cell_id,Pandion haliaetus,Pandion haliaetus haliaetus,Pandion haliaetus carolinensis,Pandion haliaetus ridgwayi,Pandion haliaetus cristatus
841256bffffffff,2.0,0.0,0.0,0.0,0.0
8412581ffffffff,2.0,0.0,0.0,0.0,0.0
841258dffffffff,11.0,0.0,0.0,0.0,0.0
8412591ffffffff,64.0,0.0,0.0,0.0,0.0
8412597ffffffff,37.0,0.0,0.0,0.0,0.0
84125c7ffffffff,3.0,0.0,0.0,0.0,0.0
84125d3ffffffff,6.0,0.0,0.0,0.0,0.0
84125d5ffffffff,2.0,0.0,0.0,0.0,0.0
84125d9ffffffff,30.0,0.0,0.0,0.0,0.0
84125dbffffffff,2.0,0.0,0.0,0.0,0.0
84125e1ffffffff,2.0,0.0,0.0,0.0,0.0
84125ebffffffff,3.0,0.0,0.0,0.0,0.0
841260bffffffff,5.0,0.0,0.0,0.0,0.0
841261dffffffff,2.0,0.0,0.0,0.0,0.0
841263dffffffff,8.0,0.0,0.0,0.0,0.0
84126a1ffffffff,1.0,0.0,0.0,0.0,0.0
84126a3ffffffff,1.0,0.0,0.0,0.0,0.0
84126e7ffffffff,2.0,0.0,0.0,0.0,0.0
8412723ffffffff,15.0,0.0,0.0,0.0,0.0
8412753ffffffff,4.0,0.0,0.0,0.0,0.0
8412759ffffffff,6.0,0.0,0.0,0.0,0.0
841275bffffffff,4.0,0.0,0.0,0.0,0.0
8412805ffffffff,111.0,0.0,7.0,0.0,0.0
8412807ffffffff,2.0,0.0,0.0,0.0,0.0
841280dffffffff,9.0,0.0,0.0,0.0,0.0
8412821ffffffff,1.0,0.0,0.0,0.0,0.0
8412823ffffffff,1.0,0.0,0.0,0.0,0.0
841283dffffffff,3.0,0.0,0.0,0.0,0.0
8412845ffffffff,2.0,0.0,0.0,0.0,0.0
8412847ffffffff,6.0,0.0,0.0,0.0,0.0
841284bffffffff,1.0,0.0,0.0,0.0,0.0
841284dffffffff,2.0,0.0,0.0,0.0,0.0
8412851ffffffff,28.0,0.0,0.0,0.0,0.0
8412853ffffffff,3.0,0.0,0.0,0.0,0.0
8412857ffffffff,7.0,0.0,0.0,0.0,0.0
841285dffffffff,3.0,0.0,0.0,0.0,0.0
8412861ffffffff,2.0,0.0,0.0,0.0,0.0
841286bffffffff,4.0,0.0,0.0,0.0,0.0
8412881ffffffff,1.0,0.0,0.0,0.0,0.0
8412887ffffffff,14.0,0.0,0.0,0.0,0.0
841288dffffffff,4.0,0.0,0.0,0.0,0.0
8412891ffffffff,14.0,0.0,0.0,0.0,0.0
8412893ffffffff,3.0,0.0,0.0,0.0,0.0
8412895ffffffff,10.0,0.0,0.0,0.0,0.0
8412897ffffffff,4.0,0.0,0.0,0.0,0.0
8412899ffffffff,2.0,0.0,0.0,0.0,0.0
841289bffffffff,187.0,0.0,0.0,0.0,0.0
84128abffffffff,6.0,0.0,0.0,0.0,0.0
84128b1ffffffff,2.0,0.0,0.0,0.0,0.0
84128b9ffffffff,2.0,0.0,0.0,0.0,0.0
84128bdffffffff,797.0,0.0,0.0,0.0,0.0
84128c1ffffffff,4.0,0.0,0.0,0.0,0.0
84128cbffffffff,4.0,0.0,0.0,0.0,0.0
84128d1ffffffff,4.0,0.0,0.0,0.0,0.0
84128d3ffffffff,32.0,0.0,0.0,0.0,0.0
84128d9ffffffff,10.0,0.0,0.0,0.0,0.0
84128dbffffffff,23.0,0.0,0.0,0.0,0.0
84128e3ffffffff,10.0,0.0,0.0,0.0,0.0
8412981ffffffff,2.0,0.0,0.0,0.0,0.0
8412989ffffffff,4.0,0.0,0.0,0.0,0.0
841298dffffffff,32.0,0.0,0.0,0.0,0.0
8412993ffffffff,2.0,0.0,0.0,0.0,0.0
8412995ffffffff,4.0,0.0,0.0,0.0,0.0
84129a3ffffffff,2.0,0.0,0.0,0.0,0.0
84129abffffffff,17.0,0.0,2.0,0.0,0.0
84129b9ffffffff,3.0,0.0,0.0,0.0,0.0
84129bbffffffff,4.0,0.0,0.0,0.0,0.0
84129c1ffffffff,1.0,0.0,0.0,0.0,0.0
84129e1ffffffff,1.0,0.0,0.0,0.0,0.0
8412a21ffffffff,4.0,0.0,0.0,0.0,0.0
8412a25ffffffff,1.0,0.0,0.0,0.0,0.0
8412a2dffffffff,1.0,0.0,0.0,0.0,0.0
8412a35ffffffff,4.0,0.0,0.0,0.0,0.0
8412a37ffffffff,1.0,0.0,0.0,0.0,0.0
8412a55ffffffff,1.0,0.0,0.0,0.0,0.0
8412a69ffffffff,2.0,0.0,0.0,0.0,0.0
8412a87ffffffff,7.0,0.0,1.0,0.0,0.0
8412a89ffffffff,1.0,0.0,0.0,0.0,0.0
8412a8bffffffff,2.0,0.0,0.0,0.0,0.0
8412a91ffffffff,1.0,0.0,0.0,0.0,0.0
8412a95ffffffff,6.0,0.0,0.0,0.0,0.0
8412a97ffffffff,13.0,0.0,0.0,0.0,0.0
8412a9dffffffff,28.0,0.0,0.0,0.0,0.0
8412aa3ffffffff,16.0,0.0,0.0,0.0,0.0
8412aa5ffffffff,1.0,0.0,0.0,0.0,0.0
8412aa7ffffffff,23.0,0.0,0.0,0.0,0.0
8412aabffffffff,4.0,0.0,1.0,0.0,0.0
8412ab3ffffffff,113.0,0.0,0.0,0.0,0.0
8412ab5ffffffff,86.0,0.0,0.0,0.0,0.0
8412ab7ffffffff,8.0,0.0,0.0,0.0,0.0
8412abbffffffff,1.0,0.0,0.0,0.0,0.0
8412abdffffffff,5.0,0.0,0.0,0.0,0.0
8412ad5ffffffff,5.0,0.0,0.0,0.0,0.0
8412ad7ffffffff,220.0,0.0,4.0,0.0,0.0
8412b01ffffffff,15.0,0.0,0.0,0.0,0.0
8412b03ffffffff,15.0,0.0,0.0,0.0,0.0
8412b0bffffffff,1.0,0.0,0.0,0.0,0.0
8412b4bffffffff,4.0,0.0,0.0,0.0,0.0
8412b55ffffffff,4.0,0.0,0.0,0.0,0.0
8412c01ffffffff,31.0,0.0,0.0,0.0,0.0
8412c03ffffffff,66.0,0.0,0.0,0.0,0.0
8412c05ffffffff,22.0,0.0,0.0,0.0,0.0
8412c07ffffffff,148.0,0.0,0.0,0.0,0.0
8412c09ffffffff,26.0,0.0,2.0,0.0,0.0
8412c0bffffffff,12.0,0.0,0.0,0.0,0.0
8412c0dffffffff,8.0,0.0,0.0,0.0,0.0
8412c11ffffffff,417.0,0.0,8.0,0.0,0.0
8412c13ffffffff,12.0,0.0,0.0,0.0,0.0
8412c15ffffffff,11.0,0.0,0.0,0.0,0.0
8412c17ffffffff,19.0,0.0,0.0,0.0,0.0
8412c19ffffffff,3.0,0.0,0.0,0.0,0.0
8412c1bffffffff,343.0,0.0,0.0,0.0,0.0
8412c1dffffffff,219.0,0.0,12.0,0.0,0.0
8412c21ffffffff,157.0,0.0,2.0,0.0,0.0
8412c23ffffffff,7.0,0.0,0.0,0.0,0.0
8412c27ffffffff,8.0,0.0,0.0,0.0,0.0
8412c2dffffffff,2.0,0.0,0.0,0.0,0.0
8412c33ffffffff,246.0,0.0,0.0,0.0,0.0
8412c35ffffffff,5.0,0.0,0.0,0.0,0.0
8412c37ffffffff,2.0,0.0,0.0,0.0,0.0
8412c39ffffffff,103.0,0.0,0.0,0.0,0.0
8412c3bffffffff,326.0,0.0,0.0,0.0,0.0
8412c43ffffffff,6.0,0.0,0.0,0.0,0.0
8412c45ffffffff,9.0,0.0,0.0,0.0,0.0
8412c47ffffffff,2.0,0.0,0.0,0.0,0.0
8412c49ffffffff,2.0,0.0,0.0,0.0,0.0
8412c4dffffffff,55.0,0.0,0.0,0.0,0.0
8412c53ffffffff,9.0,0.0,0.0,0.0,0.0
8412c59ffffffff,2.0,0.0,0.0,0.0,0.0
8412c5bffffffff,14.0,0.0,0.0,0.0,0.0
8412c5dffffffff,16.0,0.0,0.0,0.0,0.0
8412c63ffffffff,1.0,0.0,0.0,0.0,0.0
8412c81ffffffff,4.0,0.0,0.0,0.0,0.0
8412c83ffffffff,26.0,0.0,0.0,0.0,0.0
8412c85ffffffff,259.0,0.0,0.0,0.0,0.0
8412c87ffffffff,119.0,0.0,3.0,0.0,0.0
8412c8bffffffff,75.0,0.0,0.0,0.0,0.0
8412c8dffffffff,13.0,0.0,0.0,0.0,0.0
8412c97ffffffff,4.0,0.0,0.0,0.0,0.0
8412c9bffffffff,3.0,0.0,0.0,0.0,0.0
8412c9dffffffff,2.0,0.0,0.0,0.0,0.0
8412ca1ffffffff,7.0,0.0,0.0,0.0,0.0
8412ca3ffffffff,78.0,0.0,0.0,0.0,0.0
8412ca5ffffffff,98.0,0.0,0.0,0.0,0.0
8412ca7ffffffff,25.0,0.0,0.0,0.0,0.0
8412ca9ffffffff,6.0,0.0,0.0,0.0,0.0
8412cabffffffff,71.0,0.0,0.0,0.0,0.0
8412cadffffffff,293.0,0.0,0.0,0.0,0.0
8412cb1ffffffff,107.0,0.0,2.0,0.0,0.0
8412cb3ffffffff,2.0,0.0,0.0,0.0,0.0
8412cb5ffffffff,206.0,0.0,0.0,0.0,0.0
8412cb7ffffffff,11.0,0.0,0.0,0.0,0.0
8412cb9ffffffff,61.0,0.0,3.0,0.0,0.0
8412cbbffffffff,8.0,0.0,0.0,0.0,0.0
8412cbdffffffff,233.0,0.0,5.0,0.0,0.0
8412cc1ffffffff,96.0,0.0,2.0,0.0,0.0
8412cc5ffffffff,5.0,0.0,0.0,0.0,0.0
8412cc7ffffffff,22.0,0.0,0.0,0.0,0.0
8412cc9ffffffff,81.0,0.0,0.0,0.0,0.0
8412ccbffffffff,12.0,0.0,1.0,0.0,0.0
8412ccdffffffff,4522.0,0.0,96.0,0.0,0.0
8412cd5ffffffff,2.0,0.0,0.0,0.0,0.0
8412cd7ffffffff,3.0,0.0,0.0,0.0,0.0
8412cd9ffffffff,2.0,0.0,0.0,0.0,0.0
8412ce1ffffffff,15.0,0.0,0.0,0.0,0.0
8412ce3ffffffff,43.0,0.0,0.0,0.0,0.0
8412ce5ffffffff,189.0,0.0,0.0,0.0,0.0
8412ce7ffffffff,25.0,0.0,0.0,0.0,0.0
8412cebffffffff,44.0,0.0,0.0,0.0,0.0
8412d01ffffffff,116.0,0.0,12.0,0.0,0.0
8412d03ffffffff,107.0,0.0,2.0,0.0,0.0
8412d05ffffffff,63.0,0.0,2.0,0.0,0.0
8412d07ffffffff,76.0,0.0,3.0,0.0,0.0
8412d0bffffffff,61.0,0.0,3.0,0.0,0.0
8412d0dffffffff,24.0,0.0,0.0,0.0,0.0
8412d11ffffffff,201.0,0.0,2.0,0.0,0.0
8412d13ffffffff,2.0,0.0,0.0,0.0,0.0
8412d15ffffffff,24.0,0.0,0.0,0.0,0.0
8412d17ffffffff,868.0,0.0,40.0,0.0,0.0
8412d19ffffffff,621.0,0.0,10.0,0.0,0.0
8412d1bffffffff,4.0,0.0,0.0,0.0,0.0
8412d1dffffffff,13.0,0.0,0.0,0.0,0.0
8412d21ffffffff,2.0,0.0,0.0,0.0,0.0
8412d23ffffffff,7.0,0.0,0.0,0.0,0.0
8412d27ffffffff,15.0,0.0,0.0,0.0,0.0
8412d29ffffffff,12.0,0.0,0.0,0.0,0.0
8412d2bffffffff,8.0,0.0,0.0,0.0,0.0
8412d2dffffffff,4.0,0.0,0.0,0.0,0.0
8412d31ffffffff,8.0,0.0,0.0,0.0,0.0
8412d33ffffffff,166.0,0.0,6.0,0.0,0.0
8412d35ffffffff,26.0,0.0,0.0,0.0,0.0
8412d37ffffffff,77.0,0.0,0.0,0.0,0.0
8412d39ffffffff,234.0,0.0,4.0,0.0,0.0
8412d3bffffffff,288.0,0.0,30.0,0.0,0.0
8412d3dffffffff,68.0,0.0,4.0,0.0,0.0
8412d41ffffffff,21.0,0.0,0.0,0.0,0.0
8412d43ffffffff,2.0,0.0,0.0,0.0,0.0
8412d45ffffffff,5.0,0.0,0.0,0.0,0.0
8412d47ffffffff,2.0,0.0,0.0,0.0,0.0
8412d4bffffffff,4.0,0.0,0.0,0.0,0.0
8412d4dffffffff,9.0,0.0,0.0,0.0,0.0
8412d51ffffffff,3.0,0.0,0.0,0.0,0.0
8412d53ffffffff,3.0,0.0,0.0,0.0,0.0
8412d55ffffffff,2.0,0.0,0.0,0.0,0.0
8412d57ffffffff,28.0,0.0,0.0,0.0,0.0
8412d5bffffffff,6.0,0.0,0.0,0.0,0.0
8412d5dffffffff,7.0,0.0,0.0,0.0,0.0
8412d61ffffffff,2.0,0.0,0.0,0.0,0.0
8412d63ffffffff,257.0,0.0,0.0,0.0,0.0
8412d65ffffffff,7.0,0.0,0.0,0.0,0.0
8412d67ffffffff,171.0,0.0,0.0,0.0,0.0
8412d69ffffffff,5.0,0.0,0.0,0.0,0.0
8412d6bffffffff,15.0,0.0,0.0,0.0,0.0
8412d81ffffffff,96.0,0.0,0.0,0.0,0.0
8412d83ffffffff,19.0,0.0,0.0,0.0,0.0
8412d85ffffffff,18.0,0.0,0.0,0.0,0.0
8412d87ffffffff,65.0,0.0,0.0,0.0,0.0
8412d89ffffffff,253.0,0.0,0.0,0.0,0.0
8412d8bffffffff,8.0,0.0,0.0,0.0,0.0
8412d8dffffffff,34.0,0.0,0.0,0.0,0.0
8412d91ffffffff,92.0,0.0,1.0,0.0,0.0
8412d93ffffffff,12.0,0.0,0.0,0.0,0.0
8412d95ffffffff,205.0,0.0,0.0,0.0,0.0
8412d97ffffffff,135.0,0.0,0.0,0.0,0.0
8412d99ffffffff,20.0,0.0,0.0,0.0,0.0
8412d9bffffffff,45.0,0.0,0.0,0.0,0.0
8412d9dffffffff,193.0,0.0,0.0,0.0,0.0
8412da1ffffffff,14.0,0.0,0.0,0.0,0.0
8412da3ffffffff,5.0,0.0,0.0,0.0,0.0
8412da5ffffffff,16.0,0.0,0.0,0.0,0.0
8412da7ffffffff,35.0,0.0,0.0,0.0,0.0
8412da9ffffffff,40.0,0.0,0.0,0.0,0.0
8412dabffffffff,9.0,0.0,0.0,0.0,0.0
8412dadffffffff,18.0,0.0,0.0,0.0,0.0
8412db1ffffffff,192.0,0.0,9.0,0.0,0.0
8412db3ffffffff,293.0,0.0,13.0,0.0,0.0
8412db5ffffffff,33.0,0.0,0.0,0.0,0.0
8412db7ffffffff,393.0,0.0,17.0,0.0,0.0
8412db9ffffffff,188.0,0.0,14.0,0.0,0.0
8412dbbffffffff,91.0,0.0,0.0,0.0,0.0
8412dbdffffffff,31.0,0.0,3.0,0.0,0.0
8412dc1ffffffff,137.0,0.0,0.0,0.0,0.0
8412dc3ffffffff,828.0,0.0,0.0,0.0,0.0
8412dc5ffffffff,23.0,0.0,0.0,0.0,0.0
8412dc7ffffffff,147.0,0.0,0.0,0.0,0.0
8412dc9ffffffff,269.0,0.0,2.0,0.0,0.0
8412dcbffffffff,37.0,0.0,0.0,0.0,0.0
8412dcdffffffff,6.0,0.0,0.0,0.0,0.0
8412dd1ffffffff,9.0,0.0,0.0,0.0,0.0
8412dd3ffffffff,51.0,0.0,0.0,0.0,0.0
8412dd5ffffffff,211.0,0.0,0.0,0.0,0.0
8412dd7ffffffff,530.0,0.0,0.0,0.0,0.0
8412dd9ffffffff,9.0,0.0,0.0,0.0,0.0
8412ddbffffffff,1475.0,0.0,0.0,0.0,0.0
8412dddffffffff,46.0,0.0,0.0,0.0,0.0
8412de3ffffffff,27.0,0.0,0.0,0.0,0.0
8412de5ffffffff,2097.0,0.0,30.0,0.0,0.0
8412de7ffffffff,35.0,0.0,1.0,0.0,0.0
8412de9ffffffff,5.0,0.0,0.0,0.0,0.0
8412debffffffff,7.0,0.0,0.0,0.0,0.0
8412dedffffffff,220.0,0.0,7.0,0.0,0.0
8412e03ffffffff,2.0,0.0,0.0,0.0,0.0
8412e0bffffffff,9.0,0.0,0.0,0.0,0.0
8412e11ffffffff,11.0,0.0,0.0,0.0,0.0
8412e13ffffffff,284.0,0.0,0.0,0.0,0.0
8412e15ffffffff,15.0,0.0,0.0,0.0,0.0
8412e17ffffffff,40.0,0.0,0.0,0.0,0.0
8412e1bffffffff,3.0,0.0,0.0,0.0,0.0
8412e21ffffffff,22.0,0.0,0.0,0.0,0.0
8412e23ffffffff,3.0,0.0,0.0,0.0,0.0
8412e25ffffffff,16.0,0.0,0.0,0.0,0.0
8412e27ffffffff,2.0,0.0,0.0,0.0,0.0
8412e2bffffffff,2.0,0.0,0.0,0.0,0.0
8412e33ffffffff,4.0,0.0,0.0,0.0,0.0
8412e39ffffffff,12.0,0.0,0.0,0.0,0.0
8412e3bffffffff,3.0,0.0,0.0,0.0,0.0
8412e3dffffffff,1.0,0.0,0.0,0.0,0.0
8412e4bffffffff,2.0,0.0,0.0,0.0,0.0
8412e53ffffffff,4.0,0.0,0.0,0.0,0.0
8412e59ffffffff,1.0,0.0,0.0,0.0,0.0
8412e5bffffffff,2.0,0.0,0.0,0.0,0.0
8412e5dffffffff,2.0,0.0,0.0,0.0,0.0
8412e85ffffffff,2.0,0.0,0.0,0.0,0.0
8412e87ffffffff,30.0,0.0,0.0,0.0,0.0
8412e8dffffffff,1.0,0.0,0.0,0.0,0.0
8412e95ffffffff,2.0,0.0,0.0,0.0,0.0
8412ea1ffffffff,1.0,0.0,0.0,0.0,0.0
8412ea3ffffffff,14.0,0.0,0.0,0.0,0.0
8412ea5ffffffff,51.0,0.0,0.0,0.0,0.0
8412ea7ffffffff,43.0,0.0,0.0,0.0,0.0
8412ea9ffffffff,13.0,0.0,0.0,0.0,0.0
8412eadffffffff,8.0,0.0,0.0,0.0,0.0
8412eb1ffffffff,3.0,0.0,0.0,0.0,0.0
8412eb5ffffffff,2.0,0.0,0.0,0.0,0.0
8412eb7ffffffff,1.0,0.0,0.0,0.0,0.0
8412ebbffffffff,2.0,0.0,0.0,0.0,0.0
8412ebdffffffff,14.0,0.0,0.0,0.0,0.0
8412ec1ffffffff,10.0,0.0,0.0,0.0,0.0
8412ec5ffffffff,6.0,0.0,0.0,0.0,0.0
8412ec7ffffffff,5.0,0.0,0.0,0.0,0.0
8412ec9ffffffff,12.0,0.0,0.0,0.0,0.0
8412ecdffffffff,67.0,0.0,0.0,0.0,0.0
8412ed1ffffffff,2.0,0.0,0.0,0.0,0.0
8412ee3ffffffff,54.0,0.0,0.0,0.0,0.0
8412ee5ffffffff,3.0,0.0,0.0,0.0,0.0
8412ee7ffffffff,2.0,0.0,0.0,0.0,0.0
8412ee9ffffffff,2.0,0.0,0.0,0.0,0.0
8412eebffffffff,4.0,0.0,0.0,0.0,0.0
8412eedffffffff,17.0,0.0,0.0,0.0,0.0
8412f05ffffffff,21.0,0.0,0.0,0.0,0.0
8412f11ffffffff,9.0,0.0,8.0,0.0,0.0
8412f13ffffffff,59.0,0.0,2.0,0.0,0.0
8412f15ffffffff,6.0,0.0,0.0,0.0,0.0
8412f1bffffffff,14.0,0.0,0.0,0.0,0.0
8412f27ffffffff,10.0,0.0,0.0,0.0,0.0
8412f29ffffffff,26.0,0.0,0.0,0.0,0.0
8412f2bffffffff,6.0,0.0,0.0,0.0,0.0
8412f33ffffffff,24.0,0.0,0.0,0.0,0.0
8412f37ffffffff,10.0,0.0,0.0,0.0,0.0
8412f51ffffffff,1.0,0.0,0.0,0.0,0.0
8412f53ffffffff,1.0,0.0,0.0,0.0,0.0
8412f5dffffffff,1.0,0.0,0.0,0.0,0.0
8412f61ffffffff,3.0,0.0,0.0,0.0,0.0
8412f63ffffffff,2.0,0.0,0.0,0.0,0.0
8412f65ffffffff,5.0,0.0,0.0,0.0,0.0
8412f67ffffffff,2.0,0.0,0.0,0.0,0.0
8412f69ffffffff,9.0,0.0,0.0,0.0,0.0
8412f6bffffffff,2.0,0.0,0.0,0.0,0.0
8412f6dffffffff,448.0,0.0,2.0,0.0,0.0
8413069ffffffff,1.0,0.0,0.0,0.0,0.0
841313bffffffff,2.0,0.0,0.0,0.0,0.0
84131e9ffffffff,2.0,0.0,0.0,0.0,0.0
8413505ffffffff,2.0,0.0,0.0,0.0,0.0
8413529ffffffff,86.0,0.0,0.0,0.0,0.0
84135b3ffffffff,2.0,0.0,0.0,0.0,0.0
8413801ffffffff,4.0,0.0,0.0,0.0,0.0
8413805ffffffff,11.0,0.0,0.0,0.0,0.0
8413807ffffffff,14.0,0.0,0.0,0.0,0.0
8413827ffffffff,2.0,0.0,0.0,0.0,0.0
8413829ffffffff,19.0,0.0,0.0,0.0,0.0
841382dffffffff,12.0,0.0,0.0,0.0,0.0
8413831ffffffff,2.0,0.0,0.0,0.0,0.0
8413839ffffffff,4.0,0.0,0.0,0.0,0.0
841383dffffffff,469.0,0.0,0.0,0.0,0.0
8413861ffffffff,15.0,0.0,0.0,0.0,0.0
8413865ffffffff,2.0,0.0,0.0,0.0,0.0
8413867ffffffff,43.0,0.0,0.0,0.0,0.0
841388dffffffff,2.0,0.0,0.0,0.0,0.0
8413893ffffffff,2.0,0.0,0.0,0.0,0.0
84138a9ffffffff,2.0,0.0,0.0,0.0,0.0
84138c3ffffffff,2.0,0.0,0.0,0.0,0.0
84138c5ffffffff,4.0,0.0,0.0,0.0,0.0
84138c7ffffffff,38.0,0.0,0.0,0.0,0.0
84138c9ffffffff,2.0,0.0,0.0,0.0,0.0
84138d3ffffffff,6.0,0.0,0.0,0.0,0.0
84138d5ffffffff,2.0,0.0,0.0,0.0,0.0
84138e9ffffffff,2.0,0.0,0.0,0.0,0.0
84138edffffffff,2.0,0.0,0.0,0.0,0.0
841391dffffffff,2.0,0.0,0.0,0.0,0.0
8413931ffffffff,1.0,0.0,0.0,0.0,0.0
8413933ffffffff,4.0,0.0,0.0,0.0,0.0
8413955ffffffff,1.0,0.0,0.0,0.0,0.0
84139cdffffffff,4.0,0.0,0.0,0.0,0.0
84139e1ffffffff,10.0,0.0,0.0,0.0,0.0
84139edffffffff,7.0,0.0,0.0,0.0,0.0
8413a27ffffffff,2.0,0.0,0.0,0.0,0.0
8413a35ffffffff,4.0,0.0,0.0,0.0,0.0
8413a89ffffffff,1.0,0.0,0.0,0.0,0.0
8413a91ffffffff,2.0,0.0,0.0,0.0,0.0
8413a95ffffffff,2.0,0.0,0.0,0.0,0.0
8413b1bffffffff,18.0,0.0,0.0,0.0,0.0
8413b23ffffffff,17.0,0.0,0.0,0.0,0.0
8413b29ffffffff,2.0,0.0,0.0,0.0,0.0
8413b35ffffffff,14.0,0.0,0.0,0.0,0.0
8413b61ffffffff,3.0,0.0,0.0,0.0,0.0
8413b63ffffffff,4.0,0.0,0.0,0.0,0.0
8413b69ffffffff,4.0,0.0,0.0,0.0,0.0
8414ae5ffffffff,5.0,0.0,0.0,0.0,0.0
8416165ffffffff,2.0,0.0,0.0,0.0,0.0
8416303ffffffff,2.0,0.0,0.0,0.0,0.0
8417111ffffffff,4.0,4.0,0.0,0.0,0.0
8417155ffffffff,2.0,2.0,0.0,0.0,0.0
84176bdffffffff,2.0,0.0,0.0,0.0,0.0
84178b3ffffffff,1.0,0.0,0.0,0.0,0.0
8418429ffffffff,2.0,0.0,0.0,0.0,0.0
8418443ffffffff,9.0,0.0,0.0,0.0,0.0
8418459ffffffff,2.0,0.0,0.0,0.0,0.0
8418461ffffffff,2.0,0.0,0.0,0.0,0.0
8418469ffffffff,2.0,0.0,0.0,0.0,0.0
8418491ffffffff,2.0,0.0,0.0,0.0,0.0
8418493ffffffff,3.0,0.0,0.0,0.0,0.0
8418495ffffffff,1069.0,0.0,0.0,0.0,0.0
8418497ffffffff,14.0,0.0,0.0,0.0,0.0
841849dffffffff,31.0,0.0,0.0,0.0,0.0
84184a3ffffffff,2.0,0.0,0.0,0.0,0.0
84184b1ffffffff,292.0,3.0,0.0,0.0,0.0
84184b5ffffffff,2.0,0.0,0.0,0.0,0.0
84184b7ffffffff,5.0,0.0,0.0,0.0,0.0
84184b9ffffffff,12.0,0.0,0.0,0.0,0.0
84184bbffffffff,28.0,0.0,0.0,0.0,0.0
84184bdffffffff,183.0,3.0,0.0,0.0,0.0
84184c3ffffffff,8.0,0.0,0.0,0.0,0.0
84184c9ffffffff,2.0,0.0,0.0,0.0,0.0
84184d5ffffffff,1.0,0.0,0.0,0.0,0.0
84184ddffffffff,28.0,0.0,0.0,0.0,0.0
8418593ffffffff,4.0,0.0,0.0,0.0,0.0
8418597ffffffff,41.0,0.0,0.0,0.0,0.0
84185b5ffffffff,31.0,0.0,0.0,0.0,0.0
84185d9ffffffff,1.0,0.0,0.0,0.0,0.0
8418617ffffffff,1.0,0.0,0.0,0.0,0.0
8418627ffffffff,2.0,0.0,0.0,0.0,0.0
841863dffffffff,2.0,0.0,0.0,0.0,0.0
841865dffffffff,6.0,0.0,0.0,0.0,0.0
84186a3ffffffff,3.0,0.0,0.0,0.0,0.0
84186c1ffffffff,1.0,0.0,0.0,0.0,0.0
84186c3ffffffff,5.0,0.0,0.0,0.0,0.0
84186c5ffffffff,8.0,0.0,0.0,0.0,0.0
84186c9ffffffff,44.0,0.0,0.0,0.0,0.0
84186cbffffffff,21.0,0.0,0.0,0.0,0.0
84186d5ffffffff,3.0,0.0,0.0,0.0,0.0
84186ddffffffff,2.0,0.0,0.0,0.0,0.0
84186e9ffffffff,6.0,0.0,0.0,0.0,0.0
84186ebffffffff,5.0,0.0,0.0,0.0,0.0
84186edffffffff,2.0,0.0,0.0,0.0,0.0
841870dffffffff,4.0,0.0,0.0,0.0,0.0
8418717ffffffff,2.0,0.0,0.0,0.0,0.0
841871bffffffff,2.0,0.0,0.0,0.0,0.0
8418729ffffffff,12.0,2.0,0.0,0.0,0.0
841873bffffffff,1.0,0.0,0.0,0.0,0.0
8418747ffffffff,8.0,0.0,0.0,0.0,0.0
8419081ffffffff,2.0,2.0,0.0,0.0,0.0
8419083ffffffff,1.0,1.0,0.0,0.0,0.0
8419089ffffffff,3.0,0.0,0.0,0.0,0.0
8419091ffffffff,12.0,0.0,0.0,0.0,0.0
8419095ffffffff,4.0,2.0,0.0,0.0,0.0
8419099ffffffff,3.0,0.0,0.0,0.0,0.0
841909bffffffff,8.0,0.0,0.0,0.0,0.0
841909dffffffff,2.0,0.0,0.0,0.0,0.0
84190b1ffffffff,2.0,2.0,0.0,0.0,0.0
84190b3ffffffff,1.0,0.0,0.0,0.0,0.0
84190bbffffffff,3.0,0.0,0.0,0.0,0.0
84190c3ffffffff,1.0,0.0,0.0,0.0,0.0
84190c5ffffffff,2.0,0.0,0.0,0.0,0.0
84190c7ffffffff,1.0,0.0,0.0,0.0,0.0
84190c9ffffffff,4.0,0.0,0.0,0.0,0.0
84190cbffffffff,15.0,0.0,0.0,0.0,0.0
84190d1ffffffff,6.0,0.0,0.0,0.0,0.0
84190d3ffffffff,13.0,8.0,0.0,0.0,0.0
84190d5ffffffff,2.0,0.0,0.0,0.0,0.0
84190d7ffffffff,1.0,0.0,0.0,0.0,0.0
84190d9ffffffff,219.0,51.0,0.0,0.0,0.0
84190dbffffffff,6.0,2.0,0.0,0.0,0.0
84190ddffffffff,31.0,0.0,0.0,0.0,0.0
8419281ffffffff,2.0,0.0,0.0,0.0,0.0
8419283ffffffff,2.0,2.0,0.0,0.0,0.0
8419293ffffffff,9.0,2.0,0.0,0.0,0.0
8419297ffffffff,5.0,0.0,0.0,0.0,0.0
84192abffffffff,2.0,0.0,0.0,0.0,0.0
84192b1ffffffff,61.0,46.0,0.0,0.0,0.0
84192b3ffffffff,29.0,4.0,0.0,0.0,0.0
84192b5ffffffff,31.0,31.0,0.0,0.0,0.0
84192b7ffffffff,56.0,16.0,0.0,0.0,0.0
84192bbffffffff,14.0,0.0,0.0,0.0,0.0
8419401ffffffff,6.0,0.0,0.0,0.0,0.0
8419403ffffffff,1.0,0.0,0.0,0.0,0.0
8419407ffffffff,2.0,0.0,0.0,0.0,0.0
841940dffffffff,2.0,0.0,0.0,0.0,0.0
8419411ffffffff,8.0,2.0,0.0,0.0,0.0
