cell_id,Geothlypis trichas,Geothlypis trichas [arizela Group],Geothlypis trichas [melanops Group],Geothlypis trichas [trichas Group],Geothlypis trichas insperata,Geothlypis trichas chapalensis
8412d51ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412d53ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8412d55ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8412d57ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8412d59ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8412d5bffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8412d5dffffffff,26.0,0.0,0.0,0.0,0.0,0.0
8412d63ffffffff,66.0,0.0,0.0,0.0,0.0,0.0
8412d65ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8412d67ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412d69ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8412d6bffffffff,80.0,0.0,0.0,0.0,0.0,0.0
8412d6dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412d81ffffffff,111.0,0.0,0.0,0.0,0.0,0.0
8412d83ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8412d85ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8412d87ffffffff,217.0,0.0,0.0,0.0,0.0,0.0
8412d89ffffffff,331.0,0.0,0.0,0.0,0.0,0.0
8412d8bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412d8dffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8412d91ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8412d93ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8412d95ffffffff,85.0,0.0,0.0,0.0,0.0,0.0
8412d97ffffffff,78.0,0.0,0.0,0.0,0.0,0.0
8412d99ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8412d9bffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8412d9dffffffff,264.0,0.0,0.0,0.0,0.0,0.0
8412da1ffffffff,84.0,0.0,0.0,0.0,0.0,0.0
8412da3ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8412da5ffffffff,77.0,0.0,0.0,0.0,0.0,0.0
8412da9ffffffff,41.0,0.0,0.0,0.0,0.0,0.0
8412dabffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8412dadffffffff,46.0,0.0,0.0,0.0,0.0,0.0
8412db1ffffffff,169.0,0.0,0.0,0.0,0.0,0.0
8412db3ffffffff,227.0,0.0,0.0,0.0,0.0,0.0
8412db5ffffffff,69.0,0.0,0.0,0.0,0.0,0.0
8412db7ffffffff,289.0,0.0,0.0,0.0,0.0,0.0
8412db9ffffffff,253.0,0.0,0.0,0.0,0.0,0.0
8412dbbffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8412dbdffffffff,80.0,0.0,0.0,0.0,0.0,0.0
8412dc1ffffffff,75.0,0.0,0.0,0.0,0.0,0.0
8412dc3ffffffff,516.0,0.0,0.0,0.0,0.0,0.0
8412dc5ffffffff,59.0,0.0,0.0,0.0,0.0,0.0
8412dc7ffffffff,42.0,0.0,0.0,0.0,0.0,0.0
8412dc9ffffffff,407.0,0.0,0.0,0.0,0.0,0.0
8412dcbffffffff,50.0,0.0,0.0,0.0,0.0,0.0
8412dcdffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8412dd1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412dd3ffffffff,46.0,0.0,0.0,0.0,0.0,0.0
8412dd5ffffffff,172.0,0.0,0.0,0.0,0.0,0.0
8412dd7ffffffff,406.0,0.0,0.0,0.0,0.0,0.0
8412dd9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412ddbffffffff,1011.0,0.0,0.0,0.0,0.0,0.0
8412dddffffffff,48.0,0.0,0.0,0.0,0.0,0.0
8412de1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8412de3ffffffff,46.0,0.0,0.0,0.0,0.0,0.0
8412de5ffffffff,1445.0,0.0,0.0,0.0,0.0,0.0
8412de7ffffffff,126.0,0.0,0.0,0.0,0.0,0.0
8412de9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8412dedffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8412e05ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412e0bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412e0dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412e11ffffffff,26.0,0.0,0.0,0.0,0.0,0.0
8412e13ffffffff,320.0,0.0,0.0,0.0,0.0,0.0
8412e15ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
8412e17ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8412e19ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8412e1bffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8412e1dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412e21ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412e23ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8412e25ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
8412e27ffffffff,38.0,0.0,0.0,0.0,0.0,0.0
8412e29ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412e35ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412e39ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412e3bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412e3dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412e45ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412e4bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412e4dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412e53ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8412e59ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8412e5dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412e85ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412e87ffffffff,59.0,0.0,0.0,0.0,0.0,0.0
8412e89ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8412e8bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412e8dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8412e93ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412e99ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412e9dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412ea1ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8412ea3ffffffff,83.0,0.0,0.0,0.0,0.0,0.0
8412ea5ffffffff,280.0,0.0,0.0,0.0,0.0,0.0
8412ea7ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8412ea9ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8412eabffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412eadffffffff,34.0,0.0,0.0,0.0,0.0,0.0
8412eb1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8412eb3ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8412eb5ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8412eb7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412eb9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412ebbffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8412ebdffffffff,48.0,0.0,0.0,0.0,0.0,0.0
8412ec1ffffffff,448.0,0.0,0.0,0.0,0.0,0.0
8412ec3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412ec5ffffffff,94.0,0.0,0.0,0.0,0.0,0.0
8412ec7ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
8412ec9ffffffff,459.0,0.0,0.0,0.0,0.0,0.0
8412ecbffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412ecdffffffff,103.0,0.0,0.0,0.0,0.0,0.0
8412ed1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412ed3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412ed9ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8412ee1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412ee3ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8412ee7ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8412ee9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8412eebffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412eedffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412f01ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8412f03ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412f05ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412f11ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8412f13ffffffff,83.0,0.0,0.0,0.0,0.0,0.0
8412f15ffffffff,60.0,0.0,0.0,0.0,0.0,0.0
8412f1bffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8412f21ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412f25ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412f27ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8412f29ffffffff,55.0,0.0,0.0,0.0,0.0,0.0
8412f2bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412f2dffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8412f33ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8412f37ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8412f3bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8412f49ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412f4dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412f61ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8412f63ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412f65ffffffff,103.0,0.0,0.0,0.0,0.0,0.0
8412f67ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412f69ffffffff,47.0,0.0,0.0,0.0,0.0,0.0
8412f6bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412f6dffffffff,631.0,0.0,0.0,0.0,0.0,0.0
8413061ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8413529ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8413805ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8413807ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8413823ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8413825ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8413827ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8413829ffffffff,83.0,0.0,0.0,0.0,0.0,0.0
841382bffffffff,8.0,0.0,0.0,0.0,0.0,0.0
841382dffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8413831ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8413839ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
841383bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
841383dffffffff,1160.0,0.0,0.0,0.0,0.0,0.0
841384bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8413861ffffffff,115.0,0.0,0.0,0.0,0.0,0.0
8413865ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8413867ffffffff,375.0,0.0,0.0,0.0,0.0,0.0
8413889ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
841388dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
841389bffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84138a7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84138a9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84138adffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84138c3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84138c5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84138c7ffffffff,575.0,0.0,0.0,0.0,0.0,0.0
84138c9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84138d3ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84138d5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84138d7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84138e9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84138edffffffff,5.0,0.0,0.0,0.0,0.0,0.0
841390bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8413911ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8413917ffffffff,47.0,0.0,0.0,0.0,0.0,0.0
8413919ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
841391dffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8413931ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8413933ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8413943ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
841394bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8413955ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
841395dffffffff,17.0,0.0,0.0,0.0,0.0,0.0
841399bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84139b7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84139c5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84139c9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84139e1ffffffff,78.0,0.0,0.0,0.0,0.0,0.0
84139edffffffff,210.0,0.0,0.0,0.0,0.0,0.0
8413a0dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8413a35ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8413a41ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8413ad5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8413b01ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8413b03ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8413b11ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8413b1dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8413b21ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8413b23ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8413b29ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8413b31ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8413b33ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8413b35ffffffff,41.0,0.0,0.0,0.0,0.0,0.0
8413b53ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
8413b5bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
841a849ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
841aa05ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
841aa07ffffffff,103.0,0.0,0.0,0.0,0.0,0.0
841aa21ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
841aa23ffffffff,43.0,0.0,0.0,0.0,0.0,0.0
841aa27ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
841aa29ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
841aa2bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
841aa35ffffffff,103.0,0.0,0.0,0.0,0.0,0.0
841aa3dffffffff,210.0,0.0,0.0,0.0,0.0,0.0
841aa45ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
841aa47ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
841aa4dffffffff,13.0,0.0,0.0,0.0,0.0,0.0
841aa63ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
841aa67ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
841aa69ffffffff,44.0,0.0,0.0,0.0,0.0,0.0
841aa6bffffffff,15.0,0.0,0.0,0.0,0.0,0.0
841ab0bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
841ab4dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
841ab51ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
841ab55ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
841ab57ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
841ab59ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
841ab5dffffffff,18.0,0.0,0.0,0.0,0.0,0.0
841b803ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
841b823ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
841b82bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
841b839ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
841b83bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
841b83dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
841b8a7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
841b907ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
841b911ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
841b915ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
841b919ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
841b91dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
841b921ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
841b929ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
841b92bffffffff,30.0,0.0,0.0,0.0,0.0,0.0
841b92dffffffff,29.0,0.0,0.0,0.0,0.0,0.0
841b939ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
841b93dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
841b967ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
841b985ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
841b989ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
841b98dffffffff,11.0,0.0,0.0,0.0,0.0,0.0
841b993ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
841b995ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
841b99bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
841b9a5ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
841b9a7ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
841b9a9ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
841b9adffffffff,13.0,0.0,0.0,0.0,0.0,0.0
841b9b7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
841b9c1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
841b9c5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
841b9c9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
841b9cdffffffff,5.0,0.0,0.0,0.0,0.0,0.0
841b9e1ffffffff,105.0,0.0,0.0,0.0,0.0,0.0
841b9e3ffffffff,37.0,0.0,0.0,0.0,0.0,0.0
841b9e7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
841b9ebffffffff,114.0,0.0,0.0,0.0,0.0,0.0
841d24dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426001ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426003ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8426005ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426007ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8426009ffffffff,52.0,0.0,0.0,0.0,0.0,0.0
842600bffffffff,178.0,0.0,0.0,0.0,0.0,0.0
842600dffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8426011ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426013ffffffff,58.0,0.0,0.0,0.0,0.0,0.0
8426015ffffffff,121.0,0.0,0.0,0.0,0.0,0.0
8426017ffffffff,149.0,0.0,0.0,0.0,0.0,0.0
8426019ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842601bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842601dffffffff,98.0,0.0,0.0,0.0,0.0,0.0
8426021ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8426023ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426027ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8426029ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842602bffffffff,17.0,0.0,0.0,0.0,0.0,0.0
842602dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426031ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
8426033ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8426035ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8426037ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8426039ffffffff,73.0,0.0,0.0,0.0,0.0,0.0
842603bffffffff,35.0,0.0,0.0,0.0,0.0,0.0
842603dffffffff,67.0,0.0,0.0,0.0,0.0,0.0
8426041ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8426043ffffffff,55.0,0.0,0.0,0.0,0.0,0.0
8426045ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426047ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8426049ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842604bffffffff,37.0,0.0,0.0,0.0,0.0,0.0
842604dffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8426051ffffffff,240.0,0.0,0.0,0.0,0.0,0.0
8426053ffffffff,68.0,0.0,0.0,0.0,0.0,0.0
8426055ffffffff,64.0,0.0,0.0,0.0,0.0,0.0
8426057ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
8426059ffffffff,53.0,0.0,0.0,0.0,0.0,0.0
842605bffffffff,129.0,0.0,0.0,0.0,0.0,0.0
842605dffffffff,163.0,0.0,0.0,0.0,0.0,0.0
8426061ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426063ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8426065ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426067ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8426069ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842606dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426081ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8426083ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8426085ffffffff,302.0,0.0,0.0,0.0,0.0,0.0
8426087ffffffff,53.0,0.0,0.0,0.0,0.0,0.0
8426089ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842608bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842608dffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8426091ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8426093ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8426095ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8426097ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8426099ffffffff,200.0,0.0,0.0,0.0,0.0,0.0
842609bffffffff,32.0,0.0,0.0,0.0,0.0,0.0
842609dffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84260a1ffffffff,612.0,0.0,0.0,0.0,0.0,0.0
84260a3ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
84260a5ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84260a7ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
84260a9ffffffff,334.0,0.0,0.0,0.0,0.0,0.0
84260abffffffff,13.0,0.0,0.0,0.0,0.0,0.0
84260adffffffff,153.0,0.0,0.0,0.0,0.0,0.0
84260b1ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84260b3ffffffff,151.0,0.0,0.0,0.0,0.0,0.0
84260b5ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84260b7ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84260b9ffffffff,398.0,0.0,0.0,0.0,0.0,0.0
84260bbffffffff,156.0,0.0,0.0,0.0,0.0,0.0
84260bdffffffff,27.0,0.0,0.0,0.0,0.0,0.0
84260c1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84260c3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84260c5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84260c7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84260c9ffffffff,26.0,0.0,0.0,0.0,0.0,0.0
84260cbffffffff,43.0,0.0,0.0,0.0,0.0,0.0
84260cdffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84260d1ffffffff,31.0,0.0,0.0,0.0,0.0,0.0
84260d3ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
84260d5ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
84260d7ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84260d9ffffffff,533.0,0.0,0.0,0.0,0.0,0.0
84260dbffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84260ddffffffff,59.0,0.0,0.0,0.0,0.0,0.0
84260e1ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
84260e3ffffffff,303.0,0.0,0.0,0.0,0.0,0.0
84260e7ffffffff,54.0,0.0,0.0,0.0,0.0,0.0
84260e9ffffffff,49.0,0.0,0.0,0.0,0.0,0.0
84260ebffffffff,138.0,0.0,0.0,0.0,0.0,0.0
84260edffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8426103ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8426107ffffffff,85.0,0.0,0.0,0.0,0.0,0.0
842610bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842610dffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8426111ffffffff,39.0,0.0,0.0,0.0,0.0,0.0
8426113ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8426115ffffffff,72.0,0.0,0.0,0.0,0.0,0.0
8426117ffffffff,63.0,0.0,0.0,0.0,0.0,0.0
842611bffffffff,54.0,0.0,0.0,0.0,0.0,0.0
842611dffffffff,74.0,0.0,0.0,0.0,0.0,0.0
8426123ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8426125ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8426127ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842612bffffffff,15.0,0.0,0.0,0.0,0.0,0.0
842612dffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8426131ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8426133ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426135ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426137ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8426139ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842613bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426141ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8426147ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8426149ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842614bffffffff,63.0,0.0,0.0,0.0,0.0,0.0
8426151ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8426153ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426155ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8426159ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842615bffffffff,17.0,0.0,0.0,0.0,0.0,0.0
842615dffffffff,38.0,0.0,0.0,0.0,0.0,0.0
8426161ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8426163ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8426165ffffffff,103.0,0.0,0.0,0.0,0.0,0.0
842616bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426181ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426183ffffffff,97.0,0.0,0.0,0.0,0.0,0.0
8426185ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8426187ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8426189ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
842618bffffffff,21.0,0.0,0.0,0.0,0.0,0.0
842618dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
