cell_id,Antigone canadensis,Antigone canadensis canadensis,Antigone canadensis tabida/rowani,Antigone canadensis pulla,Antigone canadensis pratensis,Antigone canadensis nesiotes
8428811ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8428813ffffffff,542.0,0.0,49.0,0.0,0.0,0.0
8428815ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428817ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8428819ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
842881bffffffff,70.0,0.0,0.0,0.0,0.0,0.0
842881dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8428825ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8428827ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428829ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842882dffffffff,35.0,0.0,0.0,0.0,0.0,0.0
8428831ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8428835ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428839ffffffff,100.0,0.0,0.0,0.0,0.0,0.0
842883bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8428841ffffffff,41.0,0.0,0.0,0.0,0.0,0.0
8428843ffffffff,101.0,0.0,0.0,0.0,0.0,0.0
8428845ffffffff,102.0,0.0,0.0,0.0,0.0,0.0
8428847ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8428849ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
842884bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842884dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428851ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428855ffffffff,391.0,0.0,0.0,0.0,0.0,0.0
842885bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842885dffffffff,141.0,0.0,0.0,0.0,0.0,0.0
8428861ffffffff,62.0,0.0,1.0,0.0,0.0,0.0
8428863ffffffff,178.0,0.0,10.0,0.0,0.0,0.0
8428865ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8428867ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428869ffffffff,38.0,0.0,2.0,0.0,0.0,0.0
842886bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842886dffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8428881ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8428883ffffffff,84.0,0.0,0.0,0.0,0.0,0.0
8428887ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8428889ffffffff,36.0,0.0,0.0,0.0,0.0,0.0
842888bffffffff,124.0,0.0,0.0,0.0,0.0,0.0
842888dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8428891ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8428893ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8428895ffffffff,565.0,0.0,0.0,0.0,0.0,0.0
8428897ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8428899ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
842889bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842889dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84288b3ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84288b9ffffffff,103.0,0.0,0.0,0.0,0.0,0.0
84288bbffffffff,44.0,0.0,0.0,0.0,0.0,0.0
84288c1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84288c3ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
84288c5ffffffff,312.0,0.0,20.0,0.0,0.0,0.0
84288c9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84288cbffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84288cdffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84288d5ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
84288d7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84288e9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84288edffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428901ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8428903ffffffff,87.0,0.0,0.0,0.0,0.0,0.0
8428905ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
8428907ffffffff,474.0,0.0,0.0,0.0,0.0,0.0
8428909ffffffff,47.0,0.0,0.0,0.0,0.0,0.0
842890bffffffff,55.0,0.0,0.0,0.0,0.0,0.0
842890dffffffff,227.0,0.0,0.0,0.0,0.0,0.0
8428911ffffffff,36.0,0.0,0.0,0.0,0.0,0.0
8428913ffffffff,55.0,0.0,0.0,0.0,0.0,0.0
8428915ffffffff,46.0,0.0,0.0,0.0,0.0,0.0
8428917ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8428919ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842891bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842891dffffffff,109.0,0.0,3.0,0.0,0.0,0.0
8428921ffffffff,101.0,0.0,0.0,0.0,0.0,0.0
8428923ffffffff,928.0,0.0,0.0,0.0,0.0,0.0
8428925ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8428927ffffffff,79.0,0.0,0.0,0.0,0.0,0.0
8428929ffffffff,244.0,0.0,1.0,0.0,0.0,0.0
842892bffffffff,87.0,0.0,0.0,0.0,0.0,0.0
842892dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428931ffffffff,53.0,0.0,0.0,0.0,0.0,0.0
8428933ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428935ffffffff,325.0,0.0,0.0,0.0,0.0,0.0
8428937ffffffff,270.0,0.0,0.0,0.0,0.0,0.0
8428939ffffffff,35.0,0.0,0.0,0.0,0.0,0.0
842893bffffffff,30.0,0.0,0.0,0.0,0.0,0.0
842893dffffffff,1083.0,0.0,0.0,0.0,0.0,0.0
8428941ffffffff,951.0,0.0,12.0,0.0,0.0,0.0
8428943ffffffff,9.0,0.0,2.0,0.0,0.0,0.0
8428945ffffffff,66.0,0.0,0.0,0.0,0.0,0.0
8428947ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8428949ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842894bffffffff,78.0,0.0,0.0,0.0,0.0,0.0
842894dffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8428951ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428953ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428955ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428957ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8428959ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
842895bffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8428961ffffffff,140.0,0.0,6.0,0.0,0.0,0.0
8428963ffffffff,101.0,0.0,0.0,0.0,0.0,0.0
8428965ffffffff,29.0,0.0,1.0,0.0,0.0,0.0
8428967ffffffff,502.0,0.0,6.0,0.0,0.0,0.0
8428969ffffffff,91.0,0.0,0.0,0.0,0.0,0.0
842896bffffffff,104.0,0.0,0.0,0.0,0.0,0.0
842896dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428981ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428983ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428985ffffffff,102.0,0.0,0.0,0.0,0.0,0.0
8428987ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
842898dffffffff,437.0,0.0,0.0,0.0,0.0,0.0
84289a3ffffffff,52.0,0.0,0.0,0.0,0.0,0.0
84289a5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84289a9ffffffff,135.0,0.0,0.0,0.0,0.0,0.0
84289abffffffff,190.0,0.0,0.0,0.0,0.0,0.0
84289adffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84289b1ffffffff,51.0,0.0,0.0,0.0,0.0,0.0
84289b3ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
84289b5ffffffff,96.0,0.0,0.0,0.0,0.0,0.0
84289b7ffffffff,263.0,0.0,0.0,0.0,0.0,0.0
84289bbffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84289bdffffffff,106.0,0.0,0.0,0.0,0.0,0.0
84289c7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84289cbffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84289d1ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
84289d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84289d9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84289ddffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84289e1ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
84289e3ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
84289e5ffffffff,50.0,0.0,0.0,0.0,0.0,0.0
84289e7ffffffff,175.0,0.0,0.0,0.0,0.0,0.0
84289e9ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
84289ebffffffff,496.0,0.0,0.0,0.0,0.0,0.0
84289edffffffff,194.0,0.0,0.0,0.0,0.0,0.0
8428a03ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428a11ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8428a13ffffffff,79.0,0.0,0.0,0.0,0.0,0.0
8428a15ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428a17ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8428a19ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8428a1dffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8428a21ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8428a23ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8428a29ffffffff,115.0,0.0,0.0,0.0,0.0,0.0
8428a31ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8428a35ffffffff,59.0,0.0,0.0,0.0,0.0,0.0
8428a37ffffffff,91.0,0.0,0.0,0.0,0.0,0.0
8428a3dffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8428a61ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428a63ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428a67ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8428a6dffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8428a81ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428a83ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8428a85ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428a87ffffffff,84.0,0.0,0.0,0.0,0.0,0.0
8428a8dffffffff,91.0,0.0,0.0,0.0,0.0,0.0
8428a91ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8428a93ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8428a95ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8428a97ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428a99ffffffff,58.0,0.0,0.0,0.0,0.0,0.0
8428a9bffffffff,95.0,0.0,0.0,0.0,0.0,0.0
8428aa1ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8428aa3ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8428aa5ffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8428aa7ffffffff,36.0,0.0,0.0,0.0,0.0,0.0
8428aa9ffffffff,126.0,0.0,0.0,0.0,0.0,0.0
8428aabffffffff,55.0,0.0,0.0,0.0,0.0,0.0
8428aadffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8428ab1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8428ab5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8428ab7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8428ab9ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8428abdffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8428ac1ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8428ac3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428ac5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8428ac9ffffffff,84.0,0.0,0.0,0.0,0.0,0.0
8428acbffffffff,88.0,0.0,0.0,0.0,0.0,0.0
8428acdffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8428ad1ffffffff,67.0,0.0,0.0,0.0,0.0,0.0
8428ad5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8428ad9ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8428adbffffffff,234.0,0.0,0.0,0.0,0.0,0.0
8428addffffffff,929.0,0.0,6.0,0.0,0.0,0.0
8428ae1ffffffff,1046.0,0.0,0.0,0.0,0.0,0.0
8428ae3ffffffff,1438.0,0.0,0.0,0.0,0.0,0.0
8428ae5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428ae7ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8428ae9ffffffff,1358.0,0.0,0.0,0.0,0.0,0.0
8428aebffffffff,210.0,0.0,0.0,0.0,0.0,0.0
8428aedffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428b01ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
8428b03ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8428b05ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8428b09ffffffff,80.0,0.0,3.0,0.0,0.0,0.0
8428b0bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8428b11ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8428b13ffffffff,404.0,0.0,10.0,0.0,0.0,0.0
8428b17ffffffff,117.0,0.0,0.0,0.0,0.0,0.0
8428b1bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428b1dffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8428b21ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8428b23ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8428b25ffffffff,102.0,0.0,2.0,0.0,0.0,0.0
8428b27ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8428b29ffffffff,43.0,0.0,2.0,0.0,0.0,0.0
8428b2bffffffff,48.0,0.0,2.0,0.0,0.0,0.0
8428b2dffffffff,28.0,0.0,2.0,0.0,0.0,0.0
8428b33ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428b3bffffffff,242.0,0.0,2.0,0.0,0.0,0.0
8428b3dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8428b45ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428b47ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8428b53ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8428b57ffffffff,65.0,0.0,0.0,0.0,0.0,0.0
8428b61ffffffff,1482.0,0.0,0.0,0.0,0.0,0.0
8428b63ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
8428b65ffffffff,49.0,0.0,0.0,0.0,0.0,0.0
8428b67ffffffff,38.0,0.0,0.0,0.0,0.0,0.0
8428b69ffffffff,1170.0,0.0,0.0,0.0,0.0,0.0
8428b6bffffffff,56.0,0.0,0.0,0.0,0.0,0.0
8428b6dffffffff,365.0,0.0,0.0,0.0,0.0,0.0
8428c23ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428c27ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428c35ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8428ce5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8428d13ffffffff,88.0,0.0,0.0,0.0,0.0,0.0
8428d17ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428d19ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8428d1bffffffff,253.0,0.0,0.0,0.0,0.0,0.0
8428d25ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8428d27ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428d29ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428d33ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8428d37ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8428d3bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428d3dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428d65ffffffff,37.0,0.0,0.0,0.0,0.0,0.0
8428d67ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8428d6dffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8428d89ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8428d8bffffffff,43.0,0.0,0.0,0.0,0.0,0.0
8428d91ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8428d9dffffffff,39.0,0.0,0.0,0.0,0.0,0.0
8428da5ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8428dadffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8428dc3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428dc5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428dc7ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
8428dc9ffffffff,109.0,0.0,0.0,0.0,0.0,0.0
8428dcdffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8428dd1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428dd5ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8428de1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428de3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8428de7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428de9ffffffff,3304.0,0.0,0.0,0.0,0.0,0.0
8428dedffffffff,495.0,0.0,0.0,0.0,0.0,0.0
8428f01ffffffff,2761.0,0.0,0.0,0.0,0.0,0.0
8428f03ffffffff,2066.0,0.0,0.0,0.0,0.0,0.0
8428f05ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428f07ffffffff,2239.0,0.0,0.0,0.0,0.0,0.0
8428f09ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8428f0bffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8428f15ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8428f21ffffffff,339.0,0.0,0.0,0.0,0.0,0.0
8428f29ffffffff,53.0,0.0,0.0,0.0,0.0,0.0
8428f2dffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8428f33ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8428f39ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8428f3bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428f41ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428f43ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8428f47ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428f49ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428f4bffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8428f4dffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8428f61ffffffff,35.0,0.0,0.0,0.0,0.0,0.0
8428f63ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428f69ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428f6bffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8429823ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8429827ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842982bffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8429861ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8429869ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8429883ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429889ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429891ffffffff,37.0,0.0,0.0,0.0,0.0,0.0
8429893ffffffff,1804.0,0.0,156.0,0.0,0.0,0.0
8429899ffffffff,162.0,0.0,0.0,0.0,0.0,0.0
842989bffffffff,172.0,0.0,8.0,0.0,0.0,0.0
842989dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84298b9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84298d1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84298d3ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84298d5ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
84298d7ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
84298ddffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8429901ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8429903ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8429923ffffffff,47.0,0.0,0.0,0.0,0.0,0.0
842992bffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8429931ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8429933ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8429935ffffffff,38.0,0.0,0.0,0.0,0.0,0.0
8429937ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8429939ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842993bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842993dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8429981ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8429989ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8429991ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429995ffffffff,93.0,0.0,0.0,0.0,0.0,0.0
8429997ffffffff,60.0,0.0,0.0,0.0,0.0,0.0
842999dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84299a9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84299abffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84299adffffffff,37.0,0.0,0.0,0.0,0.0,0.0
84299b1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84299b3ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
84299b9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84299bbffffffff,65.0,0.0,0.0,0.0,0.0,0.0
84299c7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84299ebffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8429a6dffffffff,1477.0,0.0,0.0,0.0,0.0,0.0
8429a81ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8429a87ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429a89ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429a8dffffffff,397.0,0.0,0.0,0.0,0.0,0.0
8429a97ffffffff,1979.0,0.0,0.0,0.0,0.0,0.0
8429ab9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8429abbffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8429aedffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429b1dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8429b55ffffffff,137.0,4.0,8.0,0.0,0.0,0.0
8429b5dffffffff,195.0,4.0,5.0,0.0,0.0,0.0
8429b69ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429b6dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a10dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a129ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842a12bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a13dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a163ffffffff,187.0,0.0,0.0,0.0,0.0,0.0
842a16bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a34dffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842a369ffffffff,76.0,0.0,0.0,0.0,0.0,0.0
842a825ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a82dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a845ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a84dffffffff,127.0,0.0,0.0,0.0,0.0,0.0
842a861ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842a865ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
842a867ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842a869ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842a86dffffffff,22.0,0.0,0.0,0.0,0.0,0.0
842a901ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
842a903ffffffff,51.0,0.0,0.0,0.0,0.0,0.0
842a905ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842a907ffffffff,69.0,0.0,0.0,0.0,0.0,0.0
842a909ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
842a90bffffffff,47.0,0.0,0.0,0.0,0.0,0.0
842a90dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842a911ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
842a919ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
842a91dffffffff,207.0,0.0,0.0,0.0,0.0,0.0
842a921ffffffff,67.0,0.0,0.0,0.0,0.0,0.0
842a923ffffffff,238.0,0.0,0.0,0.0,0.0,0.0
842a925ffffffff,113.0,0.0,0.0,0.0,0.0,0.0
842a927ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
842a92bffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842a92dffffffff,20.0,0.0,0.0,0.0,0.0,0.0
842a931ffffffff,37.0,0.0,0.0,0.0,0.0,0.0
842a933ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
842a935ffffffff,94.0,0.0,0.0,0.0,0.0,0.0
842a937ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
842a939ffffffff,93.0,0.0,0.0,0.0,0.0,0.0
842a93bffffffff,29.0,0.0,0.0,0.0,0.0,0.0
842a93dffffffff,34.0,0.0,0.0,0.0,0.0,0.0
842a941ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842a943ffffffff,737.0,0.0,0.0,0.0,0.0,0.0
842a945ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a947ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
842a949ffffffff,1179.0,0.0,2.0,0.0,0.0,0.0
842a94dffffffff,170.0,0.0,3.0,0.0,0.0,0.0
842a951ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
842a953ffffffff,46.0,0.0,0.0,0.0,0.0,0.0
842a955ffffffff,245.0,0.0,0.0,0.0,0.0,0.0
842a957ffffffff,744.0,0.0,0.0,0.0,0.0,0.0
842a959ffffffff,2793.0,0.0,0.0,0.0,0.0,0.0
842a95bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842a95dffffffff,15.0,0.0,0.0,0.0,0.0,0.0
842a963ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842a965ffffffff,44.0,0.0,0.0,0.0,0.0,0.0
842a967ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
842a969ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a96bffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842a96dffffffff,24.0,0.0,0.0,0.0,0.0,0.0
842a98dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a997ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
842a9a1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a9a5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a9adffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842a9b7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a9bbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a9ddffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a9e5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842aa25ffffffff,82.0,0.0,0.0,0.0,0.0,0.0
842aa2dffffffff,19.0,0.0,0.0,0.0,0.0,0.0
842aa41ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842aa43ffffffff,99.0,0.0,8.0,0.0,0.0,0.0
