cell_id,Melospiza melodia,Melospiza melodia melodia/atlantica,Melospiza melodia sanaka/maxima,Melospiza melodia [rufina Group],Melospiza melodia montana/merrilli,Melospiza melodia [heermanni Group],Melospiza melodia samuelsis,Melospiza melodia pusillula,Melospiza melodia [fallax Group],Melospiza melodia [mexicana Group]
842a32bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a32dffffffff,58.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a331ffffffff,40.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a333ffffffff,110.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a335ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a339ffffffff,62.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a33bffffffff,27.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a33dffffffff,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a341ffffffff,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a347ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a349ffffffff,82.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a34dffffffff,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a351ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a361ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a363ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a365ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a369ffffffff,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a36dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a801ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a803ffffffff,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a819ffffffff,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a821ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a82bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a83dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a841ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a845ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a847ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a84bffffffff,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a84dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a851ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a855ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a857ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a859ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a85dffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a89dffffffff,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8b1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8c5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8c9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8d9ffffffff,27.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8e7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a905ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a91dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a925ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a929ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a92bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a933ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a935ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a949ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a94dffffffff,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a953ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a955ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a957ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a959ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a997ffffffff,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9bbffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa09ffffffff,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa11ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa13ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa15ffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa17ffffffff,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa19ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa1bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa1dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa25ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa27ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa31ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa37ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa41ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa43ffffffff,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa49ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa4bffffffff,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa4dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa53ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa57ffffffff,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa5bffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa5dffffffff,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa67ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa81ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa83ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa85ffffffff,114.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa87ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa89ffffffff,77.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa8bffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa8dffffffff,36.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa91ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa95ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa99ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa9bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa9dffffffff,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaa7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaa9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaabffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaadffffffff,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aab3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aab9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aac1ffffffff,27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aac3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aac5ffffffff,48.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aac7ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aac9ffffffff,6662.0,626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aacbffffffff,781.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aacdffffffff,36.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aad1ffffffff,60.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aad3ffffffff,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aad5ffffffff,56.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aad9ffffffff,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aadbffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaddffffffff,36.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aae3ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aae5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aae7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aae9ffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaedffffffff,63.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab03ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab05ffffffff,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab09ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab0dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab11ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab13ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab15ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab19ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab1bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab21ffffffff,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab25ffffffff,479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab27ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab29ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab2bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab2dffffffff,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab39ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab41ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab43ffffffff,33.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab47ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab49ffffffff,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab4bffffffff,84.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab4dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab51ffffffff,47.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab53ffffffff,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab55ffffffff,574.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab57ffffffff,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab59ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab5bffffffff,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab5dffffffff,69.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab61ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab63ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab65ffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab67ffffffff,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab6bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab6dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad03ffffffff,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad0bffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad15ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad2dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad31ffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad37ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad57ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad5dffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad65ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af05ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af07ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af15ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af25ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af37ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af39ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af43ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af4bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af61ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af63ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af65ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af6bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af6dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b003ffffffff,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b007ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b009ffffffff,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b013ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b017ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b02bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b039ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b03bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b03dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b055ffffffff,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0a1ffffffff,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0a5ffffffff,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0a7ffffffff,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0adffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0c5ffffffff,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0e1ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0e9ffffffff,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b115ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b121ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b12dffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b133ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b13dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b161ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b165ffffffff,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b167ffffffff,167.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b169ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b16bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b16dffffffff,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b181ffffffff,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b185ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b187ffffffff,93.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b189ffffffff,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b18bffffffff,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1a1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1a3ffffffff,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1a9ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1abffffffff,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1adffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1b1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1b5ffffffff,145.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1bdffffffff,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1c3ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1c7ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1cbffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1d1ffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1d9ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b217ffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b249ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b24bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b255ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2e1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b303ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b315ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b339ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b33bffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b801ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b807ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b809ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b811ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b813ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b815ffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b817ffffffff,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b81bffffffff,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b81dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b823ffffffff,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b827ffffffff,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b831ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b833ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b835ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b839ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b83bffffffff,92.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b881ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b883ffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b891ffffffff,160.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b893ffffffff,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b895ffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b897ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b899ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b89bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b89dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8a1ffffffff,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8a3ffffffff,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8a7ffffffff,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8adffffffff,34.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8b5ffffffff,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8b7ffffffff,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8b9ffffffff,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8bdffffffff,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8c1ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8c7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8c9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8cbffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8d1ffffffff,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8d3ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8d5ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8d7ffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8d9ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8dbffffffff,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8ddffffffff,91.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8e5ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8e7ffffffff,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8edffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b909ffffffff,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b915ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b917ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b91bffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
