cell_id,Colaptes auratus,Colaptes auratus chrysocaulosus,Colaptes auratus gundlachi,Colaptes auratus auratus/luteus,Colaptes auratus [cafer Group],Colaptes auratus luteus x cafer
8412847ffffffff,303.0,0.0,0.0,0.0,14.0,8.0
841284bffffffff,6.0,0.0,0.0,0.0,2.0,0.0
841284dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8412851ffffffff,102.0,0.0,0.0,4.0,7.0,2.0
8412853ffffffff,18.0,0.0,0.0,2.0,2.0,0.0
8412857ffffffff,37.0,0.0,0.0,0.0,0.0,0.0
841285dffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8412861ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412865ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
841286bffffffff,16.0,0.0,0.0,0.0,0.0,0.0
841286dffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8412883ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412887ffffffff,54.0,0.0,0.0,0.0,2.0,0.0
841288dffffffff,13.0,0.0,0.0,0.0,7.0,0.0
8412891ffffffff,157.0,0.0,0.0,0.0,6.0,0.0
8412893ffffffff,99.0,0.0,0.0,2.0,11.0,0.0
8412895ffffffff,16.0,0.0,0.0,0.0,2.0,0.0
8412897ffffffff,37.0,0.0,0.0,0.0,4.0,0.0
8412899ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
841289bffffffff,248.0,0.0,0.0,2.0,16.0,0.0
84128abffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84128b1ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84128b9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84128bbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84128bdffffffff,1050.0,0.0,0.0,3.0,321.0,0.0
84128c5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84128cdffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84128d1ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84128d3ffffffff,356.0,0.0,0.0,5.0,5.0,0.0
84128d5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84128d9ffffffff,44.0,0.0,0.0,0.0,0.0,6.0
84128dbffffffff,90.0,0.0,0.0,0.0,0.0,9.0
84128ddffffffff,16.0,0.0,0.0,0.0,0.0,1.0
84128e1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84128e3ffffffff,23.0,0.0,0.0,0.0,6.0,0.0
84128e5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84128e7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8412901ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412907ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8412909ffffffff,100.0,0.0,0.0,0.0,31.0,2.0
841290dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412939ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
841293dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8412941ffffffff,4.0,0.0,0.0,0.0,2.0,0.0
8412943ffffffff,25.0,0.0,0.0,0.0,7.0,0.0
8412945ffffffff,5.0,0.0,0.0,0.0,4.0,0.0
8412947ffffffff,38.0,0.0,0.0,0.0,10.0,0.0
8412949ffffffff,63.0,0.0,0.0,0.0,15.0,0.0
841294bffffffff,8.0,0.0,0.0,0.0,0.0,0.0
841294dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8412989ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
841298dffffffff,26.0,0.0,0.0,0.0,12.0,0.0
8412991ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412993ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84129a3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84129abffffffff,5.0,0.0,0.0,0.0,1.0,0.0
84129b1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84129b3ffffffff,10.0,0.0,0.0,0.0,4.0,0.0
84129b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84129b7ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84129b9ffffffff,39.0,0.0,0.0,0.0,4.0,0.0
84129bbffffffff,44.0,0.0,0.0,0.0,2.0,0.0
84129bdffffffff,8.0,0.0,0.0,0.0,2.0,0.0
84129c1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84129c3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84129c7ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84129c9ffffffff,7.0,0.0,0.0,0.0,3.0,0.0
84129d9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84129dbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412a21ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412a23ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412a25ffffffff,56.0,0.0,0.0,0.0,8.0,2.0
8412a2dffffffff,5.0,0.0,0.0,0.0,2.0,0.0
8412a33ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8412a35ffffffff,4.0,0.0,0.0,0.0,3.0,0.0
8412a37ffffffff,69.0,0.0,0.0,0.0,0.0,4.0
8412a69ffffffff,1.0,0.0,0.0,0.0,1.0,0.0
8412a81ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412a83ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412a87ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8412a8bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412a91ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412a95ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412a97ffffffff,27.0,0.0,0.0,0.0,0.0,10.0
8412a99ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8412a9dffffffff,23.0,0.0,0.0,0.0,0.0,2.0
8412aa3ffffffff,19.0,0.0,0.0,1.0,0.0,0.0
8412aa5ffffffff,14.0,0.0,0.0,0.0,1.0,0.0
8412aa7ffffffff,68.0,0.0,0.0,0.0,4.0,0.0
8412aabffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412ab1ffffffff,8.0,0.0,0.0,0.0,0.0,2.0
8412ab3ffffffff,645.0,0.0,0.0,1.0,9.0,40.0
8412ab5ffffffff,167.0,0.0,0.0,0.0,4.0,23.0
8412ab7ffffffff,47.0,0.0,0.0,0.0,2.0,6.0
8412abbffffffff,27.0,0.0,0.0,0.0,0.0,2.0
8412abdffffffff,7.0,0.0,0.0,0.0,0.0,2.0
8412ad3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412ad5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412ad7ffffffff,153.0,0.0,0.0,6.0,3.0,24.0
8412adbffffffff,11.0,0.0,0.0,2.0,0.0,0.0
8412b01ffffffff,266.0,0.0,0.0,0.0,30.0,10.0
8412b03ffffffff,611.0,0.0,0.0,0.0,25.0,26.0
8412b05ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412b07ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412b0bffffffff,9.0,0.0,0.0,0.0,0.0,2.0
8412b0dffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8412b17ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412b29ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412b3bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412b43ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8412b47ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8412b49ffffffff,32.0,0.0,0.0,1.0,11.0,0.0
8412b4bffffffff,62.0,0.0,0.0,0.0,0.0,7.0
8412b51ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412b53ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412b63ffffffff,42.0,0.0,0.0,0.0,11.0,3.0
8412b6bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412c01ffffffff,127.0,0.0,0.0,0.0,66.0,2.0
8412c03ffffffff,142.0,0.0,0.0,0.0,9.0,0.0
8412c05ffffffff,67.0,0.0,0.0,0.0,19.0,0.0
8412c07ffffffff,227.0,0.0,0.0,0.0,21.0,0.0
8412c09ffffffff,12.0,0.0,0.0,0.0,1.0,0.0
8412c0bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412c0dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8412c11ffffffff,693.0,0.0,0.0,0.0,0.0,2.0
8412c13ffffffff,129.0,0.0,0.0,1.0,0.0,1.0
8412c15ffffffff,17.0,0.0,0.0,0.0,2.0,0.0
8412c17ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8412c19ffffffff,26.0,0.0,0.0,0.0,0.0,0.0
8412c1bffffffff,785.0,0.0,0.0,6.0,11.0,2.0
8412c1dffffffff,200.0,0.0,0.0,0.0,0.0,1.0
8412c21ffffffff,322.0,0.0,0.0,0.0,74.0,6.0
8412c23ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
8412c25ffffffff,11.0,0.0,0.0,0.0,6.0,0.0
8412c27ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8412c29ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412c2dffffffff,4.0,0.0,0.0,0.0,4.0,0.0
8412c31ffffffff,9.0,0.0,0.0,0.0,4.0,0.0
8412c33ffffffff,488.0,0.0,0.0,0.0,24.0,0.0
8412c35ffffffff,29.0,0.0,0.0,0.0,7.0,0.0
8412c37ffffffff,12.0,0.0,0.0,0.0,4.0,0.0
8412c39ffffffff,173.0,0.0,0.0,0.0,7.0,0.0
8412c3bffffffff,780.0,0.0,0.0,0.0,36.0,0.0
8412c43ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412c45ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412c47ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8412c49ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8412c4dffffffff,10.0,0.0,0.0,0.0,0.0,2.0
8412c55ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8412c59ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412c5bffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8412c5dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412c81ffffffff,30.0,0.0,0.0,2.0,3.0,0.0
8412c83ffffffff,59.0,0.0,0.0,0.0,8.0,0.0
8412c85ffffffff,411.0,0.0,0.0,11.0,10.0,0.0
8412c87ffffffff,217.0,0.0,0.0,2.0,18.0,0.0
8412c89ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8412c8bffffffff,1149.0,0.0,0.0,10.0,43.0,7.0
8412c8dffffffff,29.0,0.0,0.0,0.0,0.0,0.0
8412c91ffffffff,20.0,0.0,0.0,0.0,2.0,0.0
8412c97ffffffff,53.0,0.0,0.0,0.0,5.0,4.0
8412c9bffffffff,113.0,0.0,0.0,8.0,6.0,1.0
8412c9dffffffff,32.0,0.0,0.0,7.0,5.0,0.0
8412ca1ffffffff,43.0,0.0,0.0,0.0,2.0,0.0
8412ca3ffffffff,195.0,0.0,0.0,0.0,70.0,0.0
8412ca5ffffffff,176.0,0.0,0.0,0.0,6.0,2.0
8412ca7ffffffff,32.0,0.0,0.0,0.0,4.0,0.0
8412ca9ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8412cabffffffff,354.0,0.0,0.0,0.0,36.0,0.0
8412cadffffffff,1171.0,0.0,0.0,0.0,75.0,0.0
8412cb1ffffffff,210.0,0.0,0.0,0.0,81.0,0.0
8412cb5ffffffff,487.0,0.0,0.0,0.0,133.0,0.0
8412cb7ffffffff,24.0,0.0,0.0,0.0,6.0,0.0
8412cb9ffffffff,77.0,0.0,0.0,0.0,26.0,2.0
8412cbbffffffff,3.0,0.0,0.0,0.0,1.0,2.0
8412cbdffffffff,364.0,0.0,0.0,0.0,96.0,4.0
8412cc1ffffffff,560.0,0.0,0.0,10.0,41.0,9.0
8412cc3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412cc5ffffffff,281.0,0.0,0.0,2.0,8.0,2.0
8412cc7ffffffff,79.0,0.0,0.0,0.0,2.0,0.0
8412cc9ffffffff,614.0,0.0,0.0,4.0,25.0,5.0
8412ccbffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8412ccdffffffff,21494.0,0.0,0.0,236.0,906.0,334.0
8412cd1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412cd3ffffffff,5.0,0.0,0.0,0.0,3.0,0.0
8412cd5ffffffff,22.0,0.0,0.0,0.0,1.0,0.0
8412cd7ffffffff,54.0,0.0,0.0,0.0,8.0,2.0
8412cd9ffffffff,500.0,0.0,0.0,21.0,30.0,5.0
8412cdbffffffff,28.0,0.0,0.0,0.0,7.0,0.0
8412ce1ffffffff,21.0,0.0,0.0,0.0,2.0,0.0
8412ce3ffffffff,105.0,0.0,0.0,0.0,0.0,0.0
8412ce5ffffffff,627.0,0.0,0.0,0.0,24.0,0.0
8412ce7ffffffff,291.0,0.0,0.0,0.0,14.0,0.0
8412ce9ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8412cebffffffff,47.0,0.0,0.0,0.0,0.0,0.0
8412cedffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412d01ffffffff,263.0,0.0,0.0,0.0,55.0,0.0
8412d03ffffffff,382.0,0.0,0.0,0.0,87.0,0.0
8412d05ffffffff,63.0,0.0,0.0,0.0,4.0,0.0
8412d07ffffffff,74.0,0.0,0.0,0.0,16.0,0.0
8412d09ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412d0bffffffff,262.0,0.0,0.0,0.0,69.0,2.0
8412d0dffffffff,31.0,0.0,0.0,0.0,4.0,0.0
8412d11ffffffff,958.0,0.0,0.0,0.0,138.0,2.0
8412d13ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8412d15ffffffff,73.0,0.0,0.0,0.0,20.0,0.0
8412d17ffffffff,5195.0,0.0,0.0,4.0,1125.0,44.0
8412d19ffffffff,1118.0,0.0,0.0,0.0,392.0,8.0
8412d1bffffffff,7.0,0.0,0.0,0.0,2.0,0.0
8412d1dffffffff,33.0,0.0,0.0,0.0,11.0,0.0
8412d21ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8412d23ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8412d25ffffffff,18.0,0.0,0.0,0.0,4.0,0.0
8412d27ffffffff,68.0,0.0,0.0,0.0,20.0,0.0
8412d29ffffffff,69.0,0.0,0.0,0.0,0.0,0.0
8412d2bffffffff,19.0,0.0,0.0,0.0,2.0,1.0
8412d2dffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8412d31ffffffff,20.0,0.0,0.0,0.0,2.0,0.0
8412d33ffffffff,863.0,0.0,0.0,2.0,306.0,3.0
8412d35ffffffff,76.0,0.0,0.0,0.0,13.0,0.0
8412d37ffffffff,273.0,0.0,0.0,0.0,48.0,2.0
8412d39ffffffff,209.0,0.0,0.0,0.0,37.0,0.0
8412d3bffffffff,1439.0,0.0,0.0,0.0,376.0,6.0
8412d3dffffffff,219.0,0.0,0.0,0.0,21.0,2.0
8412d41ffffffff,99.0,0.0,0.0,0.0,1.0,0.0
8412d43ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8412d45ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8412d47ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8412d4bffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8412d4dffffffff,22.0,0.0,0.0,2.0,0.0,0.0
8412d51ffffffff,4.0,0.0,0.0,0.0,4.0,0.0
8412d53ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8412d55ffffffff,13.0,0.0,0.0,0.0,8.0,0.0
8412d57ffffffff,128.0,0.0,0.0,1.0,39.0,2.0
8412d59ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412d5bffffffff,8.0,0.0,0.0,0.0,8.0,0.0
8412d5dffffffff,113.0,0.0,0.0,0.0,44.0,4.0
8412d61ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8412d63ffffffff,684.0,0.0,0.0,0.0,77.0,12.0
8412d65ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8412d67ffffffff,108.0,0.0,0.0,0.0,4.0,0.0
8412d69ffffffff,65.0,0.0,0.0,0.0,2.0,0.0
8412d6bffffffff,150.0,0.0,0.0,0.0,0.0,0.0
8412d81ffffffff,315.0,0.0,0.0,0.0,21.0,2.0
8412d83ffffffff,93.0,0.0,0.0,0.0,21.0,0.0
8412d85ffffffff,159.0,0.0,0.0,0.0,14.0,0.0
8412d87ffffffff,337.0,0.0,0.0,0.0,53.0,0.0
8412d89ffffffff,990.0,0.0,0.0,0.0,209.0,2.0
8412d8bffffffff,164.0,0.0,0.0,0.0,54.0,0.0
8412d8dffffffff,162.0,0.0,0.0,0.0,36.0,0.0
8412d91ffffffff,95.0,0.0,0.0,0.0,20.0,0.0
8412d93ffffffff,36.0,0.0,0.0,0.0,6.0,0.0
8412d95ffffffff,602.0,0.0,0.0,0.0,132.0,0.0
8412d97ffffffff,152.0,0.0,0.0,0.0,42.0,0.0
8412d99ffffffff,60.0,0.0,0.0,0.0,22.0,0.0
8412d9bffffffff,67.0,0.0,0.0,0.0,13.0,0.0
8412d9dffffffff,731.0,0.0,0.0,0.0,263.0,0.0
8412da1ffffffff,76.0,0.0,0.0,0.0,8.0,0.0
8412da3ffffffff,39.0,0.0,0.0,0.0,10.0,0.0
8412da5ffffffff,349.0,0.0,0.0,0.0,98.0,0.0
8412da7ffffffff,233.0,0.0,0.0,0.0,49.0,0.0
8412da9ffffffff,108.0,0.0,0.0,0.0,16.0,0.0
8412dabffffffff,63.0,0.0,0.0,0.0,10.0,0.0
8412dadffffffff,287.0,0.0,0.0,0.0,88.0,0.0
8412db1ffffffff,1058.0,0.0,0.0,0.0,220.0,8.0
8412db3ffffffff,494.0,0.0,0.0,0.0,76.0,1.0
8412db5ffffffff,283.0,0.0,0.0,0.0,41.0,0.0
8412db7ffffffff,1503.0,0.0,0.0,0.0,271.0,2.0
8412db9ffffffff,298.0,0.0,0.0,0.0,51.0,0.0
8412dbbffffffff,73.0,0.0,0.0,0.0,6.0,0.0
8412dbdffffffff,121.0,0.0,0.0,0.0,32.0,0.0
8412dc1ffffffff,81.0,0.0,0.0,0.0,0.0,0.0
8412dc3ffffffff,1697.0,0.0,0.0,0.0,318.0,4.0
8412dc5ffffffff,92.0,0.0,0.0,0.0,0.0,2.0
8412dc7ffffffff,402.0,0.0,0.0,0.0,92.0,0.0
8412dc9ffffffff,1159.0,0.0,0.0,0.0,51.0,0.0
8412dcbffffffff,150.0,0.0,0.0,0.0,20.0,6.0
8412dcdffffffff,9.0,0.0,0.0,0.0,1.0,0.0
8412dd1ffffffff,27.0,0.0,0.0,0.0,7.0,0.0
8412dd3ffffffff,187.0,0.0,0.0,0.0,4.0,0.0
8412dd5ffffffff,260.0,0.0,0.0,0.0,39.0,0.0
8412dd7ffffffff,1714.0,0.0,0.0,0.0,297.0,4.0
8412dd9ffffffff,194.0,0.0,0.0,0.0,23.0,0.0
8412ddbffffffff,6738.0,0.0,0.0,0.0,763.0,0.0
8412dddffffffff,124.0,0.0,0.0,0.0,9.0,0.0
8412de1ffffffff,52.0,0.0,0.0,0.0,11.0,0.0
8412de3ffffffff,207.0,0.0,0.0,0.0,20.0,0.0
8412de5ffffffff,4573.0,0.0,0.0,3.0,1363.0,7.0
8412de7ffffffff,949.0,0.0,0.0,0.0,230.0,3.0
8412de9ffffffff,42.0,0.0,0.0,0.0,5.0,0.0
8412debffffffff,9.0,0.0,0.0,0.0,2.0,0.0
8412dedffffffff,956.0,0.0,0.0,0.0,230.0,0.0
8412e05ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412e0bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412e11ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8412e13ffffffff,803.0,0.0,0.0,136.0,13.0,11.0
8412e15ffffffff,39.0,0.0,0.0,0.0,0.0,0.0
8412e17ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8412e19ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412e1bffffffff,30.0,0.0,0.0,3.0,0.0,0.0
8412e1dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412e21ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8412e23ffffffff,9.0,0.0,0.0,1.0,0.0,0.0
8412e25ffffffff,29.0,0.0,0.0,1.0,2.0,0.0
8412e27ffffffff,36.0,0.0,0.0,2.0,5.0,0.0
8412e29ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412e2bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412e33ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412e39ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8412e3bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8412e3dffffffff,3.0,0.0,0.0,2.0,0.0,0.0
8412e4bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412e4dffffffff,4.0,0.0,0.0,2.0,0.0,0.0
8412e53ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8412e59ffffffff,19.0,0.0,0.0,8.0,0.0,0.0
8412e5bffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8412e63ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412e65ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412e69ffffffff,7.0,0.0,0.0,2.0,0.0,0.0
8412e6bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412e85ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8412e87ffffffff,46.0,0.0,0.0,4.0,0.0,0.0
8412e89ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8412e8bffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8412e8dffffffff,63.0,0.0,0.0,0.0,0.0,0.0
8412e95ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8412e99ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412ea1ffffffff,40.0,0.0,0.0,0.0,0.0,2.0
8412ea3ffffffff,96.0,0.0,0.0,0.0,7.0,0.0
8412ea5ffffffff,261.0,0.0,0.0,4.0,3.0,5.0
8412ea7ffffffff,2910.0,0.0,0.0,52.0,21.0,118.0
8412ea9ffffffff,69.0,0.0,0.0,6.0,2.0,2.0
8412eabffffffff,10.0,0.0,0.0,2.0,2.0,2.0
8412eadffffffff,13.0,0.0,0.0,2.0,0.0,0.0
8412eb1ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8412eb3ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8412eb5ffffffff,4.0,0.0,0.0,0.0,2.0,0.0
8412eb7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412eb9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8412ebbffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412ebdffffffff,157.0,0.0,0.0,5.0,5.0,4.0
8412ec1ffffffff,360.0,0.0,0.0,33.0,2.0,2.0
8412ec3ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8412ec5ffffffff,112.0,0.0,0.0,3.0,0.0,0.0
8412ec7ffffffff,76.0,0.0,0.0,0.0,0.0,0.0
8412ec9ffffffff,282.0,0.0,0.0,33.0,2.0,0.0
8412ecbffffffff,30.0,0.0,0.0,4.0,0.0,0.0
8412ecdffffffff,536.0,0.0,0.0,46.0,8.0,9.0
8412ed1ffffffff,3.0,0.0,0.0,3.0,0.0,0.0
8412ed3ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8412ed9ffffffff,23.0,0.0,0.0,0.0,2.0,0.0
8412edbffffffff,5.0,0.0,0.0,2.0,0.0,0.0
8412eddffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8412ee1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412ee3ffffffff,107.0,0.0,0.0,8.0,2.0,0.0
8412ee5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412ee7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8412ee9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8412eebffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8412eedffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8412f01ffffffff,21.0,0.0,0.0,0.0,2.0,2.0
8412f03ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412f11ffffffff,6.0,0.0,0.0,2.0,1.0,0.0
8412f13ffffffff,94.0,0.0,0.0,0.0,0.0,0.0
8412f15ffffffff,36.0,0.0,0.0,1.0,12.0,0.0
8412f17ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412f19ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8412f1bffffffff,27.0,0.0,0.0,0.0,0.0,2.0
8412f21ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8412f25ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8412f27ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8412f29ffffffff,25.0,0.0,0.0,0.0,3.0,0.0
8412f2bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412f2dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8412f33ffffffff,2.0,0.0,0.0,0.0,1.0,0.0
8412f37ffffffff,19.0,0.0,0.0,0.0,2.0,0.0
8412f3bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412f43ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412f49ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412f61ffffffff,27.0,0.0,0.0,0.0,0.0,4.0
8412f63ffffffff,2.0,0.0,0.0,0.0,0.0,2.0
8412f65ffffffff,103.0,0.0,0.0,0.0,3.0,27.0
8412f67ffffffff,10.0,0.0,0.0,0.0,0.0,6.0
8412f69ffffffff,47.0,0.0,0.0,0.0,0.0,13.0
8412f6bffffffff,4.0,0.0,0.0,0.0,0.0,2.0
8412f6dffffffff,1556.0,0.0,0.0,3.0,8.0,227.0
8413061ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8413069ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
84130b3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8413119ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
841311bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8413131ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
84134edffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8413505ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8413507ffffffff,13.0,0.0,0.0,9.0,0.0,0.0
8413529ffffffff,202.0,0.0,0.0,66.0,0.0,0.0
841352bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
841352dffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8413567ffffffff,11.0,0.0,0.0,8.0,0.0,0.0
84135b3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8413805ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8413807ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8413821ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8413827ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8413829ffffffff,268.0,0.0,0.0,74.0,0.0,0.0
841382bffffffff,14.0,0.0,0.0,6.0,0.0,0.0
841382dffffffff,35.0,0.0,0.0,5.0,0.0,0.0
8413839ffffffff,8.0,0.0,0.0,4.0,0.0,0.0
841383bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
