cell_id,Spinus pinus,Spinus pinus pinus/macropterus,Spinus pinus perplexus,Spinus pinus (green morph)
842b217ffffffff,18.0,0.0,0.0,0.0
842b22bffffffff,2.0,0.0,0.0,0.0
842b235ffffffff,176.0,0.0,0.0,0.0
842b239ffffffff,1.0,0.0,0.0,0.0
842b23bffffffff,52.0,0.0,0.0,0.0
842b23dffffffff,85.0,0.0,0.0,0.0
842b243ffffffff,2.0,0.0,0.0,0.0
842b24bffffffff,22.0,0.0,0.0,0.0
842b255ffffffff,37.0,0.0,0.0,0.0
842b257ffffffff,29.0,0.0,0.0,0.0
842b285ffffffff,136.0,0.0,0.0,0.0
842b2a1ffffffff,53.0,0.0,0.0,0.0
842b2a5ffffffff,100.0,0.0,0.0,0.0
842b2a7ffffffff,23.0,0.0,0.0,0.0
842b2a9ffffffff,8.0,0.0,0.0,0.0
842b2abffffffff,11.0,0.0,0.0,0.0
842b2adffffffff,16.0,0.0,0.0,0.0
842b2c5ffffffff,14.0,0.0,0.0,0.0
842b2e1ffffffff,13.0,0.0,0.0,0.0
842b2e3ffffffff,5.0,0.0,0.0,0.0
842b2e5ffffffff,2.0,0.0,0.0,0.0
842b2e7ffffffff,25.0,0.0,0.0,0.0
842b2e9ffffffff,65.0,0.0,0.0,0.0
842b2ebffffffff,41.0,0.0,0.0,0.0
842b2edffffffff,44.0,0.0,0.0,0.0
842b301ffffffff,6.0,0.0,0.0,0.0
842b303ffffffff,984.0,0.0,0.0,0.0
842b305ffffffff,2.0,0.0,0.0,0.0
842b307ffffffff,57.0,0.0,0.0,0.0
842b309ffffffff,2.0,0.0,0.0,0.0
842b30dffffffff,7.0,0.0,0.0,0.0
842b315ffffffff,433.0,0.0,0.0,0.0
842b317ffffffff,13.0,0.0,0.0,0.0
842b31dffffffff,2.0,0.0,0.0,0.0
842b321ffffffff,5.0,0.0,0.0,0.0
842b323ffffffff,552.0,0.0,0.0,0.0
842b327ffffffff,123.0,0.0,0.0,0.0
842b32bffffffff,77.0,0.0,0.0,0.0
842b331ffffffff,9.0,0.0,0.0,0.0
842b333ffffffff,14.0,0.0,0.0,0.0
842b335ffffffff,6.0,0.0,0.0,0.0
842b337ffffffff,30.0,0.0,0.0,0.0
842b339ffffffff,202.0,0.0,0.0,0.0
842b33bffffffff,80.0,0.0,0.0,0.0
842b33dffffffff,1.0,0.0,0.0,0.0
842b341ffffffff,23.0,0.0,0.0,0.0
842b343ffffffff,7.0,0.0,0.0,0.0
842b345ffffffff,173.0,0.0,0.0,0.0
842b347ffffffff,5.0,0.0,0.0,0.0
842b349ffffffff,10.0,0.0,0.0,0.0
842b34dffffffff,2.0,0.0,0.0,0.0
842b355ffffffff,7.0,0.0,0.0,0.0
842b359ffffffff,2.0,0.0,0.0,0.0
842b35dffffffff,13.0,0.0,0.0,0.0
842b361ffffffff,174.0,0.0,0.0,0.0
842b365ffffffff,44.0,0.0,0.0,0.0
842b369ffffffff,422.0,0.0,0.0,0.0
842b36bffffffff,4.0,0.0,0.0,0.0
842b801ffffffff,96.0,0.0,0.0,0.0
842b803ffffffff,19.0,0.0,0.0,0.0
842b807ffffffff,4.0,0.0,0.0,0.0
842b809ffffffff,257.0,0.0,0.0,0.0
842b80bffffffff,48.0,0.0,0.0,0.0
842b80dffffffff,31.0,0.0,0.0,0.0
842b811ffffffff,83.0,0.0,0.0,0.0
842b813ffffffff,216.0,0.0,0.0,0.0
842b815ffffffff,261.0,4.0,0.0,0.0
842b817ffffffff,71.0,0.0,0.0,0.0
842b819ffffffff,214.0,0.0,0.0,0.0
842b81bffffffff,375.0,0.0,0.0,0.0
842b81dffffffff,103.0,0.0,0.0,0.0
842b821ffffffff,2.0,0.0,0.0,0.0
842b823ffffffff,93.0,0.0,0.0,0.0
842b825ffffffff,2.0,0.0,0.0,0.0
842b827ffffffff,183.0,0.0,0.0,0.0
842b82bffffffff,1.0,0.0,0.0,0.0
842b82dffffffff,2.0,0.0,0.0,0.0
842b831ffffffff,440.0,34.0,0.0,0.0
842b833ffffffff,58.0,5.0,0.0,0.0
842b835ffffffff,187.0,0.0,0.0,0.0
842b837ffffffff,51.0,0.0,0.0,0.0
842b839ffffffff,475.0,0.0,0.0,0.0
842b83bffffffff,1127.0,134.0,0.0,0.0
842b83dffffffff,39.0,0.0,0.0,0.0
842b841ffffffff,105.0,0.0,0.0,0.0
842b843ffffffff,5.0,0.0,0.0,0.0
842b847ffffffff,135.0,0.0,0.0,0.0
842b849ffffffff,12.0,0.0,0.0,0.0
842b851ffffffff,692.0,0.0,0.0,0.0
842b853ffffffff,183.0,0.0,0.0,0.0
842b855ffffffff,93.0,0.0,0.0,0.0
842b857ffffffff,386.0,0.0,0.0,0.0
842b859ffffffff,7.0,0.0,0.0,0.0
842b85bffffffff,73.0,0.0,0.0,0.0
842b85dffffffff,26.0,0.0,0.0,0.0
842b861ffffffff,9.0,0.0,0.0,0.0
842b863ffffffff,20.0,0.0,0.0,0.0
842b865ffffffff,12.0,0.0,0.0,0.0
842b881ffffffff,100.0,0.0,0.0,0.0
842b883ffffffff,561.0,0.0,0.0,0.0
842b885ffffffff,20.0,0.0,0.0,0.0
842b887ffffffff,27.0,0.0,0.0,0.0
842b889ffffffff,499.0,0.0,0.0,0.0
842b88bffffffff,21.0,0.0,0.0,0.0
842b88dffffffff,301.0,0.0,0.0,0.0
842b891ffffffff,93.0,0.0,0.0,0.0
842b893ffffffff,82.0,0.0,0.0,0.0
842b895ffffffff,8.0,0.0,0.0,0.0
842b897ffffffff,34.0,0.0,0.0,0.0
842b899ffffffff,63.0,2.0,0.0,0.0
842b89bffffffff,198.0,0.0,0.0,0.0
842b89dffffffff,34.0,0.0,0.0,0.0
842b8a1ffffffff,97.0,0.0,0.0,0.0
842b8a3ffffffff,110.0,0.0,0.0,0.0
842b8a7ffffffff,86.0,0.0,0.0,0.0
842b8a9ffffffff,2.0,0.0,0.0,0.0
842b8abffffffff,385.0,0.0,0.0,0.0
842b8adffffffff,68.0,0.0,0.0,0.0
842b8b1ffffffff,11.0,0.0,0.0,0.0
842b8b3ffffffff,1.0,0.0,0.0,0.0
842b8b5ffffffff,109.0,0.0,0.0,0.0
842b8b7ffffffff,45.0,0.0,0.0,0.0
842b8b9ffffffff,9.0,0.0,0.0,0.0
842b8bbffffffff,12.0,0.0,0.0,0.0
842b8bdffffffff,16.0,0.0,0.0,0.0
842b8c1ffffffff,305.0,2.0,0.0,0.0
842b8c3ffffffff,248.0,0.0,0.0,0.0
842b8c5ffffffff,55.0,0.0,0.0,0.0
842b8c7ffffffff,309.0,2.0,0.0,0.0
842b8c9ffffffff,37.0,0.0,0.0,0.0
842b8cbffffffff,179.0,0.0,0.0,0.0
842b8cdffffffff,51.0,0.0,0.0,0.0
842b8d1ffffffff,759.0,0.0,0.0,0.0
842b8d3ffffffff,43.0,0.0,0.0,0.0
842b8d5ffffffff,725.0,0.0,0.0,0.0
842b8d7ffffffff,28.0,0.0,0.0,0.0
842b8d9ffffffff,107.0,0.0,0.0,0.0
842b8dbffffffff,259.0,0.0,0.0,0.0
842b8ddffffffff,341.0,0.0,0.0,0.0
842b8e1ffffffff,14.0,0.0,0.0,0.0
842b8e3ffffffff,5.0,0.0,0.0,0.0
842b8e5ffffffff,1035.0,0.0,0.0,0.0
842b8e7ffffffff,180.0,0.0,0.0,0.0
842b8e9ffffffff,390.0,0.0,0.0,0.0
842b8ebffffffff,139.0,0.0,0.0,0.0
842b8edffffffff,39.0,8.0,0.0,0.0
842b901ffffffff,11.0,0.0,0.0,0.0
842b903ffffffff,2.0,0.0,0.0,0.0
842b907ffffffff,13.0,0.0,0.0,0.0
842b909ffffffff,1442.0,0.0,0.0,0.0
842b90bffffffff,16.0,0.0,0.0,0.0
842b90dffffffff,86.0,0.0,0.0,0.0
842b911ffffffff,91.0,0.0,0.0,0.0
842b913ffffffff,18.0,0.0,0.0,0.0
842b915ffffffff,32.0,0.0,0.0,0.0
842b917ffffffff,78.0,0.0,0.0,0.0
842b91bffffffff,61.0,0.0,0.0,0.0
842b91dffffffff,7.0,0.0,0.0,0.0
842b921ffffffff,11.0,0.0,0.0,0.0
842b923ffffffff,36.0,0.0,0.0,0.0
842b927ffffffff,8.0,0.0,0.0,0.0
842b92dffffffff,28.0,0.0,0.0,0.0
842b931ffffffff,12.0,0.0,0.0,0.0
842b933ffffffff,2.0,0.0,0.0,0.0
842b935ffffffff,14.0,0.0,0.0,0.0
842b939ffffffff,20.0,0.0,0.0,0.0
842b93bffffffff,3.0,0.0,0.0,0.0
842b93dffffffff,28.0,0.0,0.0,0.0
842b941ffffffff,235.0,0.0,0.0,0.0
842b943ffffffff,10.0,0.0,0.0,0.0
842b945ffffffff,26.0,0.0,0.0,0.0
842b947ffffffff,294.0,0.0,0.0,0.0
842b949ffffffff,350.0,0.0,0.0,0.0
842b94bffffffff,6.0,0.0,0.0,0.0
842b94dffffffff,193.0,0.0,0.0,0.0
842b955ffffffff,96.0,0.0,0.0,0.0
842b95dffffffff,1.0,0.0,0.0,0.0
842b963ffffffff,6.0,0.0,0.0,0.0
842b965ffffffff,22.0,0.0,0.0,0.0
842b967ffffffff,33.0,0.0,0.0,0.0
842b969ffffffff,9.0,0.0,0.0,0.0
842b96bffffffff,10.0,0.0,0.0,0.0
842b96dffffffff,66.0,0.0,0.0,0.0
842b981ffffffff,250.0,0.0,0.0,0.0
842b983ffffffff,134.0,0.0,0.0,0.0
842b985ffffffff,27.0,0.0,0.0,0.0
842b987ffffffff,552.0,6.0,0.0,0.0
842b989ffffffff,273.0,0.0,0.0,0.0
842b98bffffffff,806.0,0.0,0.0,0.0
842b98dffffffff,92.0,0.0,0.0,0.0
842b991ffffffff,513.0,0.0,0.0,0.0
842b993ffffffff,286.0,0.0,0.0,0.0
842b995ffffffff,10.0,0.0,0.0,0.0
842b997ffffffff,40.0,0.0,0.0,0.0
842b999ffffffff,104.0,0.0,0.0,0.0
842b99bffffffff,78.0,0.0,0.0,0.0
842b99dffffffff,72.0,0.0,0.0,0.0
842b9a1ffffffff,72.0,0.0,0.0,0.0
842b9a3ffffffff,147.0,0.0,0.0,0.0
842b9a5ffffffff,53.0,0.0,0.0,0.0
842b9a7ffffffff,49.0,0.0,0.0,0.0
842b9a9ffffffff,114.0,0.0,0.0,0.0
842b9abffffffff,234.0,0.0,0.0,0.0
842b9adffffffff,27.0,0.0,0.0,0.0
842b9b1ffffffff,72.0,4.0,0.0,0.0
842b9b3ffffffff,362.0,3.0,0.0,0.0
842b9b5ffffffff,891.0,18.0,0.0,0.0
842b9b7ffffffff,109.0,6.0,0.0,0.0
842b9b9ffffffff,117.0,4.0,0.0,0.0
842b9bbffffffff,194.0,12.0,0.0,0.0
842b9bdffffffff,538.0,0.0,0.0,0.0
842b9c1ffffffff,99.0,0.0,0.0,0.0
842b9c3ffffffff,31.0,0.0,0.0,0.0
842b9c5ffffffff,1572.0,3.0,0.0,0.0
842b9c7ffffffff,109.0,0.0,0.0,0.0
842b9c9ffffffff,25.0,0.0,0.0,0.0
842b9cbffffffff,21.0,0.0,0.0,0.0
842b9cdffffffff,3089.0,25.0,0.0,0.0
842b9d1ffffffff,50.0,0.0,0.0,0.0
842b9d3ffffffff,311.0,0.0,0.0,0.0
842b9d5ffffffff,61.0,0.0,0.0,0.0
842b9d7ffffffff,303.0,0.0,0.0,0.0
842b9d9ffffffff,47.0,0.0,0.0,0.0
842b9dbffffffff,981.0,0.0,0.0,0.0
842b9ddffffffff,23.0,0.0,0.0,0.0
842b9e1ffffffff,47.0,0.0,0.0,0.0
842b9e3ffffffff,229.0,0.0,0.0,0.0
842b9e5ffffffff,50.0,0.0,0.0,0.0
842b9e7ffffffff,29.0,0.0,0.0,0.0
842b9e9ffffffff,110.0,0.0,0.0,0.0
842b9ebffffffff,427.0,0.0,0.0,0.0
842b9edffffffff,8.0,0.0,0.0,0.0
842ba01ffffffff,285.0,0.0,0.0,0.0
842ba03ffffffff,6.0,0.0,0.0,0.0
842ba09ffffffff,75.0,0.0,0.0,0.0
842ba0bffffffff,869.0,0.0,0.0,0.0
842ba0dffffffff,235.0,0.0,0.0,0.0
842ba11ffffffff,50.0,0.0,0.0,0.0
842ba13ffffffff,1867.0,0.0,0.0,0.0
842ba15ffffffff,3.0,0.0,0.0,0.0
842ba17ffffffff,43.0,0.0,0.0,0.0
842ba19ffffffff,89.0,0.0,0.0,0.0
842ba1bffffffff,815.0,0.0,0.0,0.0
842ba1dffffffff,9.0,0.0,0.0,0.0
842ba27ffffffff,4.0,0.0,0.0,0.0
842ba29ffffffff,2.0,0.0,0.0,0.0
842ba31ffffffff,4.0,0.0,0.0,0.0
842ba37ffffffff,1.0,0.0,0.0,0.0
842ba39ffffffff,12.0,0.0,0.0,0.0
842ba3bffffffff,10.0,0.0,0.0,0.0
842ba41ffffffff,2.0,0.0,0.0,0.0
842ba47ffffffff,10.0,0.0,0.0,0.0
842ba49ffffffff,4.0,0.0,0.0,0.0
842ba4bffffffff,13.0,0.0,0.0,0.0
842ba4dffffffff,5.0,0.0,0.0,0.0
842ba51ffffffff,2375.0,0.0,0.0,0.0
842ba53ffffffff,52.0,0.0,0.0,0.0
842ba55ffffffff,1307.0,0.0,0.0,0.0
842ba57ffffffff,949.0,0.0,0.0,0.0
842ba59ffffffff,17.0,0.0,0.0,0.0
842ba5bffffffff,316.0,0.0,0.0,0.0
842ba5dffffffff,4.0,0.0,0.0,0.0
842ba61ffffffff,13.0,0.0,0.0,0.0
842ba63ffffffff,7.0,0.0,0.0,0.0
842ba6dffffffff,4.0,0.0,0.0,0.0
842ba81ffffffff,14.0,0.0,0.0,0.0
842ba83ffffffff,190.0,0.0,0.0,0.0
842ba85ffffffff,421.0,0.0,0.0,0.0
842ba87ffffffff,584.0,0.0,0.0,0.0
842ba89ffffffff,182.0,0.0,0.0,0.0
842ba8bffffffff,134.0,0.0,0.0,0.0
842ba8dffffffff,303.0,0.0,0.0,0.0
842ba91ffffffff,37.0,0.0,0.0,0.0
842ba93ffffffff,17.0,0.0,0.0,0.0
842ba95ffffffff,336.0,0.0,0.0,0.0
842ba97ffffffff,186.0,0.0,0.0,0.0
842ba99ffffffff,75.0,0.0,0.0,0.0
842ba9bffffffff,26.0,0.0,0.0,0.0
842ba9dffffffff,207.0,0.0,0.0,0.0
842baa1ffffffff,588.0,0.0,0.0,0.0
842baa3ffffffff,295.0,0.0,0.0,0.0
842baa5ffffffff,1887.0,0.0,0.0,0.0
842baa7ffffffff,447.0,0.0,0.0,0.0
842baa9ffffffff,50.0,0.0,0.0,0.0
842baabffffffff,412.0,0.0,0.0,0.0
842baadffffffff,282.0,0.0,0.0,0.0
842bab1ffffffff,43.0,0.0,0.0,0.0
842bab3ffffffff,87.0,0.0,0.0,0.0
842bab5ffffffff,113.0,0.0,0.0,0.0
842bab7ffffffff,271.0,0.0,0.0,0.0
842bab9ffffffff,338.0,0.0,0.0,0.0
842babbffffffff,224.0,0.0,0.0,0.0
842babdffffffff,50.0,0.0,0.0,0.0
842bac1ffffffff,252.0,0.0,0.0,0.0
842bac3ffffffff,1217.0,0.0,0.0,0.0
842bac5ffffffff,2304.0,0.0,0.0,0.0
842bac7ffffffff,482.0,0.0,0.0,0.0
842bac9ffffffff,33.0,0.0,0.0,0.0
842bacbffffffff,42.0,0.0,0.0,0.0
842bacdffffffff,1984.0,0.0,0.0,0.0
842bad1ffffffff,39.0,0.0,0.0,0.0
842bad3ffffffff,14.0,0.0,0.0,0.0
842bad5ffffffff,30.0,0.0,0.0,0.0
842bad7ffffffff,69.0,0.0,0.0,0.0
842bad9ffffffff,24.0,0.0,0.0,0.0
842badbffffffff,83.0,0.0,0.0,0.0
842baddffffffff,16.0,0.0,0.0,0.0
842bae1ffffffff,105.0,0.0,0.0,0.0
842bae3ffffffff,80.0,0.0,0.0,0.0
842bae5ffffffff,192.0,0.0,0.0,0.0
842bae7ffffffff,511.0,0.0,0.0,0.0
842bae9ffffffff,769.0,0.0,0.0,0.0
842baebffffffff,152.0,0.0,0.0,0.0
842baedffffffff,32.0,0.0,0.0,0.0
842bb01ffffffff,3.0,0.0,0.0,0.0
842bb07ffffffff,14.0,0.0,0.0,0.0
842bb0dffffffff,6.0,0.0,0.0,0.0
842bb15ffffffff,5.0,0.0,0.0,0.0
842bb21ffffffff,21.0,0.0,0.0,0.0
842bb23ffffffff,12.0,0.0,0.0,0.0
842bb25ffffffff,5.0,0.0,0.0,0.0
842bb27ffffffff,129.0,0.0,0.0,0.0
842bb29ffffffff,15.0,0.0,0.0,0.0
842bb2bffffffff,18.0,0.0,0.0,0.0
842bb31ffffffff,93.0,0.0,0.0,0.0
842bb33ffffffff,4.0,0.0,0.0,0.0
842bb35ffffffff,125.0,0.0,0.0,0.0
842bb37ffffffff,635.0,0.0,0.0,0.0
842bb39ffffffff,6.0,0.0,0.0,0.0
842bb3dffffffff,15.0,0.0,0.0,0.0
842bb59ffffffff,76.0,0.0,0.0,0.0
842bb5dffffffff,8.0,0.0,0.0,0.0
842bb63ffffffff,29.0,0.0,0.0,0.0
842bb69ffffffff,2.0,0.0,0.0,0.0
842bb6bffffffff,1.0,0.0,0.0,0.0
8444401ffffffff,3.0,0.0,0.0,0.0
8444405ffffffff,13.0,0.0,0.0,0.0
8444407ffffffff,4.0,0.0,0.0,0.0
8444409ffffffff,2.0,0.0,0.0,0.0
844440dffffffff,650.0,0.0,0.0,0.0
8444411ffffffff,7.0,0.0,0.0,0.0
8444415ffffffff,2.0,0.0,0.0,0.0
8444417ffffffff,3.0,0.0,0.0,0.0
8444419ffffffff,31.0,0.0,0.0,0.0
844441bffffffff,2.0,0.0,0.0,0.0
8444425ffffffff,2.0,0.0,0.0,0.0
8444429ffffffff,7.0,0.0,0.0,0.0
844442dffffffff,23.0,0.0,0.0,0.0
8444433ffffffff,2.0,0.0,0.0,0.0
8444439ffffffff,9.0,0.0,0.0,0.0
844443dffffffff,1.0,0.0,0.0,0.0
8444443ffffffff,33.0,0.0,0.0,0.0
8444445ffffffff,9.0,0.0,0.0,0.0
8444447ffffffff,2.0,0.0,0.0,0.0
8444455ffffffff,11.0,0.0,0.0,0.0
8444459ffffffff,8.0,0.0,0.0,0.0
844445bffffffff,13.0,0.0,0.0,0.0
844445dffffffff,4.0,0.0,0.0,0.0
8444461ffffffff,2.0,0.0,0.0,0.0
8444463ffffffff,15.0,0.0,0.0,0.0
8444465ffffffff,57.0,0.0,0.0,0.0
8444467ffffffff,172.0,0.0,0.0,0.0
8444469ffffffff,4.0,0.0,0.0,0.0
844446bffffffff,4.0,0.0,0.0,0.0
844446dffffffff,2.0,0.0,0.0,0.0
8444481ffffffff,8.0,0.0,0.0,0.0
8444489ffffffff,2.0,0.0,0.0,0.0
844448dffffffff,3.0,0.0,0.0,0.0
8444493ffffffff,5.0,0.0,0.0,0.0
8444495ffffffff,2.0,0.0,0.0,0.0
8444499ffffffff,6.0,0.0,0.0,0.0
844449bffffffff,6.0,0.0,0.0,0.0
844449dffffffff,9.0,0.0,0.0,0.0
84444a1ffffffff,7.0,0.0,0.0,0.0
84444a3ffffffff,6.0,0.0,0.0,0.0
84444a5ffffffff,6.0,0.0,0.0,0.0
84444b1ffffffff,58.0,0.0,0.0,0.0
84444b5ffffffff,11.0,0.0,0.0,0.0
84444b7ffffffff,30.0,0.0,0.0,0.0
84444b9ffffffff,9.0,0.0,0.0,0.0
84444bbffffffff,2.0,0.0,0.0,0.0
84444c1ffffffff,6.0,0.0,0.0,0.0
84444c3ffffffff,49.0,0.0,0.0,0.0
84444c5ffffffff,3.0,0.0,0.0,0.0
84444c7ffffffff,13.0,0.0,0.0,0.0
84444c9ffffffff,2.0,0.0,0.0,0.0
84444cbffffffff,5.0,0.0,0.0,0.0
84444cdffffffff,13.0,0.0,0.0,0.0
84444d1ffffffff,9.0,0.0,0.0,0.0
84444d3ffffffff,2.0,0.0,0.0,0.0
84444d5ffffffff,2.0,0.0,0.0,0.0
84444d7ffffffff,12.0,0.0,0.0,0.0
84444d9ffffffff,22.0,0.0,0.0,0.0
84444dbffffffff,142.0,0.0,0.0,0.0
84444ddffffffff,10.0,0.0,0.0,0.0
84444e1ffffffff,18.0,0.0,0.0,0.0
84444e5ffffffff,2.0,0.0,0.0,0.0
84444ebffffffff,6.0,0.0,0.0,0.0
8444501ffffffff,11.0,0.0,0.0,0.0
8444505ffffffff,8.0,0.0,0.0,0.0
8444507ffffffff,10.0,0.0,0.0,0.0
8444509ffffffff,25.0,0.0,0.0,0.0
844450dffffffff,53.0,0.0,0.0,0.0
8444511ffffffff,7.0,0.0,0.0,0.0
8444519ffffffff,2.0,0.0,0.0,0.0
844451bffffffff,11.0,0.0,0.0,0.0
8444539ffffffff,3.0,0.0,0.0,0.0
8444551ffffffff,10.0,0.0,0.0,0.0
8444553ffffffff,3.0,0.0,0.0,0.0
8444555ffffffff,34.0,0.0,0.0,0.0
8444557ffffffff,4.0,0.0,0.0,0.0
844455bffffffff,31.0,0.0,0.0,0.0
8444563ffffffff,1.0,0.0,0.0,0.0
8444583ffffffff,3.0,0.0,0.0,0.0
8444585ffffffff,2.0,0.0,0.0,0.0
844458dffffffff,1.0,0.0,0.0,0.0
8444593ffffffff,5.0,0.0,0.0,0.0
8444595ffffffff,5.0,0.0,0.0,0.0
8444599ffffffff,2.0,0.0,0.0,0.0
84445a1ffffffff,7.0,0.0,0.0,0.0
84445a9ffffffff,9.0,0.0,0.0,0.0
84445abffffffff,2.0,0.0,0.0,0.0
84445b1ffffffff,651.0,0.0,0.0,0.0
84445b3ffffffff,3.0,0.0,0.0,0.0
84445b7ffffffff,28.0,0.0,0.0,0.0
84445b9ffffffff,20.0,0.0,0.0,0.0
84445bbffffffff,14.0,0.0,0.0,0.0
84445c1ffffffff,7.0,0.0,0.0,0.0
84445c3ffffffff,3.0,0.0,0.0,0.0
84445c7ffffffff,1.0,0.0,0.0,0.0
84445d5ffffffff,2.0,0.0,0.0,0.0
84445dbffffffff,2.0,0.0,0.0,0.0
84445e1ffffffff,3.0,0.0,0.0,0.0
84445e3ffffffff,9.0,0.0,0.0,0.0
8444633ffffffff,15.0,0.0,0.0,0.0
8444637ffffffff,1.0,0.0,0.0,0.0
8444681ffffffff,9.0,0.0,0.0,0.0
8444683ffffffff,4.0,0.0,0.0,0.0
8444685ffffffff,29.0,0.0,0.0,0.0
8444687ffffffff,12.0,0.0,0.0,0.0
8444689ffffffff,53.0,0.0,0.0,0.0
844468bffffffff,41.0,0.0,0.0,0.0
844468dffffffff,3.0,0.0,0.0,0.0
8444693ffffffff,2.0,0.0,0.0,0.0
8444695ffffffff,8.0,0.0,0.0,0.0
8444697ffffffff,9.0,0.0,0.0,0.0
844469bffffffff,4.0,0.0,0.0,0.0
844469dffffffff,2.0,0.0,0.0,0.0
84446a1ffffffff,10.0,0.0,0.0,0.0
84446a3ffffffff,17.0,0.0,0.0,0.0
84446a5ffffffff,15.0,0.0,0.0,0.0
84446a7ffffffff,39.0,0.0,0.0,0.0
84446a9ffffffff,2.0,0.0,0.0,0.0
84446abffffffff,30.0,0.0,0.0,0.0
84446b1ffffffff,8.0,0.0,0.0,0.0
84446b3ffffffff,18.0,0.0,0.0,0.0
84446b5ffffffff,13.0,0.0,0.0,0.0
84446b7ffffffff,3.0,0.0,0.0,0.0
84446b9ffffffff,35.0,0.0,0.0,0.0
84446bbffffffff,12.0,0.0,0.0,0.0
84446bdffffffff,51.0,0.0,0.0,0.0
84446c1ffffffff,116.0,0.0,0.0,0.0
84446c3ffffffff,146.0,0.0,0.0,0.0
84446c5ffffffff,58.0,0.0,0.0,0.0
84446c7ffffffff,64.0,0.0,0.0,0.0
84446c9ffffffff,5.0,0.0,0.0,0.0
84446cbffffffff,408.0,0.0,0.0,0.0
84446cdffffffff,17.0,0.0,0.0,0.0
84446d1ffffffff,84.0,0.0,0.0,2.0
84446d3ffffffff,171.0,0.0,0.0,0.0
84446d5ffffffff,257.0,0.0,0.0,0.0
84446d7ffffffff,20.0,0.0,0.0,0.0
84446d9ffffffff,20.0,0.0,0.0,0.0
84446dbffffffff,23.0,0.0,0.0,0.0
84446ddffffffff,633.0,0.0,0.0,0.0
84446e1ffffffff,2.0,0.0,0.0,0.0
84446e3ffffffff,5.0,0.0,0.0,0.0
84446e5ffffffff,14.0,0.0,0.0,0.0
84446e9ffffffff,4.0,0.0,0.0,0.0
84446ebffffffff,7.0,0.0,0.0,0.0
84446edffffffff,11.0,0.0,0.0,0.0
8444731ffffffff,10.0,0.0,0.0,0.0
844473bffffffff,6.0,0.0,0.0,0.0
8444c01ffffffff,128.0,0.0,0.0,0.0
8444c05ffffffff,2.0,0.0,0.0,0.0
8444c09ffffffff,2.0,0.0,0.0,0.0
8444c0bffffffff,181.0,0.0,0.0,0.0
8444c0dffffffff,4.0,0.0,0.0,0.0
8444c11ffffffff,304.0,0.0,0.0,0.0
8444c13ffffffff,818.0,0.0,0.0,0.0
8444c15ffffffff,23.0,0.0,0.0,0.0
8444c17ffffffff,61.0,0.0,0.0,0.0
8444c19ffffffff,68.0,0.0,0.0,0.0
8444c1bffffffff,425.0,0.0,0.0,0.0
8444c1dffffffff,35.0,0.0,0.0,0.0
8444c21ffffffff,15.0,0.0,0.0,0.0
8444c23ffffffff,27.0,0.0,0.0,0.0
8444c25ffffffff,9.0,0.0,0.0,0.0
8444c27ffffffff,77.0,0.0,0.0,0.0
8444c2dffffffff,5.0,0.0,0.0,0.0
8444c31ffffffff,1.0,0.0,0.0,0.0
8444c35ffffffff,2.0,0.0,0.0,0.0
8444c37ffffffff,11.0,0.0,0.0,0.0
8444c39ffffffff,103.0,0.0,0.0,0.0
8444c3bffffffff,603.0,0.0,0.0,0.0
8444c43ffffffff,2.0,0.0,0.0,0.0
8444c49ffffffff,2.0,0.0,0.0,0.0
8444c4dffffffff,3.0,0.0,0.0,0.0
8444c51ffffffff,2.0,0.0,0.0,0.0
8444c53ffffffff,3.0,0.0,0.0,0.0
8444c55ffffffff,3.0,0.0,0.0,0.0
8444c57ffffffff,84.0,0.0,0.0,0.0
8444c5bffffffff,25.0,0.0,0.0,0.0
8444c63ffffffff,2.0,0.0,0.0,0.0
8444c67ffffffff,1.0,0.0,0.0,0.0
8444c81ffffffff,4.0,0.0,0.0,0.0
8444c83ffffffff,3.0,0.0,0.0,0.0
8444c85ffffffff,11.0,0.0,0.0,0.0
8444c87ffffffff,4.0,0.0,0.0,0.0
8444c89ffffffff,102.0,0.0,0.0,0.0
8444c8bffffffff,25.0,0.0,0.0,0.0
8444c8dffffffff,35.0,0.0,0.0,0.0
8444c91ffffffff,8.0,0.0,0.0,0.0
8444c93ffffffff,2.0,0.0,0.0,0.0
8444c9dffffffff,4.0,0.0,0.0,0.0
8444ca1ffffffff,187.0,2.0,0.0,0.0
8444ca3ffffffff,21.0,0.0,0.0,0.0
8444ca5ffffffff,167.0,0.0,0.0,0.0
8444ca9ffffffff,96.0,0.0,0.0,0.0
8444cabffffffff,197.0,0.0,0.0,0.0
8444cadffffffff,53.0,0.0,0.0,0.0
8444cb3ffffffff,6.0,0.0,0.0,0.0
8444cb7ffffffff,2.0,0.0,0.0,0.0
8444cb9ffffffff,2.0,0.0,0.0,0.0
8444cbdffffffff,34.0,0.0,0.0,0.0
8444cc1ffffffff,32.0,0.0,0.0,0.0
8444cc3ffffffff,12.0,0.0,0.0,0.0
8444cc5ffffffff,51.0,0.0,0.0,0.0
8444cc7ffffffff,52.0,0.0,0.0,0.0
8444cc9ffffffff,9.0,0.0,0.0,0.0
8444ccbffffffff,5.0,0.0,0.0,0.0
8444ccdffffffff,571.0,0.0,0.0,0.0
8444cd1ffffffff,28.0,0.0,0.0,0.0
8444cd3ffffffff,2.0,0.0,0.0,0.0
