cell_id,Zonotrichia leucophrys,Zonotrichia leucophrys leucophrys,Zonotrichia leucophrys oriantha,Zonotrichia leucophrys gambelii,Zonotrichia leucophrys nuttalli,Zonotrichia leucophrys pugetensis,Zonotrichia leucophrys leucophrys/oriantha,Zonotrichia leucophrys nuttalli/pugetensis
842aa69ffffffff,309.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa6bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa6dffffffff,421.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa81ffffffff,151.0,31.0,0.0,0.0,0.0,0.0,13.0,0.0
842aa83ffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa85ffffffff,471.0,15.0,0.0,0.0,0.0,0.0,9.0,0.0
842aa87ffffffff,146.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa89ffffffff,662.0,202.0,0.0,0.0,0.0,0.0,161.0,0.0
842aa8bffffffff,432.0,70.0,0.0,0.0,0.0,0.0,28.0,0.0
842aa8dffffffff,684.0,44.0,0.0,0.0,0.0,0.0,40.0,0.0
842aa91ffffffff,29.0,5.0,0.0,0.0,0.0,0.0,11.0,0.0
842aa95ffffffff,126.0,47.0,0.0,0.0,0.0,0.0,4.0,0.0
842aa99ffffffff,18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa9bffffffff,32.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa9dffffffff,160.0,3.0,0.0,0.0,0.0,0.0,17.0,0.0
842aaa1ffffffff,622.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0
842aaa3ffffffff,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaa5ffffffff,57.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
842aaa7ffffffff,138.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0
842aaa9ffffffff,572.0,13.0,0.0,0.0,0.0,0.0,27.0,0.0
842aaabffffffff,686.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0
842aaadffffffff,761.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
842aab1ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aab5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aab9ffffffff,24.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0
842aabbffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aabdffffffff,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aac1ffffffff,1050.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842aac3ffffffff,168.0,40.0,0.0,0.0,0.0,0.0,4.0,0.0
842aac5ffffffff,286.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
842aac7ffffffff,253.0,54.0,0.0,0.0,0.0,0.0,23.0,0.0
842aac9ffffffff,573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aacbffffffff,359.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842aacdffffffff,434.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842aad1ffffffff,1757.0,9.0,0.0,0.0,0.0,0.0,157.0,0.0
842aad3ffffffff,74.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842aad5ffffffff,317.0,50.0,0.0,0.0,0.0,0.0,9.0,0.0
842aad7ffffffff,65.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aad9ffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aadbffffffff,117.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0
842aaddffffffff,136.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842aae1ffffffff,196.0,35.0,0.0,0.0,0.0,0.0,5.0,0.0
842aae3ffffffff,209.0,11.0,0.0,0.0,0.0,0.0,6.0,0.0
842aae5ffffffff,125.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842aae7ffffffff,119.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0
842aae9ffffffff,298.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaebffffffff,65.0,13.0,0.0,0.0,0.0,0.0,3.0,0.0
842aaedffffffff,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab03ffffffff,926.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab05ffffffff,2714.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0
842ab09ffffffff,234.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
842ab0dffffffff,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab11ffffffff,69.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab13ffffffff,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab15ffffffff,255.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab17ffffffff,108.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab19ffffffff,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab1bffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab1dffffffff,37.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab21ffffffff,711.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0
842ab23ffffffff,948.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab25ffffffff,1056.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab27ffffffff,6365.0,495.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab29ffffffff,177.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
842ab2bffffffff,9249.0,44.0,0.0,0.0,0.0,0.0,345.0,0.0
842ab2dffffffff,686.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab31ffffffff,368.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab33ffffffff,165.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab35ffffffff,762.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab37ffffffff,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab39ffffffff,2039.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab3bffffffff,422.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab3dffffffff,271.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab41ffffffff,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab43ffffffff,140.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
842ab45ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab47ffffffff,182.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
842ab49ffffffff,683.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0
842ab4bffffffff,490.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
842ab4dffffffff,61.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
842ab51ffffffff,250.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab53ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab55ffffffff,1483.0,183.0,0.0,0.0,0.0,0.0,1.0,0.0
842ab57ffffffff,710.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab59ffffffff,62.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab5bffffffff,77.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab5dffffffff,155.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab61ffffffff,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab63ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
842ab65ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab67ffffffff,525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab69ffffffff,142.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
842ab6bffffffff,173.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
842ab6dffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ac6dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad0bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad15ffffffff,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad31ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad35ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad37ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad39ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad4dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad59ffffffff,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad5bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af01ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af03ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af05ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af15ffffffff,65.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842af17ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af23ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af31ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842af35ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af37ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af39ffffffff,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842af3dffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b001ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b007ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b00bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b011ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b013ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b017ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b019ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b01bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b02bffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b031ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b033ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b035ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b039ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b03bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b053ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b059ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b061ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b063ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b067ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b06bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b06dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0a1ffffffff,49.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
842b0a5ffffffff,94.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0
842b0a7ffffffff,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0c5ffffffff,77.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
842b0cdffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0e1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0e9ffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b101ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b103ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b105ffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b107ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b10bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b111ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b115ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b121ffffffff,615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b123ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b125ffffffff,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b127ffffffff,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b129ffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b12dffffffff,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b133ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b143ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b145ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b147ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b14bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b14dffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b155ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b159ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b161ffffffff,569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b163ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b165ffffffff,249.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
842b167ffffffff,2975.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
842b169ffffffff,297.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
842b16bffffffff,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b16dffffffff,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b181ffffffff,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b187ffffffff,135.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
842b189ffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b18bffffffff,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b199ffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1a1ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1a3ffffffff,29.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1a5ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1a7ffffffff,56.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1a9ffffffff,28.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1abffffffff,77.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1adffffffff,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1b1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1b5ffffffff,113.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1bbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1bdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1c3ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1c7ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1cbffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1cdffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1d1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1d3ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
842b1d5ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1d7ffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1d9ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1e5ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1edffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b217ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b235ffffffff,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b23dffffffff,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b285ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b291ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2abffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2c5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2ebffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b301ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b303ffffffff,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b305ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b307ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b315ffffffff,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b317ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b321ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b323ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b327ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b32bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b333ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b337ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b339ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b33bffffffff,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b341ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b345ffffffff,83.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b349ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b361ffffffff,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b365ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b369ffffffff,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b801ffffffff,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b805ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b807ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b809ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b80bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b80dffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b811ffffffff,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b813ffffffff,375.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b815ffffffff,648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b817ffffffff,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b819ffffffff,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b81bffffffff,515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b81dffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b823ffffffff,83.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0
842b827ffffffff,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b831ffffffff,230.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842b833ffffffff,53.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
842b835ffffffff,166.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
842b837ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b839ffffffff,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b83bffffffff,1631.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0
842b83dffffffff,56.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
842b845ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b851ffffffff,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b853ffffffff,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b855ffffffff,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b857ffffffff,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b859ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b85bffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b85dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b867ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b881ffffffff,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b883ffffffff,967.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
842b885ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b887ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b889ffffffff,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b88bffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b88dffffffff,40.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b891ffffffff,341.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
842b893ffffffff,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b895ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b897ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b899ffffffff,161.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842b89bffffffff,128.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
842b89dffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8a1ffffffff,315.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8a3ffffffff,230.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8a7ffffffff,284.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8abffffffff,38.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8adffffffff,306.0,13.0,0.0,0.0,0.0,0.0,158.0,0.0
842b8b1ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8b3ffffffff,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8b5ffffffff,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8b7ffffffff,58.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8b9ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8bbffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8bdffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8c1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8c3ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8c5ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8c7ffffffff,37.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8c9ffffffff,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8cbffffffff,448.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0
842b8cdffffffff,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8d1ffffffff,322.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8d3ffffffff,72.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8d5ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8d7ffffffff,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8d9ffffffff,78.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8dbffffffff,214.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8ddffffffff,329.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
842b8e1ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8e3ffffffff,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8e5ffffffff,388.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0
842b8e7ffffffff,189.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8e9ffffffff,234.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8ebffffffff,31.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8edffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b901ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b903ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b909ffffffff,982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b90bffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b90dffffffff,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b911ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b913ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b915ffffffff,60.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
842b917ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b91bffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b91dffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b921ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b923ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b931ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b933ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b935ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b939ffffffff,35.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
842b93bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b93dffffffff,66.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
842b941ffffffff,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b943ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b945ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b947ffffffff,513.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0
842b949ffffffff,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b94bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b94dffffffff,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b955ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
