cell_id,Anas crecca,Anas crecca crecca,Anas crecca carolinensis,Anas crecca crecca x carolinensis
834199fffffffff,2.0,2.0,0.0,0.0
83419afffffffff,4.0,2.0,0.0,0.0
83419dfffffffff,84.0,50.0,0.0,0.0
83419efffffffff,2.0,0.0,0.0,0.0
8341a0fffffffff,120.0,17.0,0.0,0.0
8341a4fffffffff,566.0,59.0,0.0,0.0
8341a5fffffffff,1552.0,219.0,0.0,0.0
8341b0fffffffff,1.0,0.0,0.0,0.0
8341b2fffffffff,27.0,26.0,0.0,0.0
8341b4fffffffff,151.0,1.0,0.0,0.0
8341b5fffffffff,62.0,10.0,0.0,0.0
834206fffffffff,3.0,0.0,0.0,0.0
83420afffffffff,1.0,0.0,0.0,0.0
834225fffffffff,6.0,0.0,0.0,0.0
834231fffffffff,6.0,0.0,0.0,0.0
834248fffffffff,4.0,0.0,0.0,0.0
834249fffffffff,256.0,13.0,0.0,0.0
83424afffffffff,3.0,0.0,0.0,0.0
83424bfffffffff,1.0,0.0,0.0,0.0
834251fffffffff,74.0,0.0,0.0,0.0
834253fffffffff,39.0,0.0,0.0,0.0
834254fffffffff,9.0,0.0,0.0,0.0
834258fffffffff,61.0,0.0,0.0,0.0
834259fffffffff,46.0,0.0,0.0,0.0
83425afffffffff,81.0,0.0,0.0,0.0
83425dfffffffff,25.0,0.0,0.0,0.0
83425efffffffff,21.0,0.0,0.0,0.0
834268fffffffff,1.0,0.0,0.0,0.0
834269fffffffff,35.0,1.0,0.0,0.0
8342c0fffffffff,634.0,17.0,0.0,0.0
8342c1fffffffff,530.0,21.0,0.0,0.0
8342c2fffffffff,194.0,6.0,0.0,0.0
8342c3fffffffff,102.0,8.0,0.0,0.0
8342c4fffffffff,375.0,19.0,0.0,0.0
8342c5fffffffff,158.0,1.0,0.0,0.0
8342c6fffffffff,163.0,3.0,0.0,0.0
8342c8fffffffff,16.0,0.0,0.0,0.0
8342c9fffffffff,17.0,0.0,0.0,0.0
8342cafffffffff,159.0,11.0,0.0,0.0
8342cbfffffffff,22.0,0.0,0.0,0.0
8342ccfffffffff,411.0,15.0,0.0,0.0
8342cdfffffffff,150.0,5.0,0.0,0.0
8342cefffffffff,957.0,32.0,0.0,0.0
8342d1fffffffff,22.0,0.0,0.0,0.0
8342d5fffffffff,8.0,0.0,0.0,0.0
8342d9fffffffff,38.0,0.0,0.0,0.0
8342dbfffffffff,69.0,0.0,0.0,0.0
8342dcfffffffff,138.0,4.0,0.0,0.0
8342ddfffffffff,462.0,33.0,0.0,0.0
8342e0fffffffff,1.0,0.0,0.0,0.0
8342e2fffffffff,7.0,0.0,0.0,0.0
8342e3fffffffff,48.0,0.0,0.0,0.0
8342e4fffffffff,17.0,2.0,0.0,0.0
8342e9fffffffff,10.0,0.0,0.0,0.0
8342eafffffffff,59.0,2.0,0.0,0.0
8342ebfffffffff,69.0,2.0,0.0,0.0
8342edfffffffff,2.0,0.0,0.0,0.0
834304fffffffff,2.0,0.0,0.0,0.0
834305fffffffff,2.0,0.0,0.0,0.0
834313fffffffff,8.0,0.0,0.0,0.0
834318fffffffff,1.0,0.0,0.0,0.0
83431afffffffff,8.0,0.0,0.0,0.0
83431efffffffff,52.0,0.0,0.0,0.0
834324fffffffff,16.0,0.0,0.0,0.0
834325fffffffff,4.0,0.0,0.0,0.0
834331fffffffff,4.0,0.0,0.0,0.0
834334fffffffff,8.0,0.0,0.0,0.0
834335fffffffff,4.0,0.0,0.0,0.0
834360fffffffff,125.0,0.0,0.0,0.0
834361fffffffff,22.0,0.0,0.0,0.0
834362fffffffff,10.0,0.0,0.0,0.0
834363fffffffff,9.0,0.0,0.0,0.0
834364fffffffff,13.0,0.0,0.0,0.0
834365fffffffff,6.0,0.0,0.0,0.0
834371fffffffff,3.0,0.0,0.0,0.0
834388fffffffff,13.0,7.0,0.0,0.0
83438afffffffff,1.0,0.0,0.0,0.0
83438cfffffffff,112.0,55.0,0.0,0.0
834398fffffffff,29.0,18.0,0.0,0.0
8343a0fffffffff,88.0,81.0,0.0,0.0
8343a1fffffffff,333.0,234.0,0.0,0.0
8343a3fffffffff,64.0,43.0,0.0,0.0
8343a6fffffffff,6.0,5.0,0.0,0.0
8343a8fffffffff,27.0,17.0,0.0,0.0
8343a9fffffffff,1.0,0.0,0.0,0.0
8343aafffffffff,12.0,1.0,0.0,0.0
8343acfffffffff,399.0,266.0,0.0,0.0
8343adfffffffff,4.0,2.0,0.0,0.0
8343aefffffffff,755.0,694.0,0.0,0.0
834412fffffffff,348.0,0.0,6.0,0.0
834413fffffffff,583.0,0.0,6.0,0.0
834416fffffffff,7.0,0.0,0.0,0.0
83441afffffffff,530.0,0.0,91.0,0.0
83441bfffffffff,3.0,0.0,2.0,0.0
83441efffffffff,1016.0,0.0,75.0,0.0
834434fffffffff,4.0,0.0,0.0,0.0
834440fffffffff,216.0,0.0,0.0,0.0
834441fffffffff,73.0,0.0,0.0,0.0
834442fffffffff,2.0,0.0,0.0,0.0
834443fffffffff,47.0,0.0,0.0,0.0
834444fffffffff,98.0,0.0,0.0,0.0
834445fffffffff,2040.0,0.0,0.0,0.0
834446fffffffff,299.0,0.0,0.0,0.0
834448fffffffff,80.0,0.0,0.0,0.0
834449fffffffff,118.0,0.0,1.0,0.0
83444afffffffff,54.0,0.0,0.0,0.0
83444bfffffffff,61.0,0.0,0.0,0.0
83444cfffffffff,336.0,0.0,0.0,0.0
83444dfffffffff,349.0,0.0,10.0,0.0
83444efffffffff,257.0,0.0,0.0,0.0
834450fffffffff,310.0,0.0,7.0,0.0
834451fffffffff,104.0,0.0,2.0,0.0
834452fffffffff,46.0,0.0,0.0,0.0
834455fffffffff,1102.0,0.0,25.0,0.0
834456fffffffff,31.0,0.0,0.0,0.0
834458fffffffff,56.0,0.0,11.0,0.0
834459fffffffff,180.0,0.0,16.0,0.0
83445afffffffff,140.0,0.0,12.0,0.0
83445bfffffffff,159.0,0.0,56.0,0.0
83445cfffffffff,75.0,0.0,0.0,0.0
83445dfffffffff,85.0,0.0,21.0,0.0
83445efffffffff,4.0,0.0,0.0,0.0
834463fffffffff,372.0,0.0,0.0,0.0
834468fffffffff,10.0,0.0,1.0,0.0
834469fffffffff,372.0,0.0,23.0,0.0
83446afffffffff,7.0,0.0,0.0,0.0
83446bfffffffff,170.0,0.0,2.0,0.0
83446cfffffffff,4650.0,0.0,556.0,0.0
83446dfffffffff,1685.0,0.0,95.0,0.0
83446efffffffff,1094.0,0.0,18.0,0.0
834471fffffffff,103.0,0.0,0.0,0.0
834473fffffffff,192.0,0.0,0.0,0.0
834484fffffffff,30.0,0.0,0.0,0.0
834485fffffffff,10.0,0.0,0.0,0.0
834486fffffffff,7.0,0.0,0.0,0.0
8344a1fffffffff,156.0,0.0,7.0,0.0
8344a3fffffffff,66.0,0.0,0.0,0.0
8344a5fffffffff,11.0,0.0,2.0,0.0
8344a8fffffffff,581.0,0.0,35.0,0.0
8344a9fffffffff,896.0,0.0,96.0,0.0
8344abfffffffff,1206.0,0.0,89.0,0.0
8344acfffffffff,551.0,0.0,40.0,0.0
8344adfffffffff,147.0,0.0,10.0,0.0
8344aefffffffff,555.0,0.0,26.0,0.0
8344b1fffffffff,3.0,0.0,0.0,0.0
8344b5fffffffff,31.0,0.0,0.0,0.0
8344c0fffffffff,184.0,0.0,24.0,0.0
8344c1fffffffff,985.0,0.0,255.0,0.0
8344c2fffffffff,233.0,0.0,54.0,0.0
8344c3fffffffff,102.0,0.0,26.0,0.0
8344c4fffffffff,18.0,0.0,1.0,0.0
8344c5fffffffff,104.0,0.0,14.0,0.0
8344c6fffffffff,4.0,0.0,2.0,0.0
8344c8fffffffff,692.0,0.0,17.0,0.0
8344c9fffffffff,26.0,0.0,0.0,0.0
8344cafffffffff,213.0,0.0,8.0,0.0
8344cbfffffffff,69.0,0.0,19.0,0.0
8344ccfffffffff,180.0,0.0,37.0,0.0
8344cdfffffffff,292.0,0.0,5.0,0.0
8344cefffffffff,41.0,0.0,14.0,0.0
8344d0fffffffff,1317.0,0.0,131.0,0.0
8344d1fffffffff,268.0,0.0,5.0,0.0
8344d2fffffffff,599.0,0.0,27.0,0.0
8344d3fffffffff,100.0,0.0,21.0,0.0
8344d5fffffffff,981.0,0.0,104.0,0.0
8344d8fffffffff,209.0,0.0,17.0,0.0
8344d9fffffffff,113.0,0.0,18.0,0.0
8344dafffffffff,260.0,0.0,31.0,0.0
8344dbfffffffff,334.0,0.0,134.0,0.0
8344dcfffffffff,11.0,0.0,0.0,0.0
8344ddfffffffff,652.0,0.0,103.0,0.0
8344defffffffff,24.0,0.0,0.0,0.0
8344e0fffffffff,66.0,0.0,3.0,0.0
8344e1fffffffff,2.0,0.0,0.0,0.0
8344e2fffffffff,41.0,0.0,7.0,0.0
8344e3fffffffff,57.0,0.0,5.0,0.0
8344e4fffffffff,4.0,0.0,0.0,0.0
8344e5fffffffff,48.0,0.0,0.0,0.0
8344e6fffffffff,2065.0,0.0,135.0,0.0
8344e8fffffffff,21.0,0.0,0.0,0.0
8344eafffffffff,15.0,0.0,2.0,0.0
8344ebfffffffff,44.0,0.0,0.0,0.0
8344ecfffffffff,14.0,0.0,0.0,0.0
8344edfffffffff,60.0,0.0,4.0,0.0
8344eefffffffff,257.0,0.0,65.0,0.0
8344f0fffffffff,250.0,0.0,16.0,0.0
8344f1fffffffff,2.0,0.0,0.0,0.0
8344f3fffffffff,1147.0,0.0,194.0,0.0
8344f4fffffffff,1193.0,0.0,0.0,0.0
8344f5fffffffff,108.0,0.0,3.0,0.0
8344f6fffffffff,240.0,0.0,8.0,0.0
83451bfffffffff,6.0,0.0,4.0,0.0
83452afffffffff,8.0,0.0,0.0,0.0
83452efffffffff,2.0,0.0,0.0,0.0
834569fffffffff,6.0,0.0,0.0,0.0
83456dfffffffff,4.0,0.0,0.0,0.0
834583fffffffff,2.0,0.0,0.0,0.0
834588fffffffff,4.0,0.0,3.0,0.0
83458cfffffffff,10.0,0.0,3.0,0.0
834598fffffffff,35.0,0.0,16.0,0.0
83459dfffffffff,2.0,0.0,2.0,0.0
834633fffffffff,1.0,0.0,0.0,0.0
834648fffffffff,217.0,0.0,23.0,0.0
834649fffffffff,5.0,0.0,5.0,0.0
83464efffffffff,29.0,0.0,0.0,0.0
8347a3fffffffff,71.0,17.0,6.0,0.0
834801fffffffff,12.0,0.0,1.0,0.0
834802fffffffff,18.0,0.0,0.0,0.0
834803fffffffff,4.0,0.0,0.0,0.0
834805fffffffff,25.0,0.0,2.0,0.0
834806fffffffff,8.0,0.0,0.0,0.0
834808fffffffff,26.0,0.0,4.0,0.0
834809fffffffff,82.0,0.0,6.0,0.0
83480afffffffff,38.0,0.0,14.0,0.0
83480bfffffffff,12.0,0.0,0.0,0.0
83480dfffffffff,61.0,0.0,0.0,0.0
83480efffffffff,52.0,0.0,5.0,0.0
834810fffffffff,91.0,0.0,0.0,0.0
834812fffffffff,37.0,0.0,6.0,0.0
834813fffffffff,1.0,0.0,0.0,0.0
834814fffffffff,318.0,0.0,32.0,0.0
834816fffffffff,53.0,0.0,14.0,0.0
83481afffffffff,55.0,0.0,3.0,0.0
83481bfffffffff,129.0,0.0,9.0,0.0
83481efffffffff,25.0,0.0,5.0,0.0
834823fffffffff,240.0,0.0,21.0,0.0
83482afffffffff,259.0,0.0,6.0,0.0
83482bfffffffff,8.0,0.0,0.0,0.0
83482efffffffff,40.0,0.0,10.0,0.0
834830fffffffff,28.0,0.0,1.0,0.0
834832fffffffff,116.0,0.0,15.0,0.0
834833fffffffff,169.0,0.0,16.0,0.0
834836fffffffff,762.0,0.0,53.0,0.0
834842fffffffff,6.0,0.0,0.0,0.0
834843fffffffff,48.0,0.0,5.0,0.0
834846fffffffff,2.0,0.0,0.0,0.0
83484afffffffff,555.0,0.0,70.0,0.0
834855fffffffff,5.0,0.0,0.0,0.0
834856fffffffff,347.0,0.0,41.0,0.0
834858fffffffff,59.0,0.0,6.0,0.0
834859fffffffff,102.0,0.0,32.0,0.0
83485afffffffff,85.0,0.0,14.0,0.0
83485bfffffffff,386.0,0.0,95.0,0.0
83485cfffffffff,1.0,0.0,0.0,0.0
83485dfffffffff,36.0,0.0,8.0,0.0
83485efffffffff,34.0,0.0,5.0,0.0
834873fffffffff,86.0,0.0,2.0,0.0
834880fffffffff,567.0,0.0,17.0,0.0
834881fffffffff,15.0,0.0,0.0,0.0
834882fffffffff,718.0,0.0,63.0,0.0
834883fffffffff,302.0,0.0,16.0,0.0
834884fffffffff,31.0,0.0,4.0,0.0
834885fffffffff,9.0,0.0,0.0,0.0
834886fffffffff,251.0,0.0,24.0,0.0
834888fffffffff,52.0,0.0,2.0,0.0
834889fffffffff,122.0,0.0,13.0,0.0
83488afffffffff,237.0,0.0,7.0,0.0
83488bfffffffff,617.0,0.0,14.0,0.0
83488cfffffffff,2.0,0.0,0.0,0.0
83488dfffffffff,119.0,0.0,2.0,0.0
83488efffffffff,269.0,0.0,25.0,0.0
834890fffffffff,1476.0,0.0,92.0,0.0
834891fffffffff,210.0,0.0,6.0,0.0
834892fffffffff,830.0,0.0,15.0,0.0
834893fffffffff,885.0,0.0,15.0,0.0
834895fffffffff,5012.0,0.0,318.0,0.0
834898fffffffff,958.0,0.0,23.0,0.0
834899fffffffff,285.0,0.0,19.0,0.0
83489afffffffff,824.0,0.0,45.0,0.0
83489bfffffffff,203.0,0.0,22.0,0.0
83489cfffffffff,3047.0,0.0,142.0,0.0
83489dfffffffff,312.0,0.0,7.0,0.0
83489efffffffff,3505.0,0.0,85.0,0.0
8348a0fffffffff,129.0,0.0,0.0,0.0
8348a2fffffffff,326.0,0.0,53.0,0.0
8348a3fffffffff,3.0,0.0,0.0,0.0
8348a6fffffffff,13.0,0.0,0.0,0.0
8348abfffffffff,80.0,0.0,4.0,0.0
8348acfffffffff,1.0,0.0,0.0,0.0
8348aefffffffff,3.0,0.0,0.0,0.0
8348b1fffffffff,853.0,0.0,72.0,0.0
8348b2fffffffff,1690.0,0.0,174.0,0.0
8348b3fffffffff,13406.0,0.0,1285.0,0.0
8348b4fffffffff,2.0,0.0,0.0,0.0
8348b5fffffffff,57.0,0.0,0.0,0.0
8348c0fffffffff,818.0,0.0,83.0,0.0
8348c1fffffffff,75.0,0.0,14.0,0.0
8348c2fffffffff,257.0,0.0,24.0,0.0
8348c3fffffffff,3878.0,0.0,416.0,0.0
8348c4fffffffff,32.0,0.0,3.0,0.0
8348c5fffffffff,301.0,0.0,100.0,0.0
8348c6fffffffff,1202.0,0.0,77.0,0.0
8348c8fffffffff,352.0,0.0,62.0,0.0
8348c9fffffffff,308.0,0.0,44.0,0.0
8348cafffffffff,84.0,0.0,21.0,0.0
8348cbfffffffff,80.0,0.0,31.0,0.0
8348ccfffffffff,180.0,0.0,26.0,0.0
8348cdfffffffff,514.0,0.0,76.0,0.0
8348cefffffffff,79.0,0.0,25.0,0.0
8348d0fffffffff,783.0,0.0,87.0,0.0
8348d1fffffffff,121.0,0.0,14.0,0.0
8348d2fffffffff,235.0,0.0,29.0,0.0
8348d3fffffffff,99.0,0.0,8.0,0.0
8348d4fffffffff,101.0,0.0,6.0,0.0
8348d5fffffffff,14.0,0.0,0.0,0.0
8348d6fffffffff,65.0,0.0,4.0,0.0
8348d8fffffffff,4486.0,0.0,371.0,0.0
8348d9fffffffff,8.0,0.0,0.0,0.0
8348dafffffffff,469.0,0.0,49.0,0.0
8348dbfffffffff,198.0,0.0,20.0,0.0
8348dcfffffffff,404.0,0.0,71.0,0.0
8348ddfffffffff,92.0,0.0,19.0,0.0
8348defffffffff,208.0,0.0,11.0,0.0
8348e1fffffffff,2.0,0.0,2.0,0.0
8348e2fffffffff,14.0,0.0,0.0,0.0
8348e3fffffffff,34.0,0.0,4.0,0.0
8348e4fffffffff,11.0,0.0,1.0,0.0
8348e5fffffffff,8.0,0.0,3.0,0.0
8348e6fffffffff,20.0,0.0,2.0,0.0
8348e8fffffffff,6892.0,0.0,1095.0,0.0
8348e9fffffffff,1382.0,0.0,381.0,0.0
8348eafffffffff,2426.0,0.0,488.0,0.0
8348ebfffffffff,4594.0,0.0,616.0,0.0
8348ecfffffffff,2789.0,0.0,434.0,0.0
8348edfffffffff,16.0,0.0,0.0,0.0
8348eefffffffff,3842.0,0.0,595.0,0.0
8348f0fffffffff,7.0,0.0,0.0,0.0
8348f2fffffffff,826.0,0.0,107.0,0.0
8348f3fffffffff,274.0,0.0,41.0,0.0
8348f4fffffffff,4.0,0.0,0.0,0.0
8348f5fffffffff,16.0,0.0,1.0,0.0
8348f6fffffffff,170.0,0.0,33.0,0.0
834980fffffffff,290.0,0.0,19.0,0.0
834981fffffffff,3.0,0.0,0.0,0.0
834982fffffffff,125.0,0.0,28.0,0.0
834983fffffffff,196.0,0.0,2.0,0.0
834985fffffffff,5.0,0.0,0.0,0.0
834986fffffffff,219.0,0.0,54.0,0.0
834988fffffffff,63.0,0.0,0.0,0.0
834989fffffffff,2.0,0.0,0.0,0.0
83498bfffffffff,4.0,0.0,0.0,0.0
83498cfffffffff,17.0,0.0,2.0,0.0
83498efffffffff,114.0,0.0,0.0,0.0
834990fffffffff,12.0,0.0,4.0,0.0
834991fffffffff,14.0,0.0,7.0,0.0
834992fffffffff,6.0,0.0,0.0,0.0
834993fffffffff,1.0,0.0,1.0,0.0
834994fffffffff,110.0,0.0,3.0,0.0
834995fffffffff,1118.0,0.0,185.0,0.0
834996fffffffff,150.0,0.0,19.0,0.0
834998fffffffff,3.0,0.0,0.0,0.0
834999fffffffff,1.0,0.0,0.0,0.0
83499bfffffffff,1.0,0.0,0.0,0.0
83499cfffffffff,4.0,0.0,1.0,0.0
83499dfffffffff,30.0,0.0,0.0,0.0
83499efffffffff,9.0,0.0,0.0,0.0
8349a2fffffffff,7.0,0.0,0.0,0.0
8349a8fffffffff,91.0,0.0,3.0,0.0
8349a9fffffffff,94.0,0.0,5.0,0.0
8349aafffffffff,308.0,0.0,43.0,0.0
8349abfffffffff,173.0,0.0,21.0,0.0
8349aefffffffff,2.0,0.0,0.0,0.0
8349b3fffffffff,22.0,0.0,0.0,0.0
8349b5fffffffff,4.0,0.0,0.0,0.0
834a26fffffffff,77.0,38.0,0.0,0.0
834b19fffffffff,2.0,0.0,0.0,0.0
834b1bfffffffff,1.0,1.0,0.0,0.0
834b30fffffffff,3.0,3.0,0.0,0.0
834b32fffffffff,26.0,24.0,0.0,0.0
834b34fffffffff,28.0,27.0,0.0,0.0
834b35fffffffff,20.0,20.0,0.0,0.0
834b36fffffffff,2.0,2.0,0.0,0.0
834b56fffffffff,18.0,10.0,0.0,0.0
834b60fffffffff,7.0,2.0,0.0,0.0
834b61fffffffff,2.0,0.0,0.0,0.0
834b62fffffffff,62.0,49.0,0.0,0.0
834b64fffffffff,12.0,4.0,0.0,0.0
834b65fffffffff,13.0,4.0,0.0,0.0
834b66fffffffff,83.0,70.0,0.0,0.0
834b6dfffffffff,3.0,0.0,0.0,0.0
834b71fffffffff,7.0,0.0,0.0,0.0
834b75fffffffff,299.0,236.0,0.0,0.0
834b82fffffffff,29.0,29.0,0.0,0.0
834b84fffffffff,209.0,2.0,0.0,0.0
834b86fffffffff,214.0,14.0,0.0,0.0
834b91fffffffff,159.0,142.0,0.0,0.0
834b9cfffffffff,8.0,8.0,0.0,0.0
834ba0fffffffff,3107.0,271.0,0.0,0.0
834ba1fffffffff,4325.0,289.0,0.0,0.0
834ba2fffffffff,1710.0,94.0,0.0,0.0
834ba3fffffffff,624.0,11.0,0.0,0.0
834ba5fffffffff,662.0,54.0,0.0,0.0
834ba6fffffffff,283.0,8.0,0.0,0.0
834ba8fffffffff,2.0,2.0,0.0,0.0
834bb1fffffffff,3089.0,211.0,0.0,0.0
834bb5fffffffff,4487.0,470.0,0.0,0.0
834cabfffffffff,2.0,0.0,0.0,0.0
834cc0fffffffff,49.0,0.0,4.0,0.0
834cc5fffffffff,89.0,0.0,0.0,0.0
834ce9fffffffff,5.0,0.0,0.0,0.0
834cebfffffffff,2.0,0.0,0.0,0.0
834d49fffffffff,8.0,0.0,1.0,0.0
834d4bfffffffff,5.0,0.0,0.0,0.0
834f49fffffffff,2.0,0.0,0.0,0.0
834f4bfffffffff,2.0,0.0,0.0,0.0
835202fffffffff,2.0,2.0,0.0,0.0
835211fffffffff,7.0,4.0,0.0,0.0
83521cfffffffff,6.0,3.0,0.0,0.0
83521efffffffff,2.0,2.0,0.0,0.0
83524cfffffffff,2.0,2.0,0.0,0.0
83524dfffffffff,133.0,74.0,0.0,0.0
835299fffffffff,2.0,0.0,0.0,0.0
83529bfffffffff,13.0,8.0,0.0,0.0
835343fffffffff,2.0,0.0,0.0,0.0
835345fffffffff,3.0,0.0,0.0,0.0
83534dfffffffff,27.0,27.0,0.0,0.0
835363fffffffff,2.0,0.0,0.0,0.0
835368fffffffff,1.0,0.0,0.0,0.0
83536afffffffff,20.0,12.0,0.0,0.0
83536bfffffffff,10.0,0.0,0.0,0.0
83536efffffffff,19.0,6.0,0.0,0.0
8353a4fffffffff,4.0,2.0,0.0,0.0
8353b4fffffffff,1.0,0.0,0.0,0.0
835410fffffffff,21.0,18.0,0.0,0.0
835494fffffffff,15.0,15.0,0.0,0.0
8354b0fffffffff,2.0,2.0,0.0,0.0
83574cfffffffff,6.0,1.0,0.0,0.0
835858fffffffff,2.0,2.0,0.0,0.0
835d10fffffffff,106.0,0.0,0.0,0.0
835d11fffffffff,12.0,0.0,0.0,0.0
835d13fffffffff,1.0,0.0,0.0,0.0
835d14fffffffff,4.0,0.0,0.0,0.0
835d16fffffffff,5.0,0.0,2.0,0.0
835e4afffffffff,6.0,0.0,0.0,0.0
835e4bfffffffff,1.0,0.0,0.0,0.0
835e5dfffffffff,3.0,0.0,0.0,0.0
835e70fffffffff,1.0,0.0,0.0,0.0
835e71fffffffff,2.0,0.0,0.0,0.0
835e72fffffffff,11.0,0.0,0.0,0.0
836002fffffffff,92.0,0.0,0.0,0.0
836004fffffffff,11.0,0.0,0.0,0.0
836006fffffffff,19.0,0.0,0.0,0.0
836010fffffffff,28.0,0.0,0.0,0.0
836011fffffffff,5.0,0.0,0.0,0.0
836014fffffffff,234.0,0.0,0.0,0.0
836015fffffffff,222.0,0.0,0.0,0.0
836016fffffffff,194.0,0.0,0.0,0.0
836022fffffffff,11.0,0.0,0.0,0.0
836026fffffffff,4.0,0.0,0.0,0.0
836030fffffffff,82.0,0.0,0.0,0.0
836031fffffffff,198.0,0.0,0.0,0.0
836032fffffffff,41.0,0.0,0.0,0.0
836033fffffffff,197.0,0.0,0.0,0.0
836034fffffffff,3.0,0.0,0.0,0.0
836035fffffffff,6.0,0.0,0.0,0.0
836036fffffffff,19.0,0.0,0.0,0.0
836080fffffffff,82.0,0.0,0.0,0.0
836081fffffffff,10.0,0.0,0.0,0.0
836084fffffffff,53.0,0.0,0.0,0.0
836085fffffffff,14.0,0.0,0.0,0.0
836086fffffffff,10.0,0.0,0.0,0.0
836088fffffffff,327.0,0.0,0.0,0.0
83608afffffffff,10.0,0.0,0.0,0.0
83608bfffffffff,728.0,0.0,0.0,0.0
83608cfffffffff,41.0,0.0,0.0,0.0
83608efffffffff,268.0,0.0,0.0,0.0
836090fffffffff,192.0,35.0,0.0,0.0
836091fffffffff,68.0,0.0,0.0,0.0
836092fffffffff,34.0,0.0,0.0,0.0
836093fffffffff,10.0,0.0,0.0,0.0
836094fffffffff,9.0,3.0,0.0,0.0
836095fffffffff,6.0,2.0,0.0,0.0
836096fffffffff,149.0,0.0,0.0,0.0
836098fffffffff,54.0,0.0,0.0,0.0
836099fffffffff,106.0,0.0,0.0,0.0
83609afffffffff,7.0,0.0,0.0,0.0
83609cfffffffff,9.0,0.0,0.0,0.0
83609dfffffffff,2.0,0.0,0.0,0.0
83609efffffffff,126.0,0.0,0.0,0.0
8360a0fffffffff,12.0,0.0,0.0,0.0
8360a1fffffffff,6.0,0.0,0.0,0.0
8360a2fffffffff,261.0,0.0,0.0,0.0
8360a3fffffffff,30.0,0.0,0.0,0.0
8360a5fffffffff,2.0,0.0,0.0,0.0
8360a6fffffffff,33.0,0.0,0.0,0.0
8360a8fffffffff,11.0,0.0,0.0,0.0
8360a9fffffffff,300.0,0.0,0.0,0.0
8360aafffffffff,30.0,0.0,0.0,0.0
8360abfffffffff,35.0,0.0,0.0,0.0
8360acfffffffff,36.0,0.0,0.0,0.0
8360aefffffffff,40.0,0.0,0.0,0.0
8360b0fffffffff,20.0,0.0,0.0,0.0
8360b1fffffffff,372.0,0.0,0.0,0.0
8360b2fffffffff,4.0,0.0,0.0,0.0
8360b3fffffffff,34.0,0.0,0.0,0.0
8360b4fffffffff,24.0,0.0,0.0,0.0
8360b6fffffffff,3.0,0.0,0.0,0.0
8360f6fffffffff,3.0,0.0,0.0,0.0
836106fffffffff,16.0,8.0,0.0,0.0
83611afffffffff,16.0,2.0,0.0,0.0
83611bfffffffff,6.0,0.0,0.0,0.0
83611efffffffff,16.0,3.0,0.0,0.0
836188fffffffff,2.0,0.0,0.0,0.0
836189fffffffff,356.0,0.0,0.0,0.0
83618cfffffffff,217.0,0.0,0.0,0.0
83618dfffffffff,23.0,0.0,0.0,0.0
83618efffffffff,26.0,0.0,0.0,0.0
83619afffffffff,9.0,0.0,0.0,0.0
8361a9fffffffff,21.0,0.0,0.0,0.0
8361abfffffffff,11.0,0.0,0.0,0.0
8361adfffffffff,4.0,1.0,0.0,0.0
836326fffffffff,31.0,11.0,0.0,0.0
836330fffffffff,22.0,6.0,0.0,0.0
836332fffffffff,118.0,81.0,0.0,0.0
836333fffffffff,3.0,0.0,0.0,0.0
8363aefffffffff,3.0,3.0,0.0,0.0
836482fffffffff,45.0,29.0,0.0,0.0
836490fffffffff,63.0,31.0,0.0,0.0
836491fffffffff,7.0,4.0,0.0,0.0
836492fffffffff,2.0,0.0,0.0,0.0
836498fffffffff,6.0,3.0,0.0,0.0
83649bfffffffff,4.0,2.0,0.0,0.0
8364a0fffffffff,2.0,2.0,0.0,0.0
8364a2fffffffff,39.0,29.0,0.0,0.0
8364a4fffffffff,5.0,5.0,0.0,0.0
8364a5fffffffff,2.0,0.0,0.0,0.0
8364b1fffffffff,3.0,0.0,0.0,0.0
83658bfffffffff,10.0,5.0,0.0,0.0
83659afffffffff,1.0,0.0,0.0,0.0
8366b4fffffffff,4.0,0.0,0.0,0.0
8366b5fffffffff,49.0,0.0,0.0,0.0
836941fffffffff,107.0,52.0,0.0,0.0
836943fffffffff,6.0,3.0,0.0,0.0
83696cfffffffff,15.0,8.0,0.0,0.0
836d04fffffffff,22.0,0.0,10.0,0.0
836d05fffffffff,10.0,0.0,6.0,0.0
836d06fffffffff,5.0,0.0,0.0,0.0
836d15fffffffff,30.0,0.0,2.0,0.0
836d23fffffffff,12.0,0.0,2.0,0.0
836d2bfffffffff,2.0,0.0,0.0,0.0
836d30fffffffff,3.0,0.0,0.0,0.0
836d31fffffffff,52.0,0.0,2.0,0.0
836d32fffffffff,189.0,0.0,9.0,0.0
836d33fffffffff,2.0,0.0,0.0,0.0
836d34fffffffff,92.0,0.0,16.0,0.0
836d35fffffffff,6.0,0.0,1.0,0.0
836d36fffffffff,2.0,0.0,0.0,0.0
836d68fffffffff,37.0,0.0,0.0,0.0
836d69fffffffff,1.0,0.0,0.0,0.0
836d6bfffffffff,7.0,0.0,1.0,0.0
836d6dfffffffff,2.0,0.0,0.0,0.0
83750afffffffff,2.0,0.0,0.0,0.0
837a6afffffffff,2.0,0.0,0.0,0.0
837ac8fffffffff,2.0,2.0,0.0,0.0
837acafffffffff,18.0,13.0,0.0,0.0
837accfffffffff,3.0,3.0,0.0,0.0
837acdfffffffff,1.0,0.0,0.0,0.0
8396b1fffffffff,2.0,0.0,0.0,0.0
