cell_id,Cardellina pusilla,Cardellina pusilla pileolata,Cardellina pusilla pusilla,Cardellina pusilla chryseola
844549bffffffff,3.0,0.0,0.0,0.0
8445649ffffffff,41.0,0.0,0.0,0.0
84456dbffffffff,19.0,0.0,0.0,0.0
8448017ffffffff,1.0,0.0,0.0,0.0
8448021ffffffff,2.0,0.0,0.0,0.0
8448029ffffffff,4.0,0.0,0.0,0.0
844802bffffffff,159.0,0.0,0.0,0.0
8448035ffffffff,3.0,0.0,0.0,0.0
844803bffffffff,5.0,0.0,0.0,0.0
8448059ffffffff,35.0,0.0,0.0,0.0
844805bffffffff,114.0,0.0,0.0,0.0
8448061ffffffff,10.0,0.0,0.0,0.0
8448065ffffffff,25.0,0.0,0.0,0.0
8448067ffffffff,7.0,0.0,0.0,0.0
844806dffffffff,6.0,0.0,0.0,0.0
8448085ffffffff,3.0,0.0,0.0,0.0
8448087ffffffff,8.0,0.0,0.0,0.0
8448097ffffffff,92.0,0.0,0.0,0.0
84480a1ffffffff,2.0,0.0,0.0,0.0
84480a5ffffffff,5.0,0.0,0.0,0.0
84480a9ffffffff,38.0,0.0,0.0,0.0
84480adffffffff,1230.0,0.0,0.0,0.0
84480b9ffffffff,2.0,0.0,0.0,0.0
84480bbffffffff,7.0,0.0,0.0,0.0
84480bdffffffff,6.0,0.0,0.0,0.0
84480d3ffffffff,2.0,0.0,0.0,0.0
84480d9ffffffff,8.0,0.0,0.0,0.0
84480dbffffffff,2.0,0.0,0.0,0.0
84480ddffffffff,6.0,0.0,0.0,0.0
84480e1ffffffff,11.0,0.0,0.0,0.0
84480e5ffffffff,56.0,0.0,0.0,0.0
84480e7ffffffff,4.0,0.0,0.0,0.0
84480edffffffff,24.0,0.0,0.0,0.0
8448101ffffffff,10.0,0.0,0.0,0.0
8448107ffffffff,8.0,0.0,0.0,0.0
8448121ffffffff,6.0,0.0,0.0,0.0
8448127ffffffff,1.0,0.0,0.0,0.0
8448143ffffffff,5.0,0.0,0.0,0.0
8448145ffffffff,12.0,0.0,0.0,0.0
8448147ffffffff,222.0,0.0,0.0,0.0
844814bffffffff,8.0,0.0,0.0,0.0
844814dffffffff,5.0,0.0,0.0,0.0
844815bffffffff,101.0,0.0,0.0,0.0
8448165ffffffff,13.0,0.0,0.0,0.0
844816bffffffff,1.0,0.0,0.0,0.0
8448189ffffffff,1.0,0.0,0.0,0.0
8448193ffffffff,1.0,0.0,0.0,0.0
8448197ffffffff,3.0,0.0,0.0,0.0
8448199ffffffff,6.0,0.0,0.0,0.0
844819dffffffff,7.0,0.0,0.0,0.0
84481a7ffffffff,27.0,0.0,0.0,0.0
84481b5ffffffff,14.0,0.0,0.0,0.0
84481b7ffffffff,2.0,0.0,0.0,0.0
84481d1ffffffff,1.0,0.0,0.0,0.0
84481d5ffffffff,4.0,0.0,0.0,0.0
84481d7ffffffff,25.0,0.0,0.0,0.0
84481dbffffffff,19.0,0.0,0.0,0.0
84481e1ffffffff,1.0,0.0,0.0,0.0
84481ebffffffff,2.0,0.0,0.0,0.0
8448233ffffffff,347.0,0.0,0.0,0.0
844823bffffffff,35.0,0.0,0.0,0.0
84482a1ffffffff,1.0,0.0,0.0,0.0
84482a3ffffffff,6.0,0.0,0.0,0.0
84482adffffffff,42.0,0.0,0.0,0.0
84482b1ffffffff,2.0,0.0,0.0,0.0
84482b9ffffffff,2.0,0.0,0.0,0.0
84482e5ffffffff,194.0,0.0,0.0,0.0
84482e7ffffffff,17.0,0.0,0.0,0.0
8448305ffffffff,7.0,0.0,0.0,0.0
8448323ffffffff,8.0,0.0,0.0,0.0
8448329ffffffff,20.0,0.0,0.0,0.0
844832bffffffff,25.0,0.0,0.0,0.0
8448331ffffffff,68.0,0.0,0.0,0.0
8448333ffffffff,73.0,0.0,0.0,0.0
8448337ffffffff,974.0,0.0,0.0,0.0
844833bffffffff,341.0,0.0,0.0,0.0
844833dffffffff,10.0,0.0,0.0,0.0
8448361ffffffff,2344.0,0.0,0.0,0.0
8448363ffffffff,1790.0,0.0,0.0,0.0
8448365ffffffff,298.0,0.0,0.0,0.0
8448367ffffffff,210.0,0.0,0.0,0.0
8448369ffffffff,1062.0,0.0,0.0,0.0
844836dffffffff,567.0,0.0,0.0,0.0
8448427ffffffff,86.0,0.0,0.0,0.0
8448435ffffffff,105.0,0.0,0.0,0.0
8448437ffffffff,9.0,0.0,0.0,0.0
8448469ffffffff,53.0,0.0,0.0,0.0
844846dffffffff,6.0,0.0,0.0,0.0
84484a5ffffffff,371.0,0.0,0.0,0.0
84484a7ffffffff,110.0,0.0,0.0,0.0
844850dffffffff,1.0,0.0,0.0,0.0
8448527ffffffff,3.0,0.0,0.0,0.0
8448539ffffffff,2.0,0.0,0.0,0.0
8448553ffffffff,9.0,0.0,0.0,0.0
8448557ffffffff,1.0,0.0,0.0,0.0
8448559ffffffff,3.0,0.0,0.0,0.0
844855bffffffff,18.0,0.0,0.0,0.0
8448565ffffffff,5.0,0.0,0.0,0.0
8448567ffffffff,35.0,0.0,0.0,0.0
844856bffffffff,22.0,0.0,0.0,0.0
8448583ffffffff,16.0,0.0,0.0,0.0
8448585ffffffff,30.0,0.0,0.0,0.0
8448587ffffffff,3.0,0.0,0.0,0.0
8448591ffffffff,40.0,0.0,0.0,0.0
8448593ffffffff,363.0,0.0,0.0,0.0
8448595ffffffff,10.0,0.0,0.0,0.0
8448597ffffffff,85.0,0.0,0.0,2.0
8448599ffffffff,12.0,0.0,0.0,0.0
844859bffffffff,11.0,0.0,0.0,0.0
844859dffffffff,12.0,0.0,0.0,0.0
84485a1ffffffff,4.0,0.0,0.0,0.0
84485a3ffffffff,29.0,0.0,0.0,0.0
84485a5ffffffff,1.0,0.0,0.0,0.0
84485a7ffffffff,211.0,0.0,0.0,0.0
84485abffffffff,6.0,0.0,0.0,0.0
84485adffffffff,2.0,0.0,0.0,0.0
84485b1ffffffff,26.0,0.0,0.0,2.0
84485b3ffffffff,19.0,0.0,0.0,0.0
84485b5ffffffff,118.0,0.0,0.0,0.0
84485b7ffffffff,83.0,0.0,0.0,0.0
84485b9ffffffff,16.0,0.0,0.0,0.0
84485bbffffffff,112.0,0.0,0.0,3.0
84485bdffffffff,160.0,0.0,0.0,0.0
84485c7ffffffff,2.0,0.0,0.0,0.0
84485c9ffffffff,36.0,0.0,0.0,0.0
84485d1ffffffff,5.0,0.0,0.0,0.0
84485d3ffffffff,24.0,0.0,0.0,0.0
84485d5ffffffff,2.0,0.0,0.0,0.0
84485d7ffffffff,1.0,0.0,0.0,0.0
84485ddffffffff,20.0,0.0,0.0,0.0
84485e1ffffffff,3.0,0.0,0.0,0.0
84485e5ffffffff,2.0,0.0,0.0,0.0
84485e7ffffffff,19.0,0.0,0.0,0.0
8448715ffffffff,55.0,0.0,0.0,0.0
8448717ffffffff,7.0,0.0,0.0,0.0
8448723ffffffff,32.0,0.0,0.0,0.0
844872bffffffff,1.0,0.0,0.0,0.0
8448731ffffffff,29.0,0.0,0.0,0.0
8448733ffffffff,47.0,0.0,0.0,0.0
8448735ffffffff,17.0,0.0,0.0,0.0
844873bffffffff,80.0,0.0,0.0,0.0
8448803ffffffff,2.0,0.0,0.0,0.0
844880dffffffff,135.0,0.0,0.0,0.0
8448815ffffffff,6.0,0.0,0.0,0.0
8448817ffffffff,2.0,0.0,0.0,0.0
8448825ffffffff,18.0,0.0,0.0,0.0
8448827ffffffff,1.0,0.0,0.0,0.0
844882bffffffff,2.0,0.0,0.0,0.0
844882dffffffff,5.0,0.0,0.0,0.0
8448831ffffffff,40.0,0.0,0.0,0.0
8448833ffffffff,54.0,0.0,0.0,0.0
8448835ffffffff,2.0,0.0,0.0,0.0
8448837ffffffff,58.0,0.0,0.0,0.0
8448839ffffffff,6.0,0.0,0.0,0.0
8448849ffffffff,3.0,0.0,0.0,0.0
844884bffffffff,7.0,0.0,0.0,0.0
844884dffffffff,6.0,0.0,0.0,0.0
8448853ffffffff,1.0,0.0,0.0,0.0
8448859ffffffff,2.0,0.0,0.0,0.0
8448861ffffffff,4.0,0.0,0.0,0.0
8448865ffffffff,2.0,0.0,0.0,0.0
8448867ffffffff,2.0,0.0,0.0,0.0
8448869ffffffff,45.0,0.0,0.0,0.0
844886bffffffff,21.0,0.0,0.0,0.0
844886dffffffff,25.0,0.0,0.0,0.0
8448881ffffffff,71.0,0.0,0.0,0.0
8448883ffffffff,2.0,0.0,0.0,0.0
8448885ffffffff,3.0,0.0,0.0,0.0
8448887ffffffff,4.0,0.0,0.0,0.0
8448889ffffffff,6.0,0.0,0.0,0.0
8448891ffffffff,8.0,0.0,0.0,0.0
8448893ffffffff,2.0,0.0,0.0,0.0
8448895ffffffff,3.0,0.0,0.0,0.0
8448897ffffffff,4.0,0.0,0.0,0.0
8448899ffffffff,7.0,0.0,0.0,0.0
844889bffffffff,20.0,0.0,0.0,0.0
844889dffffffff,28.0,0.0,0.0,0.0
84488a1ffffffff,13.0,0.0,0.0,0.0
84488a3ffffffff,4.0,0.0,0.0,0.0
84488a7ffffffff,18.0,0.0,0.0,0.0
84488a9ffffffff,4.0,0.0,0.0,0.0
84488adffffffff,1.0,0.0,0.0,0.0
84488b1ffffffff,25.0,0.0,0.0,0.0
84488b3ffffffff,213.0,0.0,0.0,0.0
84488b7ffffffff,10.0,0.0,0.0,0.0
84488bbffffffff,5.0,0.0,0.0,0.0
84488bdffffffff,4.0,0.0,0.0,0.0
84488c7ffffffff,3.0,0.0,0.0,0.0
84488d1ffffffff,296.0,0.0,0.0,0.0
84488d3ffffffff,96.0,0.0,0.0,0.0
84488d5ffffffff,21.0,0.0,0.0,0.0
84488d7ffffffff,2.0,0.0,0.0,0.0
84488d9ffffffff,319.0,0.0,0.0,0.0
84488dbffffffff,14.0,0.0,0.0,0.0
84488ddffffffff,14.0,0.0,0.0,0.0
84488e1ffffffff,33.0,0.0,0.0,0.0
84488e3ffffffff,9.0,0.0,0.0,0.0
84488e5ffffffff,2.0,0.0,0.0,0.0
84488e9ffffffff,34.0,0.0,0.0,0.0
84488ebffffffff,15.0,0.0,0.0,0.0
84488edffffffff,98.0,0.0,0.0,0.0
8448903ffffffff,48.0,0.0,0.0,0.0
8448907ffffffff,31.0,0.0,0.0,0.0
844890bffffffff,64.0,0.0,0.0,0.0
8448911ffffffff,39.0,0.0,0.0,0.0
8448913ffffffff,8.0,0.0,0.0,0.0
8448915ffffffff,114.0,0.0,0.0,0.0
8448917ffffffff,1.0,0.0,0.0,0.0
8448919ffffffff,8.0,0.0,0.0,0.0
844891bffffffff,7.0,0.0,0.0,0.0
844891dffffffff,282.0,0.0,0.0,0.0
8448923ffffffff,325.0,0.0,0.0,0.0
8448925ffffffff,3.0,0.0,0.0,0.0
8448931ffffffff,8.0,0.0,0.0,0.0
8448933ffffffff,12.0,0.0,0.0,0.0
8448935ffffffff,258.0,0.0,0.0,0.0
8448937ffffffff,67.0,0.0,0.0,0.0
8448939ffffffff,10.0,0.0,0.0,0.0
844893dffffffff,133.0,0.0,0.0,0.0
8448951ffffffff,245.0,0.0,0.0,0.0
8448953ffffffff,11.0,0.0,0.0,0.0
8448955ffffffff,1182.0,0.0,0.0,0.0
8448957ffffffff,7.0,0.0,0.0,0.0
8448959ffffffff,11.0,0.0,0.0,0.0
844895bffffffff,9.0,0.0,0.0,0.0
844895dffffffff,2.0,0.0,0.0,0.0
8448981ffffffff,36.0,0.0,0.0,0.0
8448983ffffffff,12.0,0.0,0.0,0.0
8448985ffffffff,228.0,0.0,0.0,0.0
8448987ffffffff,41.0,0.0,0.0,0.0
8448989ffffffff,3.0,0.0,0.0,0.0
844898bffffffff,3.0,0.0,0.0,0.0
844898dffffffff,162.0,0.0,0.0,0.0
8448993ffffffff,3.0,0.0,0.0,0.0
8448997ffffffff,5.0,0.0,0.0,0.0
8448999ffffffff,9.0,0.0,0.0,0.0
844899bffffffff,12.0,0.0,0.0,0.0
844899dffffffff,5.0,0.0,0.0,0.0
84489a3ffffffff,30.0,0.0,0.0,0.0
84489a7ffffffff,2.0,0.0,0.0,0.0
84489a9ffffffff,24.0,0.0,0.0,0.0
84489abffffffff,52.0,0.0,0.0,0.0
84489adffffffff,2.0,0.0,0.0,0.0
84489b1ffffffff,3.0,0.0,0.0,0.0
84489b5ffffffff,5.0,0.0,0.0,0.0
84489b7ffffffff,1.0,0.0,0.0,0.0
84489bbffffffff,2.0,0.0,0.0,0.0
84489bdffffffff,10.0,0.0,0.0,0.0
84489c1ffffffff,589.0,0.0,0.0,0.0
84489c3ffffffff,260.0,0.0,0.0,0.0
84489c5ffffffff,402.0,0.0,0.0,0.0
84489c7ffffffff,90.0,0.0,0.0,0.0
84489c9ffffffff,37.0,0.0,0.0,0.0
84489cbffffffff,9.0,0.0,0.0,0.0
84489cdffffffff,28.0,0.0,0.0,0.0
84489d1ffffffff,8.0,0.0,0.0,0.0
84489d3ffffffff,95.0,0.0,0.0,0.0
84489d5ffffffff,15.0,0.0,0.0,0.0
84489d9ffffffff,171.0,0.0,0.0,0.0
84489ddffffffff,35.0,0.0,0.0,0.0
84489e1ffffffff,11.0,0.0,0.0,0.0
84489e3ffffffff,830.0,0.0,0.0,0.0
84489e5ffffffff,2.0,0.0,0.0,0.0
84489e9ffffffff,24.0,0.0,0.0,0.0
84489ebffffffff,85.0,0.0,0.0,0.0
8448a05ffffffff,41.0,0.0,0.0,0.0
8448a07ffffffff,86.0,0.0,0.0,0.0
8448a11ffffffff,1.0,0.0,0.0,0.0
8448a21ffffffff,1213.0,0.0,0.0,0.0
8448a23ffffffff,5.0,0.0,0.0,0.0
8448a25ffffffff,2.0,0.0,0.0,0.0
8448a27ffffffff,96.0,0.0,0.0,0.0
8448a29ffffffff,34.0,0.0,0.0,0.0
8448a2bffffffff,19.0,0.0,0.0,0.0
8448a2dffffffff,54.0,0.0,0.0,0.0
8448a67ffffffff,16.0,0.0,0.0,0.0
8448ab1ffffffff,4.0,0.0,0.0,0.0
8448ab3ffffffff,775.0,0.0,0.0,0.0
8448ab7ffffffff,1740.0,0.0,0.0,0.0
8448ae5ffffffff,2.0,0.0,0.0,0.0
8448b03ffffffff,2.0,0.0,0.0,0.0
8448b13ffffffff,105.0,0.0,0.0,0.0
8448b15ffffffff,505.0,0.0,0.0,0.0
8448b17ffffffff,4.0,0.0,0.0,0.0
8448b19ffffffff,2.0,0.0,0.0,0.0
8448b1dffffffff,2.0,0.0,0.0,0.0
8448b23ffffffff,2466.0,0.0,0.0,0.0
8448b27ffffffff,8.0,0.0,0.0,0.0
8448b2bffffffff,1634.0,0.0,0.0,0.0
8448b31ffffffff,11.0,0.0,0.0,0.0
8448b35ffffffff,2.0,0.0,0.0,0.0
8448b37ffffffff,5.0,0.0,0.0,0.0
8448b39ffffffff,3797.0,0.0,0.0,0.0
8448b3bffffffff,3.0,0.0,0.0,0.0
8448b3dffffffff,966.0,0.0,0.0,0.0
8448b4dffffffff,4.0,0.0,0.0,0.0
8448b51ffffffff,11.0,0.0,0.0,0.0
8448b57ffffffff,1.0,0.0,0.0,0.0
8448b5bffffffff,57.0,0.0,0.0,0.0
8448c01ffffffff,5.0,0.0,0.0,0.0
8448c03ffffffff,158.0,0.0,0.0,0.0
8448c05ffffffff,282.0,0.0,0.0,0.0
8448c07ffffffff,80.0,0.0,0.0,0.0
8448c09ffffffff,38.0,0.0,0.0,0.0
8448c0bffffffff,115.0,0.0,0.0,0.0
8448c0dffffffff,6.0,0.0,0.0,0.0
8448c11ffffffff,84.0,0.0,0.0,0.0
8448c13ffffffff,15.0,0.0,0.0,0.0
8448c15ffffffff,19.0,0.0,0.0,0.0
8448c17ffffffff,19.0,0.0,0.0,0.0
8448c19ffffffff,79.0,0.0,0.0,0.0
8448c1bffffffff,16.0,0.0,0.0,0.0
8448c1dffffffff,97.0,0.0,0.0,0.0
8448c25ffffffff,32.0,0.0,0.0,0.0
8448c27ffffffff,3.0,0.0,0.0,0.0
8448c2bffffffff,56.0,0.0,0.0,0.0
8448c2dffffffff,103.0,0.0,0.0,0.0
8448c31ffffffff,16.0,0.0,0.0,0.0
8448c33ffffffff,4.0,0.0,0.0,0.0
8448c35ffffffff,762.0,0.0,0.0,0.0
8448c37ffffffff,5.0,0.0,0.0,0.0
8448c39ffffffff,3.0,0.0,0.0,0.0
8448c3bffffffff,1.0,0.0,0.0,0.0
8448c3dffffffff,13.0,0.0,0.0,0.0
8448c43ffffffff,4.0,0.0,0.0,0.0
8448c47ffffffff,23.0,0.0,0.0,0.0
8448c51ffffffff,50.0,0.0,0.0,0.0
8448c53ffffffff,47.0,0.0,0.0,0.0
8448c55ffffffff,2.0,0.0,0.0,0.0
8448c57ffffffff,50.0,0.0,0.0,0.0
8448c59ffffffff,3455.0,0.0,0.0,0.0
8448c5bffffffff,330.0,0.0,0.0,0.0
8448c5dffffffff,32.0,0.0,0.0,0.0
8448c61ffffffff,94.0,0.0,0.0,0.0
8448c63ffffffff,339.0,0.0,0.0,0.0
8448c65ffffffff,58.0,0.0,0.0,0.0
8448c67ffffffff,18.0,0.0,0.0,0.0
8448c69ffffffff,37.0,0.0,0.0,0.0
8448c6bffffffff,2.0,0.0,0.0,0.0
8448c6dffffffff,194.0,0.0,0.0,0.0
8448c81ffffffff,44.0,0.0,0.0,0.0
8448c89ffffffff,233.0,0.0,0.0,0.0
8448c8bffffffff,96.0,0.0,0.0,0.0
8448c93ffffffff,40.0,0.0,0.0,0.0
8448c95ffffffff,2.0,0.0,0.0,0.0
8448c97ffffffff,11.0,0.0,0.0,0.0
8448c99ffffffff,280.0,5.0,0.0,0.0
8448c9bffffffff,19.0,0.0,0.0,0.0
8448c9dffffffff,9.0,0.0,0.0,0.0
8448ca1ffffffff,3.0,0.0,0.0,0.0
8448ca9ffffffff,2.0,0.0,0.0,0.0
8448cabffffffff,2.0,0.0,0.0,0.0
8448cadffffffff,39.0,0.0,0.0,0.0
8448cb3ffffffff,4.0,0.0,0.0,0.0
8448cb5ffffffff,32.0,0.0,0.0,0.0
8448cb9ffffffff,3.0,0.0,0.0,0.0
8448cbdffffffff,34.0,0.0,0.0,0.0
8448cc1ffffffff,51.0,0.0,0.0,0.0
8448cc3ffffffff,17.0,0.0,0.0,0.0
8448cc5ffffffff,325.0,0.0,0.0,0.0
8448cc7ffffffff,61.0,0.0,0.0,0.0
8448cc9ffffffff,5.0,0.0,0.0,0.0
8448ccbffffffff,10.0,0.0,0.0,0.0
8448ccdffffffff,1.0,0.0,0.0,0.0
8448cd1ffffffff,32.0,0.0,0.0,0.0
8448cd3ffffffff,205.0,0.0,0.0,0.0
8448cd5ffffffff,14.0,0.0,0.0,0.0
8448cd7ffffffff,203.0,0.0,0.0,0.0
8448cd9ffffffff,117.0,0.0,0.0,0.0
8448cdbffffffff,119.0,0.0,0.0,0.0
8448cddffffffff,27.0,0.0,0.0,0.0
8448ce1ffffffff,2.0,0.0,0.0,0.0
8448ce5ffffffff,2.0,0.0,0.0,0.0
8448ce9ffffffff,6.0,0.0,0.0,0.0
8448cebffffffff,84.0,0.0,0.0,0.0
8448cedffffffff,21.0,0.0,0.0,0.0
8448d03ffffffff,225.0,0.0,0.0,0.0
8448d05ffffffff,11.0,0.0,0.0,0.0
8448d07ffffffff,23.0,0.0,0.0,0.0
8448d09ffffffff,26.0,0.0,0.0,0.0
8448d0bffffffff,1.0,0.0,0.0,0.0
8448d0dffffffff,64.0,0.0,0.0,0.0
8448d13ffffffff,2.0,0.0,0.0,0.0
8448d15ffffffff,94.0,0.0,0.0,0.0
8448d17ffffffff,68.0,0.0,0.0,0.0
8448d19ffffffff,15.0,0.0,0.0,0.0
8448d1bffffffff,66.0,0.0,0.0,0.0
8448d1dffffffff,2.0,0.0,0.0,0.0
8448d21ffffffff,4.0,0.0,0.0,0.0
8448d23ffffffff,6.0,0.0,0.0,0.0
8448d25ffffffff,9.0,0.0,0.0,0.0
8448d27ffffffff,12.0,0.0,0.0,0.0
8448d29ffffffff,14.0,0.0,0.0,0.0
8448d2bffffffff,104.0,0.0,0.0,0.0
8448d2dffffffff,1.0,0.0,0.0,0.0
8448d31ffffffff,4.0,0.0,0.0,0.0
8448d33ffffffff,321.0,0.0,0.0,0.0
8448d35ffffffff,184.0,0.0,0.0,0.0
8448d37ffffffff,570.0,0.0,0.0,0.0
8448d3bffffffff,1.0,0.0,0.0,0.0
8448d3dffffffff,21.0,0.0,0.0,0.0
8448d41ffffffff,2.0,0.0,0.0,0.0
8448d43ffffffff,465.0,0.0,0.0,0.0
8448d47ffffffff,4.0,0.0,0.0,0.0
8448d4bffffffff,151.0,0.0,0.0,0.0
8448d53ffffffff,134.0,0.0,0.0,0.0
8448d57ffffffff,5.0,0.0,0.0,0.0
8448d5dffffffff,11.0,0.0,0.0,0.0
8448d63ffffffff,12.0,0.0,0.0,0.0
8448d65ffffffff,5.0,0.0,0.0,0.0
8448d67ffffffff,4.0,0.0,0.0,0.0
8448d69ffffffff,5.0,0.0,0.0,0.0
8448d6bffffffff,2.0,0.0,0.0,0.0
8448d6dffffffff,3.0,0.0,0.0,0.0
8448d81ffffffff,353.0,0.0,0.0,0.0
8448d83ffffffff,1325.0,0.0,0.0,0.0
8448d85ffffffff,59.0,0.0,0.0,0.0
8448d87ffffffff,659.0,0.0,0.0,0.0
8448d89ffffffff,4223.0,0.0,0.0,0.0
8448d8bffffffff,106.0,0.0,0.0,0.0
8448d8dffffffff,70.0,0.0,0.0,0.0
8448d95ffffffff,2.0,0.0,0.0,0.0
8448d9bffffffff,7.0,0.0,0.0,0.0
8448d9dffffffff,2.0,0.0,0.0,0.0
8448da1ffffffff,43.0,0.0,0.0,0.0
8448da3ffffffff,38.0,0.0,0.0,0.0
8448da5ffffffff,15.0,0.0,0.0,0.0
8448da7ffffffff,13.0,0.0,0.0,0.0
8448da9ffffffff,205.0,0.0,0.0,0.0
8448dabffffffff,102.0,0.0,0.0,0.0
8448dadffffffff,2.0,0.0,0.0,0.0
8448db1ffffffff,2.0,0.0,0.0,0.0
8448db3ffffffff,45.0,0.0,0.0,0.0
8448db5ffffffff,72.0,0.0,0.0,0.0
8448db7ffffffff,8.0,0.0,0.0,0.0
8448db9ffffffff,59.0,0.0,0.0,0.0
8448dbbffffffff,21.0,0.0,0.0,0.0
8448dbdffffffff,124.0,0.0,0.0,0.0
8448dc1ffffffff,17.0,0.0,0.0,0.0
8448dc3ffffffff,239.0,0.0,0.0,0.0
8448dc5ffffffff,2.0,0.0,0.0,0.0
8448dc7ffffffff,169.0,0.0,0.0,0.0
8448dcbffffffff,52.0,0.0,0.0,0.0
8448dd1ffffffff,8.0,0.0,0.0,0.0
8448dd3ffffffff,28.0,0.0,0.0,0.0
8448dd5ffffffff,239.0,0.0,0.0,0.0
8448dd7ffffffff,9.0,0.0,0.0,0.0
8448ddbffffffff,25.0,0.0,0.0,0.0
8448de1ffffffff,10.0,0.0,0.0,0.0
8448de3ffffffff,22.0,0.0,0.0,0.0
8448de5ffffffff,149.0,0.0,0.0,0.0
8448de7ffffffff,2.0,0.0,0.0,0.0
8448de9ffffffff,135.0,0.0,0.0,0.0
8448debffffffff,40.0,0.0,0.0,0.0
8448dedffffffff,6.0,0.0,0.0,0.0
8448e01ffffffff,16.0,0.0,0.0,0.0
8448e07ffffffff,9.0,0.0,0.0,0.0
8448e09ffffffff,4.0,0.0,0.0,0.0
8448e11ffffffff,9.0,0.0,0.0,0.0
8448e13ffffffff,56.0,0.0,0.0,0.0
8448e17ffffffff,1.0,0.0,0.0,0.0
8448e19ffffffff,2.0,0.0,0.0,0.0
8448e1bffffffff,10.0,0.0,0.0,0.0
8448e21ffffffff,19.0,0.0,0.0,0.0
8448e31ffffffff,1.0,0.0,0.0,0.0
8448e33ffffffff,84.0,0.0,0.0,0.0
8448e35ffffffff,5.0,0.0,0.0,0.0
8448e37ffffffff,169.0,0.0,0.0,0.0
8448e3bffffffff,2.0,0.0,0.0,0.0
8448e3dffffffff,2.0,0.0,0.0,0.0
8448e49ffffffff,17.0,0.0,0.0,0.0
8448e4bffffffff,12.0,0.0,0.0,0.0
8448e4dffffffff,35.0,0.0,0.0,0.0
8448e51ffffffff,3.0,0.0,0.0,0.0
8448e53ffffffff,51.0,0.0,0.0,0.0
8448e55ffffffff,7.0,0.0,0.0,0.0
8448e57ffffffff,6.0,0.0,0.0,0.0
8448e59ffffffff,17.0,0.0,0.0,0.0
8448e5bffffffff,93.0,0.0,0.0,0.0
8448e5dffffffff,4.0,0.0,0.0,0.0
8448e61ffffffff,6.0,0.0,0.0,0.0
8448e63ffffffff,11.0,0.0,0.0,0.0
8448e6bffffffff,2.0,0.0,0.0,0.0
8448e81ffffffff,489.0,0.0,0.0,0.0
8448e83ffffffff,72.0,0.0,0.0,0.0
8448e85ffffffff,5493.0,0.0,0.0,0.0
8448e87ffffffff,65.0,0.0,0.0,0.0
8448e89ffffffff,38.0,0.0,0.0,0.0
8448e8bffffffff,2.0,0.0,0.0,0.0
8448e8dffffffff,3618.0,0.0,0.0,0.0
8448e91ffffffff,29.0,0.0,0.0,0.0
8448e93ffffffff,107.0,0.0,0.0,0.0
8448e95ffffffff,76.0,0.0,0.0,0.0
8448e97ffffffff,315.0,0.0,0.0,0.0
8448e99ffffffff,60.0,0.0,0.0,0.0
8448e9bffffffff,41.0,0.0,0.0,0.0
8448e9dffffffff,13.0,0.0,0.0,0.0
8448ea1ffffffff,25.0,0.0,0.0,0.0
8448ea3ffffffff,37.0,0.0,0.0,0.0
8448ea5ffffffff,73.0,0.0,0.0,0.0
8448ea7ffffffff,7.0,0.0,0.0,0.0
8448ea9ffffffff,54.0,0.0,0.0,0.0
8448eabffffffff,136.0,0.0,0.0,0.0
8448eadffffffff,21.0,0.0,0.0,0.0
8448eb1ffffffff,193.0,0.0,0.0,0.0
8448eb3ffffffff,549.0,0.0,0.0,0.0
8448eb5ffffffff,184.0,0.0,0.0,0.0
8448eb7ffffffff,61.0,0.0,0.0,0.0
8448eb9ffffffff,94.0,0.0,0.0,0.0
8448ebbffffffff,840.0,0.0,0.0,0.0
8448ebdffffffff,37.0,0.0,0.0,0.0
8448ec1ffffffff,2.0,0.0,0.0,0.0
8448ec3ffffffff,59.0,0.0,0.0,0.0
8448ec5ffffffff,82.0,0.0,0.0,0.0
8448ec7ffffffff,4060.0,0.0,0.0,0.0
8448ecdffffffff,11.0,0.0,0.0,0.0
8448ed1ffffffff,4.0,0.0,0.0,0.0
8448ed3ffffffff,121.0,0.0,0.0,0.0
8448ed5ffffffff,2.0,0.0,0.0,0.0
8448ee1ffffffff,2363.0,0.0,0.0,0.0
8448ee3ffffffff,440.0,0.0,0.0,0.0
8448ee5ffffffff,192.0,0.0,0.0,0.0
8448ee7ffffffff,440.0,0.0,0.0,0.0
8448ee9ffffffff,2415.0,0.0,0.0,0.0
8448eebffffffff,4164.0,0.0,0.0,0.0
8448eedffffffff,15.0,0.0,0.0,0.0
8448f0bffffffff,2.0,0.0,0.0,0.0
8448f21ffffffff,304.0,0.0,0.0,0.0
8448f23ffffffff,5.0,0.0,0.0,0.0
8448f25ffffffff,489.0,0.0,0.0,0.0
8448f27ffffffff,1.0,0.0,0.0,0.0
8448f2bffffffff,77.0,0.0,0.0,0.0
8448f2dffffffff,128.0,0.0,0.0,0.0
8448f31ffffffff,2.0,0.0,0.0,0.0
8448f33ffffffff,9.0,0.0,0.0,0.0
8448f37ffffffff,21.0,0.0,0.0,0.0
8448f39ffffffff,12.0,0.0,0.0,0.0
8448f3bffffffff,9.0,0.0,0.0,0.0
8448f3dffffffff,27.0,0.0,0.0,0.0
8448f49ffffffff,4.0,0.0,0.0,0.0
8448f55ffffffff,4.0,0.0,0.0,0.0
8448f59ffffffff,1.0,0.0,0.0,0.0
8448f5dffffffff,2.0,0.0,0.0,0.0
