cell_id,Numenius phaeopus,Numenius phaeopus hudsonicus,Numenius phaeopus phaeopus,Numenius phaeopus alboaxillaris,Numenius phaeopus variegatus/rogachevae,Numenius phaeopus [phaeopus Group]
846769bffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8467737ffffffff,507.0,0.0,0.0,0.0,0.0,0.0
8467801ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8467805ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8467835ffffffff,65.0,0.0,0.0,0.0,0.0,0.0
846783dffffffff,114.0,3.0,0.0,0.0,0.0,0.0
8467915ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
846795dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84679a1ffffffff,348.0,0.0,0.0,0.0,0.0,0.0
84679a3ffffffff,41.0,0.0,0.0,0.0,0.0,0.0
84679adffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84679b3ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
84679b5ffffffff,216.0,0.0,0.0,0.0,0.0,0.0
84679b7ffffffff,336.0,0.0,0.0,0.0,0.0,0.0
8467a37ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8467b2bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8468021ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8468025ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
846802dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8468055ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84680d9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8468101ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
846811dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8468129ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8468153ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8468157ffffffff,48.0,0.0,0.0,0.0,4.0,0.0
8468181ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84681abffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84681c3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84681d5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8468281ffffffff,34.0,0.0,0.0,0.0,7.0,0.0
8468285ffffffff,43.0,0.0,0.0,0.0,11.0,0.0
846829dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84682e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8468441ffffffff,5.0,0.0,0.0,0.0,1.0,0.0
8468447ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
846846bffffffff,9.0,0.0,0.0,0.0,2.0,0.0
8468555ffffffff,8.0,0.0,0.0,0.0,4.0,0.0
8468589ffffffff,11.0,0.0,0.0,0.0,4.0,0.0
846858bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
846858dffffffff,32.0,0.0,0.0,0.0,5.0,0.0
84685d5ffffffff,97.0,0.0,0.0,0.0,12.0,0.0
84685e3ffffffff,55.0,0.0,0.0,0.0,9.0,2.0
8468625ffffffff,1.0,0.0,0.0,0.0,1.0,0.0
8468651ffffffff,4.0,0.0,0.0,0.0,4.0,0.0
8468655ffffffff,5.0,0.0,0.0,0.0,2.0,0.0
846865bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8468717ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8468719ffffffff,13.0,0.0,0.0,0.0,2.0,0.0
8468753ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8468923ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8468a59ffffffff,7.0,0.0,0.0,0.0,2.0,0.0
8468c89ffffffff,6.0,0.0,0.0,0.0,2.0,0.0
8468c8bffffffff,39.0,0.0,0.0,0.0,2.0,0.0
8468ce3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8468d13ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8468d85ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8468ddbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8468f6bffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8469323ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
846940bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8469417ffffffff,84.0,0.0,0.0,0.0,18.0,11.0
846943bffffffff,15.0,0.0,0.0,0.0,3.0,5.0
8469451ffffffff,15.0,0.0,0.0,0.0,0.0,1.0
8469453ffffffff,4.0,0.0,0.0,0.0,1.0,0.0
84694adffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84694b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84694c9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84694edffffffff,241.0,0.0,0.0,0.0,12.0,47.0
8469595ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84695d1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84699a5ffffffff,27.0,0.0,0.0,0.0,1.0,0.0
84699b7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
846ac3dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
846ace5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
846aea9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
846c583ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
846c585ffffffff,11.0,2.0,0.0,0.0,0.0,0.0
846c587ffffffff,149.0,11.0,0.0,0.0,0.0,0.0
846c58bffffffff,2.0,2.0,0.0,0.0,0.0,0.0
846c593ffffffff,164.0,64.0,0.0,0.0,0.0,0.0
846c595ffffffff,220.0,43.0,0.0,0.0,0.0,0.0
846c597ffffffff,42.0,12.0,0.0,0.0,0.0,0.0
846c5a3ffffffff,15.0,3.0,0.0,0.0,0.0,0.0
846c5a9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
846c5abffffffff,117.0,21.0,0.0,0.0,0.0,0.0
846c5b1ffffffff,323.0,71.0,0.0,0.0,0.0,0.0
846c5b3ffffffff,66.0,5.0,0.0,0.0,0.0,0.0
846c5b5ffffffff,47.0,10.0,0.0,0.0,0.0,0.0
846c5b7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
846c5b9ffffffff,154.0,33.0,0.0,0.0,0.0,0.0
846c5bbffffffff,390.0,46.0,0.0,0.0,0.0,0.0
846c5bdffffffff,19.0,0.0,0.0,0.0,0.0,0.0
846c5d7ffffffff,58.0,3.0,0.0,0.0,0.0,0.0
846c619ffffffff,112.0,0.0,0.0,0.0,0.0,0.0
846d041ffffffff,63.0,22.0,0.0,0.0,0.0,0.0
846d043ffffffff,99.0,34.0,0.0,0.0,0.0,0.0
846d045ffffffff,68.0,0.0,0.0,0.0,0.0,0.0
846d04bffffffff,19.0,2.0,0.0,0.0,0.0,0.0
846d051ffffffff,19.0,4.0,0.0,0.0,0.0,0.0
846d053ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
846d05dffffffff,34.0,14.0,0.0,0.0,0.0,0.0
846d069ffffffff,308.0,44.0,0.0,0.0,0.0,0.0
846d06dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
846d141ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
846d143ffffffff,16.0,4.0,0.0,0.0,0.0,0.0
846d145ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
846d159ffffffff,32.0,7.0,0.0,0.0,0.0,0.0
846d15dffffffff,5.0,4.0,0.0,0.0,0.0,0.0
846d25dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
846d2a1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
846d2a3ffffffff,140.0,0.0,0.0,0.0,0.0,0.0
846d2adffffffff,20.0,9.0,0.0,0.0,0.0,0.0
846d2b1ffffffff,145.0,0.0,0.0,0.0,0.0,0.0
846d2b3ffffffff,378.0,0.0,0.0,0.0,0.0,0.0
846d2b5ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
846d2bbffffffff,302.0,0.0,0.0,0.0,0.0,0.0
846d313ffffffff,65.0,9.0,0.0,0.0,0.0,0.0
846d341ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
846d34dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
846d35bffffffff,27.0,0.0,0.0,0.0,0.0,0.0
846d601ffffffff,304.0,16.0,0.0,0.0,0.0,0.0
846d605ffffffff,708.0,45.0,0.0,0.0,0.0,0.0
846d607ffffffff,119.0,0.0,0.0,0.0,0.0,0.0
846d60dffffffff,672.0,45.0,0.0,0.0,0.0,0.0
846d613ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
846d615ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
846d629ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
846d639ffffffff,316.0,0.0,0.0,0.0,0.0,0.0
846d63bffffffff,44.0,0.0,0.0,0.0,0.0,0.0
846d661ffffffff,281.0,0.0,0.0,0.0,0.0,0.0
846d663ffffffff,653.0,47.0,0.0,0.0,0.0,0.0
846d667ffffffff,319.0,0.0,0.0,0.0,0.0,0.0
846d681ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
846d683ffffffff,69.0,0.0,0.0,0.0,0.0,0.0
846d685ffffffff,113.0,0.0,0.0,0.0,0.0,0.0
846d687ffffffff,94.0,0.0,0.0,0.0,0.0,0.0
846d68dffffffff,250.0,1.0,0.0,0.0,0.0,0.0
846d695ffffffff,2579.0,0.0,0.0,0.0,0.0,0.0
846d697ffffffff,3030.0,0.0,0.0,0.0,0.0,0.0
846d6abffffffff,88.0,0.0,0.0,0.0,0.0,0.0
846d6b1ffffffff,40.0,0.0,0.0,0.0,0.0,0.0
846d6b3ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
846d6b9ffffffff,147.0,0.0,0.0,0.0,0.0,0.0
846d6bbffffffff,683.0,2.0,0.0,0.0,0.0,0.0
846d6bdffffffff,94.0,3.0,0.0,0.0,0.0,0.0
846d6e1ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
846d6e9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
846d6ebffffffff,34.0,0.0,0.0,0.0,0.0,0.0
846d6edffffffff,50.0,0.0,0.0,0.0,0.0,0.0
846d743ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
846d745ffffffff,620.0,0.0,0.0,0.0,0.0,0.0
846d747ffffffff,126.0,0.0,0.0,0.0,0.0,0.0
846d751ffffffff,130.0,0.0,0.0,0.0,0.0,0.0
846d75bffffffff,447.0,0.0,0.0,0.0,0.0,0.0
846d75dffffffff,388.0,0.0,0.0,0.0,0.0,0.0
846d769ffffffff,158.0,0.0,0.0,0.0,0.0,0.0
846d76dffffffff,633.0,0.0,0.0,0.0,0.0,0.0
8472803ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8472905ffffffff,1.0,0.0,0.0,0.0,1.0,0.0
8472a07ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8472a31ffffffff,11.0,0.0,0.0,0.0,2.0,0.0
8472a3bffffffff,4.0,0.0,0.0,0.0,4.0,0.0
8472ae3ffffffff,26.0,0.0,0.0,0.0,7.0,0.0
8472c91ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8472dd5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8472f35ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8473195ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84731b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84731b9ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
84731bbffffffff,26.0,0.0,0.0,0.0,0.0,0.0
84731bdffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8473563ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8473907ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
847390bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
847390dffffffff,5.0,0.0,0.0,0.0,3.0,0.0
84739a1ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
84739a3ffffffff,6.0,0.0,0.0,0.0,2.0,0.0
84739a9ffffffff,11.0,0.0,0.0,0.0,6.0,0.0
84739abffffffff,94.0,0.0,0.0,0.0,34.0,0.0
84739b5ffffffff,31.0,0.0,0.0,0.0,12.0,0.0
8473b09ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8475083ffffffff,58.0,0.0,13.0,0.0,0.0,0.0
8475087ffffffff,6.0,0.0,4.0,0.0,0.0,0.0
847509dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84750abffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84750d1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84750d3ffffffff,6.0,0.0,3.0,0.0,0.0,0.0
84751b1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8475293ffffffff,47.0,0.0,26.0,0.0,0.0,0.0
847529bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8475761ffffffff,49.0,0.0,14.0,0.0,0.0,0.0
8475769ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8476815ffffffff,1.0,0.0,0.0,0.0,1.0,0.0
84768a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
847699dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8477315ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8477913ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84779bdffffffff,4.0,0.0,0.0,0.0,0.0,0.0
847b2c9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
847b2d3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
847b32dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
847b481ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
847b485ffffffff,11.0,0.0,6.0,0.0,0.0,0.0
847b489ffffffff,7.0,0.0,6.0,0.0,0.0,0.0
847b4a1ffffffff,18.0,0.0,4.0,0.0,0.0,0.0
847b4a5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
847b4abffffffff,6.0,0.0,0.0,0.0,0.0,0.0
847b591ffffffff,27.0,0.0,4.0,0.0,0.0,0.0
847b595ffffffff,101.0,0.0,17.0,0.0,0.0,0.0
847b597ffffffff,125.0,0.0,22.0,0.0,0.0,0.0
847b59bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
847b5b1ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
847b5bbffffffff,6.0,0.0,0.0,0.0,0.0,0.0
847b687ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
847b689ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
847b6a9ffffffff,27.0,0.0,13.0,0.0,0.0,0.0
847b6abffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8480089ffffffff,110.0,85.0,0.0,0.0,0.0,0.0
8480091ffffffff,27.0,15.0,0.0,0.0,0.0,0.0
8480097ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
848009dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84800e1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84800e3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84800e5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8480105ffffffff,4.0,3.0,0.0,0.0,0.0,0.0
8480107ffffffff,13.0,12.0,0.0,0.0,0.0,0.0
8480115ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8480139ffffffff,11.0,5.0,0.0,0.0,0.0,0.0
8480161ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8480163ffffffff,4.0,4.0,0.0,0.0,0.0,0.0
8480165ffffffff,70.0,44.0,0.0,0.0,0.0,0.0
84801cbffffffff,1.0,1.0,0.0,0.0,0.0,0.0
8480465ffffffff,20.0,4.0,0.0,0.0,0.0,0.0
8480467ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8480541ffffffff,42.0,36.0,0.0,0.0,0.0,0.0
8480549ffffffff,4.0,4.0,0.0,0.0,0.0,0.0
848054bffffffff,61.0,33.0,0.0,0.0,0.0,0.0
8480559ffffffff,42.0,18.0,0.0,0.0,0.0,0.0
848055dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8480737ffffffff,14.0,2.0,0.0,0.0,0.0,0.0
8480b45ffffffff,29.0,22.0,0.0,0.0,0.0,0.0
8481125ffffffff,36.0,9.0,0.0,0.0,0.0,0.0
8481147ffffffff,5.0,2.0,0.0,0.0,0.0,0.0
8481327ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
8481801ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8481807ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8481837ffffffff,16.0,12.0,0.0,0.0,0.0,0.0
8481839ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
848185dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84818b1ffffffff,82.0,5.0,0.0,0.0,0.0,0.0
84818b3ffffffff,140.0,63.0,0.0,0.0,0.0,0.0
84818b5ffffffff,377.0,25.0,0.0,0.0,0.0,0.0
84819d1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84819d9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8481a11ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8481a17ffffffff,4.0,4.0,0.0,0.0,0.0,0.0
8481ad1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84821bdffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8482c0dffffffff,54.0,0.0,19.0,0.0,0.0,0.0
8482d03ffffffff,4.0,0.0,2.0,0.0,0.0,0.0
8482d05ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8482d07ffffffff,11.0,0.0,8.0,0.0,0.0,0.0
8482d1dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8482d29ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8482d3dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8482d63ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8482d8dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8482e31ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8482e37ffffffff,6.0,0.0,4.0,0.0,0.0,0.0
8482f05ffffffff,3.0,0.0,3.0,0.0,0.0,0.0
8482f09ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8482f23ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8482f2bffffffff,6.0,0.0,6.0,0.0,0.0,0.0
8482f43ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8482f47ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8483069ffffffff,6.0,0.0,1.0,0.0,0.0,0.0
848315bffffffff,1.0,0.0,1.0,0.0,0.0,0.0
84831ebffffffff,12.0,0.0,2.0,0.0,0.0,0.0
84845c1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8485a07ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
8485a0dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8485a21ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8485a23ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8485a2bffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8485a3dffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8485b01ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8485b0dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
848c107ffffffff,18.0,0.0,0.0,0.0,2.0,0.0
848c12bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
848c131ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
848c13dffffffff,9.0,0.0,0.0,0.0,0.0,0.0
848c45bffffffff,21.0,0.0,0.0,0.0,2.0,0.0
848c6adffffffff,22.0,0.0,0.0,0.0,6.0,0.0
848c881ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
848c8c3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
848c965ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
848c967ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
848caddffffffff,2.0,0.0,0.0,0.0,0.0,0.0
848cdc1ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
848cf57ffffffff,1.0,0.0,0.0,0.0,1.0,0.0
848d809ffffffff,9.0,0.0,0.0,0.0,4.0,0.0
848d8cbffffffff,23.0,0.0,0.0,0.0,2.0,0.0
848da2dffffffff,37.0,0.0,0.0,0.0,12.0,0.0
848da67ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
848db01ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
848db17ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
848db49ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
848db53ffffffff,130.0,0.0,0.0,0.0,34.0,0.0
848db5bffffffff,8.0,0.0,0.0,0.0,0.0,0.0
848e443ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
848e44bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
848e451ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
848e455ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
848e457ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
848e45dffffffff,583.0,0.0,0.0,0.0,0.0,0.0
848e4c9ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
848e621ffffffff,380.0,25.0,0.0,0.0,0.0,0.0
848e623ffffffff,43.0,5.0,0.0,0.0,0.0,0.0
848e62dffffffff,1643.0,93.0,0.0,0.0,0.0,0.0
848e635ffffffff,11.0,2.0,0.0,0.0,0.0,0.0
848e637ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
848e665ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
848e6a5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
848e6a7ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
848e6b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
848e6b7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
848e759ffffffff,108.0,9.0,0.0,0.0,0.0,0.0
848e75bffffffff,62.0,1.0,0.0,0.0,0.0,0.0
848f081ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
848f087ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
848f089ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
848f0b3ffffffff,65.0,0.0,0.0,0.0,0.0,0.0
848f0b9ffffffff,36.0,0.0,0.0,0.0,0.0,0.0
848f0bbffffffff,122.0,0.0,0.0,0.0,0.0,0.0
848f0c3ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
848f0d5ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
848f0d9ffffffff,99.0,11.0,0.0,0.0,0.0,0.0
848f0ddffffffff,170.0,0.0,0.0,0.0,0.0,0.0
848f213ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
848f21bffffffff,14.0,0.0,0.0,0.0,0.0,0.0
848f283ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
848f2a1ffffffff,135.0,21.0,0.0,0.0,0.0,0.0
848f2a3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
848f2a7ffffffff,266.0,41.0,0.0,0.0,0.0,0.0
848f2a9ffffffff,90.0,25.0,0.0,0.0,0.0,0.0
848f2b1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
848f2b3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
848f2b5ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
848f2b7ffffffff,4.0,2.0,0.0,0.0,0.0,0.0
848f2b9ffffffff,46.0,5.0,0.0,0.0,0.0,0.0
848f2bbffffffff,18.0,5.0,0.0,0.0,0.0,0.0
848f2bdffffffff,1.0,0.0,0.0,0.0,0.0,0.0
848f2c7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
848f2cdffffffff,4.0,0.0,0.0,0.0,0.0,0.0
848f2e1ffffffff,70.0,11.0,0.0,0.0,0.0,0.0
848f2e7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
848f2e9ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
848f2ebffffffff,130.0,13.0,0.0,0.0,0.0,0.0
848f501ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
848f505ffffffff,395.0,0.0,0.0,0.0,0.0,0.0
848f507ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
848f53bffffffff,12.0,0.0,0.0,0.0,0.0,0.0
848f53dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
848f567ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
848f56dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
848f5a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
848f5a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
848f5abffffffff,8.0,0.0,0.0,0.0,0.0,0.0
848f5b7ffffffff,72.0,8.0,0.0,0.0,0.0,0.0
848f5e5ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
848f5e7ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
848f5edffffffff,1.0,0.0,0.0,0.0,0.0,0.0
848fa45ffffffff,15.0,4.0,0.0,0.0,0.0,0.0
848fa4dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
848fa65ffffffff,76.0,23.0,0.0,0.0,0.0,0.0
848fa6bffffffff,52.0,8.0,0.0,0.0,0.0,0.0
848fa6dffffffff,108.0,15.0,0.0,0.0,0.0,0.0
8494049ffffffff,15.0,0.0,0.0,0.0,3.0,0.0
849404dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
849413bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8494159ffffffff,146.0,0.0,0.0,0.0,9.0,0.0
8494187ffffffff,10.0,0.0,0.0,0.0,2.0,0.0
84941a5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84941a7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8494213ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
849421dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8494235ffffffff,10.0,0.0,0.0,0.0,4.0,0.0
8494255ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8494257ffffffff,4.0,0.0,0.0,0.0,2.0,0.0
8494269ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84942c1ffffffff,32.0,0.0,0.0,0.0,1.0,0.0
84942c3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84942cdffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84942d1ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8494311ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8494313ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84944bdffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8494501ffffffff,16.0,0.0,0.0,0.0,5.0,0.0
849450bffffffff,168.0,0.0,0.0,0.0,23.0,0.0
8494511ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8494519ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
849451dffffffff,773.0,0.0,0.0,0.0,102.0,0.0
849452bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8494551ffffffff,10.0,0.0,0.0,0.0,1.0,0.0
8494559ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84945c1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84945c5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84945c9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8494605ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
849466dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8494801ffffffff,19.0,0.0,0.0,0.0,3.0,0.0
8494803ffffffff,1030.0,0.0,0.0,0.0,228.0,0.0
8494807ffffffff,34.0,0.0,0.0,0.0,12.0,0.0
849480bffffffff,95.0,0.0,0.0,0.0,8.0,0.0
