cell_id,Phalacrocorax carbo,Phalacrocorax carbo carbo,Phalacrocorax carbo novaehollandiae,Phalacrocorax carbo sinensis/hanedae,Phalacrocorax carbo maroccanus,Phalacrocorax carbo lucidus,Phalacrocorax carbo carbo/sinensis
843c1b5ffffffff,124.0,0.0,0.0,0.0,0.0,0.0,0.0
843c1bdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843c1c3ffffffff,124.0,0.0,0.0,0.0,0.0,0.0,0.0
843c1c7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
843c1d3ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
843c1d7ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
843c1dbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843c1e1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843c1e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843c329ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843c32bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843c333ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
843c335ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
843c337ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
843c33bffffffff,130.0,0.0,0.0,0.0,0.0,0.0,0.0
843c33dffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
843c345ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843c34dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843c361ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
843c363ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843c365ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843c367ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843c369ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
843c36bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
843c427ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843c521ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843c523ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843c525ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843c527ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0
843c52dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843c567ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843c581ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
843c583ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
843c585ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
843c587ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
843c589ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843c58dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
843c595ffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0
843c5a1ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
843c5a3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843c5a9ffffffff,180.0,0.0,0.0,0.0,0.0,0.0,0.0
843c5abffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843c5b1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843c5b3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843c5b7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843c5b9ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
843c5bbffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
843c5bdffffffff,145.0,0.0,0.0,0.0,0.0,0.0,0.0
843c5c5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843c5cbffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843c5cdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843c5e3ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0
843c5e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843c5ebffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843c683ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843c727ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
843c801ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843c805ffffffff,64.0,0.0,0.0,0.0,0.0,0.0,0.0
843c807ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
843c809ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843c80dffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
843c823ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843c831ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843c839ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843c885ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
843c899ffffffff,62.0,0.0,0.0,0.0,0.0,0.0,0.0
843c8a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843c8c7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843c8c9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843c8cbffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
843c8d7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
843c8dbffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843c8e1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843c8e5ffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0
843c8edffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
843c915ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
843c921ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843c925ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843c927ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
843c92dffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
843c931ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
843c93bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
843c943ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
843c945ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
843c959ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843c965ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843c96dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843c9c3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843c9d9ffffffff,59.0,0.0,0.0,0.0,0.0,0.0,0.0
843c9ddffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
843c9e9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843ca01ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843ca21ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843ca25ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0
843ca41ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843ca45ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
843ca47ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843ca4bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843ca5bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843ca5dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843ca87ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843ca8dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843ca91ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
843ca93ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
843ca97ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
843cab9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
843cad3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843cad5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
843caddffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
843cae3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
843cae5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb03ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb07ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb09ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb0bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb11ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb13ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb15ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb17ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb19ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb1dffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb39ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb3bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb41ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb45ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb47ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb4bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb4dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb51ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb55ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb5dffffffff,76.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb61ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb65ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb69ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb6bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb6dffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
843cc29ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843cc41ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843cc43ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
843cc47ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843cc4bffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
843cc67ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843cc6bffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
843cc6dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843cc83ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843cc9dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843ccb5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843ccd3ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0
843cd53ffffffff,2.0,0.0,0.0,1.0,0.0,0.0,0.0
843cd91ffffffff,25.0,0.0,0.0,6.0,0.0,0.0,0.0
843ce03ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
843ce0bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
843ce11ffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0
843ce13ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843ce15ffffffff,183.0,0.0,0.0,0.0,0.0,0.0,0.0
843ce19ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
843ce1bffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
843ce1dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
843ce2dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843ce3bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
843ce3dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843ce41ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
843ce43ffffffff,9.0,0.0,0.0,2.0,0.0,0.0,0.0
843ce45ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843ce4bffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
843ce4dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843ce51ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
843ce55ffffffff,138.0,0.0,0.0,4.0,0.0,0.0,0.0
843ce57ffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0
843ce59ffffffff,20.0,0.0,0.0,7.0,0.0,0.0,0.0
843ce5bffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
843ce5dffffffff,86.0,0.0,0.0,6.0,0.0,0.0,0.0
843ce67ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843ce97ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843cea7ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
843cebbffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843cec1ffffffff,299.0,0.0,0.0,0.0,0.0,0.0,0.0
843cec3ffffffff,184.0,0.0,0.0,0.0,0.0,0.0,0.0
843cec5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843cec9ffffffff,287.0,0.0,0.0,0.0,0.0,0.0,0.0
843cecdffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0
843ced1ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
843ced5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843ced9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
843cedbffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843ceddffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
843cf0dffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
843cf11ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
843cf17ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843cf21ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
843cf25ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843cf27ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843cf29ffffffff,179.0,0.0,0.0,4.0,0.0,0.0,0.0
843cf2dffffffff,308.0,0.0,0.0,5.0,0.0,0.0,0.0
843cf3dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843cf41ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
843cf43ffffffff,80.0,0.0,0.0,0.0,0.0,0.0,0.0
843cf47ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
843cf49ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
843cf4bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
843cf5dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843cf61ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
843cf67ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843cf69ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
843cf6bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843d005ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843d00dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843d041ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
843d043ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843d045ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843d047ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843d049ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843d04dffffffff,88.0,0.0,0.0,0.0,0.0,0.0,0.0
843d06bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843d101ffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0
843d103ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843d107ffffffff,393.0,0.0,0.0,0.0,0.0,0.0,0.0
843d10dffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
843d111ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843d115ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843d11dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843d123ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843d129ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843d131ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
843d135ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
843d137ffffffff,177.0,0.0,0.0,0.0,0.0,0.0,0.0
843d139ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
843d13bffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
843d13dffffffff,157.0,0.0,0.0,0.0,0.0,0.0,0.0
843d141ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
843d145ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
843d147ffffffff,182.0,0.0,0.0,0.0,0.0,0.0,0.0
843d149ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
843d14bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843d155ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
843d15dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
843d165ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843d167ffffffff,54.0,0.0,0.0,0.0,0.0,0.0,0.0
843d169ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843d16bffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0
843d1a7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843d1a9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843d1adffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843d1edffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
843d227ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
843d23dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843d301ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843d305ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
843d307ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
843d30dffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
843d321ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
843d323ffffffff,175.0,0.0,0.0,0.0,0.0,0.0,0.0
843d327ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843d32bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
843d335ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
843d339ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843d345ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843d34bffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
843d35dffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0
843d361ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
843d363ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
843d36bffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
843d61bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843d805ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843d80dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843d817ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843d81bffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0
843d839ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
843d83bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
843d843ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
843d845ffffffff,218.0,0.0,0.0,0.0,0.0,0.0,0.0
843d847ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
843d84dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
843d851ffffffff,293.0,0.0,0.0,0.0,0.0,0.0,0.0
843d853ffffffff,198.0,0.0,0.0,5.0,0.0,0.0,0.0
843d855ffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0
843d859ffffffff,56.0,0.0,0.0,5.0,0.0,0.0,0.0
843d85bffffffff,123.0,0.0,0.0,14.0,0.0,0.0,0.0
843d85dffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
843d869ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
843d86bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843d899ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
843d8b1ffffffff,86.0,0.0,0.0,0.0,0.0,0.0,0.0
843d8b9ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
843d8bdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843d8c1ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
843d8c3ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
843d8c7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843d8d1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
843d8d5ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
843d8ddffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
843d8e5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843d90dffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
843d911ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843d915ffffffff,139.0,0.0,0.0,0.0,0.0,0.0,0.0
843d923ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
843d927ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843d929ffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0
843d92dffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
843d931ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843d933ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843d93bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843d949ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843d94dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843d963ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
843d967ffffffff,113.0,0.0,0.0,0.0,0.0,0.0,0.0
843d96bffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
843d983ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
843d987ffffffff,57.0,0.0,0.0,0.0,0.0,0.0,0.0
843d989ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843d98dffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0
843d993ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843d997ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843d9a5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843d9adffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
843d9b1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843d9b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843d9b7ffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0
843d9b9ffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0
843d9bdffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
843d9d1ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
843d9d3ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
843d9dbffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0
843d9e5ffffffff,585.0,0.0,0.0,0.0,0.0,0.0,0.0
843d9e7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843d9edffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
843da03ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843da09ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843da0bffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
843da11ffffffff,750.0,0.0,0.0,0.0,0.0,0.0,0.0
843da13ffffffff,330.0,0.0,0.0,0.0,0.0,0.0,0.0
843da15ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
843da17ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
843da19ffffffff,134.0,0.0,0.0,0.0,0.0,0.0,0.0
843da1bffffffff,237.0,0.0,0.0,0.0,0.0,0.0,0.0
843da1dffffffff,1017.0,0.0,0.0,0.0,0.0,0.0,0.0
843da21ffffffff,87.0,0.0,0.0,0.0,0.0,0.0,0.0
843da25ffffffff,80.0,0.0,0.0,0.0,0.0,0.0,0.0
843da33ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
843da37ffffffff,1222.0,0.0,0.0,0.0,0.0,0.0,0.0
843da3bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843da3dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
843da53ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
843da57ffffffff,124.0,0.0,0.0,0.0,0.0,0.0,0.0
843da59ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843da65ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843da69ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
843da81ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
843da85ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843da89ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843da91ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843da93ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
843da95ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843da97ffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0
843da99ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
843da9dffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
843daa1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
843daa5ffffffff,76.0,0.0,0.0,0.0,0.0,0.0,0.0
843daa7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843dab5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
843dac3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843dac5ffffffff,9.0,0.0,0.0,1.0,0.0,0.0,0.0
843dac9ffffffff,432.0,0.0,0.0,2.0,0.0,0.0,0.0
843dacbffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
843dad1ffffffff,105.0,0.0,0.0,0.0,0.0,0.0,0.0
843dad5ffffffff,87.0,0.0,0.0,0.0,0.0,0.0,0.0
843dad7ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
843dad9ffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0
