cell_id,Upupa epops,Upupa epops [epops Group],Upupa epops senegalensis/waibeli,Upupa epops africana
844269dffffffff,1.0,0.0,0.0,0.0
84426d1ffffffff,2.0,0.0,0.0,0.0
8442c01ffffffff,171.0,0.0,0.0,0.0
8442c05ffffffff,56.0,0.0,0.0,0.0
8442c07ffffffff,137.0,0.0,0.0,0.0
8442c09ffffffff,3.0,0.0,0.0,0.0
8442c0bffffffff,1.0,0.0,0.0,0.0
8442c0dffffffff,86.0,0.0,0.0,0.0
8442c11ffffffff,6.0,0.0,0.0,0.0
8442c13ffffffff,295.0,0.0,0.0,0.0
8442c17ffffffff,1.0,0.0,0.0,0.0
8442c19ffffffff,9.0,0.0,0.0,0.0
8442c1bffffffff,67.0,0.0,0.0,0.0
8442c1dffffffff,5.0,0.0,0.0,0.0
8442c21ffffffff,4.0,0.0,0.0,0.0
8442c23ffffffff,10.0,0.0,0.0,0.0
8442c25ffffffff,1.0,0.0,0.0,0.0
8442c27ffffffff,53.0,0.0,0.0,0.0
8442c29ffffffff,5.0,0.0,0.0,0.0
8442c2bffffffff,3.0,0.0,0.0,0.0
8442c2dffffffff,51.0,0.0,0.0,0.0
8442c31ffffffff,12.0,0.0,0.0,0.0
8442c33ffffffff,6.0,0.0,0.0,0.0
8442c39ffffffff,26.0,0.0,0.0,0.0
8442c3bffffffff,4.0,0.0,0.0,0.0
8442c3dffffffff,21.0,0.0,0.0,0.0
8442c41ffffffff,187.0,0.0,0.0,0.0
8442c43ffffffff,107.0,0.0,0.0,0.0
8442c45ffffffff,24.0,0.0,0.0,0.0
8442c47ffffffff,45.0,0.0,0.0,0.0
8442c49ffffffff,45.0,0.0,0.0,0.0
8442c4bffffffff,322.0,0.0,0.0,0.0
8442c4dffffffff,54.0,0.0,0.0,0.0
8442c51ffffffff,26.0,0.0,0.0,0.0
8442c53ffffffff,19.0,0.0,0.0,0.0
8442c55ffffffff,22.0,0.0,0.0,0.0
8442c57ffffffff,29.0,0.0,0.0,0.0
8442c59ffffffff,44.0,0.0,0.0,0.0
8442c5bffffffff,16.0,0.0,0.0,0.0
8442c5dffffffff,393.0,0.0,0.0,0.0
8442c61ffffffff,19.0,0.0,0.0,0.0
8442c63ffffffff,1.0,0.0,0.0,0.0
8442c67ffffffff,6.0,0.0,0.0,0.0
8442c69ffffffff,78.0,0.0,0.0,0.0
8442c6dffffffff,7.0,0.0,0.0,0.0
8442c81ffffffff,2.0,0.0,0.0,0.0
8442c83ffffffff,18.0,0.0,0.0,0.0
8442c85ffffffff,8.0,0.0,0.0,0.0
8442c8bffffffff,5.0,0.0,0.0,0.0
8442c8dffffffff,3.0,0.0,0.0,0.0
8442c91ffffffff,4.0,0.0,0.0,0.0
8442c93ffffffff,7.0,0.0,0.0,0.0
8442c95ffffffff,7.0,0.0,0.0,0.0
8442c97ffffffff,2.0,0.0,0.0,0.0
8442ca1ffffffff,1.0,0.0,0.0,0.0
8442ca5ffffffff,15.0,0.0,0.0,0.0
8442ca7ffffffff,4.0,0.0,0.0,0.0
8442ca9ffffffff,10.0,0.0,0.0,0.0
8442cabffffffff,195.0,0.0,0.0,0.0
8442cb9ffffffff,26.0,0.0,0.0,0.0
8442cbbffffffff,3.0,0.0,0.0,0.0
8442cbdffffffff,4.0,0.0,0.0,0.0
8442cc3ffffffff,4.0,0.0,0.0,0.0
8442cc5ffffffff,343.0,0.0,0.0,0.0
8442cc7ffffffff,240.0,0.0,0.0,0.0
8442cc9ffffffff,4.0,0.0,0.0,0.0
8442ccbffffffff,7.0,0.0,0.0,0.0
8442ccdffffffff,13.0,0.0,0.0,0.0
8442cd1ffffffff,18.0,0.0,0.0,0.0
8442cd3ffffffff,7.0,0.0,0.0,0.0
8442cd9ffffffff,4.0,0.0,0.0,0.0
8442cdbffffffff,29.0,0.0,0.0,0.0
8442cddffffffff,47.0,0.0,0.0,0.0
8442ce1ffffffff,14.0,0.0,0.0,0.0
8442ce3ffffffff,238.0,0.0,0.0,0.0
8442ce7ffffffff,56.0,0.0,0.0,0.0
8442ce9ffffffff,678.0,0.0,0.0,0.0
8442cebffffffff,252.0,0.0,0.0,0.0
8442cedffffffff,1.0,0.0,0.0,0.0
8442d13ffffffff,9.0,0.0,0.0,0.0
8442d1bffffffff,5.0,0.0,0.0,0.0
8442d5bffffffff,2.0,0.0,0.0,0.0
8442d89ffffffff,31.0,0.0,0.0,0.0
8442d91ffffffff,2.0,0.0,0.0,0.0
8442d93ffffffff,2.0,0.0,0.0,0.0
8442d95ffffffff,22.0,0.0,0.0,0.0
8442d97ffffffff,6.0,0.0,0.0,0.0
8442d9bffffffff,7.0,0.0,0.0,0.0
8442d9dffffffff,23.0,0.0,0.0,0.0
8442db3ffffffff,3.0,0.0,0.0,0.0
8442db5ffffffff,357.0,0.0,0.0,0.0
8442db7ffffffff,20.0,0.0,0.0,0.0
8442db9ffffffff,2.0,0.0,0.0,0.0
8442dbbffffffff,5.0,0.0,0.0,0.0
8442dbdffffffff,3.0,0.0,0.0,0.0
8442dc3ffffffff,56.0,0.0,0.0,0.0
8442dc5ffffffff,5.0,0.0,0.0,0.0
8442dc7ffffffff,3.0,0.0,0.0,0.0
8442dc9ffffffff,6.0,0.0,0.0,0.0
8442dcbffffffff,6.0,0.0,0.0,0.0
8442dcdffffffff,44.0,0.0,0.0,0.0
8442dd1ffffffff,86.0,0.0,0.0,0.0
8442dd3ffffffff,19.0,0.0,0.0,0.0
8442dd5ffffffff,5.0,0.0,0.0,0.0
8442dd7ffffffff,8.0,0.0,0.0,0.0
8442dd9ffffffff,187.0,0.0,0.0,0.0
8442dddffffffff,2.0,0.0,0.0,0.0
8442e05ffffffff,2.0,0.0,0.0,0.0
8442e09ffffffff,3.0,0.0,0.0,0.0
8442e0dffffffff,5.0,0.0,0.0,0.0
8442e19ffffffff,2.0,0.0,0.0,0.0
8442e23ffffffff,87.0,0.0,0.0,0.0
8442e27ffffffff,73.0,0.0,0.0,0.0
8442e31ffffffff,1.0,0.0,0.0,0.0
8442e35ffffffff,15.0,0.0,0.0,0.0
8442e37ffffffff,61.0,0.0,0.0,0.0
8442e41ffffffff,11.0,0.0,0.0,0.0
8442e45ffffffff,2.0,0.0,0.0,0.0
8442e47ffffffff,2.0,0.0,0.0,0.0
8442e97ffffffff,8.0,0.0,0.0,0.0
8442ea1ffffffff,8.0,0.0,0.0,0.0
8442ea5ffffffff,7.0,0.0,0.0,0.0
8442ea7ffffffff,3.0,0.0,0.0,0.0
8442ea9ffffffff,35.0,0.0,0.0,0.0
8442eabffffffff,7.0,0.0,0.0,0.0
8442eb1ffffffff,22.0,0.0,0.0,0.0
8442eb3ffffffff,29.0,0.0,0.0,0.0
8442eb5ffffffff,6.0,0.0,0.0,0.0
8442eb7ffffffff,9.0,0.0,0.0,0.0
8442ebbffffffff,10.0,0.0,0.0,0.0
8442ee3ffffffff,1.0,0.0,0.0,0.0
8443047ffffffff,2.0,0.0,0.0,0.0
844304bffffffff,2.0,2.0,0.0,0.0
844306bffffffff,3.0,0.0,0.0,0.0
84430adffffffff,6.0,0.0,0.0,0.0
84430e7ffffffff,5.0,0.0,0.0,0.0
84430ebffffffff,2.0,0.0,0.0,0.0
8443107ffffffff,14.0,0.0,0.0,0.0
8443133ffffffff,5.0,0.0,0.0,0.0
8443139ffffffff,2.0,0.0,0.0,0.0
844313bffffffff,4.0,0.0,0.0,0.0
8443147ffffffff,2.0,0.0,0.0,0.0
8443163ffffffff,5.0,2.0,0.0,0.0
84431a9ffffffff,4.0,0.0,0.0,0.0
84431c5ffffffff,2.0,0.0,0.0,0.0
84431e1ffffffff,3.0,0.0,0.0,0.0
84431e3ffffffff,16.0,0.0,0.0,0.0
84431e9ffffffff,10.0,0.0,0.0,0.0
8443217ffffffff,2.0,0.0,0.0,0.0
8443227ffffffff,2.0,0.0,0.0,0.0
8443233ffffffff,3.0,0.0,0.0,0.0
8443241ffffffff,18.0,0.0,0.0,0.0
844324bffffffff,1.0,0.0,0.0,0.0
844324dffffffff,6.0,0.0,0.0,0.0
8443265ffffffff,5.0,0.0,0.0,0.0
8443267ffffffff,13.0,0.0,0.0,0.0
8443269ffffffff,5.0,0.0,0.0,0.0
84432c5ffffffff,2.0,0.0,0.0,0.0
84432e5ffffffff,3.0,0.0,0.0,0.0
84432e7ffffffff,2.0,0.0,0.0,0.0
84432e9ffffffff,2.0,0.0,0.0,0.0
84432edffffffff,2.0,0.0,0.0,0.0
8443307ffffffff,1.0,0.0,0.0,0.0
8443309ffffffff,2.0,0.0,0.0,0.0
8443311ffffffff,2.0,0.0,0.0,0.0
8443319ffffffff,8.0,0.0,0.0,0.0
844331dffffffff,2.0,0.0,0.0,0.0
8443341ffffffff,2.0,0.0,0.0,0.0
8443343ffffffff,2.0,0.0,0.0,0.0
8443357ffffffff,4.0,0.0,0.0,0.0
844335bffffffff,2.0,0.0,0.0,0.0
8443361ffffffff,1.0,0.0,0.0,0.0
8443549ffffffff,2.0,0.0,0.0,0.0
8443601ffffffff,6.0,1.0,0.0,0.0
8443603ffffffff,24.0,2.0,0.0,0.0
8443609ffffffff,23.0,0.0,0.0,0.0
844360bffffffff,63.0,2.0,0.0,0.0
8443611ffffffff,8.0,2.0,0.0,0.0
844361dffffffff,8.0,0.0,0.0,0.0
8443629ffffffff,4.0,0.0,0.0,0.0
844363dffffffff,4.0,0.0,0.0,0.0
8443641ffffffff,4.0,0.0,0.0,0.0
8443643ffffffff,2.0,0.0,0.0,0.0
8443647ffffffff,5.0,0.0,0.0,0.0
8443659ffffffff,1.0,0.0,0.0,0.0
844365dffffffff,10.0,0.0,0.0,0.0
8443661ffffffff,1.0,0.0,0.0,0.0
844366bffffffff,2.0,0.0,0.0,0.0
8443707ffffffff,11.0,0.0,0.0,0.0
844371dffffffff,1.0,0.0,0.0,0.0
8443739ffffffff,3.0,0.0,0.0,0.0
844374bffffffff,1.0,0.0,0.0,0.0
8443889ffffffff,3.0,3.0,0.0,0.0
84438bdffffffff,1.0,0.0,0.0,0.0
84438c1ffffffff,2.0,0.0,0.0,0.0
84438c3ffffffff,25.0,7.0,0.0,0.0
84438c9ffffffff,5.0,0.0,0.0,0.0
8443939ffffffff,1.0,1.0,0.0,0.0
8443981ffffffff,3.0,0.0,0.0,0.0
8443a01ffffffff,1.0,0.0,0.0,0.0
8443a03ffffffff,318.0,12.0,0.0,0.0
8443a07ffffffff,2.0,0.0,0.0,0.0
8443a0dffffffff,7.0,0.0,0.0,0.0
8443a11ffffffff,9.0,1.0,0.0,0.0
8443a13ffffffff,730.0,44.0,0.0,0.0
8443a15ffffffff,46.0,1.0,0.0,0.0
8443a17ffffffff,127.0,4.0,0.0,0.0
8443a21ffffffff,3.0,0.0,0.0,0.0
8443a29ffffffff,3.0,2.0,0.0,0.0
8443a2dffffffff,2.0,2.0,0.0,0.0
8443a33ffffffff,31.0,0.0,0.0,0.0
8443a37ffffffff,12.0,0.0,0.0,0.0
8443a39ffffffff,24.0,0.0,0.0,0.0
8443a3bffffffff,6.0,0.0,0.0,0.0
8443a41ffffffff,1.0,0.0,0.0,0.0
8443a63ffffffff,27.0,0.0,0.0,0.0
8443a69ffffffff,33.0,5.0,0.0,0.0
8443a89ffffffff,71.0,8.0,0.0,0.0
8443a8dffffffff,80.0,6.0,0.0,0.0
8443a91ffffffff,4.0,0.0,0.0,0.0
8443a93ffffffff,2.0,0.0,0.0,0.0
8443a99ffffffff,2.0,0.0,0.0,0.0
8443aa7ffffffff,2.0,0.0,0.0,0.0
8443aa9ffffffff,33.0,5.0,0.0,0.0
8443aadffffffff,1.0,0.0,0.0,0.0
8443ac1ffffffff,98.0,11.0,0.0,0.0
8443ac3ffffffff,380.0,28.0,0.0,0.0
8443ac5ffffffff,17.0,0.0,0.0,0.0
8443ac7ffffffff,76.0,11.0,0.0,0.0
8443acbffffffff,90.0,27.0,0.0,0.0
8443acdffffffff,569.0,68.0,0.0,0.0
8443addffffffff,2.0,0.0,0.0,0.0
8443ae1ffffffff,6.0,0.0,0.0,0.0
8443ae3ffffffff,27.0,3.0,0.0,0.0
8443ae5ffffffff,1211.0,133.0,0.0,0.0
8443aebffffffff,17.0,3.0,0.0,0.0
8443aedffffffff,114.0,3.0,0.0,0.0
8443b53ffffffff,1.0,0.0,0.0,0.0
844b26dffffffff,337.0,97.0,0.0,0.0
844b321ffffffff,2.0,2.0,0.0,0.0
844b32dffffffff,1.0,1.0,0.0,0.0
844b349ffffffff,15.0,15.0,0.0,0.0
844b35dffffffff,2.0,2.0,0.0,0.0
844b841ffffffff,2.0,0.0,0.0,0.0
844b849ffffffff,3.0,0.0,0.0,0.0
844b863ffffffff,15.0,9.0,0.0,0.0
844b86dffffffff,14.0,0.0,0.0,0.0
844ba01ffffffff,1.0,0.0,0.0,0.0
844ba03ffffffff,1.0,1.0,0.0,0.0
844ba09ffffffff,9.0,0.0,0.0,0.0
844ba0bffffffff,6.0,0.0,0.0,0.0
844ba11ffffffff,14.0,0.0,0.0,0.0
844ba15ffffffff,22.0,2.0,0.0,0.0
844ba19ffffffff,2.0,2.0,0.0,0.0
844ba1dffffffff,134.0,4.0,0.0,0.0
844ba29ffffffff,2.0,0.0,0.0,0.0
844ba2dffffffff,15.0,2.0,0.0,0.0
844ba35ffffffff,2.0,0.0,0.0,0.0
844ba39ffffffff,10.0,0.0,0.0,0.0
844ba3dffffffff,6.0,0.0,0.0,0.0
844ba57ffffffff,154.0,8.0,0.0,0.0
844ba63ffffffff,1.0,0.0,0.0,0.0
844bb11ffffffff,8.0,0.0,0.0,0.0
844bb19ffffffff,3.0,0.0,0.0,0.0
844bb51ffffffff,16.0,2.0,0.0,0.0
844bb53ffffffff,6.0,0.0,0.0,0.0
844bb59ffffffff,7.0,0.0,0.0,0.0
8452021ffffffff,10.0,0.0,0.0,0.0
8452025ffffffff,13.0,0.0,0.0,0.0
8452027ffffffff,1.0,0.0,0.0,0.0
845202dffffffff,29.0,0.0,0.0,0.0
8452065ffffffff,80.0,0.0,0.0,0.0
8452113ffffffff,13.0,0.0,0.0,0.0
8452151ffffffff,1.0,0.0,0.0,0.0
8452153ffffffff,8.0,0.0,0.0,0.0
8452155ffffffff,2.0,0.0,0.0,0.0
845215bffffffff,12.0,0.0,0.0,0.0
845215dffffffff,2.0,0.0,0.0,0.0
84521b1ffffffff,1.0,0.0,0.0,0.0
84521c5ffffffff,13.0,0.0,0.0,0.0
84521cdffffffff,4.0,0.0,0.0,0.0
84521e9ffffffff,7.0,0.0,0.0,0.0
8452301ffffffff,2.0,0.0,0.0,0.0
8452303ffffffff,6.0,0.0,0.0,0.0
845233bffffffff,1.0,0.0,0.0,0.0
8452345ffffffff,16.0,0.0,0.0,0.0
84524d3ffffffff,16.0,7.0,0.0,0.0
84524d7ffffffff,2.0,1.0,0.0,0.0
84524dbffffffff,2.0,0.0,0.0,0.0
8452697ffffffff,3.0,0.0,0.0,0.0
845269bffffffff,17.0,2.0,0.0,0.0
84526b3ffffffff,2.0,0.0,0.0,0.0
84526bbffffffff,7.0,7.0,0.0,0.0
8452803ffffffff,2.0,0.0,0.0,0.0
845280bffffffff,2.0,0.0,0.0,0.0
8452831ffffffff,15.0,0.0,0.0,0.0
845284dffffffff,2.0,0.0,0.0,0.0
845285dffffffff,2.0,0.0,0.0,0.0
8452867ffffffff,4.0,0.0,0.0,0.0
8452893ffffffff,6.0,0.0,0.0,0.0
84528bbffffffff,4.0,0.0,0.0,0.0
84528edffffffff,4.0,0.0,0.0,0.0
8452983ffffffff,1.0,0.0,0.0,0.0
845299bffffffff,2.0,0.0,0.0,0.0
84529b5ffffffff,2.0,0.0,0.0,0.0
84529b9ffffffff,27.0,0.0,0.0,0.0
84529edffffffff,3.0,0.0,0.0,0.0
8452b1dffffffff,1.0,1.0,0.0,0.0
8452ca5ffffffff,1.0,1.0,0.0,0.0
8452ca9ffffffff,1.0,0.0,0.0,0.0
8452d33ffffffff,6.0,0.0,0.0,0.0
8452d41ffffffff,43.0,0.0,0.0,0.0
8452d45ffffffff,15.0,0.0,0.0,0.0
8452d47ffffffff,4.0,0.0,0.0,0.0
8452d4dffffffff,5.0,0.0,0.0,0.0
8452d69ffffffff,2.0,0.0,0.0,0.0
8452d6bffffffff,17.0,6.0,0.0,0.0
8452d6dffffffff,3.0,0.0,0.0,0.0
8453059ffffffff,2.0,0.0,0.0,0.0
84530cbffffffff,1.0,0.0,0.0,0.0
8453129ffffffff,4.0,2.0,0.0,0.0
845312bffffffff,12.0,0.0,0.0,0.0
845313bffffffff,2.0,0.0,0.0,0.0
845313dffffffff,4.0,0.0,0.0,0.0
84531a5ffffffff,4.0,0.0,0.0,0.0
84531adffffffff,3.0,0.0,0.0,0.0
8453245ffffffff,2.0,0.0,0.0,0.0
8453291ffffffff,2.0,0.0,0.0,0.0
845332bffffffff,2.0,0.0,0.0,0.0
8453335ffffffff,1.0,0.0,0.0,0.0
8453369ffffffff,4.0,0.0,0.0,0.0
845336dffffffff,1.0,0.0,0.0,0.0
845343dffffffff,2.0,0.0,0.0,0.0
8453451ffffffff,16.0,0.0,0.0,0.0
8453457ffffffff,2.0,0.0,0.0,0.0
8453459ffffffff,2.0,0.0,0.0,0.0
845345bffffffff,3.0,0.0,0.0,0.0
84534c3ffffffff,2.0,0.0,0.0,0.0
84534cdffffffff,6.0,0.0,0.0,0.0
84534d3ffffffff,1.0,0.0,0.0,0.0
84534d5ffffffff,100.0,7.0,0.0,0.0
84534d9ffffffff,9.0,2.0,0.0,0.0
84534dbffffffff,16.0,4.0,0.0,0.0
84534ddffffffff,1.0,0.0,0.0,0.0
8453549ffffffff,2.0,0.0,0.0,0.0
845354bffffffff,8.0,0.0,0.0,0.0
8453551ffffffff,24.0,0.0,0.0,0.0
8453553ffffffff,1.0,0.0,0.0,0.0
845355dffffffff,11.0,0.0,0.0,0.0
8453623ffffffff,2.0,0.0,0.0,0.0
8453629ffffffff,3.0,0.0,0.0,0.0
8453631ffffffff,3.0,0.0,0.0,0.0
8453639ffffffff,2.0,0.0,0.0,0.0
845363dffffffff,3.0,0.0,0.0,0.0
8453645ffffffff,103.0,6.0,0.0,0.0
845364dffffffff,10.0,0.0,0.0,0.0
8453685ffffffff,13.0,0.0,0.0,0.0
84536a3ffffffff,83.0,0.0,0.0,0.0
84536a9ffffffff,2.0,0.0,0.0,0.0
84536bdffffffff,36.0,0.0,0.0,0.0
84536e1ffffffff,1.0,0.0,0.0,0.0
84536e5ffffffff,89.0,0.0,0.0,0.0
84536e7ffffffff,4.0,0.0,0.0,0.0
84536edffffffff,6.0,0.0,0.0,0.0
8453725ffffffff,3.0,0.0,0.0,0.0
8453735ffffffff,1.0,0.0,0.0,0.0
8453765ffffffff,4.0,0.0,0.0,0.0
8453a01ffffffff,1.0,0.0,0.0,0.0
8453a43ffffffff,24.0,10.0,0.0,0.0
8453a4bffffffff,8.0,2.0,0.0,0.0
8453a4dffffffff,2.0,0.0,0.0,0.0
8453a95ffffffff,2.0,0.0,0.0,0.0
8453a97ffffffff,1.0,0.0,0.0,0.0
8453ad7ffffffff,22.0,0.0,0.0,0.0
8453adbffffffff,2.0,0.0,0.0,0.0
8453b4dffffffff,3.0,0.0,0.0,0.0
8454025ffffffff,14.0,6.0,2.0,0.0
845402dffffffff,84.0,18.0,21.0,0.0
84540abffffffff,4.0,0.0,0.0,0.0
8454101ffffffff,7.0,0.0,0.0,0.0
8454103ffffffff,46.0,9.0,13.0,0.0
8454107ffffffff,9.0,1.0,0.0,0.0
8454109ffffffff,1.0,1.0,0.0,0.0
8454115ffffffff,2.0,1.0,1.0,0.0
8454117ffffffff,4.0,0.0,0.0,0.0
845411dffffffff,61.0,14.0,5.0,0.0
8454133ffffffff,21.0,0.0,2.0,0.0
8454137ffffffff,2.0,0.0,1.0,0.0
8454139ffffffff,58.0,3.0,7.0,0.0
845413bffffffff,23.0,5.0,2.0,0.0
8454141ffffffff,2.0,0.0,0.0,0.0
8454149ffffffff,5.0,1.0,0.0,0.0
8454153ffffffff,4.0,1.0,2.0,0.0
8454157ffffffff,68.0,16.0,5.0,0.0
8454187ffffffff,1.0,0.0,0.0,0.0
84541a3ffffffff,38.0,11.0,4.0,0.0
84541a5ffffffff,12.0,0.0,2.0,0.0
84541a7ffffffff,1.0,0.0,0.0,0.0
84541abffffffff,4.0,2.0,0.0,0.0
84541adffffffff,15.0,3.0,3.0,0.0
84541b9ffffffff,6.0,0.0,0.0,0.0
84541bdffffffff,4.0,2.0,0.0,0.0
84541e1ffffffff,2.0,0.0,0.0,0.0
84541e3ffffffff,8.0,4.0,0.0,0.0
84541e5ffffffff,5.0,0.0,2.0,0.0
84541e7ffffffff,17.0,9.0,0.0,0.0
84541e9ffffffff,11.0,0.0,0.0,0.0
84541edffffffff,8.0,0.0,7.0,0.0
8454447ffffffff,2.0,0.0,0.0,0.0
8454a93ffffffff,26.0,3.0,2.0,0.0
8454a9bffffffff,16.0,1.0,0.0,0.0
8454ad5ffffffff,9.0,0.0,0.0,0.0
8454ad7ffffffff,1.0,0.0,0.0,0.0
8454ad9ffffffff,1.0,0.0,0.0,0.0
8454adbffffffff,6.0,0.0,0.0,0.0
8454addffffffff,12.0,6.0,4.0,0.0
8454b07ffffffff,1.0,0.0,0.0,0.0
8454e41ffffffff,12.0,0.0,2.0,0.0
8454e4dffffffff,6.0,2.0,0.0,0.0
8454e59ffffffff,4.0,0.0,0.0,0.0
8454e5bffffffff,3.0,0.0,0.0,0.0
8454f45ffffffff,4.0,0.0,2.0,0.0
8454f49ffffffff,9.0,3.0,3.0,0.0
8454f4dffffffff,12.0,0.0,0.0,0.0
8454f6bffffffff,4.0,4.0,0.0,0.0
845510dffffffff,2.0,0.0,0.0,0.0
8455121ffffffff,5.0,3.0,0.0,0.0
8455123ffffffff,5.0,0.0,0.0,0.0
845512bffffffff,2.0,0.0,0.0,0.0
8455133ffffffff,3.0,0.0,0.0,0.0
8455137ffffffff,6.0,0.0,0.0,0.0
84551bbffffffff,4.0,0.0,0.0,0.0
84551edffffffff,24.0,0.0,0.0,0.0
845534bffffffff,6.0,1.0,0.0,0.0
845536dffffffff,24.0,0.0,0.0,0.0
8455abdffffffff,1.0,0.0,0.0,0.0
8455ac1ffffffff,1.0,0.0,0.0,0.0
8458517ffffffff,7.0,0.0,0.0,0.0
8458581ffffffff,2.0,0.0,0.0,0.0
8458585ffffffff,3.0,0.0,0.0,0.0
84585a9ffffffff,1.0,0.0,0.0,0.0
8458e2dffffffff,7.0,0.0,0.0,0.0
8458f5bffffffff,1.0,0.0,0.0,0.0
8459015ffffffff,1.0,0.0,0.0,0.0
845901dffffffff,1.0,0.0,0.0,0.0
845929bffffffff,2.0,0.0,0.0,0.0
8459741ffffffff,1.0,0.0,0.0,0.0
8459745ffffffff,1.0,0.0,0.0,0.0
845974dffffffff,2.0,0.0,0.0,0.0
8459825ffffffff,2.0,0.0,0.0,0.0
8459827ffffffff,4.0,0.0,0.0,0.0
8459933ffffffff,2.0,0.0,0.0,0.0
8460025ffffffff,2.0,0.0,0.0,0.0
8460027ffffffff,4.0,0.0,0.0,0.0
8460061ffffffff,17.0,0.0,0.0,0.0
8460065ffffffff,37.0,0.0,0.0,0.0
8460067ffffffff,7.0,0.0,0.0,0.0
8460069ffffffff,2.0,0.0,0.0,0.0
846006dffffffff,3.0,0.0,0.0,0.0
8460101ffffffff,13.0,0.0,0.0,0.0
8460103ffffffff,21.0,0.0,0.0,0.0
8460105ffffffff,8.0,0.0,0.0,0.0
8460107ffffffff,19.0,0.0,0.0,0.0
8460109ffffffff,10.0,0.0,0.0,0.0
846010bffffffff,4.0,0.0,0.0,0.0
8460111ffffffff,5.0,0.0,0.0,0.0
8460113ffffffff,118.0,0.0,0.0,0.0
8460115ffffffff,5.0,0.0,0.0,0.0
846011bffffffff,18.0,0.0,0.0,0.0
846011dffffffff,44.0,0.0,0.0,0.0
8460121ffffffff,18.0,0.0,0.0,0.0
8460125ffffffff,3.0,0.0,0.0,0.0
8460129ffffffff,1.0,0.0,0.0,0.0
846012bffffffff,16.0,0.0,0.0,0.0
8460131ffffffff,1.0,0.0,0.0,0.0
8460135ffffffff,5.0,0.0,0.0,0.0
8460139ffffffff,15.0,0.0,0.0,0.0
846013bffffffff,2.0,0.0,0.0,0.0
846013dffffffff,7.0,0.0,0.0,0.0
8460141ffffffff,41.0,0.0,0.0,0.0
8460143ffffffff,98.0,0.0,0.0,0.0
8460145ffffffff,580.0,0.0,0.0,0.0
8460147ffffffff,87.0,0.0,0.0,0.0
8460149ffffffff,231.0,0.0,0.0,0.0
846014bffffffff,187.0,0.0,0.0,0.0
846014dffffffff,563.0,0.0,0.0,0.0
8460151ffffffff,197.0,0.0,0.0,0.0
8460153ffffffff,15.0,0.0,0.0,0.0
8460155ffffffff,65.0,0.0,0.0,0.0
8460157ffffffff,26.0,0.0,0.0,0.0
8460159ffffffff,258.0,0.0,0.0,0.0
846015bffffffff,45.0,0.0,0.0,0.0
846015dffffffff,1070.0,0.0,0.0,0.0
8460161ffffffff,319.0,0.0,0.0,0.0
8460163ffffffff,17.0,0.0,0.0,0.0
8460165ffffffff,13.0,0.0,0.0,0.0
8460167ffffffff,6.0,0.0,0.0,0.0
8460169ffffffff,1516.0,0.0,0.0,0.0
846016bffffffff,40.0,0.0,0.0,0.0
846016dffffffff,111.0,0.0,0.0,0.0
84601e1ffffffff,27.0,0.0,0.0,0.0
84601e5ffffffff,4.0,0.0,0.0,0.0
84601e9ffffffff,132.0,0.0,0.0,0.0
84601edffffffff,7.0,0.0,0.0,0.0
8460221ffffffff,8.0,0.0,0.0,0.0
8460225ffffffff,4.0,0.0,0.0,0.0
8460227ffffffff,12.0,0.0,0.0,0.0
8460261ffffffff,8.0,0.0,0.0,0.0
8460267ffffffff,4.0,0.0,0.0,0.0
8460269ffffffff,61.0,0.0,0.0,0.0
846026dffffffff,242.0,0.0,0.0,0.0
8460301ffffffff,36.0,0.0,0.0,0.0
8460303ffffffff,193.0,0.0,0.0,0.0
8460305ffffffff,18.0,0.0,0.0,0.0
8460307ffffffff,187.0,0.0,0.0,0.0
8460309ffffffff,7.0,0.0,0.0,0.0
846030bffffffff,168.0,0.0,0.0,0.0
846030dffffffff,4.0,0.0,0.0,0.0
8460311ffffffff,421.0,0.0,0.0,0.0
8460313ffffffff,10.0,0.0,0.0,0.0
8460315ffffffff,478.0,0.0,0.0,0.0
8460317ffffffff,291.0,0.0,0.0,0.0
8460319ffffffff,101.0,0.0,0.0,0.0
846031bffffffff,20.0,0.0,0.0,0.0
846031dffffffff,994.0,0.0,0.0,0.0
8460321ffffffff,166.0,0.0,0.0,0.0
8460323ffffffff,89.0,0.0,0.0,0.0
8460325ffffffff,13.0,0.0,0.0,0.0
8460327ffffffff,103.0,0.0,0.0,0.0
8460329ffffffff,33.0,0.0,0.0,0.0
846032bffffffff,22.0,0.0,0.0,0.0
846032dffffffff,89.0,0.0,0.0,0.0
8460331ffffffff,520.0,0.0,0.0,0.0
8460333ffffffff,779.0,0.0,0.0,0.0
8460335ffffffff,176.0,0.0,0.0,0.0
8460337ffffffff,95.0,0.0,0.0,0.0
8460339ffffffff,707.0,0.0,0.0,0.0
846033bffffffff,1288.0,0.0,0.0,0.0
846033dffffffff,67.0,0.0,0.0,0.0
8460341ffffffff,12.0,0.0,0.0,0.0
8460343ffffffff,65.0,0.0,0.0,0.0
8460345ffffffff,39.0,0.0,0.0,0.0
8460347ffffffff,4.0,0.0,0.0,0.0
8460349ffffffff,15.0,0.0,0.0,0.0
846034bffffffff,6.0,0.0,0.0,0.0
846034dffffffff,16.0,0.0,0.0,0.0
8460351ffffffff,26.0,0.0,0.0,0.0
8460353ffffffff,20.0,0.0,0.0,0.0
