cell_id,Falco sparverius,Falco sparverius [sparverius Group],Falco sparverius paulus,Falco sparverius caribaearum,Falco sparverius dominicensis,Falco sparverius sparverioides,Falco sparverius [cinnamominus Group],Falco sparverius fernandensis
8412c35ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c37ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c39ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c3bffffffff,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c47ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c49ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c51ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c53ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c55ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c5bffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c5dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c81ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c83ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c85ffffffff,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c87ffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c89ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c8bffffffff,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c8dffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c91ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c93ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c97ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c9bffffffff,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c9dffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ca1ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ca3ffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ca5ffffffff,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ca7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ca9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cabffffffff,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cadffffffff,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cb1ffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cb3ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cb5ffffffff,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cb7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cb9ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cbbffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cbdffffffff,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cc1ffffffff,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cc5ffffffff,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cc7ffffffff,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cc9ffffffff,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ccbffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ccdffffffff,519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cd1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cd3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cd5ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cd7ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cd9ffffffff,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cdbffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cddffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ce3ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ce5ffffffff,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ce7ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ce9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cebffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d01ffffffff,126.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d03ffffffff,248.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d05ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d07ffffffff,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d09ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d0bffffffff,97.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d0dffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d11ffffffff,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d13ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d15ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d17ffffffff,806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d19ffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d1dffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d29ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d2bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d31ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d33ffffffff,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d35ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d37ffffffff,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d39ffffffff,213.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d3bffffffff,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d3dffffffff,116.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d41ffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d45ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d47ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d4dffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d53ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d55ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d57ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d5dffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d61ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d63ffffffff,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d65ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d67ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d69ffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d6bffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d81ffffffff,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d83ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d85ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d87ffffffff,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d89ffffffff,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d8bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d8dffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d91ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d93ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d95ffffffff,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d97ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d99ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d9bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d9dffffffff,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412da1ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412da3ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412da5ffffffff,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412da7ffffffff,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412da9ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412dabffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412dadffffffff,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412db1ffffffff,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412db3ffffffff,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412db5ffffffff,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412db7ffffffff,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412db9ffffffff,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412dbbffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412dbdffffffff,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412dc1ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412dc3ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412dc5ffffffff,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412dc7ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412dc9ffffffff,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412dcbffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412dd1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412dd3ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412dd5ffffffff,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412dd7ffffffff,529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412dd9ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ddbffffffff,1388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412dddffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412de1ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412de3ffffffff,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412de5ffffffff,1195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412de7ffffffff,452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412de9ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412debffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412dedffffffff,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e03ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e07ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e0bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e11ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e13ffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e15ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e17ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e19ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e1bffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e1dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e21ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e25ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e27ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e31ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e39ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e3bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e3dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e45ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e4dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e53ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e59ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e5bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e81ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e83ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e85ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e87ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e89ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e8bffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e8dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e95ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e97ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e99ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e9bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e9dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ea1ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ea3ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ea5ffffffff,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ea7ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ea9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412eabffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412eadffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412eb1ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412eb3ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412eb5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412eb7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412eb9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ebbffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ebdffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ec1ffffffff,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ec3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ec5ffffffff,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ec7ffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ec9ffffffff,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ecbffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ecdffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ed1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ed3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ed5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ed7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ed9ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412edbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412eddffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ee1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ee3ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ee7ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ee9ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412eebffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412eedffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412f01ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412f03ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412f11ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412f13ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412f15ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412f1bffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412f21ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412f27ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412f29ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412f37ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412f4dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412f65ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412f69ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412f6dffffffff,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84130b3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413101ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413119ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841311bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413131ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413505ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413507ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413529ffffffff,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841352dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413567ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413805ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413807ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413823ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413825ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413827ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413829ffffffff,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841382bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841382dffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413839ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841383bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841383dffffffff,607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413845ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841384bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841385dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413861ffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413865ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413867ffffffff,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841386dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413885ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413893ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413899ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841389bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841389dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84138c3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84138c7ffffffff,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84138cdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84138d3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84138d5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84138d7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84138edffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413909ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841390bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413911ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413917ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413919ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413931ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841394bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413955ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841395dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413991ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841399dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84139c9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84139e1ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84139edffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413a05ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413a27ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413a35ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413a65ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413a91ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413a95ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413aa1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413aadffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413ad5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413b01ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413b03ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413b11ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413b17ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413b19ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413b1bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413b21ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413b23ffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413b27ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413b29ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413b33ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413b35ffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413b37ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413b49ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413b53ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413b57ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413b5bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413b61ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413b63ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841b919ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841b921ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841b92dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841d243ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426001ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426003ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426005ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426007ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426009ffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842600bffffffff,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842600dffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426011ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426013ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426015ffffffff,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426017ffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426019ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842601dffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426021ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426023ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426025ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426027ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426029ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842602bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842602dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426031ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426033ffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426035ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426037ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426039ffffffff,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
