cell_id,Calidris alpina,Calidris alpina pacifica/arcticola,Calidris alpina hudsonia,Calidris alpina arctica,Calidris alpina schinzii,Calidris alpina alpina/centralis,Calidris alpina [sakhalina Group]
8444cd5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8444cdbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444cebffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8444d01ffffffff,197.0,0.0,0.0,0.0,0.0,0.0,0.0
8444d07ffffffff,99.0,0.0,0.0,0.0,0.0,0.0,0.0
8444d09ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
8444d0bffffffff,117.0,0.0,0.0,0.0,0.0,0.0,0.0
8444d17ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8444d23ffffffff,228.0,0.0,0.0,0.0,0.0,0.0,0.0
8444d2bffffffff,333.0,0.0,2.0,0.0,0.0,0.0,0.0
8444d37ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8444d3bffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
8444d3dffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8444d43ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8444d51ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8444d55ffffffff,78.0,0.0,0.0,0.0,0.0,0.0,0.0
8444d5dffffffff,108.0,0.0,0.0,0.0,0.0,0.0,0.0
8444d85ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8444d87ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8444d99ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8444da1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8444da9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8444dabffffffff,10.0,0.0,2.0,0.0,0.0,0.0,0.0
8444db1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8444db5ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
8444dd3ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8444dd7ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
8444dd9ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8444e03ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8444e05ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8444e07ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8444e25ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444e27ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444e29ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8444e37ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8444e39ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8444e3dffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8444e47ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8444e63ffffffff,135.0,0.0,3.0,0.0,0.0,0.0,0.0
8444e65ffffffff,7.0,0.0,2.0,0.0,0.0,0.0,0.0
8444eddffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444ee1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444ee5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8444f05ffffffff,49.0,0.0,10.0,0.0,0.0,0.0,0.0
8444f07ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
8444f31ffffffff,69.0,0.0,0.0,0.0,0.0,0.0,0.0
8444f35ffffffff,179.0,0.0,0.0,0.0,0.0,0.0,0.0
8444f37ffffffff,116.0,0.0,0.0,0.0,0.0,0.0,0.0
8444f3dffffffff,83.0,0.0,0.0,0.0,0.0,0.0,0.0
8444f41ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0
8444f43ffffffff,82.0,0.0,0.0,0.0,0.0,0.0,0.0
8444f4dffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
8444f63ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8444f6bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8445059ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
844505bffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
84450a9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84450adffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84450b1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84450e1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84450edffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8445233ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8445721ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8445889ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84458adffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84458c3ffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0
8445989ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
844598bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8445a33ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8446483ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
84464b9ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0
84464e5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84464e7ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8448017ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8448101ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8448147ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84481b1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84482adffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8448361ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84484a5ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84484a7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8448585ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
844859dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84485a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84485a7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84485b5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84485bdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84485d9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84485e7ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8448733ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8448869ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448891ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84488edffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8448903ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8448907ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
844890bffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8448923ffffffff,14.0,0.0,2.0,0.0,0.0,0.0,0.0
8448927ffffffff,1.0,0.0,1.0,0.0,0.0,0.0,0.0
844892bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8448935ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8448937ffffffff,5.0,0.0,1.0,0.0,0.0,0.0,0.0
8448939ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
844893dffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8448955ffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0
8448957ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8448959ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
844895dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8448981ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
844898dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448991ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84489abffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84489b3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84489c1ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0
84489c9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84489cdffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84489e3ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
84489e5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84489ebffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b13ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b23ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b2bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b31ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b39ffffffff,74.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b4dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c35ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c51ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c69ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c9dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d03ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d27ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d81ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d83ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d89ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d93ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448da9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448db5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8448e83ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8448e8dffffffff,80.0,0.0,0.0,0.0,0.0,0.0,0.0
8448e93ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8448e95ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8448e97ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448e99ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448e9bffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8448e9dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ea3ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8448eb9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ebbffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ec7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ee5ffffffff,74.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ee7ffffffff,58.0,0.0,0.0,0.0,0.0,0.0,0.0
8448eebffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8448f25ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8448f39ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8448f3bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8449951ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8449965ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8449b51ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
844b26dffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0
844b349ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
844b845ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,4.0
844b849ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0
844b91bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
844ba0bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,5.0
844ba15ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,5.0
844ba29ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,2.0
844ba67ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,12.0
844bb17ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
844bb19ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,23.0
844bb53ffffffff,119.0,0.0,0.0,0.0,0.0,0.0,53.0
844c937ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
844caa1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
844cabdffffffff,1.0,0.0,1.0,0.0,0.0,0.0,0.0
844cc0bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
844cc55ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
844cc5dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
844ceadffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8452dc5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8453451ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84536edffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8454103ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8454ad3ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0
8454c51ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8454c53ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
845d107ffffffff,54.0,0.0,0.0,0.0,0.0,0.0,0.0
845d131ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
845d145ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
845d16bffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
845f12bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8460021ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8460025ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8460027ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
846002dffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8460045ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
846004dffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8460061ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
8460067ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8460069ffffffff,75.0,0.0,0.0,0.0,0.0,0.0,0.0
846011bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
846014bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
846015dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8460169ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8460221ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8460227ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8460229ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8460263ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8460307ffffffff,9.0,2.0,0.0,0.0,0.0,0.0,0.0
8460313ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
84608b5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84608b9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84608e9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8460901ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84609e1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84609e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8460a25ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8460a39ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8460a91ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8460a97ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8460ad3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8460b19ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84611a1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84611b1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84611e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84618e1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
846198dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84619e5ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8461a9dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8464829ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
846491dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8464abbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8464b49ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84651d1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84658a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84658b3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84658b5ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8465981ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8466a15ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8466a5bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
846732dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8467447ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8467461ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84674d9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8468719ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8469417ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
846943bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84694edffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0
846d069ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
846d2b3ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
846d2bbffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
846d313ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
846d605ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
846d639ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
846d667ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
846d695ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
846d745ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
846d75bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
846d75dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
846d76dffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
847ac81ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
847ac8bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84845e5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84b3699ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
