cell_id,Anas crecca,Anas crecca crecca,Anas crecca carolinensis,Anas crecca crecca x carolinensis
840d483ffffffff,4.0,0.0,2.0,0.0
840d499ffffffff,20.0,0.0,8.0,0.0
840d49bffffffff,1.0,0.0,1.0,0.0
840d49dffffffff,2.0,0.0,0.0,0.0
840d4a1ffffffff,13.0,0.0,2.0,0.0
840d4abffffffff,1.0,0.0,1.0,0.0
840d4c1ffffffff,4.0,0.0,0.0,0.0
840d4c3ffffffff,9.0,0.0,5.0,0.0
840d4c9ffffffff,1.0,0.0,0.0,0.0
840d4d5ffffffff,82.0,0.0,47.0,0.0
840d4e7ffffffff,7.0,0.0,5.0,0.0
840d521ffffffff,2.0,0.0,0.0,0.0
840d523ffffffff,2.0,0.0,0.0,0.0
840d527ffffffff,2.0,0.0,0.0,0.0
840d529ffffffff,5.0,0.0,2.0,0.0
840d52bffffffff,2.0,0.0,0.0,0.0
840d537ffffffff,2.0,0.0,0.0,0.0
840d563ffffffff,10.0,0.0,2.0,0.0
840d569ffffffff,6.0,0.0,2.0,0.0
840d56bffffffff,3.0,0.0,0.0,0.0
840d585ffffffff,372.0,0.0,8.0,0.0
840d587ffffffff,6.0,0.0,0.0,0.0
840d58dffffffff,2.0,0.0,0.0,0.0
840d593ffffffff,2.0,0.0,0.0,0.0
840d595ffffffff,49.0,0.0,0.0,0.0
840d5a5ffffffff,20.0,0.0,3.0,0.0
840d5a7ffffffff,5.0,0.0,0.0,0.0
840d5a9ffffffff,613.0,0.0,51.0,0.0
840d5abffffffff,13.0,0.0,6.0,0.0
840d5adffffffff,3.0,0.0,0.0,0.0
840d5b9ffffffff,23.0,0.0,4.0,0.0
840d5bbffffffff,3.0,0.0,0.0,0.0
840d5e3ffffffff,13.0,0.0,4.0,0.0
840d5e5ffffffff,4.0,0.0,2.0,0.0
840d5e7ffffffff,63.0,0.0,6.0,0.0
840d5ebffffffff,2.0,0.0,0.0,0.0
840d601ffffffff,2.0,0.0,2.0,0.0
840d605ffffffff,34.0,0.0,4.0,0.0
840d607ffffffff,8.0,0.0,3.0,0.0
840d619ffffffff,24.0,0.0,14.0,0.0
840d621ffffffff,2.0,0.0,0.0,0.0
840d629ffffffff,56.0,0.0,2.0,0.0
840d62bffffffff,1.0,0.0,0.0,0.0
840d651ffffffff,1.0,0.0,0.0,0.0
840d653ffffffff,6.0,0.0,2.0,0.0
840d657ffffffff,4.0,0.0,0.0,0.0
840d659ffffffff,7.0,0.0,0.0,0.0
840d65dffffffff,32.0,0.0,8.0,0.0
840d6a9ffffffff,2.0,0.0,0.0,0.0
840d6bdffffffff,2.0,0.0,0.0,0.0
840d6c1ffffffff,2.0,0.0,0.0,0.0
840d6c5ffffffff,2.0,0.0,2.0,0.0
840d6cdffffffff,2.0,0.0,0.0,0.0
840d6e9ffffffff,4.0,0.0,2.0,0.0
840d6ebffffffff,2.0,0.0,2.0,0.0
840d71dffffffff,2.0,0.0,0.0,0.0
840d723ffffffff,28.0,0.0,24.0,0.0
840d729ffffffff,6.0,0.0,2.0,0.0
840d737ffffffff,4.0,0.0,2.0,0.0
840d747ffffffff,4.0,0.0,0.0,0.0
840d751ffffffff,21.0,0.0,0.0,0.0
840d761ffffffff,27.0,0.0,8.0,0.0
840e003ffffffff,1.0,0.0,0.0,0.0
840e031ffffffff,1.0,0.0,0.0,0.0
840e039ffffffff,2.0,0.0,0.0,0.0
840e085ffffffff,3.0,0.0,0.0,0.0
840e087ffffffff,6.0,0.0,0.0,0.0
840e08dffffffff,3.0,0.0,0.0,0.0
840e0b9ffffffff,6.0,0.0,0.0,0.0
840e0bbffffffff,3.0,0.0,0.0,0.0
840e0bdffffffff,3.0,0.0,0.0,0.0
840e0e3ffffffff,6.0,0.0,0.0,0.0
840e0e5ffffffff,9.0,0.0,0.0,0.0
840e0e7ffffffff,2.0,0.0,0.0,0.0
840e1d9ffffffff,5.0,0.0,0.0,0.0
840e41bffffffff,2.0,0.0,0.0,0.0
840e453ffffffff,7.0,0.0,0.0,0.0
840e45bffffffff,19.0,0.0,2.0,0.0
840e469ffffffff,2.0,0.0,0.0,0.0
840e491ffffffff,61.0,0.0,0.0,0.0
840e493ffffffff,78.0,0.0,2.0,0.0
840e497ffffffff,327.0,0.0,4.0,0.0
840e499ffffffff,19.0,0.0,0.0,0.0
840e49bffffffff,89.0,0.0,0.0,0.0
840e4b3ffffffff,14.0,0.0,4.0,0.0
840e4b9ffffffff,2.0,0.0,0.0,0.0
840e4bbffffffff,4.0,0.0,0.0,0.0
840e4d1ffffffff,3.0,0.0,0.0,0.0
840e4d3ffffffff,176.0,0.0,0.0,0.0
840e4dbffffffff,809.0,0.0,0.0,0.0
840e523ffffffff,3.0,0.0,0.0,0.0
840e535ffffffff,2.0,0.0,0.0,0.0
840e539ffffffff,2.0,0.0,0.0,0.0
840e5a5ffffffff,1.0,0.0,0.0,0.0
840e5adffffffff,4.0,0.0,0.0,0.0
840e5b3ffffffff,38.0,0.0,2.0,0.0
840e623ffffffff,2.0,0.0,0.0,0.0
840e691ffffffff,2.0,0.0,0.0,0.0
840e6adffffffff,1.0,0.0,0.0,0.0
840e6b1ffffffff,2.0,0.0,0.0,0.0
840e6e7ffffffff,4.0,0.0,0.0,0.0
840e805ffffffff,1821.0,0.0,139.0,0.0
840e807ffffffff,1.0,0.0,0.0,0.0
840e831ffffffff,2.0,0.0,0.0,0.0
840e835ffffffff,4.0,0.0,0.0,0.0
840e83bffffffff,5.0,0.0,0.0,0.0
840e891ffffffff,1.0,0.0,0.0,0.0
840e897ffffffff,1.0,0.0,0.0,0.0
840e89bffffffff,4.0,0.0,0.0,0.0
840e8d3ffffffff,3.0,0.0,0.0,0.0
840e8ddffffffff,1.0,0.0,0.0,0.0
840e8e1ffffffff,2.0,0.0,0.0,0.0
840e911ffffffff,1.0,0.0,0.0,0.0
840e98bffffffff,3.0,0.0,0.0,0.0
840e9a1ffffffff,3.0,0.0,0.0,0.0
840e9a7ffffffff,2.0,0.0,0.0,0.0
840ec09ffffffff,1.0,0.0,0.0,0.0
840ec0bffffffff,2.0,0.0,0.0,0.0
840ec19ffffffff,7.0,0.0,0.0,0.0
840ec2dffffffff,4.0,0.0,0.0,0.0
840ec41ffffffff,1.0,0.0,0.0,0.0
840ec4dffffffff,1.0,0.0,0.0,0.0
840ec51ffffffff,26.0,0.0,0.0,0.0
840ec91ffffffff,9.0,0.0,0.0,0.0
840ec95ffffffff,29.0,0.0,2.0,0.0
840ec97ffffffff,12.0,0.0,3.0,0.0
840eca1ffffffff,6.0,0.0,0.0,0.0
840eca7ffffffff,27.0,0.0,0.0,0.0
840ecb9ffffffff,7.0,0.0,0.0,0.0
840ecbdffffffff,56.0,0.0,7.0,0.0
840ecc1ffffffff,112.0,0.0,13.0,0.0
840ecc9ffffffff,491.0,0.0,0.0,0.0
840ed91ffffffff,2.0,0.0,0.0,0.0
840edd1ffffffff,2.0,0.0,0.0,0.0
840edd5ffffffff,4.0,0.0,0.0,0.0
840edd7ffffffff,4.0,0.0,0.0,0.0
840ee03ffffffff,15.0,0.0,0.0,0.0
840ee15ffffffff,6.0,0.0,0.0,0.0
840ee17ffffffff,3.0,0.0,0.0,0.0
840ee1dffffffff,3.0,0.0,0.0,0.0
840ee27ffffffff,4.0,0.0,0.0,0.0
840ee39ffffffff,3.0,0.0,0.0,0.0
840ee57ffffffff,6.0,0.0,0.0,0.0
840ee59ffffffff,5.0,0.0,0.0,0.0
840ee85ffffffff,16.0,0.0,0.0,0.0
840ee87ffffffff,8.0,0.0,0.0,0.0
840ee99ffffffff,4.0,0.0,0.0,0.0
840eea3ffffffff,2.0,0.0,0.0,0.0
840eea7ffffffff,1649.0,0.0,24.0,0.0
840eeabffffffff,25.0,0.0,0.0,0.0
840eeb5ffffffff,65.0,0.0,0.0,0.0
840eeb9ffffffff,8.0,0.0,0.0,0.0
840eebbffffffff,1.0,0.0,0.0,0.0
840eebdffffffff,31.0,0.0,0.0,0.0
840eec7ffffffff,2.0,0.0,0.0,0.0
840eed5ffffffff,5.0,0.0,0.0,0.0
840eee3ffffffff,6.0,0.0,0.0,0.0
840eee5ffffffff,17.0,0.0,0.0,0.0
840eeebffffffff,8.0,0.0,0.0,0.0
840ef1dffffffff,10.0,0.0,10.0,0.0
840ef25ffffffff,1.0,0.0,0.0,0.0
840ef29ffffffff,1.0,0.0,0.0,0.0
840ef2dffffffff,2.0,0.0,0.0,0.0
840ef39ffffffff,4.0,0.0,0.0,0.0
840f9adffffffff,33.0,0.0,0.0,0.0
8410231ffffffff,2.0,0.0,0.0,0.0
8410969ffffffff,2.0,0.0,0.0,0.0
8410c23ffffffff,22.0,0.0,0.0,0.0
8410c27ffffffff,4.0,0.0,0.0,0.0
8410c29ffffffff,2.0,0.0,0.0,0.0
8410c35ffffffff,9.0,2.0,0.0,0.0
8410dc9ffffffff,31.0,5.0,0.0,0.0
8410dcdffffffff,6.0,0.0,0.0,0.0
8411001ffffffff,2.0,0.0,0.0,0.0
8411009ffffffff,3.0,0.0,0.0,0.0
8411015ffffffff,5.0,0.0,0.0,0.0
8411031ffffffff,18.0,0.0,0.0,0.0
8411035ffffffff,7.0,0.0,0.0,0.0
8411039ffffffff,2.0,0.0,0.0,0.0
841103bffffffff,21.0,0.0,0.0,0.0
8411051ffffffff,2.0,0.0,0.0,0.0
8411059ffffffff,25.0,8.0,0.0,0.0
841105bffffffff,4.0,2.0,0.0,0.0
841105dffffffff,9.0,0.0,0.0,0.0
8411061ffffffff,38.0,0.0,0.0,0.0
8411063ffffffff,1.0,0.0,0.0,0.0
8411069ffffffff,31.0,0.0,0.0,0.0
841106bffffffff,35.0,0.0,0.0,0.0
841106dffffffff,1.0,0.0,0.0,0.0
84110ebffffffff,6.0,0.0,0.0,0.0
8411169ffffffff,24.0,3.0,0.0,0.0
841121bffffffff,1.0,0.0,0.0,0.0
8411221ffffffff,7.0,5.0,0.0,0.0
841123bffffffff,3.0,3.0,0.0,0.0
8411245ffffffff,4.0,0.0,0.0,0.0
8411249ffffffff,6.0,2.0,0.0,0.0
8411251ffffffff,6.0,5.0,0.0,0.0
8411253ffffffff,1.0,1.0,0.0,0.0
8411261ffffffff,11.0,4.0,0.0,0.0
8411263ffffffff,6.0,2.0,0.0,0.0
8411265ffffffff,1.0,1.0,0.0,0.0
8411267ffffffff,7.0,0.0,0.0,0.0
8411269ffffffff,14.0,0.0,0.0,0.0
841126bffffffff,7.0,3.0,0.0,0.0
841126dffffffff,122.0,53.0,0.0,0.0
8411281ffffffff,1.0,1.0,0.0,0.0
8411285ffffffff,4.0,0.0,0.0,0.0
841128dffffffff,1.0,0.0,0.0,0.0
84112adffffffff,6.0,4.0,0.0,0.0
84112d3ffffffff,3.0,3.0,0.0,0.0
84112e3ffffffff,5.0,3.0,0.0,0.0
84112edffffffff,2.0,2.0,0.0,0.0
8411309ffffffff,2.0,0.0,0.0,0.0
841130dffffffff,1.0,0.0,0.0,0.0
8411313ffffffff,4.0,0.0,0.0,0.0
8411319ffffffff,1.0,0.0,0.0,0.0
8411345ffffffff,12.0,0.0,0.0,0.0
8411349ffffffff,2.0,0.0,0.0,0.0
841134dffffffff,2.0,2.0,0.0,0.0
8411355ffffffff,2.0,2.0,0.0,0.0
8411359ffffffff,6.0,0.0,0.0,0.0
8411369ffffffff,6.0,0.0,0.0,0.0
841136bffffffff,12.0,5.0,0.0,0.0
8411549ffffffff,9.0,0.0,0.0,0.0
8411619ffffffff,1.0,0.0,0.0,0.0
8411707ffffffff,2.0,0.0,0.0,0.0
8411811ffffffff,3.0,3.0,0.0,0.0
8411813ffffffff,47.0,10.0,0.0,0.0
841181bffffffff,13.0,4.0,0.0,0.0
841181dffffffff,5.0,0.0,0.0,0.0
841183bffffffff,3.0,3.0,0.0,0.0
8411853ffffffff,2.0,0.0,0.0,0.0
84118adffffffff,25.0,0.0,0.0,0.0
84118c1ffffffff,2.0,0.0,0.0,0.0
84118c5ffffffff,5.0,0.0,0.0,0.0
84118c7ffffffff,1.0,0.0,0.0,0.0
84118cdffffffff,66.0,12.0,0.0,0.0
84118e9ffffffff,12.0,9.0,0.0,0.0
84118ebffffffff,1.0,0.0,0.0,0.0
8411aa5ffffffff,6.0,0.0,0.0,0.0
8411aa7ffffffff,86.0,0.0,0.0,0.0
8411aabffffffff,17.0,3.0,0.0,0.0
8411ab5ffffffff,6.0,0.0,0.0,0.0
8411abdffffffff,8.0,2.0,0.0,0.0
8411ae1ffffffff,1.0,1.0,0.0,0.0
8411ae3ffffffff,246.0,112.0,0.0,0.0
8411ae5ffffffff,2.0,0.0,0.0,0.0
8411ae7ffffffff,26.0,18.0,0.0,0.0
8411b07ffffffff,1.0,0.0,0.0,0.0
8411b4dffffffff,4.0,0.0,0.0,0.0
8412017ffffffff,2.0,0.0,0.0,0.0
84120a1ffffffff,6.0,0.0,6.0,0.0
84120a5ffffffff,2.0,0.0,0.0,0.0
84120b7ffffffff,3.0,0.0,2.0,0.0
8412115ffffffff,4.0,0.0,0.0,0.0
841213bffffffff,4.0,0.0,0.0,0.0
8412145ffffffff,12.0,0.0,2.0,0.0
8412147ffffffff,7.0,0.0,0.0,0.0
8412157ffffffff,4.0,0.0,0.0,0.0
8412159ffffffff,7.0,0.0,0.0,0.0
841215dffffffff,1.0,0.0,0.0,0.0
8412181ffffffff,7.0,0.0,0.0,0.0
8412185ffffffff,9.0,0.0,0.0,0.0
8412187ffffffff,58.0,0.0,7.0,0.0
841218dffffffff,7.0,0.0,2.0,0.0
8412199ffffffff,6.0,0.0,0.0,0.0
84121a3ffffffff,3.0,0.0,0.0,0.0
84121a7ffffffff,10.0,0.0,0.0,0.0
84121a9ffffffff,2.0,0.0,0.0,0.0
84121abffffffff,11.0,0.0,2.0,0.0
84121adffffffff,4.0,0.0,0.0,0.0
84121b3ffffffff,1.0,0.0,0.0,0.0
84121b5ffffffff,3.0,0.0,0.0,0.0
84121b7ffffffff,2.0,0.0,0.0,0.0
84121bbffffffff,45.0,0.0,1.0,0.0
84121bdffffffff,4.0,0.0,0.0,0.0
84121e1ffffffff,4.0,0.0,0.0,0.0
84121e3ffffffff,195.0,0.0,21.0,0.0
84121e7ffffffff,2.0,0.0,0.0,0.0
84121ebffffffff,2.0,0.0,0.0,0.0
84121edffffffff,2.0,0.0,0.0,0.0
8412219ffffffff,3.0,0.0,0.0,0.0
841221dffffffff,2.0,0.0,0.0,0.0
841225bffffffff,1.0,0.0,0.0,0.0
8412265ffffffff,4.0,0.0,0.0,0.0
8412291ffffffff,4.0,0.0,0.0,0.0
8412299ffffffff,3.0,0.0,1.0,0.0
84122d7ffffffff,2.0,0.0,0.0,0.0
84122e9ffffffff,4.0,0.0,1.0,0.0
8412309ffffffff,1.0,0.0,0.0,0.0
8412339ffffffff,10.0,0.0,0.0,0.0
841233dffffffff,8.0,0.0,8.0,0.0
841235bffffffff,2.0,0.0,0.0,0.0
841236dffffffff,1.0,0.0,0.0,0.0
8412401ffffffff,4.0,0.0,0.0,0.0
8412433ffffffff,6.0,0.0,0.0,0.0
8412445ffffffff,6.0,0.0,0.0,0.0
841244dffffffff,6.0,0.0,0.0,0.0
841246bffffffff,5.0,0.0,0.0,0.0
8412485ffffffff,5.0,0.0,0.0,0.0
84124a1ffffffff,2.0,0.0,0.0,0.0
84124b5ffffffff,18.0,0.0,0.0,0.0
84124b7ffffffff,37.0,0.0,3.0,0.0
84124b9ffffffff,2.0,0.0,0.0,0.0
84124bdffffffff,4.0,0.0,0.0,0.0
84124d1ffffffff,18.0,0.0,2.0,0.0
84124dbffffffff,12.0,0.0,0.0,0.0
84124e7ffffffff,2.0,0.0,0.0,0.0
84124e9ffffffff,2.0,0.0,0.0,0.0
8412501ffffffff,2.0,0.0,0.0,0.0
8412503ffffffff,8.0,0.0,2.0,0.0
8412505ffffffff,42.0,0.0,2.0,0.0
8412507ffffffff,11.0,0.0,5.0,0.0
8412509ffffffff,2.0,0.0,2.0,0.0
8412511ffffffff,34.0,0.0,2.0,0.0
8412513ffffffff,3.0,0.0,0.0,0.0
8412515ffffffff,360.0,0.0,145.0,0.0
8412517ffffffff,5.0,0.0,0.0,0.0
841251dffffffff,41.0,0.0,7.0,0.0
8412521ffffffff,4.0,0.0,0.0,0.0
8412523ffffffff,18.0,0.0,0.0,0.0
8412525ffffffff,36.0,0.0,2.0,0.0
8412527ffffffff,81.0,0.0,14.0,0.0
8412529ffffffff,2.0,0.0,2.0,0.0
841252bffffffff,12.0,0.0,0.0,0.0
841252dffffffff,4.0,0.0,0.0,0.0
8412531ffffffff,4.0,0.0,0.0,0.0
8412533ffffffff,8.0,0.0,0.0,0.0
8412535ffffffff,150.0,0.0,48.0,0.0
8412537ffffffff,13.0,0.0,4.0,0.0
8412539ffffffff,48.0,0.0,25.0,0.0
841253bffffffff,11.0,0.0,1.0,0.0
841253dffffffff,4.0,0.0,0.0,0.0
8412543ffffffff,6.0,0.0,2.0,0.0
8412549ffffffff,140.0,0.0,26.0,0.0
841254bffffffff,21.0,0.0,5.0,0.0
841255dffffffff,2.0,0.0,0.0,0.0
8412565ffffffff,2.0,0.0,2.0,0.0
8412569ffffffff,2.0,0.0,0.0,0.0
8412581ffffffff,13.0,0.0,0.0,0.0
8412583ffffffff,37.0,0.0,5.0,0.0
8412585ffffffff,4.0,0.0,2.0,0.0
841258bffffffff,5.0,0.0,0.0,0.0
841258dffffffff,10.0,0.0,0.0,0.0
8412591ffffffff,233.0,0.0,25.0,0.0
8412593ffffffff,86.0,0.0,16.0,0.0
8412595ffffffff,10.0,0.0,3.0,0.0
8412597ffffffff,318.0,0.0,68.0,0.0
8412599ffffffff,19.0,0.0,0.0,0.0
841259bffffffff,34.0,0.0,2.0,0.0
841259dffffffff,16.0,0.0,4.0,0.0
84125a3ffffffff,4.0,0.0,0.0,0.0
84125a5ffffffff,8.0,0.0,3.0,0.0
84125a9ffffffff,1.0,0.0,0.0,0.0
84125abffffffff,2.0,0.0,0.0,0.0
84125adffffffff,24.0,0.0,2.0,0.0
84125b3ffffffff,2.0,0.0,0.0,0.0
84125b7ffffffff,4.0,0.0,0.0,0.0
84125b9ffffffff,15.0,0.0,12.0,0.0
84125bbffffffff,50.0,0.0,34.0,0.0
84125c5ffffffff,3.0,0.0,0.0,0.0
84125c7ffffffff,4.0,0.0,0.0,0.0
84125cdffffffff,1.0,0.0,0.0,0.0
84125d1ffffffff,8.0,0.0,0.0,0.0
84125d3ffffffff,16.0,0.0,0.0,0.0
84125d5ffffffff,1.0,0.0,0.0,0.0
84125d7ffffffff,177.0,0.0,20.0,0.0
84125d9ffffffff,35.0,0.0,0.0,0.0
84125dbffffffff,39.0,0.0,2.0,0.0
84125e3ffffffff,2.0,0.0,0.0,0.0
84125e5ffffffff,23.0,0.0,1.0,0.0
84125e7ffffffff,10.0,0.0,2.0,0.0
84125edffffffff,4.0,0.0,0.0,0.0
8412639ffffffff,4.0,0.0,0.0,0.0
84126a1ffffffff,2.0,0.0,0.0,0.0
84126b1ffffffff,2.0,0.0,0.0,0.0
84126b7ffffffff,2.0,0.0,0.0,0.0
8412721ffffffff,31.0,0.0,0.0,0.0
8412723ffffffff,221.0,0.0,36.0,0.0
8412729ffffffff,2.0,0.0,2.0,0.0
841272bffffffff,3.0,0.0,0.0,0.0
8412753ffffffff,7.0,0.0,0.0,0.0
8412759ffffffff,6.0,0.0,0.0,0.0
841275bffffffff,8.0,0.0,0.0,0.0
8412805ffffffff,98.0,0.0,0.0,0.0
841280dffffffff,12.0,0.0,0.0,0.0
841282dffffffff,2.0,0.0,0.0,0.0
8412835ffffffff,7.0,0.0,4.0,0.0
8412847ffffffff,39.0,0.0,0.0,0.0
8412851ffffffff,26.0,0.0,0.0,0.0
8412853ffffffff,8.0,0.0,0.0,0.0
8412857ffffffff,10.0,0.0,0.0,0.0
841285bffffffff,1.0,0.0,0.0,0.0
841285dffffffff,20.0,0.0,2.0,0.0
8412861ffffffff,4.0,0.0,0.0,0.0
8412865ffffffff,8.0,0.0,0.0,0.0
841286dffffffff,6.0,0.0,0.0,0.0
8412887ffffffff,24.0,0.0,0.0,0.0
8412891ffffffff,157.0,0.0,0.0,0.0
8412893ffffffff,49.0,0.0,0.0,0.0
8412895ffffffff,5.0,0.0,0.0,0.0
8412897ffffffff,20.0,0.0,1.0,0.0
8412899ffffffff,15.0,0.0,0.0,0.0
841289bffffffff,62.0,0.0,0.0,0.0
84128abffffffff,18.0,0.0,0.0,0.0
84128b9ffffffff,2.0,0.0,0.0,0.0
84128bdffffffff,420.0,0.0,132.0,0.0
84128d1ffffffff,3.0,0.0,0.0,0.0
84128d3ffffffff,32.0,0.0,0.0,0.0
84128d9ffffffff,4.0,0.0,0.0,0.0
84128dbffffffff,18.0,0.0,0.0,0.0
84128ddffffffff,3.0,0.0,0.0,0.0
84128e1ffffffff,8.0,0.0,0.0,0.0
84128e3ffffffff,12.0,0.0,0.0,0.0
84128e7ffffffff,6.0,0.0,0.0,0.0
8412909ffffffff,26.0,0.0,0.0,0.0
841290dffffffff,3.0,0.0,2.0,0.0
8412941ffffffff,13.0,0.0,4.0,0.0
8412943ffffffff,12.0,0.0,0.0,0.0
8412947ffffffff,20.0,0.0,2.0,0.0
8412949ffffffff,34.0,2.0,4.0,0.0
841294bffffffff,4.0,0.0,0.0,0.0
841294dffffffff,2.0,0.0,0.0,0.0
841295dffffffff,3.0,0.0,0.0,0.0
84129abffffffff,6.0,0.0,0.0,0.0
84129b7ffffffff,2.0,0.0,0.0,0.0
84129b9ffffffff,41.0,0.0,0.0,0.0
84129bbffffffff,69.0,0.0,1.0,0.0
84129bdffffffff,3.0,0.0,0.0,0.0
84129cdffffffff,16.0,0.0,12.0,0.0
84129d9ffffffff,2.0,0.0,0.0,0.0
8412a25ffffffff,28.0,0.0,0.0,0.0
8412a35ffffffff,4.0,0.0,0.0,0.0
8412a37ffffffff,43.0,0.0,0.0,0.0
8412a67ffffffff,2.0,0.0,0.0,0.0
8412a69ffffffff,2.0,0.0,0.0,0.0
8412a95ffffffff,2.0,0.0,0.0,0.0
8412a97ffffffff,9.0,0.0,0.0,0.0
8412a9dffffffff,12.0,0.0,0.0,0.0
8412ab3ffffffff,18.0,0.0,0.0,0.0
8412ab5ffffffff,149.0,0.0,0.0,0.0
8412ab7ffffffff,11.0,0.0,0.0,0.0
8412ad7ffffffff,73.0,0.0,14.0,0.0
8412b01ffffffff,129.0,0.0,1.0,0.0
8412b03ffffffff,134.0,0.0,4.0,0.0
8412b05ffffffff,1.0,0.0,0.0,0.0
8412b0bffffffff,9.0,0.0,0.0,0.0
8412b13ffffffff,6.0,0.0,2.0,0.0
8412b29ffffffff,4.0,0.0,0.0,0.0
8412b39ffffffff,2.0,0.0,0.0,0.0
8412b41ffffffff,1.0,0.0,0.0,0.0
8412b43ffffffff,12.0,0.0,0.0,0.0
8412b49ffffffff,14.0,0.0,0.0,0.0
8412b4bffffffff,18.0,0.0,2.0,0.0
8412b51ffffffff,1.0,0.0,0.0,0.0
8412b55ffffffff,1.0,0.0,0.0,0.0
8412b63ffffffff,28.0,0.0,4.0,0.0
8412c01ffffffff,3.0,0.0,0.0,0.0
8412c03ffffffff,11.0,0.0,0.0,0.0
8412c05ffffffff,31.0,0.0,0.0,0.0
8412c07ffffffff,103.0,0.0,0.0,0.0
8412c09ffffffff,4.0,0.0,0.0,0.0
8412c0bffffffff,5.0,0.0,0.0,0.0
8412c0dffffffff,2.0,0.0,0.0,0.0
8412c11ffffffff,188.0,0.0,15.0,0.0
8412c13ffffffff,2.0,0.0,0.0,0.0
8412c17ffffffff,19.0,0.0,1.0,0.0
8412c19ffffffff,6.0,0.0,2.0,0.0
8412c1bffffffff,493.0,0.0,10.0,0.0
8412c1dffffffff,268.0,0.0,26.0,0.0
8412c21ffffffff,106.0,0.0,0.0,0.0
8412c23ffffffff,24.0,0.0,0.0,0.0
8412c27ffffffff,2.0,0.0,0.0,0.0
8412c33ffffffff,179.0,0.0,0.0,0.0
8412c35ffffffff,5.0,0.0,0.0,0.0
8412c37ffffffff,16.0,0.0,0.0,0.0
8412c39ffffffff,227.0,0.0,0.0,0.0
8412c3bffffffff,351.0,0.0,0.0,0.0
8412c47ffffffff,13.0,0.0,3.0,0.0
8412c49ffffffff,2.0,0.0,0.0,0.0
8412c4dffffffff,2.0,0.0,0.0,0.0
8412c53ffffffff,4.0,0.0,0.0,0.0
8412c55ffffffff,4.0,0.0,0.0,0.0
8412c5bffffffff,10.0,0.0,0.0,0.0
8412c81ffffffff,27.0,0.0,6.0,0.0
8412c83ffffffff,19.0,0.0,2.0,0.0
8412c85ffffffff,68.0,0.0,4.0,0.0
8412c87ffffffff,46.0,0.0,4.0,0.0
8412c89ffffffff,57.0,0.0,5.0,0.0
8412c8bffffffff,41.0,0.0,0.0,0.0
8412c8dffffffff,19.0,0.0,2.0,0.0
8412c91ffffffff,14.0,0.0,0.0,0.0
8412c93ffffffff,10.0,0.0,0.0,0.0
8412c95ffffffff,17.0,0.0,0.0,0.0
8412c97ffffffff,116.0,0.0,10.0,0.0
8412c99ffffffff,8.0,0.0,0.0,0.0
8412c9bffffffff,9.0,0.0,0.0,0.0
8412c9dffffffff,172.0,0.0,0.0,0.0
8412ca3ffffffff,7.0,0.0,4.0,0.0
8412ca5ffffffff,11.0,0.0,0.0,0.0
8412ca7ffffffff,8.0,0.0,0.0,0.0
8412cabffffffff,15.0,0.0,2.0,0.0
8412cadffffffff,193.0,0.0,0.0,0.0
8412cb1ffffffff,38.0,0.0,7.0,0.0
8412cb3ffffffff,2.0,0.0,0.0,0.0
8412cb5ffffffff,2.0,0.0,2.0,0.0
8412cb9ffffffff,7.0,0.0,0.0,0.0
8412cbbffffffff,28.0,0.0,6.0,0.0
8412cbdffffffff,2.0,0.0,0.0,0.0
8412cc1ffffffff,1204.0,0.0,101.0,0.0
8412cc3ffffffff,14.0,0.0,3.0,0.0
8412cc5ffffffff,67.0,0.0,2.0,0.0
8412cc7ffffffff,117.0,0.0,18.0,0.0
8412cc9ffffffff,1621.0,0.0,102.0,0.0
8412ccbffffffff,18.0,0.0,2.0,0.0
8412ccdffffffff,2698.0,0.0,156.0,0.0
8412cd3ffffffff,11.0,0.0,2.0,0.0
8412cd5ffffffff,40.0,0.0,5.0,0.0
8412cd7ffffffff,32.0,0.0,0.0,0.0
8412cd9ffffffff,199.0,0.0,14.0,0.0
8412cdbffffffff,43.0,0.0,6.0,0.0
8412cddffffffff,23.0,0.0,2.0,0.0
8412ce3ffffffff,34.0,0.0,0.0,0.0
8412ce5ffffffff,88.0,0.0,0.0,0.0
8412ce7ffffffff,16.0,0.0,0.0,0.0
8412cebffffffff,21.0,0.0,3.0,0.0
8412d01ffffffff,96.0,0.0,0.0,0.0
8412d03ffffffff,173.0,0.0,11.0,0.0
8412d05ffffffff,11.0,0.0,0.0,0.0
8412d07ffffffff,24.0,0.0,1.0,0.0
8412d0bffffffff,77.0,0.0,6.0,0.0
8412d0dffffffff,1.0,0.0,0.0,0.0
8412d11ffffffff,183.0,0.0,30.0,0.0
8412d15ffffffff,9.0,0.0,0.0,0.0
8412d17ffffffff,1390.0,0.0,133.0,0.0
8412d19ffffffff,459.0,0.0,26.0,0.0
8412d1dffffffff,21.0,0.0,0.0,0.0
8412d21ffffffff,1.0,0.0,0.0,0.0
8412d29ffffffff,79.0,0.0,0.0,0.0
8412d2dffffffff,5.0,0.0,0.0,0.0
8412d33ffffffff,116.0,0.0,0.0,0.0
8412d37ffffffff,137.0,0.0,0.0,0.0
8412d39ffffffff,151.0,0.0,3.0,0.0
8412d3bffffffff,90.0,0.0,20.0,0.0
8412d3dffffffff,48.0,0.0,3.0,0.0
8412d41ffffffff,48.0,0.0,0.0,0.0
