cell_id,Milvus migrans,Milvus migrans [migrans Group],Milvus migrans lineatus/formosanus,Milvus migrans aegyptius/parasitus
84a2143ffffffff,126.0,0.0,0.0,85.0
84a2147ffffffff,67.0,0.0,0.0,46.0
84a214bffffffff,33.0,0.0,0.0,24.0
84a215dffffffff,4.0,0.0,0.0,2.0
84a2161ffffffff,3.0,0.0,0.0,3.0
84a2165ffffffff,10.0,0.0,0.0,8.0
84a2169ffffffff,2.0,0.0,0.0,2.0
84a216bffffffff,10.0,0.0,0.0,6.0
84a2227ffffffff,16.0,0.0,0.0,10.0
84a2235ffffffff,11.0,0.0,0.0,5.0
84a2303ffffffff,2.0,0.0,0.0,1.0
84a2307ffffffff,11.0,0.0,0.0,11.0
84a2319ffffffff,11.0,0.0,0.0,11.0
84a231bffffffff,74.0,0.0,0.0,43.0
84a231dffffffff,9.0,0.0,0.0,8.0
84a2331ffffffff,1.0,0.0,0.0,0.0
84a2335ffffffff,9.0,0.0,0.0,3.0
84a233dffffffff,9.0,0.0,0.0,7.0
84a2351ffffffff,3.0,0.0,0.0,1.0
84a2353ffffffff,6.0,0.0,0.0,0.0
84a2355ffffffff,3.0,0.0,0.0,3.0
84a2357ffffffff,171.0,0.0,0.0,136.0
84a2359ffffffff,10.0,0.0,0.0,8.0
84a235dffffffff,1.0,0.0,0.0,1.0
84a2365ffffffff,12.0,0.0,0.0,10.0
84a2a3bffffffff,3.0,0.0,0.0,0.0
84a2a47ffffffff,1.0,0.0,0.0,0.0
84a2a49ffffffff,114.0,0.0,0.0,88.0
84a2a4dffffffff,8.0,0.0,0.0,5.0
84a2a69ffffffff,15.0,0.0,0.0,9.0
84a2ae1ffffffff,41.0,0.0,0.0,38.0
84a2ae9ffffffff,12.0,0.0,0.0,10.0
84a2aedffffffff,221.0,0.0,0.0,159.0
84a3083ffffffff,1.0,0.0,0.0,1.0
84a3085ffffffff,2.0,0.0,0.0,2.0
84a3087ffffffff,3.0,0.0,0.0,3.0
84a308bffffffff,12.0,0.0,0.0,6.0
84a3091ffffffff,2.0,0.0,0.0,2.0
84a30a5ffffffff,2.0,0.0,0.0,2.0
84a30e7ffffffff,2.0,0.0,0.0,2.0
84a3189ffffffff,10.0,0.0,0.0,5.0
84a318dffffffff,11.0,0.0,0.0,3.0
84a3191ffffffff,51.0,0.0,0.0,49.0
84a3195ffffffff,10.0,0.0,0.0,8.0
84a3199ffffffff,14.0,0.0,0.0,0.0
84a319dffffffff,248.0,0.0,0.0,173.0
84a31b1ffffffff,2.0,0.0,0.0,2.0
84a31b3ffffffff,3.0,0.0,0.0,3.0
84a31b7ffffffff,3.0,0.0,0.0,3.0
84a31bbffffffff,5.0,0.0,0.0,5.0
84a31c3ffffffff,2.0,0.0,0.0,0.0
84a31c7ffffffff,4.0,0.0,0.0,4.0
84a31d5ffffffff,115.0,0.0,0.0,82.0
84a31d7ffffffff,5.0,0.0,0.0,5.0
84a331dffffffff,3.0,0.0,0.0,0.0
84a3565ffffffff,30.0,0.0,0.0,23.0
84a3567ffffffff,2.0,0.0,0.0,2.0
84a356dffffffff,1.0,0.0,0.0,1.0
84a3761ffffffff,5.0,0.0,0.0,2.0
84a3765ffffffff,1.0,0.0,0.0,1.0
84a38b3ffffffff,62.0,0.0,0.0,49.0
84a38b7ffffffff,133.0,0.0,0.0,107.0
84a38bbffffffff,2.0,0.0,0.0,0.0
84a38cbffffffff,11.0,0.0,0.0,6.0
84a38d3ffffffff,4.0,0.0,0.0,4.0
84a38ddffffffff,4.0,0.0,0.0,4.0
84a3993ffffffff,108.0,0.0,0.0,72.0
84a3997ffffffff,29.0,0.0,0.0,17.0
84a399bffffffff,248.0,0.0,0.0,188.0
84a3a95ffffffff,4.0,0.0,0.0,4.0
84a3ab3ffffffff,8.0,0.0,0.0,4.0
84a3ab7ffffffff,24.0,0.0,0.0,14.0
84a3abbffffffff,18.0,0.0,0.0,13.0
84a3ad7ffffffff,5.0,0.0,0.0,5.0
84a3addffffffff,2.0,0.0,0.0,2.0
84a606dffffffff,8.0,2.0,0.0,0.0
84a6107ffffffff,1.0,1.0,0.0,0.0
84a610bffffffff,1.0,1.0,0.0,0.0
84a6141ffffffff,2.0,0.0,0.0,0.0
84a6145ffffffff,2.0,0.0,0.0,0.0
84a6167ffffffff,2.0,0.0,0.0,0.0
84a6225ffffffff,6.0,0.0,0.0,0.0
84a626dffffffff,2.0,0.0,0.0,0.0
84a6309ffffffff,2.0,0.0,0.0,0.0
84a6311ffffffff,3.0,0.0,0.0,0.0
84a631bffffffff,13.0,3.0,0.0,0.0
84a6a43ffffffff,2.0,0.0,0.0,0.0
84a6a5dffffffff,4.0,0.0,0.0,0.0
84a6a61ffffffff,10.0,2.0,0.0,0.0
84a6a63ffffffff,2.0,0.0,0.0,0.0
84a6a69ffffffff,2.0,0.0,0.0,0.0
84a6a6dffffffff,6.0,0.0,0.0,0.0
84a7163ffffffff,4.0,0.0,0.0,0.0
84a7829ffffffff,23.0,0.0,0.0,0.0
84a7831ffffffff,3.0,0.0,0.0,0.0
84a7835ffffffff,4.0,0.0,0.0,0.0
84a783dffffffff,2.0,0.0,0.0,0.0
84a78b9ffffffff,2.0,0.0,0.0,0.0
84a78bdffffffff,2.0,0.0,0.0,0.0
84a78e7ffffffff,25.0,0.0,0.0,0.0
84a78ebffffffff,8.0,0.0,0.0,0.0
84a7907ffffffff,2.0,0.0,0.0,0.0
84a79a3ffffffff,18.0,0.0,0.0,0.0
84a79a5ffffffff,5.0,0.0,0.0,0.0
84a79a7ffffffff,8.0,0.0,0.0,0.0
84a79bbffffffff,2.0,0.0,0.0,0.0
84a79c1ffffffff,2.0,0.0,0.0,0.0
84ac12dffffffff,1.0,0.0,0.0,0.0
84ac801ffffffff,8.0,0.0,0.0,6.0
84ac805ffffffff,5.0,2.0,0.0,1.0
84ac807ffffffff,2.0,0.0,0.0,0.0
84ac809ffffffff,5.0,0.0,0.0,5.0
84ac80dffffffff,2.0,0.0,0.0,2.0
84ac811ffffffff,2.0,0.0,0.0,0.0
84ac815ffffffff,4.0,0.0,0.0,2.0
84ac81bffffffff,8.0,0.0,0.0,4.0
84ac829ffffffff,9.0,0.0,0.0,7.0
84ac841ffffffff,2.0,0.0,0.0,2.0
84ac849ffffffff,6.0,1.0,0.0,2.0
84ac853ffffffff,2.0,0.0,0.0,2.0
84ac859ffffffff,5.0,0.0,0.0,5.0
84ac863ffffffff,3.0,0.0,0.0,1.0
84ac867ffffffff,9.0,0.0,0.0,5.0
84ac8e7ffffffff,3.0,0.0,0.0,0.0
84ac8e9ffffffff,2.0,0.0,0.0,0.0
84ac90bffffffff,2.0,0.0,0.0,2.0
84ac941ffffffff,9.0,0.0,0.0,5.0
84ac945ffffffff,3.0,0.0,0.0,0.0
84ac949ffffffff,3.0,0.0,0.0,3.0
84ac95bffffffff,7.0,0.0,0.0,7.0
84ac961ffffffff,19.0,0.0,0.0,13.0
84ac969ffffffff,18.0,0.0,0.0,6.0
84ac96dffffffff,23.0,1.0,0.0,11.0
84ac9d9ffffffff,2.0,0.0,0.0,0.0
84ac9dbffffffff,4.0,0.0,0.0,2.0
84aca03ffffffff,2.0,0.0,0.0,0.0
84aca15ffffffff,7.0,0.0,0.0,5.0
84aca1dffffffff,2.0,0.0,0.0,2.0
84aca27ffffffff,4.0,0.0,0.0,0.0
84aca2bffffffff,3.0,0.0,0.0,3.0
84aca35ffffffff,3.0,0.0,0.0,3.0
84aca3bffffffff,5.0,0.0,0.0,5.0
84aca3dffffffff,8.0,0.0,0.0,6.0
84aca4bffffffff,2.0,0.0,0.0,2.0
84aca6bffffffff,3.0,0.0,0.0,2.0
84acae5ffffffff,3.0,0.0,0.0,0.0
84acaedffffffff,2.0,0.0,0.0,0.0
84acb1bffffffff,6.0,0.0,0.0,0.0
84ad12dffffffff,3.0,0.0,0.0,3.0
84ad321ffffffff,204.0,0.0,0.0,153.0
84ad325ffffffff,55.0,0.0,0.0,29.0
84ad329ffffffff,617.0,0.0,0.0,505.0
84ad32dffffffff,10.0,0.0,0.0,6.0
84ad361ffffffff,188.0,0.0,0.0,128.0
84ad365ffffffff,94.0,0.0,0.0,75.0
84ad367ffffffff,184.0,0.0,0.0,153.0
84ad369ffffffff,426.0,0.0,0.0,332.0
84ad36dffffffff,57.0,0.0,0.0,37.0
84ad825ffffffff,6.0,0.0,0.0,0.0
84ad861ffffffff,3.0,0.0,0.0,3.0
84ad865ffffffff,2.0,0.0,0.0,0.0
84ad867ffffffff,5.0,0.0,0.0,5.0
84ad8b9ffffffff,1.0,0.0,0.0,0.0
84ad921ffffffff,1.0,0.0,0.0,1.0
84ad95bffffffff,2.0,0.0,0.0,2.0
84adacbffffffff,2.0,0.0,0.0,2.0
84b8125ffffffff,8.0,2.0,0.0,0.0
84b812dffffffff,6.0,0.0,0.0,0.0
84b816dffffffff,3.0,2.0,0.0,0.0
84b8801ffffffff,2.0,0.0,0.0,0.0
84b8803ffffffff,2.0,0.0,0.0,0.0
84b8809ffffffff,45.0,5.0,0.0,0.0
84b880bffffffff,29.0,4.0,0.0,0.0
84b8819ffffffff,25.0,8.0,0.0,0.0
84b881bffffffff,8.0,8.0,0.0,0.0
84b8831ffffffff,2.0,0.0,0.0,0.0
84b8835ffffffff,4.0,2.0,0.0,0.0
84b8839ffffffff,2.0,1.0,0.0,0.0
84b8843ffffffff,58.0,4.0,0.0,0.0
84b8847ffffffff,5.0,0.0,0.0,0.0
84b8849ffffffff,3.0,0.0,0.0,0.0
84b884bffffffff,5.0,1.0,0.0,0.0
84b8851ffffffff,8.0,2.0,0.0,0.0
84b8855ffffffff,529.0,108.0,0.0,0.0
84b8857ffffffff,9.0,0.0,0.0,0.0
84b8859ffffffff,4.0,2.0,0.0,0.0
84b8889ffffffff,3.0,1.0,0.0,0.0
84b8921ffffffff,3.0,0.0,0.0,0.0
84b8923ffffffff,10.0,9.0,0.0,0.0
84b892dffffffff,4.0,2.0,0.0,0.0
84b8935ffffffff,6.0,0.0,0.0,0.0
84b89a5ffffffff,3.0,0.0,0.0,0.0
84b89adffffffff,94.0,23.0,0.0,0.0
84b89c1ffffffff,5.0,1.0,0.0,0.0
84b89cbffffffff,2.0,0.0,0.0,0.0
84b89ebffffffff,8.0,4.0,0.0,0.0
84b8a09ffffffff,2.0,2.0,0.0,0.0
84b8a0dffffffff,9.0,8.0,0.0,0.0
84b8a13ffffffff,2.0,2.0,0.0,0.0
84b8a17ffffffff,6.0,4.0,0.0,0.0
84b8a29ffffffff,17.0,0.0,0.0,0.0
84b8a2dffffffff,5.0,0.0,0.0,0.0
84b8a45ffffffff,2.0,0.0,0.0,0.0
84b8a5bffffffff,1.0,0.0,0.0,0.0
84b8a69ffffffff,2.0,0.0,0.0,0.0
84b8a81ffffffff,2.0,0.0,0.0,0.0
84b8a83ffffffff,4.0,0.0,0.0,0.0
84b8a8dffffffff,1.0,0.0,0.0,0.0
84b8a91ffffffff,4.0,0.0,0.0,0.0
84b8a9dffffffff,44.0,2.0,0.0,0.0
84b8abdffffffff,2.0,0.0,0.0,0.0
84b8ae1ffffffff,2.0,2.0,0.0,0.0
84b8ae3ffffffff,3.0,3.0,0.0,0.0
84b8ae5ffffffff,9.0,2.0,0.0,0.0
84b8aedffffffff,3.0,0.0,0.0,0.0
84b8b23ffffffff,1.0,0.0,0.0,0.0
84b8b6dffffffff,3.0,0.0,0.0,0.0
84b8c91ffffffff,1.0,0.0,0.0,0.0
84b9125ffffffff,11.0,0.0,0.0,0.0
84b9127ffffffff,2.0,0.0,0.0,0.0
84b914dffffffff,2.0,0.0,0.0,0.0
84b9161ffffffff,30.0,3.0,0.0,0.0
84b9163ffffffff,2.0,0.0,0.0,0.0
84b9167ffffffff,31.0,4.0,0.0,0.0
84b9169ffffffff,7.0,0.0,0.0,0.0
84b916dffffffff,4.0,0.0,0.0,0.0
84b9803ffffffff,7.0,3.0,0.0,0.0
84b9807ffffffff,13.0,3.0,0.0,0.0
84b9809ffffffff,11.0,6.0,0.0,0.0
84b980bffffffff,2.0,0.0,0.0,0.0
84b980dffffffff,4.0,0.0,0.0,0.0
84b9813ffffffff,10.0,2.0,0.0,0.0
84b9815ffffffff,1.0,0.0,0.0,0.0
84b9823ffffffff,2.0,2.0,0.0,0.0
84b982bffffffff,3.0,0.0,0.0,0.0
84b9841ffffffff,9.0,2.0,0.0,0.0
84b9843ffffffff,2.0,0.0,0.0,0.0
84b9845ffffffff,2.0,2.0,0.0,0.0
84b9855ffffffff,59.0,1.0,0.0,0.0
84b9857ffffffff,4.0,0.0,0.0,0.0
84b9859ffffffff,2.0,0.0,0.0,0.0
84b985dffffffff,28.0,3.0,0.0,0.0
84b9861ffffffff,36.0,15.0,0.0,0.0
84b9865ffffffff,26.0,15.0,0.0,0.0
84b986bffffffff,2.0,0.0,0.0,0.0
84b988bffffffff,8.0,2.0,0.0,0.0
84b989dffffffff,26.0,7.0,0.0,0.0
84b98a3ffffffff,5.0,0.0,0.0,0.0
84b98abffffffff,7.0,4.0,0.0,0.0
84b98c5ffffffff,2.0,0.0,0.0,0.0
84b98e9ffffffff,2.0,0.0,0.0,0.0
84b98ebffffffff,1.0,1.0,0.0,0.0
84b9907ffffffff,2.0,2.0,0.0,0.0
84b990bffffffff,18.0,0.0,0.0,0.0
84b9911ffffffff,2.0,0.0,0.0,0.0
84b9915ffffffff,4.0,2.0,0.0,0.0
84b9917ffffffff,1.0,0.0,0.0,0.0
84b9931ffffffff,2.0,0.0,0.0,0.0
84b9935ffffffff,8.0,0.0,0.0,0.0
84b9937ffffffff,2.0,0.0,0.0,0.0
84b9949ffffffff,1.0,0.0,0.0,0.0
84b9951ffffffff,5.0,2.0,0.0,0.0
84b9953ffffffff,6.0,0.0,0.0,0.0
84b9955ffffffff,4.0,0.0,0.0,0.0
84b9957ffffffff,1.0,0.0,0.0,0.0
84b995bffffffff,13.0,0.0,0.0,0.0
84b996bffffffff,8.0,0.0,0.0,0.0
84b99a1ffffffff,1.0,0.0,0.0,0.0
84b99c1ffffffff,4.0,0.0,0.0,0.0
84b99c5ffffffff,2.0,0.0,0.0,0.0
84b99c9ffffffff,32.0,3.0,0.0,0.0
84b99cbffffffff,7.0,3.0,0.0,0.0
84b99cdffffffff,1.0,0.0,0.0,0.0
84b99d1ffffffff,2.0,2.0,0.0,0.0
84b99e5ffffffff,3.0,0.0,0.0,0.0
84b99e9ffffffff,23.0,5.0,0.0,0.0
84b99edffffffff,43.0,5.0,0.0,0.0
84b9a11ffffffff,6.0,0.0,0.0,0.0
84b9a13ffffffff,37.0,2.0,0.0,0.0
84b9a17ffffffff,4.0,0.0,0.0,0.0
84b9a1bffffffff,10.0,0.0,0.0,0.0
84b9a1dffffffff,8.0,0.0,0.0,0.0
84b9a31ffffffff,40.0,2.0,0.0,0.0
84b9a33ffffffff,23.0,1.0,0.0,0.0
84b9a3bffffffff,18.0,1.0,0.0,0.0
84b9a49ffffffff,2.0,2.0,0.0,0.0
84b9a4bffffffff,2.0,0.0,0.0,0.0
84b9a57ffffffff,13.0,0.0,0.0,0.0
84b9a59ffffffff,35.0,8.0,0.0,0.0
84b9a61ffffffff,1.0,0.0,0.0,0.0
84b9a63ffffffff,5.0,0.0,0.0,0.0
84b9a65ffffffff,95.0,18.0,0.0,0.0
84b9a6dffffffff,4.0,0.0,0.0,0.0
84b9a85ffffffff,6.0,0.0,0.0,0.0
84b9aa1ffffffff,6.0,0.0,0.0,0.0
84b9aa5ffffffff,2.0,0.0,0.0,0.0
84b9aa7ffffffff,2.0,0.0,0.0,0.0
84b9aa9ffffffff,2.0,0.0,0.0,0.0
84b9ab9ffffffff,2.0,2.0,0.0,0.0
84b9ac3ffffffff,2.0,0.0,0.0,0.0
84b9aebffffffff,2.0,0.0,0.0,0.0
84b9b01ffffffff,19.0,4.0,0.0,0.0
84b9b05ffffffff,2.0,0.0,0.0,0.0
84b9b07ffffffff,2.0,0.0,0.0,0.0
84b9b09ffffffff,5.0,0.0,0.0,0.0
84b9b15ffffffff,2.0,0.0,0.0,0.0
84b9b21ffffffff,39.0,12.0,0.0,0.0
84b9b23ffffffff,9.0,2.0,0.0,0.0
84b9b29ffffffff,2.0,0.0,0.0,0.0
84b9b2bffffffff,106.0,10.0,0.0,0.0
84b9b31ffffffff,43.0,10.0,0.0,0.0
84b9b33ffffffff,9.0,5.0,0.0,0.0
84b9b37ffffffff,19.0,1.0,0.0,0.0
84b9b3dffffffff,30.0,1.0,0.0,0.0
84b9b41ffffffff,22.0,0.0,0.0,0.0
84b9b45ffffffff,18.0,0.0,0.0,0.0
84b9b47ffffffff,7.0,0.0,0.0,0.0
84b9b49ffffffff,4.0,0.0,0.0,0.0
84b9b4bffffffff,2.0,0.0,0.0,0.0
84b9b4dffffffff,6.0,0.0,0.0,0.0
84b9b51ffffffff,85.0,7.0,0.0,0.0
84b9b55ffffffff,83.0,4.0,0.0,0.0
84b9b57ffffffff,4.0,0.0,0.0,0.0
84b9b59ffffffff,11.0,0.0,0.0,0.0
84b9b5dffffffff,2.0,0.0,0.0,0.0
84bc091ffffffff,5.0,0.0,0.0,5.0
84bc0bbffffffff,3.0,0.0,0.0,3.0
84bc0bdffffffff,14.0,0.0,0.0,13.0
84bc193ffffffff,3.0,0.0,0.0,3.0
84bc197ffffffff,30.0,0.0,0.0,24.0
84bc19bffffffff,5.0,0.0,0.0,5.0
84bc1b3ffffffff,19.0,0.0,0.0,10.0
84bc1b7ffffffff,108.0,0.0,0.0,58.0
84bc1bbffffffff,7.0,1.0,0.0,6.0
84bc401ffffffff,1.0,0.0,0.0,0.0
84bc409ffffffff,2.0,0.0,0.0,2.0
84bc40dffffffff,2.0,0.0,0.0,0.0
84bc431ffffffff,3.0,0.0,0.0,3.0
84bc443ffffffff,4.0,0.0,0.0,2.0
84bc453ffffffff,1.0,0.0,0.0,1.0
84bc455ffffffff,17.0,0.0,0.0,15.0
84bc457ffffffff,1.0,0.0,0.0,0.0
84bc461ffffffff,1.0,0.0,0.0,1.0
84bc469ffffffff,2.0,0.0,0.0,2.0
84bc46dffffffff,8.0,0.0,0.0,4.0
84bc481ffffffff,4.0,0.0,0.0,4.0
84bc491ffffffff,25.0,0.0,0.0,21.0
84bc499ffffffff,2.0,0.0,0.0,2.0
84bc49bffffffff,25.0,0.0,0.0,21.0
84bc49dffffffff,3.0,0.0,0.0,3.0
84bc4bbffffffff,5.0,0.0,0.0,5.0
84bc4c9ffffffff,1.0,0.0,0.0,1.0
84bc4d3ffffffff,4.0,0.0,0.0,3.0
84bc4d5ffffffff,10.0,0.0,0.0,8.0
84bc4d9ffffffff,8.0,0.0,0.0,6.0
84bc4dbffffffff,10.0,0.0,0.0,6.0
84bc4ddffffffff,2.0,0.0,0.0,2.0
84bc5edffffffff,2.0,0.0,0.0,0.0
84bc683ffffffff,38.0,0.0,0.0,30.0
84bc687ffffffff,84.0,0.0,0.0,51.0
84bc695ffffffff,14.0,0.0,0.0,8.0
84bc697ffffffff,60.0,0.0,0.0,40.0
84bc6a1ffffffff,2.0,0.0,0.0,2.0
84bc6a3ffffffff,31.0,0.0,0.0,17.0
84bc6a7ffffffff,2.0,0.0,0.0,2.0
84bc6abffffffff,55.0,0.0,0.0,35.0
84bc6adffffffff,2.0,0.0,0.0,0.0
84bc6b1ffffffff,2.0,0.0,0.0,0.0
84bc6b3ffffffff,35.0,0.0,0.0,14.0
84bc6b9ffffffff,10.0,0.0,0.0,2.0
84bc6bbffffffff,23.0,0.0,0.0,10.0
84bc6bdffffffff,27.0,0.0,0.0,14.0
84bc717ffffffff,14.0,0.0,0.0,12.0
84bc731ffffffff,12.0,0.0,0.0,10.0
84bc735ffffffff,3.0,0.0,0.0,0.0
84bc737ffffffff,22.0,0.0,0.0,12.0
84bc73bffffffff,4.0,0.0,0.0,3.0
84bc891ffffffff,29.0,0.0,0.0,23.0
84bc893ffffffff,4.0,0.0,0.0,4.0
84bc899ffffffff,11.0,0.0,0.0,7.0
84bc89bffffffff,23.0,0.0,0.0,19.0
84bc8b7ffffffff,4.0,0.0,0.0,4.0
84bc8d3ffffffff,5.0,0.0,0.0,5.0
84bc991ffffffff,25.0,0.0,0.0,12.0
84bc993ffffffff,2.0,0.0,0.0,2.0
84bc9b3ffffffff,3.0,0.0,0.0,0.0
84bc9bbffffffff,2.0,0.0,0.0,2.0
84bcc17ffffffff,2.0,0.0,0.0,2.0
84bcc23ffffffff,11.0,0.0,0.0,9.0
84bcc2bffffffff,2.0,0.0,0.0,2.0
84bcc35ffffffff,3.0,0.0,0.0,1.0
84bcc49ffffffff,1.0,0.0,0.0,1.0
84bcc4bffffffff,2.0,0.0,0.0,2.0
84bcc65ffffffff,2.0,0.0,0.0,2.0
84bcc6dffffffff,6.0,0.0,0.0,6.0
84bcca1ffffffff,1.0,0.0,0.0,1.0
84bcca5ffffffff,2.0,0.0,0.0,0.0
84bcca7ffffffff,8.0,0.0,0.0,0.0
84bccc9ffffffff,1.0,0.0,0.0,1.0
84bcce1ffffffff,1.0,0.0,0.0,1.0
84bcd01ffffffff,5.0,0.0,0.0,3.0
84bcd03ffffffff,2.0,0.0,0.0,0.0
84bcd05ffffffff,65.0,6.0,0.0,51.0
84bcd07ffffffff,9.0,0.0,0.0,7.0
84bcd09ffffffff,2.0,0.0,0.0,2.0
84bcd0dffffffff,39.0,2.0,0.0,34.0
84bcd11ffffffff,2.0,0.0,0.0,2.0
84bcd1dffffffff,1.0,0.0,0.0,1.0
84bcd21ffffffff,136.0,2.0,0.0,93.0
84bcd23ffffffff,33.0,0.0,0.0,19.0
84bcd25ffffffff,47.0,0.0,0.0,38.0
84bcd27ffffffff,336.0,10.0,0.0,258.0
84bcd29ffffffff,515.0,0.0,0.0,391.0
84bcd2bffffffff,13.0,0.0,0.0,11.0
84bcd2dffffffff,37.0,0.0,0.0,24.0
84bcd35ffffffff,14.0,0.0,0.0,14.0
84bcd3dffffffff,34.0,0.0,0.0,23.0
84bcd45ffffffff,6.0,0.0,0.0,5.0
84bcd4bffffffff,8.0,0.0,0.0,2.0
84bcd4dffffffff,14.0,0.0,0.0,14.0
84bcd51ffffffff,3.0,0.0,0.0,0.0
84bcd61ffffffff,6.0,0.0,0.0,0.0
84bcd63ffffffff,78.0,3.0,0.0,38.0
84bcd67ffffffff,162.0,2.0,0.0,112.0
84bcd6dffffffff,17.0,0.0,0.0,11.0
84bcd81ffffffff,2.0,0.0,0.0,0.0
84bcd9bffffffff,12.0,0.0,0.0,11.0
84bcda1ffffffff,3.0,0.0,0.0,3.0
84bcda3ffffffff,5.0,0.0,0.0,5.0
84bcdb5ffffffff,2.0,0.0,0.0,2.0
84bcdc1ffffffff,24.0,0.0,0.0,16.0
84bcdc3ffffffff,14.0,0.0,0.0,12.0
84bcdc5ffffffff,2.0,0.0,0.0,0.0
84bcdc9ffffffff,6.0,0.0,0.0,6.0
84bcdcbffffffff,4.0,0.0,0.0,2.0
84bcdd1ffffffff,20.0,0.0,0.0,8.0
84bcdd9ffffffff,2.0,0.0,0.0,2.0
84bcdddffffffff,2.0,0.0,0.0,2.0
84bcde1ffffffff,6.0,0.0,0.0,4.0
84bcde5ffffffff,10.0,0.0,0.0,6.0
84bcde7ffffffff,2.0,0.0,0.0,2.0
84bcde9ffffffff,4.0,0.0,0.0,4.0
84bcdebffffffff,2.0,0.0,0.0,2.0
84bce05ffffffff,8.0,0.0,0.0,4.0
84bce0dffffffff,2.0,0.0,0.0,2.0
84bce21ffffffff,11.0,0.0,0.0,11.0
84bce25ffffffff,6.0,0.0,0.0,6.0
84bce27ffffffff,23.0,0.0,0.0,14.0
84bce29ffffffff,122.0,0.0,0.0,99.0
84bce2bffffffff,2.0,0.0,0.0,2.0
84bce2dffffffff,16.0,0.0,0.0,8.0
84bce33ffffffff,1.0,0.0,0.0,1.0
84bce3dffffffff,1.0,0.0,0.0,1.0
84bce49ffffffff,2.0,0.0,0.0,2.0
84bce51ffffffff,3.0,0.0,0.0,3.0
84bce61ffffffff,29.0,0.0,0.0,17.0
84bce63ffffffff,15.0,0.0,0.0,12.0
84bce65ffffffff,4.0,0.0,0.0,4.0
84bce67ffffffff,59.0,1.0,0.0,47.0
84bce69ffffffff,6.0,0.0,0.0,6.0
84bce6bffffffff,10.0,0.0,0.0,8.0
84bce6dffffffff,6.0,0.0,0.0,6.0
84bcf01ffffffff,1.0,0.0,0.0,1.0
84bcf03ffffffff,1.0,0.0,0.0,0.0
84bcf05ffffffff,26.0,0.0,0.0,20.0
84bcf09ffffffff,81.0,0.0,0.0,62.0
84bcf0dffffffff,53.0,0.0,0.0,35.0
84bcf11ffffffff,2.0,0.0,0.0,2.0
84bcf17ffffffff,3.0,0.0,0.0,3.0
84bcf19ffffffff,2.0,0.0,0.0,0.0
84bcf1bffffffff,2.0,0.0,0.0,2.0
84bcf21ffffffff,10.0,0.0,0.0,4.0
84bcf23ffffffff,15.0,0.0,0.0,7.0
84bcf25ffffffff,72.0,0.0,0.0,57.0
84bcf27ffffffff,14.0,0.0,0.0,9.0
84bcf29ffffffff,375.0,7.0,0.0,278.0
84bcf2dffffffff,55.0,2.0,0.0,30.0
84bcf33ffffffff,13.0,0.0,0.0,8.0
84bcf35ffffffff,4.0,0.0,0.0,4.0
84bcf37ffffffff,6.0,0.0,0.0,6.0
84bcf3dffffffff,21.0,0.0,0.0,19.0
84bcf43ffffffff,25.0,0.0,0.0,16.0
84bcf47ffffffff,151.0,0.0,0.0,111.0
84bcf53ffffffff,32.0,0.0,0.0,26.0
84bcf59ffffffff,104.0,0.0,0.0,87.0
84bcf5bffffffff,528.0,0.0,0.0,437.0
84bcf5dffffffff,99.0,0.0,0.0,81.0
84bcf61ffffffff,501.0,4.0,0.0,338.0
84bcf63ffffffff,273.0,3.0,0.0,174.0
84bcf67ffffffff,76.0,4.0,0.0,54.0
84bcf6bffffffff,4.0,0.0,0.0,1.0
84be085ffffffff,7.0,0.0,0.0,0.0
84be087ffffffff,2.0,0.0,0.0,0.0
84be089ffffffff,2.0,0.0,0.0,0.0
84be08dffffffff,5.0,0.0,0.0,0.0
84be097ffffffff,25.0,1.0,0.0,0.0
84be099ffffffff,7.0,2.0,0.0,0.0
84be09bffffffff,21.0,0.0,0.0,0.0
84be0a5ffffffff,3.0,0.0,0.0,0.0
84be0a7ffffffff,5.0,0.0,0.0,0.0
84be0b3ffffffff,2.0,0.0,0.0,0.0
84be0b5ffffffff,5.0,2.0,0.0,0.0
84be0bbffffffff,5.0,1.0,0.0,0.0
84be0bdffffffff,6.0,0.0,0.0,0.0
84be0c3ffffffff,9.0,0.0,0.0,0.0
84be0d5ffffffff,2.0,0.0,0.0,0.0
84be0d7ffffffff,4.0,0.0,0.0,0.0
84be185ffffffff,2.0,0.0,0.0,0.0
84be193ffffffff,1.0,0.0,0.0,0.0
84be19bffffffff,5.0,0.0,0.0,0.0
84be1b1ffffffff,4.0,0.0,0.0,0.0
84be1bdffffffff,2.0,0.0,0.0,0.0
84be1d1ffffffff,4.0,2.0,0.0,0.0
84be1d3ffffffff,38.0,6.0,0.0,0.0
84be1dbffffffff,4.0,0.0,0.0,0.0
84be401ffffffff,129.0,17.0,0.0,0.0
84be403ffffffff,260.0,56.0,0.0,0.0
84be405ffffffff,51.0,14.0,0.0,0.0
84be407ffffffff,13.0,3.0,0.0,0.0
84be409ffffffff,41.0,11.0,0.0,0.0
84be40bffffffff,37.0,2.0,0.0,0.0
84be40dffffffff,38.0,7.0,0.0,0.0
84be411ffffffff,9.0,1.0,0.0,0.0
84be415ffffffff,7.0,0.0,0.0,0.0
84be417ffffffff,2.0,1.0,0.0,0.0
84be419ffffffff,6.0,0.0,0.0,0.0
84be41dffffffff,29.0,14.0,0.0,0.0
