cell_id,Passer domesticus,Passer domesticus [domesticus Group],Passer domesticus [indicus Group]
8427b0bffffffff,15.0,0.0,0.0
8427b0dffffffff,4.0,0.0,0.0
8427b11ffffffff,10.0,0.0,0.0
8427b13ffffffff,211.0,0.0,0.0
8427b15ffffffff,43.0,0.0,0.0
8427b17ffffffff,23.0,0.0,0.0
8427b19ffffffff,12.0,0.0,0.0
8427b1bffffffff,2.0,0.0,0.0
8427b21ffffffff,18.0,0.0,0.0
8427b23ffffffff,4.0,0.0,0.0
8427b25ffffffff,44.0,0.0,0.0
8427b27ffffffff,8.0,0.0,0.0
8427b29ffffffff,111.0,0.0,0.0
8427b2bffffffff,14.0,0.0,0.0
8427b2dffffffff,17.0,0.0,0.0
8427b31ffffffff,4.0,0.0,0.0
8427b33ffffffff,19.0,0.0,0.0
8427b35ffffffff,16.0,0.0,0.0
8427b37ffffffff,33.0,0.0,0.0
8427b39ffffffff,7.0,0.0,0.0
8427b3bffffffff,29.0,0.0,0.0
8427b3dffffffff,27.0,0.0,0.0
8427b41ffffffff,4.0,0.0,0.0
8427b43ffffffff,2.0,0.0,0.0
8427b45ffffffff,3.0,0.0,0.0
8427b47ffffffff,15.0,0.0,0.0
8427b49ffffffff,4.0,0.0,0.0
8427b4dffffffff,2.0,0.0,0.0
8427b51ffffffff,82.0,0.0,0.0
8427b53ffffffff,48.0,0.0,0.0
8427b55ffffffff,4.0,0.0,0.0
8427b57ffffffff,5.0,0.0,0.0
8427b59ffffffff,1.0,0.0,0.0
8427b5dffffffff,2.0,0.0,0.0
8427b61ffffffff,2.0,0.0,0.0
8427b63ffffffff,13.0,0.0,0.0
8427b65ffffffff,321.0,0.0,0.0
8427b67ffffffff,105.0,0.0,0.0
8427b69ffffffff,1.0,0.0,0.0
8428005ffffffff,1.0,0.0,0.0
8428007ffffffff,18.0,0.0,0.0
8428021ffffffff,33.0,0.0,0.0
8428023ffffffff,2434.0,0.0,0.0
8428025ffffffff,28.0,0.0,0.0
8428027ffffffff,5.0,0.0,0.0
8428029ffffffff,3.0,0.0,0.0
842802bffffffff,2624.0,0.0,0.0
842802dffffffff,15.0,0.0,0.0
8428035ffffffff,31.0,0.0,0.0
8428061ffffffff,1.0,0.0,0.0
8428063ffffffff,43.0,0.0,0.0
8428065ffffffff,38.0,0.0,0.0
8428067ffffffff,7.0,0.0,0.0
8428069ffffffff,237.0,0.0,0.0
842806bffffffff,11.0,0.0,0.0
842806dffffffff,66.0,0.0,0.0
8428101ffffffff,29.0,0.0,0.0
8428103ffffffff,38.0,0.0,0.0
8428105ffffffff,9.0,0.0,0.0
8428107ffffffff,47.0,0.0,0.0
8428109ffffffff,2.0,0.0,0.0
842810bffffffff,50.0,0.0,0.0
842810dffffffff,14.0,0.0,0.0
8428111ffffffff,139.0,0.0,0.0
8428113ffffffff,219.0,0.0,0.0
8428115ffffffff,2.0,0.0,0.0
8428117ffffffff,106.0,0.0,0.0
8428119ffffffff,4.0,0.0,0.0
842811bffffffff,16.0,0.0,0.0
842811dffffffff,2.0,0.0,0.0
8428121ffffffff,9.0,0.0,0.0
8428123ffffffff,224.0,0.0,0.0
8428125ffffffff,2.0,0.0,0.0
8428127ffffffff,2.0,0.0,0.0
8428129ffffffff,37.0,0.0,0.0
842812bffffffff,303.0,0.0,0.0
8428131ffffffff,42.0,0.0,0.0
8428133ffffffff,758.0,0.0,0.0
8428135ffffffff,39.0,0.0,0.0
8428137ffffffff,6.0,0.0,0.0
8428139ffffffff,133.0,0.0,0.0
842813bffffffff,886.0,0.0,0.0
8428141ffffffff,505.0,0.0,0.0
8428143ffffffff,118.0,0.0,0.0
8428145ffffffff,31.0,0.0,0.0
8428147ffffffff,205.0,0.0,0.0
8428149ffffffff,114.0,0.0,0.0
842814bffffffff,209.0,0.0,0.0
842814dffffffff,43.0,0.0,0.0
8428151ffffffff,401.0,0.0,0.0
8428153ffffffff,57.0,0.0,0.0
8428155ffffffff,4.0,0.0,0.0
8428157ffffffff,227.0,0.0,0.0
8428159ffffffff,71.0,0.0,0.0
842815dffffffff,121.0,0.0,0.0
8428163ffffffff,4.0,0.0,0.0
8428165ffffffff,8.0,0.0,0.0
8428169ffffffff,8.0,0.0,0.0
842816bffffffff,438.0,0.0,0.0
8428183ffffffff,531.0,0.0,0.0
8428185ffffffff,18.0,0.0,0.0
8428187ffffffff,171.0,0.0,0.0
842818bffffffff,67.0,0.0,0.0
842818dffffffff,216.0,0.0,0.0
8428195ffffffff,178.0,0.0,0.0
842819dffffffff,209.0,0.0,0.0
84281a3ffffffff,92.0,0.0,0.0
84281a7ffffffff,17.0,0.0,0.0
84281abffffffff,38.0,0.0,0.0
84281adffffffff,2.0,0.0,0.0
84281b1ffffffff,302.0,0.0,0.0
84281b3ffffffff,637.0,0.0,0.0
84281b5ffffffff,5026.0,0.0,0.0
84281b7ffffffff,48.0,0.0,0.0
84281b9ffffffff,59.0,0.0,0.0
84281bbffffffff,65.0,0.0,0.0
84281bdffffffff,48.0,0.0,0.0
84281c1ffffffff,1.0,0.0,0.0
84281c3ffffffff,510.0,0.0,0.0
84281c5ffffffff,2.0,0.0,0.0
84281c7ffffffff,25.0,0.0,0.0
84281c9ffffffff,38.0,0.0,0.0
84281cbffffffff,536.0,0.0,0.0
84281d5ffffffff,112.0,0.0,0.0
84281e1ffffffff,13.0,0.0,0.0
84281e3ffffffff,15.0,0.0,0.0
84281e5ffffffff,88.0,0.0,0.0
84281e7ffffffff,4.0,0.0,0.0
84281e9ffffffff,637.0,0.0,0.0
84281ebffffffff,1622.0,0.0,0.0
84281edffffffff,637.0,0.0,0.0
8428301ffffffff,1213.0,0.0,0.0
8428303ffffffff,304.0,0.0,0.0
8428305ffffffff,1101.0,0.0,0.0
8428307ffffffff,908.0,0.0,0.0
8428309ffffffff,8412.0,0.0,0.0
842830bffffffff,1139.0,0.0,0.0
842830dffffffff,1674.0,0.0,0.0
8428311ffffffff,22.0,0.0,0.0
8428313ffffffff,72.0,0.0,0.0
8428315ffffffff,77.0,0.0,0.0
8428317ffffffff,121.0,0.0,0.0
842831dffffffff,1416.0,0.0,0.0
8428321ffffffff,656.0,0.0,0.0
8428323ffffffff,1577.0,0.0,0.0
8428325ffffffff,3.0,0.0,0.0
8428327ffffffff,305.0,0.0,0.0
8428329ffffffff,1417.0,0.0,0.0
842832bffffffff,5528.0,0.0,0.0
842832dffffffff,56.0,0.0,0.0
8428331ffffffff,1854.0,0.0,0.0
8428333ffffffff,97.0,0.0,0.0
8428335ffffffff,1115.0,0.0,0.0
8428337ffffffff,307.0,0.0,0.0
8428339ffffffff,225.0,0.0,0.0
842833bffffffff,286.0,0.0,0.0
842833dffffffff,376.0,0.0,0.0
8428341ffffffff,2415.0,0.0,0.0
8428343ffffffff,1873.0,0.0,0.0
8428345ffffffff,702.0,0.0,0.0
8428347ffffffff,3653.0,0.0,0.0
842834dffffffff,3527.0,0.0,0.0
8428355ffffffff,48.0,0.0,0.0
8428357ffffffff,1526.0,0.0,0.0
8428361ffffffff,620.0,0.0,0.0
8428363ffffffff,70.0,0.0,0.0
8428365ffffffff,479.0,0.0,0.0
8428367ffffffff,399.0,0.0,0.0
8428369ffffffff,542.0,0.0,0.0
842836bffffffff,439.0,0.0,0.0
842836dffffffff,202.0,0.0,0.0
8428801ffffffff,7.0,0.0,0.0
8428803ffffffff,55.0,0.0,0.0
8428807ffffffff,9.0,0.0,0.0
8428809ffffffff,191.0,0.0,0.0
842880bffffffff,72.0,0.0,0.0
842880dffffffff,12.0,0.0,0.0
8428811ffffffff,54.0,0.0,0.0
8428813ffffffff,480.0,0.0,0.0
8428815ffffffff,6.0,0.0,0.0
8428817ffffffff,764.0,0.0,0.0
8428819ffffffff,17.0,0.0,0.0
842881bffffffff,274.0,0.0,0.0
842881dffffffff,53.0,0.0,0.0
8428825ffffffff,41.0,0.0,0.0
842882dffffffff,24.0,0.0,0.0
8428831ffffffff,23.0,0.0,0.0
8428833ffffffff,2.0,0.0,0.0
8428837ffffffff,2.0,0.0,0.0
8428839ffffffff,20.0,0.0,0.0
842883bffffffff,7.0,0.0,0.0
8428841ffffffff,885.0,0.0,0.0
8428843ffffffff,6511.0,0.0,0.0
8428845ffffffff,34.0,0.0,0.0
8428847ffffffff,39.0,0.0,0.0
8428849ffffffff,474.0,0.0,0.0
842884bffffffff,440.0,0.0,0.0
842884dffffffff,283.0,0.0,0.0
8428851ffffffff,54.0,0.0,0.0
8428853ffffffff,18.0,0.0,0.0
8428855ffffffff,1655.0,0.0,0.0
8428857ffffffff,66.0,0.0,0.0
842885bffffffff,18.0,0.0,0.0
842885dffffffff,877.0,0.0,0.0
8428869ffffffff,9.0,0.0,0.0
842886dffffffff,112.0,0.0,0.0
8428881ffffffff,102.0,0.0,0.0
8428883ffffffff,134.0,0.0,0.0
8428885ffffffff,175.0,0.0,0.0
8428887ffffffff,477.0,0.0,0.0
8428889ffffffff,730.0,0.0,0.0
842888bffffffff,1166.0,0.0,0.0
842888dffffffff,810.0,0.0,0.0
8428891ffffffff,106.0,0.0,0.0
8428893ffffffff,1353.0,0.0,0.0
8428895ffffffff,394.0,0.0,0.0
8428897ffffffff,150.0,0.0,0.0
8428899ffffffff,453.0,0.0,0.0
842889bffffffff,2587.0,0.0,0.0
842889dffffffff,140.0,0.0,0.0
84288a1ffffffff,136.0,0.0,0.0
84288a3ffffffff,455.0,0.0,0.0
84288a5ffffffff,47.0,0.0,0.0
84288a7ffffffff,62.0,0.0,0.0
84288a9ffffffff,220.0,0.0,0.0
84288abffffffff,285.0,0.0,0.0
84288adffffffff,2694.0,0.0,0.0
84288b1ffffffff,60.0,0.0,0.0
84288b3ffffffff,173.0,0.0,0.0
84288b5ffffffff,169.0,0.0,0.0
84288b7ffffffff,29.0,0.0,0.0
84288b9ffffffff,322.0,0.0,0.0
84288bbffffffff,366.0,0.0,0.0
84288bdffffffff,65.0,0.0,0.0
84288c1ffffffff,13.0,0.0,0.0
84288c3ffffffff,40.0,0.0,0.0
84288c5ffffffff,1091.0,0.0,0.0
84288c7ffffffff,95.0,0.0,0.0
84288c9ffffffff,19.0,0.0,0.0
84288cbffffffff,2.0,0.0,0.0
84288cdffffffff,8.0,0.0,0.0
84288d1ffffffff,286.0,0.0,0.0
84288d3ffffffff,33.0,0.0,0.0
84288d5ffffffff,351.0,0.0,0.0
84288d7ffffffff,173.0,0.0,0.0
84288d9ffffffff,128.0,0.0,0.0
84288dbffffffff,392.0,0.0,0.0
84288ddffffffff,124.0,0.0,0.0
84288e3ffffffff,43.0,0.0,0.0
84288e5ffffffff,1.0,0.0,0.0
84288e7ffffffff,628.0,0.0,0.0
84288e9ffffffff,216.0,0.0,0.0
84288ebffffffff,2.0,0.0,0.0
84288edffffffff,10.0,0.0,0.0
8428903ffffffff,126.0,0.0,0.0
8428907ffffffff,479.0,0.0,0.0
842890bffffffff,2.0,0.0,0.0
842890dffffffff,7.0,0.0,0.0
8428911ffffffff,10.0,0.0,0.0
8428915ffffffff,17.0,0.0,0.0
8428917ffffffff,4.0,0.0,0.0
8428919ffffffff,29.0,0.0,0.0
842891bffffffff,6.0,0.0,0.0
842891dffffffff,28.0,0.0,0.0
8428921ffffffff,150.0,0.0,0.0
8428923ffffffff,1733.0,0.0,0.0
8428927ffffffff,83.0,0.0,0.0
8428929ffffffff,244.0,0.0,0.0
842892bffffffff,29.0,0.0,0.0
8428931ffffffff,44.0,0.0,0.0
8428935ffffffff,282.0,0.0,0.0
8428937ffffffff,110.0,0.0,0.0
8428939ffffffff,67.0,0.0,0.0
842893bffffffff,126.0,0.0,0.0
842893dffffffff,481.0,0.0,0.0
8428941ffffffff,471.0,0.0,0.0
8428943ffffffff,13.0,0.0,0.0
8428945ffffffff,81.0,0.0,0.0
8428949ffffffff,426.0,0.0,0.0
842894bffffffff,90.0,0.0,0.0
842894dffffffff,84.0,0.0,0.0
8428955ffffffff,4.0,0.0,0.0
8428957ffffffff,3.0,0.0,0.0
8428959ffffffff,12.0,0.0,0.0
842895bffffffff,6.0,0.0,0.0
842895dffffffff,4.0,0.0,0.0
8428961ffffffff,10.0,0.0,0.0
8428963ffffffff,23.0,0.0,0.0
8428965ffffffff,4.0,0.0,0.0
8428967ffffffff,4.0,0.0,0.0
842896bffffffff,5.0,0.0,0.0
8428981ffffffff,33.0,0.0,0.0
8428983ffffffff,29.0,0.0,0.0
8428985ffffffff,813.0,0.0,0.0
8428987ffffffff,169.0,0.0,0.0
842898dffffffff,1155.0,0.0,0.0
8428991ffffffff,7.0,0.0,0.0
8428993ffffffff,3.0,0.0,0.0
8428995ffffffff,8.0,0.0,0.0
842899bffffffff,12.0,0.0,0.0
84289a5ffffffff,7.0,0.0,0.0
84289a9ffffffff,10.0,0.0,0.0
84289abffffffff,454.0,0.0,0.0
84289b1ffffffff,35.0,0.0,0.0
84289b3ffffffff,2.0,0.0,0.0
84289b5ffffffff,264.0,0.0,0.0
84289b7ffffffff,256.0,0.0,0.0
84289b9ffffffff,27.0,0.0,0.0
84289bdffffffff,281.0,0.0,0.0
84289c5ffffffff,41.0,0.0,0.0
84289c7ffffffff,12.0,0.0,0.0
84289d1ffffffff,9.0,0.0,0.0
84289d3ffffffff,34.0,0.0,0.0
84289d9ffffffff,60.0,0.0,0.0
84289dbffffffff,150.0,0.0,0.0
84289e1ffffffff,28.0,0.0,0.0
84289e3ffffffff,567.0,0.0,0.0
84289e5ffffffff,77.0,0.0,0.0
84289e7ffffffff,11.0,0.0,0.0
84289ebffffffff,446.0,0.0,0.0
84289edffffffff,270.0,0.0,0.0
8428a03ffffffff,8.0,0.0,0.0
8428a09ffffffff,7.0,0.0,0.0
8428a0bffffffff,2.0,0.0,0.0
8428a11ffffffff,184.0,0.0,0.0
8428a13ffffffff,8.0,0.0,0.0
8428a15ffffffff,5.0,0.0,0.0
8428a17ffffffff,34.0,0.0,0.0
8428a19ffffffff,23.0,0.0,0.0
8428a1dffffffff,2.0,0.0,0.0
8428a21ffffffff,11.0,0.0,0.0
8428a27ffffffff,33.0,0.0,0.0
8428a29ffffffff,7.0,0.0,0.0
8428a31ffffffff,35.0,0.0,0.0
8428a33ffffffff,3.0,0.0,0.0
8428a35ffffffff,13.0,0.0,0.0
8428a37ffffffff,73.0,0.0,0.0
8428a3bffffffff,2.0,0.0,0.0
8428a3dffffffff,2.0,0.0,0.0
8428a41ffffffff,9.0,0.0,0.0
8428a43ffffffff,79.0,0.0,0.0
8428a45ffffffff,32.0,0.0,0.0
8428a47ffffffff,2.0,0.0,0.0
8428a51ffffffff,2.0,0.0,0.0
8428a57ffffffff,2.0,0.0,0.0
8428a5dffffffff,15.0,0.0,0.0
8428a67ffffffff,2.0,0.0,0.0
8428a69ffffffff,17.0,0.0,0.0
8428a6dffffffff,250.0,0.0,0.0
8428a81ffffffff,10.0,0.0,0.0
8428a83ffffffff,4.0,0.0,0.0
8428a87ffffffff,14.0,0.0,0.0
8428a8bffffffff,2.0,0.0,0.0
8428a8dffffffff,71.0,0.0,0.0
8428a91ffffffff,2758.0,0.0,0.0
8428a93ffffffff,410.0,0.0,0.0
8428a95ffffffff,442.0,0.0,0.0
8428a97ffffffff,657.0,0.0,0.0
8428a99ffffffff,106.0,0.0,0.0
8428a9dffffffff,60.0,0.0,0.0
8428aa1ffffffff,77.0,0.0,0.0
8428aa3ffffffff,114.0,0.0,0.0
8428aa5ffffffff,21.0,0.0,0.0
8428aa9ffffffff,5.0,0.0,0.0
8428aabffffffff,11.0,0.0,0.0
8428aadffffffff,4.0,0.0,0.0
8428ab1ffffffff,60.0,0.0,0.0
8428ab3ffffffff,63.0,0.0,0.0
8428ab5ffffffff,5.0,0.0,0.0
8428ab7ffffffff,34.0,0.0,0.0
8428ab9ffffffff,2.0,0.0,0.0
8428abbffffffff,10.0,0.0,0.0
8428abdffffffff,35.0,0.0,0.0
8428ac3ffffffff,2.0,0.0,0.0
8428ac7ffffffff,2.0,0.0,0.0
8428ac9ffffffff,75.0,0.0,0.0
8428acbffffffff,35.0,0.0,0.0
8428acdffffffff,4.0,0.0,0.0
8428ad1ffffffff,92.0,0.0,0.0
8428ad3ffffffff,11.0,0.0,0.0
8428ad5ffffffff,33.0,0.0,0.0
8428ad7ffffffff,86.0,0.0,0.0
8428adbffffffff,4.0,0.0,0.0
8428addffffffff,536.0,0.0,0.0
8428ae1ffffffff,1704.0,0.0,0.0
8428ae3ffffffff,1882.0,0.0,0.0
8428ae7ffffffff,12.0,0.0,0.0
8428ae9ffffffff,307.0,0.0,0.0
8428aebffffffff,299.0,0.0,0.0
8428b01ffffffff,107.0,0.0,0.0
8428b03ffffffff,208.0,0.0,0.0
8428b05ffffffff,3.0,0.0,0.0
8428b07ffffffff,76.0,0.0,0.0
8428b09ffffffff,79.0,0.0,0.0
8428b0bffffffff,121.0,0.0,0.0
8428b0dffffffff,70.0,0.0,0.0
8428b11ffffffff,606.0,0.0,0.0
8428b13ffffffff,46.0,0.0,0.0
8428b15ffffffff,32.0,0.0,0.0
8428b17ffffffff,65.0,0.0,0.0
8428b19ffffffff,43.0,0.0,0.0
8428b1bffffffff,17.0,0.0,0.0
8428b1dffffffff,1442.0,0.0,0.0
8428b21ffffffff,12.0,0.0,0.0
8428b23ffffffff,50.0,0.0,0.0
8428b25ffffffff,7.0,0.0,0.0
8428b27ffffffff,226.0,0.0,0.0
8428b29ffffffff,24.0,0.0,0.0
8428b2bffffffff,232.0,0.0,0.0
8428b2dffffffff,31.0,0.0,0.0
8428b31ffffffff,9.0,0.0,0.0
8428b35ffffffff,3.0,0.0,0.0
8428b37ffffffff,83.0,0.0,0.0
8428b3bffffffff,566.0,0.0,0.0
8428b3dffffffff,2.0,0.0,0.0
8428b43ffffffff,3.0,0.0,0.0
8428b47ffffffff,5.0,0.0,0.0
8428b4bffffffff,9.0,0.0,0.0
8428b51ffffffff,32.0,0.0,0.0
8428b57ffffffff,51.0,0.0,0.0
8428b59ffffffff,2.0,0.0,0.0
8428b61ffffffff,1050.0,0.0,0.0
8428b63ffffffff,94.0,0.0,0.0
8428b65ffffffff,229.0,0.0,0.0
8428b67ffffffff,40.0,0.0,0.0
8428b69ffffffff,1608.0,0.0,0.0
8428b6bffffffff,212.0,0.0,0.0
8428b6dffffffff,683.0,0.0,0.0
8428c21ffffffff,26.0,0.0,0.0
8428c23ffffffff,10.0,0.0,0.0
8428c25ffffffff,1092.0,0.0,0.0
8428c27ffffffff,74.0,0.0,0.0
8428c29ffffffff,8.0,0.0,0.0
8428c2bffffffff,46.0,0.0,0.0
8428c2dffffffff,5.0,0.0,0.0
8428c61ffffffff,1257.0,0.0,0.0
8428c63ffffffff,7.0,0.0,0.0
8428c65ffffffff,237.0,0.0,0.0
8428c67ffffffff,22.0,0.0,0.0
8428c69ffffffff,71.0,0.0,0.0
8428c6dffffffff,645.0,0.0,0.0
8428d01ffffffff,37.0,0.0,0.0
8428d03ffffffff,91.0,0.0,0.0
8428d05ffffffff,2.0,0.0,0.0
8428d07ffffffff,69.0,0.0,0.0
8428d09ffffffff,114.0,0.0,0.0
8428d0bffffffff,1045.0,0.0,0.0
8428d11ffffffff,795.0,0.0,0.0
8428d13ffffffff,3001.0,0.0,0.0
8428d15ffffffff,902.0,0.0,0.0
8428d17ffffffff,1252.0,0.0,0.0
8428d19ffffffff,3287.0,0.0,0.0
8428d1bffffffff,9342.0,0.0,0.0
8428d1dffffffff,2631.0,0.0,0.0
8428d21ffffffff,3.0,0.0,0.0
8428d25ffffffff,298.0,0.0,0.0
8428d27ffffffff,57.0,0.0,0.0
8428d29ffffffff,95.0,0.0,0.0
8428d2bffffffff,2.0,0.0,0.0
8428d2dffffffff,480.0,0.0,0.0
8428d31ffffffff,100.0,0.0,0.0
8428d33ffffffff,422.0,0.0,0.0
8428d37ffffffff,111.0,0.0,0.0
8428d39ffffffff,1.0,0.0,0.0
8428d3bffffffff,903.0,0.0,0.0
8428d3dffffffff,1.0,0.0,0.0
8428d41ffffffff,2.0,0.0,0.0
8428d43ffffffff,247.0,0.0,0.0
8428d45ffffffff,364.0,0.0,0.0
8428d47ffffffff,16.0,0.0,0.0
8428d49ffffffff,73.0,0.0,0.0
8428d4bffffffff,235.0,0.0,0.0
8428d4dffffffff,66.0,0.0,0.0
8428d51ffffffff,413.0,0.0,0.0
8428d55ffffffff,6334.0,0.0,0.0
8428d57ffffffff,1362.0,0.0,0.0
8428d59ffffffff,468.0,0.0,0.0
8428d5bffffffff,112.0,0.0,0.0
8428d5dffffffff,3652.0,0.0,0.0
8428d61ffffffff,279.0,0.0,0.0
8428d63ffffffff,2.0,0.0,0.0
8428d65ffffffff,465.0,0.0,0.0
8428d67ffffffff,331.0,0.0,0.0
8428d69ffffffff,871.0,0.0,0.0
8428d6bffffffff,148.0,0.0,0.0
8428d6dffffffff,224.0,0.0,0.0
8428d81ffffffff,64.0,0.0,0.0
8428d83ffffffff,4.0,0.0,0.0
8428d89ffffffff,484.0,0.0,0.0
8428d8bffffffff,286.0,0.0,0.0
8428d8dffffffff,19.0,0.0,0.0
8428d95ffffffff,2.0,0.0,0.0
8428d97ffffffff,2.0,0.0,0.0
8428d9dffffffff,76.0,0.0,0.0
8428da5ffffffff,7.0,0.0,0.0
8428dadffffffff,54.0,0.0,0.0
8428dc1ffffffff,15.0,0.0,0.0
8428dc3ffffffff,23.0,0.0,0.0
8428dc5ffffffff,782.0,0.0,0.0
8428dc7ffffffff,2037.0,0.0,0.0
8428dc9ffffffff,1244.0,0.0,0.0
8428dcdffffffff,364.0,0.0,0.0
8428dd1ffffffff,96.0,0.0,0.0
8428dd3ffffffff,2.0,0.0,0.0
8428dd5ffffffff,22.0,0.0,0.0
8428dd9ffffffff,4.0,0.0,0.0
8428ddbffffffff,2.0,0.0,0.0
8428dddffffffff,48.0,0.0,0.0
8428de1ffffffff,616.0,0.0,0.0
8428de3ffffffff,79.0,0.0,0.0
8428de9ffffffff,7690.0,0.0,0.0
8428debffffffff,96.0,0.0,0.0
8428dedffffffff,946.0,0.0,0.0
8428f01ffffffff,5502.0,0.0,0.0
8428f03ffffffff,1228.0,0.0,0.0
8428f05ffffffff,336.0,0.0,0.0
8428f07ffffffff,2074.0,0.0,0.0
8428f09ffffffff,1605.0,0.0,0.0
8428f0bffffffff,573.0,0.0,0.0
8428f0dffffffff,38.0,0.0,0.0
8428f11ffffffff,1001.0,0.0,0.0
8428f15ffffffff,432.0,0.0,0.0
8428f17ffffffff,543.0,0.0,0.0
8428f19ffffffff,632.0,0.0,0.0
8428f1dffffffff,149.0,0.0,0.0
8428f21ffffffff,59.0,0.0,0.0
8428f23ffffffff,33.0,0.0,0.0
8428f25ffffffff,24.0,0.0,0.0
8428f27ffffffff,3.0,0.0,0.0
8428f29ffffffff,352.0,0.0,0.0
8428f2bffffffff,2.0,0.0,0.0
8428f2dffffffff,360.0,0.0,0.0
8428f31ffffffff,50.0,0.0,0.0
8428f33ffffffff,275.0,0.0,0.0
8428f35ffffffff,74.0,0.0,0.0
8428f37ffffffff,240.0,0.0,0.0
8428f39ffffffff,357.0,0.0,0.0
8428f3bffffffff,30.0,0.0,0.0
8428f3dffffffff,4.0,0.0,0.0
8428f41ffffffff,108.0,0.0,0.0
8428f43ffffffff,1444.0,0.0,0.0
8428f45ffffffff,2.0,0.0,0.0
8428f47ffffffff,16.0,0.0,0.0
8428f49ffffffff,56.0,0.0,0.0
8428f4bffffffff,2273.0,0.0,0.0
8428f51ffffffff,866.0,0.0,0.0
8428f55ffffffff,789.0,0.0,0.0
8428f57ffffffff,694.0,0.0,0.0
8428f59ffffffff,1477.0,0.0,0.0
8428f5dffffffff,233.0,0.0,0.0
8428f61ffffffff,399.0,0.0,0.0
8428f63ffffffff,19.0,0.0,0.0
8428f65ffffffff,32.0,0.0,0.0
8428f67ffffffff,1138.0,0.0,0.0
8428f69ffffffff,25.0,0.0,0.0
8428f6dffffffff,55.0,0.0,0.0
8429121ffffffff,20.0,0.0,0.0
8429125ffffffff,1487.0,0.0,0.0
8429127ffffffff,3637.0,0.0,0.0
8429135ffffffff,286.0,0.0,0.0
8429137ffffffff,292.0,0.0,0.0
8429167ffffffff,39.0,0.0,0.0
84291a5ffffffff,2.0,0.0,0.0
84291a7ffffffff,1042.0,0.0,0.0
8429809ffffffff,75.0,0.0,0.0
842980bffffffff,63.0,0.0,0.0
842980dffffffff,59.0,0.0,0.0
8429811ffffffff,8.0,0.0,0.0
8429817ffffffff,7.0,0.0,0.0
8429819ffffffff,117.0,0.0,0.0
842981bffffffff,262.0,0.0,0.0
842981dffffffff,72.0,0.0,0.0
8429821ffffffff,5.0,0.0,0.0
8429825ffffffff,2.0,0.0,0.0
8429827ffffffff,17.0,0.0,0.0
8429829ffffffff,10.0,0.0,0.0
842982bffffffff,17.0,0.0,0.0
8429833ffffffff,5.0,0.0,0.0
8429841ffffffff,60.0,0.0,0.0
8429843ffffffff,256.0,0.0,0.0
8429845ffffffff,112.0,0.0,0.0
8429847ffffffff,93.0,0.0,0.0
8429849ffffffff,512.0,0.0,0.0
842984dffffffff,43.0,0.0,0.0
8429851ffffffff,186.0,0.0,0.0
8429855ffffffff,596.0,0.0,0.0
8429857ffffffff,232.0,0.0,0.0
8429859ffffffff,11.0,0.0,0.0
842985bffffffff,191.0,0.0,0.0
8429861ffffffff,25.0,0.0,0.0
8429863ffffffff,128.0,0.0,0.0
8429865ffffffff,120.0,0.0,0.0
8429867ffffffff,99.0,0.0,0.0
8429869ffffffff,1098.0,0.0,0.0
842986bffffffff,740.0,0.0,0.0
842986dffffffff,142.0,0.0,0.0
8429883ffffffff,75.0,0.0,0.0
8429885ffffffff,5.0,0.0,0.0
8429887ffffffff,1.0,0.0,0.0
8429889ffffffff,66.0,0.0,0.0
842988bffffffff,17.0,0.0,0.0
842988dffffffff,3.0,0.0,0.0
8429891ffffffff,1670.0,0.0,0.0
8429893ffffffff,970.0,0.0,0.0
8429895ffffffff,80.0,0.0,0.0
8429897ffffffff,70.0,0.0,0.0
8429899ffffffff,534.0,0.0,0.0
842989bffffffff,60.0,0.0,0.0
842989dffffffff,212.0,0.0,0.0
84298a1ffffffff,17.0,0.0,0.0
84298a9ffffffff,2.0,0.0,0.0
84298abffffffff,5.0,0.0,0.0
84298adffffffff,5.0,0.0,0.0
84298b1ffffffff,34.0,0.0,0.0
84298b3ffffffff,1.0,0.0,0.0
84298b7ffffffff,31.0,0.0,0.0
84298b9ffffffff,187.0,0.0,0.0
84298c1ffffffff,44.0,0.0,0.0
84298c5ffffffff,15.0,0.0,0.0
84298c7ffffffff,17.0,0.0,0.0
84298c9ffffffff,2081.0,0.0,0.0
84298cbffffffff,303.0,0.0,0.0
84298cdffffffff,319.0,0.0,0.0
84298d3ffffffff,1.0,0.0,0.0
84298d5ffffffff,218.0,0.0,0.0
84298d7ffffffff,749.0,0.0,0.0
84298d9ffffffff,2.0,0.0,0.0
84298dbffffffff,33.0,0.0,0.0
84298ddffffffff,76.0,0.0,0.0
84298e1ffffffff,31.0,0.0,0.0
84298e7ffffffff,22.0,0.0,0.0
84298e9ffffffff,429.0,0.0,0.0
84298edffffffff,2.0,0.0,0.0
8429901ffffffff,2.0,0.0,0.0
8429903ffffffff,45.0,0.0,0.0
8429905ffffffff,10.0,0.0,0.0
8429907ffffffff,67.0,0.0,0.0
8429909ffffffff,156.0,0.0,0.0
842990bffffffff,1123.0,0.0,0.0
842990dffffffff,4.0,0.0,0.0
8429915ffffffff,31.0,0.0,0.0
8429919ffffffff,32.0,0.0,0.0
842991bffffffff,3.0,0.0,0.0
842991dffffffff,124.0,0.0,0.0
8429923ffffffff,111.0,0.0,0.0
8429927ffffffff,22.0,0.0,0.0
842992bffffffff,239.0,0.0,0.0
842992dffffffff,17.0,0.0,0.0
