cell_id,Tringa solitaria,Tringa solitaria solitaria,Tringa solitaria cinnamomea
842ab25ffffffff,1134.0,0.0,0.0
842ab27ffffffff,3262.0,0.0,0.0
842ab29ffffffff,79.0,5.0,0.0
842ab2bffffffff,1033.0,94.0,0.0
842ab2dffffffff,304.0,0.0,0.0
842ab31ffffffff,395.0,0.0,0.0
842ab33ffffffff,99.0,0.0,0.0
842ab35ffffffff,354.0,0.0,0.0
842ab37ffffffff,38.0,0.0,0.0
842ab39ffffffff,427.0,0.0,0.0
842ab3bffffffff,283.0,0.0,0.0
842ab3dffffffff,46.0,0.0,0.0
842ab41ffffffff,98.0,0.0,0.0
842ab43ffffffff,44.0,1.0,0.0
842ab45ffffffff,55.0,4.0,0.0
842ab47ffffffff,172.0,0.0,0.0
842ab49ffffffff,354.0,25.0,0.0
842ab4bffffffff,126.0,0.0,0.0
842ab4dffffffff,239.0,18.0,0.0
842ab51ffffffff,46.0,0.0,0.0
842ab53ffffffff,2.0,0.0,0.0
842ab55ffffffff,274.0,0.0,0.0
842ab57ffffffff,172.0,0.0,0.0
842ab59ffffffff,25.0,0.0,0.0
842ab5bffffffff,44.0,0.0,0.0
842ab5dffffffff,109.0,4.0,0.0
842ab61ffffffff,130.0,0.0,0.0
842ab63ffffffff,14.0,0.0,0.0
842ab65ffffffff,39.0,0.0,0.0
842ab67ffffffff,173.0,0.0,0.0
842ab69ffffffff,18.0,0.0,0.0
842ab6bffffffff,301.0,2.0,0.0
842ab6dffffffff,5.0,0.0,0.0
842ac6dffffffff,80.0,6.0,0.0
842ad03ffffffff,7.0,0.0,0.0
842ad0bffffffff,12.0,0.0,0.0
842ad15ffffffff,22.0,0.0,0.0
842ad21ffffffff,2.0,0.0,0.0
842ad2dffffffff,4.0,0.0,0.0
842ad35ffffffff,25.0,0.0,0.0
842ad37ffffffff,28.0,0.0,0.0
842ad39ffffffff,14.0,0.0,0.0
842ad47ffffffff,3.0,0.0,0.0
842ad49ffffffff,19.0,0.0,0.0
842ad4bffffffff,3.0,0.0,0.0
842ad51ffffffff,18.0,0.0,0.0
842ad55ffffffff,6.0,0.0,0.0
842ad59ffffffff,124.0,0.0,0.0
842ad5bffffffff,2.0,0.0,0.0
842ad61ffffffff,17.0,0.0,0.0
842ad63ffffffff,7.0,0.0,0.0
842ad65ffffffff,3.0,0.0,0.0
842ad67ffffffff,32.0,0.0,0.0
842ad69ffffffff,144.0,0.0,0.0
842ad6bffffffff,21.0,0.0,0.0
842ad6dffffffff,239.0,0.0,0.0
842af01ffffffff,7.0,0.0,0.0
842af03ffffffff,14.0,2.0,0.0
842af05ffffffff,61.0,3.0,0.0
842af07ffffffff,42.0,0.0,0.0
842af0dffffffff,192.0,5.0,0.0
842af15ffffffff,114.0,2.0,0.0
842af17ffffffff,38.0,2.0,0.0
842af23ffffffff,4.0,0.0,0.0
842af25ffffffff,2.0,0.0,0.0
842af29ffffffff,76.0,0.0,0.0
842af31ffffffff,51.0,0.0,0.0
842af33ffffffff,5.0,0.0,0.0
842af37ffffffff,9.0,0.0,0.0
842af39ffffffff,15.0,0.0,0.0
842af3dffffffff,15.0,0.0,0.0
842af61ffffffff,99.0,0.0,0.0
842af63ffffffff,122.0,6.0,0.0
842af65ffffffff,241.0,3.0,0.0
842af67ffffffff,2.0,0.0,0.0
842af69ffffffff,28.0,0.0,0.0
842af6bffffffff,86.0,1.0,0.0
842af6dffffffff,25.0,0.0,0.0
842b001ffffffff,2.0,0.0,0.0
842b003ffffffff,30.0,0.0,0.0
842b005ffffffff,13.0,0.0,0.0
842b007ffffffff,19.0,0.0,0.0
842b009ffffffff,4.0,0.0,0.0
842b00bffffffff,9.0,0.0,0.0
842b011ffffffff,6.0,0.0,0.0
842b013ffffffff,7.0,0.0,0.0
842b017ffffffff,12.0,0.0,0.0
842b019ffffffff,10.0,0.0,0.0
842b027ffffffff,4.0,0.0,0.0
842b02bffffffff,29.0,1.0,0.0
842b031ffffffff,2.0,0.0,0.0
842b033ffffffff,19.0,0.0,0.0
842b035ffffffff,4.0,0.0,0.0
842b039ffffffff,4.0,0.0,0.0
842b03bffffffff,130.0,0.0,0.0
842b03dffffffff,11.0,0.0,0.0
842b051ffffffff,2.0,0.0,0.0
842b053ffffffff,22.0,0.0,0.0
842b055ffffffff,3.0,0.0,0.0
842b059ffffffff,8.0,0.0,0.0
842b063ffffffff,6.0,0.0,0.0
842b067ffffffff,31.0,0.0,0.0
842b06dffffffff,2.0,0.0,0.0
842b0a1ffffffff,44.0,0.0,0.0
842b0a5ffffffff,53.0,0.0,0.0
842b0a7ffffffff,131.0,0.0,0.0
842b0a9ffffffff,9.0,0.0,0.0
842b0c5ffffffff,167.0,1.0,0.0
842b0cdffffffff,6.0,0.0,0.0
842b0e1ffffffff,6.0,0.0,0.0
842b0e3ffffffff,8.0,0.0,0.0
842b0e5ffffffff,2.0,0.0,0.0
842b0e7ffffffff,4.0,0.0,0.0
842b0e9ffffffff,62.0,0.0,0.0
842b0edffffffff,4.0,0.0,0.0
842b101ffffffff,2.0,0.0,0.0
842b105ffffffff,33.0,0.0,0.0
842b107ffffffff,2.0,0.0,0.0
842b10bffffffff,2.0,0.0,0.0
842b115ffffffff,24.0,0.0,0.0
842b121ffffffff,398.0,0.0,0.0
842b123ffffffff,7.0,0.0,0.0
842b125ffffffff,79.0,0.0,0.0
842b127ffffffff,55.0,0.0,0.0
842b129ffffffff,24.0,0.0,0.0
842b12bffffffff,4.0,0.0,0.0
842b12dffffffff,7.0,0.0,0.0
842b131ffffffff,2.0,0.0,0.0
842b133ffffffff,11.0,0.0,0.0
842b135ffffffff,4.0,0.0,0.0
842b139ffffffff,4.0,0.0,0.0
842b13bffffffff,2.0,0.0,0.0
842b145ffffffff,18.0,0.0,0.0
842b14bffffffff,6.0,0.0,0.0
842b14dffffffff,8.0,0.0,0.0
842b161ffffffff,108.0,0.0,0.0
842b163ffffffff,13.0,0.0,0.0
842b165ffffffff,101.0,12.0,0.0
842b167ffffffff,619.0,8.0,0.0
842b169ffffffff,151.0,0.0,0.0
842b16bffffffff,69.0,0.0,0.0
842b16dffffffff,21.0,0.0,0.0
842b181ffffffff,29.0,0.0,0.0
842b185ffffffff,5.0,0.0,0.0
842b187ffffffff,82.0,0.0,0.0
842b189ffffffff,109.0,0.0,0.0
842b18bffffffff,4.0,0.0,0.0
842b199ffffffff,24.0,0.0,0.0
842b1a1ffffffff,77.0,0.0,0.0
842b1a3ffffffff,64.0,0.0,0.0
842b1a5ffffffff,144.0,0.0,0.0
842b1a7ffffffff,103.0,0.0,0.0
842b1a9ffffffff,175.0,0.0,0.0
842b1abffffffff,33.0,0.0,0.0
842b1adffffffff,53.0,0.0,0.0
842b1b5ffffffff,100.0,0.0,0.0
842b1b9ffffffff,3.0,0.0,0.0
842b1bdffffffff,11.0,0.0,0.0
842b1c3ffffffff,6.0,0.0,0.0
842b1c5ffffffff,3.0,0.0,0.0
842b1c7ffffffff,15.0,0.0,0.0
842b1cbffffffff,9.0,0.0,0.0
842b1cdffffffff,4.0,0.0,0.0
842b1d1ffffffff,4.0,0.0,0.0
842b1d3ffffffff,4.0,0.0,0.0
842b1d5ffffffff,66.0,0.0,0.0
842b1d7ffffffff,37.0,0.0,0.0
842b1d9ffffffff,13.0,0.0,0.0
842b1e1ffffffff,2.0,0.0,0.0
842b1e3ffffffff,2.0,0.0,0.0
842b1e5ffffffff,4.0,0.0,0.0
842b1ebffffffff,3.0,0.0,0.0
842b1edffffffff,4.0,0.0,0.0
842b215ffffffff,4.0,0.0,0.0
842b217ffffffff,5.0,3.0,0.0
842b235ffffffff,29.0,0.0,0.0
842b23bffffffff,3.0,0.0,0.0
842b23dffffffff,55.0,0.0,0.0
842b291ffffffff,29.0,0.0,0.0
842b2a5ffffffff,2.0,0.0,0.0
842b2a7ffffffff,8.0,0.0,0.0
842b2a9ffffffff,2.0,0.0,0.0
842b2adffffffff,4.0,0.0,0.0
842b2c5ffffffff,2.0,0.0,0.0
842b2e3ffffffff,2.0,0.0,0.0
842b2e7ffffffff,1.0,0.0,0.0
842b303ffffffff,90.0,0.0,0.0
842b315ffffffff,25.0,0.0,0.0
842b317ffffffff,3.0,0.0,0.0
842b323ffffffff,4.0,0.0,0.0
842b327ffffffff,4.0,0.0,0.0
842b331ffffffff,1.0,0.0,0.0
842b333ffffffff,18.0,0.0,0.0
842b337ffffffff,4.0,0.0,0.0
842b339ffffffff,28.0,0.0,0.0
842b33bffffffff,11.0,0.0,0.0
842b341ffffffff,4.0,0.0,0.0
842b345ffffffff,13.0,0.0,0.0
842b35dffffffff,3.0,0.0,0.0
842b369ffffffff,4.0,0.0,0.0
842b801ffffffff,45.0,0.0,0.0
842b803ffffffff,6.0,0.0,0.0
842b809ffffffff,5.0,0.0,0.0
842b80bffffffff,2.0,0.0,0.0
842b80dffffffff,24.0,0.0,0.0
842b811ffffffff,38.0,0.0,0.0
842b813ffffffff,84.0,5.0,0.0
842b815ffffffff,204.0,0.0,0.0
842b817ffffffff,214.0,25.0,0.0
842b819ffffffff,41.0,0.0,0.0
842b81bffffffff,168.0,0.0,0.0
842b81dffffffff,16.0,0.0,0.0
842b823ffffffff,6.0,0.0,0.0
842b827ffffffff,46.0,0.0,0.0
842b82bffffffff,1.0,0.0,0.0
842b82dffffffff,2.0,0.0,0.0
842b831ffffffff,66.0,0.0,0.0
842b833ffffffff,23.0,0.0,0.0
842b835ffffffff,55.0,0.0,0.0
842b839ffffffff,10.0,0.0,0.0
842b83bffffffff,852.0,65.0,0.0
842b83dffffffff,7.0,0.0,0.0
842b851ffffffff,7.0,0.0,0.0
842b853ffffffff,23.0,0.0,0.0
842b857ffffffff,39.0,0.0,0.0
842b85bffffffff,2.0,0.0,0.0
842b863ffffffff,2.0,0.0,0.0
842b86bffffffff,1.0,0.0,0.0
842b881ffffffff,11.0,0.0,0.0
842b883ffffffff,26.0,0.0,0.0
842b885ffffffff,13.0,0.0,0.0
842b887ffffffff,28.0,0.0,0.0
842b889ffffffff,4.0,0.0,0.0
842b88bffffffff,5.0,0.0,0.0
842b88dffffffff,8.0,0.0,0.0
842b891ffffffff,315.0,0.0,0.0
842b893ffffffff,117.0,0.0,0.0
842b895ffffffff,17.0,0.0,0.0
842b897ffffffff,31.0,0.0,0.0
842b899ffffffff,169.0,2.0,0.0
842b89bffffffff,162.0,7.0,0.0
842b89dffffffff,55.0,0.0,0.0
842b8a1ffffffff,68.0,8.0,0.0
842b8a3ffffffff,120.0,12.0,0.0
842b8a7ffffffff,337.0,0.0,0.0
842b8a9ffffffff,8.0,2.0,0.0
842b8abffffffff,32.0,0.0,0.0
842b8adffffffff,7.0,0.0,0.0
842b8b1ffffffff,24.0,0.0,0.0
842b8b3ffffffff,4.0,0.0,0.0
842b8b5ffffffff,7.0,0.0,0.0
842b8b7ffffffff,102.0,4.0,0.0
842b8b9ffffffff,88.0,0.0,0.0
842b8bbffffffff,8.0,0.0,0.0
842b8bdffffffff,57.0,0.0,0.0
842b8c1ffffffff,5.0,0.0,0.0
842b8c3ffffffff,29.0,0.0,0.0
842b8c5ffffffff,9.0,0.0,0.0
842b8c7ffffffff,19.0,0.0,0.0
842b8c9ffffffff,32.0,0.0,0.0
842b8cbffffffff,370.0,0.0,0.0
842b8cdffffffff,62.0,2.0,0.0
842b8d1ffffffff,146.0,0.0,0.0
842b8d3ffffffff,38.0,0.0,0.0
842b8d5ffffffff,33.0,0.0,0.0
842b8d7ffffffff,22.0,2.0,0.0
842b8d9ffffffff,52.0,0.0,0.0
842b8dbffffffff,105.0,0.0,0.0
842b8ddffffffff,397.0,0.0,0.0
842b8e1ffffffff,8.0,0.0,0.0
842b8e3ffffffff,5.0,0.0,0.0
842b8e5ffffffff,64.0,10.0,0.0
842b8e7ffffffff,51.0,0.0,0.0
842b8e9ffffffff,39.0,4.0,0.0
842b8ebffffffff,10.0,0.0,0.0
842b8edffffffff,5.0,0.0,0.0
842b903ffffffff,2.0,0.0,0.0
842b907ffffffff,7.0,0.0,0.0
842b909ffffffff,56.0,0.0,0.0
842b90bffffffff,2.0,0.0,0.0
842b90dffffffff,8.0,0.0,0.0
842b911ffffffff,1.0,0.0,0.0
842b913ffffffff,16.0,1.0,0.0
842b915ffffffff,22.0,0.0,0.0
842b917ffffffff,37.0,2.0,0.0
842b91bffffffff,17.0,4.0,0.0
842b921ffffffff,3.0,0.0,0.0
842b923ffffffff,2.0,0.0,0.0
842b931ffffffff,5.0,0.0,0.0
842b933ffffffff,6.0,0.0,0.0
842b935ffffffff,7.0,0.0,0.0
842b939ffffffff,13.0,4.0,0.0
842b93bffffffff,2.0,0.0,0.0
842b93dffffffff,8.0,0.0,0.0
842b941ffffffff,46.0,0.0,0.0
842b947ffffffff,51.0,4.0,0.0
842b949ffffffff,2.0,0.0,0.0
842b94dffffffff,8.0,0.0,0.0
842b955ffffffff,7.0,0.0,0.0
842b96bffffffff,3.0,3.0,0.0
842b96dffffffff,2.0,0.0,0.0
842b981ffffffff,41.0,3.0,0.0
842b983ffffffff,78.0,0.0,0.0
842b985ffffffff,38.0,0.0,0.0
842b987ffffffff,79.0,4.0,0.0
842b989ffffffff,6.0,0.0,0.0
842b98bffffffff,379.0,25.0,0.0
842b98dffffffff,31.0,6.0,0.0
842b991ffffffff,216.0,20.0,0.0
842b993ffffffff,167.0,13.0,0.0
842b997ffffffff,231.0,5.0,0.0
842b999ffffffff,5.0,0.0,0.0
842b99bffffffff,42.0,0.0,0.0
842b99dffffffff,23.0,0.0,0.0
842b9a1ffffffff,8.0,2.0,0.0
842b9a3ffffffff,46.0,2.0,0.0
842b9a5ffffffff,22.0,4.0,0.0
842b9a7ffffffff,38.0,0.0,0.0
842b9a9ffffffff,135.0,8.0,0.0
842b9abffffffff,144.0,5.0,0.0
842b9adffffffff,5.0,0.0,0.0
842b9b1ffffffff,43.0,0.0,0.0
842b9b3ffffffff,84.0,0.0,0.0
842b9b5ffffffff,398.0,6.0,0.0
842b9b7ffffffff,148.0,5.0,0.0
842b9b9ffffffff,264.0,2.0,0.0
842b9bbffffffff,95.0,0.0,0.0
842b9bdffffffff,372.0,8.0,0.0
842b9c3ffffffff,2.0,2.0,0.0
842b9c5ffffffff,133.0,16.0,0.0
842b9c7ffffffff,7.0,2.0,0.0
842b9c9ffffffff,7.0,2.0,0.0
842b9cbffffffff,2.0,0.0,0.0
842b9cdffffffff,53.0,9.0,0.0
842b9d1ffffffff,40.0,0.0,0.0
842b9d3ffffffff,340.0,40.0,0.0
842b9d5ffffffff,51.0,6.0,0.0
842b9d7ffffffff,168.0,17.0,0.0
842b9d9ffffffff,31.0,0.0,0.0
842b9dbffffffff,303.0,42.0,0.0
842b9ddffffffff,2.0,0.0,0.0
842b9e1ffffffff,2.0,0.0,0.0
842b9e3ffffffff,204.0,0.0,0.0
842b9e5ffffffff,9.0,0.0,0.0
842b9e7ffffffff,4.0,0.0,0.0
842b9e9ffffffff,7.0,0.0,0.0
842b9ebffffffff,16.0,0.0,0.0
842ba01ffffffff,65.0,0.0,0.0
842ba09ffffffff,8.0,0.0,0.0
842ba0bffffffff,379.0,0.0,0.0
842ba0dffffffff,126.0,0.0,0.0
842ba11ffffffff,6.0,0.0,0.0
842ba13ffffffff,65.0,0.0,0.0
842ba17ffffffff,2.0,0.0,0.0
842ba19ffffffff,13.0,0.0,0.0
842ba1bffffffff,19.0,0.0,0.0
842ba31ffffffff,2.0,0.0,0.0
842ba39ffffffff,2.0,0.0,0.0
842ba3bffffffff,1.0,0.0,0.0
842ba4dffffffff,2.0,0.0,0.0
842ba51ffffffff,157.0,0.0,0.0
842ba53ffffffff,2.0,0.0,0.0
842ba55ffffffff,94.0,0.0,0.0
842ba57ffffffff,64.0,0.0,0.0
842ba59ffffffff,2.0,0.0,0.0
842ba5bffffffff,57.0,0.0,0.0
842ba6dffffffff,1.0,0.0,0.0
842ba81ffffffff,18.0,0.0,0.0
842ba83ffffffff,15.0,0.0,0.0
842ba85ffffffff,151.0,0.0,0.0
842ba87ffffffff,263.0,0.0,0.0
842ba89ffffffff,27.0,0.0,0.0
842ba8bffffffff,12.0,0.0,0.0
842ba8dffffffff,68.0,0.0,0.0
842ba91ffffffff,10.0,0.0,0.0
842ba93ffffffff,15.0,0.0,0.0
842ba95ffffffff,58.0,0.0,0.0
842ba97ffffffff,37.0,0.0,0.0
842ba99ffffffff,7.0,0.0,0.0
842ba9bffffffff,5.0,0.0,0.0
842ba9dffffffff,22.0,0.0,0.0
842baa1ffffffff,214.0,0.0,0.0
842baa3ffffffff,488.0,0.0,0.0
842baa5ffffffff,1158.0,0.0,0.0
842baa7ffffffff,333.0,0.0,0.0
842baa9ffffffff,152.0,0.0,0.0
842baabffffffff,609.0,0.0,0.0
842baadffffffff,120.0,0.0,0.0
842bab1ffffffff,59.0,0.0,0.0
842bab3ffffffff,107.0,0.0,0.0
842bab5ffffffff,22.0,0.0,0.0
842bab7ffffffff,113.0,0.0,0.0
842bab9ffffffff,17.0,0.0,0.0
842babbffffffff,66.0,0.0,0.0
842babdffffffff,17.0,0.0,0.0
842bac1ffffffff,13.0,0.0,0.0
842bac3ffffffff,83.0,0.0,0.0
842bac5ffffffff,840.0,5.0,0.0
842bac7ffffffff,57.0,0.0,0.0
842bac9ffffffff,5.0,0.0,0.0
842bacbffffffff,7.0,0.0,0.0
842bacdffffffff,943.0,4.0,0.0
842bad1ffffffff,4.0,0.0,0.0
842bad3ffffffff,2.0,0.0,0.0
842bad7ffffffff,6.0,0.0,0.0
842bad9ffffffff,7.0,0.0,0.0
842badbffffffff,26.0,0.0,0.0
842baddffffffff,4.0,0.0,0.0
842bae1ffffffff,48.0,0.0,0.0
842bae3ffffffff,63.0,0.0,0.0
842bae5ffffffff,2.0,0.0,0.0
842bae7ffffffff,609.0,0.0,0.0
842bae9ffffffff,54.0,0.0,0.0
842baebffffffff,40.0,0.0,0.0
842bb09ffffffff,2.0,0.0,0.0
842bb15ffffffff,1.0,0.0,0.0
842bb23ffffffff,2.0,0.0,0.0
842bb27ffffffff,19.0,0.0,0.0
842bb2bffffffff,1.0,0.0,0.0
842bb31ffffffff,39.0,0.0,0.0
842bb33ffffffff,5.0,0.0,0.0
842bb35ffffffff,23.0,0.0,0.0
842bb37ffffffff,147.0,0.0,0.0
842bb3dffffffff,3.0,0.0,0.0
842bb59ffffffff,6.0,0.0,0.0
842bb5dffffffff,2.0,0.0,0.0
842bb63ffffffff,1.0,0.0,0.0
8444123ffffffff,13.0,0.0,0.0
8444125ffffffff,15.0,0.0,0.0
844412dffffffff,75.0,0.0,0.0
8444131ffffffff,209.0,0.0,0.0
8444133ffffffff,49.0,0.0,0.0
8444135ffffffff,31.0,0.0,0.0
8444137ffffffff,144.0,0.0,0.0
844413bffffffff,10.0,0.0,0.0
844413dffffffff,167.0,0.0,0.0
8444161ffffffff,20.0,0.0,0.0
8444165ffffffff,129.0,0.0,0.0
844416bffffffff,34.0,0.0,0.0
84441a1ffffffff,27.0,0.0,0.0
84441a3ffffffff,31.0,0.0,0.0
84441a5ffffffff,8.0,0.0,0.0
84441a7ffffffff,70.0,0.0,0.0
84441a9ffffffff,94.0,0.0,0.0
84441abffffffff,46.0,0.0,0.0
84441adffffffff,28.0,0.0,0.0
84441b5ffffffff,4.0,0.0,0.0
84441b7ffffffff,21.0,0.0,0.0
84441e1ffffffff,4.0,0.0,0.0
84441e3ffffffff,61.0,0.0,0.0
84441e5ffffffff,200.0,0.0,0.0
84441e7ffffffff,176.0,0.0,0.0
84441edffffffff,3.0,0.0,0.0
8444249ffffffff,67.0,0.0,0.0
844424dffffffff,2.0,0.0,0.0
8444305ffffffff,3.0,0.0,0.0
8444309ffffffff,2.0,0.0,0.0
844430dffffffff,18.0,0.0,0.0
8444325ffffffff,23.0,0.0,0.0
8444329ffffffff,21.0,4.0,0.0
844432dffffffff,10.0,0.0,0.0
8444347ffffffff,5.0,0.0,0.0
844434bffffffff,3.0,0.0,0.0
8444363ffffffff,24.0,0.0,0.0
8444401ffffffff,29.0,0.0,0.0
8444403ffffffff,2.0,0.0,0.0
8444409ffffffff,141.0,0.0,0.0
844440bffffffff,27.0,0.0,0.0
844440dffffffff,376.0,0.0,0.0
8444415ffffffff,3.0,0.0,0.0
8444419ffffffff,7.0,0.0,0.0
844441dffffffff,2.0,0.0,0.0
844442dffffffff,16.0,0.0,0.0
8444437ffffffff,5.0,0.0,0.0
8444439ffffffff,34.0,0.0,0.0
8444441ffffffff,3.0,0.0,0.0
8444443ffffffff,20.0,0.0,0.0
8444445ffffffff,15.0,0.0,0.0
8444447ffffffff,2.0,0.0,0.0
844444bffffffff,9.0,0.0,0.0
8444451ffffffff,25.0,0.0,0.0
8444453ffffffff,4.0,0.0,0.0
8444455ffffffff,8.0,0.0,0.0
8444459ffffffff,248.0,0.0,0.0
844445bffffffff,19.0,0.0,0.0
844445dffffffff,126.0,0.0,0.0
8444461ffffffff,42.0,0.0,0.0
8444465ffffffff,141.0,0.0,0.0
8444467ffffffff,10.0,0.0,0.0
8444469ffffffff,32.0,0.0,0.0
844446bffffffff,15.0,0.0,0.0
844446dffffffff,2.0,0.0,0.0
8444483ffffffff,1.0,0.0,0.0
844448bffffffff,15.0,0.0,0.0
844448dffffffff,9.0,0.0,0.0
8444499ffffffff,43.0,0.0,0.0
844449bffffffff,13.0,0.0,0.0
844449dffffffff,4.0,0.0,0.0
84444a1ffffffff,2.0,0.0,0.0
84444a5ffffffff,17.0,0.0,0.0
84444a7ffffffff,1.0,0.0,0.0
84444a9ffffffff,1.0,0.0,0.0
84444b1ffffffff,9.0,0.0,0.0
84444b7ffffffff,3.0,0.0,0.0
84444b9ffffffff,1.0,0.0,0.0
84444c1ffffffff,143.0,0.0,0.0
84444c3ffffffff,116.0,0.0,0.0
84444c5ffffffff,1.0,0.0,0.0
84444cdffffffff,8.0,0.0,0.0
84444d3ffffffff,4.0,0.0,0.0
84444d5ffffffff,15.0,0.0,0.0
84444d9ffffffff,12.0,0.0,0.0
84444dbffffffff,4.0,0.0,0.0
84444e1ffffffff,39.0,0.0,0.0
84444e5ffffffff,2.0,0.0,0.0
84444e7ffffffff,9.0,0.0,0.0
84444ebffffffff,5.0,0.0,0.0
84444edffffffff,7.0,0.0,0.0
8444501ffffffff,110.0,0.0,0.0
8444503ffffffff,1.0,0.0,0.0
8444505ffffffff,10.0,0.0,0.0
8444509ffffffff,190.0,0.0,0.0
844450bffffffff,9.0,0.0,0.0
844450dffffffff,316.0,0.0,0.0
8444511ffffffff,1.0,0.0,0.0
844451bffffffff,2.0,0.0,0.0
8444521ffffffff,4.0,0.0,0.0
8444529ffffffff,260.0,0.0,0.0
844452bffffffff,2.0,0.0,0.0
844452dffffffff,75.0,0.0,0.0
844453dffffffff,1.0,0.0,0.0
8444543ffffffff,2.0,0.0,0.0
8444551ffffffff,15.0,0.0,0.0
8444555ffffffff,311.0,0.0,0.0
8444557ffffffff,2.0,0.0,0.0
8444559ffffffff,2.0,0.0,0.0
844455bffffffff,35.0,0.0,0.0
844455dffffffff,3.0,0.0,0.0
8444563ffffffff,110.0,0.0,0.0
8444567ffffffff,9.0,0.0,0.0
8444583ffffffff,4.0,0.0,0.0
8444587ffffffff,2.0,0.0,0.0
844458bffffffff,2.0,0.0,0.0
8444591ffffffff,2.0,0.0,0.0
8444593ffffffff,3.0,0.0,0.0
8444595ffffffff,132.0,0.0,0.0
8444597ffffffff,6.0,0.0,0.0
8444599ffffffff,18.0,0.0,0.0
844459bffffffff,6.0,0.0,0.0
844459dffffffff,2.0,0.0,0.0
84445a1ffffffff,11.0,0.0,0.0
84445a9ffffffff,43.0,0.0,0.0
84445abffffffff,10.0,0.0,0.0
84445adffffffff,11.0,0.0,0.0
84445b1ffffffff,55.0,0.0,0.0
84445b3ffffffff,3.0,0.0,0.0
84445b7ffffffff,1.0,0.0,0.0
84445b9ffffffff,2.0,0.0,0.0
84445bbffffffff,7.0,0.0,0.0
84445c1ffffffff,2.0,0.0,0.0
84445c3ffffffff,2.0,0.0,0.0
84445c7ffffffff,1.0,0.0,0.0
84445d3ffffffff,13.0,0.0,0.0
84445d5ffffffff,23.0,0.0,0.0
84445d7ffffffff,41.0,0.0,0.0
84445d9ffffffff,2.0,0.0,0.0
84445dbffffffff,9.0,0.0,0.0
84445ddffffffff,2.0,0.0,0.0
8444633ffffffff,179.0,0.0,0.0
8444637ffffffff,26.0,0.0,0.0
8444685ffffffff,5.0,0.0,0.0
8444687ffffffff,2.0,0.0,0.0
8444689ffffffff,2.0,0.0,0.0
844468bffffffff,2.0,0.0,0.0
844468dffffffff,2.0,0.0,0.0
8444693ffffffff,120.0,0.0,0.0
8444697ffffffff,6.0,0.0,0.0
8444699ffffffff,4.0,0.0,0.0
844469bffffffff,6.0,0.0,0.0
844469dffffffff,1.0,0.0,0.0
84446a3ffffffff,5.0,0.0,0.0
84446abffffffff,13.0,0.0,0.0
84446b1ffffffff,2.0,0.0,0.0
84446b3ffffffff,11.0,0.0,0.0
84446b7ffffffff,4.0,0.0,0.0
84446b9ffffffff,19.0,0.0,0.0
84446bdffffffff,9.0,0.0,0.0
84446c1ffffffff,57.0,0.0,0.0
84446c3ffffffff,58.0,0.0,0.0
84446c5ffffffff,1300.0,20.0,0.0
84446c7ffffffff,9.0,0.0,0.0
84446c9ffffffff,75.0,0.0,0.0
84446cbffffffff,311.0,0.0,0.0
84446cdffffffff,1240.0,0.0,0.0
84446d1ffffffff,40.0,0.0,0.0
84446d3ffffffff,149.0,0.0,0.0
84446d5ffffffff,22.0,0.0,0.0
84446d7ffffffff,14.0,0.0,0.0
84446d9ffffffff,2.0,0.0,0.0
84446dbffffffff,35.0,0.0,0.0
84446ddffffffff,178.0,0.0,0.0
84446e1ffffffff,4.0,0.0,0.0
84446e5ffffffff,44.0,0.0,0.0
84446e7ffffffff,2.0,0.0,0.0
84446e9ffffffff,331.0,0.0,0.0
84446ebffffffff,90.0,0.0,0.0
84446edffffffff,189.0,0.0,0.0
8444711ffffffff,3.0,0.0,0.0
8444715ffffffff,1.0,0.0,0.0
8444717ffffffff,8.0,0.0,0.0
8444731ffffffff,57.0,0.0,0.0
8444733ffffffff,7.0,0.0,0.0
8444739ffffffff,2.0,0.0,0.0
844473bffffffff,749.0,0.0,0.0
844480dffffffff,3.0,0.0,0.0
8444843ffffffff,6.0,0.0,0.0
844484bffffffff,28.0,0.0,0.0
8444859ffffffff,28.0,0.0,0.0
8444861ffffffff,14.0,0.0,0.0
8444869ffffffff,11.0,0.0,0.0
844486bffffffff,52.0,0.0,0.0
844486dffffffff,14.0,0.0,0.0
84448c9ffffffff,4.0,0.0,0.0
8444a11ffffffff,27.0,0.0,0.0
8444a13ffffffff,80.0,0.0,0.0
8444a19ffffffff,126.0,6.0,0.0
8444a1bffffffff,9.0,0.0,0.0
8444a2dffffffff,2.0,0.0,0.0
8444a37ffffffff,288.0,0.0,0.0
8444a51ffffffff,3.0,0.0,0.0
8444a53ffffffff,93.0,1.0,0.0
8444a57ffffffff,3.0,0.0,0.0
8444a5bffffffff,46.0,0.0,0.0
8444a67ffffffff,2.0,0.0,0.0
8444a81ffffffff,42.0,0.0,0.0
8444a83ffffffff,155.0,0.0,0.0
8444a89ffffffff,16.0,0.0,0.0
8444a8bffffffff,7.0,0.0,0.0
8444a8dffffffff,33.0,0.0,0.0
8444a91ffffffff,16.0,0.0,0.0
8444a93ffffffff,111.0,0.0,0.0
8444a95ffffffff,62.0,0.0,0.0
8444a97ffffffff,24.0,0.0,0.0
8444a99ffffffff,12.0,0.0,0.0
8444a9bffffffff,11.0,0.0,0.0
8444a9dffffffff,45.0,0.0,0.0
8444ab9ffffffff,2.0,0.0,0.0
8444abbffffffff,123.0,0.0,0.0
