cell_id,Hirundo rustica,Hirundo rustica rustica,Hirundo rustica savignii,Hirundo rustica transitiva,Hirundo rustica tytleri,Hirundo rustica gutturalis/mandschurica,Hirundo rustica erythrogaster
828f27fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
828f2ffffffffff,335.0,0.0,0.0,0.0,0.0,0.0,49.0
828f47fffffffff,112.0,0.0,0.0,0.0,0.0,0.0,0.0
828f4ffffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
828f57fffffffff,1045.0,0.0,0.0,0.0,0.0,0.0,0.0
828f5ffffffffff,115.0,0.0,0.0,0.0,0.0,0.0,0.0
828f67fffffffff,110.0,0.0,0.0,0.0,0.0,0.0,0.0
828f6ffffffffff,93.0,0.0,0.0,0.0,0.0,0.0,0.0
828f77fffffffff,42.0,0.0,0.0,0.0,0.0,0.0,1.0
828fa7fffffffff,35.0,0.0,0.0,0.0,0.0,0.0,3.0
829417fffffffff,52.0,0.0,0.0,0.0,0.0,0.0,0.0
829427fffffffff,7.0,0.0,0.0,0.0,0.0,4.0,0.0
82942ffffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0
829457fffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
829467fffffffff,22.0,0.0,0.0,0.0,0.0,6.0,0.0
829487fffffffff,172.0,0.0,0.0,0.0,0.0,0.0,0.0
829497fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8294affffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8294e7fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8294effffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
829507fffffffff,14.0,0.0,0.0,0.0,0.0,6.0,0.0
82951ffffffffff,25.0,0.0,0.0,0.0,0.0,1.0,0.0
829547fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
829557fffffffff,9.0,0.0,0.0,0.0,0.0,2.0,0.0
82955ffffffffff,6.0,0.0,0.0,0.0,0.0,2.0,0.0
829567fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
82956ffffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
8295a7fffffffff,162.0,0.0,0.0,0.0,0.0,12.0,0.0
829607fffffffff,102.0,38.0,0.0,0.0,0.0,0.0,0.0
82960ffffffffff,100.0,20.0,0.0,0.0,0.0,0.0,0.0
829617fffffffff,22.0,3.0,0.0,0.0,0.0,0.0,0.0
82961ffffffffff,13.0,1.0,0.0,0.0,0.0,0.0,0.0
829627fffffffff,135.0,47.0,0.0,0.0,0.0,0.0,0.0
82962ffffffffff,118.0,48.0,0.0,0.0,0.0,0.0,0.0
829637fffffffff,22.0,3.0,0.0,0.0,0.0,0.0,0.0
82964ffffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
829657fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
829667fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
829677fffffffff,19.0,3.0,0.0,0.0,0.0,0.0,0.0
829687fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
82968ffffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
829697fffffffff,1491.0,223.0,0.0,0.0,0.0,0.0,0.0
82969ffffffffff,63.0,4.0,0.0,0.0,0.0,0.0,0.0
8296a7fffffffff,53.0,26.0,0.0,0.0,0.0,0.0,0.0
8296affffffffff,10.0,6.0,0.0,0.0,0.0,0.0,0.0
8296b7fffffffff,158.0,9.0,0.0,0.0,0.0,0.0,0.0
8296d7fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8296e7fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
829707fffffffff,108.0,11.0,0.0,0.0,0.0,0.0,0.0
82970ffffffffff,17.0,4.0,0.0,0.0,0.0,0.0,0.0
829717fffffffff,314.0,90.0,0.0,0.0,0.0,0.0,0.0
82971ffffffffff,90.0,38.0,0.0,0.0,0.0,0.0,0.0
829727fffffffff,11.0,1.0,0.0,0.0,0.0,0.0,0.0
82972ffffffffff,620.0,253.0,0.0,0.0,0.0,0.0,0.0
829737fffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0
829747fffffffff,195.0,10.0,0.0,0.0,0.0,0.0,0.0
82974ffffffffff,504.0,115.0,0.0,0.0,0.0,0.0,0.0
829757fffffffff,500.0,134.0,0.0,0.0,0.0,0.0,0.0
82975ffffffffff,432.0,50.0,0.0,0.0,0.0,0.0,0.0
829767fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
82976ffffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
829777fffffffff,34.0,6.0,0.0,0.0,0.0,0.0,0.0
829787fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
82978ffffffffff,26.0,5.0,0.0,0.0,0.0,0.0,0.0
829797fffffffff,4.0,2.0,0.0,0.0,0.0,0.0,0.0
82979ffffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8297a7fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8297affffffffff,55.0,11.0,0.0,0.0,0.0,0.0,0.0
8297b7fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
829c07fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
829c27fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
829caffffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
829cd7fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
829ceffffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
82a237fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
82a2a7fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
82a30ffffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
82a31ffffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
82a357fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
82a38ffffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
82a39ffffffffff,43.0,4.0,0.0,0.0,0.0,0.0,0.0
82a597fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
82a617fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
82a6a7fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
82a79ffffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
82a807fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,1.0
82a80ffffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
82a817fffffffff,76.0,0.0,0.0,0.0,0.0,0.0,3.0
82a81ffffffffff,174.0,0.0,0.0,0.0,0.0,0.0,0.0
82a827fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
82a82ffffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
82a837fffffffff,72.0,0.0,0.0,0.0,0.0,0.0,1.0
82a847fffffffff,25.0,0.0,0.0,0.0,0.0,0.0,2.0
82a857fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
82a85ffffffffff,117.0,0.0,0.0,0.0,0.0,0.0,4.0
82a867fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
82a877fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
82a887fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
82a88ffffffffff,133.0,0.0,0.0,0.0,0.0,0.0,8.0
82a897fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,1.0
82a89ffffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
82a8a7fffffffff,54.0,0.0,0.0,0.0,0.0,0.0,5.0
82a8affffffffff,45.0,0.0,0.0,0.0,0.0,0.0,1.0
82a8b7fffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
82a8c7fffffffff,18.0,0.0,0.0,0.0,0.0,0.0,2.0
82a8cffffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
82a8d7fffffffff,84.0,0.0,0.0,0.0,0.0,0.0,11.0
82a8dffffffffff,15.0,0.0,0.0,0.0,0.0,0.0,2.0
82a8e7fffffffff,28.0,0.0,0.0,0.0,0.0,0.0,2.0
82a8effffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
82a8f7fffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
82a907fffffffff,160.0,0.0,0.0,0.0,0.0,0.0,29.0
82a90ffffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
82a91ffffffffff,24.0,0.0,0.0,0.0,0.0,0.0,2.0
82a927fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
82a92ffffffffff,139.0,0.0,0.0,0.0,0.0,0.0,5.0
82a947fffffffff,511.0,0.0,0.0,0.0,0.0,0.0,0.0
82a94ffffffffff,467.0,0.0,0.0,0.0,0.0,0.0,0.0
82a957fffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
82a95ffffffffff,58.0,0.0,0.0,0.0,0.0,0.0,0.0
82a967fffffffff,476.0,0.0,0.0,0.0,0.0,0.0,0.0
82a96ffffffffff,190.0,0.0,0.0,0.0,0.0,0.0,0.0
82a977fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
82ac17fffffffff,175.0,47.0,0.0,0.0,0.0,0.0,0.0
82ac37fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
82ac87fffffffff,415.0,91.0,0.0,0.0,0.0,0.0,0.0
82ac8ffffffffff,33.0,7.0,0.0,0.0,0.0,0.0,0.0
82ac97fffffffff,36.0,10.0,0.0,0.0,0.0,0.0,0.0
82ac9ffffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
82aca7fffffffff,217.0,53.0,0.0,0.0,0.0,0.0,0.0
82acaffffffffff,19.0,5.0,0.0,0.0,0.0,0.0,0.0
82acb7fffffffff,25.0,3.0,0.0,0.0,0.0,0.0,0.0
82ad17fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
82ad37fffffffff,1260.0,371.0,0.0,0.0,0.0,0.0,0.0
82ad87fffffffff,10.0,2.0,0.0,0.0,0.0,0.0,0.0
82ad8ffffffffff,35.0,4.0,0.0,0.0,0.0,0.0,0.0
82ad97fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
82ad9ffffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
82ada7fffffffff,109.0,10.0,0.0,0.0,0.0,0.0,0.0
82adaffffffffff,9.0,2.0,0.0,0.0,0.0,0.0,0.0
82adb7fffffffff,23.0,4.0,0.0,0.0,0.0,0.0,0.0
82b207fffffffff,105.0,0.0,0.0,0.0,0.0,0.0,0.0
82b20ffffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
82b21ffffffffff,160.0,0.0,0.0,0.0,0.0,0.0,0.0
82b227fffffffff,180.0,0.0,0.0,0.0,0.0,0.0,0.0
82b22ffffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
82b247fffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
82b24ffffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0
82b257fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
82b25ffffffffff,146.0,0.0,0.0,0.0,0.0,0.0,0.0
82b267fffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
82b26ffffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0
82b277fffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0
82b2c7fffffffff,443.0,0.0,0.0,0.0,0.0,0.0,20.0
82b2cffffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
82b2dffffffffff,38.0,0.0,0.0,0.0,0.0,0.0,2.0
82b2e7fffffffff,56.0,0.0,0.0,0.0,0.0,0.0,0.0
82b2effffffffff,107.0,0.0,0.0,0.0,0.0,0.0,0.0
82b307fffffffff,940.0,0.0,0.0,0.0,0.0,0.0,0.0
82b30ffffffffff,107.0,0.0,0.0,0.0,0.0,0.0,1.0
82b31ffffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
82b327fffffffff,22.0,0.0,0.0,0.0,0.0,0.0,3.0
82b32ffffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
82b337fffffffff,187.0,0.0,0.0,0.0,0.0,0.0,0.0
82b347fffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
82b34ffffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
82b357fffffffff,254.0,0.0,0.0,0.0,0.0,0.0,0.0
82b35ffffffffff,113.0,0.0,0.0,0.0,0.0,0.0,0.0
82b367fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
82b36ffffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0
82b377fffffffff,45.0,0.0,0.0,0.0,0.0,0.0,1.0
82bc0ffffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
82bc1ffffffffff,22.0,3.0,0.0,0.0,0.0,0.0,0.0
82bc47fffffffff,172.0,14.0,0.0,0.0,0.0,0.0,0.0
82bc4ffffffffff,213.0,99.0,0.0,0.0,0.0,0.0,0.0
82bc57fffffffff,47.0,7.0,0.0,0.0,0.0,0.0,0.0
82bc5ffffffffff,14.0,1.0,0.0,0.0,0.0,0.0,0.0
82bc6ffffffffff,545.0,127.0,0.0,0.0,0.0,0.0,0.0
82bc77fffffffff,174.0,3.0,0.0,0.0,0.0,0.0,0.0
82bc8ffffffffff,392.0,66.0,0.0,0.0,0.0,0.0,0.0
82bc9ffffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
82bcc7fffffffff,831.0,260.0,0.0,0.0,0.0,0.0,0.0
82bccffffffffff,13.0,1.0,0.0,0.0,0.0,0.0,0.0
82bcd7fffffffff,2452.0,710.0,0.0,0.0,0.0,0.0,0.0
82bcdffffffffff,672.0,143.0,0.0,0.0,0.0,0.0,0.0
82bce7fffffffff,653.0,279.0,0.0,0.0,0.0,0.0,0.0
82bceffffffffff,116.0,20.0,0.0,0.0,0.0,0.0,0.0
82bcf7fffffffff,2378.0,765.0,0.0,0.0,0.0,0.0,0.0
82c207fffffffff,293.0,0.0,0.0,0.0,0.0,0.0,3.0
82c21ffffffffff,1457.0,0.0,0.0,0.0,0.0,0.0,9.0
82c227fffffffff,81.0,0.0,0.0,0.0,0.0,0.0,0.0
82c22ffffffffff,761.0,0.0,0.0,0.0,0.0,0.0,14.0
82c2c7fffffffff,393.0,0.0,0.0,0.0,0.0,0.0,0.0
82c2cffffffffff,56.0,0.0,0.0,0.0,0.0,0.0,0.0
82c2d7fffffffff,231.0,0.0,0.0,0.0,0.0,0.0,1.0
82c2dffffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
82c2e7fffffffff,2530.0,0.0,0.0,0.0,0.0,0.0,28.0
82c2effffffffff,232.0,0.0,0.0,0.0,0.0,0.0,0.0
82c2f7fffffffff,845.0,0.0,0.0,0.0,0.0,0.0,2.0
82c307fffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
82c30ffffffffff,63.0,0.0,0.0,0.0,0.0,0.0,0.0
82c327fffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0
82c32ffffffffff,243.0,0.0,0.0,0.0,0.0,0.0,8.0
82c347fffffffff,249.0,0.0,0.0,0.0,0.0,0.0,0.0
82c34ffffffffff,137.0,0.0,0.0,0.0,0.0,0.0,0.0
82c357fffffffff,470.0,0.0,0.0,0.0,0.0,0.0,5.0
82c35ffffffffff,56.0,0.0,0.0,0.0,0.0,0.0,0.0
82c367fffffffff,74.0,0.0,0.0,0.0,0.0,0.0,0.0
82c36ffffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
82c377fffffffff,139.0,0.0,0.0,0.0,0.0,0.0,3.0
82ce87fffffffff,62.0,0.0,0.0,0.0,0.0,0.0,0.0
82ce8ffffffffff,57.0,0.0,0.0,0.0,0.0,0.0,0.0
82ce97fffffffff,388.0,0.0,0.0,0.0,0.0,0.0,0.0
82ce9ffffffffff,87.0,0.0,0.0,0.0,0.0,0.0,0.0
82cea7fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
82ceaffffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0
82ceb7fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
82cf17fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
82cf87fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
82cf8ffffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
82cf97fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
82cf9ffffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
82cfa7fffffffff,161.0,0.0,0.0,0.0,0.0,0.0,0.0
82cfaffffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
82cfb7fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
82de67fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
82de77fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
82df47fffffffff,54.0,0.0,0.0,0.0,0.0,0.0,0.0
82df4ffffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
82df5ffffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
82df6ffffffffff,113.0,0.0,0.0,0.0,0.0,0.0,10.0
