cell_id,Passer domesticus,Passer domesticus [domesticus Group],Passer domesticus [indicus Group]
83bc71fffffffff,8.0,0.0,0.0
83bc72fffffffff,1.0,0.0,0.0
83bc73fffffffff,52.0,0.0,0.0
83bc89fffffffff,85.0,0.0,0.0
83bc99fffffffff,4.0,0.0,0.0
83bc9bfffffffff,3.0,0.0,0.0
83bcc0fffffffff,19.0,0.0,0.0
83bcc1fffffffff,29.0,0.0,0.0
83bcc2fffffffff,196.0,0.0,0.0
83bcc3fffffffff,548.0,0.0,0.0
83bcc4fffffffff,44.0,0.0,0.0
83bcc5fffffffff,2.0,0.0,0.0
83bcc6fffffffff,108.0,0.0,0.0
83bcc8fffffffff,2.0,0.0,0.0
83bccafffffffff,25.0,0.0,0.0
83bccbfffffffff,2.0,0.0,0.0
83bcccfffffffff,9.0,0.0,0.0
83bccdfffffffff,3.0,0.0,0.0
83bccefffffffff,6.0,0.0,0.0
83bcd0fffffffff,209.0,0.0,0.0
83bcd1fffffffff,145.0,0.0,0.0
83bcd2fffffffff,706.0,0.0,0.0
83bcd3fffffffff,47.0,0.0,0.0
83bcd4fffffffff,49.0,0.0,0.0
83bcd5fffffffff,23.0,0.0,0.0
83bcd6fffffffff,348.0,0.0,0.0
83bcd8fffffffff,11.0,0.0,0.0
83bcd9fffffffff,3.0,0.0,0.0
83bcdafffffffff,4.0,0.0,0.0
83bcdbfffffffff,2.0,0.0,0.0
83bcdcfffffffff,183.0,0.0,0.0
83bcddfffffffff,75.0,0.0,0.0
83bcdefffffffff,89.0,0.0,0.0
83bce0fffffffff,6.0,0.0,0.0
83bce2fffffffff,97.0,0.0,0.0
83bce3fffffffff,5.0,0.0,0.0
83bce4fffffffff,3.0,0.0,0.0
83bce5fffffffff,2.0,0.0,0.0
83bce6fffffffff,42.0,0.0,0.0
83bce8fffffffff,8.0,0.0,0.0
83bce9fffffffff,23.0,0.0,0.0
83bceafffffffff,1.0,0.0,0.0
83bcebfffffffff,2.0,0.0,0.0
83bcecfffffffff,3.0,0.0,0.0
83bcedfffffffff,2.0,0.0,0.0
83bceefffffffff,12.0,0.0,0.0
83bcf0fffffffff,38.0,0.0,0.0
83bcf1fffffffff,32.0,0.0,0.0
83bcf2fffffffff,257.0,0.0,0.0
83bcf3fffffffff,39.0,0.0,0.0
83bcf4fffffffff,38.0,0.0,0.0
83bcf5fffffffff,231.0,0.0,0.0
83bcf6fffffffff,282.0,0.0,0.0
83be08fffffffff,2078.0,0.0,0.0
83be09fffffffff,174.0,0.0,0.0
83be0afffffffff,83.0,0.0,0.0
83be0bfffffffff,283.0,0.0,0.0
83be0cfffffffff,1352.0,0.0,0.0
83be0dfffffffff,609.0,0.0,0.0
83be0efffffffff,224.0,0.0,0.0
83be18fffffffff,141.0,0.0,0.0
83be19fffffffff,22.0,0.0,0.0
83be1afffffffff,42.0,0.0,0.0
83be1bfffffffff,25.0,0.0,0.0
83be1dfffffffff,106.0,0.0,0.0
83be29fffffffff,88.0,0.0,0.0
83be40fffffffff,601.0,0.0,0.0
83be41fffffffff,194.0,0.0,0.0
83be42fffffffff,93.0,0.0,0.0
83be43fffffffff,309.0,0.0,0.0
83be44fffffffff,367.0,0.0,0.0
83be45fffffffff,461.0,0.0,0.0
83be46fffffffff,256.0,0.0,0.0
83be48fffffffff,41.0,0.0,0.0
83be49fffffffff,382.0,0.0,0.0
83be4afffffffff,63.0,0.0,0.0
83be4bfffffffff,161.0,0.0,0.0
83be4cfffffffff,135.0,0.0,0.0
83be4dfffffffff,33.0,0.0,0.0
83be4efffffffff,294.0,0.0,0.0
83be50fffffffff,475.0,0.0,0.0
83be51fffffffff,26.0,0.0,0.0
83be52fffffffff,9.0,0.0,0.0
83be53fffffffff,2.0,0.0,0.0
83be54fffffffff,136.0,0.0,0.0
83be55fffffffff,213.0,0.0,0.0
83be56fffffffff,50.0,0.0,0.0
83be58fffffffff,2.0,0.0,0.0
83be59fffffffff,1.0,0.0,0.0
83be5afffffffff,24.0,0.0,0.0
83be5bfffffffff,1.0,0.0,0.0
83be5cfffffffff,2.0,0.0,0.0
83be5dfffffffff,111.0,0.0,0.0
83be5efffffffff,4.0,0.0,0.0
83be60fffffffff,288.0,0.0,0.0
83be61fffffffff,246.0,0.0,0.0
83be62fffffffff,147.0,0.0,0.0
83be63fffffffff,9379.0,0.0,0.0
83be66fffffffff,110.0,0.0,0.0
83be68fffffffff,425.0,0.0,0.0
83be69fffffffff,69.0,0.0,0.0
83be6afffffffff,197.0,0.0,0.0
83be6bfffffffff,58.0,0.0,0.0
83be6cfffffffff,1.0,0.0,0.0
83be6efffffffff,989.0,0.0,0.0
83be70fffffffff,37.0,0.0,0.0
83be71fffffffff,491.0,0.0,0.0
83be72fffffffff,2007.0,0.0,0.0
83be73fffffffff,125.0,0.0,0.0
83be74fffffffff,429.0,0.0,0.0
83be75fffffffff,167.0,0.0,0.0
83be76fffffffff,157.0,0.0,0.0
83be88fffffffff,57.0,0.0,0.0
83be89fffffffff,22.0,0.0,0.0
83be8bfffffffff,44.0,0.0,0.0
83be8dfffffffff,417.0,0.0,0.0
83bea9fffffffff,71.0,0.0,0.0
83beabfffffffff,100.0,0.0,0.0
83bec0fffffffff,37.0,0.0,0.0
83bec4fffffffff,31.0,0.0,0.0
83bec5fffffffff,5.0,0.0,0.0
83bec6fffffffff,43.0,0.0,0.0
83bec8fffffffff,30.0,0.0,0.0
83bec9fffffffff,1.0,0.0,0.0
83becafffffffff,14.0,0.0,0.0
83becbfffffffff,2.0,0.0,0.0
83beccfffffffff,1.0,0.0,0.0
83becefffffffff,35.0,0.0,0.0
83bed0fffffffff,4.0,0.0,0.0
83bed1fffffffff,11.0,0.0,0.0
83bed2fffffffff,4.0,0.0,0.0
83bed4fffffffff,10.0,0.0,0.0
83bed5fffffffff,4.0,0.0,0.0
83bed6fffffffff,3.0,0.0,0.0
83bed8fffffffff,14.0,0.0,0.0
83bedbfffffffff,10.0,0.0,0.0
83bedcfffffffff,8.0,0.0,0.0
83beddfffffffff,2.0,0.0,0.0
83bee0fffffffff,53.0,0.0,0.0
83bee1fffffffff,56.0,0.0,0.0
83bee2fffffffff,62.0,0.0,0.0
83bee3fffffffff,29.0,0.0,0.0
83bee4fffffffff,53.0,0.0,0.0
83bee5fffffffff,88.0,0.0,0.0
83bee6fffffffff,174.0,0.0,0.0
83beeafffffffff,83.0,0.0,0.0
83beecfffffffff,89.0,0.0,0.0
83beeefffffffff,15.0,0.0,0.0
83bef0fffffffff,68.0,0.0,0.0
83bef1fffffffff,60.0,0.0,0.0
83bef2fffffffff,155.0,0.0,0.0
83bef3fffffffff,5.0,0.0,0.0
83bef4fffffffff,37.0,0.0,0.0
83bef5fffffffff,137.0,0.0,0.0
83bef6fffffffff,124.0,0.0,0.0
83bf48fffffffff,381.0,0.0,0.0
83bf49fffffffff,86.0,0.0,0.0
83bf4afffffffff,41.0,0.0,0.0
83bf4bfffffffff,968.0,0.0,0.0
83bf4cfffffffff,1195.0,0.0,0.0
83bf4dfffffffff,233.0,0.0,0.0
83bf4efffffffff,117.0,0.0,0.0
83bf59fffffffff,9.0,0.0,0.0
83bf6bfffffffff,595.0,0.0,0.0
83c203fffffffff,343.0,0.0,0.0
83c205fffffffff,372.0,0.0,0.0
83c218fffffffff,61.0,0.0,0.0
83c219fffffffff,35.0,0.0,0.0
83c21bfffffffff,608.0,0.0,0.0
83c21cfffffffff,1.0,0.0,0.0
83c21dfffffffff,465.0,0.0,0.0
83c221fffffffff,26.0,0.0,0.0
83c228fffffffff,90.0,0.0,0.0
83c229fffffffff,20.0,0.0,0.0
83c22afffffffff,516.0,0.0,0.0
83c22bfffffffff,8.0,0.0,0.0
83c22cfffffffff,106.0,0.0,0.0
83c22dfffffffff,16.0,0.0,0.0
83c22efffffffff,112.0,0.0,0.0
83c289fffffffff,8.0,0.0,0.0
83c2c0fffffffff,37.0,0.0,0.0
83c2c1fffffffff,193.0,0.0,0.0
83c2c2fffffffff,53.0,0.0,0.0
83c2c3fffffffff,7.0,0.0,0.0
83c2c4fffffffff,180.0,0.0,0.0
83c2c5fffffffff,1117.0,0.0,0.0
83c2c6fffffffff,187.0,0.0,0.0
83c2c8fffffffff,2.0,0.0,0.0
83c2c9fffffffff,42.0,0.0,0.0
83c2cafffffffff,164.0,0.0,0.0
83c2cbfffffffff,20.0,0.0,0.0
83c2ccfffffffff,29.0,0.0,0.0
83c2cdfffffffff,201.0,0.0,0.0
83c2cefffffffff,98.0,0.0,0.0
83c2d0fffffffff,130.0,0.0,0.0
83c2d1fffffffff,17.0,0.0,0.0
83c2d2fffffffff,77.0,0.0,0.0
83c2d3fffffffff,27.0,0.0,0.0
83c2d4fffffffff,156.0,0.0,0.0
83c2d5fffffffff,8.0,0.0,0.0
83c2d6fffffffff,79.0,0.0,0.0
83c2d8fffffffff,30.0,0.0,0.0
83c2d9fffffffff,254.0,0.0,0.0
83c2dafffffffff,3.0,0.0,0.0
83c2dbfffffffff,17.0,0.0,0.0
83c2dcfffffffff,2.0,0.0,0.0
83c2ddfffffffff,7.0,0.0,0.0
83c2defffffffff,2.0,0.0,0.0
83c2e0fffffffff,253.0,0.0,0.0
83c2e1fffffffff,161.0,0.0,0.0
83c2e2fffffffff,1105.0,0.0,0.0
83c2e3fffffffff,5689.0,0.0,0.0
83c2e4fffffffff,15.0,0.0,0.0
83c2e5fffffffff,39.0,0.0,0.0
83c2e6fffffffff,50.0,0.0,0.0
83c2e8fffffffff,98.0,0.0,0.0
83c2e9fffffffff,89.0,0.0,0.0
83c2eafffffffff,126.0,0.0,0.0
83c2ebfffffffff,46.0,0.0,0.0
83c2ecfffffffff,68.0,0.0,0.0
83c2edfffffffff,4.0,0.0,0.0
83c2eefffffffff,189.0,0.0,0.0
83c2f1fffffffff,1606.0,0.0,0.0
83c2f2fffffffff,553.0,0.0,0.0
83c2f3fffffffff,447.0,0.0,0.0
83c301fffffffff,7.0,0.0,0.0
83c305fffffffff,20.0,0.0,0.0
83c308fffffffff,24.0,0.0,0.0
83c309fffffffff,8.0,0.0,0.0
83c30bfffffffff,6.0,0.0,0.0
83c30cfffffffff,2.0,0.0,0.0
83c30dfffffffff,3.0,0.0,0.0
83c320fffffffff,154.0,0.0,0.0
83c321fffffffff,178.0,0.0,0.0
83c323fffffffff,2.0,0.0,0.0
83c324fffffffff,45.0,0.0,0.0
83c325fffffffff,16.0,0.0,0.0
83c328fffffffff,28.0,0.0,0.0
83c329fffffffff,370.0,0.0,0.0
83c32afffffffff,144.0,0.0,0.0
83c32bfffffffff,27.0,0.0,0.0
83c32dfffffffff,26.0,0.0,0.0
83c32efffffffff,532.0,0.0,0.0
83c340fffffffff,164.0,0.0,0.0
83c341fffffffff,19.0,0.0,0.0
83c342fffffffff,16.0,0.0,0.0
83c343fffffffff,22.0,0.0,0.0
83c344fffffffff,6.0,0.0,0.0
83c345fffffffff,31.0,0.0,0.0
83c346fffffffff,5.0,0.0,0.0
83c348fffffffff,11.0,0.0,0.0
83c349fffffffff,38.0,0.0,0.0
83c34afffffffff,2.0,0.0,0.0
83c34bfffffffff,58.0,0.0,0.0
83c34cfffffffff,22.0,0.0,0.0
83c34dfffffffff,10.0,0.0,0.0
83c34efffffffff,62.0,0.0,0.0
83c350fffffffff,245.0,0.0,0.0
83c351fffffffff,35.0,0.0,0.0
83c352fffffffff,24.0,0.0,0.0
83c353fffffffff,67.0,0.0,0.0
83c354fffffffff,32.0,0.0,0.0
83c355fffffffff,30.0,0.0,0.0
83c356fffffffff,74.0,0.0,0.0
83c358fffffffff,2.0,0.0,0.0
83c359fffffffff,1.0,0.0,0.0
83c35afffffffff,24.0,0.0,0.0
83c35bfffffffff,5.0,0.0,0.0
83c35cfffffffff,19.0,0.0,0.0
83c35dfffffffff,13.0,0.0,0.0
83c35efffffffff,4.0,0.0,0.0
83c360fffffffff,228.0,0.0,0.0
83c361fffffffff,1.0,0.0,0.0
83c362fffffffff,4.0,0.0,0.0
83c363fffffffff,2.0,0.0,0.0
83c364fffffffff,20.0,0.0,0.0
83c365fffffffff,21.0,0.0,0.0
83c366fffffffff,30.0,0.0,0.0
83c36bfffffffff,2.0,0.0,0.0
83c36cfffffffff,4.0,0.0,0.0
83c36dfffffffff,12.0,0.0,0.0
83c36efffffffff,7.0,0.0,0.0
83c370fffffffff,54.0,0.0,0.0
83c371fffffffff,25.0,0.0,0.0
83c373fffffffff,47.0,0.0,0.0
83c375fffffffff,30.0,0.0,0.0
83c376fffffffff,131.0,0.0,0.0
83ce12fffffffff,2.0,0.0,0.0
83ce16fffffffff,2.0,0.0,0.0
83ce80fffffffff,300.0,0.0,0.0
83ce81fffffffff,75.0,0.0,0.0
83ce82fffffffff,19.0,0.0,0.0
83ce83fffffffff,247.0,0.0,0.0
83ce84fffffffff,7.0,0.0,0.0
83ce85fffffffff,114.0,0.0,0.0
83ce86fffffffff,18.0,0.0,0.0
83ce88fffffffff,274.0,0.0,0.0
83ce8afffffffff,248.0,0.0,0.0
83ce8bfffffffff,39.0,0.0,0.0
83ce8cfffffffff,1113.0,0.0,0.0
83ce8efffffffff,449.0,0.0,0.0
83ce90fffffffff,3.0,0.0,0.0
83ce91fffffffff,33.0,0.0,0.0
83ce92fffffffff,27.0,0.0,0.0
83ce93fffffffff,1616.0,0.0,0.0
83ce94fffffffff,3.0,0.0,0.0
83ce96fffffffff,25.0,0.0,0.0
83ce98fffffffff,522.0,0.0,0.0
83ce99fffffffff,34.0,0.0,0.0
83ce9afffffffff,1.0,0.0,0.0
83ce9bfffffffff,156.0,0.0,0.0
83ce9cfffffffff,365.0,0.0,0.0
83ce9dfffffffff,130.0,0.0,0.0
83ce9efffffffff,88.0,0.0,0.0
83cea0fffffffff,62.0,0.0,0.0
83cea1fffffffff,1110.0,0.0,0.0
83cea2fffffffff,5.0,0.0,0.0
83cea3fffffffff,30.0,0.0,0.0
83cea4fffffffff,5.0,0.0,0.0
83cea5fffffffff,17.0,0.0,0.0
83cea6fffffffff,6.0,0.0,0.0
83cea8fffffffff,622.0,0.0,0.0
83ceaafffffffff,2131.0,0.0,0.0
83ceabfffffffff,24.0,0.0,0.0
83ceacfffffffff,392.0,0.0,0.0
83ceaefffffffff,324.0,0.0,0.0
83ceb0fffffffff,1.0,0.0,0.0
83ceb1fffffffff,2.0,0.0,0.0
83ceb3fffffffff,8.0,0.0,0.0
83ceb4fffffffff,4.0,0.0,0.0
83cf10fffffffff,1.0,0.0,0.0
83cf12fffffffff,260.0,0.0,0.0
83cf13fffffffff,1.0,0.0,0.0
83cf16fffffffff,41.0,0.0,0.0
83cf81fffffffff,12.0,0.0,0.0
83cf85fffffffff,118.0,0.0,0.0
83cf86fffffffff,2.0,0.0,0.0
83cf88fffffffff,42.0,0.0,0.0
83cf8afffffffff,1.0,0.0,0.0
83cf8bfffffffff,31.0,0.0,0.0
83cf8cfffffffff,12.0,0.0,0.0
83cf8dfffffffff,9.0,0.0,0.0
83cf8efffffffff,67.0,0.0,0.0
83cf90fffffffff,9.0,0.0,0.0
83cf91fffffffff,57.0,0.0,0.0
83cf94fffffffff,239.0,0.0,0.0
83cf95fffffffff,3.0,0.0,0.0
83cf98fffffffff,34.0,0.0,0.0
83cf9bfffffffff,1.0,0.0,0.0
83cf9cfffffffff,4.0,0.0,0.0
83cf9dfffffffff,6.0,0.0,0.0
83cf9efffffffff,142.0,0.0,0.0
83cfa0fffffffff,3.0,0.0,0.0
83cfa1fffffffff,3.0,0.0,0.0
83cfa2fffffffff,171.0,0.0,0.0
83cfa4fffffffff,2598.0,0.0,0.0
83cfa5fffffffff,9.0,0.0,0.0
83cfa8fffffffff,36.0,0.0,0.0
83cfa9fffffffff,1.0,0.0,0.0
83cfaafffffffff,1.0,0.0,0.0
83cfabfffffffff,4.0,0.0,0.0
83cfacfffffffff,315.0,0.0,0.0
83cfaefffffffff,10.0,0.0,0.0
83cfb1fffffffff,40.0,0.0,0.0
83d44dfffffffff,47.0,0.0,0.0
83d46bfffffffff,6.0,0.0,0.0
83d892fffffffff,55.0,0.0,0.0
83d896fffffffff,97.0,0.0,0.0
83da80fffffffff,481.0,0.0,0.0
83da81fffffffff,595.0,0.0,0.0
83da82fffffffff,416.0,0.0,0.0
83da83fffffffff,390.0,0.0,0.0
83da84fffffffff,1057.0,0.0,0.0
83da85fffffffff,717.0,0.0,0.0
83da86fffffffff,983.0,0.0,0.0
83da8cfffffffff,69.0,0.0,0.0
83da8efffffffff,59.0,0.0,0.0
83da90fffffffff,213.0,0.0,0.0
83da91fffffffff,244.0,0.0,0.0
83da92fffffffff,50.0,0.0,0.0
83da94fffffffff,1543.0,0.0,0.0
83da95fffffffff,529.0,0.0,0.0
83da96fffffffff,437.0,0.0,0.0
83da9cfffffffff,10.0,0.0,0.0
83daaafffffffff,773.0,0.0,0.0
83dab3fffffffff,1232.0,0.0,0.0
83de62fffffffff,4.0,0.0,0.0
83de70fffffffff,275.0,0.0,0.0
83de71fffffffff,4.0,0.0,0.0
83de74fffffffff,4.0,0.0,0.0
83df41fffffffff,240.0,0.0,0.0
83df45fffffffff,808.0,0.0,0.0
83df4dfffffffff,5.0,0.0,0.0
83df68fffffffff,142.0,0.0,0.0
83df69fffffffff,359.0,0.0,0.0
83df6afffffffff,252.0,0.0,0.0
83df6bfffffffff,125.0,0.0,0.0
83df6dfffffffff,202.0,0.0,0.0
