cell_id,Accipiter striatus,Accipiter striatus [striatus Group],Accipiter striatus [velox Group],Accipiter striatus madrensis,Accipiter striatus chionogaster,Accipiter striatus ventralis,Accipiter striatus erythronemius
8412d05ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d0bffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d0dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d11ffffffff,42.0,0.0,3.0,0.0,0.0,0.0,0.0
8412d15ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d17ffffffff,372.0,0.0,15.0,0.0,0.0,0.0,0.0
8412d19ffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d1dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d29ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d2bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d31ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d33ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d35ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d37ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d39ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d3bffffffff,156.0,0.0,20.0,0.0,0.0,0.0,0.0
8412d3dffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d43ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d57ffffffff,4.0,0.0,2.0,0.0,0.0,0.0,0.0
8412d5dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d61ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d63ffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d67ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d69ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d6bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d81ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d83ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d85ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d87ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d89ffffffff,111.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d8bffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d8dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d93ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d95ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d97ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d9bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d9dffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0
8412da1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412da3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412da5ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8412da7ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
8412da9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8412dabffffffff,9.0,0.0,2.0,0.0,0.0,0.0,0.0
8412dadffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
8412db1ffffffff,80.0,0.0,22.0,0.0,0.0,0.0,0.0
8412db3ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8412db5ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8412db7ffffffff,46.0,0.0,6.0,0.0,0.0,0.0,0.0
8412db9ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8412dbdffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8412dc3ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0
8412dc5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8412dc7ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8412dc9ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
8412dcbffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8412dd3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8412dd5ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8412dd7ffffffff,88.0,0.0,2.0,0.0,0.0,0.0,0.0
8412dd9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ddbffffffff,219.0,0.0,0.0,0.0,0.0,0.0,0.0
8412dddffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8412de3ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8412de5ffffffff,281.0,0.0,1.0,0.0,0.0,0.0,0.0
8412de7ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
8412de9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412debffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412dedffffffff,56.0,0.0,2.0,0.0,0.0,0.0,0.0
8412e11ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e13ffffffff,190.0,0.0,2.0,0.0,0.0,0.0,0.0
8412e15ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e17ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e1bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e21ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e25ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e27ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e31ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e33ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e53ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e59ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e5bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e87ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e89ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e8bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e8dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e97ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e99ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8412e9dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ea1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ea3ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ea5ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ea7ffffffff,52.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ea9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8412eadffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412eb3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8412eb5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412eb7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412eb9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ebbffffffff,2.0,0.0,2.0,0.0,0.0,0.0,0.0
8412ebdffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ec1ffffffff,115.0,0.0,2.0,0.0,0.0,0.0,0.0
8412ec5ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ec7ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ec9ffffffff,55.0,0.0,1.0,0.0,0.0,0.0,0.0
8412ecbffffffff,8.0,0.0,4.0,0.0,0.0,0.0,0.0
8412ecdffffffff,82.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ed1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8412edbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8412eddffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ee3ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ee9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412eedffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8412f01ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412f05ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8412f13ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
8412f15ffffffff,12.0,0.0,4.0,0.0,0.0,0.0,0.0
8412f19ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412f29ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8412f2bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412f33ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8412f37ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8412f43ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412f49ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412f65ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8412f67ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412f69ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8412f6dffffffff,102.0,0.0,2.0,0.0,0.0,0.0,0.0
84130b3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8413507ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8413529ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
841352dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8413805ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8413807ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8413825ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8413829ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
841382bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841382dffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
8413831ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8413839ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841383bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841383dffffffff,1065.0,0.0,0.0,0.0,0.0,0.0,0.0
841384bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8413861ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
8413865ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8413867ffffffff,71.0,0.0,0.0,0.0,0.0,0.0,0.0
8413893ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841389bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84138c5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84138c7ffffffff,101.0,0.0,0.0,0.0,0.0,0.0,0.0
84138c9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84138cdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84138d3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84138d5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8413909ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841390bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
841390dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8413911ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8413917ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8413919ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841391dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8413931ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8413933ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8413943ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8413955ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8413959ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841395dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
841399bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84139c5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84139c9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84139cdffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84139e1ffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0
84139edffffffff,78.0,0.0,0.0,0.0,0.0,0.0,0.0
8413a35ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8413a61ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8413a95ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8413b01ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8413b19ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8413b1dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8413b23ffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0
8413b29ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8413b33ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8413b35ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0
8413b37ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8413b53ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8413b61ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8413b63ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8413b69ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841a849ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841aa01ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
841aa05ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
841aa07ffffffff,265.0,0.0,0.0,0.0,0.0,0.0,0.0
841aa0dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841aa21ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841aa23ffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0
841aa27ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
841aa29ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
841aa2bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
841aa35ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0
841aa3dffffffff,226.0,0.0,0.0,0.0,0.0,0.0,0.0
841aa45ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
841aa47ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841aa4dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841aa63ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841aa69ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841aa6bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
841ab55ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841b821ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841b831ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841b839ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841b92bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841b92dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
841b98dffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
841b993ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841b995ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841b9a5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841b9a9ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
841b9adffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841b9e1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
841b9e3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841b9e7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841b9ebffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
841bb07ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841d241ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841d243ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
841d25bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8426001ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426007ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8426009ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842600bffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
842600dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8426013ffffffff,3.0,0.0,3.0,0.0,0.0,0.0,0.0
8426015ffffffff,73.0,0.0,26.0,0.0,0.0,0.0,0.0
8426017ffffffff,30.0,0.0,17.0,0.0,0.0,0.0,0.0
842601dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8426021ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842602bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426031ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8426033ffffffff,15.0,0.0,4.0,0.0,0.0,0.0,0.0
8426035ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426039ffffffff,17.0,0.0,4.0,0.0,0.0,0.0,0.0
842603bffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
842603dffffffff,14.0,0.0,3.0,0.0,0.0,0.0,0.0
8426041ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8426043ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842604bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8426051ffffffff,20.0,0.0,1.0,0.0,0.0,0.0,0.0
8426053ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8426055ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8426057ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8426059ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842605bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842605dffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8426061ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426063ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8426067ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842606dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8426085ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8426087ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842608bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842608dffffffff,100.0,0.0,72.0,0.0,0.0,0.0,0.0
8426091ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8426093ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8426097ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8426099ffffffff,10.0,0.0,2.0,0.0,0.0,0.0,0.0
84260a1ffffffff,123.0,0.0,0.0,0.0,0.0,0.0,0.0
84260a9ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
84260abffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84260adffffffff,61.0,0.0,0.0,0.0,0.0,0.0,0.0
84260b3ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
84260b7ffffffff,17.0,0.0,2.0,0.0,0.0,0.0,0.0
84260b9ffffffff,75.0,0.0,9.0,0.0,0.0,0.0,0.0
84260bbffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0
84260bdffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84260c1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84260cbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84260cdffffffff,2.0,0.0,2.0,0.0,0.0,0.0,0.0
84260d1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84260d9ffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0
84260ddffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84260e1ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
84260e3ffffffff,60.0,0.0,3.0,0.0,0.0,0.0,0.0
84260e7ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
84260ebffffffff,18.0,0.0,4.0,0.0,0.0,0.0,0.0
84260edffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426107ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426111ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8426119ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842611bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8426123ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8426127ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842612bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426137ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842613bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426147ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842614bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8426151ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842615bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842615dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8426161ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426165ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8426181ffffffff,5.0,0.0,3.0,0.0,0.0,0.0,0.0
8426183ffffffff,42.0,0.0,7.0,0.0,0.0,0.0,0.0
8426185ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426187ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842618bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842618dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8426191ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426193ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8426197ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842619dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84261a3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84261a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84261a7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84261abffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84261adffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84261b1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84261b3ffffffff,2.0,0.0,2.0,0.0,0.0,0.0,0.0
84261b5ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
84261b7ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84261b9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84261bdffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84261c5ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84261c7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84261cbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84261d1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84261e1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84261e7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8426201ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8426203ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8426205ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8426207ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842620bffffffff,57.0,0.0,2.0,0.0,0.0,0.0,0.0
842620dffffffff,32.0,0.0,3.0,0.0,0.0,0.0,0.0
8426211ffffffff,17.0,0.0,2.0,0.0,0.0,0.0,0.0
8426213ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
8426215ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8426217ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8426219ffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0
842621bffffffff,61.0,0.0,0.0,0.0,0.0,0.0,0.0
842621dffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8426221ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8426227ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8426229ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842622bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842622dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8426231ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8426233ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8426235ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8426237ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8426239ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842623bffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842623dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8426241ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8426243ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8426245ffffffff,87.0,0.0,7.0,0.0,0.0,0.0,0.0
8426249ffffffff,220.0,0.0,2.0,0.0,0.0,0.0,0.0
842624bffffffff,71.0,0.0,4.0,0.0,0.0,0.0,0.0
842624dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426251ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8426253ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8426255ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8426257ffffffff,114.0,0.0,0.0,0.0,0.0,0.0,0.0
8426259ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
842625bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842625dffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
8426261ffffffff,30.0,0.0,4.0,0.0,0.0,0.0,0.0
8426263ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426265ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8426269ffffffff,37.0,0.0,1.0,0.0,0.0,0.0,0.0
842626bffffffff,66.0,0.0,0.0,0.0,0.0,0.0,0.0
842626dffffffff,58.0,0.0,5.0,0.0,0.0,0.0,0.0
8426281ffffffff,13.0,0.0,4.0,0.0,0.0,0.0,0.0
