cell_id,Setophaga petechia,Setophaga petechia [aestiva Group],Setophaga petechia [erithachorides Group],Setophaga petechia aureola,Setophaga petechia [petechia Group],Setophaga petechia [erithachorides Group x petechia Group]
84121bdffffffff,90.0,0.0,0.0,0.0,0.0,0.0
84121dbffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84121e1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84121e3ffffffff,362.0,7.0,0.0,0.0,0.0,0.0
84121e7ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
84121ebffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412215ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412251ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
841225bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412265ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412299ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84122b1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84122e9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8412307ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
841232bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8412339ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
841233dffffffff,36.0,0.0,0.0,0.0,0.0,0.0
8412401ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
841241dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412423ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412433ffffffff,4.0,1.0,0.0,0.0,0.0,0.0
8412437ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412445ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
841244bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
841244dffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8412457ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
841245bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412467ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
841246bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412485ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
841248bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412493ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
841249bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84124a7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84124a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84124adffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84124b3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84124b5ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
84124b7ffffffff,117.0,0.0,0.0,0.0,0.0,0.0
84124b9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84124bdffffffff,19.0,0.0,0.0,0.0,0.0,0.0
84124c3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84124d1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84124d9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84124dbffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84124e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412501ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412503ffffffff,12.0,6.0,0.0,0.0,0.0,0.0
8412505ffffffff,348.0,15.0,0.0,0.0,0.0,0.0
8412507ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
841250bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412511ffffffff,54.0,0.0,0.0,0.0,0.0,0.0
8412515ffffffff,462.0,39.0,0.0,0.0,0.0,0.0
8412517ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
841251dffffffff,64.0,4.0,0.0,0.0,0.0,0.0
8412521ffffffff,119.0,3.0,0.0,0.0,0.0,0.0
8412523ffffffff,32.0,2.0,0.0,0.0,0.0,0.0
8412525ffffffff,37.0,0.0,0.0,0.0,0.0,0.0
8412527ffffffff,127.0,4.0,0.0,0.0,0.0,0.0
8412529ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
841252bffffffff,18.0,0.0,0.0,0.0,0.0,0.0
841252dffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8412531ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412535ffffffff,72.0,6.0,0.0,0.0,0.0,0.0
8412537ffffffff,18.0,4.0,0.0,0.0,0.0,0.0
8412539ffffffff,48.0,7.0,0.0,0.0,0.0,0.0
841253bffffffff,80.0,1.0,0.0,0.0,0.0,0.0
841253dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8412543ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8412549ffffffff,169.0,15.0,0.0,0.0,0.0,0.0
841254bffffffff,16.0,4.0,0.0,0.0,0.0,0.0
8412555ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
841255dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412565ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8412567ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412581ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8412583ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8412589ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
841258bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
841258dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412591ffffffff,599.0,4.0,0.0,0.0,0.0,0.0
8412593ffffffff,63.0,0.0,0.0,0.0,0.0,0.0
8412595ffffffff,44.0,0.0,0.0,0.0,0.0,0.0
8412597ffffffff,439.0,3.0,0.0,0.0,0.0,0.0
8412599ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
841259bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
841259dffffffff,22.0,0.0,0.0,0.0,0.0,0.0
84125a5ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84125a9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84125abffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84125adffffffff,62.0,2.0,0.0,0.0,0.0,0.0
84125b9ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84125bbffffffff,35.0,0.0,0.0,0.0,0.0,0.0
84125bdffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84125c7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84125cdffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84125d1ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84125d3ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
84125d5ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84125d7ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84125d9ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
84125dbffffffff,39.0,0.0,0.0,0.0,0.0,0.0
84125e1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84125e5ffffffff,5.0,1.0,0.0,0.0,0.0,0.0
84125e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84125ebffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84125edffffffff,6.0,0.0,0.0,0.0,0.0,0.0
841260bffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8412639ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
841263dffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84126a1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84126e7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84126edffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412721ffffffff,37.0,0.0,0.0,0.0,0.0,0.0
8412723ffffffff,252.0,8.0,0.0,0.0,0.0,0.0
8412727ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
841272bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412751ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412753ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8412759ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
841275bffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8412805ffffffff,110.0,0.0,0.0,0.0,0.0,0.0
841280dffffffff,56.0,0.0,0.0,0.0,0.0,0.0
8412847ffffffff,103.0,0.0,0.0,0.0,0.0,0.0
8412851ffffffff,58.0,0.0,0.0,0.0,0.0,0.0
8412853ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412857ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
841285dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412861ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412865ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
841286bffffffff,24.0,0.0,0.0,0.0,0.0,0.0
841286dffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8412887ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8412891ffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8412893ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8412895ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8412897ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8412899ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
841289bffffffff,181.0,2.0,0.0,0.0,0.0,0.0
84128abffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84128b1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84128bdffffffff,753.0,0.0,0.0,0.0,0.0,0.0
84128d1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84128d3ffffffff,43.0,0.0,0.0,0.0,0.0,0.0
84128d9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84128dbffffffff,29.0,0.0,0.0,0.0,0.0,0.0
84128ddffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84128e1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84128e3ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84128e5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84128e7ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8412909ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
841298dffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8412991ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412993ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
841299dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84129abffffffff,2.0,2.0,0.0,0.0,0.0,0.0
84129adffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84129b9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84129bbffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84129bdffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84129d9ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84129dbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412a21ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8412a25ffffffff,67.0,0.0,0.0,0.0,0.0,0.0
8412a2dffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8412a33ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8412a37ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8412a55ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412a61ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412a67ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412a83ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412a87ffffffff,2.0,1.0,0.0,0.0,0.0,0.0
8412a89ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412a95ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412a97ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8412a99ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412a9dffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8412aa3ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8412aa5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8412aa7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412aabffffffff,2.0,1.0,0.0,0.0,0.0,0.0
8412ab3ffffffff,96.0,0.0,0.0,0.0,0.0,0.0
8412ab5ffffffff,58.0,0.0,0.0,0.0,0.0,0.0
8412ab7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412abbffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8412ad3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412ad7ffffffff,92.0,6.0,0.0,0.0,0.0,0.0
8412adbffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8412b01ffffffff,85.0,0.0,0.0,0.0,0.0,0.0
8412b03ffffffff,206.0,0.0,0.0,0.0,0.0,0.0
8412b0bffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8412b0dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412b17ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8412b41ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412b49ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412b4bffffffff,46.0,0.0,0.0,0.0,0.0,0.0
8412b51ffffffff,44.0,0.0,0.0,0.0,0.0,0.0
8412b53ffffffff,36.0,0.0,0.0,0.0,0.0,0.0
8412b55ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8412b57ffffffff,57.0,0.0,0.0,0.0,0.0,0.0
8412c01ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
8412c03ffffffff,35.0,2.0,0.0,0.0,0.0,0.0
8412c05ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
8412c07ffffffff,107.0,0.0,0.0,0.0,0.0,0.0
8412c09ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412c0bffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8412c11ffffffff,590.0,14.0,0.0,0.0,0.0,0.0
8412c13ffffffff,44.0,0.0,0.0,0.0,0.0,0.0
8412c15ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412c17ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8412c19ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8412c1bffffffff,1070.0,5.0,0.0,0.0,0.0,0.0
8412c1dffffffff,327.0,16.0,0.0,0.0,0.0,0.0
8412c21ffffffff,298.0,0.0,0.0,0.0,0.0,0.0
8412c23ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8412c25ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8412c27ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412c29ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412c2dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412c31ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412c33ffffffff,78.0,0.0,0.0,0.0,0.0,0.0
8412c35ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
8412c37ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8412c39ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8412c3bffffffff,61.0,0.0,0.0,0.0,0.0,0.0
8412c43ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412c47ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412c49ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412c4dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412c59ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412c5bffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8412c5dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412c63ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412c81ffffffff,37.0,0.0,0.0,0.0,0.0,0.0
8412c83ffffffff,51.0,0.0,0.0,0.0,0.0,0.0
8412c85ffffffff,402.0,7.0,0.0,0.0,0.0,0.0
8412c87ffffffff,532.0,8.0,0.0,0.0,0.0,0.0
8412c89ffffffff,11.0,2.0,0.0,0.0,0.0,0.0
8412c8bffffffff,375.0,6.0,0.0,0.0,0.0,0.0
8412c8dffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8412c91ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8412c93ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412c95ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8412c97ffffffff,95.0,0.0,0.0,0.0,0.0,0.0
8412c9bffffffff,178.0,2.0,0.0,0.0,0.0,0.0
8412c9dffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8412ca1ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8412ca3ffffffff,118.0,17.0,0.0,0.0,0.0,0.0
8412ca5ffffffff,72.0,0.0,0.0,0.0,0.0,0.0
8412ca7ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8412ca9ffffffff,42.0,0.0,0.0,0.0,0.0,0.0
8412cabffffffff,382.0,5.0,0.0,0.0,0.0,0.0
8412cadffffffff,152.0,0.0,0.0,0.0,0.0,0.0
8412cb1ffffffff,223.0,12.0,0.0,0.0,0.0,0.0
8412cb3ffffffff,4.0,2.0,0.0,0.0,0.0,0.0
8412cb5ffffffff,312.0,14.0,0.0,0.0,0.0,0.0
8412cb7ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8412cb9ffffffff,84.0,0.0,0.0,0.0,0.0,0.0
8412cbbffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8412cbdffffffff,452.0,8.0,0.0,0.0,0.0,0.0
8412cc1ffffffff,166.0,2.0,0.0,0.0,0.0,0.0
8412cc3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412cc5ffffffff,178.0,5.0,0.0,0.0,0.0,0.0
8412cc7ffffffff,101.0,3.0,0.0,0.0,0.0,0.0
8412cc9ffffffff,409.0,20.0,0.0,0.0,0.0,0.0
8412ccbffffffff,58.0,0.0,0.0,0.0,0.0,0.0
8412ccdffffffff,5880.0,129.0,0.0,0.0,0.0,0.0
8412cd1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412cd3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8412cd5ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8412cd7ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8412cd9ffffffff,685.0,7.0,0.0,0.0,0.0,0.0
8412cdbffffffff,54.0,3.0,0.0,0.0,0.0,0.0
8412cddffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8412ce1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412ce3ffffffff,132.0,0.0,0.0,0.0,0.0,0.0
8412ce5ffffffff,137.0,0.0,0.0,0.0,0.0,0.0
8412ce7ffffffff,88.0,0.0,0.0,0.0,0.0,0.0
8412ce9ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8412cebffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8412d01ffffffff,73.0,8.0,0.0,0.0,0.0,0.0
8412d03ffffffff,104.0,6.0,0.0,0.0,0.0,0.0
8412d05ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8412d07ffffffff,49.0,0.0,0.0,0.0,0.0,0.0
8412d0bffffffff,51.0,8.0,0.0,0.0,0.0,0.0
8412d0dffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8412d11ffffffff,163.0,3.0,0.0,0.0,0.0,0.0
8412d13ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412d15ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8412d17ffffffff,885.0,50.0,0.0,0.0,0.0,0.0
8412d19ffffffff,312.0,8.0,0.0,0.0,0.0,0.0
8412d1bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412d1dffffffff,22.0,2.0,0.0,0.0,0.0,0.0
8412d21ffffffff,4.0,1.0,0.0,0.0,0.0,0.0
8412d23ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8412d25ffffffff,16.0,2.0,0.0,0.0,0.0,0.0
8412d27ffffffff,28.0,2.0,0.0,0.0,0.0,0.0
8412d29ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8412d2bffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8412d2dffffffff,26.0,0.0,0.0,0.0,0.0,0.0
8412d31ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8412d33ffffffff,357.0,11.0,0.0,0.0,0.0,0.0
8412d35ffffffff,52.0,3.0,0.0,0.0,0.0,0.0
8412d37ffffffff,75.0,0.0,0.0,0.0,0.0,0.0
8412d39ffffffff,101.0,0.0,0.0,0.0,0.0,0.0
8412d3bffffffff,385.0,28.0,0.0,0.0,0.0,0.0
8412d3dffffffff,119.0,4.0,0.0,0.0,0.0,0.0
8412d41ffffffff,94.0,0.0,0.0,0.0,0.0,0.0
8412d45ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412d47ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412d49ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412d4bffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8412d51ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8412d53ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8412d55ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8412d57ffffffff,40.0,0.0,0.0,0.0,0.0,0.0
8412d59ffffffff,4.0,4.0,0.0,0.0,0.0,0.0
8412d5bffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8412d5dffffffff,62.0,0.0,0.0,0.0,0.0,0.0
8412d61ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412d63ffffffff,182.0,4.0,0.0,0.0,0.0,0.0
8412d65ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8412d67ffffffff,91.0,0.0,0.0,0.0,0.0,0.0
8412d69ffffffff,41.0,0.0,0.0,0.0,0.0,0.0
8412d6bffffffff,67.0,0.0,0.0,0.0,0.0,0.0
8412d6dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412d81ffffffff,306.0,2.0,0.0,0.0,0.0,0.0
8412d83ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8412d85ffffffff,81.0,2.0,0.0,0.0,0.0,0.0
8412d87ffffffff,331.0,0.0,0.0,0.0,0.0,0.0
8412d89ffffffff,311.0,0.0,0.0,0.0,0.0,0.0
8412d8bffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8412d8dffffffff,75.0,0.0,0.0,0.0,0.0,0.0
8412d91ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8412d93ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8412d95ffffffff,170.0,0.0,0.0,0.0,0.0,0.0
8412d97ffffffff,105.0,0.0,0.0,0.0,0.0,0.0
8412d99ffffffff,27.0,2.0,0.0,0.0,0.0,0.0
8412d9bffffffff,32.0,0.0,0.0,0.0,0.0,0.0
8412d9dffffffff,301.0,19.0,0.0,0.0,0.0,0.0
8412da1ffffffff,249.0,8.0,0.0,0.0,0.0,0.0
8412da3ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
8412da5ffffffff,362.0,2.0,0.0,0.0,0.0,0.0
8412da7ffffffff,94.0,2.0,0.0,0.0,0.0,0.0
8412da9ffffffff,87.0,0.0,0.0,0.0,0.0,0.0
8412dabffffffff,42.0,0.0,0.0,0.0,0.0,0.0
8412dadffffffff,185.0,0.0,0.0,0.0,0.0,0.0
8412db1ffffffff,346.0,16.0,0.0,0.0,0.0,0.0
8412db3ffffffff,356.0,15.0,0.0,0.0,0.0,0.0
8412db5ffffffff,167.0,0.0,0.0,0.0,0.0,0.0
8412db7ffffffff,403.0,10.0,0.0,0.0,0.0,0.0
8412db9ffffffff,272.0,20.0,0.0,0.0,0.0,0.0
8412dbbffffffff,62.0,0.0,0.0,0.0,0.0,0.0
8412dbdffffffff,115.0,0.0,0.0,0.0,0.0,0.0
8412dc1ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8412dc3ffffffff,550.0,0.0,0.0,0.0,0.0,0.0
8412dc5ffffffff,67.0,0.0,0.0,0.0,0.0,0.0
8412dc7ffffffff,118.0,0.0,0.0,0.0,0.0,0.0
8412dc9ffffffff,382.0,0.0,0.0,0.0,0.0,0.0
8412dcbffffffff,65.0,0.0,0.0,0.0,0.0,0.0
8412dcdffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8412dd1ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8412dd3ffffffff,52.0,0.0,0.0,0.0,0.0,0.0
8412dd5ffffffff,206.0,1.0,0.0,0.0,0.0,0.0
8412dd7ffffffff,702.0,13.0,0.0,0.0,0.0,0.0
8412dd9ffffffff,38.0,0.0,0.0,0.0,0.0,0.0
8412ddbffffffff,1041.0,0.0,0.0,0.0,0.0,0.0
8412dddffffffff,54.0,0.0,0.0,0.0,0.0,0.0
8412de1ffffffff,46.0,0.0,0.0,0.0,0.0,0.0
8412de3ffffffff,130.0,0.0,0.0,0.0,0.0,0.0
8412de5ffffffff,1852.0,45.0,0.0,0.0,0.0,0.0
8412de7ffffffff,466.0,10.0,0.0,0.0,0.0,0.0
8412de9ffffffff,14.0,2.0,0.0,0.0,0.0,0.0
8412debffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8412dedffffffff,163.0,1.0,0.0,0.0,0.0,0.0
8412e03ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412e05ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412e07ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412e0bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412e0dffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8412e11ffffffff,43.0,0.0,0.0,0.0,0.0,0.0
8412e13ffffffff,1202.0,10.0,0.0,0.0,0.0,0.0
8412e15ffffffff,72.0,0.0,0.0,0.0,0.0,0.0
8412e17ffffffff,78.0,0.0,0.0,0.0,0.0,0.0
8412e19ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8412e1bffffffff,58.0,0.0,0.0,0.0,0.0,0.0
8412e1dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8412e21ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8412e23ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412e25ffffffff,16.0,2.0,0.0,0.0,0.0,0.0
8412e27ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
8412e33ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412e39ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8412e3bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412e3dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412e45ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412e4bffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8412e4dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8412e53ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8412e59ffffffff,35.0,0.0,0.0,0.0,0.0,0.0
8412e5dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412e63ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412e65ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412e69ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8412e6bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412e6dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412e81ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412e83ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412e85ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8412e87ffffffff,76.0,6.0,0.0,0.0,0.0,0.0
8412e89ffffffff,28.0,2.0,0.0,0.0,0.0,0.0
