cell_id,Dryobates pubescens,Dryobates pubescens pubescens/medianus,Dryobates pubescens leucurus/glacialis,Dryobates pubescens gairdnerii/turati
842b9abffffffff,1908.0,76.0,0.0,0.0
842b9adffffffff,213.0,20.0,0.0,0.0
842b9b1ffffffff,2073.0,68.0,0.0,0.0
842b9b3ffffffff,7230.0,673.0,0.0,0.0
842b9b5ffffffff,13772.0,1447.0,0.0,0.0
842b9b7ffffffff,3322.0,283.0,0.0,0.0
842b9b9ffffffff,3018.0,107.0,0.0,0.0
842b9bbffffffff,825.0,87.0,0.0,0.0
842b9bdffffffff,19435.0,1059.0,0.0,0.0
842b9c1ffffffff,67.0,6.0,0.0,0.0
842b9c3ffffffff,67.0,9.0,0.0,0.0
842b9c5ffffffff,1331.0,127.0,0.0,0.0
842b9c7ffffffff,321.0,14.0,0.0,0.0
842b9c9ffffffff,34.0,8.0,0.0,0.0
842b9cbffffffff,2.0,0.0,0.0,0.0
842b9cdffffffff,3403.0,371.0,0.0,0.0
842b9d1ffffffff,662.0,42.0,0.0,0.0
842b9d3ffffffff,4027.0,715.0,0.0,0.0
842b9d5ffffffff,415.0,23.0,0.0,0.0
842b9d7ffffffff,4629.0,367.0,0.0,0.0
842b9d9ffffffff,1170.0,93.0,0.0,0.0
842b9dbffffffff,17314.0,1927.0,0.0,0.0
842b9ddffffffff,67.0,10.0,0.0,0.0
842b9e1ffffffff,278.0,3.0,0.0,0.0
842b9e3ffffffff,1780.0,79.0,0.0,0.0
842b9e5ffffffff,174.0,4.0,0.0,0.0
842b9e7ffffffff,172.0,6.0,0.0,0.0
842b9e9ffffffff,513.0,2.0,0.0,0.0
842b9ebffffffff,798.0,8.0,0.0,0.0
842b9edffffffff,23.0,0.0,0.0,0.0
842ba01ffffffff,474.0,0.0,0.0,0.0
842ba03ffffffff,3.0,0.0,0.0,0.0
842ba09ffffffff,72.0,0.0,0.0,0.0
842ba0bffffffff,1535.0,0.0,0.0,0.0
842ba0dffffffff,179.0,0.0,0.0,0.0
842ba11ffffffff,17.0,0.0,0.0,0.0
842ba13ffffffff,5145.0,10.0,0.0,0.0
842ba17ffffffff,11.0,0.0,0.0,0.0
842ba19ffffffff,15.0,0.0,0.0,0.0
842ba1bffffffff,110.0,0.0,0.0,0.0
842ba27ffffffff,7.0,0.0,0.0,0.0
842ba31ffffffff,13.0,0.0,0.0,0.0
842ba33ffffffff,8.0,0.0,0.0,0.0
842ba35ffffffff,7.0,0.0,0.0,0.0
842ba37ffffffff,3.0,0.0,0.0,0.0
842ba39ffffffff,3.0,0.0,0.0,0.0
842ba3bffffffff,9.0,0.0,0.0,0.0
842ba3dffffffff,2.0,0.0,0.0,0.0
842ba43ffffffff,5.0,0.0,0.0,0.0
842ba45ffffffff,2.0,0.0,0.0,0.0
842ba49ffffffff,2.0,0.0,0.0,0.0
842ba51ffffffff,3578.0,0.0,0.0,0.0
842ba53ffffffff,73.0,0.0,0.0,0.0
842ba55ffffffff,1920.0,0.0,0.0,0.0
842ba57ffffffff,2240.0,0.0,0.0,0.0
842ba5bffffffff,526.0,0.0,0.0,0.0
842ba5dffffffff,11.0,0.0,0.0,0.0
842ba63ffffffff,8.0,0.0,0.0,0.0
842ba67ffffffff,1.0,0.0,0.0,0.0
842ba81ffffffff,158.0,0.0,0.0,0.0
842ba83ffffffff,202.0,1.0,0.0,0.0
842ba85ffffffff,1204.0,0.0,0.0,0.0
842ba87ffffffff,3614.0,0.0,0.0,0.0
842ba89ffffffff,636.0,0.0,0.0,0.0
842ba8bffffffff,280.0,0.0,0.0,0.0
842ba8dffffffff,934.0,0.0,0.0,0.0
842ba91ffffffff,96.0,0.0,0.0,0.0
842ba93ffffffff,374.0,0.0,0.0,0.0
842ba95ffffffff,417.0,4.0,0.0,0.0
842ba97ffffffff,464.0,9.0,0.0,0.0
842ba99ffffffff,105.0,0.0,0.0,0.0
842ba9bffffffff,658.0,0.0,0.0,0.0
842ba9dffffffff,241.0,0.0,0.0,0.0
842baa1ffffffff,9276.0,0.0,0.0,0.0
842baa3ffffffff,5926.0,8.0,0.0,0.0
842baa5ffffffff,33876.0,0.0,0.0,0.0
842baa7ffffffff,14406.0,0.0,0.0,0.0
842baa9ffffffff,929.0,0.0,0.0,0.0
842baabffffffff,6799.0,0.0,0.0,0.0
842baadffffffff,3587.0,0.0,0.0,0.0
842bab1ffffffff,164.0,4.0,0.0,0.0
842bab3ffffffff,565.0,8.0,0.0,0.0
842bab5ffffffff,575.0,7.0,0.0,0.0
842bab7ffffffff,3513.0,17.0,0.0,0.0
842bab9ffffffff,351.0,30.0,0.0,0.0
842babbffffffff,538.0,18.0,0.0,0.0
842babdffffffff,518.0,1.0,0.0,0.0
842bac1ffffffff,262.0,0.0,0.0,0.0
842bac3ffffffff,3380.0,0.0,0.0,0.0
842bac5ffffffff,17148.0,148.0,0.0,0.0
842bac7ffffffff,831.0,0.0,0.0,0.0
842bac9ffffffff,63.0,0.0,0.0,0.0
842bacbffffffff,55.0,0.0,0.0,0.0
842bacdffffffff,4430.0,19.0,0.0,0.0
842bad1ffffffff,102.0,0.0,0.0,0.0
842bad3ffffffff,29.0,0.0,0.0,0.0
842bad5ffffffff,31.0,0.0,0.0,0.0
842bad7ffffffff,74.0,0.0,0.0,0.0
842bad9ffffffff,59.0,0.0,0.0,0.0
842badbffffffff,181.0,0.0,0.0,0.0
842baddffffffff,20.0,0.0,0.0,0.0
842bae1ffffffff,462.0,0.0,0.0,0.0
842bae3ffffffff,625.0,0.0,0.0,0.0
842bae5ffffffff,282.0,0.0,0.0,0.0
842bae7ffffffff,5122.0,0.0,0.0,0.0
842bae9ffffffff,1361.0,7.0,0.0,0.0
842baebffffffff,325.0,0.0,0.0,0.0
842baedffffffff,43.0,0.0,0.0,0.0
842bb03ffffffff,9.0,0.0,0.0,0.0
842bb07ffffffff,2.0,0.0,0.0,0.0
842bb0bffffffff,4.0,0.0,0.0,0.0
842bb15ffffffff,2.0,0.0,0.0,0.0
842bb21ffffffff,16.0,0.0,0.0,0.0
842bb23ffffffff,13.0,0.0,0.0,0.0
842bb25ffffffff,2.0,0.0,0.0,0.0
842bb27ffffffff,132.0,0.0,0.0,0.0
842bb29ffffffff,2.0,0.0,0.0,0.0
842bb2bffffffff,1.0,0.0,0.0,0.0
842bb31ffffffff,88.0,0.0,0.0,0.0
842bb33ffffffff,4.0,0.0,0.0,0.0
842bb35ffffffff,127.0,0.0,0.0,0.0
842bb37ffffffff,977.0,0.0,0.0,0.0
842bb39ffffffff,1.0,0.0,0.0,0.0
842bb3bffffffff,6.0,0.0,0.0,0.0
842bb3dffffffff,21.0,0.0,0.0,0.0
842bb59ffffffff,23.0,0.0,0.0,0.0
8444121ffffffff,111.0,4.0,0.0,0.0
8444123ffffffff,601.0,30.0,0.0,0.0
8444125ffffffff,115.0,5.0,0.0,0.0
8444127ffffffff,103.0,6.0,0.0,0.0
844412dffffffff,241.0,28.0,0.0,0.0
8444131ffffffff,2610.0,200.0,0.0,0.0
8444133ffffffff,1673.0,104.0,0.0,0.0
8444135ffffffff,2549.0,47.0,0.0,0.0
8444137ffffffff,3174.0,169.0,0.0,0.0
844413bffffffff,9.0,0.0,0.0,0.0
844413dffffffff,1476.0,31.0,0.0,0.0
8444161ffffffff,11.0,0.0,0.0,0.0
8444165ffffffff,6.0,0.0,0.0,0.0
844416bffffffff,17.0,0.0,0.0,0.0
84441a1ffffffff,1968.0,102.0,0.0,0.0
84441a3ffffffff,1850.0,24.0,0.0,0.0
84441a5ffffffff,749.0,72.0,0.0,0.0
84441a7ffffffff,1859.0,35.0,0.0,0.0
84441a9ffffffff,3274.0,176.0,0.0,0.0
84441abffffffff,2526.0,89.0,0.0,0.0
84441adffffffff,1598.0,59.0,0.0,0.0
84441b3ffffffff,14.0,0.0,0.0,0.0
84441b5ffffffff,218.0,9.0,0.0,0.0
84441b7ffffffff,563.0,4.0,0.0,0.0
84441e1ffffffff,544.0,5.0,0.0,0.0
84441e3ffffffff,1360.0,67.0,0.0,0.0
84441e5ffffffff,4789.0,379.0,0.0,0.0
84441e7ffffffff,5433.0,199.0,0.0,0.0
84441edffffffff,137.0,6.0,0.0,0.0
8444401ffffffff,353.0,0.0,0.0,0.0
8444403ffffffff,97.0,0.0,0.0,0.0
8444405ffffffff,217.0,0.0,0.0,0.0
8444407ffffffff,20.0,0.0,0.0,0.0
8444409ffffffff,584.0,0.0,0.0,0.0
844440bffffffff,38.0,0.0,0.0,0.0
844440dffffffff,7428.0,0.0,0.0,0.0
8444411ffffffff,46.0,0.0,0.0,0.0
8444413ffffffff,23.0,0.0,0.0,0.0
8444415ffffffff,111.0,0.0,0.0,0.0
8444417ffffffff,28.0,0.0,0.0,0.0
8444419ffffffff,157.0,0.0,0.0,0.0
844441bffffffff,50.0,0.0,0.0,0.0
844441dffffffff,50.0,0.0,0.0,0.0
8444421ffffffff,16.0,0.0,0.0,0.0
8444425ffffffff,33.0,0.0,0.0,0.0
8444427ffffffff,2.0,0.0,0.0,0.0
8444429ffffffff,170.0,0.0,0.0,0.0
844442bffffffff,31.0,0.0,0.0,0.0
844442dffffffff,568.0,0.0,0.0,0.0
8444431ffffffff,27.0,0.0,0.0,0.0
8444433ffffffff,124.0,0.0,0.0,0.0
8444435ffffffff,4.0,0.0,0.0,0.0
8444437ffffffff,144.0,1.0,0.0,0.0
8444439ffffffff,326.0,0.0,0.0,0.0
844443bffffffff,42.0,0.0,0.0,0.0
844443dffffffff,41.0,0.0,0.0,0.0
8444441ffffffff,149.0,0.0,0.0,0.0
8444443ffffffff,768.0,0.0,0.0,0.0
8444445ffffffff,200.0,0.0,0.0,0.0
8444447ffffffff,47.0,0.0,0.0,0.0
844444bffffffff,183.0,0.0,0.0,0.0
8444451ffffffff,50.0,0.0,0.0,0.0
8444453ffffffff,31.0,0.0,0.0,0.0
8444455ffffffff,254.0,0.0,0.0,0.0
8444457ffffffff,58.0,0.0,0.0,0.0
8444459ffffffff,933.0,0.0,0.0,0.0
844445bffffffff,279.0,0.0,0.0,0.0
844445dffffffff,444.0,0.0,0.0,0.0
8444461ffffffff,392.0,0.0,0.0,0.0
8444463ffffffff,360.0,0.0,0.0,0.0
8444465ffffffff,5964.0,0.0,0.0,0.0
8444467ffffffff,2599.0,0.0,0.0,0.0
8444469ffffffff,437.0,0.0,0.0,0.0
844446bffffffff,213.0,0.0,0.0,0.0
844446dffffffff,296.0,0.0,0.0,0.0
8444481ffffffff,55.0,0.0,0.0,0.0
8444483ffffffff,10.0,0.0,0.0,0.0
8444485ffffffff,3.0,0.0,0.0,0.0
8444487ffffffff,8.0,0.0,0.0,0.0
8444489ffffffff,23.0,0.0,0.0,0.0
844448bffffffff,120.0,2.0,0.0,0.0
844448dffffffff,113.0,0.0,0.0,0.0
8444491ffffffff,25.0,0.0,0.0,0.0
8444493ffffffff,16.0,0.0,0.0,0.0
8444495ffffffff,22.0,0.0,0.0,0.0
8444497ffffffff,14.0,0.0,0.0,0.0
8444499ffffffff,210.0,0.0,0.0,0.0
844449bffffffff,126.0,0.0,0.0,0.0
844449dffffffff,191.0,8.0,0.0,0.0
84444a1ffffffff,64.0,0.0,0.0,0.0
84444a3ffffffff,48.0,0.0,0.0,0.0
84444a5ffffffff,18.0,0.0,0.0,0.0
84444a7ffffffff,58.0,2.0,0.0,0.0
84444a9ffffffff,22.0,0.0,0.0,0.0
84444abffffffff,13.0,0.0,0.0,0.0
84444adffffffff,8.0,0.0,0.0,0.0
84444b1ffffffff,408.0,10.0,0.0,0.0
84444b3ffffffff,6.0,2.0,0.0,0.0
84444b5ffffffff,216.0,4.0,0.0,0.0
84444b7ffffffff,314.0,16.0,0.0,0.0
84444b9ffffffff,100.0,2.0,0.0,0.0
84444bbffffffff,33.0,0.0,0.0,0.0
84444bdffffffff,2.0,0.0,0.0,0.0
84444c1ffffffff,412.0,0.0,0.0,0.0
84444c3ffffffff,1267.0,0.0,0.0,0.0
84444c5ffffffff,31.0,0.0,0.0,0.0
84444c7ffffffff,80.0,0.0,0.0,0.0
84444c9ffffffff,52.0,0.0,0.0,0.0
84444cbffffffff,102.0,0.0,0.0,0.0
84444cdffffffff,117.0,0.0,0.0,0.0
84444d1ffffffff,191.0,0.0,0.0,0.0
84444d3ffffffff,67.0,0.0,0.0,0.0
84444d5ffffffff,107.0,0.0,0.0,0.0
84444d7ffffffff,136.0,0.0,0.0,0.0
84444d9ffffffff,341.0,0.0,0.0,0.0
84444dbffffffff,608.0,0.0,0.0,0.0
84444ddffffffff,197.0,0.0,0.0,0.0
84444e1ffffffff,671.0,0.0,0.0,0.0
84444e3ffffffff,18.0,0.0,0.0,0.0
84444e5ffffffff,65.0,0.0,0.0,0.0
84444e7ffffffff,101.0,0.0,0.0,0.0
84444e9ffffffff,34.0,0.0,0.0,0.0
84444ebffffffff,95.0,0.0,0.0,0.0
84444edffffffff,105.0,0.0,0.0,0.0
8444501ffffffff,1346.0,27.0,0.0,0.0
8444503ffffffff,11.0,2.0,0.0,0.0
8444505ffffffff,90.0,7.0,0.0,0.0
8444507ffffffff,180.0,6.0,0.0,0.0
8444509ffffffff,2046.0,13.0,0.0,0.0
844450bffffffff,143.0,0.0,0.0,0.0
844450dffffffff,2817.0,137.0,0.0,0.0
8444511ffffffff,148.0,0.0,0.0,0.0
8444513ffffffff,4.0,0.0,0.0,0.0
8444519ffffffff,66.0,0.0,0.0,0.0
844451bffffffff,85.0,0.0,0.0,0.0
844451dffffffff,18.0,0.0,0.0,0.0
8444521ffffffff,105.0,0.0,0.0,0.0
8444523ffffffff,8.0,0.0,0.0,0.0
8444525ffffffff,43.0,0.0,0.0,0.0
8444527ffffffff,4.0,0.0,0.0,0.0
8444529ffffffff,1078.0,0.0,0.0,0.0
844452bffffffff,29.0,3.0,0.0,0.0
844452dffffffff,185.0,0.0,0.0,0.0
8444535ffffffff,3.0,0.0,0.0,0.0
8444537ffffffff,2.0,0.0,0.0,0.0
8444539ffffffff,6.0,0.0,0.0,0.0
844453bffffffff,24.0,0.0,0.0,0.0
844453dffffffff,6.0,0.0,0.0,0.0
8444551ffffffff,610.0,6.0,0.0,0.0
8444553ffffffff,16.0,0.0,0.0,0.0
8444555ffffffff,2575.0,20.0,0.0,0.0
8444557ffffffff,158.0,6.0,0.0,0.0
8444559ffffffff,19.0,4.0,0.0,0.0
844455bffffffff,2273.0,1.0,0.0,0.0
8444563ffffffff,1066.0,0.0,0.0,0.0
8444567ffffffff,216.0,0.0,0.0,0.0
8444581ffffffff,2.0,0.0,0.0,0.0
8444583ffffffff,36.0,0.0,0.0,0.0
8444585ffffffff,15.0,0.0,0.0,0.0
8444587ffffffff,5.0,0.0,0.0,0.0
8444589ffffffff,6.0,0.0,0.0,0.0
844458bffffffff,105.0,0.0,0.0,0.0
844458dffffffff,3.0,0.0,0.0,0.0
8444591ffffffff,17.0,2.0,0.0,0.0
8444593ffffffff,122.0,4.0,0.0,0.0
8444595ffffffff,74.0,8.0,0.0,0.0
8444597ffffffff,49.0,8.0,0.0,0.0
8444599ffffffff,44.0,0.0,0.0,0.0
844459bffffffff,87.0,0.0,0.0,0.0
84445a1ffffffff,275.0,0.0,0.0,0.0
84445a3ffffffff,6.0,1.0,0.0,0.0
84445a5ffffffff,21.0,0.0,0.0,0.0
84445a7ffffffff,6.0,0.0,0.0,0.0
84445a9ffffffff,407.0,2.0,0.0,0.0
84445abffffffff,16.0,2.0,0.0,0.0
84445adffffffff,58.0,0.0,0.0,0.0
84445b1ffffffff,1398.0,81.0,0.0,0.0
84445b3ffffffff,47.0,4.0,0.0,0.0
84445b5ffffffff,7.0,0.0,0.0,0.0
84445b7ffffffff,475.0,15.0,0.0,0.0
84445b9ffffffff,122.0,14.0,0.0,0.0
84445bbffffffff,192.0,5.0,0.0,0.0
84445bdffffffff,2.0,0.0,0.0,0.0
84445c1ffffffff,133.0,0.0,0.0,0.0
84445c3ffffffff,189.0,2.0,0.0,0.0
84445c5ffffffff,14.0,3.0,0.0,0.0
84445c7ffffffff,129.0,0.0,0.0,0.0
84445c9ffffffff,5.0,0.0,0.0,0.0
84445cbffffffff,9.0,0.0,0.0,0.0
84445d1ffffffff,41.0,0.0,0.0,0.0
84445d3ffffffff,46.0,0.0,0.0,0.0
84445d5ffffffff,58.0,0.0,0.0,0.0
84445d7ffffffff,49.0,7.0,0.0,0.0
84445d9ffffffff,47.0,0.0,0.0,0.0
84445dbffffffff,38.0,0.0,0.0,0.0
84445ddffffffff,28.0,0.0,0.0,0.0
84445e1ffffffff,66.0,1.0,0.0,0.0
84445e3ffffffff,2.0,0.0,0.0,0.0
84445e5ffffffff,14.0,0.0,0.0,0.0
84445e7ffffffff,11.0,0.0,0.0,0.0
84445e9ffffffff,2.0,0.0,0.0,0.0
84445ebffffffff,2.0,0.0,0.0,0.0
84445edffffffff,3.0,0.0,0.0,0.0
8444633ffffffff,547.0,0.0,0.0,0.0
8444637ffffffff,118.0,0.0,0.0,0.0
8444681ffffffff,158.0,0.0,0.0,0.0
8444683ffffffff,60.0,0.0,0.0,0.0
8444685ffffffff,347.0,0.0,0.0,0.0
8444687ffffffff,32.0,0.0,0.0,0.0
8444689ffffffff,352.0,0.0,0.0,0.0
844468bffffffff,261.0,0.0,0.0,0.0
844468dffffffff,150.0,0.0,0.0,0.0
8444691ffffffff,31.0,0.0,0.0,0.0
8444693ffffffff,408.0,0.0,0.0,0.0
8444695ffffffff,72.0,0.0,0.0,0.0
8444697ffffffff,192.0,0.0,0.0,0.0
8444699ffffffff,110.0,0.0,0.0,0.0
844469bffffffff,135.0,0.0,0.0,0.0
844469dffffffff,39.0,1.0,0.0,0.0
84446a1ffffffff,76.0,0.0,0.0,0.0
84446a3ffffffff,73.0,0.0,0.0,0.0
84446a5ffffffff,165.0,0.0,0.0,0.0
84446a7ffffffff,70.0,0.0,0.0,0.0
84446a9ffffffff,33.0,0.0,0.0,0.0
84446abffffffff,213.0,0.0,0.0,0.0
84446adffffffff,28.0,0.0,0.0,0.0
84446b1ffffffff,36.0,0.0,0.0,0.0
84446b3ffffffff,108.0,0.0,0.0,0.0
84446b5ffffffff,108.0,0.0,0.0,0.0
84446b7ffffffff,113.0,0.0,0.0,0.0
84446b9ffffffff,214.0,0.0,0.0,0.0
84446bbffffffff,57.0,0.0,0.0,0.0
84446bdffffffff,253.0,0.0,0.0,0.0
84446c1ffffffff,2900.0,25.0,0.0,0.0
84446c3ffffffff,1903.0,28.0,0.0,0.0
84446c5ffffffff,1015.0,0.0,0.0,0.0
84446c7ffffffff,683.0,0.0,0.0,0.0
84446c9ffffffff,197.0,1.0,0.0,0.0
84446cbffffffff,7931.0,169.0,0.0,0.0
84446cdffffffff,999.0,0.0,0.0,0.0
84446d1ffffffff,828.0,26.0,0.0,0.0
84446d3ffffffff,1762.0,109.0,0.0,0.0
84446d5ffffffff,1301.0,26.0,0.0,0.0
84446d7ffffffff,145.0,2.0,0.0,0.0
84446d9ffffffff,102.0,0.0,0.0,0.0
84446dbffffffff,361.0,22.0,0.0,0.0
84446ddffffffff,4003.0,34.0,0.0,0.0
84446e1ffffffff,87.0,0.0,0.0,0.0
84446e3ffffffff,146.0,0.0,0.0,0.0
84446e5ffffffff,362.0,0.0,0.0,0.0
84446e7ffffffff,36.0,0.0,0.0,0.0
84446e9ffffffff,2077.0,0.0,0.0,0.0
84446ebffffffff,261.0,0.0,0.0,0.0
84446edffffffff,640.0,0.0,0.0,0.0
8444713ffffffff,24.0,0.0,0.0,0.0
8444717ffffffff,112.0,0.0,0.0,0.0
8444731ffffffff,405.0,0.0,0.0,0.0
8444733ffffffff,367.0,0.0,0.0,0.0
844473bffffffff,169.0,0.0,0.0,0.0
8444a11ffffffff,960.0,42.0,0.0,0.0
8444a13ffffffff,1603.0,35.0,0.0,0.0
8444a19ffffffff,1121.0,62.0,0.0,0.0
8444a1bffffffff,82.0,2.0,0.0,0.0
8444a51ffffffff,6.0,0.0,0.0,0.0
8444a53ffffffff,848.0,42.0,0.0,0.0
8444a57ffffffff,17.0,0.0,0.0,0.0
8444a5bffffffff,5.0,0.0,0.0,0.0
8444a81ffffffff,874.0,29.0,0.0,0.0
8444a83ffffffff,869.0,19.0,0.0,0.0
8444a85ffffffff,2.0,0.0,0.0,0.0
8444a87ffffffff,33.0,0.0,0.0,0.0
8444a89ffffffff,135.0,6.0,0.0,0.0
8444a8bffffffff,189.0,10.0,0.0,0.0
8444a8dffffffff,811.0,0.0,0.0,0.0
8444a91ffffffff,2217.0,31.0,0.0,0.0
8444a93ffffffff,4228.0,345.0,0.0,0.0
8444a95ffffffff,1455.0,70.0,0.0,0.0
8444a97ffffffff,1666.0,13.0,0.0,0.0
8444a99ffffffff,925.0,53.0,0.0,0.0
8444a9bffffffff,1395.0,110.0,0.0,0.0
8444a9dffffffff,788.0,56.0,0.0,0.0
8444ab9ffffffff,298.0,22.0,0.0,0.0
8444abbffffffff,1654.0,85.0,0.0,0.0
8444ac1ffffffff,30.0,4.0,0.0,0.0
8444ac3ffffffff,56.0,4.0,0.0,0.0
8444ac5ffffffff,119.0,0.0,0.0,0.0
8444ac7ffffffff,324.0,22.0,0.0,0.0
8444ac9ffffffff,43.0,5.0,0.0,0.0
8444acbffffffff,59.0,5.0,0.0,0.0
8444acdffffffff,29.0,0.0,0.0,0.0
8444ad1ffffffff,293.0,19.0,0.0,0.0
8444ad3ffffffff,906.0,50.0,0.0,0.0
8444ad5ffffffff,175.0,25.0,0.0,0.0
8444ad7ffffffff,514.0,16.0,0.0,0.0
8444ad9ffffffff,363.0,7.0,0.0,0.0
8444adbffffffff,319.0,21.0,0.0,0.0
8444addffffffff,857.0,48.0,0.0,0.0
8444ae9ffffffff,2786.0,199.0,0.0,0.0
8444aebffffffff,1238.0,81.0,0.0,0.0
8444c01ffffffff,718.0,9.0,0.0,0.0
8444c03ffffffff,66.0,4.0,0.0,0.0
8444c05ffffffff,81.0,7.0,0.0,0.0
8444c07ffffffff,54.0,10.0,0.0,0.0
8444c09ffffffff,115.0,12.0,0.0,0.0
8444c0bffffffff,3187.0,895.0,0.0,0.0
8444c0dffffffff,241.0,25.0,0.0,0.0
8444c11ffffffff,3102.0,543.0,0.0,0.0
8444c13ffffffff,8451.0,1246.0,0.0,0.0
8444c15ffffffff,408.0,65.0,0.0,0.0
8444c17ffffffff,916.0,81.0,0.0,0.0
8444c19ffffffff,1252.0,183.0,0.0,0.0
8444c1bffffffff,4762.0,516.0,0.0,0.0
8444c1dffffffff,511.0,44.0,0.0,0.0
8444c21ffffffff,59.0,8.0,0.0,0.0
8444c23ffffffff,263.0,19.0,0.0,0.0
8444c25ffffffff,137.0,2.0,0.0,0.0
8444c27ffffffff,1762.0,66.0,0.0,0.0
8444c29ffffffff,42.0,6.0,0.0,0.0
8444c2bffffffff,14.0,1.0,0.0,0.0
8444c2dffffffff,32.0,2.0,0.0,0.0
8444c31ffffffff,20.0,2.0,0.0,0.0
8444c33ffffffff,58.0,6.0,0.0,0.0
8444c35ffffffff,136.0,9.0,0.0,0.0
8444c37ffffffff,182.0,15.0,0.0,0.0
8444c39ffffffff,655.0,67.0,0.0,0.0
8444c3bffffffff,4634.0,681.0,0.0,0.0
8444c3dffffffff,20.0,3.0,0.0,0.0
8444c41ffffffff,16.0,4.0,0.0,0.0
8444c43ffffffff,136.0,16.0,0.0,0.0
8444c45ffffffff,18.0,0.0,0.0,0.0
8444c47ffffffff,46.0,4.0,0.0,0.0
8444c49ffffffff,45.0,3.0,0.0,0.0
8444c4bffffffff,228.0,14.0,0.0,0.0
8444c4dffffffff,107.0,4.0,0.0,0.0
8444c51ffffffff,250.0,109.0,0.0,0.0
8444c53ffffffff,183.0,7.0,0.0,0.0
8444c55ffffffff,128.0,4.0,0.0,0.0
8444c57ffffffff,280.0,10.0,0.0,0.0
8444c59ffffffff,47.0,9.0,0.0,0.0
8444c5bffffffff,326.0,43.0,0.0,0.0
8444c5dffffffff,43.0,3.0,0.0,0.0
8444c61ffffffff,46.0,9.0,0.0,0.0
8444c63ffffffff,42.0,7.0,0.0,0.0
8444c65ffffffff,112.0,4.0,0.0,0.0
8444c67ffffffff,55.0,4.0,0.0,0.0
8444c69ffffffff,23.0,3.0,0.0,0.0
8444c6bffffffff,25.0,6.0,0.0,0.0
8444c6dffffffff,3.0,0.0,0.0,0.0
8444c81ffffffff,149.0,0.0,0.0,0.0
8444c83ffffffff,197.0,0.0,0.0,0.0
8444c85ffffffff,582.0,3.0,0.0,0.0
8444c87ffffffff,564.0,0.0,0.0,0.0
8444c89ffffffff,1230.0,1.0,0.0,0.0
8444c8bffffffff,347.0,1.0,0.0,0.0
8444c8dffffffff,261.0,42.0,0.0,0.0
8444c91ffffffff,229.0,0.0,0.0,0.0
8444c93ffffffff,23.0,0.0,0.0,0.0
8444c95ffffffff,10.0,0.0,0.0,0.0
8444c97ffffffff,46.0,1.0,0.0,0.0
8444c99ffffffff,212.0,0.0,0.0,0.0
8444c9bffffffff,70.0,0.0,0.0,0.0
8444c9dffffffff,71.0,0.0,0.0,0.0
8444ca1ffffffff,1167.0,2.0,0.0,0.0
8444ca3ffffffff,2197.0,1.0,0.0,0.0
8444ca5ffffffff,1014.0,53.0,0.0,0.0
8444ca7ffffffff,341.0,2.0,0.0,0.0
8444ca9ffffffff,347.0,76.0,0.0,0.0
8444cabffffffff,2336.0,60.0,0.0,0.0
8444cadffffffff,746.0,29.0,0.0,0.0
8444cb1ffffffff,47.0,0.0,0.0,0.0
8444cb3ffffffff,126.0,65.0,0.0,0.0
8444cb5ffffffff,115.0,0.0,0.0,0.0
8444cb7ffffffff,70.0,5.0,0.0,0.0
8444cb9ffffffff,137.0,0.0,0.0,0.0
8444cbbffffffff,63.0,2.0,0.0,0.0
8444cbdffffffff,1888.0,2.0,0.0,0.0
8444cc1ffffffff,271.0,30.0,0.0,0.0
8444cc3ffffffff,307.0,10.0,0.0,0.0
8444cc5ffffffff,420.0,51.0,0.0,0.0
8444cc7ffffffff,523.0,32.0,0.0,0.0
8444cc9ffffffff,221.0,30.0,0.0,0.0
8444ccbffffffff,123.0,14.0,0.0,0.0
8444ccdffffffff,3322.0,82.0,0.0,0.0
8444cd1ffffffff,361.0,0.0,0.0,0.0
8444cd3ffffffff,115.0,0.0,0.0,0.0
8444cd5ffffffff,1550.0,19.0,0.0,0.0
8444cd7ffffffff,500.0,0.0,0.0,0.0
8444cd9ffffffff,93.0,0.0,0.0,0.0
8444cdbffffffff,107.0,0.0,0.0,0.0
8444cddffffffff,192.0,4.0,0.0,0.0
8444ce1ffffffff,322.0,40.0,0.0,0.0
8444ce3ffffffff,390.0,36.0,0.0,0.0
8444ce5ffffffff,137.0,10.0,0.0,0.0
8444ce7ffffffff,574.0,36.0,0.0,0.0
8444ce9ffffffff,706.0,27.0,0.0,0.0
8444cebffffffff,723.0,175.0,0.0,0.0
8444cedffffffff,43.0,5.0,0.0,0.0
8444d01ffffffff,3440.0,56.0,0.0,0.0
8444d03ffffffff,4643.0,50.0,0.0,0.0
8444d07ffffffff,4877.0,104.0,0.0,0.0
8444d09ffffffff,325.0,12.0,0.0,0.0
8444d0bffffffff,2946.0,100.0,0.0,0.0
8444d11ffffffff,32.0,0.0,0.0,0.0
8444d13ffffffff,33.0,0.0,0.0,0.0
8444d15ffffffff,636.0,25.0,0.0,0.0
8444d17ffffffff,1757.0,51.0,0.0,0.0
8444d19ffffffff,36.0,0.0,0.0,0.0
8444d1bffffffff,127.0,2.0,0.0,0.0
8444d1dffffffff,95.0,2.0,0.0,0.0
8444d23ffffffff,981.0,29.0,0.0,0.0
8444d2bffffffff,180.0,6.0,0.0,0.0
8444d31ffffffff,79.0,0.0,0.0,0.0
8444d33ffffffff,47.0,0.0,0.0,0.0
