cell_id,Cathartes aura,Cathartes aura [aura Group],Cathartes aura ruficollis,Cathartes aura jota,Cathartes aura [undescribed form]
84261adffffffff,41.0,0.0,0.0,0.0,0.0
84261b1ffffffff,94.0,0.0,0.0,0.0,0.0
84261b3ffffffff,100.0,0.0,0.0,0.0,0.0
84261b5ffffffff,45.0,0.0,0.0,0.0,0.0
84261b7ffffffff,70.0,0.0,0.0,0.0,0.0
84261b9ffffffff,67.0,0.0,0.0,0.0,0.0
84261bbffffffff,15.0,0.0,0.0,0.0,0.0
84261bdffffffff,29.0,0.0,0.0,0.0,0.0
84261c3ffffffff,3.0,0.0,0.0,0.0,0.0
84261c5ffffffff,11.0,0.0,0.0,0.0,0.0
84261c7ffffffff,67.0,0.0,0.0,0.0,0.0
84261c9ffffffff,1.0,0.0,0.0,0.0,0.0
84261cbffffffff,9.0,0.0,0.0,0.0,0.0
84261cdffffffff,11.0,0.0,0.0,0.0,0.0
84261d1ffffffff,7.0,0.0,0.0,0.0,0.0
84261d3ffffffff,24.0,0.0,0.0,0.0,0.0
84261d5ffffffff,10.0,0.0,0.0,0.0,0.0
84261d7ffffffff,32.0,0.0,0.0,0.0,0.0
84261d9ffffffff,2.0,0.0,0.0,0.0,0.0
84261dbffffffff,16.0,0.0,0.0,0.0,0.0
84261ddffffffff,2.0,0.0,0.0,0.0,0.0
84261e1ffffffff,13.0,0.0,0.0,0.0,0.0
84261e3ffffffff,4.0,0.0,0.0,0.0,0.0
84261e5ffffffff,4.0,0.0,0.0,0.0,0.0
84261e7ffffffff,67.0,2.0,0.0,0.0,0.0
84261e9ffffffff,21.0,0.0,0.0,0.0,0.0
84261ebffffffff,2.0,0.0,0.0,0.0,0.0
84261edffffffff,13.0,0.0,0.0,0.0,0.0
8426201ffffffff,88.0,0.0,0.0,0.0,0.0
8426203ffffffff,96.0,0.0,0.0,0.0,0.0
8426205ffffffff,64.0,0.0,0.0,0.0,0.0
8426207ffffffff,61.0,0.0,0.0,0.0,0.0
8426209ffffffff,47.0,0.0,0.0,0.0,0.0
842620bffffffff,360.0,0.0,0.0,0.0,0.0
842620dffffffff,180.0,0.0,0.0,0.0,0.0
8426211ffffffff,71.0,0.0,0.0,0.0,0.0
8426213ffffffff,149.0,0.0,0.0,0.0,0.0
8426215ffffffff,108.0,0.0,0.0,0.0,0.0
8426217ffffffff,24.0,0.0,0.0,0.0,0.0
8426219ffffffff,548.0,0.0,0.0,0.0,0.0
842621bffffffff,680.0,0.0,0.0,0.0,0.0
842621dffffffff,229.0,0.0,0.0,0.0,0.0
8426221ffffffff,53.0,0.0,0.0,0.0,0.0
8426223ffffffff,86.0,0.0,0.0,0.0,0.0
8426225ffffffff,7.0,0.0,0.0,0.0,0.0
8426227ffffffff,2.0,0.0,0.0,0.0,0.0
8426229ffffffff,29.0,0.0,0.0,0.0,0.0
842622bffffffff,76.0,0.0,0.0,0.0,0.0
842622dffffffff,55.0,0.0,0.0,0.0,0.0
8426231ffffffff,151.0,0.0,0.0,0.0,0.0
8426233ffffffff,42.0,0.0,0.0,0.0,0.0
8426235ffffffff,89.0,0.0,0.0,0.0,0.0
8426237ffffffff,179.0,0.0,0.0,0.0,0.0
8426239ffffffff,29.0,0.0,0.0,0.0,0.0
842623bffffffff,79.0,0.0,0.0,0.0,0.0
842623dffffffff,150.0,0.0,0.0,0.0,0.0
8426241ffffffff,72.0,0.0,0.0,0.0,0.0
8426243ffffffff,71.0,0.0,0.0,0.0,0.0
8426245ffffffff,604.0,0.0,0.0,0.0,0.0
8426247ffffffff,18.0,0.0,0.0,0.0,0.0
8426249ffffffff,402.0,0.0,0.0,0.0,0.0
842624bffffffff,343.0,0.0,0.0,0.0,0.0
842624dffffffff,38.0,0.0,0.0,0.0,0.0
8426251ffffffff,56.0,0.0,0.0,0.0,0.0
8426253ffffffff,55.0,0.0,0.0,0.0,0.0
8426255ffffffff,95.0,0.0,0.0,0.0,0.0
8426257ffffffff,224.0,0.0,0.0,0.0,0.0
8426259ffffffff,151.0,0.0,0.0,0.0,0.0
842625bffffffff,60.0,0.0,0.0,0.0,0.0
842625dffffffff,96.0,0.0,0.0,0.0,0.0
8426261ffffffff,70.0,0.0,0.0,0.0,0.0
8426263ffffffff,42.0,0.0,0.0,0.0,0.0
8426265ffffffff,40.0,0.0,0.0,0.0,0.0
8426267ffffffff,8.0,0.0,0.0,0.0,0.0
8426269ffffffff,330.0,0.0,0.0,0.0,0.0
842626bffffffff,75.0,0.0,0.0,0.0,0.0
842626dffffffff,121.0,0.0,0.0,0.0,0.0
8426281ffffffff,117.0,0.0,0.0,0.0,0.0
8426283ffffffff,93.0,0.0,0.0,0.0,0.0
8426285ffffffff,23.0,0.0,0.0,0.0,0.0
8426287ffffffff,13.0,0.0,0.0,0.0,0.0
8426289ffffffff,231.0,0.0,0.0,0.0,0.0
842628bffffffff,25.0,0.0,0.0,0.0,0.0
842628dffffffff,64.0,0.0,0.0,0.0,0.0
8426291ffffffff,444.0,0.0,0.0,0.0,0.0
8426293ffffffff,154.0,0.0,0.0,0.0,0.0
8426295ffffffff,25.0,0.0,0.0,0.0,0.0
8426297ffffffff,10.0,0.0,0.0,0.0,0.0
8426299ffffffff,49.0,0.0,0.0,0.0,0.0
842629bffffffff,21.0,0.0,0.0,0.0,0.0
842629dffffffff,23.0,0.0,0.0,0.0,0.0
84262a1ffffffff,37.0,0.0,0.0,0.0,0.0
84262a3ffffffff,1.0,0.0,0.0,0.0,0.0
84262a5ffffffff,8.0,0.0,0.0,0.0,0.0
84262a7ffffffff,23.0,0.0,0.0,0.0,0.0
84262a9ffffffff,29.0,0.0,0.0,0.0,0.0
84262abffffffff,4.0,0.0,0.0,0.0,0.0
84262adffffffff,62.0,0.0,0.0,0.0,0.0
84262b1ffffffff,70.0,0.0,0.0,0.0,0.0
84262b3ffffffff,877.0,0.0,0.0,0.0,0.0
84262b5ffffffff,23.0,0.0,0.0,0.0,0.0
84262b7ffffffff,140.0,0.0,0.0,0.0,0.0
84262b9ffffffff,37.0,0.0,0.0,0.0,0.0
84262bbffffffff,46.0,0.0,0.0,0.0,0.0
84262bdffffffff,5.0,0.0,0.0,0.0,0.0
84262c1ffffffff,795.0,0.0,0.0,0.0,0.0
84262c3ffffffff,214.0,0.0,0.0,0.0,0.0
84262c5ffffffff,186.0,0.0,0.0,0.0,0.0
84262c7ffffffff,182.0,0.0,0.0,0.0,0.0
84262c9ffffffff,2575.0,0.0,0.0,0.0,0.0
84262cbffffffff,243.0,0.0,0.0,0.0,0.0
84262cdffffffff,2617.0,0.0,0.0,0.0,0.0
84262d1ffffffff,163.0,0.0,0.0,0.0,0.0
84262d3ffffffff,31.0,0.0,0.0,0.0,0.0
84262d5ffffffff,72.0,0.0,0.0,0.0,0.0
84262d7ffffffff,2.0,0.0,0.0,0.0,0.0
84262d9ffffffff,404.0,0.0,0.0,0.0,0.0
84262dbffffffff,461.0,0.0,0.0,0.0,0.0
84262ddffffffff,515.0,0.0,0.0,0.0,0.0
84262e1ffffffff,124.0,0.0,0.0,0.0,0.0
84262e3ffffffff,58.0,0.0,0.0,0.0,0.0
84262e5ffffffff,44.0,0.0,0.0,0.0,0.0
84262e7ffffffff,113.0,0.0,0.0,0.0,0.0
84262e9ffffffff,80.0,0.0,0.0,0.0,0.0
84262ebffffffff,233.0,0.0,0.0,0.0,0.0
84262edffffffff,82.0,0.0,0.0,0.0,0.0
8426301ffffffff,4.0,0.0,0.0,0.0,0.0
8426303ffffffff,3.0,0.0,0.0,0.0,0.0
8426305ffffffff,6.0,0.0,0.0,0.0,0.0
8426307ffffffff,17.0,0.0,0.0,0.0,0.0
8426309ffffffff,2.0,0.0,0.0,0.0,0.0
842630bffffffff,8.0,0.0,0.0,0.0,0.0
842630dffffffff,27.0,0.0,0.0,0.0,0.0
8426313ffffffff,1.0,0.0,0.0,0.0,0.0
8426317ffffffff,7.0,0.0,0.0,0.0,0.0
8426319ffffffff,2.0,0.0,0.0,0.0,0.0
842631dffffffff,32.0,0.0,0.0,0.0,0.0
8426321ffffffff,3.0,0.0,0.0,0.0,0.0
8426323ffffffff,1.0,0.0,0.0,0.0,0.0
8426325ffffffff,2.0,0.0,0.0,0.0,0.0
8426327ffffffff,1.0,0.0,0.0,0.0,0.0
8426329ffffffff,6.0,0.0,0.0,0.0,0.0
842632bffffffff,18.0,0.0,0.0,0.0,0.0
842632dffffffff,2.0,0.0,0.0,0.0,0.0
8426331ffffffff,2.0,0.0,0.0,0.0,0.0
8426333ffffffff,12.0,0.0,0.0,0.0,0.0
8426335ffffffff,2.0,0.0,0.0,0.0,0.0
8426337ffffffff,102.0,0.0,0.0,0.0,0.0
842633bffffffff,4.0,0.0,0.0,0.0,0.0
842633dffffffff,3.0,0.0,0.0,0.0,0.0
8426341ffffffff,90.0,0.0,0.0,0.0,0.0
8426345ffffffff,42.0,0.0,0.0,0.0,0.0
8426347ffffffff,31.0,0.0,0.0,0.0,0.0
8426349ffffffff,6.0,0.0,0.0,0.0,0.0
842634bffffffff,129.0,0.0,0.0,0.0,0.0
842634dffffffff,20.0,0.0,0.0,0.0,0.0
8426351ffffffff,20.0,0.0,0.0,0.0,0.0
8426353ffffffff,10.0,0.0,0.0,0.0,0.0
8426355ffffffff,8.0,0.0,0.0,0.0,0.0
8426357ffffffff,3.0,0.0,0.0,0.0,0.0
8426359ffffffff,89.0,0.0,0.0,0.0,0.0
842635bffffffff,17.0,0.0,0.0,0.0,0.0
842635dffffffff,5.0,0.0,0.0,0.0,0.0
8426361ffffffff,37.0,0.0,0.0,0.0,0.0
8426363ffffffff,78.0,0.0,0.0,0.0,0.0
8426365ffffffff,59.0,0.0,0.0,0.0,0.0
8426367ffffffff,5.0,0.0,0.0,0.0,0.0
8426369ffffffff,283.0,0.0,0.0,0.0,0.0
842636bffffffff,109.0,0.0,0.0,0.0,0.0
842636dffffffff,25.0,0.0,0.0,0.0,0.0
8426401ffffffff,76.0,0.0,0.0,0.0,0.0
8426403ffffffff,338.0,0.0,0.0,0.0,0.0
8426405ffffffff,804.0,0.0,0.0,0.0,0.0
8426407ffffffff,207.0,0.0,0.0,0.0,0.0
8426409ffffffff,768.0,0.0,0.0,0.0,0.0
842640bffffffff,62.0,0.0,0.0,0.0,0.0
842640dffffffff,1028.0,0.0,0.0,0.0,0.0
8426411ffffffff,289.0,0.0,0.0,0.0,0.0
8426413ffffffff,343.0,0.0,0.0,0.0,0.0
8426415ffffffff,1916.0,0.0,0.0,0.0,0.0
8426417ffffffff,1069.0,0.0,0.0,0.0,0.0
8426419ffffffff,40.0,0.0,0.0,0.0,0.0
842641bffffffff,222.0,0.0,0.0,0.0,0.0
842641dffffffff,299.0,0.0,0.0,0.0,0.0
8426421ffffffff,284.0,0.0,0.0,0.0,0.0
8426423ffffffff,279.0,0.0,0.0,0.0,0.0
8426425ffffffff,492.0,0.0,0.0,0.0,0.0
8426427ffffffff,111.0,0.0,0.0,0.0,0.0
8426429ffffffff,732.0,0.0,0.0,0.0,0.0
842642bffffffff,299.0,0.0,0.0,0.0,0.0
842642dffffffff,170.0,0.0,0.0,0.0,0.0
8426431ffffffff,324.0,0.0,0.0,0.0,0.0
8426433ffffffff,683.0,0.0,0.0,0.0,0.0
8426435ffffffff,107.0,0.0,0.0,0.0,0.0
8426437ffffffff,1030.0,0.0,0.0,0.0,0.0
8426439ffffffff,918.0,0.0,0.0,0.0,0.0
842643bffffffff,830.0,0.0,0.0,0.0,0.0
842643dffffffff,304.0,0.0,0.0,0.0,0.0
8426441ffffffff,50.0,0.0,0.0,0.0,0.0
8426443ffffffff,246.0,0.0,0.0,0.0,0.0
8426445ffffffff,36.0,0.0,0.0,0.0,0.0
8426447ffffffff,39.0,0.0,0.0,0.0,0.0
8426449ffffffff,59.0,0.0,0.0,0.0,0.0
842644bffffffff,93.0,0.0,0.0,0.0,0.0
842644dffffffff,353.0,0.0,0.0,0.0,0.0
8426451ffffffff,27.0,0.0,0.0,0.0,0.0
8426453ffffffff,51.0,0.0,0.0,0.0,0.0
8426455ffffffff,250.0,0.0,0.0,0.0,0.0
8426457ffffffff,125.0,0.0,0.0,0.0,0.0
8426459ffffffff,387.0,0.0,0.0,0.0,0.0
842645bffffffff,61.0,0.0,0.0,0.0,0.0
842645dffffffff,181.0,0.0,0.0,0.0,0.0
8426461ffffffff,2017.0,0.0,0.0,0.0,0.0
8426463ffffffff,4356.0,0.0,0.0,0.0,0.0
8426465ffffffff,16.0,0.0,0.0,0.0,0.0
8426467ffffffff,597.0,0.0,0.0,0.0,0.0
8426469ffffffff,77.0,0.0,0.0,0.0,0.0
842646bffffffff,2306.0,0.0,0.0,0.0,0.0
842646dffffffff,307.0,0.0,0.0,0.0,0.0
8426481ffffffff,565.0,0.0,0.0,0.0,0.0
8426483ffffffff,136.0,0.0,0.0,0.0,0.0
8426485ffffffff,114.0,0.0,0.0,0.0,0.0
8426487ffffffff,178.0,0.0,0.0,0.0,0.0
8426489ffffffff,1776.0,0.0,0.0,0.0,0.0
842648bffffffff,370.0,0.0,0.0,0.0,0.0
842648dffffffff,118.0,0.0,0.0,0.0,0.0
8426491ffffffff,116.0,0.0,0.0,0.0,0.0
8426493ffffffff,1401.0,0.0,0.0,0.0,0.0
8426495ffffffff,382.0,0.0,0.0,0.0,0.0
8426497ffffffff,1175.0,0.0,0.0,0.0,0.0
8426499ffffffff,110.0,0.0,0.0,0.0,0.0
842649bffffffff,498.0,0.0,0.0,0.0,0.0
842649dffffffff,160.0,0.0,0.0,0.0,0.0
84264a1ffffffff,257.0,0.0,0.0,0.0,0.0
84264a3ffffffff,126.0,0.0,0.0,0.0,0.0
84264a5ffffffff,188.0,0.0,0.0,0.0,0.0
84264a7ffffffff,1094.0,0.0,0.0,0.0,0.0
84264a9ffffffff,165.0,0.0,0.0,0.0,0.0
84264abffffffff,67.0,0.0,0.0,0.0,0.0
84264adffffffff,131.0,0.0,0.0,0.0,0.0
84264b1ffffffff,122.0,0.0,0.0,0.0,0.0
84264b3ffffffff,124.0,0.0,0.0,0.0,0.0
84264b5ffffffff,6.0,0.0,0.0,0.0,0.0
84264b7ffffffff,78.0,0.0,0.0,0.0,0.0
84264b9ffffffff,605.0,0.0,0.0,0.0,0.0
84264bbffffffff,616.0,0.0,0.0,0.0,0.0
84264bdffffffff,112.0,0.0,0.0,0.0,0.0
84264c1ffffffff,386.0,0.0,0.0,0.0,0.0
84264c3ffffffff,859.0,0.0,0.0,0.0,0.0
84264c5ffffffff,1247.0,0.0,0.0,0.0,0.0
84264c7ffffffff,1950.0,0.0,0.0,0.0,0.0
84264c9ffffffff,136.0,0.0,0.0,0.0,0.0
84264cbffffffff,922.0,0.0,0.0,0.0,0.0
84264cdffffffff,255.0,0.0,0.0,0.0,0.0
84264d1ffffffff,2032.0,0.0,0.0,0.0,0.0
84264d3ffffffff,272.0,0.0,0.0,0.0,0.0
84264d5ffffffff,298.0,0.0,0.0,0.0,0.0
84264d7ffffffff,145.0,0.0,0.0,0.0,0.0
84264d9ffffffff,1530.0,0.0,0.0,0.0,0.0
84264dbffffffff,1901.0,0.0,0.0,0.0,0.0
84264ddffffffff,484.0,0.0,0.0,0.0,0.0
84264e1ffffffff,160.0,0.0,0.0,0.0,0.0
84264e3ffffffff,85.0,0.0,0.0,0.0,0.0
84264e5ffffffff,1463.0,0.0,0.0,0.0,0.0
84264e7ffffffff,93.0,0.0,0.0,0.0,0.0
84264e9ffffffff,26.0,0.0,0.0,0.0,0.0
84264ebffffffff,57.0,0.0,0.0,0.0,0.0
84264edffffffff,261.0,0.0,0.0,0.0,0.0
8426501ffffffff,636.0,0.0,0.0,0.0,0.0
8426503ffffffff,182.0,0.0,0.0,0.0,0.0
8426505ffffffff,456.0,0.0,0.0,0.0,0.0
8426507ffffffff,100.0,0.0,0.0,0.0,0.0
8426509ffffffff,273.0,0.0,0.0,0.0,0.0
842650bffffffff,263.0,0.0,0.0,0.0,0.0
842650dffffffff,812.0,0.0,0.0,0.0,0.0
8426511ffffffff,193.0,0.0,0.0,0.0,0.0
8426513ffffffff,213.0,0.0,0.0,0.0,0.0
8426515ffffffff,358.0,0.0,0.0,0.0,0.0
8426517ffffffff,61.0,0.0,0.0,0.0,0.0
8426519ffffffff,234.0,0.0,0.0,0.0,0.0
842651bffffffff,354.0,0.0,0.0,0.0,0.0
842651dffffffff,746.0,0.0,0.0,0.0,0.0
8426521ffffffff,951.0,0.0,0.0,0.0,0.0
8426523ffffffff,108.0,0.0,0.0,0.0,0.0
8426525ffffffff,153.0,0.0,0.0,0.0,0.0
8426527ffffffff,286.0,0.0,0.0,0.0,0.0
8426529ffffffff,442.0,0.0,0.0,0.0,0.0
842652bffffffff,1328.0,0.0,0.0,0.0,0.0
842652dffffffff,478.0,0.0,0.0,0.0,0.0
8426531ffffffff,1391.0,0.0,0.0,0.0,0.0
8426533ffffffff,3449.0,0.0,0.0,0.0,0.0
8426535ffffffff,595.0,0.0,0.0,0.0,0.0
8426537ffffffff,156.0,0.0,0.0,0.0,0.0
8426539ffffffff,216.0,0.0,0.0,0.0,0.0
842653bffffffff,1497.0,0.0,0.0,0.0,0.0
842653dffffffff,578.0,0.0,0.0,0.0,0.0
8426541ffffffff,307.0,0.0,0.0,0.0,0.0
8426543ffffffff,696.0,0.0,0.0,0.0,0.0
8426545ffffffff,51.0,0.0,0.0,0.0,0.0
8426547ffffffff,496.0,0.0,0.0,0.0,0.0
8426549ffffffff,67.0,0.0,0.0,0.0,0.0
842654bffffffff,299.0,0.0,0.0,0.0,0.0
842654dffffffff,341.0,0.0,0.0,0.0,0.0
8426551ffffffff,2436.0,0.0,0.0,0.0,0.0
8426553ffffffff,191.0,0.0,0.0,0.0,0.0
8426555ffffffff,5508.0,0.0,0.0,0.0,0.0
8426557ffffffff,952.0,0.0,0.0,0.0,0.0
8426559ffffffff,376.0,0.0,0.0,0.0,0.0
842655bffffffff,479.0,0.0,0.0,0.0,0.0
842655dffffffff,2925.0,0.0,0.0,0.0,0.0
8426561ffffffff,1428.0,0.0,0.0,0.0,0.0
8426563ffffffff,1713.0,0.0,0.0,0.0,0.0
8426565ffffffff,1250.0,0.0,0.0,0.0,0.0
8426567ffffffff,2558.0,0.0,0.0,0.0,0.0
8426569ffffffff,276.0,0.0,0.0,0.0,0.0
842656bffffffff,79.0,0.0,0.0,0.0,0.0
842656dffffffff,675.0,0.0,0.0,0.0,0.0
8426581ffffffff,33.0,0.0,0.0,0.0,0.0
8426583ffffffff,89.0,0.0,0.0,0.0,0.0
8426585ffffffff,113.0,0.0,0.0,0.0,0.0
8426587ffffffff,594.0,0.0,0.0,0.0,0.0
8426589ffffffff,176.0,0.0,0.0,0.0,0.0
842658bffffffff,65.0,0.0,0.0,0.0,0.0
842658dffffffff,74.0,0.0,0.0,0.0,0.0
8426591ffffffff,50.0,0.0,0.0,0.0,0.0
8426593ffffffff,427.0,0.0,0.0,0.0,0.0
8426595ffffffff,51.0,0.0,0.0,0.0,0.0
8426597ffffffff,35.0,0.0,0.0,0.0,0.0
8426599ffffffff,602.0,0.0,0.0,0.0,0.0
842659bffffffff,3106.0,0.0,0.0,0.0,0.0
842659dffffffff,42.0,0.0,0.0,0.0,0.0
84265a1ffffffff,43.0,0.0,0.0,0.0,0.0
84265a3ffffffff,1213.0,0.0,0.0,0.0,0.0
84265a5ffffffff,145.0,0.0,0.0,0.0,0.0
84265a7ffffffff,1217.0,0.0,0.0,0.0,0.0
84265a9ffffffff,135.0,0.0,0.0,0.0,0.0
84265abffffffff,81.0,0.0,0.0,0.0,0.0
84265adffffffff,87.0,0.0,0.0,0.0,0.0
84265b1ffffffff,432.0,0.0,0.0,0.0,0.0
84265b3ffffffff,89.0,0.0,0.0,0.0,0.0
84265b5ffffffff,3037.0,0.0,0.0,0.0,0.0
84265b7ffffffff,309.0,0.0,0.0,0.0,0.0
84265b9ffffffff,1347.0,0.0,0.0,0.0,0.0
84265bbffffffff,154.0,0.0,0.0,0.0,0.0
84265bdffffffff,165.0,0.0,0.0,0.0,0.0
84265c1ffffffff,466.0,0.0,0.0,0.0,0.0
84265c3ffffffff,110.0,0.0,0.0,0.0,0.0
84265c5ffffffff,218.0,0.0,0.0,0.0,0.0
84265c7ffffffff,284.0,0.0,0.0,0.0,0.0
84265c9ffffffff,125.0,0.0,0.0,0.0,0.0
84265cbffffffff,200.0,0.0,0.0,0.0,0.0
84265cdffffffff,305.0,0.0,0.0,0.0,0.0
84265d1ffffffff,7.0,0.0,0.0,0.0,0.0
84265d3ffffffff,31.0,0.0,0.0,0.0,0.0
84265d5ffffffff,78.0,0.0,0.0,0.0,0.0
84265d7ffffffff,167.0,0.0,0.0,0.0,0.0
84265d9ffffffff,153.0,0.0,0.0,0.0,0.0
84265dbffffffff,466.0,0.0,0.0,0.0,0.0
84265ddffffffff,142.0,0.0,0.0,0.0,0.0
84265e1ffffffff,106.0,0.0,0.0,0.0,0.0
84265e3ffffffff,159.0,0.0,0.0,0.0,0.0
84265e5ffffffff,738.0,0.0,0.0,0.0,0.0
84265e7ffffffff,189.0,0.0,0.0,0.0,0.0
84265e9ffffffff,117.0,0.0,0.0,0.0,0.0
84265ebffffffff,187.0,0.0,0.0,0.0,0.0
84265edffffffff,218.0,0.0,0.0,0.0,0.0
8426601ffffffff,59.0,0.0,0.0,0.0,0.0
8426603ffffffff,328.0,0.0,0.0,0.0,0.0
8426605ffffffff,112.0,0.0,0.0,0.0,0.0
8426607ffffffff,828.0,0.0,0.0,0.0,0.0
8426609ffffffff,837.0,0.0,0.0,0.0,0.0
842660bffffffff,350.0,0.0,0.0,0.0,0.0
842660dffffffff,26.0,0.0,0.0,0.0,0.0
8426611ffffffff,239.0,0.0,0.0,0.0,0.0
8426613ffffffff,749.0,0.0,0.0,0.0,0.0
8426615ffffffff,230.0,0.0,0.0,0.0,0.0
8426617ffffffff,378.0,0.0,0.0,0.0,0.0
8426619ffffffff,773.0,0.0,0.0,0.0,0.0
842661bffffffff,2878.0,0.0,0.0,0.0,0.0
842661dffffffff,264.0,0.0,0.0,0.0,0.0
8426621ffffffff,474.0,0.0,0.0,0.0,0.0
8426623ffffffff,551.0,0.0,0.0,0.0,0.0
8426625ffffffff,552.0,0.0,0.0,0.0,0.0
8426627ffffffff,62.0,0.0,0.0,0.0,0.0
8426629ffffffff,742.0,0.0,0.0,0.0,0.0
842662bffffffff,585.0,0.0,0.0,0.0,0.0
842662dffffffff,751.0,0.0,0.0,0.0,0.0
8426631ffffffff,261.0,0.0,0.0,0.0,0.0
8426633ffffffff,158.0,0.0,0.0,0.0,0.0
8426635ffffffff,273.0,0.0,0.0,0.0,0.0
8426637ffffffff,131.0,0.0,0.0,0.0,0.0
8426639ffffffff,137.0,0.0,0.0,0.0,0.0
842663bffffffff,256.0,0.0,0.0,0.0,0.0
842663dffffffff,511.0,0.0,0.0,0.0,0.0
8426641ffffffff,2396.0,0.0,0.0,0.0,0.0
8426643ffffffff,220.0,0.0,0.0,0.0,0.0
8426645ffffffff,3342.0,0.0,0.0,0.0,0.0
8426647ffffffff,691.0,0.0,0.0,0.0,0.0
8426649ffffffff,1364.0,0.0,0.0,0.0,0.0
842664bffffffff,1046.0,0.0,0.0,0.0,0.0
842664dffffffff,1157.0,0.0,0.0,0.0,0.0
8426651ffffffff,252.0,0.0,0.0,0.0,0.0
8426653ffffffff,48.0,0.0,0.0,0.0,0.0
8426655ffffffff,65.0,0.0,0.0,0.0,0.0
8426657ffffffff,1104.0,0.0,0.0,0.0,0.0
8426659ffffffff,172.0,0.0,0.0,0.0,0.0
842665bffffffff,316.0,0.0,0.0,0.0,0.0
842665dffffffff,119.0,0.0,0.0,0.0,0.0
8426661ffffffff,582.0,0.0,0.0,0.0,0.0
8426663ffffffff,49.0,0.0,0.0,0.0,0.0
8426665ffffffff,1465.0,0.0,0.0,0.0,0.0
8426667ffffffff,71.0,0.0,0.0,0.0,0.0
8426669ffffffff,1674.0,0.0,0.0,0.0,0.0
842666bffffffff,1270.0,0.0,0.0,0.0,0.0
842666dffffffff,322.0,0.0,0.0,0.0,0.0
8426681ffffffff,314.0,0.0,0.0,0.0,0.0
8426683ffffffff,248.0,0.0,0.0,0.0,0.0
8426685ffffffff,170.0,0.0,0.0,0.0,0.0
8426687ffffffff,35.0,0.0,0.0,0.0,0.0
8426689ffffffff,1993.0,0.0,0.0,0.0,0.0
842668bffffffff,1607.0,0.0,0.0,0.0,0.0
842668dffffffff,480.0,0.0,0.0,0.0,0.0
8426691ffffffff,182.0,0.0,0.0,0.0,0.0
8426693ffffffff,197.0,0.0,0.0,0.0,0.0
8426695ffffffff,282.0,0.0,0.0,0.0,0.0
8426697ffffffff,37.0,0.0,0.0,0.0,0.0
8426699ffffffff,106.0,0.0,0.0,0.0,0.0
842669bffffffff,366.0,0.0,0.0,0.0,0.0
842669dffffffff,140.0,0.0,0.0,0.0,0.0
84266a1ffffffff,678.0,0.0,0.0,0.0,0.0
84266a3ffffffff,355.0,0.0,0.0,0.0,0.0
84266a5ffffffff,612.0,0.0,0.0,0.0,0.0
84266a7ffffffff,242.0,0.0,0.0,0.0,0.0
84266a9ffffffff,396.0,0.0,0.0,0.0,0.0
84266abffffffff,63.0,0.0,0.0,0.0,0.0
84266adffffffff,666.0,0.0,0.0,0.0,0.0
84266b1ffffffff,319.0,0.0,0.0,0.0,0.0
84266b3ffffffff,171.0,0.0,0.0,0.0,0.0
84266b5ffffffff,284.0,0.0,0.0,0.0,0.0
84266b7ffffffff,1075.0,0.0,0.0,0.0,0.0
84266b9ffffffff,167.0,0.0,0.0,0.0,0.0
84266bbffffffff,951.0,0.0,0.0,0.0,0.0
84266bdffffffff,118.0,0.0,0.0,0.0,0.0
84266c1ffffffff,672.0,0.0,0.0,0.0,0.0
84266c3ffffffff,187.0,0.0,0.0,0.0,0.0
84266c5ffffffff,4178.0,0.0,0.0,0.0,0.0
84266c7ffffffff,112.0,0.0,0.0,0.0,0.0
84266c9ffffffff,38.0,0.0,0.0,0.0,0.0
84266cbffffffff,149.0,0.0,0.0,0.0,0.0
84266cdffffffff,442.0,0.0,0.0,0.0,0.0
84266d1ffffffff,768.0,0.0,0.0,0.0,0.0
84266d3ffffffff,1058.0,4.0,0.0,0.0,0.0
84266d5ffffffff,4386.0,5.0,0.0,0.0,0.0
84266d7ffffffff,202.0,23.0,0.0,0.0,0.0
84266d9ffffffff,127.0,5.0,0.0,0.0,0.0
84266dbffffffff,2049.0,19.0,0.0,0.0,0.0
84266ddffffffff,219.0,0.0,0.0,0.0,0.0
84266e1ffffffff,1615.0,0.0,0.0,0.0,0.0
84266e3ffffffff,332.0,0.0,0.0,0.0,0.0
84266e5ffffffff,48.0,0.0,0.0,0.0,0.0
84266e7ffffffff,330.0,0.0,0.0,0.0,0.0
84266e9ffffffff,274.0,0.0,0.0,0.0,0.0
84266ebffffffff,837.0,0.0,0.0,0.0,0.0
84266edffffffff,269.0,0.0,0.0,0.0,0.0
8426701ffffffff,43.0,0.0,0.0,0.0,0.0
8426703ffffffff,57.0,0.0,0.0,0.0,0.0
8426705ffffffff,287.0,0.0,0.0,0.0,0.0
8426707ffffffff,293.0,0.0,0.0,0.0,0.0
8426709ffffffff,45.0,0.0,0.0,0.0,0.0
842670bffffffff,95.0,0.0,0.0,0.0,0.0
842670dffffffff,45.0,0.0,0.0,0.0,0.0
8426711ffffffff,336.0,0.0,0.0,0.0,0.0
8426713ffffffff,209.0,0.0,0.0,0.0,0.0
8426715ffffffff,6.0,0.0,0.0,0.0,0.0
8426717ffffffff,275.0,0.0,0.0,0.0,0.0
8426719ffffffff,1495.0,0.0,0.0,0.0,0.0
842671bffffffff,235.0,0.0,0.0,0.0,0.0
842671dffffffff,86.0,0.0,0.0,0.0,0.0
