cell_id,Leiothlypis celata,Leiothlypis celata celata,Leiothlypis celata orestera,Leiothlypis celata lutescens,Leiothlypis celata sordida,Leiothlypis celata celata/orestera
844453dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444543ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444551ffffffff,155.0,0.0,0.0,0.0,0.0,0.0
8444555ffffffff,730.0,0.0,0.0,0.0,0.0,0.0
8444557ffffffff,37.0,0.0,0.0,0.0,0.0,0.0
8444559ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
844455bffffffff,848.0,0.0,0.0,0.0,0.0,0.0
8444563ffffffff,285.0,0.0,0.0,0.0,0.0,0.0
8444567ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
8444583ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444585ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844458bffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444591ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444593ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8444595ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8444597ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444599ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
844459bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84445a1ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
84445a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84445a5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84445a9ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
84445adffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84445b1ffffffff,67.0,0.0,0.0,0.0,0.0,0.0
84445b3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84445b7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84445b9ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
84445bbffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84445c1ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
84445c3ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84445c7ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84445d1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84445d5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84445d9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84445dbffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84445ddffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84445e1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84445e5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444633ffffffff,680.0,0.0,0.0,0.0,0.0,0.0
8444637ffffffff,53.0,0.0,0.0,0.0,0.0,0.0
8444681ffffffff,45.0,0.0,0.0,0.0,0.0,0.0
8444683ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8444685ffffffff,96.0,0.0,0.0,0.0,0.0,0.0
8444687ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444689ffffffff,224.0,0.0,0.0,0.0,0.0,0.0
844468bffffffff,87.0,0.0,0.0,0.0,0.0,0.0
844468dffffffff,45.0,0.0,0.0,0.0,0.0,0.0
8444691ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444693ffffffff,52.0,0.0,0.0,0.0,0.0,0.0
8444695ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8444697ffffffff,36.0,0.0,0.0,0.0,0.0,0.0
8444699ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
844469bffffffff,34.0,0.0,0.0,0.0,0.0,0.0
844469dffffffff,28.0,0.0,0.0,0.0,0.0,0.0
84446a1ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
84446a3ffffffff,45.0,0.0,0.0,0.0,0.0,0.0
84446a5ffffffff,95.0,0.0,0.0,0.0,0.0,0.0
84446a7ffffffff,26.0,0.0,0.0,0.0,0.0,0.0
84446a9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84446abffffffff,59.0,0.0,0.0,0.0,0.0,0.0
84446adffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84446b1ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
84446b3ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
84446b5ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
84446b7ffffffff,74.0,0.0,0.0,0.0,0.0,0.0
84446b9ffffffff,125.0,0.0,0.0,0.0,0.0,0.0
84446bbffffffff,15.0,0.0,0.0,0.0,0.0,0.0
84446bdffffffff,91.0,0.0,0.0,0.0,0.0,0.0
84446c1ffffffff,1544.0,0.0,0.0,0.0,0.0,0.0
84446c3ffffffff,567.0,0.0,0.0,0.0,0.0,0.0
84446c5ffffffff,1900.0,0.0,0.0,0.0,0.0,0.0
84446c7ffffffff,557.0,0.0,0.0,0.0,0.0,0.0
84446c9ffffffff,284.0,0.0,0.0,0.0,0.0,0.0
84446cbffffffff,3314.0,0.0,0.0,0.0,0.0,0.0
84446cdffffffff,1177.0,0.0,0.0,0.0,0.0,0.0
84446d1ffffffff,338.0,0.0,0.0,0.0,0.0,0.0
84446d3ffffffff,842.0,0.0,0.0,0.0,0.0,0.0
84446d5ffffffff,238.0,0.0,0.0,0.0,0.0,0.0
84446d7ffffffff,102.0,0.0,0.0,0.0,0.0,0.0
84446d9ffffffff,54.0,0.0,0.0,0.0,0.0,0.0
84446dbffffffff,200.0,0.0,0.0,0.0,0.0,0.0
84446ddffffffff,2512.0,0.0,0.0,0.0,0.0,0.0
84446e1ffffffff,98.0,0.0,0.0,0.0,0.0,0.0
84446e3ffffffff,43.0,0.0,0.0,0.0,0.0,0.0
84446e5ffffffff,455.0,0.0,0.0,0.0,0.0,0.0
84446e7ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
84446e9ffffffff,471.0,0.0,0.0,0.0,0.0,0.0
84446ebffffffff,233.0,0.0,0.0,0.0,0.0,0.0
84446edffffffff,732.0,0.0,0.0,0.0,0.0,0.0
8444711ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444713ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8444715ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444717ffffffff,73.0,0.0,0.0,0.0,0.0,0.0
8444731ffffffff,725.0,0.0,0.0,0.0,0.0,0.0
8444733ffffffff,479.0,0.0,0.0,0.0,0.0,0.0
8444735ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
844473bffffffff,1080.0,0.0,0.0,0.0,0.0,0.0
8444a11ffffffff,124.0,0.0,0.0,0.0,0.0,0.0
8444a13ffffffff,415.0,0.0,0.0,0.0,0.0,0.0
8444a19ffffffff,311.0,0.0,0.0,0.0,0.0,0.0
8444a1bffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8444a51ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444a53ffffffff,260.0,0.0,0.0,0.0,0.0,0.0
8444a57ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444a5bffffffff,53.0,0.0,0.0,0.0,0.0,0.0
8444a81ffffffff,136.0,5.0,0.0,0.0,0.0,0.0
8444a83ffffffff,86.0,0.0,0.0,0.0,0.0,0.0
8444a87ffffffff,26.0,4.0,0.0,0.0,0.0,0.0
8444a89ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8444a8bffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8444a8dffffffff,38.0,0.0,0.0,0.0,0.0,0.0
8444a91ffffffff,191.0,0.0,0.0,0.0,0.0,0.0
8444a93ffffffff,909.0,30.0,0.0,0.0,0.0,0.0
8444a95ffffffff,317.0,16.0,0.0,0.0,0.0,0.0
8444a97ffffffff,173.0,0.0,0.0,0.0,0.0,0.0
8444a99ffffffff,63.0,2.0,0.0,0.0,0.0,0.0
8444a9bffffffff,375.0,18.0,0.0,0.0,0.0,0.0
8444a9dffffffff,59.0,2.0,0.0,0.0,0.0,0.0
8444ab9ffffffff,139.0,2.0,0.0,0.0,0.0,0.0
8444abbffffffff,399.0,7.0,0.0,0.0,0.0,0.0
8444ac1ffffffff,13.0,4.0,0.0,0.0,0.0,0.0
8444ac3ffffffff,13.0,2.0,0.0,0.0,0.0,0.0
8444ac5ffffffff,82.0,2.0,0.0,0.0,0.0,0.0
8444ac7ffffffff,29.0,2.0,0.0,0.0,0.0,0.0
8444ac9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444acbffffffff,11.0,6.0,0.0,0.0,0.0,0.0
8444acdffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8444ad1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444ad3ffffffff,113.0,5.0,0.0,0.0,0.0,0.0
8444ad5ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
8444ad7ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444ad9ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
8444adbffffffff,10.0,4.0,0.0,0.0,0.0,0.0
8444addffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8444ae9ffffffff,282.0,8.0,0.0,0.0,0.0,0.0
8444aebffffffff,36.0,2.0,0.0,0.0,0.0,0.0
8444c01ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c09ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444c0bffffffff,232.0,0.0,0.0,0.0,0.0,0.0
8444c0dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444c11ffffffff,182.0,0.0,0.0,0.0,0.0,0.0
8444c13ffffffff,530.0,0.0,0.0,0.0,0.0,0.0
8444c15ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444c17ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8444c19ffffffff,76.0,0.0,0.0,0.0,0.0,0.0
8444c1bffffffff,485.0,0.0,0.0,0.0,0.0,0.0
8444c1dffffffff,26.0,0.0,0.0,0.0,0.0,0.0
8444c21ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444c23ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444c25ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8444c27ffffffff,406.0,0.0,0.0,0.0,0.0,0.0
8444c2dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c37ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444c39ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
8444c3bffffffff,510.0,0.0,0.0,0.0,0.0,0.0
8444c45ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c49ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444c4bffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8444c4dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444c51ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444c53ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444c55ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444c57ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444c5bffffffff,32.0,0.0,0.0,0.0,0.0,0.0
8444c5dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c61ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c65ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8444c67ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444c6dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c81ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444c85ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444c87ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8444c89ffffffff,43.0,0.0,0.0,0.0,0.0,0.0
8444c8bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444c9bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444ca1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444ca3ffffffff,50.0,0.0,0.0,0.0,0.0,0.0
8444ca5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444ca7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444ca9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444cabffffffff,45.0,0.0,0.0,0.0,0.0,0.0
8444cadffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444cb5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444cb9ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444cbdffffffff,96.0,0.0,0.0,0.0,0.0,0.0
8444cc1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444cc3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444cc5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444cc7ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444ccdffffffff,234.0,0.0,0.0,0.0,0.0,0.0
8444cd3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444cd5ffffffff,88.0,0.0,0.0,0.0,0.0,0.0
8444cd7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444cdbffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444cddffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444ce3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444ce5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444ce7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444ce9ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8444cebffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444cedffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444d01ffffffff,332.0,0.0,0.0,0.0,0.0,0.0
8444d03ffffffff,552.0,0.0,0.0,0.0,0.0,0.0
8444d07ffffffff,536.0,0.0,0.0,0.0,0.0,0.0
8444d09ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8444d0bffffffff,271.0,0.0,0.0,0.0,0.0,0.0
8444d11ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444d15ffffffff,42.0,0.0,0.0,0.0,0.0,0.0
8444d17ffffffff,72.0,0.0,0.0,0.0,0.0,0.0
8444d19ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444d1bffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444d23ffffffff,106.0,0.0,0.0,0.0,0.0,0.0
8444d2bffffffff,58.0,0.0,0.0,0.0,0.0,0.0
8444d31ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444d35ffffffff,84.0,0.0,0.0,0.0,0.0,0.0
8444d37ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444d39ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8444d3bffffffff,292.0,0.0,0.0,0.0,0.0,0.0
8444d3dffffffff,51.0,0.0,0.0,0.0,0.0,0.0
8444d51ffffffff,214.0,0.0,0.0,0.0,0.0,0.0
8444d53ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444d55ffffffff,208.0,0.0,0.0,0.0,0.0,0.0
8444d57ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444d59ffffffff,133.0,0.0,0.0,0.0,0.0,0.0
8444d5bffffffff,68.0,0.0,0.0,0.0,0.0,0.0
8444d5dffffffff,718.0,0.0,0.0,0.0,0.0,0.0
8444d81ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444d85ffffffff,118.0,0.0,0.0,0.0,0.0,0.0
8444d87ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8444d89ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444d91ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444d93ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444d97ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444d99ffffffff,42.0,9.0,0.0,0.0,0.0,0.0
8444d9bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444d9dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444da1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444da7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444da9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444dabffffffff,105.0,0.0,0.0,0.0,0.0,2.0
8444db3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444db5ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444dbbffffffff,17.0,1.0,0.0,0.0,0.0,0.0
8444dbdffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444dc5ffffffff,41.0,0.0,0.0,0.0,0.0,0.0
8444dc7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444dc9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444dd1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444dd3ffffffff,98.0,0.0,0.0,0.0,0.0,0.0
8444dd5ffffffff,78.0,0.0,0.0,0.0,0.0,0.0
8444dd7ffffffff,50.0,8.0,0.0,0.0,0.0,0.0
8444dd9ffffffff,45.0,0.0,0.0,0.0,0.0,0.0
8444ddbffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444dddffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444de1ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444de3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444de5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444de9ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
8444dedffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444e01ffffffff,27.0,6.0,0.0,0.0,0.0,0.0
8444e03ffffffff,75.0,0.0,0.0,0.0,0.0,0.0
8444e05ffffffff,605.0,24.0,0.0,0.0,0.0,0.0
8444e07ffffffff,89.0,0.0,0.0,0.0,0.0,0.0
8444e09ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444e0bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444e0dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444e11ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444e17ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444e19ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8444e1bffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444e1dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444e21ffffffff,15.0,4.0,0.0,0.0,0.0,0.0
8444e25ffffffff,47.0,0.0,0.0,0.0,0.0,0.0
8444e27ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444e29ffffffff,166.0,4.0,0.0,0.0,0.0,0.0
8444e2bffffffff,62.0,0.0,0.0,0.0,0.0,0.0
8444e2dffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8444e31ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444e33ffffffff,246.0,0.0,0.0,0.0,0.0,0.0
8444e35ffffffff,43.0,0.0,0.0,0.0,0.0,0.0
8444e39ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444e3bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444e3dffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8444e41ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444e43ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444e47ffffffff,46.0,0.0,0.0,0.0,0.0,0.0
8444e51ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444e53ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8444e55ffffffff,41.0,0.0,0.0,0.0,0.0,0.0
8444e57ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444e5bffffffff,56.0,0.0,0.0,0.0,0.0,0.0
8444e63ffffffff,637.0,9.0,0.0,0.0,0.0,0.0
8444e65ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444e67ffffffff,19.0,2.0,0.0,0.0,0.0,0.0
8444e6bffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444e83ffffffff,85.0,0.0,0.0,0.0,0.0,0.0
8444e89ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444e8bffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8444e8dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444e93ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444e97ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444ea1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444ea3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444ea5ffffffff,37.0,0.0,0.0,0.0,0.0,0.0
8444ea7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444eabffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444eadffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8444eb1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444eb3ffffffff,39.0,0.0,0.0,0.0,0.0,0.0
8444eb5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444eb7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444eb9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444ebbffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444ebdffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444ec1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444ec3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444ec7ffffffff,82.0,0.0,0.0,0.0,0.0,0.0
8444ecdffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444ed1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444ed3ffffffff,63.0,0.0,0.0,0.0,0.0,0.0
8444ed5ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8444ed7ffffffff,55.0,0.0,0.0,0.0,0.0,0.0
8444ed9ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444edbffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444eddffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444ee1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444ee3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444ee5ffffffff,92.0,0.0,0.0,0.0,0.0,0.0
8444ee7ffffffff,62.0,0.0,0.0,0.0,0.0,0.0
8444ee9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444eebffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8444eedffffffff,94.0,0.0,0.0,0.0,0.0,0.0
8444f01ffffffff,249.0,4.0,0.0,0.0,0.0,0.0
8444f03ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8444f05ffffffff,501.0,0.0,0.0,0.0,0.0,0.0
8444f07ffffffff,341.0,0.0,0.0,0.0,0.0,0.0
8444f09ffffffff,74.0,5.0,0.0,0.0,0.0,0.0
8444f0bffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8444f0dffffffff,64.0,5.0,0.0,0.0,0.0,0.0
8444f13ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444f15ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444f19ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444f1bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444f1dffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444f31ffffffff,283.0,0.0,0.0,0.0,0.0,0.0
8444f35ffffffff,100.0,0.0,0.0,0.0,0.0,0.0
8444f37ffffffff,253.0,0.0,0.0,0.0,0.0,0.0
8444f3bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444f3dffffffff,247.0,0.0,0.0,0.0,0.0,0.0
8444f41ffffffff,98.0,0.0,0.0,0.0,0.0,0.0
8444f43ffffffff,3513.0,20.0,0.0,0.0,0.0,0.0
8444f45ffffffff,43.0,0.0,0.0,0.0,0.0,0.0
8444f47ffffffff,52.0,0.0,0.0,0.0,0.0,0.0
8444f49ffffffff,59.0,0.0,0.0,0.0,0.0,0.0
8444f4bffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8444f4dffffffff,162.0,11.0,0.0,0.0,0.0,0.0
8444f51ffffffff,31.0,3.0,0.0,0.0,0.0,0.0
8444f53ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8444f55ffffffff,147.0,2.0,0.0,0.0,0.0,0.0
8444f57ffffffff,63.0,2.0,0.0,0.0,0.0,0.0
8444f59ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8444f5dffffffff,48.0,0.0,0.0,0.0,0.0,0.0
8444f61ffffffff,52.0,0.0,0.0,0.0,0.0,0.0
8444f63ffffffff,409.0,0.0,0.0,0.0,0.0,0.0
8444f69ffffffff,71.0,0.0,0.0,0.0,0.0,0.0
8444f6bffffffff,164.0,0.0,0.0,0.0,0.0,0.0
8444f6dffffffff,34.0,0.0,0.0,0.0,0.0,0.0
8445649ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84456dbffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448005ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8448007ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448017ffffffff,51.0,0.0,0.0,0.0,0.0,0.0
8448021ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8448029ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
844802bffffffff,99.0,0.0,0.0,0.0,0.0,0.0
8448031ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448035ffffffff,3.0,0.0,3.0,0.0,0.0,0.0
844803bffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8448059ffffffff,208.0,0.0,5.0,11.0,0.0,0.0
844805bffffffff,230.0,0.0,4.0,19.0,0.0,0.0
8448061ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8448065ffffffff,57.0,0.0,0.0,0.0,0.0,0.0
8448067ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844806dffffffff,125.0,0.0,2.0,0.0,0.0,0.0
8448083ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448085ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448087ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8448097ffffffff,284.0,0.0,3.0,0.0,0.0,0.0
84480a5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84480a9ffffffff,42.0,0.0,0.0,1.0,0.0,0.0
84480adffffffff,1187.0,0.0,10.0,7.0,0.0,0.0
84480b9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84480bbffffffff,151.0,0.0,0.0,0.0,0.0,0.0
84480bdffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84480cbffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84480d1ffffffff,24.0,0.0,0.0,2.0,0.0,0.0
84480d3ffffffff,44.0,0.0,0.0,0.0,0.0,0.0
84480d9ffffffff,19.0,0.0,2.0,0.0,0.0,0.0
84480dbffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84480ddffffffff,90.0,0.0,0.0,0.0,0.0,0.0
84480e1ffffffff,61.0,0.0,0.0,0.0,0.0,0.0
84480e3ffffffff,12.0,0.0,2.0,0.0,0.0,0.0
84480e5ffffffff,45.0,0.0,0.0,0.0,0.0,0.0
84480e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84480edffffffff,45.0,0.0,0.0,0.0,0.0,0.0
8448107ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
844810dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448121ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8448127ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448143ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448145ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
