cell_id,Calidris alpina,Calidris alpina pacifica/arcticola,Calidris alpina hudsonia,Calidris alpina arctica,Calidris alpina schinzii,Calidris alpina alpina/centralis,Calidris alpina [sakhalina Group]
8411aa3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8411aabffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8411ab5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8411ae3ffffffff,59.0,0.0,0.0,0.0,0.0,0.0,0.0
8411ae7ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8411b07ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8411b3dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84121e3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8412805ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
8412861ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841286dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8412887ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412891ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8412893ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84128d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412909ffffffff,93.0,0.0,0.0,0.0,0.0,0.0,0.0
8412941ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8412943ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8412947ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8412949ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
841294dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841298dffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84129a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84129abffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84129b9ffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0
84129bbffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
84129c9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84129cdffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8412a25ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ab5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b01ffffffff,95.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b03ffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b07ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b0bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b13ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b35ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b39ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b43ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b47ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b49ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b4bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b63ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d19ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8412db7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8412dc1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412dc3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8412dc9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412dd5ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8412dedffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412f6dffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8413069ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841328bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8413911ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8413917ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8413931ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8413933ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8413937ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84139e1ffffffff,100.0,0.0,0.0,0.0,0.0,0.0,0.0
84139edffffffff,74.0,0.0,0.0,0.0,0.0,0.0,0.0
8414c87ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8415921ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8415927ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8415929ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841592bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8415b07ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8416013ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8416507ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
84165e1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8417155ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84171a7ffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0
841741bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841756bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84176bdffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
841788bffffffff,61.0,0.0,0.0,0.0,0.0,0.0,0.0
8418011ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8418019ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0
841801dffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0
841804bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8418053ffffffff,85.0,0.0,0.0,0.0,0.0,0.0,0.0
8418057ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8418059ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
841805bffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
8418203ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8418215ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8418233ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8418235ffffffff,57.0,0.0,0.0,0.0,0.0,0.0,0.0
8418237ffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0
841823dffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8418243ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8418251ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8418255ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8418259ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
841825dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8418281ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8418287ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841828bffffffff,273.0,0.0,0.0,0.0,0.0,0.0,0.0
8418299ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
84182a3ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
84182a7ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
84182abffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
84182adffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84182c1ffffffff,136.0,0.0,0.0,0.0,0.0,0.0,0.0
84182c3ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
84182c9ffffffff,226.0,0.0,0.0,0.0,0.0,0.0,0.0
84182cbffffffff,194.0,0.0,0.0,0.0,0.0,0.0,0.0
84182cdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84182d3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84182d5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84182d9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84182e5ffffffff,136.0,0.0,0.0,0.0,0.0,0.0,0.0
84182edffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8418425ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841842dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8418443ffffffff,54.0,0.0,0.0,0.0,0.0,0.0,0.0
8418447ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8418451ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8418455ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8418457ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841845dffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8418461ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8418469ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
841846bffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
841846dffffffff,87.0,0.0,0.0,0.0,0.0,0.0,0.0
8418491ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8418495ffffffff,2966.0,0.0,0.0,0.0,0.0,0.0,0.0
841849dffffffff,70.0,0.0,0.0,0.0,0.0,0.0,0.0
84184a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84184b1ffffffff,126.0,0.0,0.0,0.0,0.0,0.0,0.0
84184b3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84184b5ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0
84184b7ffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0
84184b9ffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0
84184bbffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0
84184bdffffffff,193.0,0.0,0.0,0.0,0.0,0.0,0.0
84184c3ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84184c9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84184d5ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84184ddffffffff,111.0,0.0,0.0,0.0,0.0,0.0,0.0
84184ebffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8418557ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8418593ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8418595ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8418597ffffffff,69.0,0.0,0.0,0.0,0.0,0.0,0.0
84185b1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84185b5ffffffff,477.0,0.0,0.0,0.0,0.0,0.0,0.0
84185bbffffffff,372.0,0.0,0.0,0.0,0.0,0.0,0.0
8418607ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841860dffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
8418623ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8418625ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8418627ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8418629ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
841862bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8418635ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841863dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8418655ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
841865dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841866bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84186a1ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0
84186a3ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
84186a5ffffffff,56.0,0.0,0.0,0.0,0.0,0.0,0.0
84186a7ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
84186adffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84186c1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84186c3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84186c5ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
84186c7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84186c9ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
84186cbffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
84186d5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84186e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84186e9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84186ebffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8418705ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841870dffffffff,137.0,0.0,0.0,0.0,0.0,0.0,0.0
8418711ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8418717ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
841871bffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8418729ffffffff,57.0,0.0,0.0,0.0,0.0,0.0,0.0
841873bffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8418741ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8418743ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8418747ffffffff,81.0,0.0,0.0,0.0,0.0,0.0,0.0
8418749ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
841874bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8418763ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
841876bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8419013ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
8419017ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841901bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8419081ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8419083ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8419089ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
841908dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8419093ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
841909bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841909dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84190a9ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84190b1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84190b3ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0
84190b9ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
84190bbffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0
84190bdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84190c1ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
84190c7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84190c9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84190cbffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84190d1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84190d9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84190e1ffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0
84190e3ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0
84190e5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84190e9ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
84190ebffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84191d9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8419229ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8419261ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8419265ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
8419267ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
841926dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8419281ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8419287ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8419289ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841928dffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8419293ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8419297ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84192a1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84192a3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84192a7ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
84192abffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
84192b1ffffffff,72.0,0.0,0.0,0.0,0.0,0.0,0.0
84192b3ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
84192b5ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
84192b7ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0
84192bbffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
84192bdffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84192c3ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
84192c7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84192cbffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
8419401ffffffff,659.0,0.0,0.0,0.0,36.0,0.0,0.0
8419403ffffffff,123.0,0.0,0.0,0.0,3.0,0.0,0.0
8419405ffffffff,174.0,0.0,0.0,0.0,1.0,0.0,0.0
8419407ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
841940dffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0
8419411ffffffff,688.0,0.0,0.0,0.0,23.0,0.0,0.0
8419413ffffffff,619.0,0.0,0.0,0.0,19.0,0.0,0.0
8419415ffffffff,1276.0,0.0,0.0,0.0,53.0,0.0,0.0
841941bffffffff,115.0,0.0,0.0,0.0,8.0,0.0,0.0
841941dffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
8419421ffffffff,99.0,0.0,0.0,0.0,2.0,0.0,0.0
8419423ffffffff,107.0,0.0,0.0,0.0,0.0,0.0,0.0
8419425ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8419427ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8419429ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
841942bffffffff,39.0,0.0,0.0,0.0,2.0,0.0,0.0
841942dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8419431ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0
8419433ffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0
8419435ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
8419437ffffffff,304.0,0.0,0.0,0.0,0.0,0.0,0.0
8419439ffffffff,329.0,0.0,0.0,0.0,13.0,0.0,0.0
841943bffffffff,83.0,0.0,0.0,0.0,6.0,0.0,0.0
841943dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8419461ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
8419465ffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0
8419467ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841946bffffffff,73.0,0.0,0.0,0.0,0.0,0.0,0.0
841946dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8419481ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
8419483ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8419485ffffffff,233.0,0.0,0.0,0.0,0.0,0.0,0.0
841948bffffffff,77.0,0.0,0.0,0.0,0.0,0.0,0.0
841948dffffffff,160.0,0.0,0.0,0.0,0.0,0.0,0.0
84194a1ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
84194a5ffffffff,60.0,0.0,0.0,0.0,0.0,0.0,0.0
84194a7ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
84194a9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84194abffffffff,162.0,0.0,0.0,0.0,0.0,0.0,0.0
84194adffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84194b9ffffffff,130.0,0.0,0.0,0.0,0.0,0.0,0.0
84194bbffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84194c5ffffffff,486.0,0.0,0.0,0.0,20.0,0.0,0.0
84194d5ffffffff,86.0,0.0,0.0,0.0,0.0,0.0,0.0
84194d7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84194d9ffffffff,98.0,0.0,0.0,0.0,0.0,0.0,0.0
84194dbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84194ddffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0
84194e1ffffffff,77.0,0.0,0.0,0.0,0.0,0.0,0.0
84194e3ffffffff,390.0,0.0,0.0,0.0,0.0,0.0,0.0
84194e5ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
84194e7ffffffff,244.0,0.0,0.0,0.0,0.0,0.0,0.0
84194e9ffffffff,184.0,0.0,0.0,0.0,2.0,0.0,0.0
84194ebffffffff,189.0,0.0,0.0,0.0,0.0,0.0,0.0
84194edffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
8419501ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8419507ffffffff,65.0,0.0,0.0,0.0,0.0,0.0,0.0
841950bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8419511ffffffff,122.0,0.0,0.0,0.0,0.0,0.0,0.0
8419513ffffffff,66.0,0.0,0.0,0.0,0.0,0.0,0.0
8419517ffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0
8419519ffffffff,63.0,0.0,0.0,0.0,0.0,0.0,0.0
841951bffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
841951dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8419521ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8419527ffffffff,120.0,0.0,0.0,0.0,0.0,0.0,0.0
8419529ffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0
841952dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8419531ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0
8419533ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
841953bffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0
8419543ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
841954bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8419555ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8419557ffffffff,78.0,0.0,0.0,0.0,0.0,0.0,0.0
8419559ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841955dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8419563ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8419565ffffffff,110.0,0.0,0.0,0.0,0.0,0.0,0.0
8419567ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841956bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8419581ffffffff,241.0,0.0,0.0,0.0,0.0,0.0,0.0
8419583ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8419587ffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0
8419589ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
841958bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8419591ffffffff,239.0,0.0,0.0,0.0,0.0,0.0,0.0
8419597ffffffff,239.0,0.0,0.0,0.0,0.0,0.0,0.0
841959bffffffff,659.0,0.0,0.0,0.0,0.0,0.0,0.0
84195a1ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
84195a5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84195abffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84195b1ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
84195b5ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
84195b7ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
84195b9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84195bbffffffff,161.0,0.0,0.0,0.0,0.0,0.0,0.0
84195bdffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
84195c1ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
84195c3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84195c5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84195c7ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
84195c9ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0
84195cbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84195cdffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84195d1ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
84195d3ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
84195d5ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0
84195d7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84195d9ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
84195ddffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84195e1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84195e5ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
84195e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84195edffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8419681ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
8419683ffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0
8419689ffffffff,359.0,0.0,0.0,0.0,0.0,0.0,0.0
841968bffffffff,52.0,0.0,0.0,0.0,0.0,0.0,0.0
8419691ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8419693ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8419695ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8419697ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
8419699ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
841969dffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0
84196b1ffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0
84196b3ffffffff,99.0,0.0,0.0,0.0,0.0,0.0,0.0
84196b7ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
84196b9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84196bbffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
84196c3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84196d5ffffffff,60.0,0.0,0.0,0.0,0.0,0.0,0.0
84196d7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84196d9ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0
