cell_id,Nycticorax nycticorax,Nycticorax nycticorax nycticorax,Nycticorax nycticorax hoactli,Nycticorax nycticorax obscurus,Nycticorax nycticorax falklandicus
8448d47ffffffff,31.0,0.0,0.0,0.0,0.0
8448d61ffffffff,2.0,0.0,0.0,0.0,0.0
8448d65ffffffff,25.0,0.0,0.0,0.0,0.0
8448d6dffffffff,29.0,0.0,0.0,0.0,0.0
8448d81ffffffff,25.0,0.0,0.0,0.0,0.0
8448d87ffffffff,153.0,0.0,0.0,0.0,0.0
8448d89ffffffff,1949.0,0.0,0.0,0.0,0.0
8448d8bffffffff,67.0,0.0,0.0,0.0,0.0
8448da3ffffffff,36.0,0.0,0.0,0.0,0.0
8448da5ffffffff,2.0,0.0,0.0,0.0,0.0
8448da7ffffffff,2.0,0.0,0.0,0.0,0.0
8448da9ffffffff,55.0,0.0,0.0,0.0,0.0
8448db3ffffffff,2.0,0.0,0.0,0.0,0.0
8448db7ffffffff,2.0,0.0,0.0,0.0,0.0
8448db9ffffffff,13.0,0.0,0.0,0.0,0.0
8448dbdffffffff,63.0,0.0,0.0,0.0,0.0
8448dc1ffffffff,3.0,0.0,0.0,0.0,0.0
8448dc3ffffffff,47.0,0.0,0.0,0.0,0.0
8448dc7ffffffff,2.0,0.0,0.0,0.0,0.0
8448dcbffffffff,25.0,0.0,0.0,0.0,0.0
8448dd1ffffffff,3.0,0.0,0.0,0.0,0.0
8448dd3ffffffff,4.0,0.0,0.0,0.0,0.0
8448dd5ffffffff,85.0,0.0,0.0,0.0,0.0
8448de3ffffffff,2.0,0.0,0.0,0.0,0.0
8448de5ffffffff,2.0,0.0,0.0,0.0,0.0
8448dedffffffff,1.0,0.0,0.0,0.0,0.0
8448e21ffffffff,25.0,0.0,0.0,0.0,0.0
8448e37ffffffff,15.0,0.0,0.0,0.0,0.0
8448e4dffffffff,1.0,0.0,0.0,0.0,0.0
8448e53ffffffff,4.0,0.0,0.0,0.0,0.0
8448e55ffffffff,15.0,0.0,0.0,0.0,0.0
8448e59ffffffff,2.0,0.0,0.0,0.0,0.0
8448e5bffffffff,116.0,0.0,0.0,0.0,0.0
8448e61ffffffff,27.0,0.0,0.0,0.0,0.0
8448e67ffffffff,6.0,0.0,0.0,0.0,0.0
8448e81ffffffff,793.0,0.0,0.0,0.0,0.0
8448e83ffffffff,105.0,0.0,0.0,0.0,0.0
8448e85ffffffff,5395.0,0.0,0.0,0.0,0.0
8448e87ffffffff,101.0,0.0,0.0,0.0,0.0
8448e8dffffffff,318.0,0.0,0.0,0.0,0.0
8448e91ffffffff,2.0,0.0,0.0,0.0,0.0
8448e93ffffffff,384.0,0.0,0.0,0.0,0.0
8448e95ffffffff,164.0,0.0,0.0,0.0,0.0
8448e97ffffffff,982.0,0.0,0.0,0.0,0.0
8448e9bffffffff,47.0,0.0,0.0,0.0,0.0
8448e9dffffffff,9.0,0.0,0.0,0.0,0.0
8448ea1ffffffff,9.0,0.0,0.0,0.0,0.0
8448ea3ffffffff,72.0,0.0,0.0,0.0,0.0
8448ea5ffffffff,104.0,0.0,0.0,0.0,0.0
8448eabffffffff,4.0,0.0,0.0,0.0,0.0
8448eadffffffff,10.0,0.0,0.0,0.0,0.0
8448eb1ffffffff,5.0,0.0,0.0,0.0,0.0
8448eb3ffffffff,269.0,0.0,0.0,0.0,0.0
8448eb7ffffffff,29.0,0.0,0.0,0.0,0.0
8448eb9ffffffff,197.0,0.0,0.0,0.0,0.0
8448ebbffffffff,3204.0,0.0,0.0,0.0,0.0
8448ebdffffffff,7.0,0.0,0.0,0.0,0.0
8448ec3ffffffff,5.0,0.0,0.0,0.0,0.0
8448ec5ffffffff,16.0,0.0,0.0,0.0,0.0
8448ec7ffffffff,234.0,0.0,0.0,0.0,0.0
8448ecdffffffff,3.0,0.0,0.0,0.0,0.0
8448ee1ffffffff,304.0,0.0,0.0,0.0,0.0
8448ee3ffffffff,26.0,0.0,0.0,0.0,0.0
8448ee5ffffffff,102.0,0.0,0.0,0.0,0.0
8448ee7ffffffff,1666.0,0.0,0.0,0.0,0.0
8448ee9ffffffff,2.0,0.0,0.0,0.0,0.0
8448eebffffffff,985.0,0.0,0.0,0.0,0.0
8448f25ffffffff,95.0,0.0,0.0,0.0,0.0
8448f39ffffffff,26.0,0.0,0.0,0.0,0.0
8448f3bffffffff,123.0,0.0,0.0,0.0,0.0
8448f49ffffffff,1.0,0.0,0.0,0.0,0.0
8448f59ffffffff,3.0,0.0,0.0,0.0,0.0
8448f61ffffffff,4.0,0.0,0.0,0.0,0.0
8448f63ffffffff,29.0,0.0,0.0,0.0,0.0
8448f67ffffffff,1.0,0.0,0.0,0.0,0.0
8448f6dffffffff,3.0,0.0,0.0,0.0,0.0
8449801ffffffff,67.0,0.0,0.0,0.0,0.0
8449803ffffffff,37.0,0.0,0.0,0.0,0.0
8449807ffffffff,4.0,0.0,0.0,0.0,0.0
8449809ffffffff,4.0,0.0,0.0,0.0,0.0
844980bffffffff,274.0,0.0,0.0,0.0,0.0
8449815ffffffff,18.0,0.0,0.0,0.0,0.0
8449819ffffffff,2.0,0.0,0.0,0.0,0.0
844981dffffffff,5.0,0.0,0.0,0.0,0.0
8449821ffffffff,9.0,0.0,0.0,0.0,0.0
8449823ffffffff,112.0,0.0,1.0,0.0,0.0
8449825ffffffff,9.0,0.0,0.0,0.0,0.0
8449827ffffffff,11.0,0.0,0.0,0.0,0.0
844982bffffffff,29.0,0.0,0.0,0.0,0.0
844982dffffffff,33.0,0.0,0.0,0.0,0.0
8449831ffffffff,91.0,0.0,2.0,0.0,0.0
8449833ffffffff,2.0,0.0,0.0,0.0,0.0
8449835ffffffff,2.0,0.0,0.0,0.0,0.0
8449839ffffffff,2.0,0.0,0.0,0.0,0.0
844983bffffffff,27.0,0.0,0.0,0.0,0.0
844983dffffffff,88.0,0.0,0.0,0.0,0.0
8449855ffffffff,16.0,0.0,0.0,0.0,0.0
8449857ffffffff,5.0,0.0,0.0,0.0,0.0
8449861ffffffff,102.0,0.0,0.0,0.0,0.0
8449863ffffffff,12.0,0.0,0.0,0.0,0.0
8449865ffffffff,93.0,0.0,0.0,0.0,0.0
8449867ffffffff,22.0,0.0,0.0,0.0,0.0
844986dffffffff,3.0,0.0,0.0,0.0,0.0
8449885ffffffff,35.0,0.0,0.0,0.0,0.0
8449887ffffffff,3.0,0.0,0.0,0.0,0.0
844988dffffffff,50.0,0.0,0.0,0.0,0.0
84498b3ffffffff,3.0,0.0,0.0,0.0,0.0
84498b9ffffffff,1.0,0.0,0.0,0.0,0.0
84498c9ffffffff,13.0,0.0,0.0,0.0,0.0
84498cdffffffff,1.0,0.0,0.0,0.0,0.0
84498dbffffffff,3.0,0.0,2.0,0.0,0.0
84498e1ffffffff,1.0,0.0,0.0,0.0,0.0
84498e3ffffffff,37.0,0.0,0.0,0.0,0.0
84498ebffffffff,71.0,0.0,0.0,0.0,0.0
84498edffffffff,31.0,0.0,0.0,0.0,0.0
8449903ffffffff,13.0,0.0,0.0,0.0,0.0
8449905ffffffff,3.0,0.0,0.0,0.0,0.0
8449909ffffffff,1.0,0.0,0.0,0.0,0.0
844990bffffffff,6.0,0.0,0.0,0.0,0.0
844990dffffffff,2.0,0.0,2.0,0.0,0.0
8449911ffffffff,22.0,0.0,0.0,0.0,0.0
8449919ffffffff,12.0,0.0,2.0,0.0,0.0
844991dffffffff,4.0,0.0,0.0,0.0,0.0
8449929ffffffff,6.0,0.0,0.0,0.0,0.0
844992bffffffff,7.0,0.0,0.0,0.0,0.0
8449931ffffffff,5.0,0.0,0.0,0.0,0.0
844993dffffffff,5.0,0.0,0.0,0.0,0.0
8449943ffffffff,25.0,0.0,0.0,0.0,0.0
8449945ffffffff,2.0,0.0,0.0,0.0,0.0
8449947ffffffff,2.0,0.0,0.0,0.0,0.0
844994bffffffff,62.0,0.0,0.0,0.0,0.0
8449951ffffffff,89.0,0.0,0.0,0.0,0.0
8449953ffffffff,120.0,0.0,0.0,0.0,0.0
8449955ffffffff,24.0,0.0,0.0,0.0,0.0
8449957ffffffff,48.0,0.0,2.0,0.0,0.0
8449959ffffffff,1816.0,0.0,123.0,0.0,0.0
844995bffffffff,1012.0,0.0,50.0,0.0,0.0
844995dffffffff,2.0,0.0,0.0,0.0,0.0
8449961ffffffff,18.0,0.0,10.0,0.0,0.0
8449963ffffffff,79.0,0.0,7.0,0.0,0.0
8449965ffffffff,626.0,0.0,85.0,0.0,0.0
8449967ffffffff,39.0,0.0,4.0,0.0,0.0
8449969ffffffff,62.0,0.0,0.0,0.0,0.0
844996bffffffff,5.0,0.0,0.0,0.0,0.0
844996dffffffff,5.0,0.0,0.0,0.0,0.0
8449981ffffffff,1.0,0.0,0.0,0.0,0.0
8449987ffffffff,21.0,0.0,0.0,0.0,0.0
84499b1ffffffff,6.0,0.0,0.0,0.0,0.0
84499cdffffffff,16.0,0.0,0.0,0.0,0.0
84499d1ffffffff,7.0,0.0,0.0,0.0,0.0
84499dbffffffff,27.0,0.0,0.0,0.0,0.0
84499ebffffffff,5.0,0.0,0.0,0.0,0.0
8449a21ffffffff,22.0,0.0,0.0,0.0,0.0
8449a23ffffffff,6.0,0.0,0.0,0.0,0.0
8449a2bffffffff,49.0,0.0,0.0,0.0,0.0
8449a31ffffffff,2.0,0.0,0.0,0.0,0.0
8449a35ffffffff,2.0,0.0,0.0,0.0,0.0
8449a39ffffffff,5.0,0.0,0.0,0.0,0.0
8449a3dffffffff,3.0,0.0,0.0,0.0,0.0
8449a81ffffffff,6.0,0.0,0.0,0.0,0.0
8449a83ffffffff,6.0,0.0,0.0,0.0,0.0
8449a85ffffffff,41.0,0.0,0.0,0.0,0.0
8449a87ffffffff,2.0,0.0,0.0,0.0,0.0
8449a89ffffffff,41.0,0.0,0.0,0.0,0.0
8449a8bffffffff,11.0,0.0,0.0,0.0,0.0
8449a8dffffffff,71.0,0.0,0.0,0.0,0.0
8449a91ffffffff,437.0,0.0,0.0,0.0,0.0
8449a93ffffffff,13.0,0.0,0.0,0.0,0.0
8449a97ffffffff,134.0,0.0,0.0,0.0,0.0
8449a99ffffffff,5.0,0.0,0.0,0.0,0.0
8449a9bffffffff,2.0,0.0,0.0,0.0,0.0
8449aa1ffffffff,129.0,0.0,0.0,0.0,0.0
8449aa3ffffffff,780.0,0.0,0.0,0.0,0.0
8449aa5ffffffff,32.0,0.0,0.0,0.0,0.0
8449aa7ffffffff,35.0,0.0,0.0,0.0,0.0
8449aa9ffffffff,2.0,0.0,0.0,0.0,0.0
8449aabffffffff,48.0,0.0,0.0,0.0,0.0
8449ab1ffffffff,93.0,0.0,0.0,0.0,0.0
8449ab5ffffffff,175.0,0.0,0.0,0.0,0.0
8449ab7ffffffff,8.0,0.0,0.0,0.0,0.0
8449abdffffffff,110.0,0.0,0.0,0.0,0.0
8449ac7ffffffff,27.0,0.0,0.0,0.0,0.0
8449ad5ffffffff,14.0,0.0,0.0,0.0,0.0
8449ad7ffffffff,9.0,0.0,0.0,0.0,0.0
8449ae3ffffffff,5.0,0.0,0.0,0.0,0.0
8449b21ffffffff,4.0,0.0,0.0,0.0,0.0
8449b23ffffffff,2.0,0.0,0.0,0.0,0.0
8449b2bffffffff,2.0,0.0,0.0,0.0,0.0
8449b31ffffffff,6.0,0.0,0.0,0.0,0.0
8449b33ffffffff,49.0,0.0,0.0,0.0,0.0
8449b35ffffffff,5.0,0.0,0.0,0.0,0.0
8449b37ffffffff,10.0,0.0,0.0,0.0,0.0
8449b3bffffffff,15.0,0.0,0.0,0.0,0.0
8449b43ffffffff,4.0,0.0,0.0,0.0,0.0
8449b47ffffffff,6.0,0.0,0.0,0.0,0.0
8449b51ffffffff,32.0,0.0,0.0,0.0,0.0
8449b53ffffffff,2.0,0.0,0.0,0.0,0.0
8449b55ffffffff,55.0,0.0,0.0,0.0,0.0
844a261ffffffff,6.0,1.0,0.0,0.0,0.0
844a265ffffffff,14.0,2.0,0.0,0.0,0.0
844b197ffffffff,4.0,0.0,0.0,0.0,0.0
844b26dffffffff,602.0,122.0,0.0,0.0,0.0
844b309ffffffff,1.0,0.0,0.0,0.0,0.0
844b30bffffffff,8.0,4.0,0.0,0.0,0.0
844b30dffffffff,3.0,0.0,0.0,0.0,0.0
844b321ffffffff,3.0,3.0,0.0,0.0,0.0
844b325ffffffff,6.0,4.0,0.0,0.0,0.0
844b329ffffffff,5.0,5.0,0.0,0.0,0.0
844b32bffffffff,3.0,0.0,0.0,0.0,0.0
844b32dffffffff,3.0,1.0,0.0,0.0,0.0
844b343ffffffff,2.0,1.0,0.0,0.0,0.0
844b349ffffffff,32.0,27.0,0.0,0.0,0.0
844b34bffffffff,4.0,1.0,0.0,0.0,0.0
844b351ffffffff,8.0,4.0,0.0,0.0,0.0
844b35dffffffff,4.0,3.0,0.0,0.0,0.0
844b561ffffffff,2.0,0.0,0.0,0.0,0.0
844b56dffffffff,13.0,0.0,0.0,0.0,0.0
844b60bffffffff,1.0,0.0,0.0,0.0,0.0
844b621ffffffff,6.0,6.0,0.0,0.0,0.0
844b657ffffffff,2.0,0.0,0.0,0.0,0.0
844b659ffffffff,2.0,0.0,0.0,0.0,0.0
844b661ffffffff,6.0,2.0,0.0,0.0,0.0
844b665ffffffff,2.0,2.0,0.0,0.0,0.0
844b753ffffffff,8.0,0.0,0.0,0.0,0.0
844b757ffffffff,5.0,0.0,0.0,0.0,0.0
844b759ffffffff,18.0,9.0,0.0,0.0,0.0
844b75bffffffff,1.0,0.0,0.0,0.0,0.0
844b827ffffffff,2.0,0.0,0.0,0.0,0.0
844b841ffffffff,25.0,9.0,0.0,0.0,0.0
844b845ffffffff,128.0,18.0,0.0,0.0,0.0
844b849ffffffff,397.0,8.0,0.0,0.0,0.0
844b84dffffffff,44.0,0.0,0.0,0.0,0.0
844b861ffffffff,12.0,0.0,0.0,0.0,0.0
844b863ffffffff,11.0,3.0,0.0,0.0,0.0
844b869ffffffff,17.0,0.0,0.0,0.0,0.0
844b86dffffffff,869.0,85.0,0.0,0.0,0.0
844b913ffffffff,1.0,0.0,0.0,0.0,0.0
844b91bffffffff,16.0,0.0,0.0,0.0,0.0
844b9cdffffffff,151.0,0.0,0.0,0.0,0.0
844ba01ffffffff,467.0,21.0,0.0,0.0,0.0
844ba03ffffffff,265.0,23.0,0.0,0.0,0.0
844ba05ffffffff,1198.0,158.0,0.0,0.0,0.0
844ba07ffffffff,9.0,0.0,0.0,0.0,0.0
844ba09ffffffff,2365.0,102.0,0.0,0.0,0.0
844ba0bffffffff,12658.0,873.0,0.0,0.0,0.0
844ba0dffffffff,145.0,1.0,0.0,0.0,0.0
844ba11ffffffff,14.0,0.0,0.0,0.0,0.0
844ba15ffffffff,1937.0,125.0,0.0,0.0,0.0
844ba19ffffffff,9.0,3.0,0.0,0.0,0.0
844ba1dffffffff,3874.0,241.0,0.0,0.0,0.0
844ba21ffffffff,1751.0,135.0,0.0,0.0,0.0
844ba25ffffffff,1944.0,71.0,0.0,0.0,0.0
844ba27ffffffff,9.0,2.0,0.0,0.0,0.0
844ba29ffffffff,1648.0,95.0,0.0,0.0,0.0
844ba2bffffffff,1427.0,103.0,0.0,0.0,0.0
844ba2dffffffff,2192.0,111.0,0.0,0.0,0.0
844ba31ffffffff,51.0,5.0,0.0,0.0,0.0
844ba35ffffffff,326.0,6.0,0.0,0.0,0.0
844ba39ffffffff,366.0,14.0,0.0,0.0,0.0
844ba3bffffffff,8.0,0.0,0.0,0.0,0.0
844ba3dffffffff,1041.0,19.0,0.0,0.0,0.0
844ba4bffffffff,1.0,0.0,0.0,0.0,0.0
844ba53ffffffff,8.0,0.0,0.0,0.0,0.0
844ba57ffffffff,653.0,41.0,0.0,0.0,0.0
844ba63ffffffff,458.0,24.0,0.0,0.0,0.0
844ba67ffffffff,339.0,50.0,0.0,0.0,0.0
844ba81ffffffff,4.0,0.0,0.0,0.0,0.0
844ba85ffffffff,2.0,0.0,0.0,0.0,0.0
844ba87ffffffff,9.0,1.0,0.0,0.0,0.0
844ba91ffffffff,3.0,0.0,0.0,0.0,0.0
844bb11ffffffff,2902.0,62.0,0.0,0.0,0.0
844bb13ffffffff,482.0,18.0,0.0,0.0,0.0
844bb17ffffffff,1767.0,143.0,0.0,0.0,0.0
844bb19ffffffff,9163.0,269.0,0.0,0.0,0.0
844bb1bffffffff,837.0,14.0,0.0,0.0,0.0
844bb51ffffffff,211.0,10.0,0.0,0.0,0.0
844bb53ffffffff,9633.0,1737.0,0.0,0.0,0.0
844bb55ffffffff,2.0,0.0,0.0,0.0,0.0
844bb59ffffffff,100.0,0.0,0.0,0.0,0.0
844bb5bffffffff,2.0,0.0,0.0,0.0,0.0
844c837ffffffff,68.0,0.0,0.0,0.0,0.0
844c883ffffffff,65.0,0.0,0.0,0.0,0.0
844c887ffffffff,5.0,0.0,0.0,0.0,0.0
844c893ffffffff,2.0,0.0,0.0,0.0,0.0
844c895ffffffff,19.0,0.0,0.0,0.0,0.0
844c899ffffffff,5.0,0.0,0.0,0.0,0.0
844c89bffffffff,2.0,0.0,0.0,0.0,0.0
844c933ffffffff,42.0,0.0,0.0,0.0,0.0
844c937ffffffff,1.0,0.0,0.0,0.0,0.0
844c985ffffffff,2.0,0.0,0.0,0.0,0.0
844c9abffffffff,1.0,0.0,0.0,0.0,0.0
844c9adffffffff,2.0,0.0,0.0,0.0,0.0
844caa5ffffffff,6.0,0.0,0.0,0.0,0.0
844cc0bffffffff,698.0,0.0,0.0,0.0,0.0
844cc43ffffffff,11.0,0.0,0.0,0.0,0.0
844cc51ffffffff,36.0,0.0,0.0,0.0,0.0
844cc53ffffffff,49.0,0.0,0.0,0.0,0.0
844cc55ffffffff,33.0,0.0,0.0,0.0,0.0
844cc57ffffffff,53.0,0.0,0.0,0.0,0.0
844cc59ffffffff,287.0,0.0,0.0,0.0,0.0
844cc5bffffffff,78.0,0.0,0.0,0.0,0.0
844cc5dffffffff,60.0,0.0,0.0,0.0,0.0
844cc61ffffffff,105.0,0.0,0.0,0.0,0.0
844cc6dffffffff,13.0,0.0,0.0,0.0,0.0
844cd09ffffffff,11.0,0.0,0.0,0.0,0.0
844cd0dffffffff,10.0,0.0,0.0,0.0,0.0
844cd21ffffffff,7.0,0.0,0.0,0.0,0.0
844cd29ffffffff,12.0,0.0,0.0,0.0,0.0
844cd43ffffffff,17.0,0.0,0.0,0.0,0.0
844cd4bffffffff,2.0,0.0,0.0,0.0,0.0
844cd59ffffffff,2.0,0.0,0.0,0.0,0.0
844cd5bffffffff,10.0,0.0,0.0,0.0,0.0
844cd5dffffffff,2.0,0.0,0.0,0.0,0.0
844cd67ffffffff,41.0,0.0,0.0,0.0,0.0
844ce81ffffffff,18.0,0.0,0.0,0.0,0.0
844ce85ffffffff,3.0,0.0,0.0,0.0,0.0
844ce8bffffffff,4.0,0.0,0.0,0.0,0.0
844ce95ffffffff,21.0,0.0,0.0,0.0,0.0
844cea9ffffffff,58.0,0.0,0.0,0.0,0.0
844ceadffffffff,95.0,0.0,0.0,0.0,0.0
844ceb9ffffffff,43.0,0.0,0.0,0.0,0.0
844ced5ffffffff,1.0,0.0,0.0,0.0,0.0
844cee3ffffffff,20.0,0.0,0.0,0.0,0.0
844cee5ffffffff,166.0,0.0,0.0,0.0,0.0
844cee7ffffffff,222.0,0.0,0.0,0.0,0.0
844cf21ffffffff,5.0,0.0,0.0,0.0,0.0
844cf23ffffffff,19.0,0.0,0.0,0.0,0.0
844cf25ffffffff,3.0,0.0,0.0,0.0,0.0
844cf27ffffffff,5.0,0.0,0.0,0.0,0.0
844cf31ffffffff,1.0,0.0,0.0,0.0,0.0
844cf33ffffffff,2.0,0.0,0.0,0.0,0.0
844cf35ffffffff,46.0,0.0,0.0,0.0,0.0
844cf37ffffffff,42.0,0.0,0.0,0.0,0.0
844d497ffffffff,9.0,0.0,0.0,0.0,0.0
844d4bbffffffff,11.0,0.0,0.0,0.0,0.0
844ec9bffffffff,2.0,0.0,0.0,0.0,0.0
844f495ffffffff,5.0,0.0,0.0,0.0,0.0
844f4b5ffffffff,2.0,0.0,0.0,0.0,0.0
8452025ffffffff,32.0,0.0,0.0,0.0,0.0
845215bffffffff,2.0,0.0,0.0,0.0,0.0
84521c5ffffffff,19.0,0.0,0.0,0.0,0.0
845233bffffffff,2.0,0.0,0.0,0.0,0.0
84524d3ffffffff,15.0,4.0,0.0,0.0,0.0
84524d7ffffffff,15.0,5.0,0.0,0.0,0.0
845269bffffffff,1.0,0.0,0.0,0.0,0.0
84530cbffffffff,3.0,0.0,0.0,0.0,0.0
845312bffffffff,4.0,0.0,0.0,0.0,0.0
84531e3ffffffff,1.0,0.0,0.0,0.0,0.0
845343dffffffff,2.0,0.0,0.0,0.0,0.0
84534d5ffffffff,11.0,2.0,0.0,0.0,0.0
84534dbffffffff,2.0,0.0,0.0,0.0,0.0
845354bffffffff,2.0,0.0,0.0,0.0,0.0
8453551ffffffff,12.0,0.0,0.0,0.0,0.0
845355dffffffff,3.0,0.0,0.0,0.0,0.0
8453645ffffffff,3.0,0.0,0.0,0.0,0.0
84536a3ffffffff,14.0,0.0,0.0,0.0,0.0
84536e1ffffffff,2.0,0.0,0.0,0.0,0.0
84536e5ffffffff,61.0,0.0,0.0,0.0,0.0
84536e7ffffffff,3.0,0.0,0.0,0.0,0.0
84536edffffffff,2.0,0.0,0.0,0.0,0.0
8453a43ffffffff,26.0,12.0,0.0,0.0,0.0
8453a4bffffffff,4.0,2.0,0.0,0.0,0.0
8453a95ffffffff,1.0,0.0,0.0,0.0,0.0
8453a97ffffffff,3.0,0.0,0.0,0.0,0.0
8453ad7ffffffff,27.0,0.0,0.0,0.0,0.0
8453b4dffffffff,4.0,0.0,0.0,0.0,0.0
845402dffffffff,11.0,4.0,0.0,0.0,0.0
8454103ffffffff,119.0,32.0,0.0,0.0,0.0
845411dffffffff,16.0,4.0,0.0,0.0,0.0
8454139ffffffff,26.0,6.0,0.0,0.0,0.0
8454153ffffffff,28.0,3.0,0.0,0.0,0.0
8454157ffffffff,2.0,0.0,0.0,0.0,0.0
8454197ffffffff,2.0,0.0,0.0,0.0,0.0
84541a3ffffffff,58.0,0.0,0.0,0.0,0.0
84541a5ffffffff,13.0,2.0,0.0,0.0,0.0
84541adffffffff,13.0,2.0,0.0,0.0,0.0
84541b9ffffffff,86.0,1.0,0.0,0.0,0.0
84541bbffffffff,6.0,0.0,0.0,0.0,0.0
84541bdffffffff,2.0,0.0,0.0,0.0,0.0
8454949ffffffff,14.0,0.0,0.0,0.0,0.0
8454a93ffffffff,36.0,8.0,0.0,0.0,0.0
8454a99ffffffff,1.0,0.0,0.0,0.0,0.0
8454a9bffffffff,65.0,8.0,0.0,0.0,0.0
8454ac3ffffffff,12.0,0.0,0.0,0.0,0.0
8454ad5ffffffff,1.0,0.0,0.0,0.0,0.0
8454ad7ffffffff,1.0,0.0,0.0,0.0,0.0
8454e41ffffffff,3.0,0.0,0.0,0.0,0.0
8454e4dffffffff,91.0,33.0,0.0,0.0,0.0
8454e51ffffffff,1.0,0.0,0.0,0.0,0.0
8454e59ffffffff,2.0,0.0,0.0,0.0,0.0
8454e5bffffffff,8.0,0.0,0.0,0.0,0.0
8454f15ffffffff,9.0,0.0,0.0,0.0,0.0
8454f1bffffffff,3.0,0.0,0.0,0.0,0.0
8454f45ffffffff,6.0,0.0,0.0,0.0,0.0
8454f49ffffffff,2.0,0.0,0.0,0.0,0.0
8454f4dffffffff,19.0,0.0,0.0,0.0,0.0
8454f57ffffffff,11.0,0.0,0.0,0.0,0.0
8455121ffffffff,2.0,0.0,0.0,0.0,0.0
845530dffffffff,1.0,0.0,0.0,0.0,0.0
845534bffffffff,10.0,6.0,0.0,0.0,0.0
84574d1ffffffff,2.0,0.0,0.0,0.0,0.0
8458581ffffffff,2.0,0.0,0.0,0.0,0.0
8458585ffffffff,2.0,0.0,0.0,0.0,0.0
845890bffffffff,1.0,0.0,0.0,0.0,0.0
845890dffffffff,9.0,0.0,0.0,0.0,0.0
8458919ffffffff,1.0,0.0,0.0,0.0,0.0
845894bffffffff,10.0,0.0,0.0,0.0,0.0
845896bffffffff,8.0,0.0,0.0,0.0,0.0
84589c9ffffffff,3.0,0.0,0.0,0.0,0.0
8458b51ffffffff,1.0,0.0,0.0,0.0,0.0
8458c8bffffffff,2.0,0.0,0.0,0.0,0.0
8458e2dffffffff,2.0,0.0,0.0,0.0,0.0
8458ebbffffffff,1.0,0.0,0.0,0.0,0.0
8458f5bffffffff,1.0,0.0,0.0,0.0,0.0
8459745ffffffff,1.0,0.0,0.0,0.0,0.0
84598d7ffffffff,4.0,0.0,0.0,0.0,0.0
8459985ffffffff,3.0,0.0,0.0,0.0,0.0
84599a5ffffffff,4.0,0.0,0.0,0.0,0.0
84599adffffffff,1.0,0.0,0.0,0.0,0.0
84599b1ffffffff,2.0,0.0,0.0,0.0,0.0
845d101ffffffff,538.0,0.0,62.0,0.0,0.0
845d105ffffffff,152.0,0.0,15.0,0.0,0.0
845d107ffffffff,1939.0,0.0,341.0,0.0,0.0
845d115ffffffff,469.0,0.0,46.0,0.0,0.0
845d11dffffffff,2.0,0.0,2.0,0.0,0.0
845d12bffffffff,2.0,0.0,0.0,0.0,0.0
845d131ffffffff,86.0,0.0,5.0,0.0,0.0
845d139ffffffff,1.0,0.0,0.0,0.0,0.0
845d13dffffffff,50.0,0.0,6.0,0.0,0.0
845d145ffffffff,359.0,0.0,45.0,0.0,0.0
845d147ffffffff,10.0,0.0,0.0,0.0,0.0
845d169ffffffff,51.0,0.0,0.0,0.0,0.0
845d16bffffffff,734.0,0.0,64.0,0.0,0.0
845e405ffffffff,2.0,0.0,0.0,0.0,0.0
845e437ffffffff,24.0,0.0,0.0,0.0,0.0
845e461ffffffff,5.0,0.0,0.0,0.0,0.0
845e463ffffffff,3.0,0.0,0.0,0.0,0.0
845e469ffffffff,28.0,0.0,0.0,0.0,0.0
845e4a1ffffffff,1.0,0.0,0.0,0.0,0.0
845e4a3ffffffff,20.0,0.0,0.0,0.0,0.0
845e4adffffffff,2.0,0.0,0.0,0.0,0.0
845e4b7ffffffff,170.0,0.0,0.0,0.0,0.0
845e59bffffffff,4.0,0.0,0.0,0.0,0.0
845e5cbffffffff,15.0,0.0,0.0,0.0,0.0
845e5d3ffffffff,121.0,0.0,0.0,0.0,0.0
845e5d9ffffffff,3.0,0.0,0.0,0.0,0.0
845e5ddffffffff,48.0,0.0,0.0,0.0,0.0
845e62dffffffff,5.0,0.0,0.0,0.0,0.0
845e667ffffffff,106.0,0.0,0.0,0.0,0.0
845e705ffffffff,34.0,0.0,0.0,0.0,0.0
845e717ffffffff,3.0,0.0,0.0,0.0,0.0
845e719ffffffff,1.0,0.0,0.0,0.0,0.0
845e71bffffffff,6.0,0.0,0.0,0.0,0.0
845e72bffffffff,15.0,0.0,0.0,0.0,0.0
845f083ffffffff,39.0,0.0,0.0,0.0,0.0
845f085ffffffff,3.0,0.0,0.0,0.0,0.0
845f087ffffffff,2.0,0.0,0.0,0.0,0.0
845f089ffffffff,3.0,0.0,0.0,0.0,0.0
845f095ffffffff,222.0,0.0,0.0,0.0,0.0
845f0b9ffffffff,2.0,0.0,0.0,0.0,0.0
845f0e3ffffffff,5.0,0.0,0.0,0.0,0.0
845f0e7ffffffff,1.0,0.0,0.0,0.0,0.0
845f129ffffffff,2.0,0.0,0.0,0.0,0.0
845f12bffffffff,45.0,0.0,0.0,0.0,0.0
845f13dffffffff,11.0,0.0,0.0,0.0,0.0
845f1c3ffffffff,22.0,0.0,0.0,0.0,0.0
845f1e9ffffffff,2.0,0.0,0.0,0.0,0.0
845f1edffffffff,11.0,0.0,0.0,0.0,0.0
845f291ffffffff,35.0,0.0,0.0,0.0,0.0
