cell_id,Himantopus mexicanus,Himantopus mexicanus mexicanus,Himantopus mexicanus knudseni,Himantopus mexicanus melanurus,Himantopus mexicanus mexicanus x melanurus
84b3289ffffffff,37.0,0.0,0.0,10.0,0.0
84b32bbffffffff,3.0,0.0,0.0,0.0,0.0
84b32c1ffffffff,2.0,0.0,0.0,0.0,0.0
84b32c3ffffffff,7.0,0.0,0.0,0.0,0.0
84b32c5ffffffff,12.0,0.0,0.0,6.0,0.0
84b32c7ffffffff,28.0,0.0,0.0,4.0,0.0
84b32d9ffffffff,7.0,0.0,0.0,0.0,0.0
84b3303ffffffff,166.0,4.0,0.0,22.0,0.0
84b3305ffffffff,3.0,0.0,0.0,0.0,0.0
84b3313ffffffff,111.0,3.0,0.0,15.0,0.0
84b3341ffffffff,2.0,0.0,0.0,2.0,0.0
84b3351ffffffff,2.0,0.0,0.0,0.0,0.0
84b3359ffffffff,4.0,0.0,0.0,2.0,0.0
84b335dffffffff,2.0,0.0,0.0,0.0,0.0
84b3363ffffffff,2.0,0.0,0.0,0.0,0.0
84b3405ffffffff,8.0,0.0,0.0,0.0,0.0
84b3407ffffffff,4.0,0.0,0.0,0.0,0.0
84b340dffffffff,2.0,0.0,0.0,0.0,0.0
84b3421ffffffff,42.0,0.0,0.0,0.0,0.0
84b3423ffffffff,102.0,0.0,0.0,0.0,0.0
84b3425ffffffff,11.0,0.0,0.0,0.0,0.0
84b3427ffffffff,9.0,0.0,0.0,0.0,0.0
84b3429ffffffff,48.0,0.0,0.0,2.0,0.0
84b342bffffffff,27.0,0.0,0.0,0.0,0.0
84b342dffffffff,4.0,0.0,0.0,0.0,0.0
84b3439ffffffff,9.0,0.0,0.0,0.0,0.0
84b343bffffffff,52.0,0.0,0.0,16.0,0.0
84b343dffffffff,2.0,0.0,0.0,0.0,0.0
84b3445ffffffff,5.0,0.0,0.0,0.0,0.0
84b3447ffffffff,2.0,0.0,0.0,0.0,0.0
84b3461ffffffff,2.0,0.0,0.0,0.0,0.0
84b3463ffffffff,20.0,0.0,0.0,0.0,0.0
84b3491ffffffff,1.0,0.0,0.0,0.0,0.0
84b3493ffffffff,5.0,0.0,0.0,0.0,0.0
84b349dffffffff,5.0,0.0,0.0,0.0,0.0
84b34bdffffffff,11.0,0.0,0.0,0.0,0.0
84b34c1ffffffff,2.0,0.0,0.0,0.0,0.0
84b34c3ffffffff,3.0,0.0,0.0,0.0,0.0
84b34c7ffffffff,11.0,0.0,0.0,0.0,0.0
84b34d3ffffffff,3.0,0.0,0.0,0.0,0.0
84b34d5ffffffff,2.0,0.0,0.0,0.0,0.0
84b34d7ffffffff,4.0,0.0,0.0,0.0,0.0
84b34d9ffffffff,20.0,0.0,0.0,0.0,0.0
84b34dbffffffff,54.0,0.0,0.0,0.0,0.0
84b34e5ffffffff,2.0,0.0,0.0,0.0,0.0
84b3511ffffffff,252.0,0.0,0.0,0.0,0.0
84b3513ffffffff,463.0,0.0,0.0,24.0,0.0
84b3515ffffffff,52.0,0.0,0.0,4.0,0.0
84b3519ffffffff,131.0,0.0,0.0,0.0,0.0
84b351bffffffff,7.0,0.0,0.0,0.0,0.0
84b3541ffffffff,4.0,0.0,0.0,0.0,0.0
84b3543ffffffff,4.0,0.0,0.0,0.0,0.0
84b3545ffffffff,2.0,0.0,0.0,0.0,0.0
84b3549ffffffff,2.0,0.0,0.0,0.0,0.0
84b354bffffffff,167.0,0.0,0.0,0.0,0.0
84b3551ffffffff,5.0,0.0,0.0,0.0,0.0
84b3553ffffffff,4.0,0.0,0.0,0.0,0.0
84b3555ffffffff,4.0,0.0,0.0,0.0,0.0
84b355bffffffff,9.0,0.0,0.0,0.0,0.0
84b355dffffffff,248.0,0.0,0.0,0.0,0.0
84b3585ffffffff,1.0,0.0,0.0,0.0,0.0
84b3589ffffffff,81.0,0.0,0.0,15.0,0.0
84b358dffffffff,3.0,0.0,0.0,0.0,0.0
84b3595ffffffff,2.0,0.0,0.0,0.0,0.0
84b35a3ffffffff,15.0,0.0,0.0,0.0,0.0
84b35a7ffffffff,1.0,0.0,0.0,0.0,0.0
84b35a9ffffffff,2.0,0.0,0.0,0.0,0.0
84b35abffffffff,9.0,0.0,0.0,0.0,0.0
84b35adffffffff,23.0,0.0,0.0,1.0,0.0
84b35b3ffffffff,1.0,0.0,0.0,0.0,0.0
84b35b5ffffffff,2.0,0.0,0.0,0.0,0.0
84b35c1ffffffff,4.0,0.0,0.0,0.0,0.0
84b35c3ffffffff,19.0,0.0,0.0,3.0,0.0
84b35c5ffffffff,72.0,0.0,0.0,5.0,0.0
84b35c7ffffffff,9.0,0.0,0.0,1.0,0.0
84b35c9ffffffff,5.0,0.0,0.0,0.0,0.0
84b35cbffffffff,7.0,0.0,0.0,0.0,0.0
84b35cdffffffff,94.0,0.0,0.0,0.0,0.0
84b35d1ffffffff,4.0,0.0,0.0,0.0,0.0
84b35d3ffffffff,2.0,0.0,0.0,0.0,0.0
84b35d5ffffffff,35.0,0.0,0.0,0.0,0.0
84b35d7ffffffff,18.0,0.0,0.0,0.0,0.0
84b35e1ffffffff,135.0,0.0,0.0,6.0,0.0
84b35e3ffffffff,39.0,0.0,0.0,2.0,0.0
84b35e9ffffffff,272.0,0.0,0.0,32.0,0.0
84b35ebffffffff,88.0,0.0,0.0,11.0,0.0
84b35edffffffff,4.0,0.0,0.0,0.0,0.0
84b3623ffffffff,2.0,0.0,0.0,0.0,0.0
84b3627ffffffff,5.0,0.0,0.0,0.0,0.0
84b3629ffffffff,13.0,0.0,0.0,6.0,0.0
84b3633ffffffff,2.0,0.0,0.0,0.0,0.0
84b3661ffffffff,4.0,0.0,0.0,4.0,0.0
84b3667ffffffff,1.0,0.0,0.0,0.0,0.0
84b366dffffffff,53.0,0.0,0.0,8.0,0.0
84b3691ffffffff,1.0,0.0,0.0,1.0,0.0
84b3699ffffffff,293.0,0.0,0.0,69.0,0.0
84b369bffffffff,25.0,0.0,0.0,9.0,0.0
84b36b3ffffffff,1.0,0.0,0.0,1.0,0.0
84b36b5ffffffff,1.0,0.0,0.0,0.0,0.0
84b36c7ffffffff,2.0,0.0,0.0,0.0,0.0
84b36d3ffffffff,39.0,0.0,0.0,10.0,0.0
84b36d7ffffffff,46.0,0.0,0.0,12.0,0.0
84b36dbffffffff,3.0,0.0,0.0,0.0,0.0
84b36e9ffffffff,2.0,0.0,0.0,0.0,0.0
84b3731ffffffff,2.0,0.0,0.0,0.0,0.0
84b3733ffffffff,3.0,0.0,0.0,0.0,0.0
84b3737ffffffff,2.0,0.0,0.0,0.0,0.0
84b3739ffffffff,1.0,0.0,0.0,1.0,0.0
84b373bffffffff,1.0,0.0,0.0,1.0,0.0
84b3749ffffffff,2.0,0.0,0.0,1.0,0.0
84b3769ffffffff,1.0,0.0,0.0,0.0,0.0
84c2031ffffffff,6.0,0.0,0.0,0.0,0.0
84c2037ffffffff,42.0,0.0,0.0,1.0,0.0
84c203bffffffff,8.0,0.0,0.0,0.0,0.0
84c2053ffffffff,21.0,0.0,0.0,0.0,0.0
84c205bffffffff,152.0,0.0,0.0,2.0,0.0
84c2183ffffffff,28.0,0.0,0.0,2.0,0.0
84c218bffffffff,23.0,0.0,0.0,0.0,0.0
84c2193ffffffff,2.0,0.0,0.0,0.0,0.0
84c2195ffffffff,13.0,0.0,0.0,2.0,0.0
84c2197ffffffff,14.0,0.0,0.0,0.0,0.0
84c2199ffffffff,1.0,0.0,0.0,0.0,0.0
84c219bffffffff,10.0,0.0,0.0,0.0,0.0
84c219dffffffff,28.0,0.0,0.0,2.0,0.0
84c21b1ffffffff,17.0,0.0,0.0,2.0,0.0
84c21b3ffffffff,715.0,0.0,0.0,57.0,0.0
84c21b9ffffffff,7.0,0.0,0.0,0.0,0.0
84c21bbffffffff,404.0,0.0,0.0,69.0,0.0
84c21d1ffffffff,54.0,0.0,0.0,0.0,0.0
84c21d5ffffffff,35.0,0.0,0.0,7.0,0.0
84c21d7ffffffff,2.0,0.0,0.0,0.0,0.0
84c21d9ffffffff,9.0,0.0,0.0,2.0,0.0
84c21ddffffffff,303.0,0.0,0.0,1.0,0.0
84c2211ffffffff,1.0,0.0,0.0,0.0,0.0
84c2213ffffffff,103.0,0.0,0.0,3.0,0.0
84c2217ffffffff,25.0,0.0,0.0,0.0,0.0
84c2281ffffffff,6.0,0.0,0.0,2.0,0.0
84c2283ffffffff,1.0,0.0,0.0,0.0,0.0
84c2289ffffffff,2.0,0.0,0.0,0.0,0.0
84c228bffffffff,6.0,0.0,0.0,0.0,0.0
84c2299ffffffff,1.0,0.0,0.0,0.0,0.0
84c22a1ffffffff,4.0,0.0,0.0,0.0,0.0
84c22a5ffffffff,10.0,0.0,0.0,0.0,0.0
84c22a7ffffffff,4.0,0.0,0.0,4.0,0.0
84c22a9ffffffff,11.0,0.0,0.0,0.0,0.0
84c22abffffffff,23.0,0.0,0.0,0.0,0.0
84c22adffffffff,72.0,0.0,0.0,0.0,0.0
84c22b5ffffffff,3.0,0.0,0.0,0.0,0.0
84c22b7ffffffff,2.0,0.0,0.0,0.0,0.0
84c22bdffffffff,2.0,0.0,0.0,0.0,0.0
84c22c1ffffffff,4.0,0.0,0.0,0.0,0.0
84c22c5ffffffff,44.0,0.0,0.0,2.0,0.0
84c22c7ffffffff,7.0,0.0,0.0,0.0,0.0
84c22cbffffffff,2.0,0.0,0.0,0.0,0.0
84c22d9ffffffff,2.0,0.0,0.0,0.0,0.0
84c22dbffffffff,2.0,0.0,0.0,0.0,0.0
84c22e1ffffffff,28.0,0.0,0.0,0.0,0.0
84c22e3ffffffff,4.0,0.0,0.0,0.0,0.0
84c22e5ffffffff,23.0,0.0,0.0,0.0,0.0
84c22e7ffffffff,23.0,0.0,0.0,0.0,0.0
84c22e9ffffffff,5.0,0.0,0.0,0.0,0.0
84c22ebffffffff,13.0,0.0,0.0,1.0,0.0
84c22edffffffff,8.0,0.0,0.0,0.0,0.0
84c2893ffffffff,52.0,0.0,0.0,4.0,0.0
84c2c03ffffffff,9.0,0.0,0.0,0.0,0.0
84c2c05ffffffff,13.0,0.0,0.0,2.0,0.0
84c2c07ffffffff,15.0,0.0,0.0,0.0,0.0
84c2c09ffffffff,3.0,0.0,0.0,0.0,0.0
84c2c0bffffffff,3.0,0.0,0.0,0.0,0.0
84c2c0dffffffff,2.0,0.0,0.0,0.0,0.0
84c2c11ffffffff,7.0,0.0,0.0,0.0,0.0
84c2c13ffffffff,4.0,0.0,0.0,0.0,0.0
84c2c15ffffffff,34.0,0.0,0.0,2.0,0.0
84c2c17ffffffff,54.0,0.0,0.0,0.0,0.0
84c2c19ffffffff,41.0,0.0,0.0,2.0,0.0
84c2c1dffffffff,2.0,0.0,0.0,0.0,0.0
84c2c21ffffffff,2.0,0.0,0.0,0.0,0.0
84c2c23ffffffff,28.0,0.0,0.0,0.0,0.0
84c2c29ffffffff,8.0,0.0,0.0,0.0,0.0
84c2c35ffffffff,3.0,0.0,0.0,0.0,0.0
84c2c39ffffffff,2.0,0.0,0.0,0.0,0.0
84c2c3bffffffff,12.0,0.0,0.0,2.0,0.0
84c2c41ffffffff,2.0,0.0,0.0,0.0,0.0
84c2c45ffffffff,4.0,0.0,0.0,0.0,0.0
84c2c47ffffffff,2.0,0.0,0.0,0.0,0.0
84c2c49ffffffff,12.0,0.0,0.0,3.0,0.0
84c2c4bffffffff,10.0,0.0,0.0,0.0,0.0
84c2c4dffffffff,14.0,0.0,0.0,3.0,0.0
84c2c51ffffffff,3.0,0.0,0.0,0.0,0.0
84c2c53ffffffff,861.0,0.0,0.0,15.0,0.0
84c2c57ffffffff,7.0,0.0,0.0,0.0,0.0
84c2c5bffffffff,339.0,0.0,0.0,18.0,0.0
84c2c5dffffffff,2.0,0.0,0.0,0.0,0.0
84c2c61ffffffff,7.0,0.0,0.0,1.0,0.0
84c2c63ffffffff,21.0,0.0,0.0,0.0,0.0
84c2c69ffffffff,40.0,0.0,0.0,0.0,0.0
84c2c6bffffffff,2.0,0.0,0.0,0.0,0.0
84c2c6dffffffff,112.0,0.0,0.0,0.0,0.0
84c2c81ffffffff,2.0,0.0,0.0,0.0,0.0
84c2c85ffffffff,4.0,0.0,0.0,0.0,0.0
84c2c87ffffffff,5.0,0.0,0.0,0.0,0.0
84c2c8bffffffff,2.0,0.0,0.0,0.0,0.0
84c2c8dffffffff,5.0,0.0,0.0,0.0,0.0
84c2c91ffffffff,41.0,0.0,0.0,0.0,0.0
84c2c95ffffffff,1.0,0.0,0.0,0.0,0.0
84c2c97ffffffff,94.0,0.0,0.0,0.0,0.0
84c2c99ffffffff,21.0,0.0,0.0,0.0,0.0
84c2ca1ffffffff,10.0,0.0,0.0,0.0,0.0
84c2ca3ffffffff,31.0,0.0,0.0,0.0,0.0
84c2ca5ffffffff,26.0,0.0,0.0,0.0,0.0
84c2ca7ffffffff,13.0,0.0,0.0,0.0,0.0
84c2ca9ffffffff,20.0,0.0,0.0,0.0,0.0
84c2cabffffffff,2.0,0.0,0.0,0.0,0.0
84c2cadffffffff,34.0,0.0,0.0,0.0,0.0
84c2cb1ffffffff,8.0,0.0,0.0,0.0,0.0
84c2cb3ffffffff,41.0,0.0,0.0,0.0,0.0
84c2cb5ffffffff,15.0,0.0,0.0,0.0,0.0
84c2cb9ffffffff,2.0,0.0,0.0,0.0,0.0
84c2cbbffffffff,6.0,0.0,0.0,0.0,0.0
84c2cbdffffffff,2.0,0.0,0.0,0.0,0.0
84c2cc1ffffffff,9.0,0.0,0.0,0.0,0.0
84c2ccbffffffff,7.0,0.0,0.0,0.0,0.0
84c2ccdffffffff,6.0,0.0,0.0,2.0,0.0
84c2cd1ffffffff,2.0,0.0,0.0,0.0,0.0
84c2cd3ffffffff,71.0,0.0,0.0,0.0,0.0
84c2cd5ffffffff,1.0,0.0,0.0,0.0,0.0
84c2cd7ffffffff,1.0,0.0,0.0,0.0,0.0
84c2cdbffffffff,113.0,0.0,0.0,0.0,0.0
84c2ce1ffffffff,8.0,0.0,0.0,0.0,0.0
84c2ce3ffffffff,4.0,0.0,0.0,0.0,0.0
84c2ce5ffffffff,17.0,0.0,0.0,0.0,0.0
84c2ce7ffffffff,8.0,0.0,0.0,0.0,0.0
84c2ce9ffffffff,21.0,0.0,0.0,0.0,0.0
84c2cebffffffff,1.0,0.0,0.0,0.0,0.0
84c2cedffffffff,29.0,0.0,0.0,0.0,0.0
84c2d03ffffffff,5.0,0.0,0.0,0.0,0.0
84c2d05ffffffff,22.0,0.0,0.0,2.0,0.0
84c2d09ffffffff,74.0,0.0,0.0,0.0,0.0
84c2d0bffffffff,4.0,0.0,0.0,0.0,0.0
84c2d0dffffffff,63.0,0.0,0.0,7.0,0.0
84c2d17ffffffff,18.0,0.0,0.0,0.0,0.0
84c2d1dffffffff,3.0,0.0,0.0,0.0,0.0
84c2d21ffffffff,7.0,0.0,0.0,4.0,0.0
84c2d23ffffffff,2.0,0.0,0.0,0.0,0.0
84c2d27ffffffff,20.0,0.0,0.0,5.0,0.0
84c2d2bffffffff,3.0,0.0,0.0,0.0,0.0
84c2d2dffffffff,10.0,0.0,0.0,10.0,0.0
84c2d31ffffffff,10.0,0.0,0.0,0.0,0.0
84c2d33ffffffff,22.0,0.0,0.0,0.0,0.0
84c2d35ffffffff,5.0,0.0,0.0,0.0,0.0
84c2d37ffffffff,86.0,0.0,0.0,0.0,0.0
84c2d39ffffffff,5.0,0.0,0.0,0.0,0.0
84c2d3bffffffff,9.0,0.0,0.0,0.0,0.0
84c2d45ffffffff,66.0,0.0,0.0,5.0,0.0
84c2d47ffffffff,6.0,0.0,0.0,0.0,0.0
84c2d49ffffffff,31.0,0.0,0.0,6.0,0.0
84c2d4bffffffff,2.0,0.0,0.0,0.0,0.0
84c2d4dffffffff,27.0,0.0,0.0,2.0,0.0
84c2d55ffffffff,8.0,0.0,0.0,0.0,0.0
84c2d5bffffffff,1.0,0.0,0.0,0.0,0.0
84c2d5dffffffff,3.0,0.0,0.0,0.0,0.0
84c2d61ffffffff,22.0,0.0,0.0,0.0,0.0
84c2d63ffffffff,35.0,0.0,0.0,0.0,0.0
84c2d67ffffffff,14.0,0.0,0.0,14.0,0.0
84c2d6bffffffff,87.0,0.0,0.0,0.0,0.0
84c2d85ffffffff,17.0,0.0,0.0,0.0,0.0
84c2d87ffffffff,4.0,0.0,0.0,0.0,0.0
84c2d93ffffffff,188.0,0.0,0.0,59.0,0.0
84c2d95ffffffff,1.0,0.0,0.0,0.0,0.0
84c2d97ffffffff,9.0,0.0,0.0,0.0,0.0
84c2d9bffffffff,24.0,0.0,0.0,0.0,0.0
84c2d9dffffffff,1.0,0.0,0.0,0.0,0.0
84c2da5ffffffff,5.0,0.0,0.0,2.0,0.0
84c2dabffffffff,3.0,0.0,0.0,0.0,0.0
84c2db1ffffffff,6.0,0.0,0.0,0.0,0.0
84c2db3ffffffff,8.0,0.0,0.0,4.0,0.0
84c2db9ffffffff,3.0,0.0,0.0,3.0,0.0
84c2dbbffffffff,3.0,0.0,0.0,0.0,0.0
84c2dc3ffffffff,9.0,0.0,0.0,0.0,0.0
84c2dc7ffffffff,4.0,0.0,0.0,0.0,0.0
84c2dc9ffffffff,2.0,0.0,0.0,0.0,0.0
84c2dd1ffffffff,4.0,0.0,0.0,0.0,0.0
84c2dd3ffffffff,3.0,0.0,0.0,0.0,0.0
84c2dd5ffffffff,14.0,0.0,0.0,0.0,0.0
84c2dd9ffffffff,1.0,0.0,0.0,0.0,0.0
84c2ddbffffffff,2.0,0.0,0.0,0.0,0.0
84c2de1ffffffff,2.0,0.0,0.0,0.0,0.0
84c2de9ffffffff,2.0,0.0,0.0,0.0,0.0
84c2debffffffff,2.0,0.0,0.0,0.0,0.0
84c2dedffffffff,9.0,0.0,0.0,2.0,0.0
84c2e01ffffffff,17.0,0.0,0.0,2.0,0.0
84c2e03ffffffff,24.0,0.0,0.0,0.0,0.0
84c2e05ffffffff,4.0,0.0,0.0,0.0,0.0
84c2e07ffffffff,42.0,0.0,0.0,0.0,0.0
84c2e09ffffffff,9.0,0.0,0.0,5.0,0.0
84c2e0bffffffff,85.0,0.0,0.0,0.0,0.0
84c2e0dffffffff,46.0,0.0,0.0,4.0,0.0
84c2e11ffffffff,15.0,0.0,0.0,0.0,0.0
84c2e13ffffffff,6.0,0.0,0.0,0.0,0.0
84c2e17ffffffff,36.0,0.0,0.0,0.0,0.0
84c2e19ffffffff,5.0,0.0,0.0,0.0,0.0
84c2e1bffffffff,19.0,0.0,0.0,0.0,0.0
84c2e1dffffffff,42.0,0.0,0.0,3.0,0.0
84c2e21ffffffff,74.0,0.0,0.0,3.0,0.0
84c2e23ffffffff,87.0,0.0,0.0,0.0,0.0
84c2e29ffffffff,49.0,0.0,0.0,0.0,0.0
84c2e2bffffffff,46.0,0.0,0.0,3.0,0.0
84c2e2dffffffff,91.0,0.0,0.0,0.0,0.0
84c2e31ffffffff,316.0,0.0,0.0,31.0,0.0
84c2e33ffffffff,294.0,0.0,0.0,25.0,0.0
84c2e37ffffffff,4.0,0.0,0.0,0.0,0.0
84c2e39ffffffff,245.0,0.0,0.0,0.0,0.0
84c2e3bffffffff,118.0,0.0,0.0,2.0,0.0
84c2e3dffffffff,242.0,0.0,0.0,0.0,0.0
84c2e41ffffffff,6.0,0.0,0.0,0.0,0.0
84c2e43ffffffff,19.0,0.0,0.0,0.0,0.0
84c2e47ffffffff,1.0,0.0,0.0,0.0,0.0
84c2e49ffffffff,6.0,0.0,0.0,0.0,0.0
84c2e53ffffffff,13.0,0.0,0.0,0.0,0.0
84c2e55ffffffff,6.0,0.0,0.0,0.0,0.0
84c2e57ffffffff,2.0,0.0,0.0,0.0,0.0
84c2e5dffffffff,6.0,0.0,0.0,0.0,0.0
84c2e61ffffffff,51.0,0.0,0.0,13.0,0.0
84c2e63ffffffff,28.0,0.0,0.0,0.0,0.0
84c2e67ffffffff,82.0,0.0,0.0,0.0,0.0
84c2e69ffffffff,17.0,0.0,0.0,6.0,0.0
84c2e6bffffffff,26.0,0.0,0.0,8.0,0.0
84c2e6dffffffff,13.0,0.0,0.0,1.0,0.0
84c2e85ffffffff,18.0,0.0,0.0,0.0,0.0
84c2e87ffffffff,16.0,0.0,0.0,0.0,0.0
84c2e8bffffffff,2.0,0.0,0.0,0.0,0.0
84c2e91ffffffff,5.0,0.0,0.0,0.0,0.0
84c2e99ffffffff,134.0,0.0,0.0,0.0,0.0
84c2e9bffffffff,15.0,0.0,0.0,0.0,0.0
84c2ea1ffffffff,60.0,0.0,0.0,0.0,0.0
84c2ea3ffffffff,11.0,0.0,0.0,0.0,0.0
84c2ea9ffffffff,2.0,0.0,0.0,0.0,0.0
84c2eadffffffff,92.0,0.0,0.0,3.0,0.0
84c2eb1ffffffff,6.0,0.0,0.0,0.0,0.0
84c2eb5ffffffff,10.0,0.0,0.0,0.0,0.0
84c2eb7ffffffff,1.0,0.0,0.0,0.0,0.0
84c2eb9ffffffff,7.0,0.0,0.0,0.0,0.0
84c2ebbffffffff,50.0,0.0,0.0,0.0,0.0
84c2ec1ffffffff,1.0,0.0,0.0,0.0,0.0
84c2ec5ffffffff,8.0,0.0,0.0,0.0,0.0
84c2ec9ffffffff,4.0,0.0,0.0,2.0,0.0
84c2ecdffffffff,42.0,0.0,0.0,0.0,0.0
84c2ed3ffffffff,3.0,0.0,0.0,0.0,0.0
84c2ed7ffffffff,2.0,0.0,0.0,0.0,0.0
84c2edbffffffff,2.0,0.0,0.0,0.0,0.0
84c2eddffffffff,4.0,0.0,0.0,0.0,0.0
84c2ee1ffffffff,30.0,0.0,0.0,0.0,0.0
84c2ee3ffffffff,16.0,0.0,0.0,0.0,0.0
84c2ee5ffffffff,7.0,0.0,0.0,0.0,0.0
84c2ee7ffffffff,20.0,0.0,0.0,0.0,0.0
84c2eedffffffff,4.0,0.0,0.0,0.0,0.0
84c2f07ffffffff,3.0,0.0,0.0,0.0,0.0
84c2f11ffffffff,455.0,0.0,0.0,12.0,0.0
84c2f13ffffffff,12.0,0.0,0.0,0.0,0.0
84c2f15ffffffff,158.0,0.0,0.0,10.0,0.0
84c2f17ffffffff,7.0,0.0,0.0,0.0,0.0
84c2f1dffffffff,11.0,0.0,0.0,0.0,0.0
84c2f23ffffffff,415.0,0.0,0.0,31.0,0.0
84c2f27ffffffff,616.0,0.0,0.0,55.0,0.0
84c2f2bffffffff,401.0,0.0,0.0,0.0,0.0
84c2f31ffffffff,4.0,0.0,0.0,0.0,0.0
84c2f33ffffffff,10.0,0.0,0.0,0.0,0.0
84c2f37ffffffff,49.0,0.0,0.0,0.0,0.0
84c2f39ffffffff,427.0,0.0,0.0,20.0,0.0
84c2f3bffffffff,22.0,0.0,0.0,0.0,0.0
84c2f3dffffffff,525.0,0.0,0.0,9.0,0.0
84c305bffffffff,3.0,0.0,0.0,0.0,0.0
84c3089ffffffff,12.0,0.0,0.0,2.0,0.0
84c308bffffffff,1.0,0.0,0.0,0.0,0.0
84c3093ffffffff,12.0,0.0,0.0,0.0,0.0
84c3097ffffffff,11.0,0.0,0.0,0.0,0.0
84c30d1ffffffff,13.0,0.0,0.0,0.0,0.0
84c30d3ffffffff,1.0,0.0,0.0,0.0,0.0
84c3217ffffffff,50.0,0.0,0.0,0.0,0.0
84c3283ffffffff,2.0,0.0,0.0,0.0,0.0
84c3297ffffffff,31.0,0.0,0.0,1.0,0.0
84c329bffffffff,25.0,0.0,0.0,0.0,0.0
84c329dffffffff,1.0,0.0,0.0,0.0,0.0
84c32a5ffffffff,3.0,0.0,0.0,0.0,0.0
84c32a7ffffffff,2.0,0.0,0.0,0.0,0.0
84c32adffffffff,2.0,0.0,0.0,0.0,0.0
84c32bbffffffff,2.0,0.0,0.0,0.0,0.0
84c32e1ffffffff,63.0,0.0,0.0,0.0,0.0
84c32edffffffff,96.0,0.0,0.0,0.0,0.0
84c3401ffffffff,71.0,0.0,0.0,6.0,0.0
84c3403ffffffff,97.0,0.0,0.0,0.0,0.0
84c3405ffffffff,43.0,0.0,0.0,0.0,0.0
84c340dffffffff,65.0,0.0,0.0,0.0,0.0
84c3411ffffffff,11.0,0.0,0.0,0.0,0.0
84c3415ffffffff,18.0,0.0,0.0,0.0,0.0
84c3417ffffffff,8.0,0.0,0.0,0.0,0.0
84c3427ffffffff,26.0,0.0,0.0,0.0,0.0
84c3437ffffffff,2.0,0.0,0.0,0.0,0.0
84c3439ffffffff,13.0,0.0,0.0,0.0,0.0
84c343bffffffff,23.0,0.0,0.0,0.0,0.0
84c343dffffffff,3.0,0.0,0.0,0.0,0.0
84c3447ffffffff,15.0,0.0,0.0,0.0,0.0
84c345dffffffff,3.0,0.0,0.0,0.0,0.0
84c3463ffffffff,1.0,0.0,0.0,0.0,0.0
84c346bffffffff,2.0,0.0,0.0,0.0,0.0
84c3483ffffffff,7.0,0.0,0.0,0.0,0.0
84c3485ffffffff,8.0,0.0,0.0,0.0,0.0
84c3487ffffffff,5.0,0.0,0.0,0.0,0.0
84c3489ffffffff,8.0,0.0,0.0,0.0,0.0
84c348bffffffff,13.0,0.0,0.0,4.0,0.0
84c348dffffffff,2.0,0.0,0.0,0.0,0.0
84c3491ffffffff,4.0,0.0,0.0,0.0,0.0
84c3493ffffffff,31.0,0.0,0.0,0.0,0.0
84c3495ffffffff,5.0,0.0,0.0,0.0,0.0
84c3497ffffffff,64.0,0.0,0.0,2.0,0.0
84c349bffffffff,53.0,0.0,0.0,4.0,0.0
84c349dffffffff,10.0,0.0,0.0,10.0,0.0
84c34a1ffffffff,3.0,0.0,0.0,0.0,0.0
84c34a3ffffffff,5.0,0.0,0.0,0.0,0.0
84c34a7ffffffff,2.0,0.0,0.0,0.0,0.0
84c34a9ffffffff,2.0,0.0,0.0,0.0,0.0
84c34adffffffff,4.0,0.0,0.0,0.0,0.0
84c34b1ffffffff,10.0,0.0,0.0,0.0,0.0
84c34b5ffffffff,1.0,0.0,0.0,0.0,0.0
84c34b9ffffffff,4.0,0.0,0.0,0.0,0.0
84c34bbffffffff,122.0,0.0,0.0,32.0,0.0
84c34bdffffffff,28.0,0.0,0.0,0.0,0.0
84c34c1ffffffff,7.0,0.0,0.0,0.0,0.0
84c34c5ffffffff,3.0,0.0,0.0,0.0,0.0
84c34c7ffffffff,8.0,0.0,0.0,0.0,0.0
84c34cbffffffff,7.0,0.0,0.0,0.0,0.0
84c34d1ffffffff,6.0,0.0,0.0,0.0,0.0
84c34d3ffffffff,2.0,0.0,0.0,0.0,0.0
84c34dbffffffff,3.0,0.0,0.0,0.0,0.0
84c34ddffffffff,3.0,0.0,0.0,0.0,0.0
84c34e1ffffffff,1.0,0.0,0.0,0.0,0.0
84c34e3ffffffff,24.0,0.0,0.0,0.0,0.0
84c34e5ffffffff,8.0,0.0,0.0,0.0,0.0
84c34e7ffffffff,16.0,0.0,0.0,2.0,0.0
84c34e9ffffffff,30.0,0.0,0.0,0.0,0.0
84c34ebffffffff,5.0,0.0,0.0,0.0,0.0
84c34edffffffff,3.0,0.0,0.0,0.0,0.0
84c3501ffffffff,2.0,0.0,0.0,0.0,0.0
84c3503ffffffff,17.0,0.0,0.0,0.0,0.0
84c3505ffffffff,30.0,0.0,0.0,0.0,0.0
84c3509ffffffff,4.0,0.0,0.0,0.0,0.0
84c350dffffffff,12.0,0.0,0.0,1.0,0.0
84c3511ffffffff,1.0,0.0,0.0,0.0,0.0
84c3519ffffffff,10.0,0.0,0.0,0.0,0.0
84c351bffffffff,2.0,0.0,0.0,0.0,0.0
84c351dffffffff,4.0,0.0,0.0,0.0,0.0
84c3521ffffffff,38.0,0.0,0.0,16.0,0.0
84c3525ffffffff,3.0,0.0,0.0,0.0,0.0
84c3527ffffffff,9.0,0.0,0.0,0.0,0.0
