cell_id,Larus fuscus,Larus fuscus fuscus,Larus fuscus intermedius,Larus fuscus graellsii,Larus fuscus heuglini,Larus fuscus barabensis,Larus fuscus taimyrensis,Larus fuscus intermedius/graellsii
8426f25ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f2dffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427431ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427437ffffffff,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427439ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427481ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427483ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427485ffffffff,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427487ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842748dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84274a3ffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84274a7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84274abffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84274b1ffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84274b5ffffffff,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84274b7ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84274bdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84274cbffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84274d1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84274d3ffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84274d9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84274dbffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84274e3ffffffff,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427569ffffffff,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842758bffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427591ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427593ffffffff,21.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
8427599ffffffff,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842759bffffffff,431.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0
842759dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84275b7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84275d1ffffffff,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84275d3ffffffff,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84275d9ffffffff,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427639ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427691ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427693ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84276b7ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a03ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a0bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a009ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a021ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a023ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a041ffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a043ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a045ffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a047ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a04bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a04dffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a051ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a055ffffffff,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a05dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a061ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a063ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a065ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a069ffffffff,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a06dffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a101ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a103ffffffff,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a107ffffffff,515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a109ffffffff,723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a10bffffffff,759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a111ffffffff,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a113ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a115ffffffff,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a117ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a11bffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a11dffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a121ffffffff,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a123ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a125ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a127ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a12bffffffff,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a131ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a133ffffffff,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a135ffffffff,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a139ffffffff,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a13bffffffff,477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a13dffffffff,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a141ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a143ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a149ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a14bffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a151ffffffff,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a155ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a157ffffffff,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a159ffffffff,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a15dffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a169ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a16bffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a18dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a1a1ffffffff,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a1a5ffffffff,1301.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0
842a1a7ffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a1a9ffffffff,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a1abffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a1adffffffff,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a1c7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a1c9ffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a1cdffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a1e3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a1e5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a1e7ffffffff,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a225ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a229ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a235ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a241ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a301ffffffff,426.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842a303ffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a307ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a309ffffffff,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a30dffffffff,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a311ffffffff,837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a313ffffffff,1684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a315ffffffff,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a317ffffffff,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a31bffffffff,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a31dffffffff,1053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a321ffffffff,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a327ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a331ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a333ffffffff,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a335ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a337ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a33bffffffff,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a341ffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a345ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a347ffffffff,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a349ffffffff,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a34bffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a4c1ffffffff,632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a4c9ffffffff,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a86dffffffff,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a893ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8d9ffffffff,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a903ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a907ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a90dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a941ffffffff,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a949ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a94bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a94dffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a959ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a95dffffffff,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a969ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa13ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa1bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa41ffffffff,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa43ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa45ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa49ffffffff,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa4bffffffff,1506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa4dffffffff,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa61ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa63ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa65ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa6dffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa81ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa83ffffffff,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa85ffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa87ffffffff,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa89ffffffff,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa8bffffffff,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa8dffffffff,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa91ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa93ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa95ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa97ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa99ffffffff,238.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842aa9bffffffff,1595.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0
842aa9dffffffff,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaabffffffff,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aab7ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aab9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aabdffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aac1ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aac3ffffffff,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aac5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aac7ffffffff,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aac9ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aacbffffffff,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aacdffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aad1ffffffff,8463.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0
842aad3ffffffff,2525.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842aad5ffffffff,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aad7ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aad9ffffffff,293.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
842aadbffffffff,1829.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0
842aaddffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab03ffffffff,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab05ffffffff,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab09ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab11ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab13ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab15ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab17ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab1dffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab21ffffffff,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab23ffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab25ffffffff,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab27ffffffff,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab29ffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab2bffffffff,758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab2dffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab31ffffffff,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab33ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab35ffffffff,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab37ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab39ffffffff,1096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab3bffffffff,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab3dffffffff,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab45ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab47ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab49ffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab4bffffffff,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab51ffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab55ffffffff,27.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842ab57ffffffff,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab5bffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab5dffffffff,28.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
842ab61ffffffff,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab63ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab67ffffffff,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab69ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab6bffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab6dffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ac69ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ac6dffffffff,897.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
842ad03ffffffff,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad0bffffffff,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad15ffffffff,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad31ffffffff,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad35ffffffff,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad37ffffffff,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad39ffffffff,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad45ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad4bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad4dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad51ffffffff,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad55ffffffff,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad57ffffffff,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad59ffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad5bffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad5dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af01ffffffff,69.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
842af03ffffffff,1135.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0
842af05ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af07ffffffff,44.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
842af09ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af0dffffffff,2510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af11ffffffff,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af15ffffffff,1617.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0
842af17ffffffff,390.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
842af23ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af29ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af2bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af31ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af33ffffffff,77.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
842af35ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af37ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af39ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af3bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af3dffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af43ffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af45ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af47ffffffff,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af4bffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af5dffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af61ffffffff,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af63ffffffff,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af65ffffffff,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af67ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af69ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af6bffffffff,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b001ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b003ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b007ffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b009ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b00bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b011ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b013ffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b015ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b017ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b019ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b02bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b031ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b033ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b039ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b03bffffffff,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b03dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b053ffffffff,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b055ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b057ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b059ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b05dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b061ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b063ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b067ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b06bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0a1ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0a5ffffffff,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0a7ffffffff,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0a9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0c5ffffffff,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0cdffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0e1ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0e3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0e7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0e9ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0ebffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b101ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b105ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b121ffffffff,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b125ffffffff,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b127ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b129ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b12bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b12dffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b145ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b14dffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b159ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b161ffffffff,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b165ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b167ffffffff,846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b169ffffffff,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b16bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b16dffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b181ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b183ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b187ffffffff,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b189ffffffff,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b18bffffffff,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b195ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b199ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
