cell_id,Asio flammeus,Asio flammeus flammeus,Asio flammeus ponapensis,Asio flammeus sandwichensis,Asio flammeus domingensis/portoricensis,Asio flammeus galapagoensis,Asio flammeus [suinda Group]
842b8c9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8cbffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8d7ffffffff,133.0,6.0,0.0,0.0,0.0,0.0,0.0
842b8ddffffffff,192.0,6.0,0.0,0.0,0.0,0.0,0.0
842b8e7ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8e9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b941ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842b943ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b949ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b94dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842b991ffffffff,72.0,19.0,0.0,0.0,0.0,0.0,0.0
842b993ffffffff,75.0,10.0,0.0,0.0,0.0,0.0,0.0
842b997ffffffff,45.0,2.0,0.0,0.0,0.0,0.0,0.0
842b99bffffffff,6.0,1.0,0.0,0.0,0.0,0.0,0.0
842b9b1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9b3ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9b5ffffffff,24.0,1.0,0.0,0.0,0.0,0.0,0.0
842b9b7ffffffff,169.0,16.0,0.0,0.0,0.0,0.0,0.0
842b9b9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9bbffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9bdffffffff,74.0,4.0,0.0,0.0,0.0,0.0,0.0
842b9d3ffffffff,665.0,131.0,0.0,0.0,0.0,0.0,0.0
842b9d9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9dbffffffff,336.0,93.0,0.0,0.0,0.0,0.0,0.0
842ba01ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba0bffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba0dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba51ffffffff,59.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba55ffffffff,76.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba57ffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0
842baa1ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842baa3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842baa5ffffffff,135.0,6.0,0.0,0.0,0.0,0.0,0.0
842baa9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842baadffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842bab7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842bac5ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
842bacdffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
842bae1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842bae7ffffffff,24.0,9.0,0.0,0.0,0.0,0.0,0.0
842bae9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb27ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb31ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb35ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb37ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842c097ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842c0c3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842c0c7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842c15bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842c193ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842c203ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842c215ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842c22dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2e7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842c313ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842c56dffffffff,116.0,0.0,0.0,0.0,0.0,0.0,0.0
842c629ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842c62dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842c903ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842c915ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842c935ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842c93bffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
842c987ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842c9edffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842cc03ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842cc07ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842cc15ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842cc63ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842cd49ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842ce4bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842ce59ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842cf03ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842d01dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842d03bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842d107ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842d5c1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842d5c3ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
842d5cbffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842d763ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842d769ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842da5dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842db01ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842db0bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842db0dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842db1dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842db63ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842e123ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
842e127ffffffff,7.0,1.0,0.0,0.0,0.0,0.0,0.0
842e135ffffffff,4.0,4.0,0.0,0.0,0.0,0.0,0.0
842e6bbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842e749ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842eac1ffffffff,8.0,3.0,0.0,0.0,0.0,0.0,0.0
842eac7ffffffff,3.0,1.0,0.0,0.0,0.0,0.0,0.0
842eac9ffffffff,14.0,6.0,0.0,0.0,0.0,0.0,0.0
842ead9ffffffff,4.0,4.0,0.0,0.0,0.0,0.0,0.0
842ec2dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842ec83ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842edb7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8430305ffffffff,7.0,5.0,0.0,0.0,0.0,0.0,0.0
8430325ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8430815ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8430833ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8430991ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8430c49ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8430c4dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8430c63ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8430dbbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8430e07ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8430e0bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8430e31ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8430e37ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8430e3dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8430e43ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8430e57ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84315b7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84316e5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8431851ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8431859ffffffff,67.0,3.0,0.0,0.0,0.0,0.0,0.0
843185bffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8431881ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84318d7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8431909ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84319ddffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8431a85ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8431aa1ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8431aa5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8431aa7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8431aa9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8431aabffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8431aadffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8438243ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8438247ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8438259ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
843825bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843826bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8438685ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439003ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8439007ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843900bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8439015ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843901dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843902bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8439031ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8439033ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8439035ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8439039ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
843903bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
843906dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8439089ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84390c1ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
84390cbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439101ffffffff,81.0,0.0,0.0,0.0,0.0,0.0,0.0
8439103ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8439113ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8439115ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8439117ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439155ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8439157ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8439159ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843915dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8439189ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843918bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
843918dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439195ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0
84391a9ffffffff,134.0,0.0,0.0,0.0,0.0,0.0,0.0
84391abffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84391b9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84391c5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84391c7ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
84391e1ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
84391e3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84391e7ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
84391e9ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
84391ebffffffff,85.0,0.0,0.0,0.0,0.0,0.0,0.0
8439203ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439207ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439227ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
8439281ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8439283ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8439289ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
843928bffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
843928dffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0
8439293ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8439299ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843929dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84392a1ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
84392a3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84392a7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84392a9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84392adffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0
84392b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84392b7ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
84392d1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84392d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84392d9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84392dbffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
84392e1ffffffff,111.0,0.0,0.0,0.0,0.0,0.0,0.0
84392e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84392e7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84392ebffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0
8439311ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
8439313ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8439317ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843931bffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
8439333ffffffff,332.0,1.0,0.0,0.0,0.0,0.0,0.0
8439339ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
843933bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8439447ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8439469ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843946dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8439541ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
8439547ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0
843954bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8439565ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843962dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439633ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8439691ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84396c7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84396e9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8439701ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8439703ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8439705ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8439709ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439713ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843971dffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8439721ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439729ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
8439733ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8439739ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439741ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8439743ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8439749ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843974bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843974dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8439755ffffffff,15.0,2.0,0.0,0.0,0.0,0.0,0.0
8439757ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8439759ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439769ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843c159ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843c1c3ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
843c33bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843ce11ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843ce15ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843ce57ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
843cf35ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843cf43ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
843cf4bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
843d137ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
843d323ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
843d335ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843d361ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843da09ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843da11ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843da13ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
843da19ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843da1bffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
843da1dffffffff,79.0,0.0,0.0,0.0,0.0,0.0,0.0
843da37ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843da57ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843da69ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
843da6dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843daddffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843db13ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843db29ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843db2dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
843db67ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843e6c3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843e6c9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843f305ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
843f365ffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0
843f4d1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843f681ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
843f68dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8440909ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8440a69ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
844192dffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8441b43ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8442253ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8442331ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8442531ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8442533ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
844259dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84425a9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c01ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c07ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c11ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c13ffffffff,246.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c1bffffffff,100.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c1dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c2dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c41ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c45ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c4bffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c4dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c5dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c67ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c69ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8442ccdffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8442ce9ffffffff,103.0,0.0,0.0,0.0,0.0,0.0,0.0
8442db5ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8442db7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8442dc3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8442dd1ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8442dd9ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
8442e97ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8442ea5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8442eb3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8442eebffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
844396dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8443981ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8443983ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
844412dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
844434bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8444363ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
844444bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8444455ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444459ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
844445dffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8444499ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84444a5ffffffff,4.0,3.0,0.0,0.0,0.0,0.0,0.0
84444c1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84444cbffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84444cdffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84444d5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84444e5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84444e7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84444edffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8444597ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84445bbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8444633ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
84446c5ffffffff,80.0,0.0,0.0,0.0,0.0,0.0,0.0
84446c7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84446c9ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
84446cdffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
84446ddffffffff,105.0,0.0,0.0,0.0,0.0,0.0,0.0
84446e9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84446ebffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8444711ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
844473bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444eb3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8445889ffffffff,2.0,0.0,0.0,0.0,2.0,0.0,0.0
844588dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84458c7ffffffff,4.0,0.0,0.0,0.0,1.0,0.0,0.0
84458d5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84458d7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84459c3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8445a33ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8446493ffffffff,6.0,0.0,0.0,6.0,0.0,0.0,0.0
84464e1ffffffff,437.0,0.0,0.0,318.0,0.0,0.0,0.0
84464e3ffffffff,33.0,0.0,0.0,13.0,0.0,0.0,0.0
84464e5ffffffff,112.0,0.0,0.0,70.0,0.0,0.0,0.0
84464e7ffffffff,69.0,0.0,0.0,44.0,0.0,0.0,0.0
8447a35ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8448017ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84481b1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84481b3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84485e5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448825ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448827ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8448903ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8448907ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
8448915ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
844891bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
844891dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8448923ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8448927ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8448933ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448935ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8448937ffffffff,118.0,7.0,0.0,0.0,0.0,0.0,0.0
844893dffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
8448985ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
