cell_id,Buteo buteo,Buteo buteo buteo,Buteo buteo arrigonii,Buteo buteo rothschildi,Buteo buteo insularum,Buteo buteo bannermani,Buteo buteo vulpinus/menetriesi
842c367ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842c56dffffffff,156.0,0.0,0.0,0.0,0.0,0.0,136.0
842c629ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842c62dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842c725ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842c72dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842c763ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842c765ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842c767ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842c833ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,2.0
842c835ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842c8adffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842c8d7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,7.0
842c8edffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842c903ffffffff,151.0,0.0,0.0,0.0,0.0,0.0,90.0
842c907ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0
842c911ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,9.0
842c915ffffffff,68.0,0.0,0.0,0.0,0.0,0.0,43.0
842c917ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0
842c931ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
842c933ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
842c935ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,2.0
842c937ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842c939ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,11.0
842c93bffffffff,469.0,0.0,0.0,0.0,0.0,0.0,348.0
842c9c7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
842c9c9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842c9d7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842c9edffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0
842ca85ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ca89ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842caadffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
842cac1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0
842cac3ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,2.0
842cac5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,2.0
842cac7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,4.0
842cac9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842cacbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
842cacdffffffff,4.0,0.0,0.0,0.0,0.0,0.0,2.0
842cadbffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0
842cc05ffffffff,35.0,0.0,0.0,0.0,0.0,0.0,17.0
842cc07ffffffff,546.0,0.0,0.0,0.0,0.0,0.0,517.0
842cc15ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,2.0
842cc21ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,11.0
842cc23ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
842cc29ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,13.0
842cc2bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,10.0
842cc2dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,7.0
842cc31ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,3.0
842cc33ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,10.0
842cc35ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,9.0
842cc37ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0
842cc39ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,1.0
842cc3dffffffff,25.0,0.0,0.0,0.0,0.0,0.0,6.0
842cc61ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
842cc63ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0
842cc65ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,4.0
842cc67ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,13.0
842cc6bffffffff,40.0,0.0,0.0,0.0,0.0,0.0,25.0
842cc6dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0
842ccabffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0
842ccb1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ccb7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842cce1ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,4.0
842cce5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
842ccedffffffff,9.0,0.0,0.0,0.0,0.0,0.0,9.0
842cd33ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842cd37ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842cd49ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,2.0
842cd4bffffffff,15.0,0.0,0.0,0.0,0.0,0.0,15.0
842cd4dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842cd53ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842cd5bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,4.0
842cdc3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
842cdcbffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0
842cdd5ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,5.0
842ce49ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842ce4bffffffff,14.0,0.0,0.0,0.0,0.0,0.0,9.0
842ce4dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,2.0
842ce51ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,1.0
842ce59ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842ce5bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0
842ce6dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,4.0
842cf03ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0
842cf07ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,2.0
842cf0bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
842cf11ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,7.0
842cf17ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,6.0
842cf1dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,6.0
842cf27ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0
842cf31ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,11.0
842cf33ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,2.0
842cf35ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,29.0
842cf37ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,9.0
842cf39ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842cf3bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0
842cf3dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0
842cf43ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
842cf51ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,7.0
842cf57ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0
842cf59ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842cf5bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,1.0
842cf5dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,2.0
842d003ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842d005ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842d007ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842d009ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842d00bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842d00dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,2.0
842d011ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842d015ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842d01dffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0
842d021ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842d025ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842d029ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842d02bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842d031ffffffff,4.0,1.0,0.0,0.0,0.0,0.0,0.0
842d033ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
842d035ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842d039ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842d03bffffffff,131.0,0.0,0.0,0.0,0.0,0.0,4.0
842d03dffffffff,25.0,0.0,0.0,0.0,0.0,0.0,2.0
842d043ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842d049ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842d04bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842d04dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842d069ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842d06bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842d06dffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842d0e5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842d0edffffffff,69.0,0.0,0.0,0.0,0.0,0.0,3.0
842d103ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,1.0
842d107ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,2.0
842d109ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842d10dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842d115ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842d121ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
842d123ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842d125ffffffff,139.0,4.0,0.0,0.0,0.0,0.0,7.0
842d127ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842d129ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,3.0
842d12bffffffff,24.0,3.0,0.0,0.0,0.0,0.0,9.0
842d12dffffffff,16.0,0.0,0.0,0.0,0.0,0.0,2.0
842d131ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0
842d137ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842d139ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842d13dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842d147ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842d14bffffffff,18.0,0.0,0.0,0.0,0.0,0.0,5.0
842d157ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
842d15dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842d161ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
842d163ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842d16bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842d181ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,4.0
842d183ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842d18dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
842d191ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842d193ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0
842d195ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842d197ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
842d19bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842d1abffffffff,6.0,0.0,0.0,0.0,0.0,0.0,2.0
842d1b3ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,2.0
842d1b5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,2.0
842d1b7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0
842d1c3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842d1c9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842d1cbffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842d1d5ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842d1d7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0
842d1d9ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842d1ddffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
842d1edffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842d225ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842d227ffffffff,115.0,0.0,0.0,0.0,0.0,0.0,0.0
842d28bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842d293ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842d29dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842d2d9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842d301ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842d303ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,2.0
842d305ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842d309ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842d30dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842d311ffffffff,50.0,0.0,0.0,0.0,0.0,0.0,2.0
842d313ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842d315ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,5.0
842d317ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,4.0
842d319ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842d31bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842d31dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,2.0
842d323ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842d329ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842d32bffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0
842d32dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,2.0
842d331ffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0
842d333ffffffff,126.0,0.0,0.0,0.0,0.0,0.0,6.0
842d339ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842d33bffffffff,30.0,3.0,0.0,0.0,0.0,0.0,0.0
842d33dffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
842d341ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842d343ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842d347ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842d349ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,3.0
842d34bffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842d34dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842d351ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842d353ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842d355ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842d357ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842d359ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
842d35bffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0
842d35dffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0
842d361ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842d363ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
842d365ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842d367ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842d369ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842d36bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,2.0
842d36dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842d51bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
842d527ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0
842d531ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842d535ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842d547ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0
842d549ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842d569ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,4.0
842d56bffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842d5c1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842d5c3ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,10.0
842d5cbffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842d62dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842d641ffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0
842d647ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842d649ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842d64dffffffff,75.0,0.0,0.0,0.0,0.0,0.0,0.0
842d65bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842d663ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842d705ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842d713ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842d71bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842d71dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842d721ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842d729ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842d733ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842d73dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842d745ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842d763ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842d81dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842d849ffffffff,51.0,0.0,0.0,0.0,0.0,0.0,33.0
842d84bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842d949ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842d959ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842da11ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842da13ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,4.0
842da15ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842da17ffffffff,349.0,0.0,0.0,0.0,0.0,0.0,4.0
842da19ffffffff,52.0,0.0,0.0,0.0,0.0,0.0,0.0
842da1bffffffff,54.0,2.0,0.0,0.0,0.0,0.0,0.0
842da23ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,1.0
842da25ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842da27ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,6.0
842da31ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842da33ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842da45ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842da51ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842da53ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842da59ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0
842da5dffffffff,100.0,0.0,0.0,0.0,0.0,0.0,6.0
842da69ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842da6bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842da81ffffffff,54.0,0.0,0.0,0.0,0.0,0.0,14.0
842da83ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,2.0
842da89ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,8.0
842da8bffffffff,9.0,0.0,0.0,0.0,0.0,0.0,6.0
842da8dffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
842da91ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,10.0
842da95ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842da9bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,4.0
842da9dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842dab3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842dab9ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,5.0
842dac1ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,4.0
842dac5ffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0
842dac9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,2.0
842dacbffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842dacdffffffff,9.0,0.0,0.0,0.0,0.0,0.0,2.0
842dad1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842dad5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842dad9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842dae9ffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0
842db01ffffffff,340.0,42.0,0.0,0.0,0.0,0.0,25.0
842db03ffffffff,513.0,121.0,0.0,0.0,0.0,0.0,130.0
842db05ffffffff,725.0,102.0,0.0,0.0,0.0,0.0,336.0
842db07ffffffff,42.0,2.0,0.0,0.0,0.0,0.0,14.0
842db0bffffffff,219.0,26.0,0.0,0.0,0.0,0.0,30.0
842db0dffffffff,65.0,6.0,0.0,0.0,0.0,0.0,9.0
842db11ffffffff,248.0,50.0,0.0,0.0,0.0,0.0,87.0
842db15ffffffff,113.0,14.0,0.0,0.0,0.0,0.0,57.0
842db19ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
842db1bffffffff,58.0,0.0,0.0,0.0,0.0,0.0,37.0
842db1dffffffff,485.0,79.0,0.0,0.0,0.0,0.0,90.0
842db21ffffffff,121.0,3.0,0.0,0.0,0.0,0.0,84.0
842db23ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,4.0
842db25ffffffff,57.0,2.0,0.0,0.0,0.0,0.0,38.0
842db27ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,2.0
842db29ffffffff,300.0,20.0,0.0,0.0,0.0,0.0,206.0
842db2bffffffff,223.0,7.0,0.0,0.0,0.0,0.0,164.0
842db2dffffffff,200.0,0.0,0.0,0.0,0.0,0.0,151.0
842db37ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,5.0
842db39ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,4.0
842db3dffffffff,39.0,0.0,0.0,0.0,0.0,0.0,18.0
842db57ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842db63ffffffff,217.0,50.0,0.0,0.0,0.0,0.0,35.0
842db65ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,4.0
842db67ffffffff,485.0,69.0,0.0,0.0,0.0,0.0,180.0
8434229ffffffff,94.0,0.0,0.0,85.0,0.0,0.0,0.0
843422bffffffff,44.0,0.0,0.0,38.0,0.0,0.0,0.0
8434261ffffffff,460.0,0.0,0.0,283.0,0.0,0.0,0.0
8434265ffffffff,209.0,0.0,0.0,154.0,0.0,0.0,0.0
8434267ffffffff,12.0,0.0,0.0,7.0,0.0,0.0,0.0
8434349ffffffff,45.0,0.0,0.0,40.0,0.0,0.0,0.0
843434dffffffff,206.0,0.0,0.0,189.0,0.0,0.0,0.0
8434403ffffffff,8.0,0.0,0.0,0.0,4.0,0.0,0.0
8434413ffffffff,237.0,0.0,0.0,0.0,147.0,0.0,0.0
8434415ffffffff,19.0,0.0,0.0,0.0,5.0,0.0,0.0
8434417ffffffff,68.0,0.0,0.0,0.0,39.0,0.0,0.0
8434433ffffffff,11.0,0.0,0.0,0.0,9.0,0.0,0.0
8434439ffffffff,8.0,0.0,0.0,0.0,4.0,0.0,0.0
84344c5ffffffff,6.0,0.0,0.0,0.0,4.0,0.0,0.0
84344c9ffffffff,1.0,0.0,0.0,0.0,1.0,0.0,0.0
84344cbffffffff,211.0,0.0,0.0,0.0,170.0,0.0,0.0
84344cdffffffff,189.0,0.0,0.0,0.0,138.0,0.0,0.0
84344e9ffffffff,6.0,0.0,0.0,0.0,6.0,0.0,0.0
8434641ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8434647ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8434661ffffffff,19.0,2.0,0.0,0.0,0.0,0.0,0.0
843466bffffffff,292.0,32.0,0.0,0.0,0.0,0.0,0.0
8434691ffffffff,36.0,0.0,0.0,0.0,27.0,0.0,0.0
8434695ffffffff,230.0,0.0,0.0,0.0,158.0,0.0,0.0
8434697ffffffff,384.0,0.0,0.0,0.0,239.0,0.0,0.0
84346a7ffffffff,86.0,0.0,0.0,0.0,67.0,0.0,0.0
84346b5ffffffff,23.0,0.0,0.0,0.0,13.0,0.0,0.0
84346b7ffffffff,2.0,0.0,0.0,0.0,2.0,0.0,0.0
84346bbffffffff,12.0,0.0,0.0,0.0,6.0,0.0,0.0
84351a1ffffffff,3.0,0.0,0.0,3.0,0.0,0.0,0.0
84351a3ffffffff,42.0,0.0,0.0,32.0,0.0,0.0,0.0
84351a7ffffffff,46.0,0.0,0.0,43.0,0.0,0.0,0.0
84351b5ffffffff,1094.0,0.0,0.0,994.0,0.0,0.0,0.0
84351bdffffffff,47.0,0.0,0.0,45.0,0.0,0.0,0.0
8435a93ffffffff,97.0,0.0,0.0,91.0,0.0,0.0,0.0
8435a9bffffffff,142.0,0.0,0.0,133.0,0.0,0.0,0.0
8438245ffffffff,17.0,10.0,0.0,0.0,0.0,0.0,0.0
8438247ffffffff,54.0,0.0,0.0,0.0,0.0,0.0,0.0
8438249ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843824bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
843824dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8438251ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8438253ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8438255ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8438259ffffffff,122.0,0.0,0.0,0.0,0.0,0.0,0.0
843825bffffffff,204.0,0.0,0.0,0.0,0.0,0.0,0.0
843825dffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
843826bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84384d9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84384e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8438659ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8438681ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8438685ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8438687ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8438695ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
