cell_id,Setophaga coronata,Setophaga coronata coronata,Setophaga coronata auduboni,Setophaga coronata nigrifrons,Setophaga coronata goldmani,Setophaga coronata coronata x auduboni
8444cadffffffff,287.0,66.0,0.0,0.0,0.0,0.0
8444cb1ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444cb3ffffffff,58.0,46.0,0.0,0.0,0.0,0.0
8444cb5ffffffff,66.0,3.0,0.0,0.0,0.0,0.0
8444cb7ffffffff,38.0,7.0,0.0,0.0,0.0,0.0
8444cb9ffffffff,34.0,18.0,0.0,0.0,0.0,0.0
8444cbdffffffff,1229.0,138.0,0.0,0.0,0.0,0.0
8444cc1ffffffff,226.0,93.0,0.0,0.0,0.0,0.0
8444cc3ffffffff,150.0,34.0,0.0,0.0,0.0,0.0
8444cc5ffffffff,193.0,74.0,0.0,0.0,0.0,0.0
8444cc7ffffffff,201.0,76.0,0.0,0.0,0.0,0.0
8444cc9ffffffff,72.0,40.0,0.0,0.0,0.0,0.0
8444ccbffffffff,52.0,15.0,0.0,0.0,0.0,0.0
8444ccdffffffff,2028.0,605.0,0.0,0.0,0.0,0.0
8444cd1ffffffff,247.0,81.0,0.0,0.0,0.0,0.0
8444cd3ffffffff,78.0,19.0,0.0,0.0,0.0,0.0
8444cd5ffffffff,1065.0,217.0,0.0,0.0,0.0,0.0
8444cd7ffffffff,262.0,8.0,0.0,0.0,0.0,0.0
8444cd9ffffffff,23.0,3.0,0.0,0.0,0.0,0.0
8444cdbffffffff,75.0,30.0,0.0,0.0,0.0,0.0
8444cddffffffff,149.0,41.0,0.0,0.0,0.0,0.0
8444ce1ffffffff,59.0,18.0,0.0,0.0,0.0,0.0
8444ce3ffffffff,78.0,27.0,0.0,0.0,0.0,0.0
8444ce5ffffffff,44.0,23.0,0.0,0.0,0.0,0.0
8444ce7ffffffff,171.0,34.0,0.0,0.0,0.0,0.0
8444ce9ffffffff,306.0,79.0,0.0,0.0,0.0,0.0
8444cebffffffff,121.0,83.0,0.0,0.0,0.0,0.0
8444cedffffffff,18.0,6.0,0.0,0.0,0.0,0.0
8444d01ffffffff,2982.0,674.0,0.0,0.0,0.0,0.0
8444d03ffffffff,2643.0,575.0,0.0,0.0,0.0,0.0
8444d07ffffffff,5485.0,914.0,0.0,0.0,0.0,0.0
8444d09ffffffff,323.0,45.0,0.0,0.0,0.0,0.0
8444d0bffffffff,3065.0,1047.0,0.0,0.0,0.0,0.0
8444d11ffffffff,33.0,18.0,0.0,0.0,0.0,0.0
8444d13ffffffff,27.0,6.0,0.0,0.0,0.0,0.0
8444d15ffffffff,491.0,120.0,0.0,0.0,0.0,0.0
8444d17ffffffff,1846.0,876.0,0.0,0.0,0.0,0.0
8444d19ffffffff,42.0,8.0,0.0,0.0,0.0,0.0
8444d1bffffffff,104.0,32.0,0.0,0.0,0.0,0.0
8444d1dffffffff,55.0,11.0,0.0,0.0,0.0,0.0
8444d23ffffffff,978.0,235.0,0.0,0.0,0.0,0.0
8444d2bffffffff,488.0,290.0,0.0,0.0,0.0,0.0
8444d31ffffffff,94.0,46.0,0.0,0.0,0.0,0.0
8444d33ffffffff,29.0,5.0,0.0,0.0,0.0,0.0
8444d35ffffffff,427.0,59.0,0.0,0.0,0.0,0.0
8444d37ffffffff,251.0,22.0,0.0,0.0,0.0,0.0
8444d39ffffffff,282.0,68.0,0.0,0.0,0.0,0.0
8444d3bffffffff,1049.0,239.0,0.0,0.0,0.0,0.0
8444d3dffffffff,366.0,77.0,0.0,0.0,0.0,0.0
8444d41ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444d43ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444d51ffffffff,966.0,283.0,0.0,0.0,0.0,0.0
8444d53ffffffff,151.0,29.0,0.0,0.0,0.0,0.0
8444d55ffffffff,2571.0,460.0,0.0,0.0,0.0,0.0
8444d57ffffffff,153.0,18.0,0.0,0.0,0.0,0.0
8444d59ffffffff,496.0,224.0,0.0,0.0,0.0,0.0
8444d5bffffffff,523.0,89.0,0.0,0.0,0.0,0.0
8444d5dffffffff,4870.0,1478.0,0.0,0.0,0.0,0.0
8444d81ffffffff,446.0,22.0,0.0,0.0,0.0,0.0
8444d83ffffffff,31.0,7.0,0.0,0.0,0.0,0.0
8444d85ffffffff,3053.0,825.0,0.0,0.0,0.0,0.0
8444d87ffffffff,846.0,241.0,0.0,0.0,0.0,0.0
8444d89ffffffff,142.0,5.0,0.0,0.0,0.0,0.0
8444d8bffffffff,33.0,5.0,0.0,0.0,0.0,0.0
8444d8dffffffff,37.0,0.0,0.0,0.0,0.0,0.0
8444d91ffffffff,66.0,15.0,0.0,0.0,0.0,0.0
8444d93ffffffff,1088.0,57.0,0.0,0.0,0.0,0.0
8444d95ffffffff,117.0,4.0,0.0,0.0,0.0,0.0
8444d97ffffffff,355.0,75.0,0.0,0.0,0.0,0.0
8444d99ffffffff,1448.0,667.0,0.0,0.0,0.0,0.0
8444d9bffffffff,83.0,14.0,0.0,0.0,0.0,0.0
8444d9dffffffff,155.0,39.0,0.0,0.0,0.0,0.0
8444da1ffffffff,273.0,127.0,0.0,0.0,0.0,0.0
8444da3ffffffff,127.0,9.0,0.0,0.0,0.0,0.0
8444da5ffffffff,194.0,20.0,0.0,0.0,0.0,0.0
8444da7ffffffff,52.0,26.0,0.0,0.0,0.0,0.0
8444da9ffffffff,140.0,16.0,0.0,0.0,0.0,0.0
8444dabffffffff,1939.0,555.0,0.0,0.0,0.0,0.0
8444dadffffffff,188.0,46.0,0.0,0.0,0.0,0.0
8444db1ffffffff,64.0,10.0,0.0,0.0,0.0,0.0
8444db3ffffffff,47.0,4.0,0.0,0.0,0.0,0.0
8444db5ffffffff,1288.0,797.0,0.0,0.0,0.0,0.0
8444db7ffffffff,137.0,49.0,0.0,0.0,0.0,0.0
8444db9ffffffff,221.0,12.0,0.0,0.0,0.0,0.0
8444dbbffffffff,290.0,63.0,0.0,0.0,0.0,0.0
8444dbdffffffff,144.0,27.0,0.0,0.0,0.0,0.0
8444dc1ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
8444dc3ffffffff,38.0,0.0,0.0,0.0,0.0,0.0
8444dc5ffffffff,848.0,127.0,0.0,0.0,0.0,0.0
8444dc7ffffffff,56.0,4.0,0.0,0.0,0.0,0.0
8444dc9ffffffff,89.0,32.0,0.0,0.0,0.0,0.0
8444dcbffffffff,51.0,16.0,0.0,0.0,0.0,0.0
8444dcdffffffff,25.0,7.0,0.0,0.0,0.0,0.0
8444dd1ffffffff,279.0,18.0,0.0,0.0,0.0,0.0
8444dd3ffffffff,1118.0,755.0,0.0,0.0,0.0,0.0
8444dd5ffffffff,860.0,34.0,0.0,0.0,0.0,0.0
8444dd7ffffffff,668.0,182.0,0.0,0.0,0.0,0.0
8444dd9ffffffff,692.0,30.0,0.0,0.0,0.0,0.0
8444ddbffffffff,79.0,21.0,0.0,0.0,0.0,0.0
8444dddffffffff,174.0,11.0,0.0,0.0,0.0,0.0
8444de1ffffffff,151.0,16.0,0.0,0.0,0.0,0.0
8444de3ffffffff,173.0,16.0,0.0,0.0,0.0,0.0
8444de5ffffffff,98.0,12.0,0.0,0.0,0.0,0.0
8444de7ffffffff,89.0,10.0,0.0,0.0,0.0,0.0
8444de9ffffffff,1070.0,309.0,0.0,0.0,0.0,0.0
8444debffffffff,59.0,23.0,0.0,0.0,0.0,0.0
8444dedffffffff,93.0,13.0,0.0,0.0,0.0,0.0
8444e01ffffffff,246.0,53.0,0.0,0.0,0.0,0.0
8444e03ffffffff,251.0,105.0,0.0,0.0,0.0,0.0
8444e05ffffffff,2179.0,327.0,0.0,0.0,0.0,0.0
8444e07ffffffff,689.0,34.0,0.0,0.0,0.0,0.0
8444e09ffffffff,25.0,15.0,0.0,0.0,0.0,0.0
8444e0bffffffff,12.0,2.0,0.0,0.0,0.0,0.0
8444e0dffffffff,18.0,2.0,0.0,0.0,0.0,0.0
8444e11ffffffff,24.0,3.0,0.0,0.0,0.0,0.0
8444e13ffffffff,130.0,2.0,0.0,0.0,0.0,0.0
8444e15ffffffff,41.0,7.0,0.0,0.0,0.0,0.0
8444e17ffffffff,20.0,12.0,0.0,0.0,0.0,0.0
8444e19ffffffff,21.0,6.0,0.0,0.0,0.0,0.0
8444e1bffffffff,37.0,10.0,0.0,0.0,0.0,0.0
8444e1dffffffff,29.0,16.0,0.0,0.0,0.0,0.0
8444e21ffffffff,147.0,44.0,0.0,0.0,0.0,0.0
8444e23ffffffff,33.0,19.0,0.0,0.0,0.0,0.0
8444e25ffffffff,182.0,42.0,0.0,0.0,0.0,0.0
8444e27ffffffff,50.0,16.0,0.0,0.0,0.0,0.0
8444e29ffffffff,1005.0,157.0,0.0,0.0,0.0,0.0
8444e2bffffffff,316.0,81.0,0.0,0.0,0.0,0.0
8444e2dffffffff,68.0,29.0,0.0,0.0,0.0,0.0
8444e31ffffffff,22.0,12.0,0.0,0.0,0.0,0.0
8444e33ffffffff,583.0,294.0,0.0,0.0,0.0,0.0
8444e35ffffffff,523.0,71.0,0.0,0.0,0.0,0.0
8444e37ffffffff,23.0,3.0,0.0,0.0,0.0,0.0
8444e39ffffffff,157.0,67.0,0.0,0.0,0.0,0.0
8444e3bffffffff,100.0,44.0,0.0,0.0,0.0,0.0
8444e3dffffffff,156.0,64.0,0.0,0.0,0.0,0.0
8444e41ffffffff,9.0,5.0,0.0,0.0,0.0,0.0
8444e43ffffffff,360.0,93.0,0.0,0.0,0.0,0.0
8444e47ffffffff,921.0,280.0,0.0,0.0,0.0,0.0
8444e51ffffffff,372.0,35.0,0.0,0.0,0.0,0.0
8444e53ffffffff,141.0,37.0,0.0,0.0,0.0,0.0
8444e55ffffffff,226.0,44.0,0.0,0.0,0.0,0.0
8444e57ffffffff,74.0,14.0,0.0,0.0,0.0,0.0
8444e5bffffffff,262.0,18.0,0.0,0.0,0.0,0.0
8444e63ffffffff,5637.0,1489.0,0.0,0.0,0.0,0.0
8444e65ffffffff,53.0,11.0,0.0,0.0,0.0,0.0
8444e67ffffffff,108.0,23.0,0.0,0.0,0.0,0.0
8444e6bffffffff,289.0,82.0,0.0,0.0,0.0,0.0
8444e81ffffffff,7.0,2.0,0.0,0.0,0.0,0.0
8444e83ffffffff,535.0,159.0,0.0,0.0,0.0,0.0
8444e87ffffffff,7.0,1.0,0.0,0.0,0.0,0.0
8444e89ffffffff,16.0,6.0,0.0,0.0,0.0,0.0
8444e8bffffffff,216.0,53.0,0.0,0.0,0.0,0.0
8444e8dffffffff,14.0,10.0,0.0,0.0,0.0,0.0
8444e91ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444e93ffffffff,62.0,7.0,0.0,0.0,0.0,0.0
8444e95ffffffff,10.0,3.0,0.0,0.0,0.0,0.0
8444e97ffffffff,23.0,2.0,0.0,0.0,0.0,0.0
8444e99ffffffff,10.0,6.0,0.0,0.0,0.0,0.0
8444e9bffffffff,18.0,10.0,0.0,0.0,0.0,0.0
8444e9dffffffff,13.0,2.0,0.0,0.0,0.0,0.0
8444ea1ffffffff,22.0,4.0,0.0,0.0,0.0,0.0
8444ea3ffffffff,46.0,11.0,0.0,0.0,0.0,0.0
8444ea5ffffffff,486.0,147.0,0.0,0.0,0.0,0.0
8444ea7ffffffff,33.0,4.0,0.0,0.0,0.0,0.0
8444ea9ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8444eabffffffff,21.0,5.0,0.0,0.0,0.0,0.0
8444eadffffffff,215.0,85.0,0.0,0.0,0.0,0.0
8444eb1ffffffff,60.0,5.0,0.0,0.0,0.0,0.0
8444eb3ffffffff,420.0,86.0,0.0,0.0,0.0,0.0
8444eb5ffffffff,12.0,1.0,0.0,0.0,0.0,0.0
8444eb7ffffffff,47.0,11.0,0.0,0.0,0.0,0.0
8444eb9ffffffff,15.0,1.0,0.0,0.0,0.0,0.0
8444ebbffffffff,20.0,2.0,0.0,0.0,0.0,0.0
8444ebdffffffff,62.0,11.0,0.0,0.0,0.0,0.0
8444ec1ffffffff,6.0,3.0,0.0,0.0,0.0,0.0
8444ec3ffffffff,25.0,11.0,0.0,0.0,0.0,0.0
8444ec5ffffffff,9.0,3.0,0.0,0.0,0.0,0.0
8444ec7ffffffff,423.0,301.0,0.0,0.0,0.0,0.0
8444ec9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444ecbffffffff,7.0,3.0,0.0,0.0,0.0,0.0
8444ecdffffffff,26.0,26.0,0.0,0.0,0.0,0.0
8444ed1ffffffff,89.0,23.0,0.0,0.0,0.0,0.0
8444ed3ffffffff,260.0,117.0,0.0,0.0,0.0,0.0
8444ed5ffffffff,89.0,24.0,0.0,0.0,0.0,0.0
8444ed7ffffffff,408.0,133.0,0.0,0.0,0.0,0.0
8444ed9ffffffff,63.0,10.0,0.0,0.0,0.0,0.0
8444edbffffffff,49.0,19.0,0.0,0.0,0.0,0.0
8444eddffffffff,100.0,23.0,0.0,0.0,0.0,0.0
8444ee1ffffffff,67.0,33.0,0.0,0.0,0.0,0.0
8444ee3ffffffff,105.0,27.0,0.0,0.0,0.0,0.0
8444ee5ffffffff,345.0,169.0,0.0,0.0,0.0,0.0
8444ee7ffffffff,275.0,69.0,0.0,0.0,0.0,0.0
8444ee9ffffffff,8.0,6.0,0.0,0.0,0.0,0.0
8444eebffffffff,83.0,65.0,0.0,0.0,0.0,0.0
8444eedffffffff,492.0,279.0,0.0,0.0,0.0,0.0
8444f01ffffffff,1058.0,436.0,0.0,0.0,0.0,0.0
8444f03ffffffff,242.0,69.0,0.0,0.0,0.0,0.0
8444f05ffffffff,3843.0,1170.0,0.0,0.0,0.0,0.0
8444f07ffffffff,2289.0,759.0,0.0,0.0,0.0,0.0
8444f09ffffffff,398.0,176.0,0.0,0.0,0.0,0.0
8444f0bffffffff,102.0,29.0,0.0,0.0,0.0,0.0
8444f0dffffffff,604.0,172.0,0.0,0.0,0.0,0.0
8444f11ffffffff,24.0,2.0,0.0,0.0,0.0,0.0
8444f13ffffffff,31.0,7.0,0.0,0.0,0.0,0.0
8444f15ffffffff,56.0,7.0,0.0,0.0,0.0,0.0
8444f17ffffffff,21.0,2.0,0.0,0.0,0.0,0.0
8444f19ffffffff,19.0,5.0,0.0,0.0,0.0,0.0
8444f1bffffffff,44.0,16.0,0.0,0.0,0.0,0.0
8444f1dffffffff,154.0,36.0,0.0,0.0,0.0,0.0
8444f31ffffffff,1894.0,745.0,0.0,0.0,0.0,0.0
8444f33ffffffff,7.0,6.0,0.0,0.0,0.0,0.0
8444f35ffffffff,1111.0,372.0,0.0,0.0,0.0,0.0
8444f37ffffffff,2101.0,725.0,0.0,0.0,0.0,0.0
8444f39ffffffff,15.0,7.0,0.0,0.0,0.0,0.0
8444f3bffffffff,13.0,4.0,0.0,0.0,0.0,0.0
8444f3dffffffff,2412.0,965.0,0.0,0.0,0.0,0.0
8444f41ffffffff,669.0,155.0,0.0,0.0,0.0,0.0
8444f43ffffffff,10128.0,5432.0,0.0,0.0,0.0,0.0
8444f45ffffffff,418.0,125.0,0.0,0.0,0.0,0.0
8444f47ffffffff,251.0,81.0,0.0,0.0,0.0,0.0
8444f49ffffffff,663.0,99.0,0.0,0.0,0.0,0.0
8444f4bffffffff,196.0,40.0,0.0,0.0,0.0,0.0
8444f4dffffffff,1190.0,174.0,0.0,0.0,0.0,0.0
8444f51ffffffff,113.0,25.0,0.0,0.0,0.0,0.0
8444f53ffffffff,62.0,28.0,0.0,0.0,0.0,0.0
8444f55ffffffff,586.0,114.0,0.0,0.0,0.0,0.0
8444f57ffffffff,236.0,44.0,0.0,0.0,0.0,0.0
8444f59ffffffff,60.0,25.0,0.0,0.0,0.0,0.0
8444f5bffffffff,17.0,6.0,0.0,0.0,0.0,0.0
8444f5dffffffff,281.0,50.0,0.0,0.0,0.0,0.0
8444f61ffffffff,487.0,141.0,0.0,0.0,0.0,0.0
8444f63ffffffff,3611.0,1279.0,0.0,0.0,0.0,0.0
8444f69ffffffff,333.0,110.0,0.0,0.0,0.0,0.0
8444f6bffffffff,660.0,229.0,0.0,0.0,0.0,0.0
8444f6dffffffff,829.0,216.0,0.0,0.0,0.0,0.0
8445011ffffffff,31.0,3.0,0.0,0.0,0.0,0.0
8445019ffffffff,48.0,20.0,0.0,0.0,0.0,0.0
844501bffffffff,12.0,6.0,0.0,0.0,0.0,0.0
8445043ffffffff,16.0,2.0,0.0,0.0,0.0,0.0
8445053ffffffff,130.0,29.0,0.0,0.0,0.0,0.0
8445057ffffffff,28.0,2.0,0.0,0.0,0.0,0.0
8445059ffffffff,18.0,7.0,0.0,0.0,0.0,0.0
844505bffffffff,112.0,39.0,0.0,0.0,0.0,0.0
8445083ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8445085ffffffff,86.0,34.0,0.0,0.0,0.0,0.0
8445087ffffffff,25.0,5.0,0.0,0.0,0.0,0.0
844508dffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8445091ffffffff,27.0,11.0,0.0,0.0,0.0,0.0
8445093ffffffff,28.0,7.0,0.0,0.0,0.0,0.0
8445097ffffffff,18.0,6.0,0.0,0.0,0.0,0.0
8445099ffffffff,10.0,3.0,0.0,0.0,0.0,0.0
844509bffffffff,876.0,313.0,0.0,0.0,0.0,0.0
844509dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84450a1ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
84450a3ffffffff,9.0,2.0,0.0,0.0,0.0,0.0
84450a5ffffffff,34.0,5.0,0.0,0.0,0.0,0.0
84450a7ffffffff,14.0,2.0,0.0,0.0,0.0,0.0
84450a9ffffffff,36.0,13.0,0.0,0.0,0.0,0.0
84450abffffffff,10.0,5.0,0.0,0.0,0.0,0.0
84450adffffffff,271.0,86.0,0.0,0.0,0.0,0.0
84450b1ffffffff,169.0,51.0,0.0,0.0,0.0,0.0
84450b5ffffffff,64.0,6.0,0.0,0.0,0.0,0.0
84450b9ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
84450c1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84450c3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84450c5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84450cdffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84450d1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84450d3ffffffff,30.0,9.0,0.0,0.0,0.0,0.0
84450d5ffffffff,16.0,13.0,0.0,0.0,0.0,0.0
84450d9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84450e1ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84450e3ffffffff,55.0,7.0,0.0,0.0,0.0,0.0
84450e7ffffffff,7.0,4.0,0.0,0.0,0.0,0.0
84450ebffffffff,12.0,5.0,0.0,0.0,0.0,0.0
844510dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844519bffffffff,28.0,6.0,0.0,0.0,0.0,0.0
8445201ffffffff,7.0,1.0,0.0,0.0,0.0,0.0
8445203ffffffff,6.0,2.0,0.0,0.0,0.0,0.0
8445205ffffffff,10.0,1.0,0.0,0.0,0.0,0.0
8445207ffffffff,30.0,8.0,0.0,0.0,0.0,0.0
844520dffffffff,45.0,22.0,0.0,0.0,0.0,0.0
8445213ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445215ffffffff,68.0,19.0,0.0,0.0,0.0,0.0
8445217ffffffff,6.0,4.0,0.0,0.0,0.0,0.0
8445219ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
844521dffffffff,4.0,2.0,0.0,0.0,0.0,0.0
8445221ffffffff,9.0,1.0,0.0,0.0,0.0,0.0
8445223ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8445225ffffffff,203.0,19.0,0.0,0.0,0.0,0.0
844522bffffffff,104.0,24.0,0.0,0.0,0.0,0.0
8445231ffffffff,8.0,3.0,0.0,0.0,0.0,0.0
8445233ffffffff,102.0,35.0,0.0,0.0,0.0,0.0
8445237ffffffff,28.0,2.0,0.0,0.0,0.0,0.0
844523bffffffff,38.0,12.0,0.0,0.0,0.0,0.0
8445241ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445243ffffffff,22.0,1.0,10.0,0.0,0.0,0.0
8445245ffffffff,18.0,0.0,2.0,0.0,0.0,0.0
8445247ffffffff,74.0,9.0,36.0,0.0,0.0,0.0
8445249ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
844524bffffffff,14.0,0.0,2.0,0.0,0.0,0.0
8445251ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
8445253ffffffff,12.0,0.0,10.0,0.0,0.0,0.0
8445255ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8445257ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
844525bffffffff,9.0,9.0,0.0,0.0,0.0,0.0
844525dffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8445261ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8445263ffffffff,32.0,9.0,0.0,0.0,0.0,0.0
8445269ffffffff,12.0,3.0,0.0,0.0,0.0,0.0
844526bffffffff,101.0,16.0,0.0,0.0,0.0,0.0
844526dffffffff,14.0,1.0,10.0,0.0,0.0,0.0
8445281ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8445283ffffffff,9.0,2.0,0.0,0.0,0.0,0.0
8445287ffffffff,41.0,13.0,0.0,0.0,0.0,0.0
8445289ffffffff,7.0,4.0,0.0,0.0,0.0,0.0
844528dffffffff,7.0,5.0,0.0,0.0,0.0,0.0
8445295ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8445299ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84452a1ffffffff,5.0,1.0,0.0,0.0,0.0,0.0
84452a3ffffffff,6.0,2.0,0.0,0.0,0.0,0.0
84452a5ffffffff,61.0,6.0,0.0,0.0,0.0,0.0
84452a7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84452a9ffffffff,52.0,11.0,0.0,0.0,0.0,0.0
84452abffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84452adffffffff,588.0,213.0,0.0,0.0,0.0,0.0
84452b9ffffffff,12.0,5.0,0.0,0.0,0.0,0.0
84452bdffffffff,25.0,4.0,0.0,0.0,0.0,0.0
84452c1ffffffff,5.0,2.0,0.0,0.0,0.0,0.0
84452c3ffffffff,70.0,27.0,0.0,0.0,0.0,0.0
84452c5ffffffff,13.0,2.0,0.0,0.0,0.0,0.0
84452c7ffffffff,91.0,33.0,0.0,0.0,0.0,0.0
84452c9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84452cbffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84452dbffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84452e1ffffffff,554.0,193.0,0.0,0.0,0.0,0.0
84452e3ffffffff,151.0,19.0,0.0,0.0,0.0,0.0
84452e5ffffffff,131.0,49.0,0.0,0.0,0.0,0.0
84452e7ffffffff,22.0,3.0,0.0,0.0,0.0,0.0
84452e9ffffffff,20.0,4.0,0.0,0.0,0.0,0.0
84452ebffffffff,343.0,146.0,0.0,0.0,0.0,0.0
84452edffffffff,32.0,16.0,0.0,0.0,0.0,0.0
8445303ffffffff,5.0,2.0,0.0,0.0,0.0,0.0
8445313ffffffff,68.0,21.0,0.0,0.0,0.0,0.0
8445317ffffffff,8.0,2.0,0.0,0.0,0.0,0.0
8445319ffffffff,10.0,5.0,0.0,0.0,0.0,0.0
844531bffffffff,10.0,3.0,0.0,0.0,0.0,0.0
844532bffffffff,3.0,1.0,0.0,0.0,0.0,0.0
844533bffffffff,11.0,4.0,0.0,0.0,0.0,0.0
8445343ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8445351ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8445353ffffffff,23.0,5.0,0.0,0.0,0.0,0.0
8445355ffffffff,9.0,4.0,0.0,0.0,0.0,0.0
844535dffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8445365ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445367ffffffff,4.0,1.0,0.0,0.0,0.0,0.0
844549bffffffff,1.0,1.0,0.0,0.0,0.0,0.0
8445649ffffffff,6.0,3.0,0.0,0.0,0.0,0.0
84456dbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445721ffffffff,262.0,99.0,0.0,0.0,0.0,0.0
8445723ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8445725ffffffff,37.0,0.0,0.0,0.0,0.0,0.0
8445727ffffffff,238.0,182.0,0.0,0.0,0.0,0.0
8445729ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
844572dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445745ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8445749ffffffff,120.0,0.0,0.0,0.0,0.0,0.0
844574dffffffff,13.0,4.0,0.0,0.0,0.0,0.0
8445761ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8445765ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445767ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8445769ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445833ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8445837ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445847ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8445883ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8445889ffffffff,146.0,73.0,0.0,0.0,0.0,0.0
844588bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445899ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
844589dffffffff,1.0,1.0,0.0,0.0,0.0,0.0
84458c3ffffffff,39.0,23.0,0.0,0.0,0.0,0.0
84458c7ffffffff,44.0,26.0,0.0,0.0,0.0,0.0
84458cbffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84458d5ffffffff,30.0,3.0,0.0,0.0,0.0,0.0
84458e1ffffffff,10.0,4.0,0.0,0.0,0.0,0.0
84458e3ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
84458e7ffffffff,26.0,6.0,0.0,0.0,0.0,0.0
84458ebffffffff,2.0,2.0,0.0,0.0,0.0,0.0
84458edffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8445909ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
844590bffffffff,2.0,2.0,0.0,0.0,0.0,0.0
844590dffffffff,5.0,5.0,0.0,0.0,0.0,0.0
8445911ffffffff,11.0,4.0,0.0,0.0,0.0,0.0
8445913ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
844592bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8445981ffffffff,162.0,84.0,0.0,0.0,0.0,0.0
8445989ffffffff,79.0,43.0,0.0,0.0,0.0,0.0
844598bffffffff,70.0,36.0,0.0,0.0,0.0,0.0
844598dffffffff,45.0,33.0,0.0,0.0,0.0,0.0
84459c1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84459c3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84459c7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84459d7ffffffff,22.0,7.0,0.0,0.0,0.0,0.0
84459d9ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
84459ddffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84459e9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445a33ffffffff,128.0,0.0,0.0,0.0,0.0,0.0
8445b21ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8445b23ffffffff,12.0,10.0,0.0,0.0,0.0,0.0
8445b27ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8445b29ffffffff,57.0,29.0,0.0,0.0,0.0,0.0
