cell_id,Passerculus sandwichensis,Passerculus sandwichensis [sandwichensis Group],Passerculus sandwichensis princeps,Passerculus sandwichensis [guttatus Group],Passerculus sandwichensis sanctorum,Passerculus sandwichensis rostratus/atratus
841213bffffffff,38.0,0.0,0.0,0.0,0.0,0.0
8412143ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412145ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8412147ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8412151ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8412159ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412181ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8412185ffffffff,45.0,0.0,0.0,0.0,0.0,0.0
8412187ffffffff,84.0,0.0,0.0,0.0,0.0,0.0
841218bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
841218dffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8412191ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412199ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84121a3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84121a5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84121a7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84121a9ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
84121abffffffff,59.0,0.0,0.0,0.0,0.0,0.0
84121adffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84121b1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84121b9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84121bbffffffff,50.0,0.0,0.0,0.0,0.0,0.0
84121bdffffffff,30.0,0.0,0.0,0.0,0.0,0.0
84121e1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84121e3ffffffff,196.0,0.0,0.0,0.0,0.0,0.0
84121e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84121ebffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412215ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
841221dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412251ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412265ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412299ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84122d7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84122e9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
841230dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412433ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
841244dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8412485ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412497ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84124a1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84124a5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84124adffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84124b3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84124b5ffffffff,50.0,0.0,0.0,0.0,0.0,0.0
84124b7ffffffff,89.0,0.0,0.0,0.0,0.0,0.0
84124b9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84124bdffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84124d1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84124dbffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412505ffffffff,47.0,0.0,0.0,0.0,0.0,0.0
8412507ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412509ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8412511ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8412513ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412515ffffffff,183.0,55.0,0.0,0.0,0.0,0.0
8412517ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
841251dffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8412521ffffffff,8.0,2.0,0.0,0.0,0.0,0.0
8412523ffffffff,10.0,2.0,0.0,0.0,0.0,0.0
8412525ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
8412527ffffffff,103.0,6.0,0.0,0.0,0.0,0.0
8412529ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
841252dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8412531ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412535ffffffff,121.0,22.0,0.0,0.0,0.0,0.0
8412537ffffffff,17.0,4.0,0.0,0.0,0.0,0.0
8412539ffffffff,39.0,5.0,0.0,0.0,0.0,0.0
841253bffffffff,10.0,0.0,0.0,0.0,0.0,0.0
841253dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8412541ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412543ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412549ffffffff,144.0,0.0,0.0,0.0,0.0,0.0
841254bffffffff,8.0,2.0,0.0,0.0,0.0,0.0
8412555ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8412581ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412583ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
841258bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
841258dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412591ffffffff,170.0,0.0,0.0,0.0,0.0,0.0
8412593ffffffff,59.0,0.0,0.0,0.0,0.0,0.0
8412595ffffffff,40.0,0.0,0.0,0.0,0.0,0.0
8412597ffffffff,294.0,0.0,0.0,0.0,0.0,0.0
8412599ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
841259bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
841259dffffffff,13.0,0.0,0.0,0.0,0.0,0.0
84125a3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84125a5ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84125adffffffff,51.0,1.0,0.0,0.0,0.0,0.0
84125b9ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
84125bbffffffff,72.0,0.0,0.0,0.0,0.0,0.0
84125bdffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84125c7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84125cdffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84125d1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84125d3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84125d7ffffffff,84.0,0.0,0.0,0.0,0.0,0.0
84125d9ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84125dbffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84125e1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84125e3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84125e5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84125e7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412603ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412639ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
841263dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84126e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412721ffffffff,28.0,3.0,0.0,0.0,0.0,0.0
8412723ffffffff,242.0,1.0,0.0,0.0,0.0,0.0
841272bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412805ffffffff,67.0,0.0,0.0,0.0,0.0,0.0
841280dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412821ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412847ffffffff,26.0,0.0,0.0,0.0,0.0,0.0
841284bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
841284dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412851ffffffff,64.0,0.0,0.0,0.0,0.0,0.0
8412853ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412857ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
841285dffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8412861ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412865ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
841286dffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8412881ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412887ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
841288dffffffff,43.0,0.0,0.0,0.0,0.0,0.0
8412891ffffffff,117.0,0.0,0.0,0.0,0.0,0.0
8412893ffffffff,37.0,0.0,0.0,0.0,0.0,0.0
8412895ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412897ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8412899ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
841289bffffffff,66.0,0.0,0.0,0.0,0.0,0.0
84128abffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84128b1ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84128bbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84128bdffffffff,536.0,0.0,0.0,0.0,0.0,0.0
84128c5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84128d3ffffffff,68.0,0.0,0.0,0.0,0.0,0.0
84128d5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84128d9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84128dbffffffff,41.0,0.0,0.0,0.0,0.0,0.0
84128ddffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84128e1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84128e3ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
84128e7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412909ffffffff,114.0,1.0,0.0,0.0,0.0,0.0
8412943ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8412947ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8412949ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
841294bffffffff,13.0,0.0,0.0,0.0,0.0,0.0
841294dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
841295bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
841298dffffffff,6.0,2.0,0.0,0.0,0.0,0.0
8412995ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84129a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84129abffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84129b1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84129b5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84129b9ffffffff,37.0,4.0,0.0,0.0,0.0,0.0
84129bbffffffff,38.0,0.0,0.0,0.0,0.0,0.0
84129c3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84129c7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84129c9ffffffff,19.0,1.0,0.0,0.0,0.0,0.0
84129cdffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84129d9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84129e1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412a25ffffffff,45.0,0.0,0.0,0.0,0.0,0.0
8412a27ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412a2dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412a35ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412a37ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8412a89ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412a8dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412a97ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412a99ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412a9dffffffff,26.0,0.0,0.0,0.0,0.0,0.0
8412aa3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8412aa5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412aa7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412ab3ffffffff,90.0,0.0,0.0,0.0,0.0,0.0
8412ab5ffffffff,103.0,0.0,0.0,0.0,0.0,0.0
8412abbffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8412ad7ffffffff,114.0,13.0,0.0,0.0,0.0,0.0
8412b01ffffffff,211.0,0.0,0.0,0.0,0.0,0.0
8412b03ffffffff,326.0,0.0,0.0,0.0,0.0,0.0
8412b05ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412b07ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8412b0bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412b13ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8412b29ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412b33ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412b43ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8412b49ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8412b4bffffffff,92.0,0.0,0.0,0.0,0.0,0.0
8412b53ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412b55ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8412b63ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8412b6bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412c01ffffffff,55.0,0.0,0.0,0.0,0.0,0.0
8412c03ffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8412c05ffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8412c07ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8412c09ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8412c0bffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8412c0dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412c11ffffffff,249.0,4.0,0.0,0.0,0.0,0.0
8412c13ffffffff,48.0,0.0,0.0,0.0,0.0,0.0
8412c15ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8412c17ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8412c19ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8412c1bffffffff,1491.0,21.0,0.0,0.0,0.0,0.0
8412c1dffffffff,94.0,2.0,0.0,0.0,0.0,0.0
8412c21ffffffff,141.0,0.0,0.0,0.0,0.0,0.0
8412c23ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8412c2dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412c31ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412c33ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
8412c39ffffffff,26.0,0.0,0.0,0.0,0.0,0.0
8412c3bffffffff,44.0,0.0,0.0,0.0,0.0,0.0
8412c3dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412c43ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412c47ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8412c49ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8412c4dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8412c53ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412c55ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8412c5bffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8412c81ffffffff,36.0,8.0,0.0,0.0,0.0,0.0
8412c83ffffffff,36.0,0.0,0.0,0.0,0.0,0.0
8412c85ffffffff,124.0,0.0,0.0,0.0,0.0,0.0
8412c87ffffffff,328.0,6.0,0.0,0.0,0.0,0.0
8412c89ffffffff,48.0,2.0,0.0,0.0,0.0,0.0
8412c8bffffffff,51.0,0.0,0.0,0.0,0.0,0.0
8412c8dffffffff,42.0,0.0,0.0,0.0,0.0,0.0
8412c91ffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8412c93ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8412c95ffffffff,60.0,0.0,0.0,0.0,0.0,0.0
8412c97ffffffff,219.0,0.0,0.0,0.0,0.0,0.0
8412c99ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8412c9bffffffff,45.0,0.0,0.0,0.0,0.0,0.0
8412c9dffffffff,198.0,0.0,0.0,0.0,0.0,0.0
8412ca1ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8412ca3ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8412ca5ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8412ca9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412cabffffffff,61.0,0.0,0.0,0.0,0.0,0.0
8412cadffffffff,62.0,0.0,0.0,0.0,0.0,0.0
8412cb1ffffffff,97.0,0.0,0.0,0.0,0.0,0.0
8412cb5ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8412cb7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412cb9ffffffff,46.0,0.0,0.0,0.0,0.0,0.0
8412cbbffffffff,52.0,0.0,0.0,0.0,0.0,0.0
8412cbdffffffff,67.0,0.0,0.0,0.0,0.0,0.0
8412cc1ffffffff,2019.0,44.0,0.0,0.0,0.0,0.0
8412cc3ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8412cc5ffffffff,310.0,13.0,0.0,0.0,0.0,0.0
8412cc7ffffffff,192.0,0.0,0.0,0.0,0.0,0.0
8412cc9ffffffff,1530.0,26.0,0.0,0.0,0.0,0.0
8412ccbffffffff,43.0,2.0,0.0,0.0,0.0,0.0
8412ccdffffffff,4405.0,60.0,0.0,0.0,0.0,0.0
8412cd1ffffffff,51.0,1.0,0.0,0.0,0.0,0.0
8412cd3ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8412cd5ffffffff,44.0,0.0,0.0,0.0,0.0,0.0
8412cd7ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8412cd9ffffffff,429.0,2.0,0.0,0.0,0.0,0.0
8412cdbffffffff,266.0,2.0,0.0,0.0,0.0,0.0
8412cddffffffff,31.0,2.0,0.0,0.0,0.0,0.0
8412ce1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412ce3ffffffff,67.0,0.0,0.0,0.0,0.0,0.0
8412ce5ffffffff,68.0,0.0,0.0,0.0,0.0,0.0
8412ce7ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8412ce9ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8412cebffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8412d01ffffffff,78.0,0.0,0.0,0.0,0.0,0.0
8412d03ffffffff,286.0,0.0,0.0,0.0,0.0,0.0
8412d05ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8412d07ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8412d09ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412d0bffffffff,69.0,0.0,0.0,0.0,0.0,0.0
8412d0dffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8412d11ffffffff,225.0,0.0,0.0,0.0,0.0,0.0
8412d15ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412d17ffffffff,921.0,0.0,0.0,0.0,0.0,0.0
8412d19ffffffff,237.0,0.0,0.0,0.0,0.0,0.0
8412d1bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412d1dffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8412d23ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8412d29ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8412d2dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8412d31ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412d33ffffffff,40.0,0.0,0.0,0.0,0.0,0.0
8412d35ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8412d37ffffffff,76.0,0.0,0.0,0.0,0.0,0.0
8412d39ffffffff,199.0,0.0,0.0,0.0,0.0,0.0
8412d3bffffffff,42.0,0.0,0.0,0.0,0.0,0.0
8412d3dffffffff,96.0,0.0,0.0,0.0,0.0,0.0
8412d41ffffffff,83.0,0.0,0.0,0.0,0.0,0.0
8412d43ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412d45ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8412d47ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8412d4bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412d4dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8412d53ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412d55ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412d57ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8412d5dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8412d61ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8412d63ffffffff,101.0,0.0,0.0,0.0,0.0,0.0
8412d65ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8412d67ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412d69ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
8412d6bffffffff,113.0,0.0,0.0,0.0,0.0,0.0
8412d6dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412d81ffffffff,47.0,0.0,0.0,0.0,0.0,0.0
8412d83ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8412d85ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8412d87ffffffff,77.0,0.0,0.0,0.0,0.0,0.0
8412d89ffffffff,291.0,0.0,0.0,0.0,0.0,0.0
8412d8bffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8412d8dffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8412d91ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412d93ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412d95ffffffff,66.0,0.0,0.0,0.0,0.0,0.0
8412d97ffffffff,44.0,0.0,0.0,0.0,0.0,0.0
8412d9dffffffff,92.0,0.0,0.0,0.0,0.0,0.0
8412da1ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8412da3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412da5ffffffff,44.0,0.0,0.0,0.0,0.0,0.0
8412da7ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8412da9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8412dabffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412dadffffffff,72.0,0.0,0.0,0.0,0.0,0.0
8412db1ffffffff,159.0,3.0,0.0,0.0,0.0,0.0
8412db3ffffffff,254.0,7.0,0.0,0.0,0.0,0.0
8412db5ffffffff,104.0,1.0,0.0,0.0,0.0,0.0
8412db7ffffffff,288.0,0.0,0.0,0.0,0.0,0.0
8412db9ffffffff,141.0,0.0,0.0,0.0,0.0,0.0
8412dbbffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8412dbdffffffff,115.0,0.0,0.0,0.0,0.0,0.0
8412dc1ffffffff,93.0,0.0,0.0,0.0,0.0,0.0
8412dc3ffffffff,376.0,0.0,0.0,0.0,0.0,0.0
8412dc5ffffffff,39.0,0.0,0.0,0.0,0.0,0.0
8412dc7ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8412dc9ffffffff,381.0,0.0,0.0,0.0,0.0,0.0
8412dcbffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8412dd3ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
8412dd5ffffffff,166.0,0.0,0.0,0.0,0.0,0.0
8412dd7ffffffff,321.0,0.0,0.0,0.0,0.0,0.0
8412dd9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412ddbffffffff,1162.0,0.0,0.0,0.0,0.0,0.0
8412dddffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8412de3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412de5ffffffff,662.0,0.0,0.0,0.0,0.0,0.0
8412de7ffffffff,257.0,0.0,0.0,0.0,0.0,0.0
8412de9ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8412dedffffffff,38.0,0.0,0.0,0.0,0.0,0.0
8412e07ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412e0bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412e0dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412e11ffffffff,43.0,0.0,0.0,0.0,0.0,0.0
8412e13ffffffff,474.0,7.0,0.0,0.0,0.0,0.0
8412e15ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8412e17ffffffff,41.0,0.0,0.0,0.0,0.0,0.0
8412e1bffffffff,61.0,0.0,0.0,0.0,0.0,0.0
8412e25ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412e27ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8412e39ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8412e3dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412e4dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8412e53ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412e59ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412e81ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8412e83ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8412e85ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8412e87ffffffff,58.0,2.0,0.0,0.0,0.0,0.0
8412e89ffffffff,26.0,2.0,0.0,0.0,0.0,0.0
8412e8bffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8412e8dffffffff,45.0,0.0,0.0,0.0,0.0,0.0
8412e93ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8412e95ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412e97ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8412e99ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8412e9dffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8412ea1ffffffff,51.0,2.0,0.0,0.0,0.0,0.0
8412ea3ffffffff,326.0,0.0,0.0,0.0,0.0,0.0
8412ea5ffffffff,298.0,1.0,0.0,0.0,0.0,0.0
8412ea7ffffffff,567.0,4.0,0.0,0.0,0.0,0.0
8412ea9ffffffff,74.0,0.0,0.0,0.0,0.0,0.0
8412eabffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8412eadffffffff,44.0,0.0,0.0,0.0,0.0,0.0
8412eb1ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
8412eb3ffffffff,51.0,2.0,0.0,0.0,0.0,0.0
8412eb5ffffffff,44.0,0.0,0.0,0.0,0.0,0.0
8412eb7ffffffff,24.0,2.0,0.0,0.0,0.0,0.0
8412eb9ffffffff,47.0,0.0,0.0,0.0,0.0,0.0
8412ebbffffffff,41.0,3.0,0.0,0.0,0.0,0.0
8412ebdffffffff,35.0,0.0,0.0,0.0,0.0,0.0
8412ec1ffffffff,920.0,27.0,0.0,0.0,0.0,0.0
8412ec3ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8412ec5ffffffff,262.0,9.0,0.0,0.0,0.0,0.0
8412ec7ffffffff,104.0,0.0,0.0,0.0,0.0,0.0
8412ec9ffffffff,330.0,16.0,0.0,0.0,0.0,0.0
8412ecbffffffff,55.0,4.0,0.0,0.0,0.0,0.0
8412ecdffffffff,371.0,1.0,0.0,0.0,0.0,0.0
8412ed1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8412ed3ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8412ed5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412ed9ffffffff,35.0,0.0,0.0,0.0,0.0,0.0
8412edbffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8412eddffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412ee1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412ee3ffffffff,70.0,0.0,0.0,0.0,0.0,0.0
