cell_id,Melospiza melodia,Melospiza melodia melodia/atlantica,Melospiza melodia sanaka/maxima,Melospiza melodia [rufina Group],Melospiza melodia montana/merrilli,Melospiza melodia [heermanni Group],Melospiza melodia samuelsis,Melospiza melodia pusillula,Melospiza melodia [fallax Group],Melospiza melodia [mexicana Group]
8412721ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412723ffffffff,268.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412727ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412729ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841272bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412753ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412759ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841275bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412801ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412805ffffffff,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841280dffffffff,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841281dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412821ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412829ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412841ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412845ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412847ffffffff,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841284bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412851ffffffff,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412853ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412857ffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841285dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412861ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412865ffffffff,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841286bffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841286dffffffff,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412887ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412891ffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412893ffffffff,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412895ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412897ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412899ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841289bffffffff,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84128abffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84128b1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84128b9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84128bdffffffff,816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84128c9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84128d1ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84128d3ffffffff,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84128d5ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84128d9ffffffff,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84128dbffffffff,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84128ddffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84128e1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84128e3ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84128e5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84128e7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412901ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412905ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412907ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412909ffffffff,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841290dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412939ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841293dffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412941ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412943ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412945ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412947ffffffff,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412949ffffffff,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841294bffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841294dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841295bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841296bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412987ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412989ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841298dffffffff,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412991ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412993ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412995ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412997ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84129a1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84129a3ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84129abffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84129adffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84129b1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84129b3ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84129b5ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84129b7ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84129b9ffffffff,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84129bbffffffff,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84129bdffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84129c3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84129c7ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84129c9ffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84129cdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84129d9ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412a21ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412a23ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412a25ffffffff,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412a2dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412a33ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412a35ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412a37ffffffff,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412a61ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412a67ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412a83ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412a87ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412a89ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412a95ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412a97ffffffff,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412a9dffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412aa3ffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412aa5ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412aa7ffffffff,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412aabffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ab1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ab3ffffffff,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ab5ffffffff,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ab7ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412abbffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412abdffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ad5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ad7ffffffff,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412adbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b01ffffffff,533.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b03ffffffff,1018.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b05ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b07ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b09ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b0bffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b0dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b13ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b15ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b17ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b1dffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b29ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b33ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b35ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b3bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b41ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b43ffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b45ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b47ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b49ffffffff,64.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b4bffffffff,349.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b4dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b51ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b53ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b55ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b57ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b63ffffffff,45.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b6bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c01ffffffff,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c03ffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c05ffffffff,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c07ffffffff,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c09ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c0bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c0dffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c11ffffffff,606.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
8412c13ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c15ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c17ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c19ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c1bffffffff,520.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c1dffffffff,343.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
8412c21ffffffff,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c23ffffffff,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c25ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c27ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c33ffffffff,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c35ffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c37ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c39ffffffff,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c3bffffffff,567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c3dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c47ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c49ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c4dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c55ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c59ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c5bffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c63ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c81ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c83ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c85ffffffff,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c87ffffffff,138.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c8bffffffff,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c8dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c93ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c95ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c97ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c9bffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c9dffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ca1ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ca3ffffffff,112.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
8412ca5ffffffff,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ca7ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ca9ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cabffffffff,101.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cadffffffff,587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cb1ffffffff,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cb5ffffffff,317.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
8412cb7ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cb9ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cbbffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cbdffffffff,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cc1ffffffff,216.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cc5ffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cc7ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cc9ffffffff,284.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ccbffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ccdffffffff,5387.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cd1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cd3ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cd5ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cd7ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cd9ffffffff,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cdbffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cddffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ce1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ce3ffffffff,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ce5ffffffff,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ce7ffffffff,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ce9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cebffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d01ffffffff,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d03ffffffff,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d05ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d07ffffffff,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d0bffffffff,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d0dffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d11ffffffff,752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d13ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d15ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d17ffffffff,4121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d19ffffffff,960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d1bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d1dffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d21ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d23ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d25ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d27ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d29ffffffff,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d2bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d2dffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d31ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d33ffffffff,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d35ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d37ffffffff,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d39ffffffff,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d3bffffffff,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d3dffffffff,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d41ffffffff,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d43ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d45ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d47ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d49ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d4bffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d4dffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d51ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d53ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d55ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d57ffffffff,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d59ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d5bffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d5dffffffff,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d63ffffffff,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d65ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d67ffffffff,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d69ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d6bffffffff,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d6dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d81ffffffff,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d83ffffffff,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d85ffffffff,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d87ffffffff,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d89ffffffff,925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d8bffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d8dffffffff,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d91ffffffff,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d93ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d95ffffffff,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d97ffffffff,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d99ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d9bffffffff,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d9dffffffff,549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
