cell_id,Passerella iliaca,Passerella iliaca [unalaschcensis Group],Passerella iliaca [megarhyncha Group],Passerella iliaca [schistacea Group],Passerella iliaca iliaca/zaboria,Passerella iliaca [unalaschcensis Group] x zaboria
842af6dffffffff,84.0,0.0,0.0,0.0,25.0,0.0
842b001ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b003ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842b005ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b007ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842b00bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b011ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b013ffffffff,219.0,0.0,0.0,0.0,96.0,0.0
842b017ffffffff,3.0,0.0,0.0,0.0,1.0,0.0
842b019ffffffff,8.0,0.0,0.0,0.0,3.0,0.0
842b01bffffffff,34.0,0.0,0.0,0.0,16.0,0.0
842b02bffffffff,21.0,0.0,0.0,0.0,0.0,0.0
842b035ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842b037ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b039ffffffff,31.0,0.0,0.0,0.0,0.0,0.0
842b03bffffffff,29.0,0.0,0.0,0.0,18.0,0.0
842b03dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b053ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b061ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b067ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
842b0a1ffffffff,77.0,0.0,0.0,0.0,0.0,0.0
842b0a5ffffffff,54.0,0.0,0.0,0.0,4.0,0.0
842b0a7ffffffff,739.0,0.0,0.0,0.0,317.0,0.0
842b0c5ffffffff,96.0,0.0,0.0,0.0,19.0,0.0
842b0cdffffffff,34.0,0.0,0.0,0.0,0.0,0.0
842b0e1ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842b0e3ffffffff,6.0,0.0,0.0,0.0,4.0,0.0
842b0e9ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842b0edffffffff,3.0,0.0,0.0,0.0,3.0,0.0
842b101ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b105ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842b10dffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842b115ffffffff,4.0,0.0,0.0,0.0,2.0,0.0
842b11bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b121ffffffff,164.0,0.0,0.0,0.0,0.0,0.0
842b125ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
842b127ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
842b129ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842b12dffffffff,60.0,0.0,0.0,0.0,0.0,0.0
842b131ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842b133ffffffff,70.0,0.0,0.0,0.0,14.0,0.0
842b135ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
842b137ffffffff,4.0,0.0,0.0,0.0,2.0,0.0
842b139ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b13bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b13dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b143ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842b145ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b149ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842b14bffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842b14dffffffff,33.0,0.0,0.0,0.0,0.0,0.0
842b151ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
842b155ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842b157ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842b161ffffffff,135.0,0.0,0.0,0.0,0.0,0.0
842b163ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b165ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
842b167ffffffff,1079.0,0.0,0.0,0.0,17.0,0.0
842b169ffffffff,72.0,0.0,0.0,0.0,0.0,0.0
842b16bffffffff,50.0,0.0,0.0,0.0,0.0,0.0
842b181ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
842b187ffffffff,32.0,0.0,0.0,0.0,9.0,0.0
842b189ffffffff,75.0,0.0,0.0,0.0,0.0,0.0
842b199ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b1a1ffffffff,13.0,0.0,0.0,0.0,5.0,0.0
842b1a3ffffffff,9.0,0.0,0.0,0.0,2.0,0.0
842b1a5ffffffff,17.0,0.0,0.0,0.0,13.0,0.0
842b1a7ffffffff,11.0,0.0,0.0,0.0,2.0,0.0
842b1a9ffffffff,39.0,0.0,0.0,0.0,10.0,0.0
842b1abffffffff,68.0,0.0,0.0,0.0,17.0,0.0
842b1c3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b1cbffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842b1cdffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842b1d3ffffffff,3.0,0.0,0.0,0.0,1.0,0.0
842b1d5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b1d7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842b1d9ffffffff,5.0,0.0,0.0,0.0,4.0,0.0
842b1edffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842b215ffffffff,52.0,0.0,0.0,0.0,16.0,0.0
842b217ffffffff,15.0,0.0,0.0,0.0,5.0,0.0
842b22bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b235ffffffff,629.0,0.0,0.0,0.0,0.0,0.0
842b23bffffffff,33.0,0.0,0.0,0.0,5.0,0.0
842b23dffffffff,764.0,0.0,0.0,0.0,0.0,0.0
842b241ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b243ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
842b249ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b24bffffffff,60.0,0.0,0.0,0.0,1.0,0.0
842b255ffffffff,132.0,0.0,0.0,0.0,55.0,0.0
842b257ffffffff,67.0,0.0,0.0,0.0,28.0,0.0
842b25dffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842b265ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842b285ffffffff,4.0,0.0,0.0,0.0,2.0,0.0
842b291ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
842b2a1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b2a5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b2a7ffffffff,17.0,0.0,0.0,0.0,1.0,0.0
842b2a9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842b2c5ffffffff,15.0,0.0,0.0,0.0,4.0,0.0
842b2e1ffffffff,6.0,0.0,0.0,0.0,4.0,0.0
842b2e3ffffffff,6.0,0.0,0.0,0.0,6.0,0.0
842b2e9ffffffff,8.0,0.0,0.0,0.0,2.0,0.0
842b2edffffffff,16.0,0.0,0.0,0.0,6.0,0.0
842b301ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b303ffffffff,324.0,0.0,0.0,0.0,0.0,0.0
842b307ffffffff,60.0,0.0,0.0,0.0,0.0,0.0
842b309ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b30dffffffff,15.0,0.0,0.0,0.0,0.0,0.0
842b315ffffffff,424.0,0.0,0.0,0.0,0.0,0.0
842b317ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b321ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b323ffffffff,375.0,0.0,0.0,0.0,0.0,0.0
842b327ffffffff,92.0,0.0,0.0,0.0,0.0,0.0
842b32bffffffff,87.0,0.0,0.0,0.0,0.0,0.0
842b331ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b333ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b337ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842b339ffffffff,100.0,0.0,0.0,0.0,0.0,0.0
842b33bffffffff,28.0,0.0,0.0,0.0,0.0,0.0
842b33dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b341ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842b343ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
842b345ffffffff,213.0,0.0,0.0,0.0,0.0,0.0
842b347ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842b355ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
842b35dffffffff,20.0,0.0,0.0,0.0,0.0,0.0
842b361ffffffff,48.0,0.0,0.0,0.0,0.0,0.0
842b365ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842b369ffffffff,169.0,0.0,0.0,0.0,0.0,0.0
842b36bffffffff,22.0,0.0,0.0,0.0,0.0,0.0
842b801ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
842b807ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b809ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b80bffffffff,13.0,0.0,0.0,0.0,0.0,0.0
842b80dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b811ffffffff,36.0,0.0,0.0,0.0,1.0,0.0
842b813ffffffff,46.0,0.0,0.0,0.0,0.0,0.0
842b815ffffffff,103.0,0.0,0.0,0.0,2.0,0.0
842b817ffffffff,22.0,0.0,0.0,0.0,7.0,0.0
842b819ffffffff,47.0,0.0,0.0,0.0,2.0,0.0
842b81bffffffff,227.0,0.0,0.0,0.0,0.0,0.0
842b81dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b823ffffffff,20.0,0.0,0.0,0.0,4.0,0.0
842b827ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b82bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b831ffffffff,63.0,0.0,0.0,0.0,22.0,0.0
842b833ffffffff,15.0,0.0,0.0,0.0,3.0,0.0
842b835ffffffff,19.0,0.0,0.0,0.0,6.0,0.0
842b837ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b839ffffffff,45.0,0.0,0.0,0.0,0.0,0.0
842b83bffffffff,780.0,0.0,0.0,0.0,89.0,0.0
842b83dffffffff,4.0,0.0,0.0,0.0,1.0,0.0
842b851ffffffff,26.0,0.0,0.0,0.0,0.0,0.0
842b853ffffffff,58.0,0.0,0.0,0.0,0.0,0.0
842b855ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842b857ffffffff,44.0,0.0,0.0,0.0,0.0,0.0
842b85bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b881ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b883ffffffff,418.0,0.0,0.0,0.0,28.0,0.0
842b885ffffffff,4.0,0.0,0.0,0.0,2.0,0.0
842b887ffffffff,7.0,0.0,0.0,0.0,3.0,0.0
842b889ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b88bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b88dffffffff,7.0,0.0,0.0,0.0,2.0,0.0
842b891ffffffff,213.0,0.0,0.0,0.0,89.0,0.0
842b893ffffffff,51.0,0.0,0.0,0.0,6.0,0.0
842b895ffffffff,8.0,0.0,0.0,0.0,2.0,0.0
842b897ffffffff,5.0,0.0,0.0,0.0,1.0,0.0
842b899ffffffff,36.0,0.0,0.0,0.0,8.0,0.0
842b89bffffffff,95.0,0.0,0.0,0.0,44.0,0.0
842b89dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b8a1ffffffff,32.0,0.0,0.0,0.0,3.0,0.0
842b8a3ffffffff,58.0,0.0,0.0,0.0,22.0,0.0
842b8a7ffffffff,69.0,0.0,0.0,0.0,26.0,0.0
842b8abffffffff,52.0,0.0,0.0,0.0,2.0,0.0
842b8adffffffff,99.0,0.0,0.0,0.0,82.0,0.0
842b8b1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b8b5ffffffff,22.0,0.0,0.0,0.0,16.0,0.0
842b8b7ffffffff,47.0,0.0,0.0,0.0,22.0,0.0
842b8b9ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
842b8bbffffffff,37.0,0.0,0.0,0.0,8.0,0.0
842b8bdffffffff,12.0,0.0,0.0,0.0,1.0,0.0
842b8c1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b8c3ffffffff,6.0,0.0,0.0,0.0,2.0,0.0
842b8c7ffffffff,23.0,0.0,0.0,0.0,2.0,0.0
842b8c9ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
842b8cbffffffff,86.0,0.0,0.0,0.0,4.0,0.0
842b8cdffffffff,20.0,0.0,0.0,0.0,0.0,0.0
842b8d1ffffffff,155.0,0.0,0.0,0.0,89.0,0.0
842b8d3ffffffff,42.0,0.0,0.0,0.0,0.0,0.0
842b8d5ffffffff,58.0,0.0,0.0,0.0,2.0,0.0
842b8d7ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
842b8d9ffffffff,25.0,0.0,0.0,0.0,12.0,0.0
842b8dbffffffff,78.0,0.0,0.0,0.0,34.0,0.0
842b8ddffffffff,62.0,0.0,0.0,0.0,22.0,0.0
842b8e1ffffffff,19.0,0.0,0.0,0.0,8.0,0.0
842b8e5ffffffff,280.0,0.0,0.0,0.0,156.0,0.0
842b8e7ffffffff,30.0,0.0,0.0,0.0,11.0,0.0
842b8e9ffffffff,32.0,0.0,0.0,0.0,2.0,0.0
842b8ebffffffff,18.0,0.0,0.0,0.0,12.0,0.0
842b8edffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842b909ffffffff,144.0,0.0,0.0,0.0,0.0,0.0
842b90dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b915ffffffff,4.0,0.0,0.0,0.0,2.0,0.0
842b917ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b91bffffffff,16.0,0.0,0.0,0.0,6.0,0.0
842b91dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b923ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b939ffffffff,2.0,0.0,0.0,0.0,1.0,0.0
842b93dffffffff,13.0,0.0,0.0,0.0,0.0,0.0
842b941ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842b945ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b947ffffffff,32.0,0.0,0.0,0.0,3.0,0.0
842b949ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
842b94bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b94dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b96dffffffff,9.0,0.0,0.0,0.0,2.0,0.0
842b981ffffffff,32.0,0.0,0.0,0.0,9.0,0.0
842b983ffffffff,57.0,0.0,0.0,0.0,2.0,0.0
842b987ffffffff,95.0,0.0,0.0,0.0,11.0,0.0
842b989ffffffff,26.0,0.0,0.0,0.0,0.0,0.0
842b98bffffffff,274.0,0.0,0.0,0.0,92.0,0.0
842b98dffffffff,10.0,0.0,0.0,0.0,6.0,0.0
842b991ffffffff,186.0,0.0,0.0,0.0,118.0,0.0
842b993ffffffff,252.0,0.0,0.0,0.0,98.0,0.0
842b997ffffffff,26.0,0.0,0.0,0.0,8.0,0.0
842b999ffffffff,16.0,0.0,0.0,0.0,9.0,0.0
842b99bffffffff,59.0,0.0,0.0,0.0,30.0,0.0
842b99dffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842b9a1ffffffff,27.0,0.0,0.0,0.0,17.0,0.0
842b9a3ffffffff,62.0,0.0,0.0,0.0,1.0,0.0
842b9a7ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
842b9a9ffffffff,24.0,0.0,0.0,0.0,2.0,0.0
842b9abffffffff,27.0,0.0,0.0,0.0,3.0,0.0
842b9adffffffff,9.0,0.0,0.0,0.0,1.0,0.0
842b9b1ffffffff,25.0,0.0,0.0,0.0,4.0,0.0
842b9b3ffffffff,58.0,0.0,0.0,0.0,8.0,0.0
842b9b5ffffffff,296.0,0.0,0.0,0.0,47.0,0.0
842b9b7ffffffff,150.0,0.0,0.0,0.0,16.0,0.0
842b9b9ffffffff,195.0,0.0,0.0,0.0,22.0,0.0
842b9bbffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842b9bdffffffff,852.0,0.0,0.0,0.0,144.0,0.0
842b9c1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b9c3ffffffff,4.0,0.0,0.0,0.0,1.0,0.0
842b9c5ffffffff,75.0,0.0,0.0,0.0,21.0,0.0
842b9c7ffffffff,15.0,0.0,0.0,0.0,5.0,0.0
842b9cdffffffff,174.0,0.0,0.0,0.0,19.0,0.0
842b9d1ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842b9d3ffffffff,259.0,0.0,0.0,0.0,98.0,0.0
842b9d5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842b9d7ffffffff,72.0,0.0,0.0,0.0,4.0,0.0
842b9d9ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
842b9dbffffffff,438.0,0.0,0.0,0.0,128.0,0.0
842b9e1ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842b9e3ffffffff,38.0,0.0,0.0,0.0,2.0,0.0
842b9e5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842b9e7ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842b9e9ffffffff,6.0,0.0,0.0,0.0,2.0,0.0
842b9ebffffffff,63.0,0.0,0.0,0.0,0.0,0.0
842b9edffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ba01ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
842ba03ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ba07ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842ba09ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842ba0bffffffff,106.0,0.0,0.0,0.0,0.0,0.0
842ba0dffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842ba11ffffffff,85.0,0.0,0.0,0.0,0.0,0.0
842ba13ffffffff,289.0,0.0,0.0,0.0,0.0,0.0
842ba17ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842ba19ffffffff,127.0,0.0,0.0,0.0,0.0,0.0
842ba1bffffffff,363.0,0.0,0.0,0.0,0.0,0.0
842ba1dffffffff,17.0,0.0,0.0,0.0,0.0,0.0
842ba4bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842ba4dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842ba51ffffffff,346.0,0.0,0.0,0.0,0.0,0.0
842ba53ffffffff,87.0,0.0,0.0,0.0,2.0,0.0
842ba55ffffffff,161.0,0.0,0.0,0.0,0.0,0.0
842ba57ffffffff,283.0,0.0,0.0,0.0,0.0,0.0
842ba59ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842ba5bffffffff,26.0,0.0,0.0,0.0,3.0,0.0
842ba63ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ba67ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ba81ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ba83ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842ba85ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
842ba87ffffffff,109.0,0.0,0.0,0.0,0.0,0.0
842ba89ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842ba8bffffffff,100.0,0.0,0.0,0.0,0.0,0.0
842ba8dffffffff,15.0,0.0,0.0,0.0,0.0,0.0
842ba95ffffffff,31.0,0.0,0.0,0.0,8.0,0.0
842ba97ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842ba99ffffffff,62.0,0.0,0.0,0.0,14.0,0.0
842ba9bffffffff,4.0,0.0,0.0,0.0,2.0,0.0
842ba9dffffffff,22.0,0.0,0.0,0.0,9.0,0.0
842baa1ffffffff,321.0,0.0,0.0,0.0,0.0,0.0
842baa3ffffffff,70.0,0.0,0.0,0.0,2.0,0.0
842baa5ffffffff,1944.0,0.0,0.0,0.0,0.0,0.0
842baa7ffffffff,586.0,0.0,0.0,0.0,0.0,0.0
842baa9ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
842baabffffffff,191.0,0.0,0.0,0.0,0.0,0.0
842baadffffffff,126.0,0.0,0.0,0.0,0.0,0.0
842bab1ffffffff,3.0,0.0,0.0,0.0,1.0,0.0
842bab3ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842bab5ffffffff,15.0,0.0,0.0,0.0,3.0,0.0
842bab7ffffffff,128.0,0.0,0.0,0.0,20.0,0.0
842bab9ffffffff,17.0,0.0,0.0,0.0,4.0,0.0
842babbffffffff,8.0,0.0,0.0,0.0,3.0,0.0
842babdffffffff,61.0,0.0,0.0,0.0,7.0,0.0
842bac1ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
842bac3ffffffff,71.0,0.0,0.0,0.0,0.0,0.0
842bac5ffffffff,1361.0,0.0,0.0,0.0,42.0,0.0
842bac7ffffffff,41.0,0.0,0.0,0.0,0.0,0.0
842bac9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842bacbffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842bacdffffffff,358.0,0.0,0.0,0.0,3.0,0.0
842bad1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842bad5ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842bad7ffffffff,39.0,0.0,0.0,0.0,12.0,0.0
842bad9ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842badbffffffff,12.0,0.0,0.0,0.0,2.0,0.0
842baddffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842bae1ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
842bae3ffffffff,40.0,0.0,0.0,0.0,0.0,0.0
842bae5ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842bae7ffffffff,196.0,0.0,0.0,0.0,0.0,0.0
842bae9ffffffff,56.0,0.0,0.0,0.0,8.0,0.0
842baebffffffff,16.0,0.0,0.0,0.0,0.0,0.0
842baedffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842bb07ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842bb0dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842bb21ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842bb27ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
842bb2bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842bb2dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842bb31ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842bb35ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842bb37ffffffff,72.0,0.0,0.0,0.0,0.0,0.0
842bb59ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
842bb5dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842bb63ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444401ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444403ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444405ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444409ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
844440dffffffff,147.0,0.0,0.0,0.0,0.0,0.0
8444411ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444413ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444415ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444417ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
844441bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
844441dffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444429ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
844442bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844442dffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444431ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444433ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444437ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444439ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444443ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8444451ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444455ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444457ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444459ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
844445dffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8444461ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444465ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444467ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
844446dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444481ffffffff,3.0,0.0,0.0,0.0,1.0,0.0
8444483ffffffff,1.0,0.0,0.0,0.0,1.0,0.0
8444485ffffffff,3.0,0.0,0.0,0.0,1.0,0.0
8444489ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
844448bffffffff,8.0,0.0,0.0,0.0,0.0,0.0
844448dffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8444491ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444493ffffffff,3.0,0.0,0.0,0.0,2.0,0.0
8444499ffffffff,55.0,0.0,0.0,0.0,5.0,0.0
844449bffffffff,14.0,0.0,0.0,0.0,0.0,0.0
844449dffffffff,20.0,0.0,0.0,0.0,0.0,0.0
84444a1ffffffff,10.0,0.0,0.0,0.0,2.0,0.0
84444a3ffffffff,3.0,0.0,0.0,0.0,1.0,0.0
84444a5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84444a7ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
84444a9ffffffff,1.0,0.0,0.0,0.0,1.0,0.0
84444abffffffff,3.0,0.0,0.0,0.0,1.0,0.0
84444b1ffffffff,32.0,0.0,0.0,0.0,2.0,0.0
84444b3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84444b5ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84444b7ffffffff,39.0,0.0,0.0,0.0,14.0,0.0
84444b9ffffffff,15.0,0.0,0.0,0.0,3.0,0.0
84444c1ffffffff,128.0,0.0,0.0,0.0,0.0,0.0
84444c3ffffffff,194.0,0.0,0.0,0.0,0.0,0.0
84444c5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84444c7ffffffff,38.0,0.0,0.0,0.0,0.0,0.0
84444c9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84444cbffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84444cdffffffff,26.0,0.0,0.0,0.0,0.0,0.0
84444d1ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
84444d3ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
84444d5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84444d7ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
84444d9ffffffff,55.0,0.0,0.0,0.0,0.0,0.0
84444dbffffffff,76.0,0.0,0.0,0.0,0.0,0.0
84444ddffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84444e1ffffffff,66.0,0.0,0.0,0.0,0.0,0.0
84444e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84444e5ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
84444e7ffffffff,30.0,0.0,0.0,0.0,3.0,0.0
84444e9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84444ebffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84444edffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8444511ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444519ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444539ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
