cell_id,Larus fuscus,Larus fuscus fuscus,Larus fuscus intermedius,Larus fuscus graellsii,Larus fuscus heuglini,Larus fuscus barabensis,Larus fuscus taimyrensis,Larus fuscus intermedius/graellsii
84611e7ffffffff,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
84618cbffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84618e7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8461981ffffffff,5.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
846199dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84619e5ffffffff,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
8461a9dffffffff,14.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
846326bffffffff,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8463321ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8463325ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8464829ffffffff,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
8464901ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8464981ffffffff,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
8464b67ffffffff,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
84658b1ffffffff,9.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0
84658b3ffffffff,14.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
84658b5ffffffff,28.0,0.0,0.0,0.0,7.0,8.0,1.0,0.0
846620bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8466a1dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8466a5bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8467263ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8467329ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84674d9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846752dffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8467551ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8467737ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846793bffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84679a1ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846943bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
846ac3dffffffff,9.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0
846ac89ffffffff,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
846ac9bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846d60dffffffff,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
846d639ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846d697ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846d75dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846d76dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847a593ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847a6a1ffffffff,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
847a6adffffffff,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
847a6b7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847b48dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847b4c1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847b4c7ffffffff,22.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0
847b4c9ffffffff,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
847b4ebffffffff,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
847b595ffffffff,12.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
848f2a7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849451dffffffff,15.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
8494803ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84bc1b7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84bc897ffffffff,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
84bcc23ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84bcc29ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84bcdc5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
