cell_id,Certhia americana,Certhia americana [occidentalis Group],Certhia americana montana/idahoensis,Certhia americana americana/nigrescens,Certhia americana albescens/alticola,Certhia americana pernigra,Certhia americana extima
84274c5ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
84274c7ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
84274c9ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
84274cbffffffff,412.0,0.0,0.0,0.0,0.0,0.0,0.0
84274cdffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
84274d1ffffffff,82.0,0.0,0.0,0.0,0.0,0.0,0.0
84274d3ffffffff,551.0,0.0,0.0,0.0,0.0,0.0,0.0
84274d5ffffffff,125.0,0.0,0.0,0.0,0.0,0.0,0.0
84274d7ffffffff,652.0,0.0,0.0,0.0,0.0,0.0,0.0
84274d9ffffffff,111.0,0.0,0.0,0.0,0.0,0.0,0.0
84274dbffffffff,405.0,0.0,0.0,0.0,0.0,0.0,0.0
84274ddffffffff,172.0,0.0,0.0,0.0,0.0,0.0,0.0
84274e1ffffffff,104.0,0.0,0.0,0.0,0.0,0.0,0.0
84274e3ffffffff,554.0,0.0,0.0,0.0,0.0,0.0,0.0
84274e9ffffffff,65.0,0.0,0.0,0.0,0.0,0.0,0.0
84274ebffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
84274edffffffff,62.0,0.0,0.0,0.0,0.0,0.0,0.0
8427501ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8427503ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8427507ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8427509ffffffff,70.0,0.0,0.0,0.0,0.0,0.0,0.0
842750bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842750dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427511ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8427513ffffffff,89.0,0.0,0.0,0.0,0.0,0.0,0.0
8427517ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8427519ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
842751bffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0
842751dffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8427521ffffffff,89.0,0.0,0.0,0.0,0.0,0.0,0.0
8427523ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8427525ffffffff,59.0,0.0,0.0,0.0,0.0,0.0,0.0
8427527ffffffff,1336.0,0.0,0.0,0.0,0.0,0.0,0.0
8427529ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0
842752bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842752dffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0
8427531ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8427535ffffffff,85.0,0.0,0.0,0.0,0.0,0.0,0.0
8427537ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8427539ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842753dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8427541ffffffff,160.0,0.0,0.0,0.0,0.0,0.0,0.0
8427543ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8427545ffffffff,97.0,0.0,0.0,0.0,0.0,0.0,0.0
8427547ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8427549ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842754bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842754dffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0
8427551ffffffff,133.0,0.0,0.0,0.0,0.0,0.0,0.0
8427553ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0
8427555ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8427557ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8427559ffffffff,72.0,0.0,0.0,0.0,0.0,0.0,0.0
842755bffffffff,228.0,0.0,0.0,0.0,0.0,0.0,0.0
842755dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8427561ffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0
8427563ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8427565ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8427567ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8427569ffffffff,1059.0,0.0,0.0,0.0,0.0,0.0,0.0
842756bffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
842756dffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8427581ffffffff,2333.0,0.0,0.0,0.0,0.0,0.0,0.0
8427583ffffffff,137.0,0.0,0.0,0.0,0.0,0.0,0.0
8427585ffffffff,115.0,0.0,0.0,0.0,0.0,0.0,0.0
8427587ffffffff,93.0,0.0,0.0,0.0,0.0,0.0,0.0
8427589ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
842758bffffffff,98.0,0.0,0.0,0.0,0.0,0.0,0.0
842758dffffffff,117.0,0.0,0.0,0.0,0.0,0.0,0.0
8427591ffffffff,721.0,0.0,0.0,0.0,0.0,0.0,0.0
8427593ffffffff,1888.0,0.0,0.0,0.0,0.0,0.0,0.0
8427595ffffffff,83.0,0.0,0.0,0.0,0.0,0.0,0.0
8427597ffffffff,111.0,0.0,0.0,0.0,0.0,0.0,0.0
8427599ffffffff,226.0,0.0,0.0,0.0,0.0,0.0,0.0
842759bffffffff,952.0,0.0,0.0,0.0,0.0,0.0,0.0
842759dffffffff,139.0,0.0,0.0,0.0,0.0,0.0,0.0
84275a1ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
84275a3ffffffff,61.0,0.0,0.0,0.0,0.0,0.0,0.0
84275a5ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84275a7ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
84275a9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84275abffffffff,59.0,0.0,0.0,0.0,0.0,0.0,0.0
84275adffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0
84275b1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84275b3ffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0
84275b5ffffffff,196.0,0.0,0.0,0.0,0.0,0.0,0.0
84275b7ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
84275b9ffffffff,87.0,0.0,0.0,0.0,0.0,0.0,0.0
84275bbffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0
84275bdffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84275c1ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
84275c3ffffffff,80.0,0.0,0.0,0.0,0.0,0.0,0.0
84275c5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84275c7ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
84275c9ffffffff,56.0,0.0,0.0,0.0,0.0,0.0,0.0
84275cbffffffff,169.0,0.0,0.0,0.0,0.0,0.0,0.0
84275cdffffffff,312.0,0.0,0.0,0.0,0.0,0.0,0.0
84275d1ffffffff,542.0,0.0,0.0,0.0,0.0,0.0,0.0
84275d3ffffffff,1019.0,0.0,0.0,0.0,0.0,0.0,0.0
84275d5ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
84275d7ffffffff,203.0,0.0,0.0,0.0,0.0,0.0,0.0
84275d9ffffffff,268.0,0.0,0.0,0.0,0.0,0.0,0.0
84275ddffffffff,93.0,0.0,0.0,0.0,0.0,0.0,0.0
84275e1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84275e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84275e5ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
84275e7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84275e9ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0
84275ebffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
84275edffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8427605ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8427607ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8427609ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842760bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8427611ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427613ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8427615ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8427617ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
842761bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8427629ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8427631ffffffff,808.0,0.0,0.0,0.0,0.0,0.0,0.0
8427633ffffffff,80.0,0.0,0.0,0.0,0.0,0.0,0.0
8427635ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8427637ffffffff,101.0,0.0,0.0,0.0,0.0,0.0,0.0
8427639ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
842763bffffffff,234.0,0.0,0.0,0.0,0.0,0.0,0.0
8427641ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8427647ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8427651ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427655ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427657ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8427659ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842765bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8427661ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427665ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
842766dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427685ffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0
8427687ffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0
8427691ffffffff,275.0,0.0,0.0,0.0,0.0,0.0,0.0
8427693ffffffff,83.0,0.0,0.0,0.0,0.0,0.0,0.0
8427699ffffffff,151.0,0.0,0.0,0.0,0.0,0.0,0.0
842769bffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
84276a1ffffffff,463.0,0.0,0.0,0.0,0.0,0.0,0.0
84276a3ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
84276a5ffffffff,196.0,0.0,0.0,0.0,0.0,0.0,0.0
84276a7ffffffff,101.0,0.0,0.0,0.0,0.0,0.0,0.0
84276a9ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
84276abffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
84276adffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
84276b1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84276b3ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
84276b5ffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0
84276b7ffffffff,96.0,0.0,0.0,0.0,0.0,0.0,0.0
84276b9ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
84276bbffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0
84276bdffffffff,342.0,0.0,0.0,0.0,0.0,0.0,0.0
84276c1ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84276c3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84276c5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84276c7ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
84276c9ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
84276cbffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
84276cdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84276d1ffffffff,120.0,0.0,0.0,0.0,0.0,0.0,0.0
84276d3ffffffff,247.0,0.0,0.0,0.0,0.0,0.0,0.0
84276d5ffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0
84276d7ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
84276e1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84276e3ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
84276e5ffffffff,110.0,0.0,0.0,0.0,0.0,0.0,0.0
84276e7ffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0
84276e9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84276ebffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84276edffffffff,210.0,0.0,0.0,0.0,0.0,0.0,0.0
8427701ffffffff,90.0,0.0,0.0,0.0,0.0,0.0,0.0
8427705ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8427707ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8427709ffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0
842770bffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
842770dffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
8427711ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0
8427713ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8427715ffffffff,72.0,0.0,0.0,0.0,0.0,0.0,0.0
8427717ffffffff,223.0,0.0,0.0,0.0,0.0,0.0,0.0
842771dffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0
8427721ffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0
8427725ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8427727ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
842772bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842772dffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
8427731ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8427733ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8427737ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
842773bffffffff,123.0,0.0,0.0,0.0,0.0,0.0,0.0
8427741ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8427743ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8427747ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8427759ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8427761ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8427763ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842776bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427861ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8427883ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8427885ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427889ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842788bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84278b1ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
84278b3ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0
84278b5ffffffff,67.0,0.0,0.0,0.0,0.0,0.0,0.0
84278b7ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
84278c3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84278d1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84278d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427905ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8427911ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427915ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8427917ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842791dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427921ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8427923ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8427925ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427927ffffffff,138.0,0.0,0.0,0.0,0.0,0.0,0.0
8427929ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427933ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427935ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427937ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427939ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427945ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8427965ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427969ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8427981ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842798dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8427995ffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0
8427997ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
84279a1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84279a5ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
84279a9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84279abffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84279adffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
84279b3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84279b9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84279bbffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
84279c7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84279e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84279e7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a01ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a03ffffffff,70.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a05ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a07ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a0bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a1dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a45ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a47ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a57ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a61ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a65ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a6dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a81ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a87ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a8bffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a8dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a95ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a97ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427aa9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8427aadffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427ab3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8427ab7ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8427ab9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8427abbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427ad3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427addffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427ae5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8427b07ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8427b13ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8427b29ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8427b2bffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0
8427b53ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8427b65ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8428005ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
8428007ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428021ffffffff,418.0,0.0,0.0,0.0,0.0,0.0,0.0
8428023ffffffff,1425.0,0.0,0.0,0.0,0.0,0.0,0.0
8428025ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
8428027ffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0
8428029ffffffff,80.0,0.0,0.0,0.0,0.0,0.0,0.0
842802bffffffff,601.0,0.0,0.0,0.0,0.0,0.0,0.0
842802dffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8428035ffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0
8428061ffffffff,73.0,0.0,0.0,0.0,0.0,0.0,0.0
8428063ffffffff,93.0,0.0,0.0,0.0,0.0,0.0,0.0
8428065ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
8428067ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8428069ffffffff,282.0,0.0,0.0,0.0,0.0,0.0,0.0
842806bffffffff,62.0,0.0,0.0,0.0,0.0,0.0,0.0
842806dffffffff,96.0,0.0,0.0,0.0,0.0,0.0,0.0
8428101ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8428103ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0
8428105ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428107ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8428109ffffffff,345.0,0.0,0.0,0.0,0.0,0.0,0.0
842810bffffffff,129.0,0.0,0.0,0.0,0.0,0.0,0.0
842810dffffffff,117.0,0.0,0.0,0.0,0.0,0.0,0.0
8428111ffffffff,538.0,0.0,0.0,0.0,0.0,0.0,0.0
8428113ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
8428115ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8428117ffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0
8428119ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
842811bffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0
842811dffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0
8428123ffffffff,60.0,0.0,0.0,0.0,0.0,0.0,0.0
8428129ffffffff,70.0,0.0,0.0,0.0,0.0,0.0,0.0
842812bffffffff,75.0,0.0,0.0,0.0,0.0,0.0,0.0
8428131ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8428133ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
8428135ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8428137ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8428139ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
842813bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842813dffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8428141ffffffff,286.0,0.0,0.0,0.0,0.0,0.0,0.0
8428143ffffffff,541.0,1.0,0.0,0.0,0.0,0.0,0.0
8428145ffffffff,170.0,0.0,0.0,0.0,0.0,0.0,0.0
8428147ffffffff,150.0,0.0,0.0,0.0,0.0,0.0,0.0
8428149ffffffff,284.0,0.0,0.0,0.0,0.0,0.0,0.0
842814bffffffff,227.0,0.0,0.0,0.0,0.0,0.0,0.0
842814dffffffff,1248.0,0.0,0.0,0.0,0.0,0.0,0.0
8428151ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
8428153ffffffff,65.0,0.0,0.0,0.0,0.0,0.0,0.0
8428155ffffffff,238.0,0.0,0.0,0.0,0.0,0.0,0.0
8428157ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
8428159ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842815bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842815dffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
8428169ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842816bffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
842816dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428181ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8428183ffffffff,146.0,0.0,0.0,0.0,0.0,0.0,0.0
8428185ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8428187ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8428189ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
842818bffffffff,64.0,0.0,0.0,0.0,0.0,0.0,0.0
842818dffffffff,222.0,0.0,0.0,0.0,0.0,0.0,0.0
8428195ffffffff,91.0,0.0,0.0,0.0,0.0,0.0,0.0
842819dffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0
84281a1ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
84281a3ffffffff,243.0,0.0,0.0,0.0,0.0,0.0,0.0
84281a5ffffffff,319.0,0.0,0.0,0.0,0.0,0.0,0.0
84281a7ffffffff,96.0,0.0,0.0,0.0,0.0,0.0,0.0
84281a9ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
84281abffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
84281adffffffff,117.0,0.0,0.0,0.0,0.0,0.0,0.0
84281b1ffffffff,113.0,0.0,0.0,0.0,0.0,0.0,0.0
84281b3ffffffff,330.0,0.0,0.0,0.0,0.0,0.0,0.0
84281b5ffffffff,2582.0,0.0,0.0,0.0,0.0,0.0,0.0
84281b7ffffffff,205.0,0.0,0.0,0.0,0.0,0.0,0.0
84281b9ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
84281bbffffffff,79.0,0.0,0.0,0.0,0.0,0.0,0.0
84281bdffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
84281c1ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0
84281c3ffffffff,86.0,0.0,0.0,0.0,0.0,0.0,0.0
84281c5ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
84281c7ffffffff,150.0,0.0,0.0,0.0,0.0,0.0,0.0
84281c9ffffffff,290.0,0.0,0.0,0.0,0.0,0.0,0.0
84281cbffffffff,417.0,0.0,0.0,0.0,0.0,0.0,0.0
84281cdffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84281d5ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
84281ddffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84281e1ffffffff,194.0,0.0,0.0,0.0,0.0,0.0,0.0
84281e3ffffffff,88.0,0.0,0.0,0.0,0.0,0.0,0.0
84281e5ffffffff,471.0,0.0,0.0,0.0,0.0,0.0,0.0
84281e7ffffffff,160.0,0.0,0.0,0.0,0.0,0.0,0.0
84281e9ffffffff,577.0,0.0,0.0,0.0,0.0,0.0,0.0
