cell_id,Mareca strepera,Mareca strepera strepera,Mareca strepera couesi
842a85bffffffff,30.0,0.0,0.0
842a85dffffffff,130.0,0.0,0.0
842a861ffffffff,27.0,0.0,0.0
842a863ffffffff,16.0,0.0,0.0
842a865ffffffff,46.0,0.0,0.0
842a867ffffffff,45.0,0.0,0.0
842a869ffffffff,62.0,0.0,0.0
842a86bffffffff,28.0,0.0,0.0
842a86dffffffff,345.0,0.0,0.0
842a881ffffffff,2.0,0.0,0.0
842a885ffffffff,42.0,0.0,0.0
842a887ffffffff,4.0,0.0,0.0
842a889ffffffff,2.0,0.0,0.0
842a88dffffffff,106.0,0.0,0.0
842a893ffffffff,4.0,0.0,0.0
842a895ffffffff,12.0,0.0,0.0
842a897ffffffff,553.0,0.0,0.0
842a89bffffffff,2.0,0.0,0.0
842a89dffffffff,197.0,0.0,0.0
842a8a1ffffffff,200.0,0.0,0.0
842a8a5ffffffff,4.0,0.0,0.0
842a8a9ffffffff,298.0,0.0,0.0
842a8abffffffff,17.0,0.0,0.0
842a8adffffffff,394.0,0.0,0.0
842a8b1ffffffff,550.0,0.0,0.0
842a8b3ffffffff,9.0,0.0,0.0
842a8b5ffffffff,178.0,0.0,0.0
842a8b7ffffffff,21.0,0.0,0.0
842a8bbffffffff,125.0,0.0,0.0
842a8bdffffffff,28.0,0.0,0.0
842a8c1ffffffff,162.0,0.0,0.0
842a8c3ffffffff,25.0,0.0,0.0
842a8c5ffffffff,626.0,0.0,0.0
842a8c7ffffffff,46.0,0.0,0.0
842a8c9ffffffff,53.0,0.0,0.0
842a8cbffffffff,21.0,0.0,0.0
842a8cdffffffff,90.0,0.0,0.0
842a8d3ffffffff,6.0,0.0,0.0
842a8d5ffffffff,146.0,0.0,0.0
842a8d9ffffffff,1031.0,0.0,0.0
842a8ddffffffff,45.0,0.0,0.0
842a8e1ffffffff,13.0,0.0,0.0
842a8e3ffffffff,770.0,0.0,0.0
842a8e7ffffffff,5.0,0.0,0.0
842a8e9ffffffff,43.0,0.0,0.0
842a8ebffffffff,53.0,0.0,0.0
842a8edffffffff,35.0,0.0,0.0
842a901ffffffff,22.0,0.0,0.0
842a903ffffffff,882.0,0.0,0.0
842a905ffffffff,4.0,0.0,0.0
842a907ffffffff,373.0,0.0,0.0
842a909ffffffff,3.0,0.0,0.0
842a90bffffffff,247.0,0.0,0.0
842a90dffffffff,20.0,0.0,0.0
842a911ffffffff,10.0,0.0,0.0
842a913ffffffff,4.0,0.0,0.0
842a915ffffffff,32.0,0.0,0.0
842a917ffffffff,20.0,0.0,0.0
842a919ffffffff,68.0,0.0,0.0
842a91dffffffff,328.0,0.0,0.0
842a921ffffffff,110.0,0.0,0.0
842a923ffffffff,74.0,0.0,0.0
842a925ffffffff,116.0,0.0,0.0
842a927ffffffff,8.0,0.0,0.0
842a92bffffffff,43.0,0.0,0.0
842a92dffffffff,1.0,0.0,0.0
842a931ffffffff,303.0,0.0,0.0
842a933ffffffff,50.0,0.0,0.0
842a935ffffffff,961.0,0.0,0.0
842a937ffffffff,41.0,0.0,0.0
842a939ffffffff,364.0,0.0,0.0
842a93bffffffff,215.0,0.0,0.0
842a93dffffffff,153.0,0.0,0.0
842a941ffffffff,81.0,0.0,0.0
842a943ffffffff,630.0,0.0,0.0
842a945ffffffff,5.0,0.0,0.0
842a947ffffffff,28.0,0.0,0.0
842a949ffffffff,670.0,0.0,0.0
842a94bffffffff,28.0,0.0,0.0
842a94dffffffff,33.0,0.0,0.0
842a951ffffffff,114.0,0.0,0.0
842a953ffffffff,77.0,0.0,0.0
842a955ffffffff,363.0,0.0,0.0
842a957ffffffff,1589.0,0.0,0.0
842a959ffffffff,1035.0,0.0,0.0
842a95bffffffff,35.0,0.0,0.0
842a95dffffffff,242.0,0.0,0.0
842a961ffffffff,16.0,0.0,0.0
842a963ffffffff,36.0,0.0,0.0
842a965ffffffff,32.0,0.0,0.0
842a967ffffffff,7.0,0.0,0.0
842a969ffffffff,21.0,0.0,0.0
842a96bffffffff,15.0,0.0,0.0
842a96dffffffff,7.0,0.0,0.0
842a991ffffffff,86.0,0.0,0.0
842a993ffffffff,4.0,0.0,0.0
842a997ffffffff,408.0,0.0,0.0
842a999ffffffff,14.0,0.0,0.0
842a99bffffffff,14.0,0.0,0.0
842a9a1ffffffff,10.0,0.0,0.0
842a9a5ffffffff,22.0,0.0,0.0
842a9a7ffffffff,2.0,0.0,0.0
842a9adffffffff,40.0,0.0,0.0
842a9b3ffffffff,95.0,0.0,0.0
842a9b7ffffffff,4.0,0.0,0.0
842a9b9ffffffff,1.0,0.0,0.0
842a9bbffffffff,70.0,0.0,0.0
842a9c1ffffffff,131.0,0.0,0.0
842a9c9ffffffff,4.0,0.0,0.0
842a9cbffffffff,33.0,0.0,0.0
842a9cdffffffff,17.0,0.0,0.0
842a9d1ffffffff,2.0,0.0,0.0
842a9d3ffffffff,23.0,0.0,0.0
842a9d9ffffffff,1.0,0.0,0.0
842a9dbffffffff,3.0,0.0,0.0
842a9ddffffffff,6.0,0.0,0.0
842a9e3ffffffff,20.0,0.0,0.0
842a9e7ffffffff,2.0,0.0,0.0
842a9e9ffffffff,2.0,0.0,0.0
842a9edffffffff,6.0,0.0,0.0
842aa01ffffffff,1.0,0.0,0.0
842aa03ffffffff,50.0,0.0,0.0
842aa05ffffffff,13.0,0.0,0.0
842aa07ffffffff,2.0,0.0,0.0
842aa09ffffffff,12.0,0.0,0.0
842aa0bffffffff,125.0,0.0,0.0
842aa0dffffffff,4.0,0.0,0.0
842aa11ffffffff,13.0,0.0,0.0
842aa13ffffffff,183.0,0.0,0.0
842aa15ffffffff,34.0,0.0,0.0
842aa17ffffffff,541.0,0.0,0.0
842aa19ffffffff,4.0,0.0,0.0
842aa1bffffffff,13.0,0.0,0.0
842aa1dffffffff,156.0,0.0,0.0
842aa21ffffffff,2.0,0.0,0.0
842aa23ffffffff,8.0,0.0,0.0
842aa25ffffffff,8.0,0.0,0.0
842aa27ffffffff,19.0,0.0,0.0
842aa29ffffffff,2.0,0.0,0.0
842aa2dffffffff,51.0,0.0,0.0
842aa31ffffffff,130.0,0.0,0.0
842aa33ffffffff,68.0,0.0,0.0
842aa35ffffffff,28.0,0.0,0.0
842aa37ffffffff,6.0,0.0,0.0
842aa39ffffffff,709.0,0.0,0.0
842aa3bffffffff,32.0,0.0,0.0
842aa3dffffffff,2.0,0.0,0.0
842aa41ffffffff,334.0,0.0,0.0
842aa43ffffffff,113.0,0.0,0.0
842aa45ffffffff,111.0,0.0,0.0
842aa47ffffffff,11.0,0.0,0.0
842aa49ffffffff,5250.0,0.0,0.0
842aa4bffffffff,1318.0,0.0,0.0
842aa4dffffffff,2114.0,0.0,0.0
842aa51ffffffff,2.0,0.0,0.0
842aa53ffffffff,42.0,0.0,0.0
842aa59ffffffff,13.0,0.0,0.0
842aa5bffffffff,7.0,0.0,0.0
842aa5dffffffff,9.0,0.0,0.0
842aa61ffffffff,5.0,0.0,0.0
842aa63ffffffff,17.0,0.0,0.0
842aa65ffffffff,15.0,0.0,0.0
842aa67ffffffff,13.0,0.0,0.0
842aa69ffffffff,98.0,0.0,0.0
842aa6bffffffff,3.0,0.0,0.0
842aa6dffffffff,571.0,0.0,0.0
842aa81ffffffff,541.0,0.0,0.0
842aa83ffffffff,417.0,0.0,0.0
842aa85ffffffff,2220.0,0.0,0.0
842aa87ffffffff,2098.0,0.0,0.0
842aa89ffffffff,1156.0,0.0,0.0
842aa8bffffffff,962.0,0.0,0.0
842aa8dffffffff,1897.0,0.0,0.0
842aa91ffffffff,523.0,0.0,0.0
842aa93ffffffff,34.0,0.0,0.0
842aa95ffffffff,60.0,0.0,0.0
842aa97ffffffff,41.0,0.0,0.0
842aa99ffffffff,420.0,11.0,0.0
842aa9bffffffff,2564.0,2.0,0.0
842aa9dffffffff,1082.0,0.0,0.0
842aaa1ffffffff,276.0,0.0,0.0
842aaa3ffffffff,33.0,0.0,0.0
842aaa5ffffffff,8.0,0.0,0.0
842aaa7ffffffff,35.0,0.0,0.0
842aaa9ffffffff,732.0,4.0,0.0
842aaabffffffff,1293.0,34.0,0.0
842aaadffffffff,305.0,13.0,0.0
842aab1ffffffff,80.0,0.0,0.0
842aab3ffffffff,165.0,0.0,0.0
842aab5ffffffff,16.0,0.0,0.0
842aab7ffffffff,5.0,0.0,0.0
842aab9ffffffff,161.0,0.0,0.0
842aabbffffffff,16.0,0.0,0.0
842aabdffffffff,729.0,23.0,0.0
842aac1ffffffff,184.0,0.0,0.0
842aac3ffffffff,481.0,0.0,0.0
842aac5ffffffff,320.0,0.0,0.0
842aac7ffffffff,409.0,0.0,0.0
842aac9ffffffff,260.0,0.0,0.0
842aacbffffffff,2341.0,0.0,0.0
842aacdffffffff,985.0,0.0,0.0
842aad1ffffffff,16388.0,0.0,0.0
842aad3ffffffff,510.0,0.0,0.0
842aad5ffffffff,2383.0,0.0,0.0
842aad7ffffffff,80.0,0.0,0.0
842aad9ffffffff,578.0,0.0,0.0
842aadbffffffff,396.0,0.0,0.0
842aaddffffffff,356.0,0.0,0.0
842aae1ffffffff,65.0,0.0,0.0
842aae3ffffffff,162.0,0.0,0.0
842aae5ffffffff,33.0,0.0,0.0
842aae7ffffffff,41.0,0.0,0.0
842aae9ffffffff,280.0,0.0,0.0
842aaebffffffff,184.0,0.0,0.0
842aaedffffffff,62.0,0.0,0.0
842ab03ffffffff,585.0,0.0,0.0
842ab05ffffffff,1126.0,0.0,0.0
842ab09ffffffff,163.0,0.0,0.0
842ab0dffffffff,176.0,0.0,0.0
842ab11ffffffff,730.0,0.0,0.0
842ab13ffffffff,191.0,0.0,0.0
842ab15ffffffff,266.0,0.0,0.0
842ab17ffffffff,168.0,0.0,0.0
842ab19ffffffff,426.0,0.0,0.0
842ab1bffffffff,64.0,0.0,0.0
842ab1dffffffff,32.0,0.0,0.0
842ab21ffffffff,2541.0,0.0,0.0
842ab23ffffffff,192.0,0.0,0.0
842ab25ffffffff,1759.0,0.0,0.0
842ab27ffffffff,4923.0,0.0,0.0
842ab29ffffffff,278.0,0.0,0.0
842ab2bffffffff,3645.0,0.0,0.0
842ab2dffffffff,177.0,0.0,0.0
842ab31ffffffff,363.0,0.0,0.0
842ab33ffffffff,426.0,0.0,0.0
842ab35ffffffff,1203.0,0.0,0.0
842ab37ffffffff,102.0,0.0,0.0
842ab39ffffffff,496.0,0.0,0.0
842ab3bffffffff,428.0,0.0,0.0
842ab3dffffffff,241.0,0.0,0.0
842ab41ffffffff,20.0,0.0,0.0
842ab43ffffffff,106.0,0.0,0.0
842ab45ffffffff,96.0,0.0,0.0
842ab47ffffffff,104.0,0.0,0.0
842ab49ffffffff,216.0,0.0,0.0
842ab4bffffffff,117.0,0.0,0.0
842ab4dffffffff,80.0,0.0,0.0
842ab51ffffffff,30.0,0.0,0.0
842ab53ffffffff,5.0,0.0,0.0
842ab55ffffffff,1993.0,0.0,0.0
842ab57ffffffff,1436.0,0.0,0.0
842ab59ffffffff,43.0,1.0,0.0
842ab5bffffffff,93.0,0.0,0.0
842ab5dffffffff,390.0,20.0,0.0
842ab61ffffffff,268.0,0.0,0.0
842ab63ffffffff,48.0,0.0,0.0
842ab65ffffffff,35.0,0.0,0.0
842ab67ffffffff,614.0,0.0,0.0
842ab69ffffffff,116.0,0.0,0.0
842ab6bffffffff,459.0,0.0,0.0
842ab6dffffffff,18.0,0.0,0.0
842ac6dffffffff,359.0,0.0,0.0
842ad03ffffffff,123.0,0.0,0.0
842ad05ffffffff,4.0,0.0,0.0
842ad15ffffffff,111.0,0.0,0.0
842ad25ffffffff,16.0,0.0,0.0
842ad27ffffffff,3.0,0.0,0.0
842ad31ffffffff,1.0,0.0,0.0
842ad35ffffffff,43.0,0.0,0.0
842ad37ffffffff,1072.0,0.0,0.0
842ad39ffffffff,79.0,0.0,0.0
842ad45ffffffff,6.0,0.0,0.0
842ad47ffffffff,16.0,0.0,0.0
842ad49ffffffff,6.0,0.0,0.0
842ad4dffffffff,16.0,0.0,0.0
842ad51ffffffff,26.0,0.0,0.0
842ad55ffffffff,3.0,0.0,0.0
842ad57ffffffff,2.0,0.0,0.0
842ad59ffffffff,109.0,0.0,0.0
842ad5dffffffff,51.0,0.0,0.0
842ad63ffffffff,2.0,0.0,0.0
842ad67ffffffff,6.0,0.0,0.0
842ad69ffffffff,123.0,0.0,0.0
842ad6dffffffff,135.0,0.0,0.0
842af01ffffffff,41.0,0.0,0.0
842af03ffffffff,77.0,0.0,0.0
842af05ffffffff,196.0,0.0,0.0
842af07ffffffff,3.0,0.0,0.0
842af0dffffffff,1042.0,0.0,0.0
842af15ffffffff,4938.0,0.0,0.0
842af17ffffffff,429.0,0.0,0.0
842af21ffffffff,2.0,0.0,0.0
842af23ffffffff,7.0,0.0,0.0
842af29ffffffff,14.0,0.0,0.0
842af2bffffffff,2.0,0.0,0.0
842af31ffffffff,961.0,0.0,0.0
842af33ffffffff,17.0,0.0,0.0
842af35ffffffff,175.0,0.0,0.0
842af37ffffffff,36.0,0.0,0.0
842af39ffffffff,1023.0,0.0,0.0
842af3bffffffff,2.0,0.0,0.0
842af3dffffffff,155.0,0.0,0.0
842af61ffffffff,809.0,0.0,0.0
842af63ffffffff,1230.0,0.0,0.0
842af65ffffffff,641.0,0.0,0.0
842af67ffffffff,21.0,0.0,0.0
842af69ffffffff,417.0,0.0,0.0
842af6bffffffff,388.0,0.0,0.0
842af6dffffffff,61.0,0.0,0.0
842b001ffffffff,15.0,0.0,0.0
842b003ffffffff,855.0,0.0,0.0
842b005ffffffff,26.0,0.0,0.0
842b007ffffffff,277.0,0.0,0.0
842b009ffffffff,44.0,0.0,0.0
842b00bffffffff,43.0,0.0,0.0
842b00dffffffff,4.0,0.0,0.0
842b011ffffffff,50.0,0.0,0.0
842b013ffffffff,65.0,0.0,0.0
842b017ffffffff,17.0,0.0,0.0
842b019ffffffff,4.0,0.0,0.0
842b01bffffffff,2.0,0.0,0.0
842b01dffffffff,13.0,0.0,0.0
842b02bffffffff,25.0,0.0,0.0
842b033ffffffff,2.0,0.0,0.0
842b035ffffffff,56.0,0.0,0.0
842b039ffffffff,18.0,0.0,0.0
842b03bffffffff,99.0,0.0,0.0
842b053ffffffff,75.0,0.0,0.0
842b055ffffffff,93.0,0.0,0.0
842b057ffffffff,2.0,0.0,0.0
842b059ffffffff,9.0,0.0,0.0
842b05dffffffff,9.0,0.0,0.0
842b061ffffffff,12.0,0.0,0.0
842b067ffffffff,70.0,0.0,0.0
842b06bffffffff,6.0,0.0,0.0
842b06dffffffff,13.0,0.0,0.0
842b0a1ffffffff,36.0,0.0,0.0
842b0a5ffffffff,48.0,0.0,0.0
842b0a7ffffffff,631.0,0.0,0.0
842b0a9ffffffff,41.0,0.0,0.0
842b0c5ffffffff,101.0,0.0,0.0
842b0cdffffffff,1.0,0.0,0.0
842b0e1ffffffff,7.0,0.0,0.0
842b0e7ffffffff,1.0,0.0,0.0
842b0e9ffffffff,2.0,0.0,0.0
842b103ffffffff,3.0,0.0,0.0
842b105ffffffff,7.0,0.0,0.0
842b107ffffffff,2.0,0.0,0.0
842b115ffffffff,107.0,0.0,0.0
842b117ffffffff,6.0,0.0,0.0
842b121ffffffff,779.0,0.0,0.0
842b123ffffffff,18.0,0.0,0.0
842b125ffffffff,119.0,0.0,0.0
842b127ffffffff,163.0,0.0,0.0
842b129ffffffff,78.0,0.0,0.0
842b12dffffffff,34.0,0.0,0.0
842b143ffffffff,21.0,0.0,0.0
842b145ffffffff,5.0,0.0,0.0
842b14bffffffff,4.0,0.0,0.0
842b14dffffffff,1.0,0.0,0.0
842b161ffffffff,83.0,0.0,0.0
842b163ffffffff,2.0,0.0,0.0
842b167ffffffff,1148.0,0.0,0.0
842b169ffffffff,591.0,0.0,0.0
842b187ffffffff,2.0,0.0,0.0
842b189ffffffff,14.0,0.0,0.0
842b199ffffffff,97.0,0.0,0.0
842b1a1ffffffff,6.0,0.0,0.0
842b1a3ffffffff,24.0,0.0,0.0
842b1a5ffffffff,10.0,0.0,0.0
842b1a7ffffffff,2.0,0.0,0.0
842b1a9ffffffff,21.0,0.0,0.0
842b1abffffffff,14.0,0.0,0.0
842b1adffffffff,2.0,0.0,0.0
842b1b5ffffffff,1.0,0.0,0.0
842b1cbffffffff,83.0,0.0,0.0
842b1cdffffffff,2.0,0.0,0.0
842b1d1ffffffff,4.0,0.0,0.0
842b1d3ffffffff,10.0,0.0,0.0
842b1d5ffffffff,18.0,0.0,0.0
842b1d7ffffffff,5.0,0.0,0.0
842b1d9ffffffff,274.0,0.0,0.0
842b1e5ffffffff,7.0,0.0,0.0
842b1ebffffffff,2.0,0.0,0.0
842b235ffffffff,419.0,0.0,0.0
842b23dffffffff,273.0,0.0,0.0
842b2a9ffffffff,1.0,0.0,0.0
842b2adffffffff,23.0,0.0,0.0
842b2c5ffffffff,16.0,0.0,0.0
842b303ffffffff,393.0,0.0,0.0
842b30dffffffff,2.0,0.0,0.0
842b315ffffffff,131.0,0.0,0.0
842b327ffffffff,2.0,0.0,0.0
842b32bffffffff,4.0,0.0,0.0
842b331ffffffff,4.0,0.0,0.0
842b333ffffffff,61.0,0.0,0.0
842b337ffffffff,18.0,0.0,0.0
842b339ffffffff,90.0,0.0,0.0
842b33bffffffff,111.0,0.0,0.0
842b345ffffffff,92.0,0.0,0.0
842b801ffffffff,9.0,0.0,0.0
842b807ffffffff,2.0,0.0,0.0
842b80bffffffff,1.0,0.0,0.0
842b811ffffffff,234.0,0.0,0.0
842b813ffffffff,924.0,0.0,0.0
842b815ffffffff,435.0,1.0,0.0
842b817ffffffff,156.0,0.0,0.0
842b819ffffffff,33.0,0.0,0.0
842b81bffffffff,1342.0,0.0,0.0
842b81dffffffff,2.0,0.0,0.0
842b823ffffffff,7.0,0.0,0.0
842b831ffffffff,9.0,0.0,0.0
842b833ffffffff,30.0,0.0,0.0
842b835ffffffff,11.0,0.0,0.0
842b839ffffffff,1.0,0.0,0.0
842b83bffffffff,1276.0,68.0,0.0
842b851ffffffff,16.0,0.0,0.0
842b853ffffffff,2.0,0.0,0.0
842b857ffffffff,11.0,0.0,0.0
842b883ffffffff,8.0,0.0,0.0
842b885ffffffff,1.0,0.0,0.0
842b887ffffffff,9.0,0.0,0.0
842b88bffffffff,1.0,0.0,0.0
842b88dffffffff,1.0,0.0,0.0
842b891ffffffff,246.0,0.0,0.0
842b893ffffffff,45.0,0.0,0.0
842b895ffffffff,5.0,0.0,0.0
842b897ffffffff,47.0,0.0,0.0
842b899ffffffff,75.0,0.0,0.0
842b89bffffffff,125.0,0.0,0.0
842b89dffffffff,27.0,0.0,0.0
842b8a1ffffffff,102.0,0.0,0.0
842b8a3ffffffff,238.0,0.0,0.0
842b8a7ffffffff,795.0,0.0,0.0
842b8a9ffffffff,2.0,0.0,0.0
842b8abffffffff,16.0,0.0,0.0
842b8adffffffff,190.0,0.0,0.0
842b8b1ffffffff,2.0,0.0,0.0
842b8b3ffffffff,2.0,0.0,0.0
842b8b5ffffffff,9.0,0.0,0.0
842b8b7ffffffff,70.0,1.0,0.0
842b8b9ffffffff,48.0,0.0,0.0
842b8bbffffffff,2.0,0.0,0.0
842b8bdffffffff,49.0,0.0,0.0
842b8c1ffffffff,2.0,0.0,0.0
842b8c7ffffffff,2.0,0.0,0.0
842b8c9ffffffff,74.0,0.0,0.0
842b8cbffffffff,297.0,0.0,0.0
842b8cdffffffff,2.0,0.0,0.0
842b8d1ffffffff,18.0,0.0,0.0
842b8d5ffffffff,16.0,0.0,0.0
842b8d7ffffffff,8.0,0.0,0.0
842b8dbffffffff,29.0,0.0,0.0
842b8ddffffffff,379.0,0.0,0.0
842b8e1ffffffff,38.0,0.0,0.0
842b8e5ffffffff,30.0,0.0,0.0
842b8e7ffffffff,259.0,0.0,0.0
842b8e9ffffffff,554.0,0.0,0.0
842b8edffffffff,21.0,0.0,0.0
842b909ffffffff,63.0,0.0,0.0
842b915ffffffff,17.0,0.0,0.0
842b917ffffffff,9.0,0.0,0.0
842b923ffffffff,18.0,0.0,0.0
842b939ffffffff,94.0,0.0,0.0
842b93dffffffff,92.0,0.0,0.0
842b941ffffffff,280.0,0.0,0.0
842b947ffffffff,16.0,0.0,0.0
842b94bffffffff,2.0,0.0,0.0
842b94dffffffff,4.0,0.0,0.0
842b955ffffffff,3.0,0.0,0.0
842b969ffffffff,3.0,0.0,0.0
842b96dffffffff,5.0,0.0,0.0
842b981ffffffff,81.0,0.0,0.0
842b983ffffffff,695.0,0.0,0.0
842b985ffffffff,4.0,0.0,0.0
842b987ffffffff,157.0,0.0,0.0
842b989ffffffff,4.0,0.0,0.0
842b98bffffffff,248.0,0.0,0.0
842b991ffffffff,1102.0,0.0,0.0
842b993ffffffff,347.0,0.0,0.0
842b995ffffffff,5.0,0.0,0.0
842b997ffffffff,581.0,0.0,0.0
842b999ffffffff,28.0,0.0,0.0
842b99bffffffff,65.0,0.0,0.0
842b99dffffffff,292.0,0.0,0.0
842b9a1ffffffff,7.0,0.0,0.0
842b9a3ffffffff,40.0,0.0,0.0
842b9a5ffffffff,19.0,0.0,0.0
842b9a7ffffffff,130.0,0.0,0.0
842b9a9ffffffff,157.0,0.0,0.0
842b9abffffffff,104.0,0.0,0.0
842b9adffffffff,67.0,0.0,0.0
842b9b1ffffffff,328.0,0.0,0.0
842b9b3ffffffff,3163.0,9.0,0.0
842b9b5ffffffff,4309.0,338.0,0.0
842b9b7ffffffff,442.0,22.0,0.0
842b9b9ffffffff,2201.0,0.0,0.0
842b9bbffffffff,45.0,0.0,0.0
842b9bdffffffff,7708.0,0.0,0.0
842b9d1ffffffff,10.0,0.0,0.0
842b9d3ffffffff,880.0,0.0,0.0
842b9d5ffffffff,2.0,0.0,0.0
842b9d7ffffffff,984.0,0.0,0.0
842b9d9ffffffff,2.0,0.0,0.0
842b9dbffffffff,4838.0,0.0,0.0
842b9e3ffffffff,116.0,0.0,0.0
842b9e5ffffffff,4.0,0.0,0.0
842b9e7ffffffff,15.0,0.0,0.0
842b9e9ffffffff,1.0,0.0,0.0
842ba01ffffffff,67.0,0.0,0.0
842ba09ffffffff,10.0,0.0,0.0
842ba0bffffffff,968.0,0.0,0.0
842ba0dffffffff,17.0,0.0,0.0
842ba11ffffffff,1.0,0.0,0.0
842ba13ffffffff,12.0,0.0,0.0
842ba19ffffffff,2.0,0.0,0.0
842ba3bffffffff,2.0,0.0,0.0
842ba51ffffffff,1431.0,0.0,0.0
842ba53ffffffff,1.0,0.0,0.0
842ba55ffffffff,28.0,0.0,0.0
842ba57ffffffff,8.0,0.0,0.0
842ba5bffffffff,5.0,0.0,0.0
842ba83ffffffff,4.0,0.0,0.0
842ba85ffffffff,156.0,0.0,0.0
842ba87ffffffff,138.0,0.0,0.0
842ba89ffffffff,4.0,0.0,0.0
842ba8dffffffff,10.0,0.0,0.0
842baa1ffffffff,568.0,0.0,0.0
842baa3ffffffff,580.0,0.0,0.0
842baa5ffffffff,3483.0,0.0,0.0
842baa7ffffffff,1542.0,0.0,0.0
842baa9ffffffff,47.0,0.0,0.0
842baabffffffff,895.0,0.0,0.0
842baadffffffff,492.0,0.0,0.0
842bab3ffffffff,8.0,0.0,0.0
842bab5ffffffff,12.0,0.0,0.0
842bab7ffffffff,4.0,0.0,0.0
842bac3ffffffff,2.0,0.0,0.0
842bac5ffffffff,1853.0,0.0,0.0
842bac7ffffffff,35.0,0.0,0.0
842bacdffffffff,3266.0,0.0,0.0
842bae1ffffffff,157.0,0.0,0.0
842bae3ffffffff,220.0,0.0,0.0
842bae5ffffffff,3.0,0.0,0.0
842bae7ffffffff,5703.0,0.0,0.0
842bae9ffffffff,118.0,0.0,0.0
842baebffffffff,2.0,0.0,0.0
842bb27ffffffff,30.0,0.0,0.0
842bb31ffffffff,15.0,0.0,0.0
842bb35ffffffff,3.0,0.0,0.0
842bb37ffffffff,155.0,0.0,0.0
842c001ffffffff,9.0,2.0,0.0
842c003ffffffff,40.0,0.0,0.0
842c00bffffffff,27.0,1.0,0.0
842c011ffffffff,26.0,0.0,0.0
842c015ffffffff,10.0,0.0,0.0
842c047ffffffff,6.0,2.0,0.0
842c051ffffffff,4.0,0.0,0.0
842c053ffffffff,1.0,0.0,0.0
842c059ffffffff,131.0,28.0,0.0
842c05bffffffff,81.0,0.0,0.0
842c05dffffffff,47.0,6.0,0.0
842c061ffffffff,9.0,4.0,0.0
842c063ffffffff,9.0,1.0,0.0
842c065ffffffff,4.0,0.0,0.0
842c067ffffffff,9.0,0.0,0.0
842c069ffffffff,4.0,0.0,0.0
842c06dffffffff,10.0,4.0,0.0
842c0a9ffffffff,4.0,0.0,0.0
842c0b7ffffffff,2.0,0.0,0.0
842c13bffffffff,1.0,0.0,0.0
842c18dffffffff,4.0,0.0,0.0
842c193ffffffff,26.0,0.0,0.0
842c1edffffffff,12.0,0.0,0.0
842c203ffffffff,12.0,0.0,0.0
842c20dffffffff,2.0,0.0,0.0
842c233ffffffff,4.0,1.0,0.0
842c237ffffffff,5.0,0.0,0.0
842c26bffffffff,2.0,0.0,0.0
842c2a1ffffffff,85.0,0.0,0.0
842c2a3ffffffff,10.0,0.0,0.0
842c2a9ffffffff,2.0,0.0,0.0
842c2abffffffff,1.0,0.0,0.0
842c2e5ffffffff,38.0,3.0,0.0
842c2e7ffffffff,12.0,0.0,0.0
842c317ffffffff,19.0,4.0,0.0
842c333ffffffff,4.0,0.0,0.0
842c36bffffffff,2.0,0.0,0.0
842c4cdffffffff,1.0,0.0,0.0
842c56dffffffff,125.0,0.0,0.0
842c62dffffffff,3.0,0.0,0.0
842c6d1ffffffff,2.0,0.0,0.0
842c725ffffffff,17.0,0.0,0.0
842c823ffffffff,3.0,0.0,0.0
842c835ffffffff,3.0,0.0,0.0
842c8d7ffffffff,9.0,0.0,0.0
842c933ffffffff,2.0,0.0,0.0
842c93bffffffff,321.0,4.0,0.0
842c9c9ffffffff,3.0,0.0,0.0
842cac3ffffffff,7.0,0.0,0.0
842cc05ffffffff,13.0,0.0,0.0
842cc07ffffffff,39.0,0.0,0.0
842cc15ffffffff,6.0,0.0,0.0
842cc63ffffffff,2.0,0.0,0.0
842cc6bffffffff,29.0,0.0,0.0
842ccb1ffffffff,1.0,0.0,0.0
842cd49ffffffff,18.0,0.0,0.0
842ce41ffffffff,3.0,0.0,0.0
842ce45ffffffff,4.0,0.0,0.0
842ce49ffffffff,23.0,0.0,0.0
842ce4bffffffff,51.0,0.0,0.0
842ce51ffffffff,13.0,0.0,0.0
842ce59ffffffff,2.0,0.0,0.0
842cf07ffffffff,28.0,0.0,0.0
842cf27ffffffff,2.0,0.0,0.0
842cf31ffffffff,12.0,0.0,0.0
842cf35ffffffff,70.0,0.0,0.0
842cf37ffffffff,17.0,0.0,0.0
842cf59ffffffff,29.0,0.0,0.0
842cf5bffffffff,32.0,0.0,0.0
842d01dffffffff,5.0,2.0,0.0
842d035ffffffff,4.0,0.0,0.0
842d03bffffffff,84.0,1.0,0.0
842d03dffffffff,14.0,2.0,0.0
842d0edffffffff,36.0,0.0,0.0
842d107ffffffff,24.0,0.0,0.0
842d117ffffffff,3.0,0.0,0.0
842d125ffffffff,12.0,0.0,0.0
842d139ffffffff,2.0,0.0,0.0
842d14bffffffff,23.0,5.0,0.0
842d159ffffffff,2.0,0.0,0.0
842d15dffffffff,3.0,0.0,0.0
842d16dffffffff,3.0,0.0,0.0
842d183ffffffff,1.0,0.0,0.0
842d1c9ffffffff,1.0,0.0,0.0
842d227ffffffff,7.0,0.0,0.0
842d303ffffffff,8.0,0.0,0.0
842d32bffffffff,2.0,0.0,0.0
842d331ffffffff,29.0,4.0,0.0
842d333ffffffff,37.0,9.0,0.0
842d33bffffffff,2.0,0.0,0.0
