cell_id,Falco sparverius,Falco sparverius [sparverius Group],Falco sparverius paulus,Falco sparverius caribaearum,Falco sparverius dominicensis,Falco sparverius sparverioides,Falco sparverius [cinnamominus Group],Falco sparverius fernandensis
834531fffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834533fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834534fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834535fffffffff,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834536fffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834549fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834550fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834564fffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834569fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83456dfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834572fffffffff,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834574fffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834576fffffffff,31.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
834583fffffffff,160.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0
834584fffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834588fffffffff,793.0,6.0,0.0,0.0,0.0,328.0,0.0,0.0
834589fffffffff,13.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
83458afffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83458cfffffffff,1185.0,11.0,0.0,0.0,0.0,539.0,0.0,0.0
83458dfffffffff,222.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0
83458efffffffff,711.0,0.0,0.0,0.0,0.0,296.0,0.0,0.0
834590fffffffff,74.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0
834591fffffffff,535.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0
834592fffffffff,44.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
834593fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834596fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834598fffffffff,616.0,9.0,0.0,0.0,0.0,219.0,0.0,0.0
83459bfffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83459cfffffffff,96.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0
83459dfffffffff,145.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0
83459efffffffff,30.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0
8345a3fffffffff,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8345aefffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8345b0fffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8345b2fffffffff,1341.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0
8345b3fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834801fffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834802fffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834803fffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834805fffffffff,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834806fffffffff,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834808fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834809fffffffff,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83480afffffffff,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83480bfffffffff,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83480cfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83480dfffffffff,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83480efffffffff,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834810fffffffff,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834812fffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834813fffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834814fffffffff,429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834816fffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834818fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834819fffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83481afffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83481bfffffffff,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83481dfffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83481efffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834823fffffffff,689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834828fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834829fffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83482afffffffff,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83482bfffffffff,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83482efffffffff,703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834830fffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834832fffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834833fffffffff,481.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
834836fffffffff,1682.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
834842fffffffff,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834843fffffffff,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834846fffffffff,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83484afffffffff,2191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834850fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834852fffffffff,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834853fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834855fffffffff,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834856fffffffff,583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834858fffffffff,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834859fffffffff,799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83485afffffffff,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83485bfffffffff,2747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83485cfffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83485dfffffffff,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83485efffffffff,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83486afffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834870fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834871fffffffff,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834872fffffffff,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834873fffffffff,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834876fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834880fffffffff,931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834881fffffffff,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834882fffffffff,1513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834883fffffffff,923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834884fffffffff,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834885fffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834886fffffffff,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834888fffffffff,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834889fffffffff,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83488afffffffff,582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83488bfffffffff,695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83488cfffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83488dfffffffff,651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83488efffffffff,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834890fffffffff,4758.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
834891fffffffff,2658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834892fffffffff,1915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834893fffffffff,3951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834895fffffffff,6783.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
834898fffffffff,4614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834899fffffffff,841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83489afffffffff,4397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83489bfffffffff,743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83489cfffffffff,6301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83489dfffffffff,993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83489efffffffff,5389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348a0fffffffff,438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348a2fffffffff,906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348a3fffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348a6fffffffff,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348aafffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348abfffffffff,458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348acfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348adfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348aefffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348b0fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348b1fffffffff,2663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348b2fffffffff,5571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348b3fffffffff,18607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348b4fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348b5fffffffff,113.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8348c0fffffffff,1745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348c1fffffffff,442.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8348c2fffffffff,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348c3fffffffff,5310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348c4fffffffff,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348c5fffffffff,2432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348c6fffffffff,2518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348c8fffffffff,275.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
8348c9fffffffff,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348cafffffffff,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348cbfffffffff,62.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8348ccfffffffff,583.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0
8348cdfffffffff,1132.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8348cefffffffff,362.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8348d0fffffffff,761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348d1fffffffff,446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348d2fffffffff,667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348d3fffffffff,1055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348d4fffffffff,691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348d5fffffffff,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348d6fffffffff,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348d8fffffffff,9539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348d9fffffffff,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348dafffffffff,1378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348dbfffffffff,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348dcfffffffff,1849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348ddfffffffff,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348defffffffff,444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348e1fffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348e2fffffffff,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348e3fffffffff,394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348e4fffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348e5fffffffff,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348e6fffffffff,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348e8fffffffff,17844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348e9fffffffff,3084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348eafffffffff,1488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348ebfffffffff,4897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348ecfffffffff,4502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348edfffffffff,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348eefffffffff,14098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348f0fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348f2fffffffff,2494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348f3fffffffff,455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348f4fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348f5fffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348f6fffffffff,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834908fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834980fffffffff,467.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
834981fffffffff,59.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
834982fffffffff,257.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
834983fffffffff,283.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834985fffffffff,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834986fffffffff,308.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
834988fffffffff,145.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
834989fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83498afffffffff,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
83498bfffffffff,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
83498cfffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83498dfffffffff,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83498efffffffff,172.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
834990fffffffff,304.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
834991fffffffff,64.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
834992fffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834993fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834994fffffffff,380.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
834995fffffffff,2832.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0
834996fffffffff,3524.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
834998fffffffff,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834999fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83499afffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83499bfffffffff,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83499cfffffffff,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83499dfffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83499efffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8349a2fffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8349a3fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8349a8fffffffff,397.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8349a9fffffffff,262.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8349aafffffffff,573.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
8349abfffffffff,236.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8349acfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8349adfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8349aefffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8349b0fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8349b1fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8349b2fffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8349b3fffffffff,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8349b4fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8349b5fffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8349b6fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834c81fffffffff,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834c83fffffffff,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834c86fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834c88fffffffff,175.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
834c89fffffffff,70.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
834c8afffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834c8bfffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834c93fffffffff,63.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
834c94fffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834c95fffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834c96fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834c98fffffffff,177.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0
834c9afffffffff,88.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0
834c9efffffffff,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
834caafffffffff,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834cabfffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834cb2fffffffff,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
834cb3fffffffff,478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834cc0fffffffff,2109.0,0.0,0.0,181.0,0.0,0.0,0.0,0.0
834cc2fffffffff,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
834cc4fffffffff,23.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
834cc5fffffffff,4400.0,0.0,0.0,564.0,0.0,0.0,0.0,0.0
834cc6fffffffff,375.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0
834cd0fffffffff,160.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0
834cd2fffffffff,221.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
834cd4fffffffff,489.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0
834cd5fffffffff,105.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0
834cd6fffffffff,254.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0
834ce8fffffffff,425.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
834ce9fffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834ceafffffffff,1308.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0
834cebfffffffff,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834cedfffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834ceefffffffff,1272.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0
834cf2fffffffff,201.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
834cf3fffffffff,315.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0
834d49fffffffff,114.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
834d4bfffffffff,267.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
835e42fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835e43fffffffff,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835e46fffffffff,180.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
835e4afffffffff,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835e4bfffffffff,144.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
835e59fffffffff,57.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
835e5cfffffffff,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835e5dfffffffff,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835e71fffffffff,59.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
835f0bfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835f22fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835f29fffffffff,391.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
835f2bfffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835f2dfffffffff,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835f40fffffffff,73.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
835f41fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835f42fffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835f43fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835f46fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835f48fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835f49fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835f4afffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835f4bfffffffff,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835f4dfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835f4efffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835f68fffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835f6afffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835f71fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835f74fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835f75fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836600fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836601fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836602fffffffff,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836603fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836604fffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836605fffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836606fffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836608fffffffff,451.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
836609fffffffff,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83660afffffffff,128.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0
83660bfffffffff,370.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
83660cfffffffff,197.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
83660dfffffffff,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83660efffffffff,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836610fffffffff,675.0,5.0,0.0,0.0,0.0,0.0,92.0,0.0
836611fffffffff,148.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
836612fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836613fffffffff,358.0,4.0,0.0,0.0,0.0,0.0,42.0,0.0
836615fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836616fffffffff,357.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0
836618fffffffff,376.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
836619fffffffff,541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83661afffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83661bfffffffff,593.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
83661cfffffffff,54.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
83661dfffffffff,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83661efffffffff,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836620fffffffff,486.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
836621fffffffff,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836622fffffffff,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836623fffffffff,49.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
836625fffffffff,335.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0
836628fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836629fffffffff,261.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0
83662afffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83662bfffffffff,32.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
83662cfffffffff,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83662dfffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83662efffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836631fffffffff,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836644fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836650fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836652fffffffff,143.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
836654fffffffff,200.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
836656fffffffff,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83665afffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836660fffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836661fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
