cell_id,Setophaga petechia,Setophaga petechia [aestiva Group],Setophaga petechia [erithachorides Group],Setophaga petechia aureola,Setophaga petechia [petechia Group],Setophaga petechia [erithachorides Group x petechia Group]
836d75fffffffff,1136.0,33.0,342.0,0.0,0.0,0.0
836d76fffffffff,489.0,32.0,68.0,0.0,0.0,0.0
838a45fffffffff,21.0,0.0,0.0,0.0,0.0,0.0
838a4bfffffffff,2.0,0.0,0.0,0.0,0.0,0.0
838a69fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
838a6dfffffffff,51.0,0.0,0.0,0.0,0.0,0.0
838adafffffffff,57.0,0.0,0.0,0.0,0.0,0.0
838adcfffffffff,21.0,0.0,0.0,0.0,0.0,0.0
838f0bfffffffff,88.0,0.0,11.0,0.0,0.0,0.0
838f0dfffffffff,137.0,0.0,47.0,0.0,0.0,0.0
838f2afffffffff,150.0,0.0,84.0,0.0,0.0,0.0
838f2bfffffffff,175.0,1.0,79.0,0.0,0.0,0.0
838f2cfffffffff,4.0,0.0,2.0,0.0,0.0,0.0
838f2efffffffff,78.0,3.0,21.0,0.0,0.0,0.0
838f61fffffffff,3.0,0.0,0.0,0.0,0.0,0.0
838f76fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
838fa4fffffffff,346.0,0.0,0.0,183.0,0.0,0.0
838fa6fffffffff,1245.0,0.0,0.0,741.0,0.0,0.0
