cell_id,Acanthis flammea,Acanthis flammea flammea,Acanthis flammea rostrata/islandica,Acanthis flammea cabaret,Acanthis flammea exilipes,Acanthis flammea hornemanni,Acanthis flammea flammea/rostrata/islandica,Acanthis flammea [flammea Group/cabaret],Acanthis flammea hornemanni/exilipes,Acanthis flammea [flammea Group/hornemanni/exilipes],Acanthis flammea [flammea Group x hornemanni/exilipes]
831f8dfffffffff,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831f8efffffffff,27.0,0.0,0.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
831f9afffffffff,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831f9cfffffffff,56.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831f9dfffffffff,29.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831f9efffffffff,44.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831fa0fffffffff,16.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
831fa1fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
831fa2fffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831fa4fffffffff,13.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
831fa5fffffffff,12.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
831fa6fffffffff,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831fa8fffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831fabfffffffff,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831fadfffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831faefffffffff,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831fb0fffffffff,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831fb1fffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831fb4fffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832045fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
832068fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
832125fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
83214afffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
83225afffffffff,54.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,1.0,0.0
8322d0fffffffff,125.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,1.0,0.0,0.0
8322dbfffffffff,1166.0,0.0,0.0,0.0,40.0,0.0,551.0,0.0,191.0,384.0,0.0
8322e9fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
83240afffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
832512fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
832546fffffffff,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83255afffffffff,74.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,17.0,0.0,0.0
83255bfffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
832571fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
832600fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
832601fffffffff,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
832602fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
832603fffffffff,24.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
832604fffffffff,21.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
832605fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
83260afffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
83260efffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
832612fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
832615fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
832620fffffffff,406.0,0.0,0.0,0.0,0.0,0.0,369.0,0.0,35.0,2.0,0.0
832621fffffffff,299.0,5.0,0.0,0.0,0.0,0.0,292.0,0.0,2.0,0.0,0.0
832622fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
832623fffffffff,35.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0
832624fffffffff,1194.0,2.0,0.0,0.0,0.0,0.0,1010.0,0.0,180.0,2.0,0.0
832625fffffffff,341.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,29.0,0.0,0.0
832626fffffffff,614.0,23.0,0.0,0.0,0.0,0.0,577.0,0.0,14.0,0.0,0.0
832628fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
83262cfffffffff,421.0,9.0,0.0,0.0,0.0,0.0,412.0,0.0,0.0,0.0,0.0
83262dfffffffff,44.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0
83262efffffffff,22.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
832630fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
832631fffffffff,23.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
832633fffffffff,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
832634fffffffff,135.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,10.0,0.0,0.0
832635fffffffff,24.0,6.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
832636fffffffff,83.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0
832660fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
832661fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
832662fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
832664fffffffff,745.0,36.0,0.0,0.0,0.0,0.0,703.0,0.0,0.0,5.0,0.0
832665fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
832666fffffffff,301.0,0.0,0.0,0.0,0.0,0.0,299.0,0.0,0.0,2.0,0.0
832670fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
832671fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
832673fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
832675fffffffff,16.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
832681fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
832685fffffffff,36.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
8326a2fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8326a5fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
8326a6fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8326a8fffffffff,30.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
8326aafffffffff,27.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
8326aefffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8326b0fffffffff,21.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
8326b1fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
8326b4fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
8326b5fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
8326b6fffffffff,35.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
832700fffffffff,232.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,27.0,2.0,0.0
832701fffffffff,15.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,0.0,0.0
832702fffffffff,808.0,0.0,0.0,0.0,0.0,0.0,669.0,0.0,101.0,38.0,0.0
832703fffffffff,1000.0,0.0,0.0,0.0,0.0,0.0,778.0,0.0,147.0,58.0,0.0
832705fffffffff,103.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,8.0,0.0,0.0
832706fffffffff,303.0,0.0,0.0,0.0,0.0,0.0,244.0,0.0,40.0,14.0,0.0
832708fffffffff,71.0,2.0,0.0,0.0,2.0,0.0,56.0,0.0,10.0,1.0,0.0
832709fffffffff,10388.0,664.0,0.0,0.0,67.0,0.0,8714.0,0.0,855.0,88.0,0.0
83270afffffffff,117.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,12.0,0.0,0.0
83270bfffffffff,139.0,3.0,0.0,0.0,0.0,0.0,130.0,0.0,6.0,0.0,0.0
83270cfffffffff,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
83270efffffffff,88.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,8.0,1.0,0.0
832710fffffffff,150.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,13.0,12.0,0.0
832711fffffffff,122.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,14.0,4.0,0.0
832712fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
832713fffffffff,81.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,2.0,0.0,0.0
832714fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
832715fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
832716fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
832718fffffffff,101.0,3.0,0.0,0.0,0.0,0.0,92.0,0.0,6.0,0.0,0.0
832719fffffffff,274.0,3.0,0.0,0.0,0.0,0.0,257.0,0.0,14.0,0.0,0.0
83271afffffffff,32.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,2.0,0.0,0.0
83271bfffffffff,91.0,8.0,0.0,0.0,0.0,0.0,79.0,0.0,4.0,0.0,0.0
83271cfffffffff,533.0,0.0,0.0,0.0,0.0,0.0,454.0,0.0,60.0,19.0,0.0
83271dfffffffff,132.0,2.0,0.0,0.0,0.0,0.0,114.0,0.0,10.0,6.0,0.0
83271efffffffff,64.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,2.0,4.0,0.0
83272bfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
832732fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
832740fffffffff,261.0,2.0,0.0,0.0,0.0,0.0,257.0,0.0,0.0,2.0,0.0
832741fffffffff,284.0,0.0,0.0,0.0,0.0,0.0,284.0,0.0,0.0,0.0,0.0
832742fffffffff,429.0,15.0,0.0,0.0,0.0,0.0,414.0,0.0,0.0,0.0,0.0
832743fffffffff,128.0,2.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,1.0,0.0
832744fffffffff,479.0,216.0,0.0,0.0,0.0,0.0,258.0,0.0,0.0,5.0,0.0
832745fffffffff,219.0,0.0,0.0,0.0,0.0,0.0,219.0,0.0,0.0,0.0,0.0
832746fffffffff,1514.0,136.0,0.0,0.0,0.0,0.0,1378.0,0.0,0.0,0.0,0.0
832748fffffffff,406.0,0.0,0.0,0.0,0.0,0.0,401.0,0.0,2.0,3.0,0.0
832749fffffffff,75.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0
83274afffffffff,26.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0
83274bfffffffff,87.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0
83274cfffffffff,131.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,2.0,0.0
83274dfffffffff,149.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,2.0,0.0
83274efffffffff,160.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,13.0,0.0
832750fffffffff,105.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0
832751fffffffff,163.0,11.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,3.0,0.0
832752fffffffff,412.0,11.0,0.0,0.0,0.0,0.0,394.0,0.0,7.0,0.0,0.0
832753fffffffff,24.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
832754fffffffff,1071.0,18.0,0.0,0.0,0.0,0.0,1023.0,0.0,24.0,6.0,0.0
832755fffffffff,476.0,6.0,0.0,0.0,0.0,0.0,470.0,0.0,0.0,0.0,0.0
832756fffffffff,2014.0,156.0,0.0,0.0,7.0,0.0,1798.0,0.0,42.0,10.0,0.0
832758fffffffff,40.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
832759fffffffff,743.0,1.0,0.0,0.0,0.0,0.0,725.0,0.0,0.0,17.0,0.0
83275bfffffffff,24.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
83275cfffffffff,453.0,102.0,0.0,0.0,0.0,0.0,348.0,0.0,0.0,3.0,0.0
83275dfffffffff,329.0,7.0,0.0,0.0,0.0,0.0,319.0,0.0,0.0,3.0,0.0
83275efffffffff,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0
832760fffffffff,57.0,0.0,0.0,0.0,4.0,0.0,49.0,0.0,2.0,2.0,0.0
832761fffffffff,422.0,0.0,0.0,0.0,0.0,0.0,390.0,0.0,32.0,0.0,0.0
832763fffffffff,2011.0,34.0,0.0,0.0,10.0,0.0,1915.0,0.0,22.0,30.0,0.0
832765fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
832766fffffffff,93.0,3.0,0.0,0.0,0.0,0.0,78.0,0.0,12.0,0.0,0.0
832768fffffffff,69.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0
832769fffffffff,141.0,6.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0
83276afffffffff,148.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,1.0,0.0
83276bfffffffff,105.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0
83276cfffffffff,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
83276dfffffffff,463.0,90.0,0.0,0.0,0.0,0.0,364.0,0.0,0.0,9.0,0.0
83276efffffffff,934.0,16.0,0.0,0.0,2.0,0.0,891.0,0.0,14.0,11.0,0.0
832770fffffffff,191.0,16.0,0.0,0.0,2.0,0.0,154.0,0.0,12.0,7.0,0.0
832771fffffffff,321.0,24.0,0.0,0.0,0.0,0.0,282.0,0.0,0.0,15.0,0.0
832772fffffffff,518.0,33.0,0.0,0.0,2.0,0.0,464.0,0.0,17.0,2.0,0.0
832773fffffffff,194.0,2.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0,9.0,0.0
832774fffffffff,71.0,4.0,0.0,0.0,5.0,0.0,50.0,0.0,4.0,8.0,0.0
832775fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
832776fffffffff,21.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,4.0,0.0,0.0
832781fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
832784fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
832785fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
832788fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
83278bfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
83278cfffffffff,50.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,1.0,0.0,0.0
83278dfffffffff,32.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,6.0,0.0,0.0
83278efffffffff,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
832790fffffffff,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
832791fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
832792fffffffff,485.0,0.0,0.0,0.0,0.0,0.0,485.0,0.0,0.0,0.0,0.0
832793fffffffff,32.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0
832796fffffffff,29.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0
832798fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
832799fffffffff,31.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0
83279afffffffff,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
83279bfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
83279cfffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
83279efffffffff,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
8327a0fffffffff,281.0,0.0,0.0,0.0,0.0,0.0,273.0,0.0,8.0,0.0,0.0
8327a1fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8327a2fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8327a3fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8327a4fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
8327a5fffffffff,45.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0
8327a6fffffffff,94.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,7.0,1.0,0.0
8327a8fffffffff,173.0,4.0,0.0,0.0,0.0,0.0,153.0,0.0,16.0,0.0,0.0
8327a9fffffffff,121.0,2.0,0.0,0.0,0.0,0.0,116.0,0.0,3.0,0.0,0.0
8327aafffffffff,51.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,2.0,0.0,0.0
8327abfffffffff,42.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0
8327acfffffffff,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
8327adfffffffff,62.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,5.0,1.0,0.0
8327aefffffffff,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
8327b0fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8327b1fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8327b2fffffffff,49.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0,3.0,0.0,0.0
8327b4fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8327b5fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8327b6fffffffff,54.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,8.0,0.0,0.0
832880fffffffff,66.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0
832881fffffffff,55.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0
832883fffffffff,32.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0
832884fffffffff,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
832885fffffffff,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
832886fffffffff,30.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
832888fffffffff,16.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
832889fffffffff,33.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0
83288afffffffff,87.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0
83288bfffffffff,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
83288cfffffffff,41.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0
83288dfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
83288efffffffff,114.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0
832890fffffffff,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
832891fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
832892fffffffff,158.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0
832893fffffffff,99.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
832894fffffffff,98.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0
832896fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
832898fffffffff,138.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0
832899fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
83289afffffffff,43.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0
83289bfffffffff,155.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0
83289cfffffffff,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
83289dfffffffff,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
83289efffffffff,148.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0
8328b0fffffffff,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
8328b1fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
8328b2fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
8328b3fffffffff,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
8328b5fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8328d0fffffffff,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
8328d1fffffffff,52.0,1.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0
8328d2fffffffff,86.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0
8328d3fffffffff,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
8328d4fffffffff,32.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0
8328d6fffffffff,109.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0
8328d8fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
8328dafffffffff,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
8328defffffffff,415.0,0.0,0.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,0.0
8328f2fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
832a06fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
832a10fffffffff,128.0,10.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0
832a14fffffffff,332.0,5.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0
832a15fffffffff,34.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0
832a16fffffffff,130.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0
832a30fffffffff,984.0,50.0,0.0,0.0,0.0,0.0,925.0,0.0,0.0,9.0,0.0
832a31fffffffff,294.0,52.0,0.0,0.0,0.0,0.0,242.0,0.0,0.0,0.0,0.0
832a32fffffffff,547.0,71.0,0.0,0.0,0.0,0.0,461.0,0.0,0.0,15.0,0.0
832a33fffffffff,169.0,20.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0
832a34fffffffff,264.0,0.0,0.0,0.0,0.0,0.0,264.0,0.0,0.0,0.0,0.0
832a36fffffffff,976.0,5.0,0.0,0.0,0.0,0.0,962.0,0.0,0.0,9.0,0.0
832a80fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
832a82fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
832a86fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
832a94fffffffff,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
832a95fffffffff,24.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
832aa0fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
832aa4fffffffff,1074.0,435.0,0.0,0.0,0.0,0.0,631.0,0.0,0.0,8.0,0.0
832aa6fffffffff,82.0,4.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0
832ab0fffffffff,320.0,6.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,4.0,0.0
832ab1fffffffff,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
832ab2fffffffff,352.0,2.0,0.0,0.0,0.0,0.0,344.0,0.0,0.0,6.0,0.0
832ab3fffffffff,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
832ab4fffffffff,1304.0,141.0,0.0,0.0,0.0,0.0,1087.0,0.0,0.0,76.0,0.0
