cell_id,Agelaius phoeniceus,Agelaius phoeniceus [phoeniceus Group],Agelaius phoeniceus californicus/mailliardorum,Agelaius phoeniceus gubernator
8429a01ffffffff,2294.0,65.0,0.0,0.0
8429a03ffffffff,904.0,9.0,0.0,0.0
8429a05ffffffff,314.0,7.0,0.0,0.0
8429a07ffffffff,823.0,14.0,0.0,0.0
8429a09ffffffff,736.0,3.0,0.0,0.0
8429a0bffffffff,4172.0,95.0,0.0,0.0
8429a0dffffffff,570.0,33.0,0.0,0.0
8429a11ffffffff,737.0,14.0,0.0,0.0
8429a13ffffffff,675.0,23.0,0.0,0.0
8429a15ffffffff,893.0,22.0,0.0,0.0
8429a17ffffffff,3698.0,5.0,0.0,0.0
8429a19ffffffff,4071.0,30.0,0.0,0.0
8429a1bffffffff,731.0,0.0,0.0,0.0
8429a1dffffffff,2586.0,50.0,0.0,0.0
8429a23ffffffff,20.0,0.0,0.0,0.0
8429a27ffffffff,23.0,0.0,0.0,0.0
8429a29ffffffff,121.0,2.0,0.0,0.0
8429a31ffffffff,240.0,3.0,0.0,0.0
8429a33ffffffff,38.0,0.0,5.0,0.0
8429a35ffffffff,4.0,0.0,0.0,0.0
8429a39ffffffff,21.0,2.0,0.0,0.0
8429a3bffffffff,1222.0,0.0,14.0,0.0
8429a3dffffffff,132.0,3.0,0.0,0.0
8429a41ffffffff,3615.0,0.0,0.0,0.0
8429a43ffffffff,1014.0,0.0,0.0,0.0
8429a45ffffffff,2549.0,0.0,0.0,0.0
8429a47ffffffff,2661.0,0.0,0.0,0.0
8429a4dffffffff,2438.0,0.0,0.0,0.0
8429a51ffffffff,13.0,0.0,0.0,0.0
8429a55ffffffff,5493.0,65.0,0.0,0.0
8429a57ffffffff,7848.0,135.0,0.0,0.0
8429a59ffffffff,63.0,0.0,0.0,0.0
8429a61ffffffff,416.0,2.0,0.0,0.0
8429a63ffffffff,144.0,5.0,0.0,0.0
8429a65ffffffff,17.0,4.0,0.0,0.0
8429a67ffffffff,5.0,0.0,0.0,0.0
8429a69ffffffff,402.0,0.0,0.0,0.0
8429a6bffffffff,386.0,0.0,0.0,0.0
8429a6dffffffff,5399.0,0.0,0.0,0.0
8429a81ffffffff,320.0,0.0,2.0,0.0
8429a83ffffffff,32.0,0.0,0.0,0.0
8429a85ffffffff,431.0,0.0,21.0,0.0
8429a87ffffffff,106.0,0.0,3.0,0.0
8429a89ffffffff,620.0,0.0,25.0,0.0
8429a8bffffffff,52.0,0.0,11.0,0.0
8429a8dffffffff,599.0,0.0,57.0,0.0
8429a91ffffffff,541.0,2.0,81.0,0.0
8429a93ffffffff,1614.0,0.0,307.0,0.0
8429a95ffffffff,102.0,3.0,4.0,0.0
8429a97ffffffff,2627.0,1.0,260.0,0.0
8429a99ffffffff,563.0,0.0,392.0,0.0
8429a9bffffffff,509.0,0.0,193.0,0.0
8429a9dffffffff,17.0,0.0,6.0,0.0
8429aa1ffffffff,52.0,0.0,0.0,0.0
8429aa3ffffffff,21.0,0.0,0.0,0.0
8429aa5ffffffff,178.0,0.0,0.0,0.0
8429aa7ffffffff,1993.0,0.0,0.0,0.0
8429aa9ffffffff,73.0,0.0,7.0,0.0
8429aabffffffff,65.0,2.0,0.0,0.0
8429aadffffffff,756.0,0.0,0.0,0.0
8429ab1ffffffff,263.0,13.0,20.0,0.0
8429ab3ffffffff,156.0,0.0,14.0,0.0
8429ab5ffffffff,25.0,2.0,0.0,0.0
8429ab7ffffffff,591.0,0.0,15.0,0.0
8429ab9ffffffff,1444.0,18.0,70.0,0.0
8429abbffffffff,181.0,0.0,8.0,0.0
8429abdffffffff,193.0,3.0,3.0,0.0
8429ac1ffffffff,164.0,0.0,4.0,0.0
8429ac3ffffffff,136.0,0.0,0.0,0.0
8429ac5ffffffff,127.0,0.0,3.0,0.0
8429ac7ffffffff,96.0,0.0,6.0,0.0
8429ac9ffffffff,3535.0,0.0,0.0,0.0
8429acbffffffff,207.0,0.0,0.0,0.0
8429acdffffffff,567.0,0.0,0.0,0.0
8429ad1ffffffff,2743.0,0.0,0.0,0.0
8429ad3ffffffff,437.0,0.0,71.0,0.0
8429ad5ffffffff,276.0,0.0,26.0,0.0
8429ad7ffffffff,116.0,0.0,59.0,0.0
8429ad9ffffffff,53.0,0.0,0.0,0.0
8429addffffffff,2319.0,0.0,0.0,0.0
8429ae1ffffffff,1371.0,0.0,22.0,0.0
8429ae3ffffffff,215.0,0.0,0.0,0.0
8429ae5ffffffff,135.0,0.0,0.0,0.0
8429ae7ffffffff,84.0,0.0,0.0,0.0
8429ae9ffffffff,276.0,0.0,2.0,0.0
8429aebffffffff,249.0,0.0,4.0,0.0
8429aedffffffff,336.0,0.0,1.0,0.0
8429b01ffffffff,2.0,0.0,0.0,0.0
8429b03ffffffff,4.0,0.0,0.0,0.0
8429b09ffffffff,150.0,19.0,0.0,0.0
8429b0bffffffff,1200.0,2.0,0.0,0.0
8429b0dffffffff,47.0,5.0,0.0,0.0
8429b11ffffffff,55.0,0.0,0.0,0.0
8429b13ffffffff,63.0,0.0,0.0,0.0
8429b15ffffffff,150.0,0.0,0.0,0.0
8429b17ffffffff,23.0,0.0,0.0,0.0
8429b19ffffffff,14.0,0.0,0.0,0.0
8429b1bffffffff,2.0,0.0,0.0,0.0
8429b1dffffffff,443.0,0.0,0.0,0.0
8429b21ffffffff,50.0,0.0,0.0,0.0
8429b25ffffffff,1572.0,16.0,0.0,0.0
8429b27ffffffff,8.0,0.0,0.0,0.0
8429b29ffffffff,2062.0,81.0,0.0,0.0
8429b2bffffffff,2.0,0.0,0.0,0.0
8429b2dffffffff,3431.0,83.0,0.0,0.0
8429b31ffffffff,1.0,0.0,0.0,0.0
8429b33ffffffff,1.0,0.0,0.0,0.0
8429b39ffffffff,8.0,0.0,0.0,0.0
8429b3dffffffff,5.0,0.0,0.0,0.0
8429b43ffffffff,40.0,17.0,0.0,0.0
8429b45ffffffff,11.0,0.0,0.0,0.0
8429b47ffffffff,12.0,8.0,0.0,0.0
8429b49ffffffff,28.0,5.0,0.0,0.0
8429b4bffffffff,5.0,0.0,0.0,0.0
8429b4dffffffff,1.0,0.0,0.0,0.0
8429b53ffffffff,8.0,0.0,0.0,0.0
8429b55ffffffff,332.0,6.0,0.0,0.0
8429b59ffffffff,2.0,0.0,0.0,0.0
8429b5bffffffff,129.0,9.0,0.0,0.0
8429b5dffffffff,967.0,69.0,0.0,0.0
8429b61ffffffff,197.0,38.0,0.0,0.0
8429b63ffffffff,34.0,1.0,0.0,0.0
8429b65ffffffff,133.0,33.0,0.0,0.0
8429b67ffffffff,186.0,9.0,0.0,0.0
8429b69ffffffff,374.0,154.0,0.0,0.0
8429b6bffffffff,933.0,146.0,0.0,0.0
8429b6dffffffff,1031.0,197.0,0.0,0.0
842a065ffffffff,219.0,20.0,0.0,0.0
842a069ffffffff,273.0,85.0,0.0,0.0
842a06dffffffff,292.0,17.0,0.0,0.0
842a101ffffffff,15463.0,465.0,0.0,0.0
842a103ffffffff,10260.0,550.0,0.0,0.0
842a105ffffffff,2860.0,173.0,0.0,0.0
842a107ffffffff,17297.0,645.0,0.0,0.0
842a109ffffffff,12175.0,1306.0,0.0,0.0
842a10bffffffff,7634.0,322.0,0.0,0.0
842a10dffffffff,6300.0,129.0,0.0,0.0
842a111ffffffff,21.0,0.0,0.0,0.0
842a115ffffffff,1.0,0.0,0.0,0.0
842a11bffffffff,11.0,0.0,0.0,0.0
842a11dffffffff,7.0,0.0,0.0,0.0
842a121ffffffff,1977.0,2.0,0.0,0.0
842a123ffffffff,650.0,14.0,0.0,0.0
842a125ffffffff,589.0,0.0,0.0,0.0
842a127ffffffff,674.0,10.0,0.0,0.0
842a129ffffffff,2706.0,85.0,0.0,0.0
842a12bffffffff,5539.0,633.0,0.0,0.0
842a12dffffffff,500.0,2.0,0.0,0.0
842a131ffffffff,1668.0,66.0,0.0,0.0
842a133ffffffff,13554.0,896.0,0.0,0.0
842a135ffffffff,5413.0,112.0,0.0,0.0
842a137ffffffff,1159.0,63.0,0.0,0.0
842a139ffffffff,2653.0,61.0,0.0,0.0
842a13bffffffff,2452.0,134.0,0.0,0.0
842a13dffffffff,6621.0,280.0,0.0,0.0
842a141ffffffff,14666.0,430.0,0.0,0.0
842a143ffffffff,11281.0,291.0,0.0,0.0
842a145ffffffff,4218.0,179.0,0.0,0.0
842a147ffffffff,2830.0,88.0,0.0,0.0
842a149ffffffff,3421.0,176.0,0.0,0.0
842a14bffffffff,6639.0,120.0,0.0,0.0
842a14dffffffff,3852.0,1103.0,0.0,0.0
842a151ffffffff,2371.0,105.0,0.0,0.0
842a155ffffffff,2764.0,50.0,0.0,0.0
842a157ffffffff,2174.0,85.0,0.0,0.0
842a159ffffffff,2777.0,144.0,0.0,0.0
842a15bffffffff,2.0,0.0,0.0,0.0
842a15dffffffff,10158.0,335.0,0.0,0.0
842a161ffffffff,453.0,22.0,0.0,0.0
842a163ffffffff,5263.0,236.0,0.0,0.0
842a165ffffffff,256.0,17.0,0.0,0.0
842a167ffffffff,361.0,0.0,0.0,0.0
842a169ffffffff,3063.0,65.0,0.0,0.0
842a16bffffffff,3556.0,151.0,0.0,0.0
842a16dffffffff,347.0,6.0,0.0,0.0
842a1a5ffffffff,4416.0,505.0,0.0,0.0
842a1e7ffffffff,12.0,12.0,0.0,0.0
842a301ffffffff,16821.0,1673.0,0.0,0.0
842a303ffffffff,3204.0,365.0,0.0,0.0
842a305ffffffff,1506.0,43.0,0.0,0.0
842a307ffffffff,24888.0,2978.0,0.0,0.0
842a309ffffffff,442.0,2.0,0.0,0.0
842a30dffffffff,5269.0,46.0,0.0,0.0
842a311ffffffff,9422.0,757.0,0.0,0.0
842a313ffffffff,2862.0,398.0,0.0,0.0
842a315ffffffff,5315.0,733.0,0.0,0.0
842a317ffffffff,3448.0,472.0,0.0,0.0
842a31bffffffff,6.0,0.0,0.0,0.0
842a31dffffffff,2513.0,356.0,0.0,0.0
842a321ffffffff,2491.0,102.0,0.0,0.0
842a323ffffffff,1602.0,254.0,0.0,0.0
842a325ffffffff,639.0,6.0,0.0,0.0
842a327ffffffff,5066.0,478.0,0.0,0.0
842a329ffffffff,1048.0,7.0,0.0,0.0
842a32bffffffff,2920.0,1113.0,0.0,0.0
842a32dffffffff,4877.0,4.0,0.0,0.0
842a331ffffffff,2740.0,155.0,0.0,0.0
842a333ffffffff,5809.0,334.0,0.0,0.0
842a335ffffffff,3362.0,79.0,0.0,0.0
842a337ffffffff,3130.0,108.0,0.0,0.0
842a339ffffffff,4001.0,678.0,0.0,0.0
842a33bffffffff,7723.0,1709.0,0.0,0.0
842a33dffffffff,2312.0,637.0,0.0,0.0
842a341ffffffff,3424.0,77.0,0.0,0.0
842a345ffffffff,1876.0,51.0,0.0,0.0
842a347ffffffff,8329.0,355.0,0.0,0.0
842a349ffffffff,2773.0,32.0,0.0,0.0
842a34dffffffff,2193.0,56.0,0.0,0.0
842a361ffffffff,1659.0,2.0,0.0,0.0
842a363ffffffff,2525.0,16.0,0.0,0.0
842a365ffffffff,11140.0,7.0,0.0,0.0
842a367ffffffff,518.0,7.0,0.0,0.0
842a369ffffffff,1721.0,0.0,0.0,0.0
842a36bffffffff,270.0,0.0,0.0,0.0
842a36dffffffff,92.0,0.0,0.0,0.0
842a4c1ffffffff,12.0,0.0,0.0,0.0
842a4c9ffffffff,2.0,0.0,0.0,0.0
842a801ffffffff,423.0,32.0,0.0,0.0
842a803ffffffff,141.0,7.0,0.0,0.0
842a805ffffffff,18.0,0.0,0.0,0.0
842a807ffffffff,7.0,0.0,0.0,0.0
842a809ffffffff,145.0,6.0,0.0,0.0
842a80bffffffff,876.0,72.0,0.0,0.0
842a80dffffffff,295.0,0.0,0.0,0.0
842a811ffffffff,174.0,0.0,0.0,0.0
842a813ffffffff,578.0,28.0,0.0,0.0
842a815ffffffff,41.0,0.0,0.0,0.0
842a817ffffffff,1429.0,53.0,0.0,0.0
842a819ffffffff,271.0,24.0,0.0,0.0
842a81bffffffff,255.0,11.0,0.0,0.0
842a81dffffffff,962.0,57.0,0.0,0.0
842a821ffffffff,544.0,3.0,0.0,0.0
842a823ffffffff,102.0,0.0,0.0,0.0
842a825ffffffff,700.0,0.0,0.0,0.0
842a827ffffffff,566.0,0.0,0.0,0.0
842a829ffffffff,216.0,0.0,0.0,0.0
842a82bffffffff,220.0,4.0,0.0,0.0
842a82dffffffff,481.0,0.0,0.0,0.0
842a831ffffffff,31.0,7.0,0.0,0.0
842a833ffffffff,48.0,2.0,0.0,0.0
842a835ffffffff,17.0,0.0,0.0,0.0
842a837ffffffff,7.0,0.0,0.0,0.0
842a839ffffffff,57.0,0.0,0.0,0.0
842a83bffffffff,4.0,0.0,0.0,0.0
842a83dffffffff,5.0,5.0,0.0,0.0
842a841ffffffff,2250.0,2.0,0.0,0.0
842a843ffffffff,1171.0,2.0,0.0,0.0
842a845ffffffff,1466.0,0.0,0.0,0.0
842a847ffffffff,3035.0,81.0,0.0,0.0
842a849ffffffff,3295.0,0.0,0.0,0.0
842a84bffffffff,3799.0,56.0,0.0,0.0
842a84dffffffff,2801.0,0.0,0.0,0.0
842a851ffffffff,2107.0,204.0,0.0,0.0
842a853ffffffff,127.0,5.0,0.0,0.0
842a855ffffffff,727.0,67.0,0.0,0.0
842a857ffffffff,2110.0,207.0,0.0,0.0
842a859ffffffff,324.0,0.0,0.0,0.0
842a85bffffffff,512.0,34.0,0.0,0.0
842a85dffffffff,654.0,0.0,0.0,0.0
842a861ffffffff,554.0,6.0,0.0,0.0
842a863ffffffff,444.0,14.0,0.0,0.0
842a865ffffffff,792.0,0.0,0.0,0.0
842a867ffffffff,356.0,0.0,0.0,0.0
842a869ffffffff,184.0,0.0,0.0,0.0
842a86bffffffff,1113.0,26.0,0.0,0.0
842a86dffffffff,2165.0,0.0,0.0,0.0
842a881ffffffff,110.0,1.0,0.0,0.0
842a883ffffffff,74.0,0.0,0.0,0.0
842a885ffffffff,161.0,0.0,0.0,0.0
842a887ffffffff,39.0,0.0,0.0,0.0
842a889ffffffff,162.0,2.0,0.0,0.0
842a88bffffffff,132.0,0.0,0.0,0.0
842a88dffffffff,656.0,38.0,0.0,0.0
842a891ffffffff,18.0,0.0,0.0,0.0
842a893ffffffff,88.0,0.0,0.0,0.0
842a895ffffffff,110.0,2.0,0.0,0.0
842a897ffffffff,2484.0,22.0,0.0,0.0
842a899ffffffff,48.0,2.0,0.0,0.0
842a89bffffffff,39.0,0.0,0.0,0.0
842a89dffffffff,764.0,23.0,0.0,0.0
842a8a1ffffffff,476.0,30.0,0.0,0.0
842a8a3ffffffff,27.0,0.0,0.0,0.0
842a8a5ffffffff,193.0,6.0,0.0,0.0
842a8a7ffffffff,105.0,8.0,0.0,0.0
842a8a9ffffffff,1581.0,55.0,0.0,0.0
842a8abffffffff,90.0,0.0,0.0,0.0
842a8adffffffff,2872.0,213.0,0.0,0.0
842a8b1ffffffff,1971.0,124.0,0.0,0.0
842a8b3ffffffff,116.0,0.0,0.0,0.0
842a8b5ffffffff,1238.0,7.0,0.0,0.0
842a8b7ffffffff,97.0,3.0,0.0,0.0
842a8b9ffffffff,122.0,0.0,0.0,0.0
842a8bbffffffff,2410.0,6.0,0.0,0.0
842a8bdffffffff,85.0,0.0,0.0,0.0
842a8c1ffffffff,2710.0,445.0,0.0,0.0
842a8c3ffffffff,156.0,3.0,0.0,0.0
842a8c5ffffffff,2820.0,167.0,0.0,0.0
842a8c7ffffffff,312.0,2.0,0.0,0.0
842a8c9ffffffff,449.0,47.0,0.0,0.0
842a8cbffffffff,322.0,21.0,0.0,0.0
842a8cdffffffff,627.0,26.0,0.0,0.0
842a8d1ffffffff,105.0,0.0,0.0,0.0
842a8d3ffffffff,50.0,5.0,0.0,0.0
842a8d5ffffffff,534.0,18.0,0.0,0.0
842a8d7ffffffff,53.0,0.0,0.0,0.0
842a8d9ffffffff,2585.0,98.0,0.0,0.0
842a8dbffffffff,133.0,11.0,0.0,0.0
842a8ddffffffff,366.0,14.0,0.0,0.0
842a8e1ffffffff,108.0,5.0,0.0,0.0
842a8e3ffffffff,1690.0,34.0,0.0,0.0
842a8e5ffffffff,85.0,18.0,0.0,0.0
842a8e7ffffffff,205.0,5.0,0.0,0.0
842a8e9ffffffff,466.0,33.0,0.0,0.0
842a8ebffffffff,383.0,10.0,0.0,0.0
842a8edffffffff,293.0,26.0,0.0,0.0
842a901ffffffff,237.0,0.0,0.0,0.0
842a903ffffffff,3907.0,0.0,0.0,0.0
842a905ffffffff,386.0,0.0,0.0,0.0
842a907ffffffff,2135.0,0.0,0.0,0.0
842a909ffffffff,268.0,0.0,0.0,0.0
842a90bffffffff,2866.0,0.0,0.0,0.0
842a90dffffffff,272.0,0.0,0.0,0.0
842a911ffffffff,389.0,0.0,0.0,0.0
842a913ffffffff,47.0,0.0,0.0,0.0
842a915ffffffff,267.0,0.0,0.0,0.0
842a917ffffffff,146.0,0.0,0.0,0.0
842a919ffffffff,1027.0,0.0,0.0,0.0
842a91bffffffff,500.0,0.0,0.0,0.0
842a91dffffffff,2852.0,0.0,0.0,0.0
842a921ffffffff,348.0,0.0,0.0,0.0
842a923ffffffff,387.0,0.0,0.0,0.0
842a925ffffffff,2685.0,48.0,0.0,0.0
842a927ffffffff,548.0,9.0,0.0,0.0
842a929ffffffff,38.0,0.0,0.0,0.0
842a92bffffffff,452.0,4.0,0.0,0.0
842a92dffffffff,391.0,0.0,0.0,0.0
842a931ffffffff,3191.0,37.0,0.0,0.0
842a933ffffffff,435.0,8.0,0.0,0.0
842a935ffffffff,1712.0,5.0,0.0,0.0
842a937ffffffff,565.0,20.0,0.0,0.0
842a939ffffffff,1797.0,0.0,0.0,0.0
842a93bffffffff,586.0,0.0,0.0,0.0
842a93dffffffff,1153.0,45.0,0.0,0.0
842a941ffffffff,840.0,0.0,0.0,0.0
842a943ffffffff,2271.0,0.0,0.0,0.0
842a945ffffffff,176.0,0.0,0.0,0.0
842a947ffffffff,475.0,0.0,0.0,0.0
842a949ffffffff,9026.0,0.0,0.0,0.0
842a94bffffffff,129.0,0.0,0.0,0.0
842a94dffffffff,8425.0,0.0,0.0,0.0
842a951ffffffff,922.0,0.0,0.0,0.0
842a953ffffffff,1776.0,0.0,0.0,0.0
842a955ffffffff,1900.0,0.0,0.0,0.0
842a957ffffffff,10438.0,0.0,0.0,0.0
842a959ffffffff,5036.0,0.0,0.0,0.0
842a95bffffffff,428.0,0.0,0.0,0.0
842a95dffffffff,735.0,0.0,0.0,0.0
842a961ffffffff,56.0,2.0,0.0,0.0
842a963ffffffff,301.0,2.0,0.0,0.0
842a965ffffffff,686.0,10.0,0.0,0.0
842a967ffffffff,124.0,1.0,0.0,0.0
842a969ffffffff,212.0,0.0,0.0,0.0
842a96bffffffff,186.0,0.0,0.0,0.0
842a96dffffffff,240.0,4.0,0.0,0.0
842a983ffffffff,59.0,0.0,0.0,0.0
842a985ffffffff,39.0,5.0,0.0,0.0
842a987ffffffff,9.0,0.0,0.0,0.0
842a989ffffffff,2.0,0.0,0.0,0.0
842a98dffffffff,4.0,0.0,0.0,0.0
842a991ffffffff,263.0,3.0,0.0,0.0
842a993ffffffff,373.0,0.0,0.0,0.0
842a995ffffffff,71.0,0.0,0.0,0.0
842a997ffffffff,876.0,0.0,0.0,0.0
842a999ffffffff,263.0,11.0,0.0,0.0
842a99bffffffff,296.0,4.0,0.0,0.0
842a99dffffffff,46.0,3.0,0.0,0.0
842a9a1ffffffff,204.0,0.0,0.0,0.0
842a9a3ffffffff,25.0,2.0,0.0,0.0
842a9a5ffffffff,589.0,13.0,0.0,0.0
842a9a7ffffffff,98.0,35.0,0.0,0.0
842a9a9ffffffff,136.0,8.0,0.0,0.0
842a9abffffffff,8.0,0.0,0.0,0.0
842a9adffffffff,522.0,4.0,0.0,0.0
842a9b1ffffffff,84.0,0.0,0.0,0.0
842a9b3ffffffff,305.0,0.0,0.0,0.0
842a9b5ffffffff,47.0,6.0,0.0,0.0
842a9b7ffffffff,325.0,0.0,0.0,0.0
842a9b9ffffffff,40.0,0.0,0.0,0.0
842a9bbffffffff,600.0,0.0,0.0,0.0
842a9bdffffffff,3.0,0.0,0.0,0.0
842a9c1ffffffff,510.0,8.0,0.0,0.0
842a9c3ffffffff,23.0,0.0,0.0,0.0
842a9c5ffffffff,49.0,2.0,0.0,0.0
842a9c7ffffffff,60.0,2.0,0.0,0.0
842a9c9ffffffff,109.0,4.0,0.0,0.0
842a9cbffffffff,87.0,0.0,0.0,0.0
842a9cdffffffff,199.0,2.0,0.0,0.0
842a9d1ffffffff,96.0,5.0,0.0,0.0
842a9d3ffffffff,102.0,11.0,0.0,0.0
842a9d5ffffffff,2.0,0.0,0.0,0.0
842a9d7ffffffff,2.0,0.0,0.0,0.0
842a9d9ffffffff,333.0,41.0,0.0,0.0
842a9dbffffffff,92.0,9.0,0.0,0.0
842a9ddffffffff,48.0,0.0,0.0,0.0
842a9e1ffffffff,42.0,3.0,0.0,0.0
842a9e3ffffffff,227.0,14.0,0.0,0.0
842a9e5ffffffff,81.0,2.0,0.0,0.0
842a9e7ffffffff,65.0,8.0,0.0,0.0
842a9e9ffffffff,390.0,0.0,0.0,0.0
842a9ebffffffff,68.0,13.0,0.0,0.0
842a9edffffffff,242.0,0.0,0.0,0.0
842aa01ffffffff,465.0,2.0,0.0,0.0
842aa03ffffffff,1007.0,4.0,0.0,0.0
842aa05ffffffff,443.0,0.0,0.0,0.0
842aa07ffffffff,245.0,0.0,0.0,0.0
842aa09ffffffff,1262.0,56.0,0.0,0.0
842aa0bffffffff,1492.0,4.0,0.0,0.0
842aa0dffffffff,105.0,22.0,0.0,0.0
842aa11ffffffff,177.0,0.0,0.0,0.0
842aa13ffffffff,2600.0,0.0,0.0,0.0
842aa15ffffffff,347.0,2.0,0.0,0.0
842aa17ffffffff,2322.0,2.0,0.0,0.0
842aa19ffffffff,471.0,0.0,0.0,0.0
842aa1bffffffff,821.0,5.0,0.0,0.0
842aa1dffffffff,4552.0,0.0,0.0,0.0
842aa21ffffffff,175.0,0.0,0.0,0.0
842aa23ffffffff,174.0,1.0,0.0,0.0
842aa25ffffffff,523.0,0.0,0.0,0.0
842aa27ffffffff,634.0,15.0,0.0,0.0
842aa29ffffffff,294.0,0.0,0.0,0.0
842aa2bffffffff,107.0,0.0,0.0,0.0
842aa2dffffffff,580.0,7.0,0.0,0.0
842aa31ffffffff,3671.0,0.0,0.0,0.0
842aa33ffffffff,1095.0,0.0,0.0,0.0
842aa35ffffffff,1060.0,2.0,0.0,0.0
842aa37ffffffff,531.0,0.0,0.0,0.0
842aa39ffffffff,6260.0,0.0,0.0,0.0
842aa3bffffffff,1260.0,0.0,0.0,0.0
842aa3dffffffff,190.0,0.0,0.0,0.0
842aa41ffffffff,2795.0,1013.0,0.0,0.0
842aa43ffffffff,3987.0,2448.0,0.0,0.0
842aa45ffffffff,1528.0,294.0,0.0,0.0
842aa47ffffffff,331.0,51.0,0.0,0.0
842aa49ffffffff,8401.0,2240.0,0.0,0.0
842aa4bffffffff,26254.0,9199.0,0.0,0.0
842aa4dffffffff,8263.0,2068.0,0.0,0.0
842aa51ffffffff,463.0,6.0,0.0,0.0
842aa53ffffffff,1329.0,0.0,0.0,0.0
842aa55ffffffff,76.0,2.0,0.0,0.0
842aa57ffffffff,319.0,0.0,0.0,0.0
842aa59ffffffff,1332.0,22.0,0.0,0.0
842aa5bffffffff,713.0,15.0,0.0,0.0
842aa5dffffffff,625.0,88.0,0.0,0.0
842aa61ffffffff,486.0,32.0,0.0,0.0
842aa63ffffffff,220.0,36.0,0.0,0.0
842aa65ffffffff,426.0,42.0,0.0,0.0
842aa67ffffffff,455.0,59.0,0.0,0.0
842aa69ffffffff,1629.0,100.0,0.0,0.0
842aa6bffffffff,514.0,110.0,0.0,0.0
842aa6dffffffff,4265.0,352.0,0.0,0.0
842aa81ffffffff,6307.0,481.0,0.0,0.0
842aa83ffffffff,4128.0,428.0,0.0,0.0
842aa85ffffffff,16187.0,668.0,0.0,0.0
842aa87ffffffff,11445.0,1130.0,0.0,0.0
842aa89ffffffff,6365.0,642.0,0.0,0.0
842aa8bffffffff,8335.0,685.0,0.0,0.0
842aa8dffffffff,15026.0,1618.0,0.0,0.0
842aa91ffffffff,2860.0,710.0,0.0,0.0
842aa93ffffffff,903.0,59.0,0.0,0.0
842aa95ffffffff,2401.0,199.0,0.0,0.0
842aa97ffffffff,303.0,32.0,0.0,0.0
842aa99ffffffff,2122.0,130.0,0.0,0.0
842aa9bffffffff,8503.0,630.0,0.0,0.0
842aa9dffffffff,6262.0,596.0,0.0,0.0
842aaa1ffffffff,2374.0,81.0,0.0,0.0
842aaa3ffffffff,656.0,49.0,0.0,0.0
842aaa5ffffffff,751.0,39.0,0.0,0.0
842aaa7ffffffff,586.0,159.0,0.0,0.0
842aaa9ffffffff,7457.0,440.0,0.0,0.0
842aaabffffffff,6596.0,459.0,0.0,0.0
842aaadffffffff,2768.0,169.0,0.0,0.0
842aab1ffffffff,319.0,25.0,0.0,0.0
842aab3ffffffff,471.0,20.0,0.0,0.0
842aab5ffffffff,77.0,2.0,0.0,0.0
842aab7ffffffff,704.0,29.0,0.0,0.0
842aab9ffffffff,1304.0,115.0,0.0,0.0
842aabbffffffff,347.0,12.0,0.0,0.0
842aabdffffffff,2975.0,293.0,0.0,0.0
842aac1ffffffff,7752.0,43.0,0.0,0.0
842aac3ffffffff,5461.0,250.0,0.0,0.0
842aac5ffffffff,2341.0,0.0,0.0,0.0
842aac7ffffffff,3997.0,247.0,0.0,0.0
842aac9ffffffff,7431.0,155.0,0.0,0.0
842aacbffffffff,13902.0,457.0,0.0,0.0
842aacdffffffff,3358.0,24.0,0.0,0.0
842aad1ffffffff,40683.0,3288.0,0.0,0.0
842aad3ffffffff,6078.0,58.0,0.0,0.0
842aad5ffffffff,12147.0,608.0,0.0,0.0
842aad7ffffffff,1393.0,13.0,0.0,0.0
842aad9ffffffff,7641.0,580.0,0.0,0.0
842aadbffffffff,5281.0,495.0,0.0,0.0
842aaddffffffff,3097.0,234.0,0.0,0.0
842aae1ffffffff,760.0,7.0,0.0,0.0
842aae3ffffffff,2251.0,132.0,0.0,0.0
842aae5ffffffff,908.0,8.0,0.0,0.0
842aae7ffffffff,1128.0,81.0,0.0,0.0
842aae9ffffffff,2053.0,15.0,0.0,0.0
842aaebffffffff,2108.0,106.0,0.0,0.0
842aaedffffffff,2306.0,43.0,0.0,0.0
842ab03ffffffff,4489.0,0.0,0.0,0.0
842ab05ffffffff,8597.0,436.0,0.0,0.0
842ab09ffffffff,1356.0,77.0,0.0,0.0
842ab0dffffffff,1924.0,43.0,0.0,0.0
842ab11ffffffff,2509.0,0.0,0.0,0.0
842ab13ffffffff,2793.0,0.0,0.0,0.0
842ab15ffffffff,3834.0,0.0,0.0,0.0
842ab17ffffffff,1102.0,0.0,0.0,0.0
842ab19ffffffff,2722.0,36.0,0.0,0.0
842ab1bffffffff,537.0,0.0,0.0,0.0
842ab1dffffffff,472.0,0.0,0.0,0.0
842ab21ffffffff,7409.0,77.0,0.0,0.0
842ab23ffffffff,4070.0,191.0,0.0,0.0
842ab25ffffffff,21444.0,2.0,0.0,0.0
842ab27ffffffff,40914.0,5.0,0.0,0.0
842ab29ffffffff,1715.0,142.0,0.0,0.0
842ab2bffffffff,25518.0,1901.0,0.0,0.0
842ab2dffffffff,5716.0,0.0,0.0,0.0
842ab31ffffffff,3700.0,0.0,0.0,0.0
842ab33ffffffff,1902.0,0.0,0.0,0.0
842ab35ffffffff,3805.0,0.0,0.0,0.0
842ab37ffffffff,604.0,0.0,0.0,0.0
842ab39ffffffff,7669.0,0.0,0.0,0.0
