cell_id,Setophaga coronata,Setophaga coronata coronata,Setophaga coronata auduboni,Setophaga coronata nigrifrons,Setophaga coronata goldmani,Setophaga coronata coronata x auduboni
84489d3ffffffff,13.0,6.0,3.0,0.0,0.0,0.0
84489d9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84489ddffffffff,6.0,2.0,4.0,0.0,0.0,0.0
84489e1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84489e3ffffffff,20.0,7.0,2.0,0.0,0.0,0.0
84489e9ffffffff,4.0,4.0,0.0,0.0,0.0,0.0
84489ebffffffff,1.0,1.0,0.0,0.0,0.0,0.0
84489edffffffff,2.0,0.0,2.0,0.0,0.0,0.0
8448a05ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448a21ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448a29ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448a2bffffffff,4.0,0.0,4.0,0.0,0.0,0.0
8448a63ffffffff,2.0,0.0,2.0,0.0,0.0,0.0
8448ab3ffffffff,17.0,0.0,7.0,0.0,0.0,8.0
8448ab7ffffffff,17.0,3.0,9.0,0.0,0.0,3.0
8448b13ffffffff,27.0,4.0,5.0,0.0,0.0,7.0
8448b15ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448b17ffffffff,1.0,0.0,0.0,0.0,0.0,1.0
8448b23ffffffff,56.0,4.0,22.0,0.0,0.0,0.0
8448b2bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448b31ffffffff,5.0,2.0,3.0,0.0,0.0,0.0
8448b33ffffffff,15.0,0.0,6.0,0.0,0.0,0.0
8448b39ffffffff,24.0,5.0,2.0,0.0,0.0,12.0
8448b3dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448c05ffffffff,6.0,2.0,1.0,0.0,0.0,3.0
8448c07ffffffff,3.0,0.0,1.0,0.0,0.0,0.0
8448c09ffffffff,7.0,0.0,0.0,0.0,0.0,7.0
8448c19ffffffff,16.0,0.0,16.0,0.0,0.0,0.0
8448c25ffffffff,4.0,0.0,2.0,0.0,0.0,0.0
8448c2bffffffff,4.0,0.0,0.0,0.0,0.0,4.0
8448c2dffffffff,4.0,0.0,2.0,0.0,0.0,0.0
8448c35ffffffff,9.0,0.0,0.0,0.0,0.0,9.0
8448c53ffffffff,2.0,0.0,2.0,0.0,0.0,0.0
8448c59ffffffff,81.0,1.0,53.0,0.0,0.0,4.0
8448c5bffffffff,12.0,0.0,10.0,0.0,0.0,0.0
8448c61ffffffff,5.0,0.0,0.0,0.0,0.0,5.0
8448c63ffffffff,1.0,0.0,0.0,0.0,0.0,1.0
8448c6dffffffff,10.0,3.0,0.0,0.0,0.0,5.0
8448c89ffffffff,16.0,1.0,4.0,0.0,0.0,6.0
8448c99ffffffff,6.0,4.0,2.0,0.0,0.0,0.0
8448cb5ffffffff,2.0,0.0,0.0,0.0,0.0,2.0
8448cbdffffffff,2.0,0.0,2.0,0.0,0.0,0.0
8448cc1ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
8448cc5ffffffff,8.0,0.0,2.0,0.0,0.0,0.0
8448cc7ffffffff,2.0,0.0,0.0,0.0,0.0,2.0
8448cd1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448cd3ffffffff,18.0,2.0,8.0,0.0,0.0,1.0
8448cd9ffffffff,7.0,0.0,5.0,0.0,0.0,0.0
8448cdbffffffff,13.0,0.0,0.0,0.0,0.0,2.0
8448cddffffffff,1.0,0.0,1.0,0.0,0.0,0.0
8448ce9ffffffff,2.0,0.0,2.0,0.0,0.0,0.0
8448d03ffffffff,5.0,0.0,3.0,0.0,0.0,0.0
8448d0dffffffff,3.0,0.0,3.0,0.0,0.0,0.0
8448d1bffffffff,4.0,0.0,0.0,0.0,0.0,4.0
8448d25ffffffff,2.0,0.0,0.0,0.0,0.0,2.0
8448d27ffffffff,2.0,0.0,0.0,0.0,0.0,2.0
8448d29ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
8448d2dffffffff,2.0,1.0,1.0,0.0,0.0,0.0
8448d35ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
8448d37ffffffff,7.0,0.0,5.0,0.0,0.0,2.0
8448d43ffffffff,20.0,0.0,11.0,0.0,0.0,0.0
8448d4bffffffff,4.0,2.0,1.0,0.0,0.0,0.0
8448d4dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448d57ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8448d5dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448d81ffffffff,7.0,0.0,0.0,0.0,0.0,7.0
8448d83ffffffff,34.0,25.0,0.0,0.0,0.0,9.0
8448d87ffffffff,4.0,4.0,0.0,0.0,0.0,0.0
8448d89ffffffff,33.0,5.0,10.0,0.0,0.0,17.0
8448d8dffffffff,2.0,0.0,0.0,0.0,0.0,2.0
8448da9ffffffff,10.0,2.0,5.0,0.0,0.0,0.0
8448db3ffffffff,1.0,0.0,0.0,0.0,0.0,1.0
8448db5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448dbdffffffff,11.0,6.0,0.0,0.0,0.0,2.0
8448dc3ffffffff,6.0,0.0,2.0,0.0,0.0,0.0
8448dc7ffffffff,1.0,0.0,0.0,0.0,0.0,1.0
8448dd3ffffffff,6.0,2.0,0.0,0.0,0.0,4.0
8448de9ffffffff,2.0,0.0,0.0,0.0,0.0,2.0
8448e33ffffffff,8.0,2.0,3.0,0.0,0.0,2.0
8448e37ffffffff,3.0,2.0,1.0,0.0,0.0,0.0
8448e4bffffffff,1.0,0.0,1.0,0.0,0.0,0.0
8448e4dffffffff,2.0,0.0,2.0,0.0,0.0,0.0
8448e59ffffffff,2.0,0.0,2.0,0.0,0.0,0.0
8448e81ffffffff,10.0,0.0,4.0,0.0,0.0,4.0
8448e83ffffffff,15.0,0.0,2.0,0.0,0.0,7.0
8448e85ffffffff,69.0,13.0,27.0,0.0,0.0,17.0
8448e89ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448e8dffffffff,68.0,4.0,40.0,0.0,0.0,6.0
8448e91ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448e93ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8448e95ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448e97ffffffff,97.0,36.0,24.0,0.0,0.0,35.0
8448e99ffffffff,4.0,0.0,2.0,0.0,0.0,0.0
8448e9bffffffff,7.0,3.0,0.0,0.0,0.0,4.0
8448ea1ffffffff,13.0,0.0,7.0,0.0,0.0,0.0
8448ea3ffffffff,5.0,0.0,5.0,0.0,0.0,0.0
8448ea5ffffffff,6.0,0.0,4.0,0.0,0.0,0.0
8448eabffffffff,1.0,1.0,0.0,0.0,0.0,0.0
8448eadffffffff,5.0,0.0,4.0,0.0,0.0,0.0
8448eb1ffffffff,12.0,2.0,0.0,0.0,0.0,5.0
8448eb3ffffffff,18.0,8.0,2.0,0.0,0.0,6.0
8448eb5ffffffff,8.0,0.0,6.0,0.0,0.0,2.0
8448eb7ffffffff,2.0,0.0,2.0,0.0,0.0,0.0
8448ebbffffffff,63.0,15.0,21.0,0.0,0.0,10.0
8448ebdffffffff,4.0,0.0,0.0,0.0,0.0,2.0
8448ec7ffffffff,16.0,3.0,7.0,0.0,0.0,2.0
8448ee1ffffffff,4.0,0.0,4.0,0.0,0.0,0.0
8448ee3ffffffff,3.0,2.0,1.0,0.0,0.0,0.0
8448ee5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448ee7ffffffff,14.0,2.0,1.0,0.0,0.0,7.0
8448ee9ffffffff,56.0,7.0,18.0,0.0,0.0,30.0
8448eebffffffff,64.0,19.0,29.0,0.0,0.0,5.0
8448f21ffffffff,2.0,0.0,2.0,0.0,0.0,0.0
8448f23ffffffff,12.0,0.0,6.0,0.0,0.0,0.0
8448f25ffffffff,9.0,3.0,1.0,0.0,0.0,5.0
8448f3dffffffff,8.0,2.0,3.0,0.0,0.0,0.0
8448f63ffffffff,2.0,0.0,0.0,0.0,0.0,2.0
8449081ffffffff,3.0,1.0,2.0,0.0,0.0,0.0
8449823ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
844982bffffffff,1.0,1.0,0.0,0.0,0.0,0.0
844982dffffffff,3.0,0.0,2.0,0.0,0.0,0.0
8449835ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8449861ffffffff,2.0,0.0,1.0,0.0,0.0,0.0
8449863ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
8449865ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8449867ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844988dffffffff,10.0,0.0,6.0,0.0,0.0,3.0
84498b3ffffffff,2.0,0.0,2.0,0.0,0.0,0.0
84498ebffffffff,2.0,0.0,2.0,0.0,0.0,0.0
844990bffffffff,3.0,0.0,3.0,0.0,0.0,0.0
844990dffffffff,9.0,3.0,3.0,0.0,0.0,0.0
8449917ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
8449929ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
844992bffffffff,1.0,1.0,0.0,0.0,0.0,0.0
8449941ffffffff,2.0,0.0,2.0,0.0,0.0,0.0
8449943ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8449945ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
8449947ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844994bffffffff,110.0,0.0,6.0,0.0,0.0,0.0
844994dffffffff,2.0,0.0,2.0,0.0,0.0,0.0
8449951ffffffff,6.0,2.0,4.0,0.0,0.0,0.0
8449953ffffffff,3.0,0.0,3.0,0.0,0.0,0.0
8449955ffffffff,6.0,3.0,3.0,0.0,0.0,0.0
8449957ffffffff,9.0,0.0,9.0,0.0,0.0,0.0
8449959ffffffff,106.0,7.0,73.0,0.0,0.0,0.0
844995bffffffff,43.0,2.0,14.0,0.0,0.0,0.0
844995dffffffff,2.0,0.0,2.0,0.0,0.0,0.0
8449961ffffffff,11.0,2.0,2.0,0.0,0.0,0.0
8449963ffffffff,32.0,6.0,5.0,0.0,0.0,0.0
8449965ffffffff,13.0,2.0,3.0,0.0,0.0,0.0
8449967ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8449969ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
844996bffffffff,21.0,0.0,3.0,0.0,0.0,0.0
8449981ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8449983ffffffff,3.0,1.0,2.0,0.0,0.0,0.0
8449987ffffffff,4.0,3.0,1.0,0.0,0.0,0.0
84499b5ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
84499cdffffffff,2.0,2.0,0.0,0.0,0.0,0.0
84499dbffffffff,2.0,0.0,2.0,0.0,0.0,0.0
8449a23ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
8449a81ffffffff,4.0,0.0,4.0,0.0,0.0,0.0
8449a83ffffffff,5.0,0.0,5.0,0.0,0.0,0.0
8449a85ffffffff,10.0,2.0,7.0,0.0,0.0,0.0
8449a8dffffffff,1.0,0.0,1.0,0.0,0.0,0.0
8449aa3ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
8449ae3ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
8449b1dffffffff,1.0,0.0,1.0,0.0,0.0,0.0
844c837ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844c883ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
844c9adffffffff,1.0,0.0,0.0,0.0,0.0,0.0
844cc0bffffffff,73.0,9.0,0.0,0.0,0.0,0.0
844cc51ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
844cc55ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844cc57ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
844cc59ffffffff,44.0,5.0,0.0,0.0,0.0,0.0
844cc5bffffffff,8.0,0.0,0.0,0.0,0.0,0.0
844cc5dffffffff,16.0,0.0,0.0,0.0,0.0,0.0
844cc61ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844cd0dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844cd2dffffffff,16.0,5.0,0.0,0.0,0.0,0.0
844cd45ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844cd4bffffffff,2.0,2.0,0.0,0.0,0.0,0.0
844ce85ffffffff,5.0,5.0,0.0,0.0,0.0,0.0
844ce95ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844cea9ffffffff,16.0,7.0,0.0,0.0,0.0,0.0
844ceadffffffff,16.0,0.0,0.0,0.0,0.0,0.0
844cee5ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
844cee7ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
845e4b7ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
845e5cbffffffff,1.0,0.0,0.0,0.0,0.0,0.0
845e5d9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
845e5ddffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8466113ffffffff,3.0,3.0,0.0,0.0,0.0,0.0
8466207ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
846622bffffffff,18.0,7.0,0.0,0.0,0.0,0.0
8466a01ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8466a0bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8466a1dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8466a57ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8466a5bffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8466a5dffffffff,4.0,2.0,0.0,0.0,0.0,0.0
8466b41ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8466b45ffffffff,6.0,2.0,0.0,0.0,0.0,0.0
8466b49ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8466b4dffffffff,3.0,0.0,3.0,0.0,0.0,0.0
8466b51ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8467253ffffffff,5.0,5.0,0.0,0.0,0.0,0.0
846725bffffffff,9.0,7.0,0.0,0.0,0.0,0.0
8467267ffffffff,5.0,2.0,0.0,0.0,0.0,0.0
8467329ffffffff,8.0,5.0,0.0,0.0,0.0,0.0
8467447ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8467461ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8467835ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
846783dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84679b5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
846d217ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
846d21dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
846d231ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
846d23bffffffff,16.0,0.0,12.0,0.0,0.0,0.0
846d255ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
846d257ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
846d281ffffffff,1.0,0.0,0.0,0.0,1.0,0.0
846d283ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
846d285ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
846d287ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
846d28bffffffff,4.0,0.0,4.0,0.0,0.0,0.0
846d28dffffffff,25.0,0.0,0.0,0.0,20.0,0.0
846d299ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
846d2a9ffffffff,3.0,0.0,0.0,0.0,3.0,0.0
846d2b9ffffffff,3.0,0.0,3.0,0.0,0.0,0.0
846d2d7ffffffff,12.0,8.0,0.0,0.0,0.0,0.0
846d2d9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
846d2e3ffffffff,5.0,3.0,0.0,0.0,2.0,0.0
846d305ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
846d32bffffffff,9.0,0.0,9.0,0.0,0.0,0.0
846d335ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
846d341ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
846d34dffffffff,10.0,1.0,0.0,0.0,0.0,0.0
846d35bffffffff,17.0,9.0,0.0,0.0,0.0,0.0
846d35dffffffff,9.0,5.0,1.0,0.0,0.0,0.0
846d361ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
846d609ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
846d613ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
846d615ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
846d619ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
846d645ffffffff,19.0,17.0,0.0,0.0,0.0,0.0
846d651ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
846d655ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
846d657ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
846d66dffffffff,11.0,2.0,0.0,0.0,0.0,0.0
846d68bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
846d691ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
846d693ffffffff,40.0,6.0,21.0,0.0,0.0,0.0
846d697ffffffff,8.0,4.0,0.0,0.0,0.0,0.0
846d69bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
846d751ffffffff,3.0,2.0,0.0,0.0,0.0,0.0
